delta_t,time_steps,timestamp,particle_position,user_goal,velocity,collision,key_pressed,success
0.01,0.26000000000000006,1.3528051376342773,"[60.699999999999974, 59.5]","[60.699999999999974, 59.5]","[20.0, 95.0]",False,DOWN,True
0.01,0.2700000000000001,1.4045441150665283,"[60.84999999999997, 60.5]","[60.84999999999997, 60.5]","[15.0, 100.0]",False,DOWN,True
0.01,0.2800000000000001,1.4559640884399414,"[60.949999999999974, 61.55]","[60.949999999999974, 61.55]","[10.0, 105.0]",False,DOWN,True
0.01,0.2900000000000001,1.5095009803771973,"[60.99999999999997, 62.65]","[60.99999999999997, 62.65]","[5.0, 110.0]",False,DOWN,True
0.01,0.3000000000000001,1.561424970626831,"[60.99999999999997, 63.8]","[60.99999999999997, 63.8]","[0.0, 115.0]",False,DOWN,True
0.01,0.3100000000000001,1.6143760681152344,"[60.949999999999974, 65.0]","[60.949999999999974, 65.0]","[-5.0, 120.0]",False,DOWN,True
0.01,0.3200000000000001,1.6655561923980713,"[60.84999999999997, 66.25]","[60.84999999999997, 66.25]","[-10.0, 125.0]",False,DOWN,True
0.01,0.3300000000000001,1.7176671028137207,"[60.699999999999974, 67.55]","[60.699999999999974, 67.55]","[-15.0, 130.0]",False,DOWN,True
0.01,0.34000000000000014,1.7708470821380615,"[60.49999999999997, 68.89999999999999]","[60.49999999999997, 68.89999999999999]","[-20.0, 135.0]",False,DOWN,True
0.01,0.35000000000000014,1.821932077407837,"[60.29999999999997, 70.3]","[60.29999999999997, 70.3]","[-20.0, 140.0]",False,DOWN,True
0.01,0.36000000000000015,1.8734562397003174,"[60.099999999999966, 71.75]","[60.099999999999966, 71.75]","[-20.0, 145.0]",False,DOWN,True
0.01,0.37000000000000016,1.9256629943847656,"[59.89999999999996, 73.25]","[59.89999999999996, 73.25]","[-20.0, 150.0]",False,DOWN,True
0.01,0.38000000000000017,1.9783780574798584,"[59.69999999999996, 74.8]","[59.69999999999996, 74.8]","[-20.0, 155.0]",False,DOWN,True
0.01,0.3900000000000002,2.030339241027832,"[59.49999999999996, 76.39999999999999]","[59.49999999999996, 76.39999999999999]","[-20.0, 160.0]",False,DOWN,True
0.01,0.4000000000000002,2.081501007080078,"[59.299999999999955, 78.05]","[59.299999999999955, 78.05]","[-20.0, 165.0]",False,DOWN,True
0.01,0.4100000000000002,2.1330199241638184,"[59.09999999999995, 79.75]","[59.09999999999995, 79.75]","[-20.0, 170.0]",False,DOWN,True
0.01,0.4200000000000002,2.1852869987487793,"[58.89999999999995, 81.5]","[58.89999999999995, 81.5]","[-20.0, 175.0]",False,DOWN,True
0.01,0.4300000000000002,2.2374491691589355,"[58.699999999999946, 83.3]","[58.699999999999946, 83.3]","[-20.0, 180.0]",False,DOWN,True
0.01,0.4400000000000002,2.288865089416504,"[58.49999999999994, 85.14999999999999]","[58.49999999999994, 85.14999999999999]","[-20.0, 185.0]",False,DOWN,True
0.01,0.45000000000000023,2.3410329818725586,"[58.29999999999994, 87.05]","[58.29999999999994, 87.05]","[-20.0, 190.0]",False,DOWN,True
0.01,0.46000000000000024,2.393803119659424,"[58.09999999999994, 89.0]","[58.09999999999994, 89.0]","[-20.0, 195.0]",False,DOWN,True
0.01,0.47000000000000025,2.444303274154663,"[57.899999999999935, 91.0]","[57.899999999999935, 91.0]","[-20.0, 200.0]",False,DOWN,True
0.01,0.48000000000000026,2.495760917663574,"[57.69999999999993, 93.05]","[57.69999999999993, 93.05]","[-20.0, 205.0]",False,DOWN,True
0.01,0.49000000000000027,2.5481820106506348,"[57.49999999999993, 95.14999999999999]","[57.49999999999993, 95.14999999999999]","[-20.0, 210.0]",False,DOWN,True
0.01,0.5000000000000002,2.60187029838562,"[57.34999999999993, 97.3]","[57.34999999999993, 97.3]","[-15.0, 215.0]",False,DOWN,True
0.01,0.5100000000000002,2.6526002883911133,"[57.24999999999993, 99.5]","[57.24999999999993, 99.5]","[-10.0, 220.0]",False,DOWN,True
0.01,0.5200000000000002,2.703554153442383,"[57.19999999999993, 101.75]","[57.19999999999993, 101.75]","[-5.0, 225.0]",False,DOWN,True
0.01,0.5300000000000002,2.7543411254882812,"[57.19999999999993, 104.05]","[57.19999999999993, 104.05]","[0.0, 230.0]",False,DOWN,True
0.01,0.5400000000000003,2.8058362007141113,"[57.24999999999993, 106.39999999999999]","[57.24999999999993, 106.39999999999999]","[5.0, 235.0]",False,DOWN,True
0.01,0.5500000000000003,2.8584179878234863,"[57.34999999999993, 108.8]","[57.34999999999993, 108.8]","[10.0, 240.0]",False,DOWN,True
0.01,0.5600000000000003,2.9097471237182617,"[57.49999999999993, 111.25]","[57.49999999999993, 111.25]","[15.0, 245.0]",False,DOWN,True
0.01,0.5700000000000003,2.9601502418518066,"[57.69999999999993, 113.75]","[57.69999999999993, 113.75]","[20.0, 250.0]",False,DOWN,True
0.01,0.5800000000000003,3.011475086212158,"[57.94999999999993, 116.3]","[57.94999999999993, 116.3]","[25.0, 255.0]",False,DOWN,True
0.01,0.5900000000000003,3.0624022483825684,"[58.24999999999993, 118.89999999999999]","[58.24999999999993, 118.89999999999999]","[30.0, 260.0]",False,DOWN,True
0.01,0.6000000000000003,3.115056276321411,"[58.59999999999993, 121.55]","[58.59999999999993, 121.55]","[35.0, 265.0]",False,DOWN,True
0.01,0.6100000000000003,3.165682077407837,"[58.99999999999993, 124.25]","[58.99999999999993, 124.25]","[40.0, 270.0]",False,DOWN,True
0.01,0.6200000000000003,3.2182369232177734,"[59.44999999999993, 127.0]","[59.44999999999993, 127.0]","[45.0, 275.0]",False,DOWN,True
0.01,0.6300000000000003,3.270541191101074,"[59.94999999999993, 129.8]","[59.94999999999993, 129.8]","[50.0, 280.0]",False,DOWN,True
0.01,0.6400000000000003,3.3217501640319824,"[60.49999999999993, 132.65]","[60.49999999999993, 132.65]","[55.0, 285.0]",False,DOWN,True
0.01,0.6500000000000004,3.3759419918060303,"[61.09999999999993, 135.55]","[61.09999999999993, 135.55]","[60.0, 290.0]",False,DOWN,True
0.01,0.6600000000000004,3.428234100341797,"[61.74999999999993, 138.5]","[61.74999999999993, 138.5]","[65.0, 295.0]",False,DOWN,True
0.01,0.6700000000000004,3.4846742153167725,"[62.44999999999993, 141.5]","[62.44999999999993, 141.5]","[70.0, 300.0]",False,DOWN,True
0.01,0.6800000000000004,3.5410051345825195,"[63.19999999999993, 144.55]","[63.19999999999993, 144.55]","[75.0, 305.0]",False,DOWN,True
0.01,0.6900000000000004,3.592203140258789,"[63.99999999999993, 147.65]","[63.99999999999993, 147.65]","[80.0, 310.0]",False,DOWN,True
0.01,0.7000000000000004,3.6458661556243896,"[64.84999999999992, 150.8]","[64.84999999999992, 150.8]","[85.0, 315.0]",False,DOWN,True
0.01,0.7100000000000004,3.698373317718506,"[65.74999999999993, 154.0]","[65.74999999999993, 154.0]","[90.0, 320.0]",False,DOWN,True
0.01,0.7200000000000004,3.7492051124572754,"[66.69999999999993, 157.25]","[66.69999999999993, 157.25]","[95.0, 325.0]",False,DOWN,True
0.01,0.7300000000000004,3.8005340099334717,"[67.69999999999993, 160.55]","[67.69999999999993, 160.55]","[100.0, 330.0]",False,DOWN,True
0.01,0.7400000000000004,3.8531970977783203,"[68.74999999999993, 163.9]","[68.74999999999993, 163.9]","[105.0, 335.0]",False,DOWN,True
0.01,0.7500000000000004,3.904994249343872,"[69.84999999999992, 167.3]","[69.84999999999992, 167.3]","[110.0, 340.0]",False,DOWN,True
0.01,0.7600000000000005,3.956789016723633,"[70.99999999999993, 170.75]","[70.99999999999993, 170.75]","[115.0, 345.0]",False,DOWN,True
0.01,0.7700000000000005,4.008760213851929,"[72.19999999999993, 174.25]","[72.19999999999993, 174.25]","[120.0, 350.0]",False,DOWN,True
0.01,0.7800000000000005,4.067481279373169,"[73.44999999999993, 177.8]","[73.44999999999993, 177.8]","[125.0, 355.0]",False,DOWN,True
0.01,0.7900000000000005,4.1195361614227295,"[74.74999999999993, 181.4]","[74.74999999999993, 181.4]","[130.0, 360.0]",False,DOWN,True
0.01,0.8000000000000005,4.170546054840088,"[76.09999999999992, 185.05]","[76.09999999999992, 185.05]","[135.0, 365.0]",False,DOWN,True
0.01,0.8100000000000005,4.222881078720093,"[77.49999999999993, 188.75]","[77.49999999999993, 188.75]","[140.0, 370.0]",False,DOWN,True
0.01,0.8200000000000005,4.276815891265869,"[78.94999999999993, 192.5]","[78.94999999999993, 192.5]","[145.0, 375.0]",False,DOWN,True
0.01,0.8300000000000005,4.328941106796265,"[80.44999999999993, 196.3]","[80.44999999999993, 196.3]","[150.0, 380.0]",False,DOWN,True
0.01,0.8400000000000005,4.384437084197998,"[81.99999999999993, 200.15]","[81.99999999999993, 200.15]","[155.0, 385.0]",False,DOWN,True
0.01,0.8500000000000005,4.436037302017212,"[83.59999999999992, 204.05]","[83.59999999999992, 204.05]","[160.0, 390.0]",False,DOWN,True
0.01,0.8600000000000005,4.486870050430298,"[85.24999999999993, 208.0]","[85.24999999999993, 208.0]","[165.0, 395.0]",False,DOWN,True
0.01,0.8700000000000006,4.5392069816589355,"[86.94999999999993, 212.0]","[86.94999999999993, 212.0]","[170.0, 400.0]",False,DOWN,True
0.01,0.8800000000000006,4.590156078338623,"[88.69999999999993, 216.05]","[88.69999999999993, 216.05]","[175.0, 405.0]",False,DOWN,True
0.01,0.8900000000000006,4.641630172729492,"[90.49999999999993, 220.15]","[90.49999999999993, 220.15]","[180.0, 410.0]",False,DOWN,True
0.01,0.9000000000000006,4.693470001220703,"[92.34999999999992, 224.3]","[92.34999999999992, 224.3]","[185.0, 415.0]",False,DOWN,True
0.01,0.9100000000000006,4.745406150817871,"[94.24999999999993, 228.5]","[94.24999999999993, 228.5]","[190.0, 420.0]",False,DOWN,True
0.01,0.9200000000000006,4.796808958053589,"[96.19999999999993, 232.75]","[96.19999999999993, 232.75]","[195.0, 425.0]",False,DOWN,True
0.01,0.9300000000000006,4.847724199295044,"[98.19999999999993, 237.05]","[98.19999999999993, 237.05]","[200.0, 430.0]",False,DOWN,True
0.01,0.9400000000000006,4.8998191356658936,"[100.24999999999993, 241.4]","[100.24999999999993, 241.4]","[205.0, 435.0]",False,DOWN,True
0.01,0.9500000000000006,4.952468156814575,"[102.34999999999992, 245.8]","[102.34999999999992, 245.8]","[210.0, 440.0]",False,DOWN,True
0.01,0.9600000000000006,5.003618240356445,"[104.49999999999993, 250.25]","[104.49999999999993, 250.25]","[215.0, 445.0]",False,DOWN,True
0.01,0.9700000000000006,5.055238962173462,"[106.69999999999993, 254.75]","[106.69999999999993, 254.75]","[220.0, 450.0]",False,DOWN,True
0.01,0.9800000000000006,5.108093023300171,"[108.94999999999993, 259.3]","[108.94999999999993, 259.3]","[225.0, 455.0]",False,DOWN,True
0.01,0.9900000000000007,5.160476922988892,"[111.24999999999993, 263.85]","[111.24999999999993, 263.85]","[230.0, 455.0]",False,RIGHT,True
0.01,1.0000000000000007,5.211868047714233,"[111.24999999999993, 263.85]","[111.24999999999993, 263.85]","[0.0, 0.0]",False,,True
0.01,1.0100000000000007,5.263736248016357,"[111.24999999999993, 263.85]","[111.24999999999993, 263.85]","[0.0, 0.0]",False,,True
0.01,1.0200000000000007,5.315453052520752,"[111.24999999999993, 263.85]","[111.24999999999993, 263.85]","[0.0, 0.0]",False,,True
0.01,1.0300000000000007,5.3687403202056885,"[111.24999999999993, 263.85]","[111.24999999999993, 263.85]","[0.0, 0.0]",False,,True
0.01,1.0400000000000007,5.421441078186035,"[111.29999999999993, 263.85]","[111.29999999999993, 263.85]","[5.0, 0.0]",False,RIGHT,True
0.01,1.0500000000000007,5.4724440574646,"[111.39999999999992, 263.85]","[111.39999999999992, 263.85]","[10.0, 0.0]",False,RIGHT,True
0.01,1.0600000000000007,5.5238752365112305,"[111.54999999999993, 263.85]","[111.54999999999993, 263.85]","[15.0, 0.0]",False,RIGHT,True
0.01,1.0700000000000007,5.575603008270264,"[111.74999999999993, 263.85]","[111.74999999999993, 263.85]","[20.0, 0.0]",False,RIGHT,True
0.01,1.0800000000000007,5.626739025115967,"[111.99999999999993, 263.85]","[111.99999999999993, 263.85]","[25.0, 0.0]",False,RIGHT,True
0.01,1.0900000000000007,5.678277969360352,"[112.29999999999993, 263.85]","[112.29999999999993, 263.85]","[30.0, 0.0]",False,RIGHT,True
0.01,1.1000000000000008,5.729177236557007,"[112.64999999999992, 263.85]","[112.64999999999992, 263.85]","[35.0, 0.0]",False,RIGHT,True
0.01,1.1100000000000008,5.780581951141357,"[113.04999999999993, 263.85]","[113.04999999999993, 263.85]","[40.0, 0.0]",False,RIGHT,True
0.01,1.1200000000000008,5.8334221839904785,"[113.49999999999993, 263.85]","[113.49999999999993, 263.85]","[45.0, 0.0]",False,RIGHT,True
0.01,1.1300000000000008,5.887116193771362,"[113.99999999999993, 263.85]","[113.99999999999993, 263.85]","[50.0, 0.0]",False,RIGHT,True
0.01,1.1400000000000008,5.938328266143799,"[114.54999999999993, 263.85]","[114.54999999999993, 263.85]","[55.0, 0.0]",False,RIGHT,True
0.01,1.1500000000000008,5.994526147842407,"[115.14999999999992, 263.85]","[115.14999999999992, 263.85]","[60.0, 0.0]",False,RIGHT,True
0.01,1.1600000000000008,6.0470290184021,"[115.79999999999993, 263.85]","[115.79999999999993, 263.85]","[65.0, 0.0]",False,RIGHT,True
0.01,1.1700000000000008,6.099173307418823,"[116.49999999999993, 263.85]","[116.49999999999993, 263.85]","[70.0, 0.0]",False,RIGHT,True
0.01,1.1800000000000008,6.152217149734497,"[117.24999999999993, 263.85]","[117.24999999999993, 263.85]","[75.0, 0.0]",False,RIGHT,True
0.01,1.1900000000000008,6.20331597328186,"[118.04999999999993, 263.85]","[118.04999999999993, 263.85]","[80.0, 0.0]",False,RIGHT,True
0.01,1.2000000000000008,6.256624937057495,"[118.89999999999992, 263.85]","[118.89999999999992, 263.85]","[85.0, 0.0]",False,RIGHT,True
0.01,1.2100000000000009,6.308797121047974,"[119.79999999999993, 263.85]","[119.79999999999993, 263.85]","[90.0, 0.0]",False,RIGHT,True
0.01,1.2200000000000009,6.359813213348389,"[120.74999999999993, 263.85]","[120.74999999999993, 263.85]","[95.0, 0.0]",False,RIGHT,True
0.01,1.2300000000000009,6.416027069091797,"[121.74999999999993, 263.85]","[121.74999999999993, 263.85]","[100.0, 0.0]",False,RIGHT,True
0.01,1.2400000000000009,6.468347072601318,"[122.79999999999993, 263.85]","[122.79999999999993, 263.85]","[105.0, 0.0]",False,RIGHT,True
0.01,1.2500000000000009,6.519524097442627,"[123.89999999999992, 263.85]","[123.89999999999992, 263.85]","[110.0, 0.0]",False,RIGHT,True
0.01,1.260000000000001,6.571471929550171,"[125.04999999999993, 263.85]","[125.04999999999993, 263.85]","[115.0, 0.0]",False,RIGHT,True
0.01,1.270000000000001,6.623427152633667,"[126.24999999999993, 263.85]","[126.24999999999993, 263.85]","[120.0, 0.0]",False,RIGHT,True
0.01,1.280000000000001,6.676107168197632,"[127.49999999999993, 263.85]","[127.49999999999993, 263.85]","[125.0, 0.0]",False,RIGHT,True
0.01,1.290000000000001,6.728434085845947,"[128.79999999999993, 263.85]","[128.79999999999993, 263.85]","[130.0, 0.0]",False,RIGHT,True
0.01,1.300000000000001,6.779603004455566,"[130.14999999999992, 263.85]","[130.14999999999992, 263.85]","[135.0, 0.0]",False,RIGHT,True
0.01,1.310000000000001,6.833626985549927,"[131.54999999999993, 263.85]","[131.54999999999993, 263.85]","[140.0, 0.0]",False,RIGHT,True
0.01,1.320000000000001,6.886405944824219,"[132.99999999999991, 263.85]","[132.99999999999991, 263.85]","[145.0, 0.0]",False,RIGHT,True
0.01,1.330000000000001,6.937971115112305,"[134.49999999999991, 263.85]","[134.49999999999991, 263.85]","[150.0, 0.0]",False,RIGHT,True
0.01,1.340000000000001,6.9920032024383545,"[136.04999999999993, 263.85]","[136.04999999999993, 263.85]","[155.0, 0.0]",False,RIGHT,True
0.01,1.350000000000001,7.04290509223938,"[137.64999999999992, 263.85]","[137.64999999999992, 263.85]","[160.0, 0.0]",False,RIGHT,True
0.01,1.360000000000001,7.096417188644409,"[139.29999999999993, 263.85]","[139.29999999999993, 263.85]","[165.0, 0.0]",False,RIGHT,True
0.01,1.370000000000001,7.150785207748413,"[140.99999999999991, 263.85]","[140.99999999999991, 263.85]","[170.0, 0.0]",False,RIGHT,True
0.01,1.380000000000001,7.201514005661011,"[142.74999999999991, 263.85]","[142.74999999999991, 263.85]","[175.0, 0.0]",False,RIGHT,True
0.01,1.390000000000001,7.259127140045166,"[144.54999999999993, 263.85]","[144.54999999999993, 263.85]","[180.0, 0.0]",False,RIGHT,True
0.01,1.400000000000001,7.311190128326416,"[146.39999999999992, 263.85]","[146.39999999999992, 263.85]","[185.0, 0.0]",False,RIGHT,True
0.01,1.410000000000001,7.362277269363403,"[148.29999999999993, 263.85]","[148.29999999999993, 263.85]","[190.0, 0.0]",False,RIGHT,True
0.01,1.420000000000001,7.414079189300537,"[150.24999999999991, 263.85]","[150.24999999999991, 263.85]","[195.0, 0.0]",False,RIGHT,True
0.01,1.430000000000001,7.465251207351685,"[152.24999999999991, 263.85]","[152.24999999999991, 263.85]","[200.0, 0.0]",False,RIGHT,True
0.01,1.440000000000001,7.5186381340026855,"[154.29999999999993, 263.85]","[154.29999999999993, 263.85]","[205.0, 0.0]",False,RIGHT,True
0.01,1.450000000000001,7.571482181549072,"[156.39999999999992, 263.85]","[156.39999999999992, 263.85]","[210.0, 0.0]",False,RIGHT,True
0.01,1.460000000000001,7.623542070388794,"[158.54999999999993, 263.85]","[158.54999999999993, 263.85]","[215.0, 0.0]",False,RIGHT,True
0.01,1.470000000000001,7.675597190856934,"[160.74999999999991, 263.85]","[160.74999999999991, 263.85]","[220.0, 0.0]",False,RIGHT,True
0.01,1.480000000000001,7.728554010391235,"[162.99999999999991, 263.85]","[162.99999999999991, 263.85]","[225.0, 0.0]",False,RIGHT,True
0.01,1.490000000000001,7.7799670696258545,"[165.29999999999993, 263.85]","[165.29999999999993, 263.85]","[230.0, 0.0]",False,RIGHT,True
0.01,1.500000000000001,7.832329034805298,"[167.64999999999992, 263.85]","[167.64999999999992, 263.85]","[235.0, 0.0]",False,RIGHT,True
0.01,1.5100000000000011,7.8836870193481445,"[170.04999999999993, 263.85]","[170.04999999999993, 263.85]","[240.0, 0.0]",False,RIGHT,True
0.01,1.5200000000000011,7.937626123428345,"[172.49999999999991, 263.85]","[172.49999999999991, 263.85]","[245.0, 0.0]",False,RIGHT,True
0.01,1.5300000000000011,7.990973949432373,"[174.99999999999991, 263.85]","[174.99999999999991, 263.85]","[250.0, 0.0]",False,RIGHT,True
0.01,1.5400000000000011,8.042217016220093,"[177.54999999999993, 263.85]","[177.54999999999993, 263.85]","[255.0, 0.0]",False,RIGHT,True
0.01,1.5500000000000012,8.094670295715332,"[180.14999999999992, 263.85]","[180.14999999999992, 263.85]","[260.0, 0.0]",False,RIGHT,True
0.01,1.5600000000000012,8.147661209106445,"[182.79999999999993, 263.85]","[182.79999999999993, 263.85]","[265.0, 0.0]",False,RIGHT,True
0.01,1.5700000000000012,8.19950008392334,"[185.49999999999991, 263.85]","[185.49999999999991, 263.85]","[270.0, 0.0]",False,RIGHT,True
0.01,1.5800000000000012,8.251017093658447,"[188.24999999999991, 263.85]","[188.24999999999991, 263.85]","[275.0, 0.0]",False,RIGHT,True
0.01,1.5900000000000012,8.302606105804443,"[191.04999999999993, 263.85]","[191.04999999999993, 263.85]","[280.0, 0.0]",False,RIGHT,True
0.01,1.6000000000000012,8.354753017425537,"[193.89999999999992, 263.85]","[193.89999999999992, 263.85]","[285.0, 0.0]",False,RIGHT,True
0.01,1.6100000000000012,8.406828165054321,"[196.79999999999993, 263.85]","[196.79999999999993, 263.85]","[290.0, 0.0]",False,RIGHT,True
0.01,1.6200000000000012,8.457334041595459,"[199.74999999999991, 263.85]","[199.74999999999991, 263.85]","[295.0, 0.0]",False,RIGHT,True
0.01,1.6300000000000012,8.50964903831482,"[202.74999999999991, 263.85]","[202.74999999999991, 263.85]","[300.0, 0.0]",False,RIGHT,True
0.01,1.6400000000000012,8.562251091003418,"[205.79999999999993, 263.85]","[205.79999999999993, 263.85]","[305.0, 0.0]",False,RIGHT,True
0.01,1.6500000000000012,8.614050149917603,"[208.89999999999992, 263.85]","[208.89999999999992, 263.85]","[310.0, 0.0]",False,RIGHT,True
0.01,1.6600000000000013,8.666486024856567,"[212.04940299148285, 263.84902525922644]","[212.04999999999993, 263.85]","[315.0, 0.0]",False,RIGHT,True
0.01,1.6700000000000013,8.71752405166626,"[215.2478776452733, 263.84629454336925]","[215.24940299148284, 263.84902525922644]","[320.0, 0.0]",False,RIGHT,True
0.01,1.6800000000000013,8.771056175231934,"[218.49510724271596, 263.84079601842694]","[218.4978776452733, 263.84629454336925]","[325.0, 0.0]",False,RIGHT,True
0.01,1.6900000000000013,8.823511123657227,"[221.7907433626604, 263.8310606652732]","[221.79510724271597, 263.84079601842694]","[330.0, 0.0]",False,RIGHT,True
0.01,1.7000000000000013,8.87443733215332,"[225.13447458295335, 263.81506116912277]","[225.1407433626604, 263.8310606652732]","[335.0, 0.0]",False,RIGHT,True
0.01,1.7100000000000013,8.92968201637268,"[228.5261646176071, 263.7902205881851]","[228.53447458295335, 263.81506116912277]","[340.0, 0.0]",False,RIGHT,True
0.01,1.7200000000000013,8.982584238052368,"[231.96606907154555, 263.7536984155562]","[231.97616461760708, 263.7902205881851]","[345.0, 0.0]",False,RIGHT,True
0.01,1.7300000000000013,9.033481121063232,"[235.45507683097821, 263.7031582532202]","[235.46606907154555, 263.7536984155562]","[350.0, 0.0]",False,RIGHT,True
0.01,1.7400000000000013,9.08562707901001,"[238.99480637511883, 263.6380587379199]","[239.00507683097823, 263.7031582532202]","[355.0, 0.0]",False,RIGHT,True
0.01,1.7500000000000013,9.136277198791504,"[242.5873124516929, 263.5610001926977]","[242.59480637511882, 263.6380587379199]","[360.0, 0.0]",False,RIGHT,True
0.01,1.7600000000000013,9.18958592414856,"[246.23433036616726, 263.4780773627598]","[246.2373124516929, 263.5610001926977]","[365.0, 0.0]",False,RIGHT,True
0.01,1.7700000000000014,9.242408990859985,"[249.9364347998039, 263.39741373292804]","[249.93433036616725, 263.4780773627598]","[370.0, 0.0]",False,RIGHT,True
0.01,1.7800000000000014,9.293368101119995,"[253.6927445648765, 263.3264409889377]","[253.6864347998039, 263.39741373292804]","[375.0, 0.0]",False,RIGHT,True
0.01,1.7900000000000014,9.350831270217896,"[257.50140536589697, 263.2696456304801]","[257.4927445648765, 263.3264409889377]","[380.0, 0.0]",False,RIGHT,True
0.01,1.8000000000000014,9.404831171035767,"[261.36043846268876, 263.22799244335397]","[261.351405365897, 263.2696456304801]","[385.0, 0.0]",False,RIGHT,True
0.01,1.8100000000000014,9.456322193145752,"[265.268385926874, 263.19981380688216]","[265.26043846268874, 263.22799244335397]","[390.0, 0.0]",False,RIGHT,True
0.01,1.8200000000000014,9.51019024848938,"[269.2245165265395, 263.1821985448462]","[269.21838592687396, 263.19981380688216]","[395.0, 0.0]",False,RIGHT,True
0.01,1.8300000000000014,9.563465118408203,"[273.2287003474088, 263.1721132315312]","[273.2245165265395, 263.1821985448462]","[400.0, 0.0]",False,RIGHT,True
0.01,1.8400000000000014,9.614006042480469,"[277.281165011844, 263.16700503761393]","[277.2787003474088, 263.1721132315312]","[405.0, 0.0]",False,RIGHT,True
0.01,1.8500000000000014,9.66460108757019,"[281.382280722514, 263.16498008621505]","[281.381165011844, 263.16700503761393]","[410.0, 0.0]",False,RIGHT,True
0.01,1.8600000000000014,9.71516227722168,"[285.532424858848, 263.1647477258397]","[285.532280722514, 263.16498008621505]","[415.0, 0.0]",False,RIGHT,True
0.01,1.8700000000000014,9.765732288360596,"[289.732424858848, 263.1647477258397]","[289.732424858848, 263.1647477258397]","[420.0, 0.0]",False,RIGHT,True
0.01,1.8800000000000014,9.816803216934204,"[293.982424858848, 263.1647477258397]","[293.982424858848, 263.1647477258397]","[425.0, 0.0]",False,RIGHT,True
0.01,1.8900000000000015,9.867172241210938,"[298.282424858848, 263.1647477258397]","[298.282424858848, 263.1647477258397]","[430.0, 0.0]",False,RIGHT,True
