delta_t,time_steps,timestamp,particle_position,user_goal,velocity,collision,key_pressed,success
0.01,3.049999999999979,16.052456855773926,"[169.00387008868663, 504.0461564885501]","[173.6314695921217, 503.5]","[450.0, 350.0]",False,RIGHT,True
0.01,3.0599999999999787,16.1037700176239,"[169.560547629241, 503.97015079437057]","[173.55387008868664, 503.5]","[455.0, 350.0]",False,RIGHT,True
0.01,3.0699999999999785,16.1546790599823,"[166.14004421911085, 504.4544244239731]","[174.160547629241, 503.5]","[460.0, 350.0]",False,RIGHT,True
0.01,3.0799999999999783,16.2072172164917,"[170.3380291896923, 503.54487886633837]","[170.74004421911084, 503.5]","[460.0, 350.0]",False,RIGHT,True
0.01,3.089999999999978,16.258023262023926,"[165.3380291896923, 505.0]","[174.8880291896923, 503.5]","[455.0, 350.0]",False,LEFT,True
0.01,3.099999999999978,16.30918598175049,"[169.5828783367677, 503.52807636693143]","[169.8380291896923, 503.5]","[450.0, 350.0]",False,LEFT,True
0.01,3.1099999999999777,16.36002516746521,"[165.75737324298925, 504.4851933658481]","[174.03287833676768, 503.5]","[445.0, 350.0]",False,LEFT,True
0.01,3.1199999999999775,16.41231417655945,"[169.83574525390188, 503.53565803068597]","[170.15737324298925, 503.5]","[440.0, 350.0]",False,LEFT,True
0.01,3.1299999999999772,16.465874910354614,"[164.83574525390188, 504.94354955433386]","[174.18574525390187, 503.5]","[435.0, 350.0]",False,LEFT,True
0.01,3.139999999999977,16.518152952194214,"[168.93941595060636, 503.52141196880484]","[169.1357452539019, 503.5]","[430.0, 350.0]",False,LEFT,True
0.01,3.149999999999977,16.570013284683228,"[169.4737788868615, 503.9369204388693]","[173.18941595060636, 503.5]","[425.0, 350.0]",False,LEFT,True
0.01,3.1599999999999766,16.621428966522217,"[166.5520760979876, 504.3460532794026]","[173.6737788868615, 503.5]","[420.0, 350.0]",False,LEFT,True
0.01,3.1699999999999764,16.673723220825195,"[170.18337191093195, 503.55834028763604]","[170.7020760979876, 503.5]","[415.0, 350.0]",False,LEFT,True
0.01,3.179999999999976,16.726763010025024,"[165.18337191093195, 505.0]","[174.28337191093195, 503.5]","[410.0, 350.0]",False,LEFT,True
0.01,3.189999999999976,16.780708074569702,"[168.99839064428193, 503.47578582889776]","[169.23337191093196, 503.45]","[405.0, 345.0]",False,UP,True
0.01,3.1999999999999758,16.83197808265686,"[169.02970087621796, 503.8672018420396]","[172.99839064428193, 503.4]","[400.0, 340.0]",False,UP,True
0.01,3.2099999999999755,16.884105920791626,"[168.8675466881388, 503.8343800664966]","[172.97970087621795, 503.35]","[395.0, 335.0]",False,UP,True
0.01,3.2199999999999753,16.93739914894104,"[169.38274076516154, 503.70334523449145]","[172.81754668813878, 503.3]","[395.0, 330.0]",False,UP,True
0.01,3.229999999999975,16.988657236099243,"[167.0179220699937, 503.9988835366791]","[173.33274076516153, 503.25]","[395.0, 325.0]",False,UP,True
0.01,3.239999999999975,17.039815187454224,"[170.26091962927464, 503.28019971759915]","[170.96792206999368, 503.2]","[395.0, 320.0]",False,UP,True
0.01,3.2499999999999747,17.09097123146057,"[165.26091962927464, 505.0]","[174.21091962927463, 503.15]","[395.0, 315.0]",False,UP,True
0.01,3.2599999999999745,17.141902208328247,"[168.96607996343116, 503.12690474815986]","[169.21091962927463, 503.1]","[395.0, 310.0]",False,UP,True
0.01,3.2699999999999743,17.192532062530518,"[169.08870444465109, 503.5002885085938]","[172.91607996343114, 503.05]","[395.0, 305.0]",False,UP,True
0.01,3.279999999999974,17.24307417869568,"[168.63737877029988, 503.5190267948065]","[173.03870444465107, 503.0]","[395.0, 300.0]",False,UP,True
0.01,3.289999999999974,17.2935791015625,"[169.88573769388682, 503.26586709010246]","[172.58737877029986, 502.95]","[395.0, 295.0]",False,UP,True
0.01,3.2999999999999736,17.34426999092102,"[164.88573769388682, 504.46537168694414]","[173.8357376938868, 502.9]","[395.0, 290.0]",False,UP,True
0.01,3.3099999999999734,17.394817113876343,"[168.63435602949974, 502.8719824088285]","[168.8357376938868, 502.85]","[395.0, 285.0]",False,UP,True
0.01,3.319999999999973,17.446821212768555,"[169.89092470792946, 503.1148891988974]","[172.58435602949973, 502.8]","[395.0, 280.0]",False,UP,True
0.01,3.329999999999973,17.498959064483643,"[164.89092470792946, 504.3287671685003]","[173.84092470792945, 502.75]","[395.0, 275.0]",False,UP,True
0.01,3.3399999999999728,17.54964017868042,"[168.63900980409915, 502.72204263860027]","[168.84092470792945, 502.7]","[395.0, 270.0]",False,UP,True
0.01,3.3499999999999726,17.601819038391113,"[169.88292541410087, 502.96639636503426]","[172.58900980409913, 502.65]","[395.0, 265.0]",False,UP,True
0.01,3.3599999999999723,17.65380311012268,"[164.88292541410087, 504.15817083933814]","[173.83292541410086, 502.6]","[395.0, 260.0]",False,UP,True
0.01,3.369999999999972,17.706090927124023,"[168.63183214197815, 502.57194983661213]","[168.83292541410086, 502.55]","[395.0, 255.0]",False,UP,True
0.01,3.379999999999972,17.759610176086426,"[169.89523101601716, 502.8140756628717]","[172.58183214197814, 502.5]","[395.0, 250.0]",False,UP,True
0.01,3.3899999999999717,17.810853242874146,"[164.89523101601716, 504.0400018948233]","[173.84523101601715, 502.45]","[395.0, 245.0]",False,UP,True
0.01,3.3999999999999715,17.86741805076599,"[168.64287210311466, 502.42209279319746]","[168.84523101601715, 502.4]","[395.0, 240.0]",False,UP,True
0.01,3.4099999999999713,17.919486045837402,"[169.87622820323173, 502.66765423187917]","[172.59287210311464, 502.35]","[395.0, 235.0]",False,UP,True
0.01,3.419999999999971,17.971469163894653,"[164.87622820323173, 503.8411955320806]","[173.82622820323172, 502.3]","[395.0, 230.0]",False,UP,True
0.01,3.429999999999971,18.02355408668518,"[168.62581968843534, 502.27187250262637]","[168.82622820323172, 502.25]","[395.0, 225.0]",False,UP,True
0.01,3.4399999999999706,18.079820156097412,"[169.85539967758348, 502.51214846454764]","[172.52581968843535, 502.2]","[390.0, 220.0]",False,UP,True
0.01,3.4499999999999704,18.131014108657837,"[164.85539967758348, 503.63991768123236]","[173.70539967758347, 502.15]","[385.0, 215.0]",False,UP,True
0.01,3.45999999999997,18.18168306350708,"[168.4571026878775, 502.12163408234045]","[168.6553996775835, 502.1]","[380.0, 210.0]",False,UP,True
0.01,3.46999999999997,18.232668161392212,"[169.94362027519773, 502.31373820210183]","[172.2071026878775, 502.05]","[375.0, 205.0]",False,UP,True
