delta_t,time_steps,timestamp,particle_position,user_goal,velocity,collision,key_pressed,success
0.01,0.7200000000000004,3.7720556259155273,"[150.4, 138.5]","[150.4, 138.5]","[310.0, 295.0]",False,DOWN,True
0.01,0.7300000000000004,3.823908805847168,"[153.55, 141.5]","[153.55, 141.5]","[315.0, 300.0]",False,DOWN,True
0.01,0.7400000000000004,3.874809741973877,"[156.75, 144.55]","[156.75, 144.55]","[320.0, 305.0]",False,DOWN,True
0.01,0.7500000000000004,3.9281368255615234,"[160.0, 147.65]","[160.0, 147.65]","[325.0, 310.0]",False,DOWN,True
0.01,0.7600000000000005,3.981472969055176,"[163.3, 150.8]","[163.3, 150.8]","[330.0, 315.0]",False,DOWN,True
0.01,0.7700000000000005,4.032977819442749,"[166.65, 154.0]","[166.65, 154.0]","[335.0, 320.0]",False,DOWN,True
0.01,0.7800000000000005,4.086842775344849,"[170.05, 157.25]","[170.05, 157.25]","[340.0, 325.0]",False,DOWN,True
0.01,0.7900000000000005,4.138242721557617,"[173.5, 160.55]","[173.5, 160.55]","[345.0, 330.0]",False,DOWN,True
0.01,0.8000000000000005,4.191127777099609,"[177.0, 163.9]","[177.0, 163.9]","[350.0, 335.0]",False,DOWN,True
0.01,0.8100000000000005,4.243250846862793,"[180.55, 167.3]","[180.55, 167.3]","[355.0, 340.0]",False,DOWN,True
0.01,0.8200000000000005,4.293574810028076,"[184.15, 170.75]","[184.15, 170.75]","[360.0, 345.0]",False,DOWN,True
0.01,0.8300000000000005,4.345280885696411,"[187.8, 174.25]","[187.8, 174.25]","[365.0, 350.0]",False,DOWN,True
0.01,0.8400000000000005,4.396897792816162,"[191.5, 177.8]","[191.5, 177.8]","[370.0, 355.0]",False,DOWN,True
0.01,0.8500000000000005,4.449471950531006,"[195.25, 181.4]","[195.25, 181.4]","[375.0, 360.0]",False,DOWN,True
0.01,0.8600000000000005,4.502847909927368,"[199.05, 185.05]","[199.05, 185.05]","[380.0, 365.0]",False,DOWN,True
0.01,0.8700000000000006,4.554955005645752,"[202.9, 188.75]","[202.9, 188.75]","[385.0, 370.0]",False,DOWN,True
0.01,0.8800000000000006,4.609678745269775,"[206.8, 192.5]","[206.8, 192.5]","[390.0, 375.0]",False,DOWN,True
0.01,0.8900000000000006,4.66246771812439,"[210.75, 196.3]","[210.75, 196.3]","[395.0, 380.0]",False,DOWN,True
0.01,0.9000000000000006,4.713324785232544,"[214.75, 200.15]","[214.75, 200.15]","[400.0, 385.0]",False,DOWN,True
0.01,0.9100000000000006,4.766075849533081,"[218.8, 204.05]","[218.8, 204.05]","[405.0, 390.0]",False,DOWN,True
0.01,0.9200000000000006,4.817691802978516,"[222.9, 208.0]","[222.9, 208.0]","[410.0, 395.0]",False,DOWN,True
0.01,0.9300000000000006,4.871809720993042,"[227.05, 212.0]","[227.05, 212.0]","[415.0, 400.0]",False,DOWN,True
0.01,0.9400000000000006,4.924769639968872,"[231.25, 216.05]","[231.25, 216.05]","[420.0, 405.0]",False,DOWN,True
0.01,0.9500000000000006,4.976881742477417,"[235.5, 220.15]","[235.5, 220.15]","[425.0, 410.0]",False,DOWN,True
0.01,0.9600000000000006,5.029606819152832,"[239.8, 224.3]","[239.8, 224.3]","[430.0, 415.0]",False,DOWN,True
0.01,0.9700000000000006,5.081388711929321,"[244.15, 228.5]","[244.15, 228.5]","[435.0, 420.0]",False,DOWN,True
0.01,0.9800000000000006,5.131779670715332,"[248.55, 232.75]","[248.55, 232.75]","[440.0, 425.0]",False,DOWN,True
0.01,0.9900000000000007,5.18524956703186,"[253.0, 237.05]","[253.0, 237.05]","[445.0, 430.0]",False,DOWN,True
0.01,1.0000000000000007,5.235887765884399,"[257.5, 241.4]","[257.5, 241.4]","[450.0, 435.0]",False,DOWN,True
0.01,1.0100000000000007,5.2876296043396,"[262.05, 245.8]","[262.05, 245.8]","[455.0, 440.0]",False,DOWN,True
0.01,1.0200000000000007,5.339612722396851,"[266.65000000000003, 250.25]","[266.65000000000003, 250.25]","[460.0, 445.0]",False,DOWN,True
0.01,1.0300000000000007,5.3911638259887695,"[271.3, 254.75]","[271.3, 254.75]","[465.0, 450.0]",False,DOWN,True
0.01,1.0400000000000007,5.443859815597534,"[276.0, 259.3]","[276.0, 259.3]","[470.0, 455.0]",False,DOWN,True
0.01,1.0500000000000007,5.4963109493255615,"[280.75, 263.90000000000003]","[280.75, 263.90000000000003]","[475.0, 460.0]",False,DOWN,True
0.01,1.0600000000000007,5.546842813491821,"[285.55, 268.55]","[285.55, 268.55]","[480.0, 465.0]",False,DOWN,True
0.01,1.0700000000000007,5.602505922317505,"[290.40000000000003, 273.25]","[290.40000000000003, 273.25]","[485.0, 470.0]",False,DOWN,True
0.01,1.0800000000000007,5.653602600097656,"[295.3, 278.0]","[295.3, 278.0]","[490.0, 475.0]",False,DOWN,True
0.01,1.0900000000000007,5.706982851028442,"[300.25, 282.8]","[300.25, 282.8]","[495.0, 480.0]",False,DOWN,True
0.01,1.1000000000000008,5.758882761001587,"[305.25, 287.65000000000003]","[305.25, 287.65000000000003]","[500.0, 485.0]",False,DOWN,True
0.01,1.1100000000000008,5.8098297119140625,"[310.25, 292.55]","[310.25, 292.55]","[500.0, 490.0]",False,DOWN,True
0.01,1.1200000000000008,5.8627729415893555,"[315.25, 297.5]","[315.25, 297.5]","[500.0, 495.0]",False,DOWN,True
0.01,1.1300000000000008,5.915007829666138,"[320.25, 302.5]","[320.25, 302.5]","[500.0, 500.0]",False,DOWN,True
0.01,1.1400000000000008,5.965944766998291,"[325.25, 307.5]","[325.25, 307.5]","[500.0, 500.0]",False,DOWN,True
0.01,1.1500000000000008,6.019662618637085,"[330.25, 312.5]","[330.25, 312.5]","[500.0, 500.0]",False,DOWN,True
0.01,1.1600000000000008,6.072011947631836,"[335.25, 317.5]","[335.25, 317.5]","[500.0, 500.0]",False,DOWN,True
0.01,1.1700000000000008,6.125956773757935,"[340.25, 322.5]","[340.25, 322.5]","[500.0, 500.0]",False,DOWN,True
0.01,1.1800000000000008,6.179083824157715,"[345.25, 327.5]","[345.25, 327.5]","[500.0, 500.0]",False,DOWN,True
0.01,1.1900000000000008,6.229788780212402,"[350.25, 332.5]","[350.25, 332.5]","[500.0, 500.0]",False,DOWN,True
0.01,1.2000000000000008,6.2820258140563965,"[355.25, 337.5]","[355.25, 337.5]","[500.0, 500.0]",False,DOWN,True
0.01,1.2100000000000009,6.333538770675659,"[360.25, 342.5]","[360.25, 342.5]","[500.0, 500.0]",False,DOWN,True
0.01,1.2200000000000009,6.385154724121094,"[365.25, 347.5]","[365.25, 347.5]","[500.0, 500.0]",False,DOWN,True
0.01,1.2300000000000009,6.437432765960693,"[370.2487578163809, 352.5]","[370.25, 352.5]","[500.0, 500.0]",False,DOWN,True
0.01,1.2400000000000009,6.488923788070679,"[375.24243817397416, 357.5]","[375.2487578163809, 357.5]","[500.0, 500.0]",False,DOWN,True
0.01,1.2500000000000009,6.543148756027222,"[380.22652955636056, 362.5]","[380.24243817397416, 362.5]","[500.0, 500.0]",False,DOWN,True
0.01,1.260000000000001,6.596175670623779,"[385.19711532442716, 367.5]","[385.22652955636056, 367.5]","[500.0, 500.0]",False,DOWN,True
0.01,1.270000000000001,6.64704155921936,"[390.15703661588157, 372.5]","[390.19711532442716, 372.5]","[500.0, 500.0]",False,DOWN,True
0.01,1.280000000000001,6.700547695159912,"[395.1185133959893, 377.5]","[395.15703661588157, 377.5]","[500.0, 500.0]",False,DOWN,True
0.01,1.290000000000001,6.7539777755737305,"[400.09266303079704, 382.5]","[400.1185133959893, 382.5]","[500.0, 500.0]",False,DOWN,True
0.01,1.300000000000001,6.804738759994507,"[405.0801530175205, 387.5]","[405.09266303079704, 387.5]","[500.0, 500.0]",False,DOWN,True
0.01,1.310000000000001,6.856904745101929,"[410.07568837661245, 392.5]","[410.0801530175205, 392.5]","[500.0, 500.0]",False,DOWN,True
0.01,1.320000000000001,6.908381938934326,"[415.07465356413877, 397.5]","[415.07568837661245, 397.5]","[500.0, 500.0]",False,DOWN,True
0.01,1.330000000000001,6.96247673034668,"[420.07465356413877, 402.5]","[420.07465356413877, 402.5]","[500.0, 500.0]",False,DOWN,True
0.01,1.340000000000001,7.014891862869263,"[420.07465356413877, 402.5]","[420.07465356413877, 402.5]","[0.0, 0.0]",False,,True
0.01,1.350000000000001,7.066062688827515,"[420.07465356413877, 402.5]","[420.07465356413877, 402.5]","[0.0, 0.0]",False,,True
0.01,1.360000000000001,7.117718696594238,"[420.07465356413877, 402.5]","[420.07465356413877, 402.5]","[0.0, 0.0]",False,,True
0.01,1.370000000000001,7.172182559967041,"[420.02465356413876, 402.5]","[420.02465356413876, 402.5]","[-5.0, 0.0]",False,LEFT,True
0.01,1.380000000000001,7.22381067276001,"[419.92465356413874, 402.5]","[419.92465356413874, 402.5]","[-10.0, 0.0]",False,LEFT,True
0.01,1.390000000000001,7.275045871734619,"[419.77465356413876, 402.5]","[419.77465356413876, 402.5]","[-15.0, 0.0]",False,LEFT,True
0.01,1.400000000000001,7.325991868972778,"[419.57465356413877, 402.5]","[419.57465356413877, 402.5]","[-20.0, 0.0]",False,LEFT,True
0.01,1.410000000000001,7.376568794250488,"[419.32465356413877, 402.5]","[419.32465356413877, 402.5]","[-25.0, 0.0]",False,LEFT,True
0.01,1.420000000000001,7.4290266036987305,"[419.02465356413876, 402.5]","[419.02465356413876, 402.5]","[-30.0, 0.0]",False,LEFT,True
0.01,1.430000000000001,7.483504772186279,"[418.72465356413875, 402.55]","[418.72465356413875, 402.55]","[-30.0, 5.0]",False,DOWN,True
0.01,1.440000000000001,7.533901691436768,"[418.42465356413874, 402.65000000000003]","[418.42465356413874, 402.65000000000003]","[-30.0, 10.0]",False,DOWN,True
0.01,1.450000000000001,7.584921836853027,"[418.1246535641387, 402.8]","[418.1246535641387, 402.8]","[-30.0, 15.0]",False,DOWN,True
0.01,1.460000000000001,7.636531829833984,"[417.8246535641387, 403.0]","[417.8246535641387, 403.0]","[-30.0, 20.0]",False,DOWN,True
0.01,1.470000000000001,7.688626766204834,"[417.5246535641387, 403.25]","[417.5246535641387, 403.25]","[-30.0, 25.0]",False,DOWN,True
0.01,1.480000000000001,7.740189790725708,"[417.2246535641387, 403.55]","[417.2246535641387, 403.55]","[-30.0, 30.0]",False,DOWN,True
0.01,1.490000000000001,7.791944742202759,"[416.9246535641387, 403.90000000000003]","[416.9246535641387, 403.90000000000003]","[-30.0, 35.0]",False,DOWN,True
0.01,1.500000000000001,7.843571901321411,"[416.62465356413867, 404.3]","[416.62465356413867, 404.3]","[-30.0, 40.0]",False,DOWN,True
0.01,1.5100000000000011,7.89492392539978,"[416.32465356413866, 404.75]","[416.32465356413866, 404.75]","[-30.0, 45.0]",False,DOWN,True
0.01,1.5200000000000011,7.946471929550171,"[416.02465356413865, 405.25]","[416.02465356413865, 405.25]","[-30.0, 50.0]",False,DOWN,True
0.01,1.5300000000000011,7.998851776123047,"[415.72465356413863, 405.8]","[415.72465356413863, 405.8]","[-30.0, 55.0]",False,DOWN,True
0.01,1.5400000000000011,8.052169799804688,"[415.4246535641386, 406.40000000000003]","[415.4246535641386, 406.40000000000003]","[-30.0, 60.0]",False,DOWN,True
0.01,1.5500000000000012,8.10350489616394,"[415.1246535641386, 407.05]","[415.1246535641386, 407.05]","[-30.0, 65.0]",False,DOWN,True
0.01,1.5600000000000012,8.155929803848267,"[414.8246535641386, 407.75]","[414.8246535641386, 407.75]","[-30.0, 70.0]",False,DOWN,True
0.01,1.5700000000000012,8.20968770980835,"[414.5246535641386, 408.5]","[414.5246535641386, 408.5]","[-30.0, 75.0]",False,DOWN,True
0.01,1.5800000000000012,8.26161789894104,"[414.2246535641386, 409.3]","[414.2246535641386, 409.3]","[-30.0, 80.0]",False,DOWN,True
0.01,1.5900000000000012,8.314327716827393,"[413.92465356413857, 410.15000000000003]","[413.92465356413857, 410.15000000000003]","[-30.0, 85.0]",False,DOWN,True
0.01,1.6000000000000012,8.370982885360718,"[413.62465356413855, 411.05]","[413.62465356413855, 411.05]","[-30.0, 90.0]",False,DOWN,True
0.01,1.6100000000000012,8.422947645187378,"[413.32465356413854, 412.0]","[413.32465356413854, 412.0]","[-30.0, 95.0]",False,DOWN,True
0.01,1.6200000000000012,8.47606086730957,"[413.02465356413853, 413.0]","[413.02465356413853, 413.0]","[-30.0, 100.0]",False,DOWN,True
0.01,1.6300000000000012,8.529636859893799,"[412.7246535641385, 414.05]","[412.7246535641385, 414.05]","[-30.0, 105.0]",False,DOWN,True
0.01,1.6400000000000012,8.58087968826294,"[412.4246535641385, 415.15000000000003]","[412.4246535641385, 415.15000000000003]","[-30.0, 110.0]",False,DOWN,True
0.01,1.6500000000000012,8.633968830108643,"[412.1246535641385, 416.3]","[412.1246535641385, 416.3]","[-30.0, 115.0]",False,DOWN,True
0.01,1.6600000000000013,8.685912609100342,"[411.8246535641385, 417.5]","[411.8246535641385, 417.5]","[-30.0, 120.0]",False,DOWN,True
0.01,1.6700000000000013,8.737955808639526,"[411.5246535641385, 418.75]","[411.5246535641385, 418.75]","[-30.0, 125.0]",False,DOWN,True
0.01,1.6800000000000013,8.788999795913696,"[411.22465356413846, 420.05]","[411.22465356413846, 420.05]","[-30.0, 130.0]",False,DOWN,True
0.01,1.6900000000000013,8.839457750320435,"[410.92465356413845, 421.40000000000003]","[410.92465356413845, 421.40000000000003]","[-30.0, 135.0]",False,DOWN,True
0.01,1.7000000000000013,8.89002799987793,"[410.62465356413844, 422.8]","[410.62465356413844, 422.8]","[-30.0, 140.0]",False,DOWN,True
0.01,1.7100000000000013,8.940594911575317,"[410.32465356413843, 424.25]","[410.32465356413843, 424.25]","[-30.0, 145.0]",False,DOWN,True
0.01,1.7200000000000013,8.995308637619019,"[410.0246535641384, 425.75]","[410.0246535641384, 425.75]","[-30.0, 150.0]",False,DOWN,True
0.01,1.7300000000000013,9.046158790588379,"[409.7246535641384, 427.3]","[409.7246535641384, 427.3]","[-30.0, 155.0]",False,DOWN,True
0.01,1.7400000000000013,9.096423864364624,"[409.4246535641384, 428.90000000000003]","[409.4246535641384, 428.90000000000003]","[-30.0, 160.0]",False,DOWN,True
0.01,1.7500000000000013,9.146970748901367,"[409.1246535641384, 430.55]","[409.1246535641384, 430.55]","[-30.0, 165.0]",False,DOWN,True
0.01,1.7600000000000013,9.200275897979736,"[408.8246535641384, 432.25]","[408.8246535641384, 432.25]","[-30.0, 170.0]",False,DOWN,True
0.01,1.7700000000000014,9.250495910644531,"[408.52465356413836, 434.0]","[408.52465356413836, 434.0]","[-30.0, 175.0]",False,DOWN,True
0.01,1.7800000000000014,9.301080703735352,"[408.22465356413835, 435.8]","[408.22465356413835, 435.8]","[-30.0, 180.0]",False,DOWN,True
0.01,1.7900000000000014,9.351573944091797,"[407.92465356413834, 437.65000000000003]","[407.92465356413834, 437.65000000000003]","[-30.0, 185.0]",False,DOWN,True
0.01,1.8000000000000014,9.405221700668335,"[407.6246535641383, 439.55]","[407.6246535641383, 439.55]","[-30.0, 190.0]",False,DOWN,True
0.01,1.8100000000000014,9.455964803695679,"[407.3246535641383, 441.5]","[407.3246535641383, 441.5]","[-30.0, 195.0]",False,DOWN,True
0.01,1.8200000000000014,9.5070059299469,"[407.0746535641383, 443.5]","[407.0746535641383, 443.5]","[-25.0, 200.0]",False,DOWN,True
0.01,1.8300000000000014,9.557687759399414,"[406.8746535641383, 445.5]","[406.8746535641383, 445.5]","[-20.0, 200.0]",False,RIGHT,True
0.01,1.8400000000000014,9.607511758804321,"[406.72465356413835, 447.5]","[406.72465356413835, 447.5]","[-15.0, 200.0]",False,RIGHT,True
0.01,1.8500000000000014,9.657492876052856,"[406.6246535641383, 449.5]","[406.6246535641383, 449.5]","[-10.0, 200.0]",False,RIGHT,True
0.01,1.8600000000000014,9.707444906234741,"[406.5746535641383, 451.5]","[406.5746535641383, 451.5]","[-5.0, 200.0]",False,RIGHT,True
0.01,1.8700000000000014,9.757442712783813,"[406.5746535641383, 453.5]","[406.5746535641383, 453.5]","[0.0, 200.0]",False,RIGHT,True
0.01,1.8800000000000014,9.807559728622437,"[406.6246535641383, 455.5]","[406.6246535641383, 455.5]","[5.0, 200.0]",False,RIGHT,True
0.01,1.8900000000000015,9.857462882995605,"[406.72465356413835, 457.5]","[406.72465356413835, 457.5]","[10.0, 200.0]",False,RIGHT,True
0.01,1.9000000000000015,9.907453775405884,"[406.8746535641383, 459.5]","[406.8746535641383, 459.5]","[15.0, 200.0]",False,RIGHT,True
0.01,1.9100000000000015,9.957466840744019,"[407.0746535641383, 461.5]","[407.0746535641383, 461.5]","[20.0, 200.0]",False,RIGHT,True
0.01,1.9200000000000015,10.008065700531006,"[407.3246535641383, 463.5]","[407.3246535641383, 463.5]","[25.0, 200.0]",False,RIGHT,True
0.01,1.9300000000000015,10.058510780334473,"[407.6246535641383, 465.5]","[407.6246535641383, 465.5]","[30.0, 200.0]",False,RIGHT,True
0.01,1.9400000000000015,10.10928988456726,"[407.97465356413835, 467.5]","[407.97465356413835, 467.5]","[35.0, 200.0]",False,RIGHT,True
0.01,1.9500000000000015,10.160155773162842,"[408.3746535641383, 469.5]","[408.3746535641383, 469.5]","[40.0, 200.0]",False,RIGHT,True
0.01,1.9600000000000015,10.210645914077759,"[408.8246535641383, 471.5]","[408.8246535641383, 471.5]","[45.0, 200.0]",False,RIGHT,True
0.01,1.9700000000000015,10.262654781341553,"[409.3246535641383, 473.5]","[409.3246535641383, 473.5]","[50.0, 200.0]",False,RIGHT,True
0.01,1.9800000000000015,10.313780784606934,"[409.8746535641383, 475.5]","[409.8746535641383, 475.5]","[55.0, 200.0]",False,RIGHT,True
0.01,1.9900000000000015,10.366323947906494,"[410.47465356413835, 477.5]","[410.47465356413835, 477.5]","[60.0, 200.0]",False,RIGHT,True
0.01,2.0000000000000013,10.418607711791992,"[411.1246535641383, 479.5]","[411.1246535641383, 479.5]","[65.0, 200.0]",False,RIGHT,True
0.01,2.010000000000001,10.47144079208374,"[411.8246535641383, 481.45]","[411.8246535641383, 481.45]","[70.0, 195.0]",False,UP,True
0.01,2.020000000000001,10.522600889205933,"[412.5746535641383, 483.34999999999997]","[412.5746535641383, 483.34999999999997]","[75.0, 190.0]",False,UP,True
