delta_t,time_steps,timestamp,particle_position,user_goal,velocity,collision,key_pressed,success
0.01,0.15,0.7877719402313232,"[49.650000000000006, 50.25]","[49.650000000000006, 50.25]","[-0.0, 20.0]",False,DOWN,True
0.01,0.16,0.8389818668365479,"[49.650000000000006, 50.5]","[49.650000000000006, 50.5]","[-0.0, 25.0]",False,DOWN,True
0.01,0.17,0.8901488780975342,"[49.650000000000006, 50.8]","[49.650000000000006, 50.8]","[-0.0, 30.0]",False,DOWN,True
0.01,0.18000000000000002,0.9420590400695801,"[49.650000000000006, 51.15]","[49.650000000000006, 51.15]","[-0.0, 35.0]",False,DOWN,True
0.01,0.19000000000000003,0.9951291084289551,"[49.650000000000006, 51.55]","[49.650000000000006, 51.55]","[-0.0, 40.0]",False,DOWN,True
0.01,0.20000000000000004,1.0469989776611328,"[49.650000000000006, 52.0]","[49.650000000000006, 52.0]","[-0.0, 45.0]",False,DOWN,True
0.01,0.21000000000000005,1.0994617938995361,"[49.7, 52.5]","[49.7, 52.5]","[5.0, 50.0]",False,DOWN,True
0.01,0.22000000000000006,1.152155876159668,"[49.800000000000004, 53.05]","[49.800000000000004, 53.05]","[10.0, 55.0]",False,DOWN,True
0.01,0.23000000000000007,1.2053449153900146,"[49.95, 53.599999999999994]","[49.95, 53.599999999999994]","[15.0, 55.0]",False,RIGHT,True
0.01,0.24000000000000007,1.255652904510498,"[50.150000000000006, 54.14999999999999]","[50.150000000000006, 54.14999999999999]","[20.0, 55.0]",False,RIGHT,True
0.01,0.25000000000000006,1.3069419860839844,"[50.400000000000006, 54.69999999999999]","[50.400000000000006, 54.69999999999999]","[25.0, 55.0]",False,RIGHT,True
0.01,0.26000000000000006,1.3582887649536133,"[50.7, 55.249999999999986]","[50.7, 55.249999999999986]","[30.0, 55.0]",False,RIGHT,True
0.01,0.2700000000000001,1.4106061458587646,"[51.050000000000004, 55.79999999999998]","[51.050000000000004, 55.79999999999998]","[35.0, 55.0]",False,RIGHT,True
0.01,0.2800000000000001,1.462683916091919,"[51.45, 56.34999999999998]","[51.45, 56.34999999999998]","[40.0, 55.0]",False,RIGHT,True
0.01,0.2900000000000001,1.5138261318206787,"[51.900000000000006, 56.89999999999998]","[51.900000000000006, 56.89999999999998]","[45.0, 55.0]",False,RIGHT,True
0.01,0.3000000000000001,1.5699949264526367,"[52.400000000000006, 57.49999999999998]","[52.400000000000006, 57.49999999999998]","[50.0, 60.0]",False,DOWN,True
0.01,0.3100000000000001,1.6218459606170654,"[52.95, 58.14999999999998]","[52.95, 58.14999999999998]","[55.0, 65.0]",False,DOWN,True
0.01,0.3200000000000001,1.6749069690704346,"[53.5, 58.84999999999998]","[53.5, 58.84999999999998]","[55.0, 70.0]",False,DOWN,True
0.01,0.3300000000000001,1.7257659435272217,"[54.05, 59.59999999999998]","[54.05, 59.59999999999998]","[55.0, 75.0]",False,DOWN,True
0.01,0.34000000000000014,1.7769100666046143,"[54.599999999999994, 60.39999999999998]","[54.599999999999994, 60.39999999999998]","[55.0, 80.0]",False,DOWN,True
0.01,0.35000000000000014,1.830331802368164,"[55.199999999999996, 61.199999999999974]","[55.199999999999996, 61.199999999999974]","[60.0, 80.0]",False,RIGHT,True
0.01,0.36000000000000015,1.882490873336792,"[55.849999999999994, 61.99999999999997]","[55.849999999999994, 61.99999999999997]","[65.0, 80.0]",False,RIGHT,True
0.01,0.37000000000000016,1.9337117671966553,"[56.55, 62.79999999999997]","[56.55, 62.79999999999997]","[70.0, 80.0]",False,RIGHT,True
0.01,0.38000000000000017,1.9850008487701416,"[57.3, 63.599999999999966]","[57.3, 63.599999999999966]","[75.0, 80.0]",False,RIGHT,True
0.01,0.3900000000000002,2.037065029144287,"[58.099999999999994, 64.39999999999996]","[58.099999999999994, 64.39999999999996]","[80.0, 80.0]",False,RIGHT,True
0.01,0.4000000000000002,2.0899949073791504,"[58.949999999999996, 65.19999999999996]","[58.949999999999996, 65.19999999999996]","[85.0, 80.0]",False,RIGHT,True
0.01,0.4100000000000002,2.1410140991210938,"[59.849999999999994, 65.99999999999996]","[59.849999999999994, 65.99999999999996]","[90.0, 80.0]",False,RIGHT,True
0.01,0.4200000000000002,2.1920559406280518,"[60.8, 66.79999999999995]","[60.8, 66.79999999999995]","[95.0, 80.0]",False,RIGHT,True
0.01,0.4300000000000002,2.243748188018799,"[61.8, 67.59999999999995]","[61.8, 67.59999999999995]","[100.0, 80.0]",False,RIGHT,True
0.01,0.4400000000000002,2.2958247661590576,"[62.849999999999994, 68.39999999999995]","[62.849999999999994, 68.39999999999995]","[105.0, 80.0]",False,RIGHT,True
0.01,0.45000000000000023,2.350166082382202,"[63.949999999999996, 69.19999999999995]","[63.949999999999996, 69.19999999999995]","[110.0, 80.0]",False,RIGHT,True
0.01,0.46000000000000024,2.40231990814209,"[65.1, 69.99999999999994]","[65.1, 69.99999999999994]","[115.0, 80.0]",False,RIGHT,True
0.01,0.47000000000000025,2.4542758464813232,"[66.3, 70.79999999999994]","[66.3, 70.79999999999994]","[120.0, 80.0]",False,RIGHT,True
0.01,0.48000000000000026,2.5088860988616943,"[67.55, 71.59999999999994]","[67.55, 71.59999999999994]","[125.0, 80.0]",False,RIGHT,True
0.01,0.49000000000000027,2.560318946838379,"[68.85, 72.39999999999993]","[68.85, 72.39999999999993]","[130.0, 80.0]",False,RIGHT,True
0.01,0.5000000000000002,2.612952947616577,"[70.19999999999999, 73.19999999999993]","[70.19999999999999, 73.19999999999993]","[135.0, 80.0]",False,RIGHT,True
0.01,0.5100000000000002,2.665354013442993,"[71.6, 73.99999999999993]","[71.6, 73.99999999999993]","[140.0, 80.0]",False,RIGHT,True
0.01,0.5200000000000002,2.716796875,"[73.05, 74.79999999999993]","[73.05, 74.79999999999993]","[145.0, 80.0]",False,RIGHT,True
0.01,0.5300000000000002,2.770329713821411,"[74.55, 75.59999999999992]","[74.55, 75.59999999999992]","[150.0, 80.0]",False,RIGHT,True
0.01,0.5400000000000003,2.822852849960327,"[76.1, 76.39999999999992]","[76.1, 76.39999999999992]","[155.0, 80.0]",False,RIGHT,True
0.01,0.5500000000000003,2.874006986618042,"[77.69999999999999, 77.19999999999992]","[77.69999999999999, 77.19999999999992]","[160.0, 80.0]",False,RIGHT,True
0.01,0.5600000000000003,2.927525758743286,"[79.35, 77.99999999999991]","[79.35, 77.99999999999991]","[165.0, 80.0]",False,RIGHT,True
0.01,0.5700000000000003,2.979567766189575,"[81.05, 78.79999999999991]","[81.05, 78.79999999999991]","[170.0, 80.0]",False,RIGHT,True
0.01,0.5800000000000003,3.033073902130127,"[82.8, 79.59999999999991]","[82.8, 79.59999999999991]","[175.0, 80.0]",False,RIGHT,True
0.01,0.5900000000000003,3.0842270851135254,"[84.6, 80.3999999999999]","[84.6, 80.3999999999999]","[180.0, 80.0]",False,RIGHT,True
0.01,0.6000000000000003,3.13703989982605,"[86.44999999999999, 81.1999999999999]","[86.44999999999999, 81.1999999999999]","[185.0, 80.0]",False,RIGHT,True
0.01,0.6100000000000003,3.1901659965515137,"[88.35, 81.9999999999999]","[88.35, 81.9999999999999]","[190.0, 80.0]",False,RIGHT,True
0.01,0.6200000000000003,3.243940830230713,"[90.3, 82.7999999999999]","[90.3, 82.7999999999999]","[195.0, 80.0]",False,RIGHT,True
0.01,0.6300000000000003,3.294890880584717,"[92.3, 83.5999999999999]","[92.3, 83.5999999999999]","[200.0, 80.0]",False,RIGHT,True
0.01,0.6400000000000003,3.347490072250366,"[94.35, 84.39999999999989]","[94.35, 84.39999999999989]","[205.0, 80.0]",False,RIGHT,True
0.01,0.6500000000000004,3.399203062057495,"[96.44999999999999, 85.19999999999989]","[96.44999999999999, 85.19999999999989]","[210.0, 80.0]",False,RIGHT,True
0.01,0.6600000000000004,3.451564073562622,"[98.6, 85.99999999999989]","[98.6, 85.99999999999989]","[215.0, 80.0]",False,RIGHT,True
0.01,0.6700000000000004,3.5035789012908936,"[100.8, 86.79999999999988]","[100.8, 86.79999999999988]","[220.0, 80.0]",False,RIGHT,True
0.01,0.6800000000000004,3.5547358989715576,"[103.05, 87.59999999999988]","[103.05, 87.59999999999988]","[225.0, 80.0]",False,RIGHT,True
0.01,0.6900000000000004,3.607135057449341,"[105.35, 88.39999999999988]","[105.35, 88.39999999999988]","[230.0, 80.0]",False,RIGHT,True
0.01,0.7000000000000004,3.658519983291626,"[107.69999999999999, 89.19999999999987]","[107.69999999999999, 89.19999999999987]","[235.0, 80.0]",False,RIGHT,True
0.01,0.7100000000000004,3.7090580463409424,"[110.1, 89.99999999999987]","[110.1, 89.99999999999987]","[240.0, 80.0]",False,RIGHT,True
0.01,0.7200000000000004,3.7629010677337646,"[112.55, 90.79999999999987]","[112.55, 90.79999999999987]","[245.0, 80.0]",False,RIGHT,True
0.01,0.7300000000000004,3.8148128986358643,"[115.05, 91.59999999999987]","[115.05, 91.59999999999987]","[250.0, 80.0]",False,RIGHT,True
0.01,0.7400000000000004,3.8673269748687744,"[117.6, 92.39999999999986]","[117.6, 92.39999999999986]","[255.0, 80.0]",False,RIGHT,True
0.01,0.7500000000000004,3.922250986099243,"[120.19999999999999, 93.24999999999986]","[120.19999999999999, 93.24999999999986]","[260.0, 85.0]",False,DOWN,True
0.01,0.7600000000000005,3.973054885864258,"[122.85, 94.14999999999986]","[122.85, 94.14999999999986]","[265.0, 90.0]",False,DOWN,True
0.01,0.7700000000000005,4.024605989456177,"[125.55, 95.09999999999987]","[125.55, 95.09999999999987]","[270.0, 95.0]",False,DOWN,True
0.01,0.7800000000000005,4.075556039810181,"[128.3, 96.09999999999987]","[128.3, 96.09999999999987]","[275.0, 100.0]",False,DOWN,True
0.01,0.7900000000000005,4.1267828941345215,"[131.10000000000002, 97.14999999999986]","[131.10000000000002, 97.14999999999986]","[280.0, 105.0]",False,DOWN,True
0.01,0.8000000000000005,4.177603006362915,"[133.95000000000002, 98.24999999999986]","[133.95000000000002, 98.24999999999986]","[285.0, 110.0]",False,DOWN,True
0.01,0.8100000000000005,4.228765964508057,"[136.85000000000002, 99.39999999999986]","[136.85000000000002, 99.39999999999986]","[290.0, 115.0]",False,DOWN,True
0.01,0.8200000000000005,4.280743837356567,"[139.8, 100.59999999999987]","[139.8, 100.59999999999987]","[295.0, 120.0]",False,DOWN,True
0.01,0.8300000000000005,4.332350969314575,"[142.8, 101.84999999999987]","[142.8, 101.84999999999987]","[300.0, 125.0]",False,DOWN,True
0.01,0.8400000000000005,4.384367942810059,"[145.8, 103.14999999999986]","[145.8, 103.14999999999986]","[300.0, 130.0]",False,DOWN,True
0.01,0.8500000000000005,4.438035011291504,"[148.8, 104.49999999999986]","[148.8, 104.49999999999986]","[300.0, 135.0]",False,DOWN,True
0.01,0.8600000000000005,4.489855051040649,"[151.8, 105.89999999999986]","[151.8, 105.89999999999986]","[300.0, 140.0]",False,DOWN,True
0.01,0.8700000000000006,4.542160987854004,"[154.8, 107.34999999999987]","[154.8, 107.34999999999987]","[300.0, 145.0]",False,DOWN,True
0.01,0.8800000000000006,4.596858739852905,"[157.8, 108.84999999999987]","[157.8, 108.84999999999987]","[300.0, 150.0]",False,DOWN,True
0.01,0.8900000000000006,4.648021936416626,"[160.8, 110.39999999999986]","[160.8, 110.39999999999986]","[300.0, 155.0]",False,DOWN,True
0.01,0.9000000000000006,4.701448917388916,"[163.8, 111.99999999999986]","[163.8, 111.99999999999986]","[300.0, 160.0]",False,DOWN,True
0.01,0.9100000000000006,4.7567291259765625,"[166.8, 113.64999999999986]","[166.8, 113.64999999999986]","[300.0, 165.0]",False,DOWN,True
0.01,0.9200000000000006,4.80792498588562,"[169.8, 115.34999999999987]","[169.8, 115.34999999999987]","[300.0, 170.0]",False,DOWN,True
0.01,0.9300000000000006,4.860334157943726,"[172.8, 117.09999999999987]","[172.8, 117.09999999999987]","[300.0, 175.0]",False,DOWN,True
0.01,0.9400000000000006,4.917510986328125,"[175.75, 118.89999999999986]","[175.75, 118.89999999999986]","[295.0, 180.0]",False,DOWN,True
0.01,0.9500000000000006,4.968786954879761,"[178.65, 120.74999999999986]","[178.65, 120.74999999999986]","[290.0, 185.0]",False,DOWN,True
0.01,0.9600000000000006,5.019840955734253,"[181.5, 122.64999999999986]","[181.5, 122.64999999999986]","[285.0, 190.0]",False,DOWN,True
0.01,0.9700000000000006,5.070549011230469,"[184.3, 124.59999999999987]","[184.3, 124.59999999999987]","[280.0, 195.0]",False,DOWN,True
0.01,0.9800000000000006,5.122962951660156,"[187.05, 126.59999999999987]","[187.05, 126.59999999999987]","[275.0, 200.0]",False,DOWN,True
0.01,0.9900000000000007,5.177052974700928,"[189.75, 128.59999999999985]","[189.75, 128.59999999999985]","[270.0, 200.0]",False,LEFT,True
0.01,1.0000000000000007,5.22888708114624,"[192.4, 130.59999999999985]","[192.4, 130.59999999999985]","[265.0, 200.0]",False,LEFT,True
0.01,1.0100000000000007,5.279577016830444,"[195.0, 132.59999999999985]","[195.0, 132.59999999999985]","[260.0, 200.0]",False,LEFT,True
0.01,1.0200000000000007,5.331218004226685,"[197.55, 134.59999999999985]","[197.55, 134.59999999999985]","[255.0, 200.0]",False,LEFT,True
0.01,1.0300000000000007,5.383470058441162,"[200.05, 136.59999999999985]","[200.05, 136.59999999999985]","[250.0, 200.0]",False,LEFT,True
0.01,1.0400000000000007,5.436192989349365,"[202.5, 138.59999999999985]","[202.5, 138.59999999999985]","[245.0, 200.0]",False,LEFT,True
0.01,1.0500000000000007,5.487701892852783,"[204.9, 140.59999999999985]","[204.9, 140.59999999999985]","[240.0, 200.0]",False,LEFT,True
0.01,1.0600000000000007,5.53997802734375,"[207.25, 142.59999999999985]","[207.25, 142.59999999999985]","[235.0, 200.0]",False,LEFT,True
0.01,1.0700000000000007,5.594040155410767,"[209.55, 144.59999999999985]","[209.55, 144.59999999999985]","[230.0, 200.0]",False,LEFT,True
0.01,1.0800000000000007,5.644956827163696,"[211.8, 146.59999999999985]","[211.8, 146.59999999999985]","[225.0, 200.0]",False,LEFT,True
0.01,1.0900000000000007,5.696356773376465,"[214.0, 148.59999999999985]","[214.0, 148.59999999999985]","[220.0, 200.0]",False,LEFT,True
0.01,1.1000000000000008,5.748700857162476,"[216.15, 150.59999999999985]","[216.15, 150.59999999999985]","[215.0, 200.0]",False,LEFT,True
0.01,1.1100000000000008,5.8002119064331055,"[218.25, 152.59999999999985]","[218.25, 152.59999999999985]","[210.0, 200.0]",False,LEFT,True
0.01,1.1200000000000008,5.852813959121704,"[220.3, 154.59999999999985]","[220.3, 154.59999999999985]","[205.0, 200.0]",False,LEFT,True
0.01,1.1300000000000008,5.903960943222046,"[222.3, 156.59999999999985]","[222.3, 156.59999999999985]","[200.0, 200.0]",False,LEFT,True
0.01,1.1400000000000008,5.957827091217041,"[224.25, 158.59999999999985]","[224.25, 158.59999999999985]","[195.0, 200.0]",False,LEFT,True
0.01,1.1500000000000008,6.012278079986572,"[226.15, 160.64999999999986]","[226.15, 160.64999999999986]","[190.0, 205.0]",False,DOWN,True
0.01,1.1600000000000008,6.063401937484741,"[228.0, 162.74999999999986]","[228.0, 162.74999999999986]","[185.0, 210.0]",False,DOWN,True
0.01,1.1700000000000008,6.11547589302063,"[229.8, 164.89999999999986]","[229.8, 164.89999999999986]","[180.0, 215.0]",False,DOWN,True
0.01,1.1800000000000008,6.168025016784668,"[231.55, 167.09999999999985]","[231.55, 167.09999999999985]","[175.0, 220.0]",False,DOWN,True
0.01,1.1900000000000008,6.221902132034302,"[233.25, 169.34999999999985]","[233.25, 169.34999999999985]","[170.0, 225.0]",False,DOWN,True
0.01,1.2000000000000008,6.274302005767822,"[234.9, 171.64999999999986]","[234.9, 171.64999999999986]","[165.0, 230.0]",False,DOWN,True
0.01,1.2100000000000009,6.326278924942017,"[236.55, 173.99999999999986]","[236.55, 173.99999999999986]","[165.0, 235.0]",False,DOWN,True
0.01,1.2200000000000009,6.37740683555603,"[238.20000000000002, 176.39999999999986]","[238.20000000000002, 176.39999999999986]","[165.0, 240.0]",False,DOWN,True
0.01,1.2300000000000009,6.428753852844238,"[239.85000000000002, 178.84999999999985]","[239.85000000000002, 178.84999999999985]","[165.0, 245.0]",False,DOWN,True
0.01,1.2400000000000009,6.480722904205322,"[241.50000000000003, 181.34999999999985]","[241.50000000000003, 181.34999999999985]","[165.0, 250.0]",False,DOWN,True
0.01,1.2500000000000009,6.534660816192627,"[243.15000000000003, 183.89999999999986]","[243.15000000000003, 183.89999999999986]","[165.0, 255.0]",False,DOWN,True
0.01,1.260000000000001,6.591905117034912,"[244.80000000000004, 186.49999999999986]","[244.80000000000004, 186.49999999999986]","[165.0, 260.0]",False,DOWN,True
0.01,1.270000000000001,6.642862796783447,"[246.45000000000005, 189.14999999999986]","[246.45000000000005, 189.14999999999986]","[165.0, 265.0]",False,DOWN,True
0.01,1.280000000000001,6.696352005004883,"[248.10000000000005, 191.84999999999985]","[248.10000000000005, 191.84999999999985]","[165.0, 270.0]",False,DOWN,True
0.01,1.290000000000001,6.749491930007935,"[249.80000000000004, 194.59999999999985]","[249.80000000000004, 194.59999999999985]","[170.0, 275.0]",False,DOWN,True
0.01,1.300000000000001,6.8008599281311035,"[251.55000000000004, 197.39999999999986]","[251.55000000000004, 197.39999999999986]","[175.0, 280.0]",False,DOWN,True
0.01,1.310000000000001,6.851715087890625,"[253.35000000000005, 200.24999999999986]","[253.35000000000005, 200.24999999999986]","[180.0, 285.0]",False,DOWN,True
0.01,1.320000000000001,6.904278039932251,"[255.20000000000005, 203.14999999999986]","[255.20000000000005, 203.14999999999986]","[185.0, 290.0]",False,DOWN,True
0.01,1.330000000000001,6.955801725387573,"[257.1, 206.04999999999987]","[257.1, 206.04999999999987]","[190.0, 290.0]",False,RIGHT,True
0.01,1.340000000000001,7.007216930389404,"[259.05, 208.94999999999987]","[259.05, 208.94999999999987]","[195.0, 290.0]",False,RIGHT,True
0.01,1.350000000000001,7.057797908782959,"[261.05, 211.84999999999988]","[261.05, 211.84999999999988]","[200.0, 290.0]",False,RIGHT,True
0.01,1.360000000000001,7.109358072280884,"[263.1, 214.7499999999999]","[263.1, 214.7499999999999]","[205.0, 290.0]",False,RIGHT,True
0.01,1.370000000000001,7.161144971847534,"[265.1983049911938, 217.6479927402895]","[265.20000000000005, 217.6499999999999]","[210.0, 290.0]",False,RIGHT,True
0.01,1.380000000000001,7.212636947631836,"[267.3404179614423, 220.53873165107785]","[267.3483049911938, 220.54799274028952]","[215.0, 290.0]",False,RIGHT,True
0.01,1.390000000000001,7.264999866485596,"[269.5094842922228, 223.40270527336696]","[269.5404179614423, 223.43873165107786]","[220.0, 290.0]",False,RIGHT,True
0.01,1.400000000000001,7.315648078918457,"[271.60237487259985, 226.12116474801607]","[271.7594842922228, 226.30270527336697]","[225.0, 290.0]",False,RIGHT,True
0.01,1.410000000000001,7.367626905441284,"[272.07457759462, 226.92485184112886]","[273.90237487259986, 229.02116474801608]","[230.0, 290.0]",False,RIGHT,True
0.01,1.420000000000001,7.4246368408203125,"[268.937205592191, 223.5731150631546]","[274.42457759462, 229.82485184112886]","[235.0, 290.0]",False,RIGHT,True
0.01,1.430000000000001,7.4765098094940186,"[271.1977720341305, 226.31508532457872]","[271.33720559219097, 226.4731150631546]","[240.0, 290.0]",False,RIGHT,True
0.01,1.440000000000001,7.533240079879761,"[272.014644628593, 227.37246888862927]","[273.64777203413047, 229.21508532457872]","[245.0, 290.0]",False,RIGHT,True
0.01,1.450000000000001,7.592164754867554,"[267.014644628593, 222.37246888862927]","[274.514644628593, 230.27246888862928]","[250.0, 290.0]",False,RIGHT,True
0.01,1.460000000000001,7.643897771835327,"[269.5134207321254, 225.21568208940874]","[269.564644628593, 225.27246888862928]","[255.0, 290.0]",False,RIGHT,True
0.01,1.470000000000001,7.696462869644165,"[271.7567196749219, 227.7209478628441]","[272.1134207321254, 228.11568208940875]","[260.0, 290.0]",False,RIGHT,True
0.01,1.480000000000001,7.747725009918213,"[266.7567196749219, 222.7209478628441]","[274.4067196749219, 230.6209478628441]","[265.0, 290.0]",False,RIGHT,True
0.01,1.490000000000001,7.799981117248535,"[269.4031937294252, 225.56246319026678]","[269.4567196749219, 225.6209478628441]","[270.0, 290.0]",False,RIGHT,True
0.01,1.500000000000001,7.856160879135132,"[271.7485704386369, 228.01980833259705]","[272.1531937294252, 228.4624631902668]","[275.0, 290.0]",False,RIGHT,True
0.01,1.5100000000000011,7.908869743347168,"[266.7485704386369, 223.01980833259705]","[274.5485704386369, 230.91980833259706]","[280.0, 290.0]",False,RIGHT,True
0.01,1.5200000000000011,7.959685802459717,"[269.53963149871515, 225.85586538423664]","[269.5985704386369, 225.91980833259706]","[285.0, 290.0]",False,RIGHT,True
0.01,1.5300000000000011,8.0121488571167,"[271.938782006586, 228.20989241732934]","[272.43963149871513, 228.75586538423664]","[290.0, 290.0]",False,RIGHT,True
0.01,1.5400000000000011,8.064893007278442,"[266.938782006586, 223.20989241732934]","[274.888782006586, 231.10989241732935]","[295.0, 290.0]",False,RIGHT,True
0.01,1.5500000000000012,8.119556903839111,"[269.87248238497614, 226.03793658400838]","[269.938782006586, 226.10989241732935]","[300.0, 290.0]",False,RIGHT,True
0.01,1.5600000000000012,8.174649715423584,"[272.2732143004208, 228.22697009463093]","[272.92248238497615, 228.93793658400838]","[305.0, 290.0]",False,RIGHT,True
0.01,1.5700000000000012,8.225905895233154,"[267.2732143004208, 223.22697009463093]","[275.37321430042084, 231.12697009463093]","[310.0, 290.0]",False,RIGHT,True
0.01,1.5800000000000012,8.281825065612793,"[270.3497613839519, 226.04660320969782]","[270.4232143004208, 226.12697009463093]","[315.0, 290.0]",False,RIGHT,True
0.01,1.5900000000000012,8.332612752914429,"[272.71684506463214, 228.0226985809023]","[273.5497613839519, 228.94660320969783]","[320.0, 290.0]",False,RIGHT,True
0.01,1.6000000000000012,8.384375095367432,"[267.71684506463214, 223.0226985809023]","[275.96684506463214, 230.9226985809023]","[325.0, 290.0]",False,RIGHT,True
0.01,1.6100000000000012,8.436174869537354,"[270.9390169608291, 225.836161115435]","[271.01684506463215, 225.9226985809023]","[330.0, 290.0]",False,RIGHT,True
0.01,1.6200000000000012,8.488724946975708,"[273.287836426532, 227.60129194250356]","[274.28901696082914, 228.736161115435]","[335.0, 290.0]",False,RIGHT,True
0.01,1.6300000000000012,8.544464826583862,"[268.287836426532, 222.60129194250356]","[276.687836426532, 230.50129194250357]","[340.0, 290.0]",False,RIGHT,True
0.01,1.6400000000000012,8.596866130828857,"[271.6587733707615, 225.411196452886]","[271.737836426532, 225.50129194250357]","[345.0, 290.0]",False,RIGHT,True
0.01,1.6500000000000012,8.648000001907349,"[274.03623290949696, 226.99879721291694]","[275.1587733707615, 228.311196452886]","[350.0, 290.0]",False,RIGHT,True
0.01,1.6600000000000013,8.703242063522339,"[269.03623290949696, 221.99879721291694]","[277.58623290949697, 229.89879721291695]","[355.0, 290.0]",False,RIGHT,True
0.01,1.6700000000000013,8.755847930908203,"[272.5574913248392, 224.80601018478364]","[272.636232909497, 224.89879721291695]","[360.0, 290.0]",False,RIGHT,True
0.01,1.6800000000000013,8.80684494972229,"[274.99338221130193, 226.2273439486307]","[276.20749132483917, 227.70601018478365]","[365.0, 290.0]",False,RIGHT,True
0.01,1.6900000000000013,8.862231969833374,"[269.99338221130193, 221.2273439486307]","[278.6933822113019, 229.1273439486307]","[370.0, 290.0]",False,RIGHT,True
0.01,1.7000000000000013,8.913769006729126,"[273.66598425751073, 224.0321146969811]","[273.74338221130193, 224.1273439486307]","[375.0, 290.0]",False,RIGHT,True
0.01,1.7100000000000013,8.964407920837402,"[276.1892065468679, 225.2945623042077]","[277.46598425751074, 226.9321146969811]","[380.0, 290.0]",False,RIGHT,True
0.01,1.7200000000000013,9.01492691040039,"[271.1892065468679, 220.2945623042077]","[280.03920654686794, 228.1945623042077]","[385.0, 290.0]",False,RIGHT,True
0.01,1.7300000000000013,9.06541895866394,"[275.01396477167145, 223.09686487543917]","[275.0892065468679, 223.1945623042077]","[390.0, 290.0]",False,RIGHT,True
0.01,1.7400000000000013,9.116014003753662,"[277.6588822562816, 224.21262316502109]","[278.96396477167144, 225.99686487543917]","[395.0, 290.0]",False,RIGHT,True
0.01,1.7500000000000013,9.167089939117432,"[272.6588822562816, 219.21262316502109]","[281.6588822562816, 227.1126231650211]","[400.0, 290.0]",False,RIGHT,True
0.01,1.7600000000000013,9.217508792877197,"[276.6363962258066, 222.01210116052303]","[276.7088822562816, 222.1126231650211]","[405.0, 290.0]",False,RIGHT,True
0.01,1.7700000000000014,9.270407915115356,"[279.44066712812423, 222.9973964401364]","[280.73639622580663, 224.91210116052304]","[410.0, 290.0]",False,RIGHT,True
0.01,1.7800000000000014,9.320457935333252,"[274.44066712812423, 217.9973964401364]","[283.5906671281242, 225.89739644013642]","[415.0, 290.0]",False,RIGHT,True
0.01,1.7900000000000014,9.370936155319214,"[278.571456515516, 220.79346176140567]","[278.6406671281242, 220.89739644013642]","[420.0, 290.0]",False,RIGHT,True
0.01,1.8000000000000014,9.421966791152954,"[281.5778061174699, 221.67419257127185]","[282.821456515516, 223.69346176140567]","[425.0, 290.0]",False,RIGHT,True
0.01,1.8100000000000014,9.472415924072266,"[276.5778061174699, 216.67419257127185]","[285.8778061174699, 224.57419257127185]","[430.0, 290.0]",False,RIGHT,True
0.01,1.8200000000000014,9.524305820465088,"[280.8623117070473, 219.46592136308547]","[280.9278061174699, 219.57419257127185]","[435.0, 290.0]",False,RIGHT,True
0.01,1.8300000000000014,9.57506799697876,"[284.1147083553159, 220.22678056096584]","[285.2623117070473, 222.31592136308547]","[440.0, 285.0]",False,UP,True
