delta_t,time_steps,timestamp,particle_position,user_goal,velocity,collision,key_pressed,success
0.01,0.49000000000000027,2.5696609020233154,"[58.1, 85.7]","[58.1, 85.7]","[95.0, 190.0]",False,DOWN,True
0.01,0.5000000000000002,2.6209499835968018,"[59.1, 87.65]","[59.1, 87.65]","[100.0, 195.0]",False,DOWN,True
0.01,0.5100000000000002,2.674812078475952,"[60.15, 89.65]","[60.15, 89.65]","[105.0, 200.0]",False,DOWN,True
0.01,0.5200000000000002,2.7287299633026123,"[61.25, 91.7]","[61.25, 91.7]","[110.0, 205.0]",False,DOWN,True
0.01,0.5300000000000002,2.77945876121521,"[62.4, 93.8]","[62.4, 93.8]","[115.0, 210.0]",False,DOWN,True
0.01,0.5400000000000003,2.8312699794769287,"[63.6, 95.95]","[63.6, 95.95]","[120.0, 215.0]",False,DOWN,True
0.01,0.5500000000000003,2.8825371265411377,"[64.85, 98.15]","[64.85, 98.15]","[125.0, 220.0]",False,DOWN,True
0.01,0.5600000000000003,2.9368278980255127,"[66.14999999999999, 100.4]","[66.14999999999999, 100.4]","[130.0, 225.0]",False,DOWN,True
0.01,0.5700000000000003,2.988538980484009,"[67.49999999999999, 102.7]","[67.49999999999999, 102.7]","[135.0, 230.0]",False,DOWN,True
0.01,0.5800000000000003,3.0400540828704834,"[68.89999999999999, 105.05]","[68.89999999999999, 105.05]","[140.0, 235.0]",False,DOWN,True
0.01,0.5900000000000003,3.091395854949951,"[70.3, 107.45]","[70.3, 107.45]","[140.0, 240.0]",False,DOWN,True
0.01,0.6000000000000003,3.142632007598877,"[71.7, 109.9]","[71.7, 109.9]","[140.0, 245.0]",False,DOWN,True
0.01,0.6100000000000003,3.195038080215454,"[73.10000000000001, 112.4]","[73.10000000000001, 112.4]","[140.0, 250.0]",False,DOWN,True
0.01,0.6200000000000003,3.248028039932251,"[74.50000000000001, 114.95]","[74.50000000000001, 114.95]","[140.0, 255.0]",False,DOWN,True
0.01,0.6300000000000003,3.2994589805603027,"[75.90000000000002, 117.55]","[75.90000000000002, 117.55]","[140.0, 260.0]",False,DOWN,True
0.01,0.6400000000000003,3.3504631519317627,"[77.30000000000003, 120.2]","[77.30000000000003, 120.2]","[140.0, 265.0]",False,DOWN,True
0.01,0.6500000000000004,3.4022748470306396,"[78.70000000000003, 122.9]","[78.70000000000003, 122.9]","[140.0, 270.0]",False,DOWN,True
0.01,0.6600000000000004,3.4567718505859375,"[80.15000000000003, 125.65]","[80.15000000000003, 125.65]","[145.0, 275.0]",False,DOWN,True
0.01,0.6700000000000004,3.50830078125,"[81.65000000000003, 128.45000000000002]","[81.65000000000003, 128.45000000000002]","[150.0, 280.0]",False,DOWN,True
0.01,0.6800000000000004,3.559576988220215,"[83.20000000000003, 131.3]","[83.20000000000003, 131.3]","[155.0, 285.0]",False,DOWN,True
0.01,0.6900000000000004,3.6109631061553955,"[84.80000000000003, 134.20000000000002]","[84.80000000000003, 134.20000000000002]","[160.0, 290.0]",False,DOWN,True
0.01,0.7000000000000004,3.6639938354492188,"[86.45000000000003, 137.15]","[86.45000000000003, 137.15]","[165.0, 295.0]",False,DOWN,True
0.01,0.7100000000000004,3.7154908180236816,"[88.15000000000003, 140.15]","[88.15000000000003, 140.15]","[170.0, 300.0]",False,DOWN,True
0.01,0.7200000000000004,3.7666208744049072,"[89.90000000000003, 143.20000000000002]","[89.90000000000003, 143.20000000000002]","[175.0, 305.0]",False,DOWN,True
0.01,0.7300000000000004,3.8185391426086426,"[91.70000000000003, 146.3]","[91.70000000000003, 146.3]","[180.0, 310.0]",False,DOWN,True
0.01,0.7400000000000004,3.871863842010498,"[93.55000000000003, 149.45000000000002]","[93.55000000000003, 149.45000000000002]","[185.0, 315.0]",False,DOWN,True
0.01,0.7500000000000004,3.9242289066314697,"[95.45000000000003, 152.65]","[95.45000000000003, 152.65]","[190.0, 320.0]",False,DOWN,True
0.01,0.7600000000000005,3.9765021800994873,"[97.40000000000003, 155.9]","[97.40000000000003, 155.9]","[195.0, 325.0]",False,DOWN,True
0.01,0.7700000000000005,4.028059005737305,"[99.40000000000003, 159.20000000000002]","[99.40000000000003, 159.20000000000002]","[200.0, 330.0]",False,DOWN,True
0.01,0.7800000000000005,4.082029819488525,"[101.45000000000003, 162.55]","[101.45000000000003, 162.55]","[205.0, 335.0]",False,DOWN,True
0.01,0.7900000000000005,4.134721040725708,"[103.55000000000003, 165.95000000000002]","[103.55000000000003, 165.95000000000002]","[210.0, 340.0]",False,DOWN,True
0.01,0.8000000000000005,4.186387062072754,"[105.70000000000003, 169.4]","[105.70000000000003, 169.4]","[215.0, 345.0]",False,DOWN,True
0.01,0.8100000000000005,4.245741844177246,"[107.90000000000003, 172.9]","[107.90000000000003, 172.9]","[220.0, 350.0]",False,DOWN,True
0.01,0.8200000000000005,4.297657012939453,"[110.15000000000003, 176.45000000000002]","[110.15000000000003, 176.45000000000002]","[225.0, 355.0]",False,DOWN,True
0.01,0.8300000000000005,4.348516941070557,"[112.45000000000003, 180.05]","[112.45000000000003, 180.05]","[230.0, 360.0]",False,DOWN,True
0.01,0.8400000000000005,4.4052159786224365,"[114.75000000000003, 183.70000000000002]","[114.75000000000003, 183.70000000000002]","[230.0, 365.0]",False,DOWN,True
0.01,0.8500000000000005,4.457559823989868,"[117.05000000000003, 187.4]","[117.05000000000003, 187.4]","[230.0, 370.0]",False,DOWN,True
0.01,0.8600000000000005,4.510174036026001,"[119.35000000000002, 191.15]","[119.35000000000002, 191.15]","[230.0, 375.0]",False,DOWN,True
0.01,0.8700000000000006,4.561377048492432,"[121.65000000000002, 194.95000000000002]","[121.65000000000002, 194.95000000000002]","[230.0, 380.0]",False,DOWN,True
0.01,0.8800000000000006,4.612277030944824,"[123.95000000000002, 198.8]","[123.95000000000002, 198.8]","[230.0, 385.0]",False,DOWN,True
0.01,0.8900000000000006,4.6639790534973145,"[126.25000000000001, 202.70000000000002]","[126.25000000000001, 202.70000000000002]","[230.0, 390.0]",False,DOWN,True
0.01,0.9000000000000006,4.7163169384002686,"[128.55, 206.65]","[128.55, 206.65]","[230.0, 395.0]",False,DOWN,True
0.01,0.9100000000000006,4.768531084060669,"[130.85000000000002, 210.65]","[130.85000000000002, 210.65]","[230.0, 400.0]",False,DOWN,True
0.01,0.9200000000000006,4.819020748138428,"[133.15000000000003, 214.70000000000002]","[133.15000000000003, 214.70000000000002]","[230.0, 405.0]",False,DOWN,True
0.01,0.9300000000000006,4.869381904602051,"[135.44593166743272, 218.79795573604196]","[135.45000000000005, 218.8]","[230.0, 410.0]",False,DOWN,True
0.01,0.9400000000000006,4.922382831573486,"[137.72722686882676, 222.93952616995898]","[137.74593166743273, 222.94795573604196]","[230.0, 415.0]",False,DOWN,True
0.01,0.9500000000000006,4.975931882858276,"[139.99419162458383, 227.1068455839532]","[140.07722686882676, 227.13952616995897]","[235.0, 420.0]",False,DOWN,True
0.01,0.9600000000000006,5.028213024139404,"[141.84624128177052, 231.17551868006504]","[142.39419162458384, 231.3568455839532]","[240.0, 425.0]",False,DOWN,True
0.01,0.9700000000000006,5.079904079437256,"[136.84624128177052, 233.1128403664006]","[144.2962412817705, 235.47551868006505]","[245.0, 430.0]",False,DOWN,True
0.01,0.9800000000000006,5.132596969604492,"[139.11265942658233, 237.4152488671027]","[139.34624128177052, 237.4628403664006]","[250.0, 435.0]",False,DOWN,True
0.01,0.9900000000000007,5.184437990188599,"[139.9353782809144, 241.58812961209307]","[141.66265942658234, 241.8152488671027]","[255.0, 440.0]",False,DOWN,True
0.01,1.0000000000000007,5.236784934997559,"[136.2229191854386, 245.69842797879815]","[142.5353782809144, 246.03812961209306]","[260.0, 445.0]",False,DOWN,True
0.01,1.0100000000000007,5.2883758544921875,"[138.55927707269592, 250.20567107559006]","[138.8729191854386, 250.19842797879815]","[265.0, 450.0]",False,DOWN,True
0.01,1.0200000000000007,5.340327978134155,"[140.03466261166847, 254.8879575768416]","[141.2592770726959, 254.75567107559007]","[270.0, 455.0]",False,DOWN,True
0.01,1.0300000000000007,5.391568899154663,"[140.44389956597325, 259.8879575768416]","[142.78466261166847, 259.4879575768416]","[275.0, 460.0]",False,DOWN,True
0.01,1.0400000000000007,5.445127964019775,"[142.12528306347386, 264.8721914576002]","[143.24389956597327, 264.53795757684156]","[280.0, 465.0]",False,DOWN,True
0.01,1.0500000000000007,5.4956629276275635,"[143.95395890760267, 269.8721914576002]","[144.97528306347385, 269.5721914576002]","[285.0, 470.0]",False,DOWN,True
0.01,1.0600000000000007,5.549105882644653,"[146.16062492936027, 274.8721914576002]","[146.85395890760267, 274.6221914576002]","[290.0, 475.0]",False,DOWN,True
0.01,1.0700000000000007,5.600555896759033,"[148.68871786129847, 279.8721914576002]","[149.11062492936026, 279.6721914576002]","[295.0, 480.0]",False,DOWN,True
0.01,1.0800000000000007,5.6548707485198975,"[151.46242165899255, 284.8721914576002]","[151.68871786129847, 284.7221914576002]","[300.0, 485.0]",False,DOWN,True
0.01,1.0900000000000007,5.706575870513916,"[154.40557504681712, 289.8721914576002]","[154.51242165899257, 289.7721914576002]","[305.0, 490.0]",False,DOWN,True
0.01,1.1000000000000008,5.75713586807251,"[157.46057314586858, 294.8721914576002]","[157.5055750468171, 294.8221914576002]","[310.0, 495.0]",False,DOWN,True
0.01,1.1100000000000008,5.807765007019043,"[160.59349340880354, 299.8721914576002]","[160.61057314586859, 299.8721914576002]","[315.0, 500.0]",False,DOWN,True
0.01,1.1200000000000008,5.858032941818237,"[163.78780446267982, 304.8721914576002]","[163.79349340880353, 304.8721914576002]","[320.0, 500.0]",False,DOWN,True
0.01,1.1300000000000008,5.909044027328491,"[167.03639348029307, 309.8721914576002]","[167.03780446267982, 309.8721914576002]","[325.0, 500.0]",False,DOWN,True
0.01,1.1400000000000008,5.9601709842681885,"[170.33639348029308, 314.8721914576002]","[170.33639348029308, 314.8721914576002]","[330.0, 500.0]",False,DOWN,True
0.01,1.1500000000000008,6.011364936828613,"[173.68639348029308, 319.8721914576002]","[173.68639348029308, 319.8721914576002]","[335.0, 500.0]",False,DOWN,True
0.01,1.1600000000000008,6.063894748687744,"[177.08639348029308, 324.8721914576002]","[177.08639348029308, 324.8721914576002]","[340.0, 500.0]",False,DOWN,True
0.01,1.1700000000000008,6.119997024536133,"[180.5352423447676, 329.8683533134574]","[180.53639348029307, 329.8721914576002]","[345.0, 500.0]",False,DOWN,True
0.01,1.1800000000000008,6.17046594619751,"[184.02543134466853, 334.8315612491606]","[184.0352423447676, 334.8683533134574]","[350.0, 500.0]",False,DOWN,True
0.01,1.1900000000000008,6.222221851348877,"[187.4462010758364, 339.2604968488401]","[187.57543134466854, 339.8315612491606]","[355.0, 500.0]",False,DOWN,True
0.01,1.2000000000000008,6.273846864700317,"[182.4462010758364, 334.2604968488401]","[191.0462010758364, 344.2604968488401]","[360.0, 500.0]",False,DOWN,True
0.01,1.2100000000000009,6.326369047164917,"[186.0148745376745, 338.93907987797405]","[186.0962010758364, 339.2604968488401]","[365.0, 500.0]",False,DOWN,True
0.01,1.2200000000000009,6.381572008132935,"[181.0148745376745, 333.93907987797405]","[189.7148745376745, 343.93907987797405]","[370.0, 500.0]",False,DOWN,True
0.01,1.2300000000000009,6.433047771453857,"[184.70374407988976, 338.71899852433074]","[184.7648745376745, 338.93907987797405]","[375.0, 500.0]",False,DOWN,True
0.01,1.2400000000000009,6.486327886581421,"[179.70374407988976, 333.71899852433074]","[188.50374407988977, 343.71899852433074]","[380.0, 500.0]",False,DOWN,True
0.01,1.2500000000000009,6.538258075714111,"[183.50471868815416, 338.555894001819]","[183.55374407988975, 338.71899852433074]","[385.0, 500.0]",False,DOWN,True
0.01,1.260000000000001,6.589478015899658,"[181.14770713098213, 333.555894001819]","[187.40471868815416, 343.555894001819]","[390.0, 500.0]",False,DOWN,True
0.01,1.270000000000001,6.641420125961304,"[185.04701980121544, 338.3705039651288]","[185.09770713098212, 338.555894001819]","[395.0, 500.0]",False,DOWN,True
0.01,1.280000000000001,6.693411827087402,"[181.02275112980112, 333.3705039651288]","[189.04701980121544, 343.3705039651288]","[400.0, 500.0]",False,DOWN,True
0.01,1.290000000000001,6.74697208404541,"[185.0269611296981, 338.2038470241362]","[185.07275112980113, 338.3705039651288]","[405.0, 500.0]",False,DOWN,True
0.01,1.300000000000001,6.7999279499053955,"[183.51728120103346, 333.2038470241362]","[189.1269611296981, 343.2038470241362]","[410.0, 500.0]",False,DOWN,True
0.01,1.310000000000001,6.851479768753052,"[187.61889713760814, 337.99240126686925]","[187.66728120103346, 338.2038470241362]","[415.0, 500.0]",False,DOWN,True
0.01,1.320000000000001,6.904621839523315,"[183.55939414427908, 332.99240126686925]","[191.81889713760813, 342.99240126686925]","[420.0, 500.0]",False,DOWN,True
0.01,1.330000000000001,6.956169128417969,"[187.76596869904284, 337.8012638667707]","[187.80939414427908, 337.99240126686925]","[425.0, 500.0]",False,DOWN,True
0.01,1.340000000000001,7.007654905319214,"[186.54635569935283, 332.8012638667707]","[192.06596869904286, 342.8012638667707]","[430.0, 500.0]",False,DOWN,True
0.01,1.350000000000001,7.0626420974731445,"[190.85528811189945, 337.56360278430077]","[190.89635569935282, 337.8012638667707]","[435.0, 500.0]",False,DOWN,True
0.01,1.360000000000001,7.113970041275024,"[189.9434445960778, 332.56360278430077]","[195.25528811189946, 342.56360278430077]","[440.0, 500.0]",False,DOWN,True
0.01,1.370000000000001,7.166165113449097,"[194.36301535607907, 337.2903164529617]","[194.39344459607779, 337.56360278430077]","[445.0, 500.0]",False,DOWN,True
0.01,1.380000000000001,7.218714952468872,"[197.1791268038354, 332.2903164529617]","[198.86301535607907, 342.2903164529617]","[450.0, 500.0]",False,DOWN,True
0.01,1.390000000000001,7.2709269523620605,"[201.7342226051996, 337.00558593701123]","[201.7291268038354, 337.2903164529617]","[455.0, 500.0]",False,RIGHT,True
0.01,1.400000000000001,7.323584079742432,"[206.7342226051996, 332.00558593701123]","[206.33422260519959, 342.00558593701123]","[460.0, 500.0]",False,RIGHT,True
0.01,1.410000000000001,7.375180959701538,"[211.41165148998573, 336.8588345319158]","[211.3842226051996, 337.00558593701123]","[465.0, 500.0]",False,RIGHT,True
0.01,1.420000000000001,7.426508188247681,"[216.41165148998573, 340.5053233073421]","[216.11165148998572, 341.8588345319158]","[470.0, 500.0]",False,RIGHT,True
0.01,1.430000000000001,7.480334997177124,"[221.41165148998573, 336.5677214386307]","[221.16165148998573, 345.5053233073421]","[475.0, 500.0]",False,RIGHT,True
0.01,1.440000000000001,7.531358003616333,"[226.26914846653352, 341.44938793104905]","[226.21165148998574, 341.5677214386307]","[480.0, 500.0]",False,RIGHT,True
0.01,1.450000000000001,7.586961030960083,"[231.26914846653352, 346.1537711812145]","[231.11914846653352, 346.44938793104905]","[485.0, 500.0]",False,RIGHT,True
0.01,1.460000000000001,7.640813827514648,"[236.26914846653352, 350.6942209074205]","[236.16914846653353, 351.1537711812145]","[490.0, 500.0]",False,RIGHT,True
0.01,1.470000000000001,7.692495822906494,"[241.26914846653352, 355.3129897817993]","[241.2191484665335, 355.6942209074205]","[495.0, 500.0]",False,RIGHT,True
0.01,1.480000000000001,7.744297981262207,"[246.26914846653352, 360.1206471851133]","[246.26914846653352, 360.3129897817993]","[500.0, 500.0]",False,RIGHT,True
0.01,1.490000000000001,7.79607892036438,"[251.26914846653352, 365.0503991219109]","[251.26914846653352, 365.1206471851133]","[500.0, 500.0]",False,RIGHT,True
0.01,1.500000000000001,7.846084833145142,"[256.2691484665335, 370.02987039592153]","[256.2691484665335, 370.0503991219109]","[500.0, 500.0]",False,RIGHT,True
0.01,1.5100000000000011,7.898530960083008,"[261.2691484665335, 375.0249615681977]","[261.2691484665335, 375.02987039592153]","[500.0, 500.0]",False,RIGHT,True
0.01,1.5200000000000011,7.9501121044158936,"[266.2691484665335, 380.02416329557633]","[266.2691484665335, 380.0249615681977]","[500.0, 500.0]",False,RIGHT,True
0.01,1.5300000000000011,8.003834009170532,"[271.2683161770758, 385.0228461105116]","[271.2691484665335, 385.02416329557633]","[500.0, 500.0]",False,RIGHT,True
0.01,1.5400000000000011,8.055854797363281,"[276.25264864241416, 389.99659705563295]","[276.2683161770758, 390.0228461105116]","[500.0, 500.0]",False,RIGHT,True
0.01,1.5500000000000012,8.108173847198486,"[280.8296397910975, 394.2338189692509]","[281.25264864241416, 394.99659705563295]","[500.0, 500.0]",True,RIGHT,True
0.01,1.5600000000000012,8.162597894668579,"[275.8296397910975, 389.2338189692509]","[285.8296397910975, 399.2338189692509]","[500.0, 500.0]",False,RIGHT,True
0.01,1.5700000000000012,8.215703964233398,"[280.59586309324976, 393.81226811595315]","[280.8296397910975, 394.2338189692509]","[500.0, 500.0]",True,RIGHT,True
0.01,1.5800000000000012,8.266560077667236,"[275.59586309324976, 388.81226811595315]","[285.59586309324976, 398.81226811595315]","[500.0, 500.0]",False,RIGHT,True
0.01,1.5900000000000012,8.318151950836182,"[280.42142599529114, 393.49771962515734]","[280.59586309324976, 393.81226811595315]","[500.0, 500.0]",True,RIGHT,True
0.01,1.6000000000000012,8.370027780532837,"[275.42142599529114, 388.49771962515734]","[285.42142599529114, 398.49771962515734]","[500.0, 500.0]",False,RIGHT,True
0.01,1.6100000000000012,8.42344617843628,"[280.27940579857983, 393.2416259440491]","[280.42142599529114, 393.49771962515734]","[500.0, 500.0]",True,RIGHT,True
0.01,1.6200000000000012,8.475528955459595,"[275.27940579857983, 388.2416259440491]","[285.27940579857983, 398.2416259440491]","[500.0, 500.0]",False,RIGHT,True
0.01,1.6300000000000012,8.52656102180481,"[280.15842234983387, 393.0234661508648]","[280.27940579857983, 393.2416259440491]","[500.0, 500.0]",True,RIGHT,True
0.01,1.6400000000000012,8.57839298248291,"[275.15842234983387, 388.0234661508648]","[285.15842234983387, 398.0234661508648]","[500.0, 500.0]",False,RIGHT,True
0.01,1.6500000000000012,8.63116979598999,"[280.0524067671369, 392.8322967154155]","[280.15842234983387, 393.0234661508648]","[500.0, 500.0]",False,RIGHT,True
0.01,1.6600000000000013,8.682507038116455,"[275.0524067671369, 387.8322967154155]","[285.0524067671369, 397.8322967154155]","[500.0, 500.0]",False,RIGHT,True
0.01,1.6700000000000013,8.738008975982666,"[279.9576818480172, 392.6614868320906]","[280.0524067671369, 392.8322967154155]","[500.0, 500.0]",False,RIGHT,True
0.01,1.6800000000000013,8.790575981140137,"[274.9576818480172, 387.6614868320906]","[284.9576818480172, 397.6614868320906]","[500.0, 500.0]",False,RIGHT,True
0.01,1.6900000000000013,8.845625877380371,"[279.8718278208513, 392.4566731199284]","[279.9576818480172, 392.6114868320906]","[500.0, 495.0]",False,UP,True
0.01,1.7000000000000013,8.89625883102417,"[274.8718278208513, 387.4566731199284]","[284.8718278208513, 397.35667311992836]","[500.0, 490.0]",False,UP,True
0.01,1.7100000000000013,8.948046922683716,"[279.7948765445454, 392.16777460374465]","[279.8718278208513, 392.3066731199284]","[500.0, 485.0]",False,UP,True
0.01,1.7200000000000013,8.999801874160767,"[274.7948765445454, 387.16777460374465]","[284.7948765445454, 396.96777460374466]","[500.0, 480.0]",False,UP,True
0.01,1.7300000000000013,9.053045988082886,"[279.72807832954226, 391.79684307148113]","[279.7948765445454, 391.91777460374465]","[500.0, 475.0]",False,UP,True
0.01,1.7400000000000013,9.104480981826782,"[274.72807832954226, 386.79684307148113]","[284.72807832954226, 396.4968430714811]","[500.0, 470.0]",False,UP,True
0.01,1.7500000000000013,9.155354022979736,"[279.6717259132321, 391.3443183800595]","[279.72807832954226, 391.4468430714811]","[500.0, 465.0]",False,UP,True
0.01,1.7600000000000013,9.207227945327759,"[276.1019813937433, 386.3443183800595]","[284.6717259132321, 395.94431838005954]","[500.0, 460.0]",False,UP,True
0.01,1.7700000000000014,9.259069919586182,"[281.04162703311715, 390.77780575280815]","[281.1019813937433, 390.89431838005953]","[500.0, 455.0]",False,UP,True
0.01,1.7800000000000014,9.312925100326538,"[276.6399943307424, 385.77780575280815]","[286.04162703311715, 395.27780575280815]","[500.0, 450.0]",False,UP,True
0.01,1.7900000000000014,9.364161014556885,"[281.5878104404334, 390.12384778803323]","[281.6399943307424, 390.22780575280814]","[500.0, 445.0]",False,UP,True
0.01,1.8000000000000014,9.416569948196411,"[281.81423790170925, 385.12384778803323]","[286.5878104404334, 394.5238477880332]","[500.0, 440.0]",False,UP,True
0.01,1.8100000000000014,9.47065782546997,"[286.72321149042955, 389.24466019774405]","[286.81423790170925, 389.47384778803325]","[500.0, 435.0]",False,UP,True
0.01,1.8200000000000014,9.523154020309448,"[281.72321149042955, 384.24466019774405]","[291.72321149042955, 393.54466019774407]","[500.0, 430.0]",False,UP,True
0.01,1.8300000000000014,9.576013803482056,"[286.6648918316169, 388.3460121873025]","[286.72321149042955, 388.49466019774405]","[500.0, 425.0]",False,UP,True
0.01,1.8400000000000014,9.626368045806885,"[286.96931628025226, 383.3460121873025]","[291.6648918316169, 392.5460121873025]","[500.0, 420.0]",False,UP,True
0.01,1.8500000000000014,9.679617166519165,"[291.9012687180948, 387.26071115547967]","[291.96931628025226, 387.4960121873025]","[500.0, 415.0]",False,UP,True
