delta_t,time_steps,timestamp,particle_position,user_goal,velocity,collision,key_pressed,success
0.01,0.3100000000000001,1.611717700958252,"[50.7, 61.900000000000006]","[50.7, 61.900000000000006]","[25.0, 85.0]",False,RIGHT,True
0.01,0.3200000000000001,1.6646149158477783,"[51.0, 62.75000000000001]","[51.0, 62.75000000000001]","[30.0, 85.0]",False,RIGHT,True
0.01,0.3300000000000001,1.7154157161712646,"[51.35, 63.60000000000001]","[51.35, 63.60000000000001]","[35.0, 85.0]",False,RIGHT,True
0.01,0.34000000000000014,1.7664518356323242,"[51.75, 64.45]","[51.75, 64.45]","[40.0, 85.0]",False,RIGHT,True
0.01,0.35000000000000014,1.8180408477783203,"[52.2, 65.3]","[52.2, 65.3]","[45.0, 85.0]",False,RIGHT,True
0.01,0.36000000000000015,1.8716506958007812,"[52.7, 66.14999999999999]","[52.7, 66.14999999999999]","[50.0, 85.0]",False,RIGHT,True
0.01,0.37000000000000016,1.923123836517334,"[53.25, 66.99999999999999]","[53.25, 66.99999999999999]","[55.0, 85.0]",False,RIGHT,True
0.01,0.38000000000000017,1.9749388694763184,"[53.85, 67.84999999999998]","[53.85, 67.84999999999998]","[60.0, 85.0]",False,RIGHT,True
0.01,0.3900000000000002,2.02624773979187,"[54.5, 68.69999999999997]","[54.5, 68.69999999999997]","[65.0, 85.0]",False,RIGHT,True
0.01,0.4000000000000002,2.080385684967041,"[55.2, 69.54999999999997]","[55.2, 69.54999999999997]","[70.0, 85.0]",False,RIGHT,True
0.01,0.4100000000000002,2.1325807571411133,"[55.95, 70.39999999999996]","[55.95, 70.39999999999996]","[75.0, 85.0]",False,RIGHT,True
0.01,0.4200000000000002,2.1833157539367676,"[56.75, 71.24999999999996]","[56.75, 71.24999999999996]","[80.0, 85.0]",False,RIGHT,True
0.01,0.4300000000000002,2.2371106147766113,"[57.6, 72.09999999999995]","[57.6, 72.09999999999995]","[85.0, 85.0]",False,RIGHT,True
0.01,0.4400000000000002,2.29040789604187,"[58.5, 72.94999999999995]","[58.5, 72.94999999999995]","[90.0, 85.0]",False,RIGHT,True
0.01,0.45000000000000023,2.3415167331695557,"[59.45, 73.79999999999994]","[59.45, 73.79999999999994]","[95.0, 85.0]",False,RIGHT,True
0.01,0.46000000000000024,2.3964457511901855,"[60.45, 74.64999999999993]","[60.45, 74.64999999999993]","[100.0, 85.0]",False,RIGHT,True
0.01,0.47000000000000025,2.447847843170166,"[61.5, 75.49999999999993]","[61.5, 75.49999999999993]","[105.0, 85.0]",False,RIGHT,True
0.01,0.48000000000000026,2.5015616416931152,"[62.6, 76.34999999999992]","[62.6, 76.34999999999992]","[110.0, 85.0]",False,RIGHT,True
0.01,0.49000000000000027,2.5529017448425293,"[63.75, 77.19999999999992]","[63.75, 77.19999999999992]","[115.0, 85.0]",False,RIGHT,True
0.01,0.5000000000000002,2.604207754135132,"[64.95, 78.04999999999991]","[64.95, 78.04999999999991]","[120.0, 85.0]",False,RIGHT,True
0.01,0.5100000000000002,2.6569998264312744,"[66.2, 78.8999999999999]","[66.2, 78.8999999999999]","[125.0, 85.0]",False,RIGHT,True
0.01,0.5200000000000002,2.7102267742156982,"[67.5, 79.7499999999999]","[67.5, 79.7499999999999]","[130.0, 85.0]",False,RIGHT,True
0.01,0.5300000000000002,2.761992931365967,"[68.85, 80.5999999999999]","[68.85, 80.5999999999999]","[135.0, 85.0]",False,RIGHT,True
0.01,0.5400000000000003,2.8152878284454346,"[70.25, 81.44999999999989]","[70.25, 81.44999999999989]","[140.0, 85.0]",False,RIGHT,True
0.01,0.5500000000000003,2.8674798011779785,"[71.7, 82.29999999999988]","[71.7, 82.29999999999988]","[145.0, 85.0]",False,RIGHT,True
0.01,0.5600000000000003,2.920527696609497,"[73.2, 83.14999999999988]","[73.2, 83.14999999999988]","[150.0, 85.0]",False,RIGHT,True
0.01,0.5700000000000003,2.971430778503418,"[74.75, 83.99999999999987]","[74.75, 83.99999999999987]","[155.0, 85.0]",False,RIGHT,True
0.01,0.5800000000000003,3.0222227573394775,"[76.35, 84.84999999999987]","[76.35, 84.84999999999987]","[160.0, 85.0]",False,RIGHT,True
0.01,0.5900000000000003,3.074995756149292,"[78.0, 85.69999999999986]","[78.0, 85.69999999999986]","[165.0, 85.0]",False,RIGHT,True
0.01,0.6000000000000003,3.127870798110962,"[79.7, 86.54999999999986]","[79.7, 86.54999999999986]","[170.0, 85.0]",False,RIGHT,True
0.01,0.6100000000000003,3.1792287826538086,"[81.45, 87.39999999999985]","[81.45, 87.39999999999985]","[175.0, 85.0]",False,RIGHT,True
0.01,0.6200000000000003,3.23390793800354,"[83.25, 88.24999999999984]","[83.25, 88.24999999999984]","[180.0, 85.0]",False,RIGHT,True
0.01,0.6300000000000003,3.2877838611602783,"[85.1, 89.09999999999984]","[85.1, 89.09999999999984]","[185.0, 85.0]",False,RIGHT,True
0.01,0.6400000000000003,3.3400378227233887,"[87.0, 89.94999999999983]","[87.0, 89.94999999999983]","[190.0, 85.0]",False,RIGHT,True
0.01,0.6500000000000004,3.3924386501312256,"[88.95, 90.79999999999983]","[88.95, 90.79999999999983]","[195.0, 85.0]",False,RIGHT,True
0.01,0.6600000000000004,3.443058729171753,"[90.95, 91.64999999999982]","[90.95, 91.64999999999982]","[200.0, 85.0]",False,RIGHT,True
0.01,0.6700000000000004,3.4943857192993164,"[93.0, 92.49999999999982]","[93.0, 92.49999999999982]","[205.0, 85.0]",False,RIGHT,True
0.01,0.6800000000000004,3.5453948974609375,"[95.1, 93.34999999999981]","[95.1, 93.34999999999981]","[210.0, 85.0]",False,RIGHT,True
0.01,0.6900000000000004,3.59588360786438,"[97.25, 94.1999999999998]","[97.25, 94.1999999999998]","[215.0, 85.0]",False,RIGHT,True
0.01,0.7000000000000004,3.6464197635650635,"[99.45, 95.0499999999998]","[99.45, 95.0499999999998]","[220.0, 85.0]",False,RIGHT,True
0.01,0.7100000000000004,3.6969237327575684,"[101.7, 95.89999999999979]","[101.7, 95.89999999999979]","[225.0, 85.0]",False,RIGHT,True
0.01,0.7200000000000004,3.7478737831115723,"[104.0, 96.74999999999979]","[104.0, 96.74999999999979]","[230.0, 85.0]",False,RIGHT,True
0.01,0.7300000000000004,3.7985899448394775,"[106.35, 97.59999999999978]","[106.35, 97.59999999999978]","[235.0, 85.0]",False,RIGHT,True
0.01,0.7400000000000004,3.8491437435150146,"[108.75, 98.44999999999978]","[108.75, 98.44999999999978]","[240.0, 85.0]",False,RIGHT,True
0.01,0.7500000000000004,3.900434732437134,"[111.2, 99.29999999999977]","[111.2, 99.29999999999977]","[245.0, 85.0]",False,RIGHT,True
0.01,0.7600000000000005,3.9508988857269287,"[113.7, 100.14999999999976]","[113.7, 100.14999999999976]","[250.0, 85.0]",False,RIGHT,True
0.01,0.7700000000000005,4.001420736312866,"[116.25, 100.99999999999976]","[116.25, 100.99999999999976]","[255.0, 85.0]",False,RIGHT,True
0.01,0.7800000000000005,4.052408695220947,"[118.85, 101.84999999999975]","[118.85, 101.84999999999975]","[260.0, 85.0]",False,RIGHT,True
0.01,0.7900000000000005,4.102903604507446,"[121.5, 102.69999999999975]","[121.5, 102.69999999999975]","[265.0, 85.0]",False,RIGHT,True
0.01,0.8000000000000005,4.153433799743652,"[124.2, 103.54999999999974]","[124.2, 103.54999999999974]","[270.0, 85.0]",False,RIGHT,True
0.01,0.8100000000000005,4.204363584518433,"[126.95, 104.39999999999974]","[126.95, 104.39999999999974]","[275.0, 85.0]",False,RIGHT,True
0.01,0.8200000000000005,4.254885673522949,"[129.75, 105.24999999999973]","[129.75, 105.24999999999973]","[280.0, 85.0]",False,RIGHT,True
0.01,0.8300000000000005,4.305505752563477,"[132.6, 106.09999999999972]","[132.6, 106.09999999999972]","[285.0, 85.0]",False,RIGHT,True
0.01,0.8400000000000005,4.35590672492981,"[135.5, 106.94999999999972]","[135.5, 106.94999999999972]","[290.0, 85.0]",False,RIGHT,True
0.01,0.8500000000000005,4.406445741653442,"[138.45, 107.79999999999971]","[138.45, 107.79999999999971]","[295.0, 85.0]",False,RIGHT,True
0.01,0.8600000000000005,4.456902742385864,"[141.45, 108.64999999999971]","[141.45, 108.64999999999971]","[300.0, 85.0]",False,RIGHT,True
0.01,0.8700000000000006,4.507408857345581,"[144.5, 109.4999999999997]","[144.5, 109.4999999999997]","[305.0, 85.0]",False,RIGHT,True
0.01,0.8800000000000006,4.558438777923584,"[147.6, 110.3499999999997]","[147.6, 110.3499999999997]","[310.0, 85.0]",False,RIGHT,True
0.01,0.8900000000000006,4.60888671875,"[150.75, 111.19999999999969]","[150.75, 111.19999999999969]","[315.0, 85.0]",False,RIGHT,True
0.01,0.9000000000000006,4.6637256145477295,"[153.95, 112.04999999999968]","[153.95, 112.04999999999968]","[320.0, 85.0]",False,RIGHT,True
0.01,0.9100000000000006,4.714432954788208,"[157.2, 112.89999999999968]","[157.2, 112.89999999999968]","[325.0, 85.0]",False,RIGHT,True
0.01,0.9200000000000006,4.764862775802612,"[160.5, 113.74999999999967]","[160.5, 113.74999999999967]","[330.0, 85.0]",False,RIGHT,True
0.01,0.9300000000000006,4.815506935119629,"[163.85, 114.59999999999967]","[163.85, 114.59999999999967]","[335.0, 85.0]",False,RIGHT,True
0.01,0.9400000000000006,4.8659117221832275,"[167.25, 115.44999999999966]","[167.25, 115.44999999999966]","[340.0, 85.0]",False,RIGHT,True
0.01,0.9500000000000006,4.916720867156982,"[170.7, 116.29999999999966]","[170.7, 116.29999999999966]","[345.0, 85.0]",False,RIGHT,True
0.01,0.9600000000000006,4.967554807662964,"[174.2, 117.14999999999965]","[174.2, 117.14999999999965]","[350.0, 85.0]",False,RIGHT,True
0.01,0.9700000000000006,5.017949819564819,"[177.75, 117.99999999999964]","[177.75, 117.99999999999964]","[355.0, 85.0]",False,RIGHT,True
0.01,0.9800000000000006,5.070254802703857,"[181.35, 118.84999999999964]","[181.35, 118.84999999999964]","[360.0, 85.0]",False,RIGHT,True
0.01,0.9900000000000007,5.121693849563599,"[185.0, 119.69999999999963]","[185.0, 119.69999999999963]","[365.0, 85.0]",False,RIGHT,True
0.01,1.0000000000000007,5.173588991165161,"[188.7, 120.54999999999963]","[188.7, 120.54999999999963]","[370.0, 85.0]",False,RIGHT,True
0.01,1.0100000000000007,5.227201700210571,"[192.45, 121.39999999999962]","[192.45, 121.39999999999962]","[375.0, 85.0]",False,RIGHT,True
0.01,1.0200000000000007,5.27804970741272,"[196.25, 122.24999999999962]","[196.25, 122.24999999999962]","[380.0, 85.0]",False,RIGHT,True
0.01,1.0300000000000007,5.332478761672974,"[200.1, 123.09999999999961]","[200.1, 123.09999999999961]","[385.0, 85.0]",False,RIGHT,True
0.01,1.0400000000000007,5.386250972747803,"[204.0, 123.9499999999996]","[204.0, 123.9499999999996]","[390.0, 85.0]",False,RIGHT,True
0.01,1.0500000000000007,5.438281774520874,"[207.95, 124.7999999999996]","[207.95, 124.7999999999996]","[395.0, 85.0]",False,RIGHT,True
0.01,1.0600000000000007,5.4913108348846436,"[211.95, 125.6999999999996]","[211.95, 125.6999999999996]","[400.0, 90.0]",False,DOWN,True
0.01,1.0700000000000007,5.542108774185181,"[216.0, 126.64999999999961]","[216.0, 126.64999999999961]","[405.0, 95.0]",False,DOWN,True
0.01,1.0800000000000007,5.593278884887695,"[220.1, 127.64999999999961]","[220.1, 127.64999999999961]","[410.0, 100.0]",False,DOWN,True
0.01,1.0900000000000007,5.646113634109497,"[224.2, 128.69999999999962]","[224.2, 128.69999999999962]","[410.0, 105.0]",False,DOWN,True
0.01,1.1000000000000008,5.697185754776001,"[228.29999999999998, 129.7999999999996]","[228.29999999999998, 129.7999999999996]","[410.0, 110.0]",False,DOWN,True
0.01,1.1100000000000008,5.748924732208252,"[232.39999999999998, 130.94999999999962]","[232.39999999999998, 130.94999999999962]","[410.0, 115.0]",False,DOWN,True
0.01,1.1200000000000008,5.800529718399048,"[236.49999999999997, 132.1499999999996]","[236.49999999999997, 132.1499999999996]","[410.0, 120.0]",False,DOWN,True
0.01,1.1300000000000008,5.852935791015625,"[240.59999999999997, 133.3999999999996]","[240.59999999999997, 133.3999999999996]","[410.0, 125.0]",False,DOWN,True
0.01,1.1400000000000008,5.904054641723633,"[244.69999999999996, 134.69999999999962]","[244.69999999999996, 134.69999999999962]","[410.0, 130.0]",False,DOWN,True
0.01,1.1500000000000008,5.955483913421631,"[248.79999999999995, 136.0499999999996]","[248.79999999999995, 136.0499999999996]","[410.0, 135.0]",False,DOWN,True
0.01,1.1600000000000008,6.0070579051971436,"[252.89999999999995, 137.44999999999962]","[252.89999999999995, 137.44999999999962]","[410.0, 140.0]",False,DOWN,True
0.01,1.1700000000000008,6.0609588623046875,"[256.99999999999994, 138.8999999999996]","[256.99999999999994, 138.8999999999996]","[410.0, 145.0]",False,DOWN,True
0.01,1.1800000000000008,6.112323760986328,"[261.09999999999997, 140.3999999999996]","[261.09999999999997, 140.3999999999996]","[410.0, 150.0]",False,DOWN,True
0.01,1.1900000000000008,6.168428659439087,"[265.2, 141.94999999999962]","[265.2, 141.94999999999962]","[410.0, 155.0]",False,DOWN,True
0.01,1.2000000000000008,6.220465898513794,"[269.3, 143.5499999999996]","[269.3, 143.5499999999996]","[410.0, 160.0]",False,DOWN,True
0.01,1.2100000000000009,6.274173736572266,"[273.35, 145.1499999999996]","[273.35, 145.1499999999996]","[405.0, 160.0]",False,LEFT,True
0.01,1.2200000000000009,6.325581789016724,"[277.35, 146.7499999999996]","[277.35, 146.7499999999996]","[400.0, 160.0]",False,LEFT,True
0.01,1.2300000000000009,6.3763556480407715,"[281.3, 148.3499999999996]","[281.3, 148.3499999999996]","[395.0, 160.0]",False,LEFT,True
0.01,1.2400000000000009,6.427140712738037,"[285.2, 149.9499999999996]","[285.2, 149.9499999999996]","[390.0, 160.0]",False,LEFT,True
0.01,1.2500000000000009,6.4791998863220215,"[289.05, 151.54999999999959]","[289.05, 151.54999999999959]","[385.0, 160.0]",False,LEFT,True
0.01,1.260000000000001,6.530258893966675,"[292.85, 153.14999999999958]","[292.85, 153.14999999999958]","[380.0, 160.0]",False,LEFT,True
0.01,1.270000000000001,6.5809197425842285,"[296.6, 154.74999999999957]","[296.6, 154.74999999999957]","[375.0, 160.0]",False,LEFT,True
0.01,1.280000000000001,6.6315977573394775,"[300.3, 156.34999999999957]","[300.3, 156.34999999999957]","[370.0, 160.0]",False,LEFT,True
0.01,1.290000000000001,6.684590816497803,"[303.95, 157.94999999999956]","[303.95, 157.94999999999956]","[365.0, 160.0]",False,LEFT,True
0.01,1.300000000000001,6.736739635467529,"[307.55, 159.54999999999956]","[307.55, 159.54999999999956]","[360.0, 160.0]",False,LEFT,True
0.01,1.310000000000001,6.791266679763794,"[311.1, 161.14999999999955]","[311.1, 161.14999999999955]","[355.0, 160.0]",False,LEFT,True
0.01,1.320000000000001,6.843212604522705,"[314.5982888140405, 162.75003432111407]","[314.6, 162.74999999999955]","[350.0, 160.0]",False,LEFT,True
0.01,1.330000000000001,6.894301891326904,"[318.03948196292487, 164.35043904150294]","[318.04828881404046, 164.35003432111407]","[345.0, 160.0]",False,LEFT,True
0.01,1.340000000000001,6.947107791900635,"[321.40848771927995, 165.95275618252066]","[321.43948196292484, 165.95043904150293]","[340.0, 160.0]",False,LEFT,True
0.01,1.350000000000001,6.998767852783203,"[324.6424580176825, 167.5651604659748]","[324.75848771927997, 167.55275618252065]","[335.0, 160.0]",False,LEFT,True
0.01,1.360000000000001,7.050705909729004,"[327.34829006815903, 169.2500494900461]","[327.9424580176825, 169.1651604659748]","[330.0, 160.0]",False,LEFT,True
0.01,1.370000000000001,7.1049206256866455,"[325.72414543487935, 171.7415597681663]","[330.59829006815903, 170.8500494900461]","[325.0, 160.0]",False,LEFT,True
0.01,1.380000000000001,7.156023740768433,"[328.19887391792713, 173.50404050686697]","[328.92414543487934, 173.3415597681663]","[320.0, 160.0]",False,LEFT,True
0.01,1.390000000000001,7.210380792617798,"[327.13836080132404, 176.2390038947498]","[331.3488739179271, 175.10404050686697]","[315.0, 160.0]",False,LEFT,True
0.01,1.400000000000001,7.26294469833374,"[329.4238444439401, 178.14695906550847]","[330.23836080132406, 177.8890038947498]","[310.0, 165.0]",False,DOWN,True
0.01,1.410000000000001,7.313708782196045,"[329.4106087547021, 180.99788297026888]","[332.5238444439401, 179.84695906550846]","[310.0, 170.0]",False,DOWN,True
0.01,1.420000000000001,7.366416692733765,"[331.3771234200094, 183.23185444016008]","[332.5106087547021, 182.74788297026888]","[310.0, 175.0]",False,DOWN,True
0.01,1.430000000000001,7.418026924133301,"[332.0853603553045, 186.20715929056087]","[334.47712342000943, 185.0318544401601]","[310.0, 180.0]",False,DOWN,True
0.01,1.440000000000001,7.469539642333984,"[334.0222117580044, 188.71096559844617]","[335.1853603553045, 188.05715929056086]","[310.0, 185.0]",False,DOWN,True
0.01,1.450000000000001,7.521416902542114,"[335.57571975319917, 191.6035282045251]","[337.1222117580044, 190.61096559844617]","[310.0, 190.0]",False,DOWN,True
0.01,1.460000000000001,7.573057651519775,"[337.58477306441563, 194.35123368977858]","[338.6757197531992, 193.5535282045251]","[310.0, 195.0]",False,DOWN,True
0.01,1.470000000000001,7.626498699188232,"[339.73385726238297, 197.1431586074864]","[340.68477306441565, 196.35123368977858]","[310.0, 200.0]",False,DOWN,True
0.01,1.480000000000001,7.677055835723877,"[342.0966576198314, 199.89292409142863]","[342.833857262383, 199.19315860748642]","[310.0, 205.0]",False,DOWN,True
0.01,1.490000000000001,7.729886770248413,"[344.6453155501088, 202.59068007755118]","[345.1966576198314, 201.99292409142862]","[310.0, 210.0]",False,DOWN,True
0.01,1.500000000000001,7.7812817096710205,"[347.3541653694443, 205.22677449604643]","[347.74531555010884, 204.7406800775512]","[310.0, 215.0]",False,DOWN,True
0.01,1.5100000000000011,7.835239887237549,"[350.1928321446243, 207.80097095807875]","[350.4541653694443, 207.42677449604642]","[310.0, 220.0]",False,DOWN,True
0.01,1.5200000000000011,7.886310815811157,"[353.12942170419495, 210.32249722818761]","[353.2928321446243, 210.05097095807875]","[310.0, 225.0]",False,DOWN,True
0.01,1.5300000000000011,7.93784761428833,"[356.1341925224932, 212.8078816388461]","[356.229421704195, 212.62249722818763]","[310.0, 230.0]",False,DOWN,True
0.01,1.5400000000000011,7.988477945327759,"[356.0825769839898, 212.92710395706595]","[356.1341925224932, 212.8078816388461]","[0.0, 0.0]",False,,True
0.01,1.5500000000000012,8.040510892868042,"[356.0339860494738, 213.03934000119983]","[356.0825769839898, 212.92710395706595]","[0.0, 0.0]",False,,True
0.01,1.5600000000000012,8.091043710708618,"[355.98805116107724, 213.1454410715479]","[356.0339860494738, 213.03934000119983]","[0.0, 0.0]",False,,True
0.01,1.5700000000000012,8.142318725585938,"[355.94446978263, 213.2461059705366]","[355.98805116107724, 213.1454410715479]","[0.0, 0.0]",False,,True
0.01,1.5800000000000012,8.195899724960327,"[355.9029902145124, 213.3919160775921]","[355.94446978263, 213.29610597053662]","[0.0, 5.0]",False,DOWN,True
0.01,1.5900000000000012,8.248251914978027,"[355.8642294754878, 213.58152978002994]","[355.9029902145124, 213.4919160775921]","[0.0, 10.0]",False,DOWN,True
0.01,1.6000000000000012,8.299439668655396,"[355.8286238259579, 213.81400231563427]","[355.8642294754878, 213.73152978002994]","[0.0, 15.0]",False,DOWN,True
0.01,1.6100000000000012,8.350092649459839,"[355.7964355779099, 214.08876677664676]","[355.8286238259579, 214.01400231563426]","[0.0, 20.0]",False,DOWN,True
0.01,1.6200000000000012,8.401200771331787,"[355.767771568285, 214.4055915202844]","[355.7964355779099, 214.33876677664676]","[0.0, 25.0]",False,DOWN,True
0.01,1.6300000000000012,8.453681707382202,"[355.7426080921307, 214.76452517664544]","[355.767771568285, 214.7055915202844]","[0.0, 30.0]",False,DOWN,True
0.01,1.6400000000000012,8.50623893737793,"[355.7208182511362, 215.1658376702789]","[355.7426080921307, 215.11452517664543]","[0.0, 35.0]",False,DOWN,True
0.01,1.6500000000000012,8.558345794677734,"[355.702198889453, 215.60996293377252]","[355.7208182511362, 215.5658376702789]","[0.0, 40.0]",False,DOWN,True
0.01,1.6600000000000013,8.609346628189087,"[355.68649531455236, 216.0974467812117]","[355.702198889453, 216.0599629337725]","[0.0, 45.0]",False,DOWN,True
0.01,1.6700000000000013,8.662742614746094,"[355.67342277887724, 216.62890180331965]","[355.68649531455236, 216.5974467812117]","[0.0, 50.0]",False,DOWN,True
0.01,1.6800000000000013,8.714963912963867,"[355.66268425736195, 217.2049700429261]","[355.67342277887724, 217.17890180331966]","[0.0, 55.0]",False,DOWN,True
0.01,1.6900000000000013,8.768657922744751,"[355.6539844474061, 217.82629347165985]","[355.66268425736195, 217.8049700429261]","[0.0, 60.0]",False,DOWN,True
0.01,1.7000000000000013,8.819548845291138,"[355.6470401855198, 218.49349180415933]","[355.6539844474061, 218.47629347165986]","[0.0, 65.0]",False,DOWN,True
0.01,1.7100000000000013,8.871348857879639,"[355.6415876490143, 219.2071468800313]","[355.6470401855198, 219.19349180415932]","[0.0, 70.0]",False,DOWN,True
0.01,1.7200000000000013,8.924285888671875,"[355.63738681172305, 219.96779267082155]","[355.6415876490143, 219.9571468800313]","[0.0, 75.0]",False,DOWN,True
0.01,1.7300000000000013,8.975437641143799,"[355.6342236642931, 220.77590990027517]","[355.63738681172305, 220.76779267082156]","[0.0, 80.0]",False,DOWN,True
0.01,1.7400000000000013,9.02836298942566,"[355.63191070482185, 221.63192427859377]","[355.6342236642931, 221.62590990027516]","[0.0, 85.0]",False,DOWN,True
0.01,1.7500000000000013,9.081287860870361,"[355.6302861670173, 222.53620742425343]","[355.63191070482185, 222.53192427859378]","[0.0, 90.0]",False,DOWN,True
0.01,1.7600000000000013,9.13295578956604,"[355.62921239277824, 223.4890796597341]","[355.6302861670173, 223.48620742425342]","[0.0, 95.0]",False,DOWN,True
0.01,1.7700000000000014,9.186853885650635,"[355.6285736851173, 224.49081400120042]","[355.62921239277824, 224.4890796597341]","[0.0, 100.0]",False,DOWN,True
0.01,1.7800000000000014,9.237382888793945,"[355.6282739046495, 225.5416408006775]","[355.6285736851173, 225.54081400120043]","[0.0, 105.0]",False,DOWN,True
0.01,1.7900000000000014,9.290710687637329,"[355.6282340049289, 226.64175263049697]","[355.6282739046495, 226.6416408006775]","[0.0, 110.0]",False,DOWN,True
0.01,1.8000000000000014,9.342775821685791,"[355.6282340049289, 227.79175263049697]","[355.6282340049289, 227.79175263049697]","[0.0, 115.0]",False,DOWN,True
0.01,1.8100000000000014,9.393107891082764,"[355.6282340049289, 228.99175263049696]","[355.6282340049289, 228.99175263049696]","[0.0, 120.0]",False,DOWN,True
0.01,1.8200000000000014,9.448630571365356,"[355.6282340049289, 230.24175263049696]","[355.6282340049289, 230.24175263049696]","[0.0, 125.0]",False,DOWN,True
0.01,1.8300000000000014,9.501540660858154,"[355.6282340049289, 231.54175263049697]","[355.6282340049289, 231.54175263049697]","[0.0, 130.0]",False,DOWN,True
0.01,1.8400000000000014,9.554144620895386,"[355.6282340049289, 232.89175263049697]","[355.6282340049289, 232.89175263049697]","[0.0, 135.0]",False,DOWN,True
0.01,1.8500000000000014,9.607412815093994,"[355.6282340049289, 234.29175263049697]","[355.6282340049289, 234.29175263049697]","[0.0, 140.0]",False,DOWN,True
0.01,1.8600000000000014,9.65816593170166,"[355.6282340049289, 235.74175263049696]","[355.6282340049289, 235.74175263049696]","[0.0, 145.0]",False,DOWN,True
0.01,1.8700000000000014,9.7100248336792,"[355.6282340049289, 237.24175263049696]","[355.6282340049289, 237.24175263049696]","[0.0, 150.0]",False,DOWN,True
0.01,1.8800000000000014,9.763406753540039,"[355.6282340049289, 238.79175263049697]","[355.6282340049289, 238.79175263049697]","[0.0, 155.0]",False,DOWN,True
