timestamp,particle_position,user_goal,velocity,collision
0.32194995880126953,"[50.0, 50.0]","[50.0, 50.0]","[0.0, 0.0]",False
0.3740379810333252,"[51.970386406108155, 50.34289562642909]","[59.85193203054076, 51.71447813214546]","[1.9703864061081524, 0.3428956264290919]",False
0.4255518913269043,"[53.94077281221631, 50.68579125285818]","[59.85193203054076, 51.71447813214546]","[1.9703864061081524, 0.3428956264290923]",False
0.47652411460876465,"[55.911159218324464, 51.02868687928727]","[59.85193203054076, 51.71447813214546]","[1.9703864061081522, 0.34289562642909305]",False
0.5284109115600586,"[55.911159218324464, 51.02868687928727]","[59.85193203054076, 51.71447813214546]","[3.940772812216295, 0.6857912528581878]",False
0.5797257423400879,"[57.43597417376405, 52.32288135913478]","[66.00590195182893, 59.596651322825835]","[1.524814955439589, 1.2941944798475091]",False
0.6304008960723877,"[58.96078912920364, 53.617075838982295]","[66.00590195182893, 59.596651322825835]","[1.5248149554395896, 1.294194479847509]",False
0.6815218925476074,"[60.48560408464323, 54.9112703188298]","[66.00590195182893, 59.596651322825835]","[1.5248149554395896, 1.294194479847508]",False
0.7335689067840576,"[62.010419040082816, 56.205464798677305]","[66.00590195182893, 59.596651322825835]","[1.5248149554395896, 1.2941944798475082]",False
0.7856540679931641,"[63.535233995522404, 57.49965927852482]","[66.00590195182893, 59.596651322825835]","[1.524814955439589, 1.294194479847509]",False
0.8363950252532959,"[63.535233995522404, 57.49965927852482]","[66.00590195182893, 59.596651322825835]","[2.470667956306528, 2.096992044301018]",False
0.8874030113220215,"[65.20068883237337, 58.60702560743757]","[74.53665049957186, 64.81453683471491]","[1.6654548368509712, 1.1073663289127518]",False
0.9388389587402344,"[66.86614366922434, 59.714391936350324]","[74.53665049957186, 64.81453683471491]","[1.6654548368509714, 1.1073663289127516]",False
0.991642951965332,"[68.53159850607531, 60.82175826526308]","[74.53665049957186, 64.81453683471491]","[1.665454836850972, 1.107366328912751]",False
1.043759822845459,"[70.19705334292628, 61.929124594175825]","[74.53665049957186, 64.81453683471491]","[1.6654548368509725, 1.10736632891275]",False
1.095763921737671,"[71.86250817977725, 63.03649092308858]","[74.53665049957186, 64.81453683471491]","[1.665454836850972, 1.1073663289127504]",False
1.1467368602752686,"[71.86250817977725, 63.03649092308858]","[74.53665049957186, 64.81453683471491]","[2.674142319794612, 1.7780459116263359]",False
1.199558973312378,"[73.34571867140944, 64.37816399709438]","[81.62546984569798, 71.86780843575143]","[1.483210491632195, 1.3416730740058032]",False
1.251706838607788,"[74.82892916304164, 65.71983707110017]","[81.62546984569798, 71.86780843575143]","[1.483210491632195, 1.3416730740058038]",False
1.3036208152770996,"[76.31213965467383, 67.06151014510597]","[81.62546984569798, 71.86780843575143]","[1.4832104916321944, 1.341673074005804]",False
1.355776071548462,"[77.79535014630602, 68.40318321911178]","[81.62546984569798, 71.86780843575143]","[1.483210491632194, 1.341673074005805]",False
1.4075419902801514,"[79.27856063793821, 69.74485629311758]","[81.62546984569798, 71.86780843575143]","[1.483210491632195, 1.3416730740058032]",False
1.4595048427581787,"[79.27856063793821, 69.74485629311758]","[81.62546984569798, 71.86780843575143]","[2.346909207759765, 2.1229521426338493]",False
1.5108327865600586,"[81.08294558224422, 70.6075236523945]","[91.00003445224824, 75.3488339222446]","[1.8043849443060034, 0.8626673592769233]",False
1.5634970664978027,"[82.88733052655023, 71.47019101167143]","[91.00003445224824, 75.3488339222446]","[1.8043849443060038, 0.8626673592769233]",False
1.615515947341919,"[84.69171547085624, 72.33285837094836]","[91.00003445224824, 75.3488339222446]","[1.8043849443060038, 0.8626673592769231]",False
1.6665749549865723,"[86.49610041516225, 73.19552573022528]","[91.00003445224824, 75.3488339222446]","[1.804384944306004, 0.8626673592769228]",False
1.718735933303833,"[86.49610041516225, 73.19552573022528]","[91.00003445224824, 75.3488339222446]","[4.5039340370859975, 2.15330819201931]",False
1.7718489170074463,"[88.49246533163975, 73.31605423414764]","[100.91743573340464, 74.06619920085375]","[1.9963649164775061, 0.12052850392235442]",False
1.8265838623046875,"[90.48883024811725, 73.43658273807]","[100.91743573340464, 74.06619920085375]","[1.9963649164775061, 0.12052850392235379]",False
1.8784759044647217,"[92.48519516459476, 73.55711124199236]","[100.91743573340464, 74.06619920085375]","[1.9963649164775057, 0.12052850392235287]",False
1.9295969009399414,"[94.48156008107226, 73.67763974591472]","[100.91743573340464, 74.06619920085375]","[1.9963649164775061, 0.12052850392235157]",False
1.9815328121185303,"[96.47792499754976, 73.79816824983706]","[100.91743573340464, 74.06619920085375]","[1.9963649164775061, 0.12052850392234947]",False
2.03351092338562,"[96.47792499754976, 73.79816824983706]","[100.91743573340464, 74.06619920085375]","[4.439510735854881, 0.2680309510166836]",False
2.0845398902893066,"[98.13271406227348, 74.9214104994301]","[107.69933393927553, 81.41506691807422]","[1.654789064723712, 1.1232422495930348]",False
2.138108968734741,"[99.7875031269972, 76.04465274902313]","[107.69933393927553, 81.41506691807422]","[1.654789064723712, 1.1232422495930354]",False
2.19099497795105,"[101.44229219172091, 77.16789499861616]","[107.69933393927553, 81.41506691807422]","[1.6547890647237118, 1.123242249593036]",False
2.243425130844116,"[103.09708125644462, 78.2911372482092]","[107.69933393927553, 81.41506691807422]","[1.654789064723711, 1.123242249593037]",False
2.2945499420166016,"[104.75187032116834, 79.41437949780223]","[107.69933393927553, 81.41506691807422]","[1.65478906472371, 1.1232422495930383]",False
2.3467137813568115,"[104.75187032116834, 79.41437949780223]","[107.69933393927553, 81.41506691807422]","[2.947463618107193, 2.000687420271987]",False
2.399817943572998,"[106.71535847049823, 79.79479280913755]","[117.68655806641688, 81.92039278743562]","[1.9634881493298855, 0.3804133113353182]",False
