timestamp,particle_position,user_goal,velocity,collision
0.3845820426940918,"[50.0, 50.0]","[50.0, 50.0]","[0.0, 0.0]",False
0.43636584281921387,"[51.99471009018146, 49.85463268548848]","[59.973550450907275, 49.27316342744242]","[1.9947100901814554, -0.14536731451151613]",False
0.48723793029785156,"[53.98942018036291, 49.709265370976965]","[59.973550450907275, 49.27316342744242]","[1.9947100901814554, -0.1453673145115158]",False
0.5392448902130127,"[55.98413027054437, 49.56389805646545]","[59.973550450907275, 49.27316342744242]","[1.9947100901814556, -0.14536731451151527]",False
0.5900790691375732,"[55.98413027054437, 49.56389805646545]","[59.973550450907275, 49.27316342744242]","[3.989420180362906, -0.29073462902302794]",False
0.6421620845794678,"[57.460465978615765, 50.91313223816755]","[65.0762847699737, 57.873285663144756]","[1.4763357080713957, 1.349234181702098]",False
0.6931118965148926,"[58.93680168668716, 52.26236641986964]","[65.0762847699737, 57.873285663144756]","[1.476335708071396, 1.3492341817020976]",False
0.743988037109375,"[60.41313739475856, 53.611600601571745]","[65.0762847699737, 57.873285663144756]","[1.4763357080713957, 1.3492341817020983]",False
0.7952768802642822,"[61.88947310282995, 54.960834783273846]","[65.0762847699737, 57.873285663144756]","[1.4763357080713961, 1.349234181702098]",False
0.8482909202575684,"[61.88947310282995, 54.960834783273846]","[65.0762847699737, 57.873285663144756]","[3.1868116671437434, 2.91245087987091]",False
0.9011311531066895,"[63.69776481544278, 55.81528260619562]","[74.5876663848358, 60.960941695876244]","[1.8082917126128275, 0.8544478229217791]",False
0.952955961227417,"[65.50605652805561, 56.6697304291174]","[74.5876663848358, 60.960941695876244]","[1.8082917126128275, 0.8544478229217792]",False
1.0040619373321533,"[67.31434824066844, 57.52417825203918]","[74.5876663848358, 60.960941695876244]","[1.8082917126128275, 0.8544478229217797]",False
1.0561659336090088,"[69.12263995328126, 58.378626074960955]","[74.5876663848358, 60.960941695876244]","[1.808291712612827, 0.8544478229217802]",False
1.1080811023712158,"[70.9309316658941, 59.23307389788274]","[74.5876663848358, 60.960941695876244]","[1.8082917126128266, 0.854447822921781]",False
