timestamp,particle_position,user_goal,velocity,collision
0.248884916305542,"[50.0, 50.0]","[50.0, 50.0]","[0.0, 0.0]",False
0.3003361225128174,"[50.826563158271355, 51.821206563075286]","[54.13281579135676, 59.106032815376416]","[0.8265631582713526, 1.8212065630752836]",False
0.3508729934692383,"[51.65312631654271, 53.64241312615057]","[54.13281579135676, 59.106032815376416]","[0.8265631582713523, 1.8212065630752836]",False
0.40254902839660645,"[52.479689474814066, 55.46361968922586]","[54.13281579135676, 59.106032815376416]","[0.8265631582713517, 1.821206563075284]",False
0.4559171199798584,"[52.479689474814066, 55.46361968922586]","[54.13281579135676, 59.106032815376416]","[1.6531263165426964, 3.642413126150558]",False
0.5070619583129883,"[53.436960434392965, 57.219647112117336]","[59.17344101887259, 67.74270447266032]","[0.9572709595788982, 1.756027422891481]",False
0.5589449405670166,"[54.394231393971864, 58.975674535008814]","[59.17344101887259, 67.74270447266032]","[0.9572709595788977, 1.756027422891481]",False
0.6107919216156006,"[55.351502353550764, 60.7317019579003]","[59.17344101887259, 67.74270447266032]","[0.9572709595788973, 1.7560274228914814]",False
0.6618468761444092,"[56.30877331312966, 62.48772938079178]","[59.17344101887259, 67.74270447266032]","[0.9572709595788973, 1.7560274228914814]",False
0.7128369808197021,"[57.26604427270856, 64.24375680368325]","[59.17344101887259, 67.74270447266032]","[0.9572709595788965, 1.7560274228914818]",False
0.7638359069824219,"[57.26604427270856, 64.24375680368325]","[59.17344101887259, 67.74270447266032]","[1.907396746164025, 3.498947668977067]",False
0.8159379959106445,"[59.15834420753102, 64.89121410472396]","[69.15720247443323, 68.31235980570098]","[1.8922999348224623, 0.647457301040698]",False
0.86822509765625,"[61.050644142353484, 65.53867140576466]","[69.15720247443323, 68.31235980570098]","[1.8922999348224625, 0.647457301040697]",False
0.9211561679840088,"[62.942944077175945, 66.18612870680535]","[69.15720247443323, 68.31235980570098]","[1.892299934822463, 0.6474573010406955]",False
0.9720470905303955,"[64.83524401199841, 66.83358600784605]","[69.15720247443323, 68.31235980570098]","[1.8922999348224625, 0.6474573010406973]",False
1.0239529609680176,"[64.83524401199841, 66.83358600784605]","[69.15720247443323, 68.31235980570098]","[4.3219584624348215, 1.4787737978549274]",False
1.074976921081543,"[66.42647371275042, 68.04519157049614]","[76.15683222739878, 75.45415113010968]","[1.5912297007520164, 1.2116055626500928]",False
1.1269769668579102,"[68.01770341350245, 69.25679713314624]","[76.15683222739878, 75.45415113010968]","[1.5912297007520169, 1.2116055626500921]",False
1.1789181232452393,"[69.60893311425446, 70.46840269579633]","[76.15683222739878, 75.45415113010968]","[1.5912297007520164, 1.211605562650093]",False
1.230968952178955,"[71.20016281500648, 71.68000825844642]","[76.15683222739878, 75.45415113010968]","[1.5912297007520169, 1.2116055626500921]",False
1.2829821109771729,"[72.79139251575849, 72.89161382109651]","[76.15683222739878, 75.45415113010968]","[1.5912297007520162, 1.2116055626500932]",False
1.3350021839141846,"[72.79139251575849, 72.89161382109651]","[76.15683222739878, 75.45415113010968]","[3.365439711640292, 2.562537309013166]",False
1.3869960308074951,"[74.40932628821393, 74.06732224921467]","[84.30176166392697, 81.25588573917071]","[1.6179337724554486, 1.1757084281181622]",False
1.4389927387237549,"[76.02726006066938, 75.24303067733283]","[84.30176166392697, 81.25588573917071]","[1.6179337724554483, 1.1757084281181627]",False
1.4909071922302246,"[77.64519383312482, 76.41873910545098]","[84.30176166392697, 81.25588573917071]","[1.6179337724554483, 1.1757084281181633]",False
1.5429391860961914,"[79.26312760558027, 77.59444753356915]","[84.30176166392697, 81.25588573917071]","[1.617933772455448, 1.1757084281181638]",False
