timestamp,particle_position,user_goal,velocity,collision
0.34111595153808594,"[50.0, 50.0]","[50.0, 50.0]","[0.0, 0.0]",False
0.3925800323486328,"[51.759803777700945, 50.95031082493544]","[58.79901888850473, 54.751554124677206]","[1.7598037777009463, 0.9503108249354411]",False
0.4431729316711426,"[53.51960755540189, 51.900621649870885]","[58.79901888850473, 54.751554124677206]","[1.7598037777009468, 0.9503108249354406]",False
0.4947829246520996,"[55.279411333102836, 52.85093247480633]","[58.79901888850473, 54.751554124677206]","[1.7598037777009468, 0.9503108249354398]",False
0.5484049320220947,"[55.279411333102836, 52.85093247480633]","[58.79901888850473, 54.751554124677206]","[3.5196075554018975, 1.9006216498708781]",False
0.6005849838256836,"[57.2326449881168, 53.28090722862424]","[68.74235551704184, 55.8145953710982]","[1.9532336550139684, 0.4299747538179114]",False
0.6529531478881836,"[59.18587864313077, 53.710881982442146]","[68.74235551704184, 55.8145953710982]","[1.9532336550139686, 0.4299747538179118]",False
0.7041778564453125,"[61.13911229814474, 54.140856736260055]","[68.74235551704184, 55.8145953710982]","[1.9532336550139684, 0.4299747538179123]",False
0.756201982498169,"[63.092345953158706, 54.57083149007797]","[68.74235551704184, 55.8145953710982]","[1.9532336550139682, 0.429974753817913]",False
0.8080718517303467,"[65.04557960817267, 55.00080624389588]","[68.74235551704184, 55.8145953710982]","[1.9532336550139684, 0.42997475381791184]",False
0.8592410087585449,"[65.04557960817267, 55.00080624389588]","[68.74235551704184, 55.8145953710982]","[3.6967759088691707, 0.8137891272023197]",False
0.9112539291381836,"[66.4442643078449, 56.43037999536965]","[74.10186060903798, 64.25708938465056]","[1.3986846996722369, 1.4295737514737688]",False
0.9632267951965332,"[67.84294900751713, 57.859953746843416]","[74.10186060903798, 64.25708938465056]","[1.3986846996722373, 1.4295737514737683]",False
1.0142180919647217,"[69.24163370718938, 59.289527498317184]","[74.10186060903798, 64.25708938465056]","[1.3986846996722377, 1.4295737514737676]",False
1.0661461353302002,"[70.64031840686161, 60.71910124979095]","[74.10186060903798, 64.25708938465056]","[1.3986846996722373, 1.4295737514737688]",False
1.1175029277801514,"[70.64031840686161, 60.71910124979095]","[74.10186060903798, 64.25708938465056]","[3.461542202176375, 3.537988134859603]",False
1.170186996459961,"[71.95217144708815, 62.2287507458159]","[80.43776719733287, 71.9937739267785]","[1.311853040226539, 1.5096494960249507]",False
1.2214179039001465,"[73.26402448731469, 63.73840024184085]","[80.43776719733287, 71.9937739267785]","[1.3118530402265387, 1.5096494960249505]",False
1.2731919288635254,"[74.57587752754122, 65.2480497378658]","[80.43776719733287, 71.9937739267785]","[1.3118530402265387, 1.5096494960249505]",False
1.3254659175872803,"[75.88773056776776, 66.75769923389075]","[80.43776719733287, 71.9937739267785]","[1.3118530402265385, 1.5096494960249507]",False
1.378345012664795,"[77.1995836079943, 68.2673487299157]","[80.43776719733287, 71.9937739267785]","[1.3118530402265385, 1.509649496024951]",False
1.4313321113586426,"[77.1995836079943, 68.2673487299157]","[80.43776719733287, 71.9937739267785]","[3.2381835893385755, 3.726425196862806]",False
1.4830710887908936,"[78.15151013006377, 70.02627905729672]","[84.22511159102787, 81.24882781336107]","[0.9519265220694739, 1.758930327381024]",False
1.5344159603118896,"[79.10343665213324, 71.78520938467774]","[84.22511159102787, 81.24882781336107]","[0.9519265220694741, 1.7589303273810237]",False
1.5874600410461426,"[80.05536317420271, 73.54413971205877]","[84.22511159102787, 81.24882781336107]","[0.9519265220694746, 1.7589303273810233]",False
1.6403090953826904,"[81.00728969627218, 75.30307003943979]","[84.22511159102787, 81.24882781336107]","[0.9519265220694755, 1.758930327381023]",False
1.6911821365356445,"[81.95921621834165, 77.06200036682081]","[84.22511159102787, 81.24882781336107]","[0.9519265220694765, 1.7589303273810226]",False
1.7423679828643799,"[81.95921621834165, 77.06200036682081]","[84.22511159102787, 81.24882781336107]","[2.2658953726862165, 4.1868274465402635]",False
1.7943899631500244,"[83.82176057061913, 77.79064879768391]","[94.20681940271423, 81.85340135075691]","[1.8625443522774823, 0.7286484308630974]",False
1.8473420143127441,"[85.68430492289662, 78.51929722854702]","[94.20681940271423, 81.85340135075691]","[1.8625443522774825, 0.7286484308630964]",False
1.900212049484253,"[87.5468492751741, 79.2479456594101]","[94.20681940271423, 81.85340135075691]","[1.8625443522774832, 0.728648430863095]",False
1.952181100845337,"[89.40939362745158, 79.97659409027321]","[94.20681940271423, 81.85340135075691]","[1.8625443522774827, 0.7286484308630965]",False
2.004210948944092,"[91.27193797972906, 80.7052425211363]","[94.20681940271423, 81.85340135075691]","[1.8625443522774834, 0.7286484308630939]",False
2.056283950805664,"[91.27193797972906, 80.7052425211363]","[94.20681940271423, 81.85340135075691]","[2.934881422985171, 1.1481588296206127]",False
2.110388994216919,"[92.30577445811322, 82.41731206877805]","[97.63733666534861, 91.24656648881168]","[1.0338364783841616, 1.7120695476417527]",False
2.1614720821380615,"[93.33961093649738, 84.12938161641979]","[97.63733666534861, 91.24656648881168]","[1.0338364783841614, 1.7120695476417527]",False
2.2132840156555176,"[94.37344741488154, 85.84145116406154]","[97.63733666534861, 91.24656648881168]","[1.033836478384161, 1.712069547641753]",False
2.2657649517059326,"[95.4072838932657, 87.55352071170329]","[97.63733666534861, 91.24656648881168]","[1.0338364783841603, 1.7120695476417533]",False
2.3194150924682617,"[95.4072838932657, 87.55352071170329]","[97.63733666534861, 91.24656648881168]","[2.2300527720829137, 3.693045777108395]",False
2.372204065322876,"[97.14652225257942, 88.54096687706712]","[107.17965619099978, 94.2372416751829]","[1.7392383593137135, 0.9874461653638352]",False
2.424010992050171,"[98.88576061189313, 89.52841304243096]","[107.17965619099978, 94.2372416751829]","[1.7392383593137133, 0.9874461653638353]",False
2.474005937576294,"[100.62499897120685, 90.51585920779479]","[107.17965619099978, 94.2372416751829]","[1.7392383593137128, 0.9874461653638358]",False
2.5250561237335205,"[102.36423733052057, 91.50330537315863]","[107.17965619099978, 94.2372416751829]","[1.7392383593137126, 0.9874461653638364]",False
2.576099157333374,"[104.10347568983428, 92.49075153852246]","[107.17965619099978, 94.2372416751829]","[1.739238359313712, 0.9874461653638374]",False
2.6272099018096924,"[104.10347568983428, 92.49075153852246]","[107.17965619099978, 94.2372416751829]","[3.0761805011654957, 1.7464901366604408]",False
