timestamp,particle_position,user_goal,velocity,collision
0.2886321544647217,"[50.0, 50.0]","[50.0, 50.0]","[0.0, 0.0]",False
0.3403940200805664,"[51.44724889199599, 51.38038786021045]","[57.23624445997996, 56.90193930105224]","[1.447248891995991, 1.3803878602104471]",False
0.39144110679626465,"[52.89449778399198, 52.760775720420895]","[57.23624445997996, 56.90193930105224]","[1.4472488919959912, 1.3803878602104471]",False
0.44312405586242676,"[54.34174667598797, 54.14116358063134]","[57.23624445997996, 56.90193930105224]","[1.4472488919959916, 1.3803878602104465]",False
0.4941701889038086,"[54.34174667598797, 54.14116358063134]","[57.23624445997996, 56.90193930105224]","[2.894497783991987, 2.760775720420895]",False
0.545320987701416,"[56.26246658032063, 54.69868940882261]","[67.189238680688, 57.870394794377624]","[1.920719904332654, 0.5575258281912697]",False
0.5967512130737305,"[58.183186484653284, 55.25621523701388]","[67.189238680688, 57.870394794377624]","[1.9207199043326537, 0.5575258281912704]",False
0.6482291221618652,"[60.10390638898594, 55.81374106520515]","[67.189238680688, 57.870394794377624]","[1.9207199043326537, 0.5575258281912698]",False
0.7004332542419434,"[62.0246262933186, 56.371266893396424]","[67.189238680688, 57.870394794377624]","[1.9207199043326537, 0.557525828191271]",False
0.7532501220703125,"[63.945346197651254, 56.92879272158769]","[67.189238680688, 57.870394794377624]","[1.9207199043326537, 0.5575258281912702]",False
0.8052411079406738,"[63.945346197651254, 56.92879272158769]","[67.189238680688, 57.870394794377624]","[3.2438924830367526, 0.9416020727899337]",False
0.8571882247924805,"[65.92995053347008, 57.176473221928575]","[77.16413580290777, 58.57851018125454]","[1.9846043358188272, 0.24768050034088768]",False
0.9094531536102295,"[67.9145548692889, 57.424153722269466]","[77.16413580290777, 58.57851018125454]","[1.9846043358188268, 0.24768050034088812]",False
0.9611461162567139,"[69.89915920510774, 57.67183422261035]","[77.16413580290777, 58.57851018125454]","[1.9846043358188272, 0.24768050034088757]",False
1.0120849609375,"[71.88376354092657, 57.91951472295124]","[77.16413580290777, 58.57851018125454]","[1.9846043358188272, 0.24768050034088857]",False
1.0629980564117432,"[73.8683678767454, 58.167195223292126]","[77.16413580290777, 58.57851018125454]","[1.9846043358188272, 0.24768050034088768]",False
1.113062858581543,"[73.8683678767454, 58.167195223292126]","[77.16413580290777, 58.57851018125454]","[3.2957679261623696, 0.4113149579624178]",False
1.1640610694885254,"[75.82785867447474, 58.56768968469453]","[86.90689366127103, 60.83210049746129]","[1.9594907977293494, 0.40049446140239925]",False
1.2150311470031738,"[77.78734947220408, 58.968184146096924]","[86.90689366127103, 60.83210049746129]","[1.9594907977293496, 0.40049446140239847]",False
1.2661240100860596,"[79.74684026993343, 59.36867860749932]","[86.90689366127103, 60.83210049746129]","[1.9594907977293496, 0.40049446140239886]",False
1.317228078842163,"[81.70633106766277, 59.76917306890172]","[86.90689366127103, 60.83210049746129]","[1.9594907977293492, 0.40049446140239947]",False
1.3681721687316895,"[83.66582186539212, 60.16966753030412]","[86.90689366127103, 60.83210049746129]","[1.9594907977293496, 0.40049446140239797]",False
1.4190781116485596,"[83.66582186539212, 60.16966753030412]","[86.90689366127103, 60.83210049746129]","[3.2410717958789093, 0.6624329671571729]",False
1.470020055770874,"[85.56028780351866, 60.81075941863085]","[96.23931914794044, 64.4245696393974]","[1.8944659381265367, 0.6410918883267367]",False
1.5200419425964355,"[87.45475374164519, 61.451851306957586]","[96.23931914794044, 64.4245696393974]","[1.8944659381265365, 0.6410918883267376]",False
1.5700249671936035,"[89.34921967977172, 62.09294319528432]","[96.23931914794044, 64.4245696393974]","[1.8944659381265365, 0.6410918883267378]",False
1.6200320720672607,"[91.24368561789825, 62.73403508361106]","[96.23931914794044, 64.4245696393974]","[1.8944659381265363, 0.6410918883267379]",False
1.6700410842895508,"[93.1381515560248, 63.375126971937796]","[96.23931914794044, 64.4245696393974]","[1.894465938126537, 0.6410918883267361]",False
1.720020055770874,"[93.1381515560248, 63.375126971937796]","[96.23931914794044, 64.4245696393974]","[3.1011675919156403, 1.0494426674596085]",False
1.7700250148773193,"[94.73324050174212, 64.58164728061494]","[103.54835748159364, 71.249374298667]","[1.5950889457173265, 1.2065203086771432]",False
1.820024013519287,"[96.32832944745944, 65.78816758929209]","[103.54835748159364, 71.249374298667]","[1.595088945717327, 1.206520308677142]",False
1.8700449466705322,"[97.92341839317676, 66.99468789796923]","[103.54835748159364, 71.249374298667]","[1.5950889457173276, 1.2065203086771417]",False
1.9200351238250732,"[99.51850733889408, 68.20120820664637]","[103.54835748159364, 71.249374298667]","[1.595088945717328, 1.206520308677141]",True
1.9710252285003662,"[101.11359628461142, 69.40772851532351]","[103.54835748159364, 71.249374298667]","[1.5950889457173292, 1.2065203086771394]",True
2.0210440158843994,"[101.11359628461142, 69.40772851532351]","[103.54835748159364, 71.249374298667]","[2.4347611969822225, 1.8416457833434805]",True
2.0710341930389404,"[102.69250237968315, 70.63535042085685]","[111.41790820501588, 77.4194773295316]","[1.578906095071735, 1.2276219055333466]",True
2.121022939682007,"[104.27140847475488, 71.8629723263902]","[111.41790820501588, 77.4194773295316]","[1.5789060950717348, 1.227621905533347]",False
2.1710143089294434,"[105.85031456982661, 73.09059423192355]","[111.41790820501588, 77.4194773295316]","[1.578906095071736, 1.2276219055333453]",False
2.221027135848999,"[107.42922066489834, 74.31821613745689]","[111.41790820501588, 77.4194773295316]","[1.578906095071736, 1.2276219055333455]",False
2.2710049152374268,"[109.00812675997007, 75.54583804299023]","[111.41790820501588, 77.4194773295316]","[1.5789060950717357, 1.2276219055333457]",False
2.321017026901245,"[109.00812675997007, 75.54583804299023]","[111.41790820501588, 77.4194773295316]","[2.409781445045809, 1.8736392865413762]",False
2.3710269927978516,"[110.95856357196116, 75.98832673485703]","[121.37439609129294, 78.35132976979146]","[1.9504368119911002, 0.4424886918668021]",False
2.421016216278076,"[112.90900038395226, 76.43081542672383]","[121.37439609129294, 78.35132976979146]","[1.9504368119911, 0.44248869186680234]",False
2.471022129058838,"[114.85943719594336, 76.87330411859062]","[121.37439609129294, 78.35132976979146]","[1.9504368119911, 0.4424886918668029]",False
2.5210371017456055,"[116.80987400793445, 77.31579281045742]","[121.37439609129294, 78.35132976979146]","[1.9504368119911, 0.4424886918668036]",False
2.5720162391662598,"[116.80987400793445, 77.31579281045742]","[121.37439609129294, 78.35132976979146]","[4.564522083358483, 1.0355369593340384]",False
2.623225212097168,"[118.4911415857235, 78.39900069995758]","[128.80474641071234, 85.04385501297912]","[1.681267577789039, 1.0832078895001542]",False
