delta_t,time_steps,timestamp,particle_position,user_goal,velocity,collision,success
0.01,0.22000000000000006,1.1689090728759766,"[141.3697697125887, 102.08004884090569]","[141.33048031368276, 102.47446278128817]","[397.23414267231317, 291.75092460957103]",False,True
0.01,0.23000000000000007,1.2219650745391846,"[145.45109075708416, 104.65820506944533]","[145.2705227899681, 105.69644358099585]","[408.13210444954666, 257.8156228539639]",False,True
0.01,0.24000000000000007,1.3239729404449463,"[149.79194842337952, 106.67786854784117]","[149.2033334574971, 108.97190670031486]","[434.0857666295353, 201.96634783958453]",False,True
0.01,0.25000000000000006,1.3760790824890137,"[154.2200717092341, 108.99987698383796]","[153.1356583206024, 112.28595339626814]","[442.81232858545746, 232.20084359967893]",False,True
0.01,0.26000000000000006,1.4286410808563232,"[158.71158223002905, 111.19676849290273]","[157.0649046715848, 115.62382885290268]","[449.15105207949534, 219.6891509064771]",False,True
0.01,0.2700000000000001,1.4826200008392334,"[162.49371495198866, 114.46716162395788]","[160.99421891791485, 118.98542754729968]","[378.21327219596213, 327.03931310551485]",False,True
0.01,0.2800000000000001,1.5337049961090088,"[167.322842222175, 115.76312808925462]","[164.9302485810862, 122.34541031427932]","[482.91272701863346, 129.59664652967444]",False,True
0.01,0.2900000000000001,1.5866718292236328,"[168.85371360000195, 120.52300542729871]","[168.81559840904652, 126.21879914798357]","[153.08713778269433, 475.9877338044094]",False,True
0.01,0.3000000000000001,1.6381630897521973,"[173.8380714961448, 120.91819643188333]","[172.22465672886742, 130.20482964339178]","[498.4357896142846, 39.51910045846222]",False,True
0.01,0.3100000000000001,1.6900229454040527,"[173.50123973827976, 125.90683792774745]","[174.86004348692222, 134.2746401138626]","[-33.6831757865038, 498.86414958641166]",False,True
0.01,0.3200000000000001,1.7419259548187256,"[178.31909154342392, 127.24411263101997]","[177.60467807415506, 138.2528919330943]","[481.785180514417, 133.7274703272521]",False,True
0.01,0.3300000000000001,1.7957019805908203,"[174.4396424561036, 130.3984548191061]","[180.2436597284391, 142.3189173757582]","[-387.94490873203335, 315.4342188086125]",False,True
0.01,0.34000000000000014,1.8483991622924805,"[178.94273244610383, 128.22539695029113]","[183.05930464445328, 146.33194979127182]","[450.3089990000233, -217.30578688149703]",False,True
0.01,0.35000000000000014,1.900191068649292,"[175.3040471084506, 131.65467805782905]","[185.70706001798328, 150.42877299794026]","[-363.86853376532497, 342.92811075379154]",False,True
0.01,0.36000000000000015,1.951937198638916,"[180.0134998305739, 129.9750783984878]","[188.57314851201852, 154.41744025206108]","[470.94527221233113, -167.95996593412593]",False,True
0.01,0.37000000000000016,2.004836082458496,"[176.0860512688497, 133.06945196030705]","[191.27971211568092, 158.5245789029329]","[-392.74485617241976, 309.43735618192517]",False,True
0.01,0.38000000000000017,2.0567100048065186,"[180.89599939979556, 131.704022013167]","[194.22336882910523, 162.53470026680066]","[480.9948130945865, -136.54299471400554]",False,True
0.01,0.3900000000000002,2.1082959175109863,"[176.95401504791087, 134.77985675045588]","[197.00089460008772, 166.64789025786393]","[-394.1984351884677, 307.58347372888886]",False,True
0.01,0.4000000000000002,2.1601390838623047,"[181.82569425290342, 133.6543605522324]","[200.03166081602137, 170.67391789751872]","[487.16792049925584, -112.54961982234909]",False,True
0.01,0.4100000000000002,2.212425947189331,"[177.9927015816035, 136.86499400229948]","[202.89614162372865, 174.79662248576938]","[-383.2992671299907, 321.0633450067104]",False,True
0.01,0.4200000000000002,2.264724016189575,"[182.9319261853189, 136.08778084947443]","[206.021977696152, 178.8355312012819]","[493.92246037153956, -77.72131528250576]",False,True
0.01,0.4300000000000002,2.31830096244812,"[179.45954050175297, 139.6853547032177]","[208.98352113110343, 182.96723410561185]","[-347.23856835659353, 359.75738537432863]",False,True
0.01,0.4400000000000002,2.370819091796875,"[184.45759070931132, 139.82497592930517]","[212.20697691369497, 187.01611552613974]","[499.8050207558362, 13.962122608746798]",False,True
0.01,0.45000000000000023,2.423556089401245,"[182.694824211712, 144.50393459798016]","[215.27252322303804, 191.1510451005577]","[-176.27664975993383, 467.89586686749857]",False,True
0.01,0.46000000000000024,2.475541114807129,"[186.45457563882158, 147.8000336765232]","[218.57802466992965, 195.20464385693586]","[375.97514271095895, 329.60990785430596]",False,True
0.01,0.47000000000000025,2.5278971195220947,"[189.0995807256637, 152.04313961586257]","[221.77393514805158, 199.31887238548413]","[264.5005086842119, 424.31059393393514]",False,True
0.01,0.48000000000000026,2.5815420150756836,"[191.8241348561268, 156.23560961716035]","[225.11236471518978, 203.40931603764443]","[272.45541304630774, 419.2470001297775]",False,True
0.01,0.49000000000000027,2.63417911529541,"[194.64349876857258, 160.36491791887926]","[228.45334779187903, 207.50935117779053]","[281.93639124457894, 412.93083017189144]",False,True
0.01,0.5000000000000002,2.6863181591033936,"[197.5354605886056, 164.4437114602309]","[231.86377679357332, 211.60925295894856]","[289.1961820033015, 407.8793541351654]",False,True
0.01,0.5100000000000002,2.739227056503296,"[200.47717415661288, 168.4867698577188]","[235.28715926207596, 215.70887068363177]","[294.17135680072994, 404.3058397487896]",False,True
0.01,0.5200000000000002,2.7924811840057373,"[203.45634065625453, 172.50231052983688]","[238.77072476189832, 219.80825449535496]","[297.91664996416444, 401.5540672118075]",False,True
0.01,0.5300000000000002,2.844853162765503,"[206.46462315646482, 176.49608522570395]","[242.26500688192726, 223.907525051549]","[300.82825002102936, 399.377469586708]",False,True
0.01,0.5400000000000003,2.897996187210083,"[209.49824695102808, 180.4706451505176]","[245.80705761754635, 228.00675054086008]","[303.36237945632524, 397.45599248136693]",False,True
0.01,0.5500000000000003,2.952430248260498,"[212.55351330118364, 184.42859252926777]","[249.35723225968798, 232.1060013982696]","[305.52663501555617, 395.7947378750156]",False,True
0.01,0.5600000000000003,3.0061488151550293,"[215.6287379467807, 188.3710528401611]","[252.94074008838817, 236.2053103386717]","[307.5224645597032, 394.2460310893328]",False,True
0.01,0.5700000000000003,3.059169054031372,"[218.72232279939624, 192.2991226822122]","[256.5295421911446, 240.30472310366994]","[309.35848526155496, 392.8069842051099]",False,True
0.01,0.5800000000000003,3.112863063812256,"[221.83338477229745, 196.2133650515151]","[260.1357875954589, 244.40426876299395]","[311.1061972901213, 391.42423693029053]",False,True
0.01,0.5900000000000003,3.164797067642212,"[224.96042697279677, 200.1148528448684]","[263.7443093366335, 248.5039803076184]","[312.70422004993094, 390.1487793353302]",False,True
0.01,0.6000000000000003,3.2175838947296143,"[228.08595345154524, 204.01755500571664]","[266.99690110435176, 252.60387814768814]","[312.5526478748459, 390.27021608482414]",False,True
0.01,0.6100000000000003,3.2701849937438965,"[231.209908004475, 207.9215155430596]","[270.2455833616728, 256.7038308940018]","[312.39545529297646, 390.39605373429623]",False,True
0.01,0.6200000000000003,3.3233261108398438,"[234.33370903901906, 211.82559892110828]","[273.52311354759064, 260.8039752791507]","[312.38010345440364, 390.40833780486724]",False,True
0.01,0.6300000000000003,3.375929832458496,"[237.45710174630983, 215.73000898185484]","[276.7777084426576, 264.90432285290143]","[312.3392707290779, 390.44100607465515]",False,True
0.01,0.6400000000000003,3.428860902786255,"[240.58491818177183, 219.63087609990893]","[280.0887492186551, 269.00485956811076]","[312.7816435462007, 390.08671180540875]",False,True
0.01,0.6500000000000004,3.4831390380859375,"[243.72097925631385, 223.5251181139029]","[283.3625568648061, 273.10563324533786]","[313.60610745420274, 389.4242013993967]",False,True
0.01,0.6600000000000004,3.5359671115875244,"[246.8870803981838, 227.39497644287107]","[286.7179195546797, 277.20664926015064]","[316.6101141869955, 386.985832896818]",False,True
0.01,0.6700000000000004,3.5892820358276367,"[250.14742241321667, 231.18577713286936]","[290.0232336090664, 281.3081031441152]","[326.0342015032874, 379.0800689998304]",False,True
0.01,0.6800000000000004,3.6478888988494873,"[253.76109508128184, 234.64140584159486]","[293.4309380991747, 285.4105221662391]","[361.3672668065166, 345.5628708725494]",False,True
0.01,0.6900000000000004,3.6999030113220215,"[258.04460964956854, 237.2204566103484]","[296.77497029283364, 289.51659107436865]","[428.3514568286689, 257.9050768753533]",False,True
0.01,0.7000000000000004,3.75144100189209,"[261.88429923988866, 240.42307800176388]","[300.2341550288701, 293.63091594054765]","[383.96895903201306, 320.26213914154835]",False,True
0.01,0.7100000000000004,3.803157091140747,"[265.5818936292866, 243.7887570803451]","[303.6351896505508, 297.73183407831755]","[369.75943893979183, 336.5679078581235]",False,True
0.01,0.7200000000000004,3.8569412231445312,"[269.05087335319854, 247.38961525652255]","[307.1650725612059, 301.8386259872852]","[346.8979723911977, 360.0858176177439]",False,True
0.01,0.7300000000000004,3.9108071327209473,"[272.3281546514939, 251.1657809338418]","[310.6223417848171, 305.9454949657962]","[327.7281298295349, 377.6165677319253]",False,True
0.01,0.7400000000000004,3.964036226272583,"[275.4653838683869, 255.05908194609313]","[314.21909296870507, 310.0534103289171]","[313.7229216892986, 389.3301012251338]",False,True
0.01,0.7500000000000004,4.018048048019409,"[278.5090908921244, 259.0259254627081]","[317.740427634687, 314.16212081167555]","[304.3707023737484, 396.68435166149607]",False,True
0.01,0.7600000000000005,4.069829940795898,"[281.51056443384226, 263.02481987371084]","[321.4036006881356, 318.2713335357065]","[300.1473541717852, 399.88944110027785]",False,True
0.01,0.7700000000000005,4.122673988342285,"[284.498134388182, 267.0341122926026]","[324.9922388498011, 322.38096338701524]","[298.7569954339758, 400.92924188917266]",False,True
0.01,0.7800000000000005,4.17507004737854,"[287.49648936686714, 271.03534552179985]","[328.72023951253914, 326.49079118235113]","[299.83549786851194, 400.1233229197278]",False,True
0.01,0.7900000000000005,4.228408098220825,"[290.51106271582336, 275.02437390685515]","[332.3769539482969, 330.6008010832045]","[301.45733489562167, 398.9028385055281]",False,True
0.01,0.8000000000000005,4.2800140380859375,"[293.5507042038886, 278.9943335486546]","[336.16636226161364, 334.71087438383216]","[303.9641488065217, 396.9959641799439]",False,True
0.01,0.8100000000000005,4.332326889038086,"[296.6126708456438, 282.9470996963932]","[339.8894621016109, 338.82107640416746]","[306.19666417552145, 395.2766147738577]",False,True
0.01,0.8200000000000005,4.386592149734497,"[299.70145622795906, 286.8789446572796]","[343.7352024146007, 342.93135413971527]","[308.87853823152625, 393.1844960886379]",False,True
0.01,0.8300000000000005,4.439858913421631,"[302.81258409786767, 290.79313465164853]","[347.52089096493097, 347.0418054622692]","[311.11278699085995, 391.418999436896]",False,True
0.01,0.8400000000000005,4.4930419921875,"[305.9485098878066, 294.6874856085445]","[351.41687416106777, 351.1523957426311]","[313.59257899389485, 389.4350956895932]",False,True
0.01,0.8500000000000005,4.545684099197388,"[309.1050816910394, 298.5651207624782]","[355.2599187500703, 355.26321916178875]","[315.65718032327885, 387.7635153933734]",False,True
0.01,0.8600000000000005,4.600348949432373,"[312.2842400567945, 302.42425952935173]","[359.19964499440215, 359.3742560782934]","[317.91583657551, 385.9138766873539]",False,True
0.01,0.8700000000000006,4.652646064758301,"[315.4823835950235, 306.26767960084277]","[363.0939105890777, 363.4855925231053]","[319.8143538229038, 384.34200714910475]",False,True
0.01,0.8800000000000006,4.704668998718262,"[318.70096559858683, 310.09400026486827]","[367.070881832816, 367.5972143508574]","[321.85820035633355, 382.63206640255197]",False,True
0.01,0.8900000000000006,4.757766008377075,"[321.9369061266799, 313.90565198515736]","[371.00981436218365, 371.70919734440236]","[323.594052809305, 381.1651720289076]",False,True
0.01,0.9000000000000006,4.809402942657471,"[325.1912233159785, 317.70162611179825]","[375.01785670112037, 375.82153272986943]","[325.4317189298613, 379.5974126640882]",False,True
0.01,0.9100000000000006,4.86171293258667,"[328.4613159268668, 321.48401877457604]","[378.99488153694034, 379.9342862535823]","[327.00926108883067, 378.2392662777813]",False,True
0.01,0.9200000000000006,4.914680242538452,"[331.74783247377155, 325.2521494685266]","[383.0283630652424, 384.04745403067176]","[328.65165469047264, 376.8130693950579]",False,True
0.01,0.9300000000000006,4.9672698974609375,"[335.04859936458496, 329.0078035890242]","[387.03720394987135, 388.161092351423]","[330.07668908133826, 375.56541204975605]",False,True
0.01,0.9400000000000006,5.020720958709717,"[338.3639655136453, 332.7505762562466]","[391.0911667487087, 392.27520150997947]","[331.53661490603423, 374.2772667222362]",False,True
0.01,0.9500000000000006,5.074421167373657,"[341.69213044129157, 336.4819725305321]","[395.12607653236137, 396.38982917199974]","[332.81649276462423, 373.1396274285528]",False,True
0.01,0.9600000000000006,5.1279990673065186,"[345.0332112897595, 340.20180837447725]","[399.1962918397431, 400.50497899086804]","[334.10808484679404, 371.983584394516]",False,True
0.01,0.9700000000000006,5.180221080780029,"[348.38572658985, 343.91134218684164]","[403.252195256052, 404.6206909784225]","[335.25153000905084, 370.9533812364362]",False,True
0.01,0.9800000000000006,5.2339699268341064,"[351.7496228752426, 347.6105585530546]","[407.3351557208523, 408.7369713143646]","[336.38962853926125, 369.92163662129406]",False,True
0.01,0.9900000000000007,5.28745698928833,"[355.1236868923586, 351.30050326156265]","[411.40771284558184, 412.85385337172]","[337.40640171159924, 368.9944708508029]",False,True
0.01,1.0000000000000007,5.341365098953247,"[358.5077465099365, 354.9812831311867]","[415.5005775861302, 416.97134508177396]","[338.4059617577923, 368.07798696240235]",False,True
0.01,1.0100000000000007,5.395303964614868,"[361.90081107745567, 358.65376359881253]","[419.5861818054406, 421.0894741639004]","[339.3064567519159, 367.24804676258583]",False,True
0.01,1.0200000000000007,5.448304891586304,"[365.3026314635234, 362.31813503275254]","[423.68668935131245, 425.2082496307228]","[340.18203860677704, 366.4371433940002]",False,True
0.01,1.0300000000000007,5.500343084335327,"[368.7124002166453, 365.97511151553994]","[427.78241577174094, 429.3276944509941]","[340.9768753121826, 365.6976482787397]",False,True
0.01,1.0400000000000007,5.554857969284058,"[372.1298225850818, 369.6249367581531]","[431.88877762598133, 433.4478181774746]","[341.7422368436525, 364.9825242613177]",False,True
0.01,1.0500000000000007,5.608373165130615,"[375.5542414999029, 373.26819835213644]","[435.992297428983, 437.56863981636]","[342.44189148210836, 364.32615939833124]",False,True
0.01,1.0600000000000007,5.661674976348877,"[378.98533832279, 376.90517161830417]","[440.10308173527744, 441.69016905614205]","[343.1096822887125, 363.6973266167738]",False,True
0.01,1.0700000000000007,5.715662240982056,"[382.4225800795279, 380.53633796715695]","[444.21255575411794, 445.8124215961836]","[343.72417567378875, 363.1166348852805]",False,True
0.01,1.0800000000000007,5.769798040390015,"[385.86563728154056, 384.16199060515544]","[448.3265671040521, 449.9354069894224]","[344.3057202012645, 362.5652637998478]",False,True
0.01,1.0900000000000007,5.823251962661743,"[389.314080979907, 387.782520401663]","[452.4405286693084, 454.0591381453206]","[344.8443698366393, 362.05297965075704]",False,True
0.01,1.1000000000000008,5.878260135650635,"[392.7675761845439, 391.39823206331295]","[456.5566870224583, 458.1836243329322]","[345.34952046369136, 361.5711661649904]",False,True
0.01,1.1100000000000008,5.929176092147827,"[396.26107036081055, 394.9753116513778]","[450.0, 450.0]","[349.3494176266662, 357.7079588064884]",False,True
0.01,1.1200000000000008,5.980166912078857,"[399.75456453679993, 398.5523912391588]","[450.0, 450.0]","[349.34941759894065, 357.70795877809974]",False,True
0.01,1.1300000000000008,6.031045913696289,"[403.24805871247355, 402.1294708266164]","[450.0, 450.0]","[349.3494175673598, 357.70795874576316]",False,True
0.01,1.1400000000000008,6.082391023635864,"[406.74155288778417, 405.70655041370236]","[450.0, 450.0]","[349.3494175310591, 357.70795870859416]",False,True
0.01,1.1500000000000008,6.1330180168151855,"[410.2350470626731, 409.2836300003566]","[450.0, 450.0]","[349.34941748889526, 357.7079586654216]",False,True
0.01,1.1600000000000008,6.184132099151611,"[413.72854123706634, 412.8607095865032]","[450.0, 450.0]","[349.3494174393231, 357.7079586146632]",False,True
0.01,1.1700000000000008,6.236688852310181,"[417.22203541086833, 416.4377891720445]","[450.0, 450.0]","[349.3494173802017, 357.7079585541273]",False,True
0.01,1.1800000000000008,6.288810968399048,"[420.7155295839531, 420.0148687568514]","[450.0, 450.0]","[349.3494173084783, 357.7079584806872]",False,True
0.01,1.1900000000000008,6.342512845993042,"[424.2090237561495, 423.5919483407487]","[450.0, 450.0]","[349.34941721964185, 357.7079583897254]",False,True
0.01,1.2000000000000008,6.394672870635986,"[427.7025179272169, 427.16902792348986]","[450.0, 450.0]","[349.3494171067393, 357.70795827412087]",False,True
0.01,1.2100000000000009,6.448029041290283,"[431.1960120968015, 430.74610750471277]","[450.0, 450.0]","[349.34941695845805, 357.70795812229164]",False,True
0.01,1.2200000000000009,6.503801107406616,"[434.6895062643523, 434.32318708385327]","[450.0, 450.0]","[349.34941675507946, 357.70795791404794]",False,True
0.01,1.2300000000000009,6.555011034011841,"[438.18300042894117, 437.900266659961]","[450.0, 450.0]","[349.3494164588892, 357.70795761077073]",False,True
0.01,1.2400000000000009,6.623914003372192,"[441.6764945888169, 441.4773462312428]","[450.0, 450.0]","[349.34941598757246, 357.70795712817574]",False,True
0.01,1.2500000000000009,7.495862007141113,"[445.1699887400231, 445.05442579364757]","[450.0, 450.0]","[349.34941512061744, 357.7079562404779]",False,True
0.01,1.260000000000001,7.546837091445923,"[448.6634828700185, 448.6315053343341]","[450.0, 450.0]","[349.34941299954465, 357.7079540686556]",False,True
