timestamp,particle_position,user_goal,velocity,collision,success
3.870461940765381,"[142.22072422645442, 199.66343072559727]","[151.19053797116342, 207.71869953861858]","[224.2354697155753, 201.39105404452454]",False,True
3.9207189083099365,"[144.47312777927243, 201.58599108518945]","[153.48313375158872, 209.27582605123942]","[225.24035528180022, 192.25603595921686]",False,True
3.971442937850952,"[146.8345380547881, 203.4934340945094]","[156.28056089993527, 211.12277184670606]","[236.14102755156836, 190.7443009319954]",False,True
4.021433115005493,"[149.20644567548206, 205.30989487611166]","[158.69444123948446, 212.57528095857268]","[237.19076206939417, 181.64607816022445]",False,True
4.07145619392395,"[151.67866598793432, 207.11746814276376]","[161.56788990188778, 214.34728889343842]","[247.22203124522565, 180.75732666520986]",False,True
4.121437072753906,"[154.15994500241268, 208.83605490219742]","[164.08537480909862, 215.70992323320067]","[248.12790144783506, 171.85867594336588]",False,True
4.171478033065796,"[156.73195868055228, 210.55327016118227]","[167.02029496800378, 217.4216544817077]","[257.2013678139607, 171.72152589848585]",False,True
4.221430063247681,"[159.30992073168926, 212.18518898475457]","[169.62201398750136, 218.71240037110897]","[257.7962051136981, 163.19188235723183]",False,True
4.271438121795654,"[161.96850509954584, 213.82419760396868]","[172.60305127390507, 220.37978804761437]","[265.858436785657, 163.90086192141172]",False,True
4.3214380741119385,"[164.6285290667149, 215.383305100224]","[175.26879632408478, 221.61932066989758]","[266.00239671690525, 155.9107496255303]",False,True
4.371445178985596,"[167.35886342034303, 216.95849663180746]","[178.28033823313993, 223.25888163394336]","[273.0334353628128, 157.51915315834796]",False,True
4.421427011489868,"[170.08503895580398, 218.46083089359226]","[180.9898466005968, 224.46982627738353]","[272.6175535460961, 150.2334261784794]",False,True
4.472468137741089,"[172.87131890000254, 219.9883183630316]","[184.01651729709891, 226.09796563149817]","[278.6279944198568, 152.74874694393438]",False,True
4.522445201873779,"[175.64707360198477, 221.45150897755198]","[186.75014785705636, 227.3040097703288]","[277.5754701982242, 146.3190614520376]",False,True
4.572857141494751,"[178.47309942605156, 222.94852398776823]","[189.77723998977535, 228.9363597854181]","[282.6025824066781, 149.70150102162478]",False,True
4.6246161460876465,"[181.2817785298795, 224.39111054800867]","[192.51651775238292, 230.16126864794012]","[280.8679103827937, 144.25865602404374]",False,True
4.675447225570679,"[184.13149121347732, 225.8753403166213]","[195.5303541662375, 231.81210247032732]","[284.97126835978406, 148.42297686126477]",False,True
4.7254438400268555,"[186.95686616756868, 227.31603890177163]","[198.25837044517928, 233.0787046919833]","[282.53749540913634, 144.06985851503418]",False,True
4.77643084526062,"[189.81481137394795, 228.80494416119365]","[201.2465913947337, 234.7604602561213]","[285.7945206379272, 148.89052594220243]",False,True
4.826436996459961,"[192.64150169334582, 230.261907721481]","[203.9482586798606, 236.08967757487164]","[282.669031939788, 145.69635602873598]",False,True
4.876469135284424,"[195.4932090170177, 231.7720634654528]","[206.90003190481036, 237.8126187268943]","[285.1707323671901, 151.01557439717664]",False,True
4.926464080810547,"[198.30700942771483, 233.2621840364753]","[209.56220350159316, 239.222612699404]","[281.38004106971323, 149.0120571022507]",False,True
4.990467071533203,"[201.13928044046523, 234.80868433612693]","[212.46835640654314, 240.99464316780674]","[283.22710127503893, 154.6500299651619]",False,True
5.04674220085144,"[203.9273921319664, 236.34698250020196]","[215.07983073034006, 242.50014211505166]","[278.81116915011813, 153.82981640750333]",False,True
5.099368095397949,"[206.7284966831267, 237.94294606106013]","[217.93290688519411, 244.32677464581468]","[280.11045511603066, 159.59635608581698]",False,True
5.151653051376343,"[209.47966778345176, 239.5420860688554]","[220.48434450035597, 245.9386264785978]","[275.11711003250485, 159.91400077952713]",False,True
5.2058892250061035,"[212.23945393651192, 241.19829093548478]","[223.27859124048007, 247.8230955397219]","[275.9786153060155, 165.62048666293597]",False,True
5.257603168487549,"[214.94404026308706, 242.8682487667403]","[225.76237866042229, 249.5480690843969]","[270.45863265751484, 166.9957831255516]",False,True
5.308611869812012,"[217.6539692164702, 244.59291312711667]","[228.49367850193147, 251.49156259292263]","[270.99289533831245, 172.46643603763695]",False,True
5.359601020812988,"[220.30393172870927, 246.3408105652557]","[230.90377560499832, 253.33239477596513]","[264.9962512239098, 174.7897438139037]",False,True
5.410921096801758,"[222.95705465962033, 248.13952315263992]","[233.56954052552655, 255.33436986895413]","[265.3122930911067, 179.87125873842163]",False,True
5.461663007736206,"[225.54591431818008, 249.96962539177352]","[235.90134737447437, 257.290032229242]","[258.88596585597486, 183.01022391336048]",False,True
5.512603044509888,"[228.13681255929416, 251.84541521169794]","[238.50040018560097, 259.348573552526]","[259.089824111407, 187.57898199244184]",False,True
5.563493967056274,"[230.65958577076796, 253.75927464839276]","[240.75067348982597, 261.4147123741753]","[252.27732114738072, 191.3859436694827]",False,True
5.614538192749023,"[233.184298160815, 255.7127975158337]","[243.2831427732565, 263.5268896705646]","[252.47123900470302, 195.35228674409353]",False,True
5.665692090988159,"[235.63743591675706, 257.70951418518734]","[245.4499821551774, 265.6963820767673]","[245.31377559420736, 199.67166693536547]",False,True
5.716814279556274,"[238.0933966735704, 259.7393245121894]","[247.91723505420205, 267.85856742986437]","[245.5960756813332, 202.98103270020383]",False,True
5.769412040710449,"[240.4747473204774, 261.81588569554776]","[250.00014539540138, 270.1221323133467]","[238.13506469070214, 207.65611833583458]",False,True
5.822556018829346,"[242.86075377736228, 263.9187573365825]","[252.40477520940507, 272.33024597673756]","[238.6006456884879, 210.28716410347278]",False,True
5.875421047210693,"[245.16956292692117, 266.0704161319386]","[254.4047952519844, 274.6770534976419]","[230.88091495588858, 215.16587953561506]",False,True
5.928417205810547,"[247.48578490487134, 268.2416764222114]","[256.7506686539497, 276.92671982604037]","[231.62219779501768, 217.12602902728327]",False,True
5.981389045715332,"[249.7227367490127, 270.46233166042464]","[258.67054008573825, 279.3449548568706]","[223.69518441413655, 222.06552382132247]",False,True
6.034495115280151,"[251.97076888066871, 272.69617784772714]","[260.9628934813394, 281.6315648136873]","[224.80321316560165, 223.38461873025295]",False,True
6.085751056671143,"[254.13806221434876, 274.9787249649101]","[262.8072317541216, 284.10891558431666]","[216.7293333680049, 228.25471171829622]",False,True
6.137117147445679,"[256.3210086025822, 277.2685010598238]","[265.0527904838929, 286.4276075111985]","[218.2946388233429, 228.9776094913705]",False,True
6.1893310546875,"[258.422449855849, 279.60513399335605]","[266.8282113400643, 288.9516676944931]","[210.1441253266773, 233.66329335322826]",False,True
6.241199016571045,"[260.5450190284682, 281.9435570610411]","[269.0352923253538, 291.2972511911154]","[212.2569172619184, 233.84230676850166]",False,True
6.293614149093628,"[262.5861055671816, 284.3260130445384]","[270.7504484835152, 293.8558387144956]","[204.10865387134422, 238.24559834973286]",False,True
6.345427989959717,"[264.65468500776007, 286.70534921229273]","[272.9289996654274, 296.22269547677837]","[206.85794405784503, 237.93361677543393]",False,True
6.39615797996521,"[266.6426468220635, 289.1250994893235]","[274.5944911139639, 298.80410201801084]","[198.79618143034443, 241.97502770307213]",False,True
6.449653148651123,"[268.66532241171495, 291.5372994948268]","[276.7560219394314, 301.18610077998954]","[202.267558965147, 241.2200005503325]",False,True
6.502009153366089,"[270.60909045414616, 293.98569754338916]","[278.38415994725324, 303.7792908471703]","[194.37680424312134, 244.83980485623266]",False,True
6.5539631843566895,"[272.595578288159, 296.42250794581116]","[280.541527094611, 306.16975052686206]","[198.64878340128618, 243.68104024219858]",False,True
6.606353998184204,"[274.50565387157474, 298.89091182026453]","[282.14595383860365, 308.7645281571222]","[191.00755834157502, 246.8403874453366]",False,True
6.658278942108154,"[276.46712043241644, 301.34398018391533]","[284.31298446281374, 311.15625436008133]","[196.14665608416817, 245.30683636507823]",False,True
6.710867166519165,"[278.35533140698504, 303.82386601569004]","[285.90817325793853, 313.74340995403463]","[188.8210974568584, 247.98858317747164]",False,True
6.762146234512329,"[280.3040918408246, 306.2848560409663]","[288.09913168353273, 316.1288166567574]","[194.87604338395474, 246.0990025276237]",False,True
6.81373405456543,"[282.1832363718334, 308.7679364190095]","[289.69981276607285, 318.7002583570914]","[187.9144531008802, 248.30803780432169]",False,True
6.866060018539429,"[284.132337790474, 311.2286633079845]","[291.92874188587024, 321.07157121333876]","[194.91014186406366, 246.07268889749884]",False,True
6.918454170227051,"[286.0157328152399, 313.7070179836248]","[293.5493114818756, 323.62043699481904]","[188.33950247658638, 247.83546756402492]",False,True
6.970881223678589,"[287.9784470550132, 316.15960633931104]","[295.8293027107389, 325.9699600515337]","[196.27142397732607, 245.2588355686237]",False,True
7.0228071212768555,"[289.87941306809597, 318.6258251330931]","[297.4832759551248, 328.49070058765005]","[190.0966013082792, 246.62187937820482]",False,True
7.075010061264038,"[291.86867812275295, 321.0628834338897]","[299.82573733131215, 330.8111169189295]","[198.92650546570087, 243.70583007965803]",False,True
7.12758207321167,"[293.8000022118165, 323.5102140666269]","[301.5252977168792, 333.29953688763925]","[193.13240890635322, 244.7330632737199]",False,True
7.179705858230591,"[295.8278610434466, 325.92501275096197]","[303.93929566465573, 335.5842077949556]","[202.78588316301276, 241.47986843351165]",False,True
7.23175311088562,"[297.8012842621465, 328.34750115747875]","[305.69497658096134, 338.03745510958777]","[197.3423218699885, 242.2488406516752]",False,True
7.284303903579712,"[299.87837183101806, 330.7341374762091]","[308.18672168779773, 340.2806831019036]","[207.70875688715472, 238.6636318730389]",False,True
7.336744070053101,"[301.9041440687659, 333.1267461109542]","[310.0072327429129, 342.6971810243992]","[202.57722377478507, 239.26086347450706]",False,True
7.389614105224609,"[304.03926815340185, 335.4802785225908]","[312.5797643466047, 344.89440856922107]","[213.5124084635922, 235.35324116366718]",False,True
7.443918943405151,"[306.12580477749555, 337.83896939977103]","[314.47195126722966, 347.27373332852324]","[208.65366240936825, 235.86908771802246]",False,True
7.495865106582642,"[308.32565422802554, 340.15550762298295]","[317.12505215427853, 349.42166095399375]","[219.98494505299692, 231.65382232119487]",False,True
7.548288106918335,"[310.47931513671216, 342.4772810954835]","[319.09395903769735, 351.7643754308125]","[215.36609086865997, 232.17734725005414]",False,True
7.601300001144409,"[312.74831280365976, 344.7540241592376]","[321.8243038749565, 353.86099686095594]","[226.8997666947588, 227.6743063754092]",False,True
7.652782917022705,"[314.97330900602356, 347.0369106907884]","[323.8732943731308, 356.1684572483399]","[222.49962023638003, 228.28865315507596]",False,True
7.704745054244995,"[317.3136086570045, 349.27213309601166]","[326.67480794386364, 358.21302312083657]","[234.0299650980962, 223.52224052232876]",False,True
7.756814241409302,"[319.6120267083449, 351.5151421812246]","[328.8056997302154, 360.48717887370907]","[229.8418051340367, 224.3009085212925]",False,True
7.809579133987427,"[322.02363672376094, 353.7081359993021]","[331.67007774408603, 362.4801115566517]","[241.16100154160557, 219.29938180775434]",False,True
7.863266229629517,"[324.3955595956955, 355.9111725301958]","[333.88325221857764, 364.7233188430558]","[237.19228719345645, 220.30365308936862]",False,True
7.916388988494873,"[326.87656374426246, 358.06215937939135]","[336.800581660534, 366.6661068518841]","[248.10041485669737, 215.09868491955288]",False,True
7.9692301750183105,"[329.3202598889636, 360.22592199638484]","[339.0950460172027, 368.8809723916348]","[244.3696144701138, 216.37626169934816]",False,True
8.022622108459473,"[331.8670986736951, 362.3359522034253]","[342.05445560045814, 370.7760727891043]","[254.68387847315256, 211.00302070404402]",False,True
8.075464963912964,"[334.37924919039244, 364.46182972140406]","[344.42785332880004, 372.9653393403333]","[251.21505166973137, 212.58775179787773]",False,True
8.128544092178345,"[336.98702447932914, 366.5326859779335]","[347.41812799991254, 374.8161103158364]","[260.7775288936669, 207.08562565294608]",False,True
8.17980408668518,"[339.56296149469665, 368.6226666539775]","[349.86671226181187, 376.9825883878784]","[257.59370153675303, 208.99806760439935]",False,True
8.232397079467773,"[342.22573213705607, 370.6567862051869]","[352.8768177576545, 378.79326312997847]","[266.27706423593986, 203.4119551209416]",False,True
8.285465002059937,"[344.8596682173677, 372.71339068200666]","[355.39541598121707, 380.9398069466758]","[263.39360803116455, 205.6604476819735]",False,True
8.339418888092041,"[347.5707133791344, 374.71381416120613]","[358.4148978558896, 382.7155060434265]","[271.1045161766702, 200.0423479199478]",False,True
8.394865036010742,"[350.25595039510745, 376.7400570656625]","[360.99690271487464, 384.84502619938706]","[268.5237015973049, 202.6242904456356]",False,True
8.448405027389526,"[353.0079885727051, 378.7104046015712]","[364.01614594639494, 386.5917917835201]","[275.2038177597609, 197.03475359087452]",False,True
8.501341104507446,"[355.7371031980059, 380.7097829444638]","[366.65356679604037, 388.70729281775914]","[272.9114625300826, 199.9378342892596]",False,True
8.55384111404419,"[358.5224661937859, 382.65425042295794]","[369.6639236683702, 390.43211628104933]","[278.5362995779957, 194.44674784941213]",False,True
8.60708212852478,"[361.2874766522848, 384.63075018050114]","[372.3475243792083, 392.53674454308964]","[276.5010458498908, 197.64997575432207]",False,True
8.660722017288208,"[364.098247402582, 386.55411185479073]","[375.34133663445084, 394.2475532674418]","[281.07707502971857, 192.33616742895762]",False,True
8.713560819625854,"[366.89077117835825, 388.5122184307303]","[378.06087283283244, 396.344638793377]","[279.25237757762704, 195.81065759395315]",False,True
8.766973972320557,"[369.7189008978014, 390.41981757618436]","[381.03142655782284, 398.0502075817038]","[282.8129719443176, 190.75991454540628]",False,True
8.820923089981079,"[372.53031541096743, 392.3645121289376]","[383.7759804353551, 400.143283114195]","[281.1414513166002, 194.46945527532316]",False,True
8.87425708770752,"[375.36773836200786, 394.2622199359384]","[386.71743721615513, 401.8530433467131]","[283.7422951040445, 189.77078070008037]",False,True
8.928138017654419,"[378.1893561024451, 396.1989424743161]","[389.47583413261685, 403.94582423908025]","[282.1617740437252, 193.67225383776662]",False,True
8.980782270431519,"[381.0281193454061, 398.0930672488728]","[392.3831792834581, 405.66955748567773]","[283.8763242960947, 189.41247745567128]",False,True
9.03376317024231,"[383.85138602460887, 400.02762933393694]","[395.1444595172304, 407.7658684049493]","[282.32666792028135, 193.45620850641365]",False,True
9.087335109710693,"[386.6838072237094, 401.92476324930544]","[398.01349848312026, 409.513289370342]","[283.24211991004967, 189.7133915368505]",False,True
9.140106201171875,"[389.5005267279059, 403.8631981379315]","[400.7674108413016, 411.61692796278305]","[281.6719504196524, 193.84348886260312]",False,True
9.19478726387024,"[392.31938626841327, 405.7699967432919]","[403.59483007666677, 413.3971813961246]","[281.8859540507391, 190.67986053604537]",False,True
9.249093055725098,"[395.12197034238426, 407.71834249202]","[406.33231180428584, 415.5117157724543]","[280.2584073970975, 194.83457487280526]",False,True
9.302476167678833,"[397.92073598668037, 409.64124190363196]","[409.1158032028003, 417.3328300354776]","[279.8765644296096, 192.28994116119895]",False,True
9.355493068695068,"[400.70247038262835, 411.6052625722266]","[411.82941207831993, 419.4613360156409]","[278.1734395947972, 196.40206685946214]",False,True
9.406988143920898,"[403.4755442644931, 413.5501496537605]","[414.56784336845, 421.3296891517425]","[277.30738818647893, 194.48870815339467]",False,True
9.4600350856781,"[406.2308571976556, 415.5350101915927]","[417.2521119983514, 423.4744439758403]","[275.53129331625104, 198.48605378321705]",False,True
9.513222932815552,"[408.9738276921503, 417.5068704764722]","[419.9457122519334, 425.39430378917433]","[274.29704944946616, 197.1860284879523]",False,True
9.56603717803955,"[411.6985417912206, 419.5167906441111]","[422.5974003274979, 427.5564640538655]","[272.4714099070282, 200.99201676388589]",False,True
9.618715047836304,"[414.4084174932993, 421.51936593901684]","[425.24792203985635, 429.5296604609871]","[270.98757020787167, 200.25752949057232]",False,True
9.670823097229004,"[417.0999635058257, 423.5572862512476]","[427.8661489431596, 431.7089614411986]","[269.1546012526428, 203.79203122307842]",False,True
9.721658945083618,"[419.77536402906634, 425.5927775345835]","[430.4769672037722, 433.7347372096544]","[267.54005232406064, 203.5491283335897]",False,True
9.773618936538696,"[422.43293395771053, 427.6600742755742]","[433.0632144965776, 435.92925635544276]","[265.75699286442085, 206.7296740990684]",False,True
9.824969053268433,"[425.07421295582674, 429.72892484727464]","[435.6393295573592, 438.004322802277]","[264.1278998116215, 206.88505717004932]",False,True
9.880473852157593,"[427.69883238606485, 431.82521068692716]","[438.1973105409899, 440.2103502272298]","[262.4619430238137, 209.62858396525215]",False,True
9.931865930557251,"[430.3081121375713, 433.9259992782443]","[440.74523143693983, 442.32915030406883]","[260.9279751506447, 210.078859131713]",False,True
9.98599100112915,"[432.90261632074237, 436.0490404894354]","[443.2806332366802, 444.5412024308879]","[259.45041831710415, 212.3041211191101]",False,True
10.036612033843994,"[435.4837200308118, 438.17850458932276]","[445.80813496986934, 446.6963584829829]","[258.1103710069422, 212.9464099887359]",False,True
10.087575197219849,"[438.0526255039028, 440.324275646039]","[448.3282474321429, 448.9073577234647]","[256.89054730909857, 214.57710567162255]",False,True
10.142693042755127,"[440.61090242202647, 442.4774726623199]","[450.8440100851441, 451.0902588972087]","[255.82769181237094, 215.319701628089]",False,True
10.194740056991577,"[443.16017490092486, 444.6403551618778]","[453.3572647761703, 453.29188361295235]","[254.92724788983594, 216.28824995579032]",False,True
10.245911121368408,"[444.52813993273134, 445.71228438889926]","[450.0, 450.0]","[136.7965031806468, 107.19292270214748]",False,True
10.297893047332764,"[445.62251195963364, 446.56982774791896]","[450.0, 450.0]","[109.43720269023048, 85.75433590197032]",False,True
10.350464105606079,"[446.49800958201524, 447.25586241807406]","[450.0, 450.0]","[87.54976223816186, 68.60346701551121]",False,True
