delta_t,time_steps,timestamp,particle_position,user_goal,velocity,collision,success
0.01,0.4100000000000002,2.1505279541015625,"[185.38276092316815, 188.03690665370542]","[211.65677088397086, 212.66355437777665]","[364.8045662021242, 341.93218974259685]",False,True
0.01,0.4200000000000002,2.2035560607910156,"[189.0218887670298, 191.46571810027447]","[215.71348139369968, 216.6146938109118]","[363.9127843861649, 342.8811446569069]",False,True
0.01,0.4300000000000002,2.256777286529541,"[192.65461573024984, 194.90131036653528]","[219.77107064628984, 220.54623761842075]","[363.27269632200387, 343.55922662608236]",False,True
0.01,0.4400000000000002,2.310716152191162,"[196.27960613006914, 198.34506471605263]","[223.8293669223743, 224.51742832373708]","[362.4990399819287, 344.3754349517344]",False,True
0.01,0.45000000000000023,2.3644282817840576,"[199.89904730862074, 201.79465092058075]","[227.88854609808797, 228.47063664432696]","[361.9441178551584, 344.9586204528126]",False,True
0.01,0.46000000000000024,2.4176580905914307,"[203.51172803099675, 205.2513165732816]","[231.94846264012273, 232.45999421133234]","[361.26807223760113, 345.66656527008456]",False,True
0.01,0.47000000000000025,2.4735183715820312,"[207.1195299113484, 208.71307408024865]","[236.00926198121545, 236.4333418589455]","[360.7801880351633, 346.1757506967045]",False,True
0.01,0.48000000000000026,2.527423858642578,"[210.7214123864202, 212.18099018206314]","[240.070825450006, 240.43879542681097]","[360.1882475071811, 346.7916101814485]",False,True
0.01,0.49000000000000027,2.580481767654419,"[214.3189740200744, 215.6533884532431]","[244.13327000727304, 244.4304087089641]","[359.7561633654167, 347.2398271179962]",False,True
0.01,0.5000000000000002,2.6354711055755615,"[217.91136224116667, 219.13113863673175]","[248.1965023666769, 248.44983736461987]","[359.23882210922784, 347.7750183488635]",False,True
0.01,0.5100000000000002,2.688400983810425,"[221.49991675261114, 222.61284453988162]","[252.26061419892426, 252.4576468366122]","[358.85545114444744, 348.1705903149875]",False,True
0.01,0.5200000000000002,2.741602897644043,"[225.08396998539288, 226.09918386788962]","[256.32553473346195, 256.4889934641103]","[358.40532327817425, 348.6339328008014]",False,True
0.01,0.5300000000000002,2.795342206954956,"[228.6646291170189, 229.58900903199648]","[260.3913341493056, 260.5108729472314]","[358.0659131626011, 348.982516410687]",False,True
0.01,0.5400000000000003,2.8483448028564453,"[232.2413954708849, 233.08282384537895]","[264.4579606169735, 264.55223043774913]","[357.67663538659974, 349.3814813382459]",False,True
0.01,0.5500000000000003,2.901374578475952,"[235.81517159891013, 236.5796972623452]","[268.52546674483847, 268.5861131782671]","[357.37761280252175, 349.6873416966265]",False,True
0.01,0.5600000000000003,2.953511953353882,"[239.38560425725606, 240.07998441439744]","[272.59381591326115, 272.6357817076113]","[357.04326583459374, 350.0287152052235]",False,True
0.01,0.5700000000000003,3.0074214935302734,"[242.95341971239156, 243.58293922420407]","[276.66304684761803, 276.679748535946]","[356.7815455135507, 350.2954809806624]",False,True
0.01,0.5800000000000003,3.0603349208831787,"[246.51838377532005, 247.0887958610646]","[280.73313463522516, 280.7362657705882]","[356.49640629284954, 350.5856636860535]",False,True
0.01,0.5900000000000003,3.1133475303649902,"[250.0810739874454, 250.59696318705545]","[284.8041073570342, 284.7886039346817]","[356.26902121253323, 350.8167325990847]",False,True
0.01,0.6000000000000003,3.166821241378784,"[253.6413490932935, 254.1075814676179]","[288.875948760078, 288.8507522661233]","[356.0275105848115, 351.0618280562449]",False,True
0.01,0.6100000000000003,3.2196340560913086,"[257.19966363053805, 257.6201869395442]","[292.94867897504133, 292.9099867959929]","[355.83145372445364, 351.2605471926339]",False,True
0.01,0.6200000000000003,3.273711919784546,"[260.7559454731533, 261.13485036715286]","[297.02228791382583, 296.97678294008176]","[355.6281842615277, 351.46634276086303]",False,True
0.01,0.6300000000000003,3.327650547027588,"[264.3105492958036, 264.65121087532447]","[301.0967899002389, 301.04168466772]","[355.4603822650261, 351.6360508171601]",False,True
0.01,0.6400000000000003,3.38173246383667,"[267.8634517460514, 268.1692904287563]","[305.1721790706301, 305.11235728111046]","[355.2902450247818, 351.80795534318236]",False,True
0.01,0.6500000000000004,3.436662197113037,"[271.414927763041, 271.68880995159884]","[309.24846558466396, 309.18193289998004]","[355.1476016989642, 351.95195228425547]",False,True
0.01,0.6600000000000004,3.4894614219665527,"[274.96498628925036, 275.20975926065773]","[313.3256463610413, 313.2558934543277]","[355.00585262093387, 352.0949309058865]",False,True
0.01,0.6700000000000004,3.5422284603118896,"[278.5138395241162, 278.7319234106183]","[317.40372861525987, 317.32936333163866]","[354.88532348658225, 352.2164149960597]",False,True
0.01,0.6800000000000004,3.595472574234009,"[282.0615160222849, 282.25527281871314]","[321.4827110203446, 321.40617459981604]","[354.7676498168712, 352.3349408094816]",False,True
0.01,0.6900000000000004,3.649671792984009,"[285.60817921846234, 285.7796422325556]","[325.5625987303973, 325.48294364880223]","[354.6663196177438, 352.436941384246]",False,True
0.01,0.7000000000000004,3.7036986351013184,"[289.1538680020834, 289.3049919523858]","[329.64339146826666, 329.56228904567786]","[354.56887836210564, 352.53497198302125]",False,True
0.01,0.7100000000000004,3.7577621936798096,"[292.69870827438575, 292.8311948742557]","[333.72509295216435, 333.6419150756891]","[354.48402723023304, 352.6202921869853]",False,True
0.01,0.7200000000000004,3.811412811279297,"[296.24274284387997, 296.35820757304197]","[337.8077034903557, 337.7235709707737]","[354.4034569494243, 352.70126987862903]",False,True
0.01,0.7300000000000004,3.8645622730255127,"[299.78606893623544, 299.885932025876]","[341.8912258012889, 341.8057338139906]","[354.33260923554815, 352.7724452834013]",False,True
0.01,0.7400000000000004,3.9187657833099365,"[303.3287291343807, 303.4143251923169]","[345.97566048457344, 345.8895459415984]","[354.2660198145238, 352.8393166440854]",False,True
0.01,0.7500000000000004,3.9715158939361572,"[306.8707988679721, 306.9433111122946]","[350.06100955957015, 349.97401951880113]","[354.20697335914025, 352.89859199777555]",False,True
0.01,0.7600000000000005,4.025450944900513,"[310.4123180530289, 310.47284953641196]","[354.14727373917935, 354.0598838342958]","[354.15191850567857, 352.9538424117351]",False,True
0.01,0.7700000000000005,4.078704357147217,"[313.9533455824082, 314.0028812169991]","[358.2344545496289, 358.1465123182986]","[354.10275293792967, 353.00316805871824]",False,True
0.01,0.7800000000000005,4.133413076400757,"[317.4939174445788, 317.5333699257775]","[362.3225527152931, 362.23436010966554]","[354.05718621706166, 353.04887087783453]",False,True
0.01,0.7900000000000005,4.1875200271606445,"[321.03407995811705, 321.0642691052911]","[366.4115694102282, 366.32303855600514]","[354.01625135382096, 353.0899179513587]",False,True
0.01,0.8000000000000005,4.240607738494873,"[324.5738647036162, 324.5955470039762]","[370.5015053165697, 370.4128253000479]","[353.97847454991717, 353.12778986851157]",False,True
0.01,0.8100000000000005,4.294421195983887,"[328.1133083849112, 328.1271667560344]","[374.5923613529579, 374.50348456619025]","[353.94436812950084, 353.16197520581693]",False,True
0.01,0.8200000000000005,4.347472429275513,"[331.6524381831697, 331.6591010590985]","[378.68413813476866, 378.5951818765067]","[353.9129798258507, 353.19343030640607]",False,True
0.01,0.8300000000000005,4.400352954864502,"[335.1912833975308, 335.19132050339863]","[382.77683639212023, 382.687777323585]","[353.8845214361125, 353.2219444300136]",False,True
0.01,0.8400000000000005,4.453491687774658,"[338.7298671047855, 338.7238019264766]","[386.87045666597237, 386.78136732059284]","[353.8583707254683, 353.24814230779714]",False,True
0.01,0.8500000000000005,4.506678104400635,"[342.2682128536572, 342.2565217034682]","[390.9649995446967, 390.87587064368324]","[353.8345748871684, 353.27197769916]",False,True
0.01,0.8600000000000005,4.5604259967803955,"[345.80634004294564, 345.7894603750727]","[395.06046549640143, 394.97134213771244]","[353.8127189288463, 353.2938671604498]",False,True
0.01,0.8700000000000006,4.615528106689453,"[349.3442677105401, 349.32259885060625]","[399.15685500104314, 399.0677356503181]","[353.7927667594462, 353.3138475533559]",False,True
0.01,0.8800000000000006,4.669749736785889,"[352.88201204352424, 352.85592090022504]","[403.2541684599561, 403.16508162763074]","[353.77443329840906, 353.3322049618803]",False,True
0.01,0.8900000000000006,4.724623918533325,"[356.41958848577485, 356.38941104320105]","[407.3524062688723, 407.2633543856833]","[353.7576442250591, 353.34901429760276]",False,True
0.01,0.9000000000000006,4.778388977050781,"[359.95701043401385, 359.92305585256145]","[411.45156877045923, 411.3625703967325]","[353.74219482390225, 353.3644809360387]",False,True
0.01,0.9100000000000006,4.8324196338653564,"[363.4942903841443, 363.4568428065633]","[415.5516562943998, 415.4627156456298]","[353.7279950130411, 353.3786954001845]",False,True
0.01,0.9200000000000006,4.886669158935547,"[367.0314392593206, 366.9907609606682]","[419.6526691334786, 419.5637987960544]","[353.71488751763343, 353.39181541048777]",False,True
0.01,0.9300000000000006,4.940562963485718,"[370.5684670151256, 370.5248003411625]","[423.7546075656604, 423.6658123338551]","[353.70277558049463, 353.4039380494337]",False,True
0.01,0.9400000000000006,4.993483781814575,"[374.10538231659024, 374.05895226794405]","[427.85747184277386, 427.76876066452854]","[353.69153014646554, 353.4151926781512]",False,True
0.01,0.9500000000000006,5.046594858169556,"[377.64219292557544, 377.5932089663902]","[431.96126220266626, 431.8726398174838]","[353.6810608985202, 353.4256698446115]",False,True
0.01,0.9600000000000006,5.100379228591919,"[381.178905751151, 381.12756351662]","[436.0659788637216, 435.97745192918]","[353.6712825575527, 353.43545502298025]",False,True
0.01,0.9700000000000006,5.1536924839019775,"[384.7155274537735, 384.6620092486671]","[440.1716220300471, 440.08319492915444]","[353.66217026225337, 353.4445732047122]",False,True
0.01,0.9800000000000006,5.209981679916382,"[388.25206502004494, 388.19653916726634]","[444.2781918863626, 444.1898697693518]","[353.6537566271398, 353.45299185992144]",False,True
0.01,0.9900000000000007,5.266419410705566,"[391.78852638023153, 391.73114533399183]","[448.38568859768367, 448.29747540760667]","[353.646136018659, 353.4606166725507]",False,True
0.01,1.0000000000000007,5.320869207382202,"[395.32492025058195, 395.26581902507996]","[452.4941123069816, 452.406012177183]","[353.63938703504493, 353.4673691088155]",False,True
0.01,1.0100000000000007,5.376788854598999,"[398.8612551561704, 398.80055170902773]","[456.60346314137735, 456.5154796255671]","[353.63349055884504, 353.4732683947739]",False,True
0.01,1.0200000000000007,5.4302732944488525,"[402.394658327288, 402.338215017606]","[450.0, 450.0]","[353.34031711176533, 353.76633085782504]",False,True
0.01,1.0300000000000007,5.484699010848999,"[405.92806919587207, 405.8758706343464]","[450.0, 450.0]","[353.341086858404, 353.7655616740419]",False,True
0.01,1.0400000000000007,5.538255214691162,"[409.4614880419784, 409.4135182789133]","[450.0, 450.0]","[353.3418846106327, 353.7647644566858]",False,True
0.01,1.0500000000000007,5.592175245285034,"[412.9949140324953, 412.9511587826569]","[450.0, 450.0]","[353.34259905168943, 353.76405037436297]",False,True
0.01,1.0600000000000007,5.647229909896851,"[416.5283458756733, 416.4887934348206]","[450.0, 450.0]","[353.34318431780457, 353.7634652163701]",False,True
0.01,1.0700000000000007,5.701301574707031,"[420.0617822710247, 420.0264235330899]","[450.0, 450.0]","[353.3436395351346, 353.7630098269282]",False,True
0.01,1.0800000000000007,5.755250930786133,"[423.5952221179749, 423.5640501750438]","[450.0, 450.0]","[353.34398469502213, 353.7626641953908]",False,True
0.01,1.0900000000000007,5.809281349182129,"[427.12866456559016, 427.1016742082473]","[450.0, 450.0]","[353.3442447615248, 353.76240332035076]",False,True
0.01,1.1000000000000008,5.8622941970825195,"[430.6621089891212, 430.63929625325943]","[450.0, 450.0]","[353.3444423531038, 353.76220450121554]",False,True
0.01,1.1100000000000008,5.916208982467651,"[434.19555494542715, 434.1769167473568]","[450.0, 450.0]","[353.344595630599, 353.7620494097408]",False,True
0.01,1.1200000000000008,5.969326734542847,"[437.35644419106904, 437.3415381532578]","[450.0, 450.0]","[316.08892456418937, 316.4621405900956]",False,True
0.01,1.1300000000000008,6.023194313049316,"[439.8851557034243, 439.87323404898797]","[450.0, 450.0]","[252.87115123552644, 253.16958957302126]",False,True
0.01,1.1400000000000008,6.0762083530426025,"[441.908124948149, 441.89859002724774]","[450.0, 450.0]","[202.29692447247302, 202.535597825975]",False,True
0.01,1.1500000000000008,6.129197835922241,"[443.5265003485545, 443.51887433814693]","[450.0, 450.0]","[161.8375400405517, 162.02843108991812]",False,True
0.01,1.1600000000000008,6.182261943817139,"[444.8212006625379, 444.8151014707155]","[450.0, 450.0]","[129.470031398338, 129.6227132568575]",False,True
0.01,1.1700000000000008,6.235236883163452,"[445.85696090405366, 445.8520829568219]","[450.0, 450.0]","[103.57602415157751, 103.69814861064292]",False,True
0.01,1.1800000000000008,6.290143966674805,"[446.6855690873201, 446.6816679881561]","[450.0, 450.0]","[82.8608183266437, 82.9585031334209]",False,True
