delta_t,time_steps,timestamp,particle_position,user_goal,velocity,collision,success
0.01,0.17,0.9213476181030273,"[94.83206259287961, 95.01172204727557]","[94.83206259287961, 95.01172204727557]","[220.10350930526243, 272.3599675561772]",False,True
0.01,0.18000000000000002,0.9745678901672363,"[97.13687155648546, 97.56899748508738]","[97.13687155648546, 97.56899748508738]","[230.48089636058506, 255.72754378118105]",False,True
0.01,0.19000000000000003,1.0274267196655273,"[99.2613097181584, 100.32079343741565]","[99.2613097181584, 100.32079343741565]","[212.44381616729413, 275.17959523282656]",False,True
0.01,0.20000000000000004,1.0806846618652344,"[101.5081484937161, 102.90686625452733]","[101.52302562972085, 102.90610966780638]","[224.68387755577112, 258.6072817111684]",False,True
0.01,0.21000000000000005,1.133802890777588,"[103.53024685474568, 105.68034078207282]","[103.57584754972233, 105.67615227788127]","[202.20983610295795, 277.3474527545491]",False,True
0.01,0.22000000000000006,1.1872518062591553,"[105.71152482448434, 108.29618306741231]","[105.8025294714465, 108.2836061465175]","[218.12779697386588, 261.58422853395035]",False,True
0.01,0.23000000000000007,1.2420406341552734,"[107.61784407645449, 111.09225298110793]","[107.79194431165469, 111.05995567750804]","[190.63192519701406, 279.6069913695615]",False,True
0.01,0.24000000000000007,1.2953097820281982,"[109.7149743084139, 113.74758557501568]","[109.99404921072934, 113.68110513940125]","[209.71302319594062, 265.53325939077433]",False,True
0.01,0.25000000000000006,1.3491158485412598,"[111.46776431674927, 116.58621929135714]","[111.93171264364588, 116.45031417975163]","[175.27900083353686, 283.8633716341467]",False,True
0.01,0.26000000000000006,1.4020588397979736,"[113.49156338939454, 119.29680436455976]","[114.12203289189542, 119.07431919450897]","[202.379907264528, 271.05850732026215]",False,True
0.01,0.2700000000000001,1.4550509452819824,"[115.10649220035654, 122.2033221675564]","[116.0217387559866, 121.82217213270393]","[161.49288109619965, 290.6517802996628]",False,True
0.01,0.2800000000000001,1.5088698863983154,"[117.20287099628254, 124.92677815002568]","[118.21433162555392, 124.4363029513584]","[209.6378795926005, 272.3455982469284]",False,True
0.01,0.2900000000000001,1.5612866878509521,"[118.79259750662139, 127.87537940298236]","[120.09063502408944, 127.1491797124844]","[158.97265103388503, 294.86012529566744]",False,True
0.01,0.3000000000000001,1.6140947341918945,"[121.13302898558908, 130.48478364859338]","[122.30030769234874, 129.73952621241435]","[234.04314789676803, 260.9404245611022]",False,True
0.01,0.3100000000000001,1.6671266555786133,"[122.76675063672648, 133.42486180438908]","[124.1689507979479, 132.40518461569306]","[163.37216511374046, 294.0078155795704]",False,True
0.01,0.3200000000000001,1.7201616764068604,"[125.36025814446057, 135.8182307359728]","[126.41083322655209, 134.95703560578755]","[259.35075077340895, 239.3368931583716]",False,True
0.01,0.3300000000000001,1.7744297981262207,"[127.09206927411985, 138.6742273820858]","[128.28869948357112, 137.56459263332613]","[173.18111296592753, 285.5996646112993]",False,True
0.01,0.34000000000000014,1.8271260261535645,"[129.78631890002777, 140.8836408907319]","[130.57561761500298, 140.06430133451522]","[269.4249625907901, 220.9413508646105]",False,True
0.01,0.35000000000000014,1.8803637027740479,"[131.6803462065886, 143.5407596033436]","[132.4804245259986, 142.60367634714058]","[189.4027306560856, 265.7118712611701]",False,True
0.01,0.36000000000000015,1.9332590103149414,"[134.3159439497084, 145.70254953983286]","[134.8221602255494, 145.04050832475866]","[263.5597743119795, 216.17899364892838]",False,True
0.01,0.37000000000000016,1.9862415790557861,"[136.34420788372844, 148.1326264975522]","[136.77030112497872, 147.503085384837]","[202.82639340200197, 243.00769577193324]",False,True
0.01,0.38000000000000017,2.041337728500366,"[138.9099215611957, 150.3071109342811]","[139.17563168760176, 149.86806506847836]","[256.5713677467241, 217.44844367289153]",False,True
0.01,0.3900000000000002,2.102024793624878,"[140.9902060229345, 152.60425104983213]","[141.17876355804626, 152.25020312554136]","[208.02844617388158, 229.71401155510347]",False,True
0.01,0.4000000000000002,2.15427565574646,"[143.5440282106959, 154.77084970676225]","[143.6558605753527, 154.53457483695547]","[255.38221877614, 216.6598656930107]",False,True
0.01,0.4100000000000002,2.2083358764648438,"[145.6517883918262, 157.00759083490007]","[145.72149624477407, 156.83819595514763]","[210.77601811302813, 223.67411281378338]",False,True
0.01,0.4200000000000002,2.2620716094970703,"[148.23755967772038, 159.14026317567289]","[148.2753581126276, 159.03560692175003]","[258.57712858941966, 213.26723407728164]",False,True
0.01,0.4300000000000002,2.316283702850342,"[150.38797340728578, 161.33255292330452]","[150.4083940067125, 161.26609788786752]","[215.04137295653985, 219.22897476316322]",False,True
0.01,0.4400000000000002,2.3709917068481445,"[153.0308152572776, 163.40889803883368]","[153.03994519650223, 163.3742472068061]","[264.2841849991801, 207.63451155291722]",False,True
0.01,0.45000000000000023,2.4240477085113525,"[155.2389418955644, 165.55580673845532]","[155.24236296233968, 165.53993560411362]","[220.812663828681, 214.69086996216248]",False,True
0.01,0.46000000000000024,2.477254867553711,"[157.9486009972221, 167.5620251541587]","[157.9488680990549, 167.5605133240932]","[270.96591016576883, 200.62184157033917]",False,True
0.01,0.47000000000000025,2.531688928604126,"[160.2194169081654, 169.67262827091685]","[160.2194169081654, 169.67262827091685]","[227.08159109433268, 211.0603116758142]",False,True
0.01,0.48000000000000026,2.5849928855895996,"[162.9948967878885, 171.61105747586194]","[162.9948967878885, 171.61105747586194]","[277.54798797230933, 193.84292049450949]",False,True
0.01,0.49000000000000027,2.6378979682922363,"[165.32925478411985, 173.68328261022987]","[165.32925478411985, 173.68328261022987]","[233.4357996231347, 207.2225134367926]",False,True
0.01,0.5000000000000002,2.6912598609924316,"[168.16491487493266, 175.5487725227177]","[168.16491487493266, 175.5487725227177]","[283.56600908128087, 186.54899124878455]",False,True
0.01,0.5100000000000002,2.7424356937408447,"[170.5561220926634, 177.59657718062616]","[170.5561220926634, 177.59657718062616]","[239.1207217730738, 204.78046579084435]",False,True
0.01,0.5200000000000002,2.795977830886841,"[173.44102201815116, 179.40116716998995]","[173.44102201815116, 179.40116716998995]","[288.48999254877583, 180.4589989363791]",False,True
0.01,0.5300000000000002,2.849193811416626,"[175.88001093552745, 181.44094205671013]","[175.88001093552745, 181.44094205671013]","[243.89889173762924, 203.97748867201813]",False,True
0.01,0.5400000000000003,2.905202865600586,"[178.80165841127103, 183.1992385632664]","[178.80165841127103, 183.1992385632664]","[292.16474757435833, 175.82965065562632]",False,True
0.01,0.5500000000000003,2.9589576721191406,"[181.27788892531234, 185.24743533057364]","[181.27788892531234, 185.24743533057364]","[247.62305140413048, 204.8196767307246]",False,True
0.01,0.5600000000000003,3.0118887424468994,"[184.22294434939562, 186.97574650622133]","[184.22294434939562, 186.97574650622133]","[294.50554240832787, 172.831117564769]",False,True
0.01,0.5700000000000003,3.064384698867798,"[186.7250701559957, 189.04801459233965]","[186.7250701559957, 189.04801459233965]","[250.2125806600077, 207.22680861183278]",False,True
0.01,0.5800000000000003,3.1167259216308594,"[189.68000282348154, 190.7635332925249]","[189.68000282348154, 190.7635332925249]","[295.4932667485849, 171.55187001852426]",False,True
0.01,0.5900000000000003,3.168231725692749,"[192.1965489440018, 192.87394080298532]","[192.1965489440018, 192.87394080298532]","[251.65461205202462, 211.04075104604192]",False,True
0.01,0.6000000000000003,3.2202587127685547,"[195.14822965548854, 194.59390962867784]","[195.14822965548854, 194.59390962867784]","[295.16807114867447, 171.99688256925185]",False,True
0.01,0.6100000000000003,3.2727596759796143,"[197.66825411675083, 196.75427793499452]","[197.66825411675083, 196.75427793499452]","[252.00244612622953, 216.0368306316684]",False,True
0.01,0.6200000000000003,3.325387716293335,"[200.6044533795198, 198.49518962174326]","[200.6044533795198, 198.49518962174326]","[293.619926276898, 174.09116867487455]",False,True
0.01,0.6300000000000003,3.3780269622802734,"[203.1181638493459, 200.7145762230107]","[203.1181638493459, 200.7145762230107]","[251.3710469826094, 221.93866012674448]",False,True
0.01,0.6400000000000003,3.432119607925415,"[206.0279384970585, 202.49145617464396]","[206.0279384970585, 202.49145617464396]","[290.9774647712595, 177.68799516332479]",False,True
0.01,0.6500000000000004,3.4859466552734375,"[208.52723403281544, 204.77581092336376]","[208.52723403281544, 204.77581092336376]","[249.92955357569429, 228.43547487198066]",False,True
0.01,0.6600000000000004,3.541214942932129,"[211.40119894464183, 206.60161732362533]","[211.40119894464183, 206.60161732362533]","[287.3964911826391, 182.58064002615697]",False,True
0.01,0.6700000000000004,3.5944137573242188,"[213.880106579996, 208.95362694038965]","[213.880106579996, 208.95362694038965]","[247.8907635354176, 235.20096167643203]",False,True
0.01,0.6800000000000004,3.6471669673919678,"[216.71060012659822, 210.83879060214747]","[216.71060012659822, 210.83879060214747]","[283.0493546602213, 188.5163661757815]",False,True
0.01,0.6900000000000004,3.7009878158569336,"[219.1655772251468, 213.25791576954293]","[219.1655772251468, 213.25791576954293]","[245.4977098548568, 241.9125167395464]",False,True
0.01,0.7000000000000004,3.7510719299316406,"[221.94673759545785, 215.2100287725693]","[221.94673759545785, 215.2100287725693]","[278.11603703110563, 195.21130030263691]",False,True
0.01,0.7100000000000004,3.8014018535614014,"[224.37681509248864, 217.69272707043933]","[224.37681509248864, 217.69272707043933]","[243.0077497030794, 248.269829787003]",False,True
0.01,0.7200000000000004,3.8535807132720947,"[227.10458887375432, 219.71637813846806]","[227.10458887375432, 219.71637813846806]","[272.77737812656824, 202.36510680287267]",False,True
0.01,0.7300000000000004,3.9089248180389404,"[229.5113385384444, 222.25649483917195]","[229.5113385384444, 222.25649483917195]","[240.6749664690068, 254.01167007038907]",False,True
0.01,0.7400000000000004,3.9670867919921875,"[232.18344270659645, 224.35324158130965]","[232.18344270659645, 224.35324158130965]","[267.21041681520603, 209.67467421376966]",False,True
0.01,0.7500000000000004,4.020232915878296,"[234.57076338186778, 226.94253934091873]","[234.57076338186778, 226.94253934091873]","[238.73206752713259, 258.92977596090816]",False,True
0.01,0.7600000000000005,4.075038909912109,"[237.18661784968344, 229.11100339458193]","[237.18661784968344, 229.11100339458193]","[261.5854467815666, 216.84640536632003]",False,True
0.01,0.7700000000000005,4.130758762359619,"[239.56035031984254, 231.73979200703369]","[239.56035031984254, 231.73979200703369]","[237.37324701590978, 262.8788612451757]",False,True
0.01,0.7800000000000005,4.18506383895874,"[242.1209916504875, 233.97586238475844]","[242.1209916504875, 233.97586238475844]","[256.06413306449554, 223.6070377724758]",False,True
0.01,0.7900000000000005,4.240239858627319,"[244.48838758502737, 236.6336821726163]","[244.48838758502737, 236.6336821726163]","[236.73959345398714, 265.78197878578464]",False,True
0.01,0.8000000000000005,4.294165849685669,"[246.99636703683194, 238.93081364642651]","[246.99636703683194, 238.93081364642651]","[250.7979451804573, 229.7131473810225]",False,True
0.01,0.8100000000000005,4.3483335971832275,"[249.36545211093824, 241.60712199954776]","[249.36545211093824, 241.60712199954776]","[236.90850741062945, 267.6308353121243]",False,True
0.01,0.8200000000000005,4.402138710021973,"[251.82471450595222, 243.95671766114583]","[251.82471450595222, 243.95671766114583]","[245.92623950139796, 234.9595661598073]",False,True
0.01,0.8300000000000005,4.456134796142578,"[254.2035970182483, 246.64152874028997]","[254.2035970182483, 246.64152874028997]","[237.88825122960873, 268.481107914414]",False,True
0.01,0.8400000000000005,4.509844779968262,"[256.6193324209024, 249.03339742717066]","[256.6193324209024, 249.03339742717066]","[241.57354026541213, 239.18686868806844]",False,True
0.01,0.8500000000000005,4.562304735183716,"[259.0155146693, 251.71783061859833]","[259.0155146693, 251.71783061859833]","[239.61822483975652, 268.4433191427672]",False,True
0.01,0.8600000000000005,4.613633632659912,"[261.39397341090216, 254.1407094975988]","[261.39397341090216, 254.1407094975988]","[237.84587416021736, 242.28788790004785]",False,True
0.01,0.8700000000000006,4.667169570922852,"[263.8137227218752, 256.8174125524532]","[263.8137227218752, 256.8174125524532]","[241.97493109730317, 267.6703054854414]",False,True
0.01,0.8800000000000006,4.721146821975708,"[266.1619861707553, 259.25954220483584]","[266.1619861707553, 259.25954220483584]","[234.82634488801182, 244.21296523826186]",False,True
0.01,0.8900000000000006,4.775072813034058,"[268.60981580746153, 261.92296898535386]","[268.60981580746153, 261.92296898535386]","[244.7829636706217, 266.3426780518023]",False,True
0.01,0.9000000000000006,4.82906699180603,"[270.9355201030892, 264.3727029719253]","[270.9355201030892, 264.3727029719253]","[232.5704295627645, 244.97339865714594]",False,True
0.01,0.9100000000000006,4.8836259841918945,"[273.41381832148704, 267.019241490553]","[273.41381832148704, 267.019241490553]","[247.82982183978675, 264.6538518627665]",False,True
0.01,0.9200000000000006,4.935050964355469,"[275.7248352019546, 269.4656654253417]","[275.7248352019546, 269.4656654253417]","[231.10168804675482, 244.64239347886974]",False,True
0.01,0.9300000000000006,4.989372730255127,"[278.23366529707357, 272.0936271230208]","[278.23366529707357, 272.0936271230208]","[250.88300951189808, 262.79616976790976]",False,True
0.01,0.9400000000000006,5.042921781539917,"[280.53775197178453, 274.5271551239274]","[280.53775197178453, 274.5271551239274]","[230.4086674710959, 243.35280009066196]",False,True
0.01,0.9500000000000006,5.09592866897583,"[283.0748295032896, 277.1366488260567]","[283.0748295032896, 277.1366488260567]","[253.70775315050764, 260.94937021293276]",False,True
0.01,0.9600000000000006,5.148979902267456,"[285.37926695550175, 279.5495594974323]","[285.37926695550175, 279.5495594974323]","[230.44374522121416, 241.29106713755846]",False,True
0.01,0.9700000000000006,5.203038930892944,"[287.9401047057942, 282.1422814127241]","[287.9401047057942, 282.1422814127241]","[256.0837750292478, 259.2721915291804]",False,True
0.01,0.9800000000000006,5.258950710296631,"[290.25134961263757, 284.5291528839571]","[290.25134961263757, 284.5291528839571]","[231.1244906843342, 238.68714712330075]",False,True
0.01,0.9900000000000007,5.313387632369995,"[292.8295480570053, 287.1081264086483]","[292.8295480570053, 287.1081264086483]","[257.8198444367729, 257.89735246911505]",False,True
0.01,1.0000000000000007,5.369075775146484,"[295.1529266535946, 289.46613171861145]","[295.1529266535946, 289.46613171861145]","[232.33785965892935, 235.80053099631755]",False,True
0.01,1.0100000000000007,5.423267841339111,"[297.74057897555855, 292.0354277436007]","[297.74057897555855, 292.0354277436007]","[258.7652321963958, 256.9296024989228]",False,True
0.01,1.0200000000000007,5.478309869766235,"[300.0800509481154, 294.3644587562757]","[300.0800509481154, 294.3644587562757]","[233.94719725568507, 232.90310126750455]",False,True
0.01,1.0300000000000007,5.533745765686035,"[302.6682272806696, 296.9289197290389]","[302.6682272806696, 296.9289197290389]","[258.81763325542124, 256.4460972763186]",False,True
0.01,1.0400000000000007,5.587104797363281,"[305.0169783195001, 299.233684369526]","[305.02624383865407, 299.23151975777836]","[234.87510388304656, 230.47646404870645]",False,True
0.01,1.0500000000000007,5.646726846694946,"[307.5768251810084, 301.8044767237471]","[307.60563025955764, 301.7964748150315]","[255.984686150834, 257.07923542210875]",False,True
0.01,1.0600000000000007,5.70008659362793,"[309.92196090978734, 304.0977961580249]","[309.9832620837555, 304.0775239193345]","[234.5135728778925, 229.3319434277797]",False,True
0.01,1.0700000000000007,5.75439977645874,"[312.43838889932084, 306.689098005563]","[312.5445054781319, 306.64854956501875]","[251.64279895334744, 259.1301847538073]",False,True
0.01,1.0800000000000007,5.808337926864624,"[314.76975283030174, 308.9910495969741]","[314.9412262539245, 308.9148718701826]","[233.13639309808897, 230.19515914111216]",False,True
0.01,1.0900000000000007,5.864990949630737,"[317.2206336826773, 311.62634437610944]","[317.4756634558632, 311.4975254414068]","[245.08808523755621, 263.5294779135319]",False,True
0.01,1.1000000000000008,5.9199137687683105,"[319.5403660288034, 313.9595718426092]","[319.8898548992658, 313.7572028111009]","[231.9732346126127, 233.32274664997553]",False,True
0.01,1.1100000000000008,5.976111650466919,"[321.9334911729537, 316.65453304456946]","[322.38967400795684, 316.35688892089706]","[239.31251441503125, 269.49612019602523]",False,True
0.01,1.1200000000000008,6.030669689178467,"[324.298063093134, 319.004792566869]","[324.81856112314745, 318.6187185574114]","[236.4571920180249, 235.02595222995484]",False,True
0.01,1.1300000000000008,6.084321737289429,"[326.6861405026606, 321.73255477377074]","[327.27700173839116, 321.24077430384534]","[238.80774095266014, 272.7762206901729]",False,True
0.01,1.1400000000000008,6.138577699661255,"[329.16252901728546, 324.0361483401966]","[329.71708350687555, 323.51366879209684]","[247.6388514624915, 230.359356642586]",False,True
0.01,1.1500000000000008,6.192357778549194,"[331.5766769087434, 326.74705401749674]","[332.1292635021932, 326.16308513274504]","[241.41478914579668, 271.0905677300136]",False,True
0.01,1.1600000000000008,6.244149923324585,"[334.1449723339879, 328.9714877196681]","[334.57695028668206, 328.4552131873074]","[256.829542524443, 222.44337021713596]",False,True
0.01,1.1700000000000008,6.297808885574341,"[336.56393091189744, 331.64223193707073]","[336.94065962032613, 331.1357564067446]","[241.89585779095813, 267.07442174026323]",False,True
0.01,1.1800000000000008,6.351308584213257,"[339.1418308675023, 333.835722715223]","[339.392265585314, 333.45415492550364]","[257.78999556048166, 219.34907781522966]",False,True
0.01,1.1900000000000008,6.406380653381348,"[341.5204508134211, 336.49101671607104]","[341.70782039418907, 336.1678951254091]","[237.86199459188452, 265.529400084803]",False,True
0.01,1.2000000000000008,6.461410760879517,"[344.05258274822955, 338.7291891773753]","[344.16003201148584, 338.518045026984]","[253.21319348084427, 223.81724613042488]",False,True
0.01,1.2100000000000009,6.514830827713013,"[346.3617437549632, 341.4185254677605]","[346.4297395477582, 341.2657183760866]","[230.91610067336273, 268.93362903851965]",False,True
0.01,1.2200000000000009,6.570432662963867,"[348.8473430855984, 343.73606901370016]","[348.8802873629072, 343.6508695641657]","[248.5599330635222, 231.75435459396545]",False,True
0.01,1.2300000000000009,6.621704816818237,"[351.09166398272964, 346.482506615619]","[351.10840314546317, 346.43216606091823]","[224.43208971312114, 274.6437601918842]",False,True
0.01,1.2400000000000009,6.676143646240234,"[353.5507376296033, 348.87230025736153]","[353.5561589286899, 348.8532168453081]","[245.90736468736497, 238.97936417425086]",False,True
0.01,1.2500000000000009,6.729457855224609,"[355.748324820525, 351.6698123520805]","[355.7491633307976, 351.66628405211924]","[219.7587190921668, 279.75120947189475]",False,True
0.01,1.260000000000001,6.787269830703735,"[358.1940157553203, 354.12203145156764]","[358.1940157553203, 354.12203145156764]","[244.56909347953228, 245.2219099487138]",False,True
0.01,1.270000000000001,6.841226816177368,"[360.36044003448126, 356.963079974727]","[360.36044003448126, 356.963079974727]","[216.64242791609354, 284.10485231593725]",False,True
0.01,1.280000000000001,6.893203973770142,"[362.80319058510736, 359.45057892774884]","[362.80319058510736, 359.45057892774884]","[244.27505506261014, 248.74989530218272]",False,True
0.01,1.290000000000001,6.948293685913086,"[364.95309205057725, 362.3144062414022]","[364.95309205057725, 362.3144062414022]","[214.99014654698954, 286.382731365336]",False,True
0.01,1.300000000000001,7.000629901885986,"[367.39541074315053, 364.8293387677428]","[367.39541074315053, 364.8293387677428]","[244.23186925732807, 251.49325263406013]",False,True
0.01,1.310000000000001,7.054248809814453,"[369.54003772704857, 367.70900911091536]","[369.54003772704857, 367.70900911091536]","[214.46269838980356, 287.9670343172563]",False,True
0.01,1.320000000000001,7.109421730041504,"[371.98433182714894, 370.246104446501]","[371.98433182714894, 370.246104446501]","[244.42941001003646, 253.70953355856614]",False,True
0.01,1.330000000000001,7.163012742996216,"[374.1355357125583, 373.1336356047641]","[374.1355357125583, 373.1336356047641]","[215.1203885409359, 288.7531158263073]",False,True
0.01,1.340000000000001,7.21686863899231,"[376.58483302413293, 375.6870469736837]","[376.58483302413293, 375.6870469736837]","[244.92973115746395, 255.3411368919626]",False,True
0.01,1.350000000000001,7.271969795227051,"[378.75455783072766, 378.57366976944684]","[378.75455783072766, 378.57366976944684]","[216.97248065947292, 288.6622795763117]",False,True
0.01,1.360000000000001,7.324612855911255,"[381.2123524325517, 381.13731294805956]","[381.2123524325517, 381.13731294805956]","[245.77946018240482, 256.3643178612722]",False,True
0.01,1.370000000000001,7.378920793533325,"[383.4120675664843, 384.01391345767155]","[383.4120675664843, 384.01391345767155]","[219.97151339326138, 287.660050961199]",False,True
0.01,1.380000000000001,7.43613076210022,"[385.88215726316344, 386.5817858465857]","[385.88215726316344, 386.5817858465857]","[247.00896966791106, 256.7872388914168]",False,True
0.01,1.390000000000001,7.492832899093628,"[388.12229944598494, 389.4393855486944]","[388.12229944598494, 389.4393855486944]","[224.01421828215007, 285.75997021087005]",False,True
0.01,1.400000000000001,7.547168970108032,"[390.60862447100317, 392.0058243235224]","[390.60862447100317, 392.0058243235224]","[248.63250250182318, 256.64387748279864]",False,True
0.01,1.410000000000001,7.600978851318359,"[392.8980809916199, 394.8360640104558]","[392.8980809916199, 394.8360640104558]","[228.94565206167385, 283.0239686933396]",False,True
0.01,1.420000000000001,7.655301809310913,"[395.40455858626024, 397.39594852399347]","[395.40455858626024, 397.39594852399347]","[250.64775946403302, 255.98845135376678]",False,True
0.01,1.430000000000001,7.707791805267334,"[397.7502232262618, 400.1915424692498]","[397.7502232262618, 400.1915424692498]","[234.5664640001587, 279.55939452563143]",False,True
0.01,1.440000000000001,7.7618937492370605,"[400.2805691267557, 402.74045507673065]","[400.2805691267557, 402.74045507673065]","[253.03459004938986, 254.89126074808723]",False,True
0.01,1.450000000000001,7.815988779067993,"[402.6869992963862, 405.495584480812]","[402.6869992963862, 405.495584480812]","[240.64301696304824, 275.51294040813445]",False,True
0.01,1.460000000000001,7.8713648319244385,"[405.2445278344822, 408.02994684639236]","[405.2445278344822, 408.02994684639236]","[255.7528538095994, 253.4362365580364]",False,True
0.01,1.470000000000001,7.92530083656311,"[407.7137263323793, 410.7405662208418]","[407.7137263323793, 410.7405662208418]","[246.91984978970822, 271.0619374449436]",False,True
0.01,1.480000000000001,7.977475643157959,"[410.30112562893237, 413.25776530158697]","[410.30112562893237, 413.25776530158697]","[258.73992965530874, 251.7199080745172]",False,True
0.01,1.490000000000001,8.028942823410034,"[412.83246317752685, 415.9218016490922]","[412.83246317752685, 415.9218016490922]","[253.1337548594479, 266.40363475052027]",False,True
0.01,1.500000000000001,8.08233380317688,"[415.4515497201945, 418.42031224595723]","[415.4515497201945, 418.42031224595723]","[261.90865426676737, 249.851059686506]",False,True
0.01,1.5100000000000011,8.13522481918335,"[418.04183541789183, 421.0377441999437]","[418.04183541789183, 421.0377441999437]","[259.0285697697311, 261.7431953986454]",False,True
0.01,1.5200000000000011,8.194999694824219,"[420.69330139739304, 423.51724539669175]","[420.69330139739304, 423.51724539669175]","[265.1465979501211, 247.95011967480605]",False,True
0.01,1.5300000000000011,8.250164985656738,"[423.33699806503944, 426.090057551362]","[423.33699806503944, 426.090057551362]","[264.36966676463953, 257.28121546702596]",False,True
0.01,1.5400000000000011,8.302965879440308,"[426.0201731522166, 428.55153105820574]","[426.0201731522166, 428.55153105820574]","[268.3175087177176, 246.14735068437312]",False,True
0.01,1.5500000000000012,8.357340812683105,"[428.709744015685, 431.08354724112627]","[428.709744015685, 431.08354724112627]","[268.95708634683615, 253.2016182920529]",False,True
0.01,1.5600000000000012,8.40981674194336,"[431.4223989167069, 433.529338917929]","[431.4223989167069, 433.529338917929]","[271.2654901021949, 244.57916768027417]",False,True
0.01,1.5700000000000012,8.463892936706543,"[434.1487620735381, 436.02594675346273]","[434.1487620735381, 436.02594675346273]","[272.6363156831155, 249.6607835533723]",False,True
0.01,1.5800000000000012,8.51826786994934,"[436.88698287592956, 438.4597700041608]","[436.88698287592956, 438.4597700041608]","[273.82208023914814, 243.3823250698083]",False,True
0.01,1.5900000000000012,8.571354866027832,"[439.64004151182365, 440.9275572460472]","[439.64004151182365, 440.9275572460472]","[275.3058635894092, 246.77872418863558]",False,True
0.01,1.6000000000000012,8.623918771743774,"[442.3982009824073, 443.3544191682941]","[442.3982009824073, 443.3544191682941]","[275.8159470583621, 242.68619222469283]",False,True
0.01,1.6100000000000012,8.679303884506226,"[445.16741126068075, 445.80074921017416]","[445.16741126068075, 445.80074921017416]","[276.92102782734764, 244.633004188006]",False,True
0.01,1.6200000000000012,8.736154794692993,"[447.93825615851074, 448.22678694679104]","[447.93825615851074, 448.22678694679104]","[277.08448978299884, 242.60377366168768]",False,True
