delta_t,time_steps,timestamp,particle_position,user_goal,velocity,collision,success
0.01,0.13999999999999999,0.7343573570251465,"[93.49385510938771, 93.49385735957519]","[110.45185022471685, 110.45185021807814]","[353.55334810295085, 353.5534208846179]",False,True
0.01,0.15,0.7860367298126221,"[97.02938854355206, 97.029391618223]","[114.49286251509466, 114.49286250273163]","[353.5533434164345, 353.5534258647821]",False,True
0.01,0.16,0.8390223979949951,"[100.56492195178032, 100.56492590561037]","[118.5348037384762, 118.53480371899715]","[353.5533408228257, 353.5534287387362]",False,True
0.01,0.17,0.891075849533081,"[104.10045536099031, 104.10046019469526]","[122.577673894832, 122.57767386689854]","[353.55334092099827, 353.55342890848976]",False,True
0.01,0.18000000000000002,0.9429259300231934,"[107.63598880385493, 107.63599445268865]","[126.62147298410021, 126.62147294649218]","[353.5533442864618, 353.55342579933915]",False,True
0.01,0.19000000000000003,0.996086835861206,"[111.17152231023319, 111.17152864962279]","[130.66620100615594, 130.6662009578977]","[353.5533506378253, 353.5534196934132]",False,True
0.01,0.20000000000000004,1.0480692386627197,"[114.70705590160826, 114.70706276391248]","[134.71185796090035, 134.71185790120904]","[353.55335913750736, 353.55341142896924]",False,True
0.01,0.21000000000000005,1.1000075340270996,"[118.24258959113564, 118.24259678230646]","[138.75844384824717, 138.75844377650768]","[353.5533689527381, 353.5534018393987]",False,True
0.01,0.22000000000000006,1.1522386074066162,"[121.77812338312114, 121.77813070040888]","[142.80595866808338, 142.80595858390203]","[353.5533791985493, 353.55339181024186]",False,True
0.01,0.23000000000000007,1.2050728797912598,"[125.31365727165198, 125.31366452404772]","[146.85440242029256, 146.85440232350413]","[353.5533888530828, 353.5533823638841]",False,True
0.01,0.24000000000000007,1.2570796012878418,"[128.8491912456968, 128.84919826417442]","[150.9037751047838, 150.90377499540065]","[353.5533974044824, 353.553374012669]",False,True
0.01,0.25000000000000006,1.3103294372558594,"[132.38472529263674, 132.38473193333243]","[154.95407672143725, 154.95407659970743]","[353.5534046939947, 353.55336691580067]",False,True
0.01,0.26000000000000006,1.3631057739257812,"[135.92025939889174, 135.92026554503062]","[159.005307270123, 159.00530713655047]","[353.5534106254986, 353.55336116981755]",False,True
0.01,0.2700000000000001,1.4150586128234863,"[139.455793551474, 139.45579911218937]","[163.0574667507321, 163.057466606035]","[353.55341525822473, 353.5533567158764]",False,True
0.01,0.2800000000000001,1.468073844909668,"[142.99132773876093, 142.99133264636754]","[167.11055516316588, 167.110555008256]","[353.5534187286937, 353.5533534178159]",False,True
0.01,0.2900000000000001,1.5201091766357422,"[146.526861950509, 146.52686615774823]","[171.1645725073413, 171.1645723432931]","[353.5534211748063, 353.55335113807007]",False,True
0.01,0.3000000000000001,1.573272466659546,"[150.06239617717102, 150.0623996558213]","[175.21951878319567, 175.21951861120556]","[353.5534226662048, 353.5533498073076]",False,True
0.01,0.3100000000000001,1.6271264553070068,"[153.597930408551, 153.5979331507284]","[179.27539399069218, 179.275393812027]","[353.55342313799713, 353.5533494907112]",False,True
0.01,0.3200000000000001,1.6800727844238281,"[157.13346463175517, 157.1334666553116]","[183.3321981298279, 183.3321979457572]","[353.55342232041744, 353.5533504583179]",False,True
0.01,0.3300000000000001,1.7330007553100586,"[160.6689988282963, 160.6690001880089]","[187.38993120064617, 187.3899310123498]","[353.55341965411424, 353.55335326973244]",False,True
0.01,0.34000000000000014,1.7840840816497803,"[164.20453297007302, 164.204533776875]","[191.4485932032562, 191.44859301169265]","[353.55341417766954, 353.55335888661006]",False,True
0.01,0.35000000000000014,1.8371658325195312,"[167.74006701375512, 167.74006746519547]","[195.50818413786368, 195.50818394357722]","[353.55340436821024, 353.5533688320457]",False,True
0.01,0.36000000000000015,1.890104055404663,"[171.27560089279822, 171.2756013194722]","[199.56870400481714, 199.56870380765227]","[353.55338790431034, 353.553385427673]",False,True
0.01,0.37000000000000016,1.9434468746185303,"[174.81113450578698, 174.81113544108]","[203.63015280467792, 203.63015260335376]","[353.553361298875, 353.5534121607797]",False,True
0.01,0.38000000000000017,1.997035026550293,"[178.34666769893374, 178.34666998376773]","[207.6925305383269, 207.6925303297983]","[353.55331931467657, 353.55345426877085]",False,True
0.01,0.3900000000000002,2.049102306365967,"[181.88220023920988, 181.88220518052677]","[211.75583720712746, 211.75583698561996]","[353.55325402761395, 353.55351967590326]",False,True
0.01,0.4000000000000002,2.10209059715271,"[185.41773177530195, 185.41774138263457]","[215.82007281317775, 215.8200725687182]","[353.5531536092057, 353.5536202107797]",False,True
0.01,0.4100000000000002,2.1551051139831543,"[188.95326176923612, 188.95327912802946]","[219.88523735966896, 219.88523707589945]","[353.5529993934163, 353.55377453948915]",False,True
0.01,0.4200000000000002,2.208026647567749,"[192.48878940615992, 192.48881923152751]","[223.9513308515521, 223.9513305022105]","[353.5527636923814, 353.55401034980395]",False,True
0.01,0.4300000000000002,2.260946273803711,"[196.02431348591867, 196.02436289324305]","[228.01835329630987, 228.01835284016641]","[353.5524079758731, 353.5543661715532]",False,True
0.01,0.4400000000000002,2.3132688999176025,"[199.55983232299923, 199.55991179863875]","[232.08630470490968, 232.08630407879775]","[353.5518837080573, 353.5548905395691]",False,True
0.01,0.45000000000000023,2.367048501968384,"[203.095343772904, 203.0954680921423]","[236.15518509269046, 236.15518420276368]","[353.55114499047625, 353.55562935035596]",False,True
0.01,0.46000000000000024,2.4204843044281006,"[206.6308456152947, 206.63103399399495]","[240.2249944790164, 240.22499319269832]","[353.5501842390716, 353.5565901852623]",False,True
0.01,0.47000000000000025,2.473998546600342,"[210.16633657187484, 210.16661078238414]","[244.29573288386098, 244.29573102862685]","[353.5490956580137, 353.5576788389204]",False,True
0.01,0.48000000000000026,2.5271458625793457,"[213.70181792145146, 213.7021971784491]","[248.36740031957532, 248.3673976981967]","[353.54813495766314, 353.5586396064957]",False,True
0.01,0.49000000000000027,2.579988956451416,"[217.23729476658804, 217.23778807972192]","[252.43999677980244, 252.43999320776305]","[353.54768451365595, 353.5590901272839]",False,True
0.01,0.5000000000000002,2.633005380630493,"[220.77277528917784, 220.7733753045404]","[256.51352223531364, 256.51351758655153]","[353.5480522589822, 353.55872248184795]",False,True
0.01,0.5100000000000002,2.6860013008117676,"[224.30826754250904, 224.30895079979427]","[260.5879766479608, 260.587970872707]","[353.5492253331197, 353.557549525387]",False,True
0.01,0.5200000000000002,2.7392354011535645,"[227.8437760059497, 227.84451008608605]","[264.6633599955684, 264.663353088403]","[353.55084634406506, 353.55592862917837]",False,True
0.01,0.5300000000000002,2.792263984680176,"[231.3793005876829, 231.3800532550627]","[268.73967228145534, 268.7396642303205]","[353.55245817331945, 353.5543168976661]",False,True
0.01,0.5400000000000003,2.8463993072509766,"[234.91483813807673, 234.9155834561985]","[272.81691351909706, 272.81690428498354]","[353.5537550393812, 353.55302011358015]",False,True
0.01,0.5500000000000003,2.9002668857574463,"[238.4503845886419, 238.45110475790187]","[276.89508371313434, 276.89507324774956]","[353.55464505651724, 353.5521301703367]",False,True
0.01,0.5600000000000003,2.954054832458496,"[241.98593634029385, 241.98662075923403]","[280.9741828549553, 280.97417112722803]","[353.5551751651944, 353.5516001332151]",False,True
0.01,0.5700000000000003,3.00938081741333,"[245.52149074338212, 245.5221341098443]","[285.05421092926383, 285.0541979387133]","[353.5554403088262, 353.5513350610286]",False,True
0.01,0.5800000000000003,3.0631277561187744,"[249.05704605052028, 249.05764655711988]","[289.13516792126273, 289.1351536970008]","[353.55553071381695, 353.5512447275571]",False,True
0.01,0.5900000000000003,3.1160387992858887,"[252.5926011954114, 252.59315916735366]","[293.2170538201212, 293.2170384129199]","[353.5555144891092, 353.5512610233792]",False,True
0.01,0.6000000000000003,3.1689915657043457,"[256.1281555709032, 256.12867254768884]","[297.2998686193528, 297.29985209295563]","[353.55543754918, 353.55133803351896]",False,True
0.01,0.6100000000000003,3.2223637104034424,"[259.66370886021326, 259.6641870148954]","[301.383612315905, 301.38359474015925]","[353.5553289310076, 353.5514467206566]",False,True
0.01,0.6200000000000003,3.277064085006714,"[263.19926092290274, 263.1997027093979]","[305.4682849090464, 305.46826635526077]","[353.55520626894713, 353.55156945025]",False,True
0.01,0.6300000000000003,3.3304383754730225,"[266.7348117223276, 266.7352196678252]","[309.5538863994668, 309.553866937569]","[353.55507994248944, 353.55169584272943]",False,True
0.01,0.6400000000000003,3.3839950561523438,"[270.2703612809529, 270.2707378676971]","[313.6404167886548, 313.6403964855941]","[353.55495586252823, 353.551819987189]",False,True
0.01,0.6500000000000004,3.4370534420013428,"[273.8059096548574, 273.8062572529198]","[317.7278760785009, 317.72785499744424]","[353.5548373904464, 353.551938522268]",False,True
0.01,0.6600000000000004,3.490025043487549,"[277.34145691474805, 277.3417777527717]","[321.8162642710384, 321.81624247108493]","[353.5547259890684, 353.552049985186]",False,True
0.01,0.6700000000000004,3.5430173873901367,"[280.8770031392772, 280.8772992885864]","[325.90558136834903, 325.90555890443306]","[353.55462245291466, 353.55215358147206]",False,True
0.01,0.6800000000000004,3.5966546535491943,"[284.4125484055104, 284.41282178328487]","[329.9958273724241, 329.99580429549627]","[353.5545266233233, 353.55224946984293]",False,True
0.01,0.6900000000000004,3.6505863666534424,"[287.9480927876702, 287.94834516263154]","[334.08700228519604, 334.08697864234085]","[353.5544382159796, 353.55233793466596]",False,True
0.01,0.7000000000000004,3.7052392959594727,"[291.4836363575683, 291.4838693548022]","[338.17910610846144, 338.17908194316914]","[353.5543569898091, 353.5524192170648]",False,True
0.01,0.7100000000000004,3.758312463760376,"[295.0191791818657, 295.0193942931238]","[342.2721388438689, 342.2721141963313]","[353.5542824297382, 353.5524938321609]",False,True
0.01,0.7200000000000004,3.8110694885253906,"[298.554721323748, 298.55491991439914]","[346.3661004929612, 346.36607540028353]","[353.5542141882319, 353.55256212753324]",False,True
0.01,0.7300000000000004,3.864020824432373,"[302.09026284201434, 302.09044615981793]","[350.46099105713785, 350.4609655536252]","[353.5541518266332, 353.5526245418807]",False,True
0.01,0.7400000000000004,3.9181952476501465,"[305.6258037914961, 305.62597297453806]","[354.55681053768996, 354.5567846550641]","[353.5540949481738, 353.5526814720104]",False,True
0.01,0.7500000000000004,3.9715323448181152,"[309.16134422369146, 309.1615003070508]","[358.6535589357948, 358.653532703422]","[353.55404321953955, 353.5527332512735]",False,True
0.01,0.7600000000000005,4.0270836353302,"[312.69688418762803, 312.6970281083186]","[362.7512362525203, 362.75120969763]","[353.55399639365794, 353.55278012677655]",False,True
0.01,0.7700000000000005,4.080302953720093,"[316.2324237310116, 316.2325563306258]","[366.8498424888276, 366.8498156367258]","[353.5539543383564, 353.55282223072425]",False,True
0.01,0.7800000000000005,4.135317087173462,"[319.7679629004733, 319.7680849273319]","[370.94937764557113, 370.9493505198542]","[353.5539169461723, 353.55285967060985]",False,True
0.01,0.7900000000000005,4.190369367599487,"[323.3035017465951, 323.3036138478458]","[375.0498417235094, 375.0498143462555]","[353.55388461217956, 353.55289205138706]",False,True
0.01,0.8000000000000005,4.2440080642700195,"[326.83904032524265, 326.8391430362928]","[379.1512347232496, 379.15120711532177]","[353.5538578647583, 353.55291884470205]",False,True
0.01,0.8100000000000005,4.296968698501587,"[330.37457870131004, 330.3746724277703]","[383.2535566452739, 383.25352882656983]","[353.55383760673715, 353.5529391477501]",False,True
0.01,0.8200000000000005,4.3500816822052,"[333.9101169539706, 333.9102019430964]","[387.35680748989705, 387.356779479684]","[353.553825266057, 353.55295153261227]",False,True
0.01,0.8300000000000005,4.403098821640015,"[337.4456551832547, 337.4457314822326]","[391.46098725722317, 391.4609590745593]","[353.5538229284073, 353.55295391361767]",False,True
0.01,0.8400000000000005,4.457132816314697,"[340.9811935174452, 340.9812609168878]","[395.56609594709045, 395.56606761135674]","[353.55383341904815, 353.5529434655213]",False,True
0.01,0.8500000000000005,4.509981155395508,"[344.5167321195474, 344.5167900840487]","[399.6721335590065, 399.67210509056775]","[353.5538602102198, 353.5529167160917]",False,True
0.01,0.8600000000000005,4.563218593597412,"[348.05227118884727, 348.05231878442135]","[403.7791000920883, 403.7790715130746]","[353.5539069299896, 353.55287003726386]",False,True
0.01,0.8700000000000006,4.618392467498779,"[351.5878109503747, 351.5878467929678]","[407.8869955450386, 407.88696688017365]","[353.55397615274387, 353.5528008546461]",False,True
0.01,0.8800000000000006,4.673393249511719,"[355.1233516223288, 355.12337389148087]","[411.99581991621557, 411.99579119350597]","[353.5540671954091, 353.5527098513069]",False,True
0.01,0.8900000000000006,4.72813606262207,"[358.6588933532552, 358.6588999314069]","[416.10557320386664, 416.10554445482336]","[353.5541730926419, 353.55260399260504]",False,True
0.01,0.9000000000000006,4.7810022830963135,"[362.1944361333692, 362.19442492252347]","[420.21625540657044, 420.2162266655464]","[353.5542780113993, 353.5524991116547]",False,True
0.01,0.9100000000000006,4.8354082107543945,"[365.72997971041514, 365.7299491170804]","[424.3278665238118, 424.32783782618947]","[353.55435770459377, 353.55241945569634]",False,True
0.01,0.9200000000000006,4.890321731567383,"[369.26552356598233, 369.2654730334848]","[428.44040655642164, 428.4403779359209]","[353.5543855567178, 353.55239164043996]",False,True
0.01,0.9300000000000006,4.944979906082153,"[372.80106700044735, 372.8009973713577]","[432.5538755065045, 432.55384699263544]","[353.5543434465036, 353.5524337872922]",False,True
0.01,0.9400000000000006,4.999039173126221,"[376.33660931440465, 376.33652283010207]","[436.66827337671464, 436.66824499367806]","[353.5542313957323, 353.5525458744369]",False,True
0.01,0.9500000000000006,5.052324533462524,"[379.8721500008887, 379.87204991667886]","[440.7836001692909, 440.78357193680915]","[353.55406864840523, 353.55270865768097]",False,True
0.01,0.9600000000000006,5.107400894165039,"[383.4076888500039, 383.40757884097707]","[444.89985588556385, 444.89982782069745]","[353.55388491152013, 353.55289242982]",False,True
0.01,0.9700000000000006,5.161017179489136,"[386.9432259320946, 386.9431095326447]","[449.0170405262375, 449.01701264463827]","[353.5537082090667, 353.5530691667642]",False,True
0.01,0.9800000000000006,5.214270114898682,"[390.4787615011934, 390.47864173764174]","[453.13515409204354, 453.1351264078993]","[353.55355690987557, 353.55322049970096]",False,True
0.01,0.9900000000000007,5.269265651702881,"[394.0142958849093, 394.01417512835235]","[457.2541965841711, 457.25416910929073]","[353.55343837159387, 353.55333907105927]",False,True
0.01,1.0000000000000007,5.322916507720947,"[397.54982846427765, 397.54971031619476]","[450.0, 450.0]","[353.55325793683687, 353.5535187842439]",False,True
0.01,1.0100000000000007,5.377063035964966,"[401.08536025135345, 401.085246293319]","[450.0, 450.0]","[353.55317870757784, 353.5535977124244]",False,True
0.01,1.0200000000000007,5.431996822357178,"[404.620891426114, 404.6207828793125]","[450.0, 450.0]","[353.5531174760528, 353.5536585993513]",False,True
0.01,1.0300000000000007,5.485863924026489,"[408.15642213446495, 408.1563199277328]","[450.0, 450.0]","[353.55307083509854, 353.5537048420302]",False,True
0.01,1.0400000000000007,5.538816690444946,"[411.6919524895164, 411.69185732479707]","[450.0, 450.0]","[353.55303550514617, 353.5537397064273]",False,True
0.01,1.0500000000000007,5.592122316360474,"[415.2274825764994, 415.22739498441507]","[450.0, 450.0]","[353.55300869830495, 353.55376596180287]",False,True
0.01,1.0600000000000007,5.647998332977295,"[418.7630124584555, 418.7629328424242]","[450.0, 450.0]","[353.5529881956053, 353.55378580091724]",False,True
0.01,1.0700000000000007,5.701845407485962,"[422.2985421813762, 422.2984708513309]","[450.0, 450.0]","[353.5529722920746, 353.5538008906667]",False,True
0.01,1.0800000000000007,5.753858327865601,"[425.8340717783347, 425.8340089759849]","[450.0, 450.0]","[353.5529596958498, 353.5538124654009]",False,True
0.01,1.0900000000000007,5.808102130889893,"[429.3696012725408, 429.3695471901876]","[450.0, 450.0]","[353.5529494206143, 353.55382142026696]",False,True
0.01,1.1000000000000008,5.862863779067993,"[432.90513067936223, 432.90508547404585]","[450.0, 450.0]","[353.5529406821433, 353.5538283858245]",False,True
0.01,1.1100000000000008,5.915870189666748,"[436.3241051048514, 436.324068612349]","[450.0, 450.0]","[341.8974425489206, 341.89831383031446]",False,True
0.01,1.1200000000000008,5.969899892807007,"[439.05928450369413, 439.0592550694197]","[450.0, 450.0]","[273.5179398842693, 273.51864570707147]",False,True
0.01,1.1300000000000008,6.024959564208984,"[441.24742793296224, 441.2474041973134]","[450.0, 450.0]","[218.81434292681044, 218.81491278937202]",False,True
0.01,1.1400000000000008,6.079858064651489,"[442.9979426165205, 442.99792347258995]","[450.0, 450.0]","[175.0514683558287, 175.05192752765572]",False,True
0.01,1.1500000000000008,6.132898569107056,"[444.39835432191825, 444.39833887311465]","[450.0, 450.0]","[140.04117053977674, 140.04154005247293]",False,True
0.01,1.1600000000000008,6.186845302581787,"[445.5186836566638, 445.5186711789542]","[450.0, 450.0]","[112.03293347455951, 112.0332305839529]",False,True
0.01,1.1700000000000008,6.239880561828613,"[446.4149471028596, 446.4149370126808]","[450.0, 450.0]","[89.62634461958083, 89.62658337266214]",False,True
0.01,1.1800000000000008,6.292907953262329,"[447.1319578437431, 447.1319496713483]","[450.0, 450.0]","[71.7010740883522, 71.70126586675042]",False,True
