delta_t,time_steps,timestamp,particle_position,user_goal,velocity,collision,success
0.01,0.25000000000000006,1.2975120544433594,"[142.93876453274925, 138.01206526006465]","[140.27072277816072, 146.34859076808405]","[128.50746691110402, 483.2037113721942]",False,True
0.01,0.26000000000000006,1.349283218383789,"[144.83731715373042, 142.6375919867884]","[141.09026221835106, 150.31525370332744]","[189.85526209811812, 462.5526726723755]",False,True
0.01,0.2700000000000001,1.4003610610961914,"[145.38988917301617, 147.60696455291455]","[141.89524802924655, 154.28734512095846]","[55.25720192857494, 496.93725661261277]",False,True
0.01,0.2800000000000001,1.4522571563720703,"[146.54461927974265, 152.47179732431852]","[142.7176207371515, 158.25228368603086]","[115.47301067264766, 486.48327714039567]",False,True
0.01,0.2900000000000001,1.5056540966033936,"[146.6025407924048, 157.47146177059946]","[143.531852892614, 162.21852335394956]","[5.792151266213989, 499.96644462809564]",False,True
0.01,0.3000000000000001,1.5586681365966797,"[146.89808709726483, 162.46271930837273]","[144.3606319845861, 166.18083580490148]","[29.554630486004786, 499.12575377732685]",False,True
0.01,0.3100000000000001,1.6100218296051025,"[146.52333077743828, 167.4486552326693]","[145.19212364792938, 170.1408088612358]","[-37.47563198265465, 498.59359242965564]",False,True
0.01,0.3200000000000001,1.6614642143249512,"[145.8452605617396, 172.40246386815951]","[146.0306839301091, 174.09930782214224]","[-67.80702156986717, 495.3808635490231]",False,True
0.01,0.3300000000000001,1.7145509719848633,"[144.9313135153702, 177.31822422072213]","[146.88361210113675, 178.0543745180337]","[-91.39470463694047, 491.5760352562609]",False,True
0.01,0.34000000000000014,1.766352891921997,"[144.9541782550553, 181.68133269670426]","[147.73537796998065, 182.0081341943235]","[2.2864739685090854, 436.3108475982141]",False,True
0.01,0.35000000000000014,1.8180570602416992,"[143.7393861243967, 185.61233715492264]","[148.58911114419394, 185.96485137683143]","[-121.47921306585988, 393.1004458218379]",False,True
0.01,0.36000000000000015,1.8697700500488281,"[146.59393970919942, 189.71739779891513]","[149.4659374752356, 189.92078929469392]","[285.45535848027265, 410.50606439924934]",False,True
0.01,0.37000000000000016,1.9215621948242188,"[141.79078121903976, 191.10652279411565]","[150.2923872766984, 193.86959221838418]","[-480.31584901596494, 138.91249952005106]",False,True
0.01,0.38000000000000017,1.9744901657104492,"[145.67740276788552, 194.25202314874275]","[151.24641358569758, 197.85254927135827]","[388.6621548845768, 314.5500354627112]",False,True
0.01,0.3900000000000002,2.027604103088379,"[145.1426676245685, 199.22334668901794]","[152.14412549778336, 201.78127624975062]","[-53.473514331702546, 497.13235402751917]",False,True
0.01,0.4000000000000002,2.0797970294952393,"[148.13355543607898, 203.230164570683]","[153.50772968688366, 205.68081638709964]","[299.08878115104807, 400.681788166506]",False,True
0.01,0.4100000000000002,2.1323540210723877,"[146.57099270701994, 207.9797326792779]","[155.18166577392742, 209.57916492427202]","[-156.2562729059027, 474.95681085949]",False,True
0.01,0.4200000000000002,2.183960199356079,"[150.73958304332612, 210.74068435443976]","[157.28440707434672, 213.43201201886743]","[416.85903363061755, 276.095167516185]",False,True
0.01,0.4300000000000002,2.236325263977051,"[151.47008667289992, 215.6870329025994]","[159.79386786585437, 217.2677855065279]","[73.05036295738023, 494.63485481596507]",False,True
0.01,0.4400000000000002,2.2877891063690186,"[155.44580943919382, 218.71913251156616]","[162.85591102610772, 221.00611489156026]","[397.5722766293885, 303.2099608966743]",False,True
0.01,0.45000000000000023,2.339182138442993,"[157.21383094925423, 223.39610797743242]","[166.40627414792795, 224.6814931135859]","[176.8021510060407, 467.69754658662697]",False,True
0.01,0.46000000000000024,2.391356945037842,"[161.46557271304917, 226.02720880750843]","[170.43764944990576, 227.93017482540046]","[425.1741763794928, 263.11008300760216]",False,True
0.01,0.47000000000000025,2.4434189796447754,"[164.4716219347455, 230.02266468674762]","[174.4380861800673, 230.77466997445586]","[300.6049221696332, 399.5455879239179]",False,True
0.01,0.48000000000000026,2.4976119995117188,"[168.9097670953942, 232.3254601930332]","[178.4775998616188, 232.78859046959073]","[443.8145160648666, 230.27955062855727]",False,True
0.01,0.49000000000000027,2.5504980087280273,"[172.70882101177577, 235.57618148917817]","[182.4894593680385, 234.7692724029342]","[379.90539163815725, 325.0721296144961]",False,True
0.01,0.5000000000000002,2.6035170555114746,"[177.38878694423812, 237.33627196168482]","[186.52243263845762, 236.2392526578527]","[467.9965932462344, 176.00904725066562]",False,True
0.01,0.5100000000000002,2.6565749645233154,"[181.76133769859024, 239.76130793897067]","[190.53884594440834, 237.74893250659696]","[437.2550754352113, 242.5035977285858]",False,True
0.01,0.5200000000000002,2.708127975463867,"[186.56977181918307, 241.13205988214295]","[194.56639742079224, 239.24774543274876]","[480.84341205928274, 137.07519431722866]",False,True
0.01,0.5300000000000002,2.7603859901428223,"[191.3138458127134, 242.711224697367]","[198.58489904349148, 240.79677754947556]","[474.407399353031, 157.91648152240225]",False,True
0.01,0.5400000000000003,2.8123531341552734,"[196.18650853899535, 243.83245505144785]","[202.60691495313668, 242.35773957450013]","[487.2662726281946, 112.12303540808549]",False,True
0.01,0.5500000000000003,2.8645050525665283,"[201.0710808736124, 244.90060889509624]","[206.62525604873116, 243.97942495364407]","[488.45723346170615, 106.81538436483984]",False,True
0.01,0.5600000000000003,2.9167768955230713,"[205.96079499987667, 245.94497245918433]","[210.6429947909006, 245.63417948608785]","[488.9714126264256, 104.43635640880943]",False,True
0.01,0.5700000000000003,2.968143939971924,"[210.81859381321289, 247.12894464441746]","[214.65902178298438, 247.36145205920343]","[485.77988133362095, 118.39721852331392]",False,True
0.01,0.5800000000000003,3.0216431617736816,"[215.61278352023663, 248.5487137973076]","[218.6737037484872, 249.13452532139104]","[479.4189707023745, 141.9769152890151]",False,True
0.01,0.5900000000000003,3.0729119777679443,"[220.3126815968973, 250.25486660636778]","[222.6871142725099, 250.99467480875222]","[469.98980766606655, 170.61528090601618]",False,True
0.01,0.6000000000000003,3.125059127807617,"[224.92064453039023, 252.19565945557719]","[226.6994318256197, 252.90992732019902]","[460.79629334929285, 194.07928492094123]",False,True
0.01,0.6100000000000003,3.1774661540985107,"[229.44268888486292, 254.32899348363185]","[230.7105098879906, 254.92549742066305]","[452.20443544726965, 213.33340280546759]",False,True
0.01,0.6200000000000003,3.2295501232147217,"[233.90261204586182, 256.5893219006877]","[234.7204836960111, 257.0038264707446]","[445.9923160998901, 226.03284170558575]",False,True
0.01,0.6300000000000003,3.282315969467163,"[238.30386018422237, 258.9618762020096]","[238.7292996838541, 259.19121530834303]","[440.12481383605626, 237.2554301321858]",False,True
0.01,0.6400000000000003,3.334362268447876,"[242.66566632972862, 261.40618513608007]","[242.73727871371204, 261.4463159406416]","[436.1806145506257, 244.4308934070469]",False,True
0.01,0.6500000000000004,3.386077880859375,"[246.74434180098112, 263.81535246111315]","[246.74434180098112, 263.81535246111315]","[407.86754712524953, 240.91673250330814]",False,True
0.01,0.6600000000000004,3.4384188652038574,"[250.7536844241217, 266.2566186080304]","[250.7536844241217, 266.2566186080304]","[400.9342623140583, 244.12661469172576]",False,True
0.01,0.6700000000000004,3.4913642406463623,"[254.76087038375456, 268.81252428287985]","[254.76087038375456, 268.81252428287985]","[400.71859596328636, 255.59056748494413]",False,True
0.01,0.6800000000000004,3.5447371006011963,"[258.76737020962213, 271.4400582166718]","[258.76737020962213, 271.4400582166718]","[400.64998258675644, 262.75339337919377]",False,True
0.01,0.6900000000000004,3.5969600677490234,"[262.77384233054056, 274.18125659261426]","[262.77384233054056, 274.18125659261426]","[400.64721209184313, 274.11983759424743]",False,True
0.01,0.7000000000000004,3.6494860649108887,"[266.780294922929, 276.99368838703816]","[266.780294922929, 276.99368838703816]","[400.64525923884275, 281.2431794423901]",False,True
0.01,0.7100000000000004,3.701690196990967,"[270.7867345283684, 279.91465149586276]","[270.7867345283684, 279.91465149586276]","[400.6439605439425, 292.0963108824594]",False,True
0.01,0.7200000000000004,3.754364013671875,"[274.79316118918115, 282.90426960731054]","[274.79316118918115, 282.90426960731054]","[400.64266608127355, 298.96181114477827]",False,True
0.01,0.7300000000000004,3.8085482120513916,"[278.75213568341246, 285.95820476802805]","[278.7995749962491, 285.99479924108743]","[395.8974494231329, 305.39351607175035]",False,True
0.01,0.7400000000000004,3.8609249591827393,"[282.68066965169294, 289.05120006241714]","[282.80654524654807, 289.1503038567865]","[392.8533968280468, 309.2995294389101]",False,True
0.01,0.7500000000000004,3.9129111766815186,"[286.5666704004041, 292.19746725398517]","[286.81348831250415, 292.3973012605507]","[388.60007487111994, 314.6267191568042]",False,True
0.01,0.7600000000000005,3.965522050857544,"[290.42498734034564, 295.3776228294246]","[290.8207803038991, 295.70384880291425]","[385.83169399415044, 318.0155575439386]",False,True
0.01,0.7700000000000005,4.018437147140503,"[294.247040719868, 298.6012709330594]","[294.82820716730606, 299.09144622109113]","[382.20533795223486, 322.3648103634839]",False,True
0.01,0.7800000000000005,4.070513010025024,"[298.0442019311374, 301.85420282724175]","[298.83607572147054, 302.5325810591421]","[379.71612112694476, 325.2931894182317]",False,True
0.01,0.7900000000000005,4.12381911277771,"[301.81111479457206, 305.14211503630736]","[302.84423623929075, 306.04386475409643]","[376.6912863434629, 328.7912209065629]",False,True
0.01,0.8000000000000005,4.176425933837891,"[305.5560792065998, 308.4550051355806]","[306.85291649318, 309.6022201513713]","[374.49644120277355, 331.28900992732616]",False,True
0.01,0.8100000000000005,4.2284770011901855,"[309.27617976935204, 311.7957911361935]","[310.86202381928086, 313.21993693864937]","[372.0100562752258, 334.07860006128743]",False,True
0.01,0.8200000000000005,4.281425952911377,"[312.9773602500067, 315.15752616265956]","[314.8717200982349, 316.87814905252014]","[370.1180480654687, 336.1735026466081]",False,True
0.01,0.8300000000000005,4.334564208984375,"[316.6583331626259, 318.54137571504145]","[318.88195457855585, 320.58550929373905]","[368.09729126192343, 338.38495523819034]",False,True
0.01,0.8400000000000005,4.387373208999634,"[320.3233511425922, 321.9424994438499]","[322.892839987911, 324.32697600862866]","[366.50179799662646, 340.11237288084476]",False,True
0.01,0.8500000000000005,4.4395670890808105,"[323.97211730896834, 325.36105248697635]","[326.9043528349523, 328.10828325580127]","[364.87661663761776, 341.8553043126458]",False,True
0.01,0.8600000000000005,4.492345094680786,"[327.6076982797105, 328.7936244791791]","[330.9165711184703, 331.9177315540845]","[363.5580970742158, 343.2571992202721]",False,True
0.01,0.8700000000000006,4.545608997344971,"[331.23034767449883, 332.239841371318]","[334.92948757386716, 335.758823480359]","[362.2649394788283, 344.6216892138911]",False,True
0.01,0.8800000000000006,4.598149061203003,"[334.84230062439025, 335.697267497711]","[338.9431561942777, 339.62267997804787]","[361.1952949891406, 345.74261263930106]",False,True
0.01,0.8900000000000006,4.650169134140015,"[338.4440778025869, 339.165292975529]","[342.9575785574779, 343.5111852497285]","[360.1777178196663, 346.80254778180284]",False,True
0.01,0.9000000000000006,4.703176021575928,"[342.03732507531583, 342.642155586521]","[346.9727921595897, 347.4177637399954]","[359.3247272728924, 347.68626109920467]",False,True
0.01,0.9100000000000006,4.754234075546265,"[345.62265704336096, 346.1271798731486]","[350.98880280849374, 351.34319570759527]","[358.5331968045141, 348.50242866275613]",False,True
0.01,0.9200000000000006,4.807344198226929,"[349.2012954951228, 349.6190771296804]","[355.00563664745385, 355.28272916354854]","[357.863845176186, 349.18972565318523]",False,True
0.01,0.9300000000000006,4.860311031341553,"[352.77384940994256, 353.1171992204566]","[359.02330099162646, 359.2364475661398]","[357.25539148197527, 349.8122090776204]",False,True
0.01,0.9400000000000006,4.912293910980225,"[356.34123045689853, 356.62059644577823]","[363.041814138176, 363.20099981957924]","[356.7381046955956, 350.3397225321613]",False,True
0.01,0.9500000000000006,4.96485710144043,"[359.90398990850855, 360.128693473743]","[367.0611834059408, 367.17607614942847]","[356.2759451609998, 350.80970279647636]",False,True
0.01,0.9600000000000006,5.016106128692627,"[363.4628094320604, 363.6407873335926]","[371.08142164207726, 371.15937066896515]","[355.8819523551821, 351.20938598495735]",False,True
0.01,0.9700000000000006,5.069288969039917,"[367.01816016613424, 367.1563926658605]","[375.1025354224937, 375.1503923820983]","[355.53507340738645, 351.5605332267936]",False,True
0.01,0.9800000000000006,5.122375011444092,"[370.57055136941494, 370.6749884717783]","[379.12453379005626, 379.1475932460968]","[355.23912032807084, 351.8595805917803]",False,True
0.01,0.9900000000000007,5.175153970718384,"[374.1203693655613, 374.1961803029607]","[383.1474222826253, 383.1504379651067]","[354.981799614636, 352.1191831182412]",False,True
0.01,1.0000000000000007,5.229146242141724,"[377.66799333559095, 377.71958262109587]","[387.17120727596557, 387.1579127006421]","[354.76239700296395, 352.340231813513]",False,True
0.01,1.0100000000000007,5.281367063522339,"[381.21373000305823, 381.24488420009203]","[391.19589322955557, 391.169517381976]","[354.57366674672613, 352.530157899614]",False,True
0.01,1.0200000000000007,5.334496974945068,"[384.7578601908939, 384.7718008362857]","[395.22148464257504, 395.18460431629944]","[354.41301878356865, 352.69166361936834]",False,True
0.01,1.0300000000000007,5.387609243392944,"[388.30062106814455, 388.3000929333388]","[399.2479849869896, 399.2027473705756]","[354.2760877250634, 352.8292097053115]",False,True
0.01,1.0400000000000007,5.442780017852783,"[391.8422192139296, 391.82955214648575]","[403.27539743795916, 403.2235428132069]","[354.15981457850484, 352.9459213146918]",False,True
0.01,1.0500000000000007,5.495462894439697,"[395.38283396421775, 395.3599978635371]","[407.30372462684596, 407.24665042292327]","[354.0614750288177, 353.04457170513626]",False,True
0.01,1.0600000000000007,5.548126935958862,"[398.92261615025836, 398.8912783470815]","[411.33296879287246, 411.27182431784524]","[353.9782186040622, 353.128048354438]",False,True
0.01,1.0700000000000007,5.601969003677368,"[402.4616988210445, 402.42325989206097]","[415.36313188621443, 415.29880639062503]","[353.9082670786087, 353.1981544979489]",False,True
0.01,1.0800000000000007,5.655379056930542,"[406.00019130088515, 405.9558327166656]","[419.3942154837249, 419.3274496156586]","[353.8492479840642, 353.2572824604618]",False,True
0.01,1.0900000000000007,5.708317995071411,"[409.53819074832535, 409.4888993317867]","[423.4262210030326, 423.3575662922066]","[353.7999447440203, 353.30666151210954]",False,True
0.01,1.1000000000000008,5.761567115783691,"[413.0757759502612, 413.0223807229426]","[427.4591495518599, 427.3890687494194]","[353.7585201935826, 353.34813911559417]",False,True
0.01,1.1100000000000008,5.814236879348755,"[416.6130170212284, 416.55620661194746]","[431.49300214241447, 431.4218252096857]","[353.7241070967246, 353.3825889004853]",False,True
0.01,1.1200000000000008,5.86789608001709,"[420.14997065955106, 420.0903201886965]","[435.52777954968167, 435.4557811860976]","[353.69536383226443, 353.41135767490357]",False,True
0.01,1.1300000000000008,5.920717000961304,"[423.6866871914994, 423.62467104712374]","[439.56348248268904, 439.49084651230186]","[353.6716531948359, 353.43508584271996]",False,True
0.01,1.1400000000000008,5.973732233047485,"[427.2232077594445, 427.1592179904966]","[443.6001114793698, 443.52698225852896]","[353.6520567945108, 353.45469433728573]",False,True
0.01,1.1500000000000008,6.0263941287994385,"[430.7595687390346, 430.693924604744]","[447.6376670234909, 447.56412704909405]","[353.6360979590105, 353.4706614247392]",False,True
0.01,1.1600000000000008,6.079235076904297,"[434.2958008422391, 434.2287601515838]","[451.6761494818964, 451.60224480838997]","[353.62321032045185, 353.4835546839791]",False,True
0.01,1.1700000000000008,6.133349895477295,"[437.82379626653227, 437.7718164680306]","[450.0, 450.0]","[352.7995424293189, 354.3056316446765]",False,True
0.01,1.1800000000000008,6.1861350536346436,"[441.35179168623256, 441.31487277986486]","[450.0, 450.0]","[352.79954197002996, 354.30563118342616]",False,True
0.01,1.1900000000000008,6.2380211353302,"[444.87978709759267, 444.8579290833233]","[450.0, 450.0]","[352.7995411360114, 354.30563034584617]",False,True
0.01,1.2000000000000008,6.292257070541382,"[448.40778248911926, 448.4009853668636]","[450.0, 450.0]","[352.79953915265907, 354.3056283540271]",False,True
