delta_t,time_steps,timestamp,particle_position,user_goal,velocity,collision,success
0.01,0.2700000000000001,1.4127819538116455,"[87.19791770175077, 122.34399998484191]","[95.07121736986431, 133.20265037330444]","[106.23983730588469, 306.532657954918]",False,True
0.01,0.2800000000000001,1.4656851291656494,"[88.871423369732, 125.16847292281366]","[97.26810680111254, 135.6794861114478]","[167.35056679812251, 282.44729379717444]",False,True
0.01,0.2900000000000001,1.5187320709228516,"[90.28293478754918, 128.1491537997394]","[99.47901618819115, 138.14510491550797]","[141.1511417817176, 298.0680876925735]",False,True
0.01,0.3000000000000001,1.5716750621795654,"[92.31162994268206, 130.8087363847451]","[101.7683484841597, 140.60241781697002]","[202.86951551328852, 265.95825850056985]",False,True
0.01,0.3100000000000001,1.6256203651428223,"[94.17084547735894, 133.5954865201498]","[103.91861538673203, 143.0671357889689]","[185.92155346768772, 278.67501354047084]",False,True
0.01,0.3200000000000001,1.678682565689087,"[96.37954584578517, 136.1564091030915]","[106.28097376848025, 145.51471546690348]","[220.87003684262402, 256.09225829417096]",False,True
0.01,0.3300000000000001,1.731712818145752,"[98.6023468595172, 138.6885617093111]","[108.38046445765059, 147.97599838662506]","[222.28010137320302, 253.21526062196114]",False,True
0.01,0.34000000000000014,1.7846360206604004,"[100.9500025763738, 141.13523679512187]","[110.81435135668168, 150.40966843595916]","[234.76557168566046, 244.6675085810776]",False,True
0.01,0.35000000000000014,1.8367221355438232,"[103.28591101358951, 143.54134873576461]","[112.8697168925826, 152.86930995927545]","[233.59084372157037, 240.6111940642743]",False,True
0.01,0.36000000000000015,1.8900814056396484,"[105.68320629390466, 145.91817944126555]","[115.37406170578767, 155.28219289506393]","[239.72952803151418, 237.68307055009313]",False,True
0.01,0.37000000000000016,1.943626880645752,"[108.01613138040368, 148.29728804828846]","[117.39021534432605, 157.74521607000628]","[233.29250864990112, 237.91086070229227]",False,True
0.01,0.38000000000000017,1.9957001209259033,"[110.40157603930342, 150.6704624203939]","[119.96021552874865, 160.1318395833095]","[238.54446588997374, 237.31743721054337]",False,True
0.01,0.3900000000000002,2.048618793487549,"[112.70819255972125, 153.06017961234943]","[121.94175055905531, 162.60378633556547]","[230.6616520417833, 238.97171919555328]",False,True
0.01,0.4000000000000002,2.1005897521972656,"[115.08012114195843, 155.4417138990134]","[124.57087682549029, 164.96023078062873]","[237.19285822371785, 238.15342866639628]",False,True
0.01,0.4100000000000002,2.153653860092163,"[117.3680762977223, 157.84353118326285]","[126.52128324506464, 167.44670061889354]","[228.7955155763862, 240.18172842494468]",False,True
0.01,0.4200000000000002,2.206606149673462,"[119.73493080337768, 160.2291970593306]","[129.20299667625858, 169.7695767532989]","[236.68545056553796, 238.56658760677595]",False,True
0.01,0.4300000000000002,2.2587223052978516,"[122.01293751956277, 162.63865003168772]","[131.12527874186765, 172.27510888500117]","[227.80067161850937, 240.94529723571057]",False,True
0.01,0.4400000000000002,2.31164813041687,"[124.3810211850006, 165.02335362753482]","[133.85350971741767, 174.5613422776204]","[236.8083665437842, 238.4703595847108]",False,True
0.01,0.45000000000000023,2.364635944366455,"[126.6550129368111, 167.4365255880903]","[135.75105524501743, 177.08868512354002]","[227.39917518105037, 241.3171960555482]",False,True
0.01,0.46000000000000024,2.417721748352051,"[129.02811357403002, 169.81634633125353]","[138.52055185085894, 179.33528352115889]","[237.31006372189015, 237.98207431632432]",False,True
0.01,0.47000000000000025,2.4706900119781494,"[131.3020955863363, 172.23009167630752]","[140.39803902605567, 181.88483844372251]","[227.3982012306274, 241.37453450539857]",False,True
0.01,0.48000000000000026,2.5236778259277344,"[133.6825839907935, 174.60184874667857]","[143.2045427893312, 184.08871515990884]","[238.04884044571833, 237.17570703710382]",False,True
0.01,0.49000000000000027,2.5767505168914795,"[135.95977282049657, 177.01315621766287]","[145.06852808195177, 186.65827133803256]","[227.71888297030756, 241.1307470984285]",False,True
0.01,0.5000000000000002,2.6306564807891846,"[138.34956859143122, 179.37378990854475]","[147.90874928230784, 188.81624237627776]","[238.97957709346505, 236.0633690881873]",False,True
0.01,0.5100000000000002,2.6837925910949707,"[140.63321705442365, 181.77925029243687]","[149.76780749436622, 191.40103164628056]","[228.36484629924442, 240.54603838921233]",False,True
0.01,0.5200000000000002,2.7367095947265625,"[143.03441996657352, 184.12540911568797]","[152.63922806301477, 193.51000016512182]","[240.12029121498787, 234.61588232511085]",False,True
0.01,0.5300000000000002,2.789721727371216,"[145.32826759739828, 186.52094265315785]","[154.5036547415379, 196.10304392478312]","[229.38476308247525, 239.5533537469886]",False,True
0.01,0.5400000000000003,2.842711925506592,"[147.743456099237, 188.8488250595249]","[157.40420717080175, 198.16033036705443]","[241.51885018387122, 232.7882406367059]",False,True
0.01,0.5500000000000003,2.895698308944702,"[150.05183956438563, 191.22966853567135]","[159.2853709712069, 200.75302454105048]","[230.83834651486296, 238.084347614646]",False,True
0.01,0.5600000000000003,2.9487950801849365,"[152.4840828860773, 193.53509216921492]","[162.2130542863248, 202.75677391100942]","[243.22433216916636, 230.54236335435687]",False,True
0.01,0.5700000000000003,3.001795530319214,"[154.81177159265752, 195.8960038339671]","[164.1225250751789, 205.3396418027627]","[232.76887065802325, 236.09116647521665]",False,True
0.01,0.5800000000000003,3.0547094345092773,"[157.26442197283643, 198.1746505277145]","[167.07502272900481, 207.28923215466926]","[245.2650380178912, 227.8646693747425]",False,True
0.01,0.5900000000000003,3.108711004257202,"[159.61626032433142, 200.51027363708687]","[169.02361351757747, 209.8527640775342]","[235.18383514949895, 233.56231093723653]",False,True
0.01,0.6000000000000003,3.162832260131836,"[162.09260271310046, 202.75804795910048]","[171.9979726409846, 211.74914630973515]","[247.6342388769046, 224.77743220136114]",False,True
0.01,0.6100000000000003,3.215763568878174,"[164.4730476787538, 205.06336530233202]","[173.99482848078873, 214.28463882957377]","[238.0444965653347, 230.53173432315404]",False,True
0.01,0.6200000000000003,3.2677576541900635,"[166.9758873154864, 207.2768011241028]","[176.98724741183082, 216.13055198037432]","[250.28396367325956, 221.34358217707842]",False,True
0.01,0.6300000000000003,3.3207502365112305,"[169.38852884475543, 209.54761055114315]","[179.0390970984727, 218.6308596965577]","[241.26415292690345, 227.08094270403507]",False,True
0.01,0.6400000000000003,3.3736751079559326,"[171.91979273968258, 211.7242620157763]","[182.04485108541164, 220.4308840398582]","[253.12638949271434, 217.6651464633162]",False,True
0.01,0.6500000000000004,3.4268105030059814,"[174.36693570842678, 213.9576061602348]","[184.15551090878202, 222.891004675093]","[244.71429687441946, 223.33441444584938]",False,True
0.01,0.6600000000000004,3.480802297592163,"[176.92735314357182, 216.0963659060521]","[187.1690267554316, 224.65143434924795]","[256.0417435145038, 213.87597458173076]",False,True
0.01,0.6700000000000004,3.533801317214966,"[179.40972408070039, 218.2908577844422]","[189.3392120129027, 227.06886433177763]","[248.2370937128552, 219.44918783900903]",False,True
0.01,0.6800000000000004,3.5867786407470703,"[181.99863512604816, 220.39215589772886]","[192.35428356508672, 228.79740036775382]","[258.89110453477775, 210.129811328665]",False,True
0.01,0.6900000000000004,3.640753984451294,"[184.51525652547826, 222.54815543159327]","[194.58174575410425, 231.17222249217835]","[251.66213994300995, 215.59995338644086]",False,True
0.01,0.7000000000000004,3.6937432289123535,"[187.13057794367413, 224.61400683208566]","[197.5918656757823, 232.87750490621775]","[261.53214181958504, 206.58514004923913]",False,True
0.01,0.7100000000000004,3.7466177940368652,"[189.6788295416582, 226.73362074771475]","[199.8718344725456, 235.21219992327835]","[254.82515979840636, 211.96139156290926]",False,True
0.01,0.7200000000000004,3.799704074859619,"[192.31718629774346, 228.76750574872187]","[202.87060539094705, 236.903213281603]","[263.8356756085262, 203.38850010071326]",False,True
0.01,0.7300000000000004,3.852715015411377,"[194.89304865911885, 230.85440346064183]","[205.19647858003418, 239.20221995314205]","[257.5862361375398, 208.68977119199633]",False,True
0.01,0.7400000000000004,3.905648708343506,"[197.5500586599248, 232.86098500956484]","[208.17805932457398, 240.88761990051907]","[265.70100008059336, 200.65815489230133]",False,True
0.01,0.7500000000000004,3.9586925506591797,"[200.14851223958576, 234.92004445219447]","[210.54225482568043, 243.15669891709035]","[259.8453579660978, 205.90594426296246]",False,True
0.01,0.7600000000000005,4.011643171310425,"[202.81919380311717, 236.90474506744383]","[213.50179532385718, 244.84411698166357]","[267.0681563531415, 198.47006152493384]",False,True
0.01,0.7700000000000005,4.064629077911377,"[205.43472822817054, 238.94156401235233]","[215.89666094656556, 247.089598799218]","[261.5534425053372, 203.68189449084906]",False,True
0.01,0.7800000000000005,4.117647171020508,"[208.11398475812192, 240.91004582247436]","[218.8306819399005, 248.78498864778382]","[267.92565299513757, 196.84818101220375]",False,True
0.01,0.7900000000000005,4.171684503555298,"[210.74115789217043, 242.93037633709193]","[221.2493529369334, 251.01299998716826]","[262.7173134048525, 202.03305146175734]",False,True
0.01,0.8000000000000005,4.224572420120239,"[213.4242795031547, 244.88798905039556]","[224.15603323328355, 252.72008941457355]","[268.31216109842615, 195.7612713303641]",False,True
0.01,0.8100000000000005,4.276648759841919,"[216.0582507449541, 246.89717132657378]","[226.59313595853072, 254.93585542403343]","[263.397124179939, 200.91822761782208]",False,True
0.01,0.8200000000000005,4.329649925231934,"[218.74135865488702, 248.84844045558881]","[229.47247946231033, 256.6557639827105]","[268.31079099329025, 195.12691290150332]",False,True
0.01,0.8300000000000005,4.382734775543213,"[221.378319483353, 250.85089445200032]","[231.92460040915438, 258.8630723631336]","[263.69608284659876, 200.24539964115135]",False,True
0.01,0.8400000000000005,4.435636520385742,"[224.05870272041625, 252.79907008803744]","[234.77846649375246, 260.59414439029564]","[268.03832370632347, 194.81756360371196]",False,True
0.01,0.8500000000000005,4.48878288269043,"[226.6961914986506, 254.7978311547881]","[237.24433657270586, 262.7950357500733]","[263.7488778234333, 199.8761066750668]",False,True
0.01,0.8600000000000005,4.5416483879089355,"[229.37257153528094, 256.7444737019833]","[240.07632914764173, 264.5329225236511]","[267.6380036630349, 194.66425471951564]",False,True
0.01,0.8700000000000006,4.594674110412598,"[232.00971341476415, 258.74080702166606]","[242.556709121329, 266.72764021325]","[263.7141879483212, 199.63333196828017]",False,True
0.01,0.8800000000000006,4.648743629455566,"[234.68242800213767, 260.6855424035995]","[245.37193196602036, 268.4656424399557]","[267.2714587373532, 194.4735381933477]",False,True
0.01,0.8900000000000006,4.702697038650513,"[237.32000623033736, 262.6788333511792]","[247.86922304027402, 270.65283874199287]","[263.7578228199686, 199.32909475796959]",False,True
0.01,0.9000000000000006,4.756691217422485,"[239.9909638451744, 264.61944529263275]","[250.67392121117578, 272.3824945650798]","[267.0957614837049, 194.061194145352]",False,True
0.01,0.9100000000000006,4.809660196304321,"[242.63121663241378, 266.6074047582027]","[253.19155840064337, 274.5596565672082]","[264.02527872393694, 198.79594655699395]",False,True
0.01,0.9200000000000006,4.862788438796997,"[245.30361056684944, 268.54017412459444]","[255.99267407299362, 276.27153534826493]","[267.2393934435649, 193.27693663917896]",False,True
0.01,0.9300000000000006,4.916721343994141,"[247.9498419447559, 270.51921451458867]","[258.5343834916879, 278.43556653070584]","[264.62313779064357, 197.9040389994245]",False,True
0.01,0.9400000000000006,4.9696643352508545,"[250.62774357649545, 272.43938678820183]","[261.33906057868774, 280.12020399426314]","[267.79016317395576, 192.0172273613174]",False,True
0.01,0.9500000000000006,5.022568225860596,"[253.28385321719017, 274.40510794334403]","[263.90807564423034, 282.268077719097]","[265.610964069471, 196.57211551422222]",False,True
0.01,0.9600000000000006,5.0768349170684814,"[255.97174546665354, 276.3074686757179]","[266.723151661613, 283.91696836770654]","[268.78922494633827, 190.2360732373918]",False,True
0.01,0.9700000000000006,5.1317431926727295,"[258.6417177522033, 278.25523995001004]","[269.3214848388873, 286.0463625601574]","[266.99722855497464, 194.77712742920968]",False,True
0.01,0.9800000000000006,5.185669422149658,"[261.34399429646, 280.1347700926446]","[272.15300815077063, 287.65291543590126]","[270.2276544256656, 187.95301426345398]",False,True
0.01,0.9900000000000007,5.238704204559326,"[264.03138211957975, 282.0603616239456]","[274.7808637965993, 289.76274394492617]","[268.73878231197426, 192.55915313010075]",False,True
0.01,1.0000000000000007,5.291716814041138,"[266.75185030026836, 283.91290886370933]","[277.633670186514, 291.32310833418836]","[272.0468180688602, 185.25472397637614]",False,True
0.01,1.0100000000000007,5.344637393951416,"[269.4593008920919, 285.8131020423247]","[280.28906334618785, 293.4138814885879]","[270.74505918235315, 190.01931786153844]",False,True
0.01,1.0200000000000007,5.39773416519165,"[272.20073453004176, 287.6359928857712]","[283.16643887994906, 294.92756053730244]","[274.1433637949856, 182.28908434464677]",False,True
0.01,1.0300000000000007,5.451662540435791,"[274.92960371655516, 289.50910032229984]","[285.8450578443619, 297.0015328013807]","[272.8869186513405, 187.31074365286526]",False,True
0.01,1.0400000000000007,5.504610538482666,"[277.6933875352253, 291.3016247699328]","[288.74850600250204, 298.4717244163685]","[276.3783818670179, 179.25244476329357]",False,True
0.01,1.0500000000000007,5.557610511779785,"[280.44347781609605, 293.1478629342055]","[291.44382675234897, 300.53281705795723]","[275.0090280870749, 184.62381642726885]",False,True
0.01,1.0600000000000007,5.610644102096558,"[283.22937356913445, 294.9115800877576]","[294.37294801509734, 301.966450200828]","[278.58957530383867, 176.3717153552152]",False,True
0.01,1.0700000000000007,5.664698123931885,"[285.9988160209404, 296.7332571251686]","[297.0765802069697, 304.0199671442951]","[276.9442451805964, 182.16770374110143]",False,True
0.01,1.0800000000000007,5.71767520904541,"[288.80486607746116, 298.4720919212271]","[300.02906305615926, 305.4274337273111]","[280.6050056520751, 173.88347960584935]",False,True
0.01,1.0900000000000007,5.771700859069824,"[291.59014977238803, 300.273595811232]","[302.7312832900327, 307.47961508380877]","[278.5283694926859, 180.15038900049015]",False,True
0.01,1.1000000000000008,5.825616121292114,"[294.4127193679411, 301.9937213339263]","[305.70299814766514, 308.87422870498244]","[282.25695955530983, 172.01255226943076]",False,True
0.01,1.1100000000000008,5.878659725189209,"[297.20885698891993, 303.78131669281714]","[308.3934093008402, 310.9317054278684]","[279.6137620978817, 178.75953588908064]",False,True
0.01,1.1200000000000008,5.932744026184082,"[300.0428033787076, 305.49084013962505]","[311.37859201309726, 312.32894395240277]","[283.39463897876897, 170.95234468078948]",False,True
0.01,1.1300000000000008,5.986772298812866,"[302.84360960624355, 307.2723027094205]","[314.04683868396444, 314.3981664350889]","[280.0806227535938, 178.14625697954608]",False,True
0.01,1.1400000000000008,6.040705919265747,"[305.68255624577455, 308.9807931183903]","[317.0383479484648, 315.81477275004215]","[283.8946639530985, 170.84904089697673]",False,True
0.01,1.1500000000000008,6.094710111618042,"[308.48100732606065, 310.7649267995543]","[319.67481760390666, 317.90148520650615]","[279.8451080286085, 178.41336811640068]",False,True
0.01,1.1600000000000008,6.148795127868652,"[311.3176946894128, 312.4828367273134]","[322.66445077167504, 319.3545076809949]","[283.6687363352154, 171.79099277590575]",False,True
0.01,1.1700000000000008,6.202617168426514,"[314.1063337706512, 314.2789271518475]","[325.26089708821047, 321.46332957493524]","[278.8639081238386, 179.60904245340805]",False,True
0.01,1.1800000000000008,6.255618095397949,"[316.93301563278584, 316.01696722755946]","[328.23975009231214, 322.9691809384398]","[282.66818621346494, 173.80400757119517]",False,True
0.01,1.1900000000000008,6.3096535205841064,"[319.7043687500272, 317.83422762789684]","[330.7897875227598, 325.1033386370148]","[277.1353117241328, 181.726040033736]",False,True
0.01,1.2000000000000008,6.36360239982605,"[322.51322328948976, 319.60275207469004]","[333.7486460822536, 326.6769408528378]","[280.88545394625544, 176.85244467932043]",False,True
0.01,1.2100000000000009,6.416713237762451,"[325.2601945375975, 321.44981201039604]","[336.24808075184455, 328.83817011561564]","[274.69712481077363, 184.70599357059768]",False,True
0.01,1.2200000000000009,6.470739841461182,"[328.04372264064887, 323.2582657424176]","[339.17783033780125, 330.49223624767626]","[278.3528103051379, 180.84537320215833]",False,True
0.01,1.2300000000000009,6.524777412414551,"[330.75994301686245, 325.1427425467603]","[341.62480979488106, 332.68085261103863]","[271.6220376213593, 188.4476804342705]",False,True
0.01,1.2400000000000009,6.578733205795288,"[333.51133067661596, 326.9992081754194]","[344.51685039655064, 334.42533802342336]","[275.1387659753523, 185.64656286591352]",False,True
0.01,1.2500000000000009,6.633742570877075,"[336.1914420963507, 328.9273870006129]","[346.9118315671375, 336.64045098541914]","[268.01114197347533, 192.81788251934628]",False,True
0.01,1.260000000000001,6.687721252441406,"[338.90486879725637, 330.838255541053]","[349.7584799896148, 338.4821886011872]","[271.34267009056646, 191.0868540440099]",False,True
0.01,1.270000000000001,6.741678237915039,"[341.54473168863166, 332.81488938459034]","[352.1040294167838, 340.72201950786473]","[263.98628913752594, 197.6633843537317]",False,True
0.01,1.280000000000001,6.7956318855285645,"[344.2156109900655, 334.78466461247257]","[354.89888736187135, 342.66453955694936]","[267.08793014338187, 196.9775227882247]",False,True
0.01,1.290000000000001,6.849684476852417,"[346.81242900660544, 336.8128937936138]","[357.19933951613893, 344.92679398918773]","[259.6818016539944, 202.82291811412108]",False,True
0.01,1.300000000000001,6.90371561050415,"[349.4375697039757, 338.8441301349606]","[359.93760140071527, 346.9703187421246]","[262.5140697370291, 203.123634134682]",False,True
0.01,1.310000000000001,6.957834959030151,"[351.9899265657033, 340.92551368397307]","[362.19860915068614, 349.2525625601313]","[255.23568617275635, 208.1383549012435]",False,True
0.01,1.320000000000001,7.011636018753052,"[354.5676004648662, 343.0188810079923]","[364.8772812484618, 351.39416076289143]","[257.76738991629225, 209.3367324019237]",False,True
0.01,1.330000000000001,7.065677642822266,"[357.07540086556907, 345.15352511940904]","[367.10529758115246, 353.6941542050142]","[250.7800400702886, 213.4644111416746]",False,True
0.01,1.340000000000001,7.120700120925903,"[359.60530288804034, 347.307978315058]","[369.72330134309476, 355.92803715215206]","[252.9902022471302, 215.445319564894]",False,True
0.01,1.350000000000001,7.174659252166748,"[362.0696195516758, 349.49472133035727]","[371.92503343615573, 358.2439920658862]","[246.43166636354675, 218.6743015299265]",False,True
0.01,1.360000000000001,7.228632926940918,"[364.5527351573848, 351.70771498112526]","[374.48317183034976, 360.56193189614504]","[248.31156057089922, 221.29936507679815]",False,True
0.01,1.370000000000001,7.28171706199646,"[366.9756098451559, 353.94429909052724]","[376.6650479347102, 362.89267120535845]","[242.28746877710793, 223.65841094019706]",False,True
0.01,1.380000000000001,7.3356311321258545,"[369.41405099298026, 356.2119917542331]","[379.16582460645577, 365.28452024102285]","[243.8441147824416, 226.76926637058685]",False,True
0.01,1.390000000000001,7.389630317687988,"[371.79830439724986, 358.49521539199185]","[381.3335116247177, 367.62953323834296]","[238.4253404269615, 228.32236377587603]",False,True
0.01,1.400000000000001,7.443707466125488,"[374.1951197860848, 360.8127150910591]","[383.78080848398446, 370.08381940033195]","[239.68153888349204, 231.74996990672594]",False,True
0.01,1.410000000000001,7.497691869735718,"[376.54412046009764, 363.1386523855708]","[385.93881468671935, 372.44321923729905]","[234.90006740128482, 232.59372945117218]",False,True
0.01,1.420000000000001,7.551660060882568,"[378.9029988778911, 365.5003619035965]","[388.33745224002905, 374.94778762098616]","[235.8878417793421, 236.17095180256976]",False,True
0.01,1.430000000000001,7.605642080307007,"[381.22033508768084, 367.864645509884]","[390.4888442343978, 377.3221883589]","[231.73362097897493, 236.42836062874852]",False,True
0.01,1.440000000000001,7.660695791244507,"[383.5452113688166, 370.2646315261314]","[392.84406626010986, 379.86485440031737]","[232.48762811357508, 239.99860162474172]",False,True
0.01,1.450000000000001,7.714685678482056,"[385.8343331861584, 372.6627064628238]","[394.990321534823, 382.25519220068503]","[228.9121817341813, 239.80749366924078]",False,True
0.01,1.460000000000001,7.76971960067749,"[388.1289947533197, 375.09501407228566]","[397.30725951741783, 384.8243670252651]","[229.46615671613338, 243.2307609461888]",False,True
0.01,1.470000000000001,7.824619770050049,"[390.3929073310034, 377.5223338616523]","[399.44826736780516, 387.2316921371475]","[226.39125776836897, 242.73197893666526]",False,True
0.01,1.480000000000001,7.878587484359741,"[392.6606597921687, 379.98124463533634]","[401.73144828349444, 389.8169380808369]","[226.7752461165276, 245.89107736839844]",False,True
0.01,1.490000000000001,7.932704210281372,"[394.901693990188, 382.4334301185499]","[403.86566195020055, 392.2422032576144]","[224.10341980192965, 245.21854832135807]",False,True
0.01,1.500000000000001,7.986728668212891,"[397.1451054991226, 384.9136762822739]","[406.1186220897233, 394.8346797112125]","[224.34115089346324, 248.02461637240165]",False,True
0.01,1.5100000000000011,8.040788173675537,"[399.3647748973826, 387.3866483677175]","[408.24335295717844, 397.278547384895]","[221.96693982599345, 247.29720854436104]",False,True
0.01,1.5200000000000011,8.094593048095703,"[401.5855172860081, 389.88358041325415]","[410.46840980964424, 399.8713141268034]","[222.07423886254975, 249.693204553664]",False,True
0.01,1.5300000000000011,8.149629592895508,"[403.7844741203276, 392.37366380466847]","[412.5802416007138, 402.3339996481858]","[219.89568343195188, 249.00833914143365]",False,True
0.01,1.5400000000000011,8.2036714553833,"[405.9832799859262, 394.88336226911173]","[414.7784566219822, 404.9221564191473]","[219.88058655985475, 250.9698464443251]",False,True
0.01,1.5500000000000012,8.257572174072266,"[408.16138031181816, 397.3873538297983]","[416.87374482471915, 407.4033191849818]","[217.8100325892011, 250.39915606866117]",False,True
0.01,1.5600000000000012,8.311687707901001,"[410.3381269684959, 399.90667846155054]","[419.0450845035607, 409.98397545045015]","[217.67466566777193, 251.93246317522048]",False,True
0.01,1.5700000000000012,8.36585521697998,"[412.494605216507, 402.42187608836707]","[421.1204951108353, 412.48266473944636]","[215.64782480111344, 251.51976268165262]",False,True
0.01,1.5800000000000012,8.420733451843262,"[414.64852180813523, 404.94845134995677]","[423.26416973054205, 415.0547504320864]","[215.39165916282138, 252.65752615896906]",False,True
0.01,1.5900000000000012,8.475656747817993,"[416.78226109767945, 407.47264320332033]","[425.3172034755707, 417.5694086727286]","[213.3739289544236, 252.41918533635402]",False,True
0.01,1.6000000000000012,8.529582738876343,"[418.9122385997064, 410.00478548541287]","[427.43213670630894, 420.1333527640178]","[212.99775020269794, 253.21422820925446]",False,True
0.01,1.6100000000000012,8.583664894104004,"[421.02210922146224, 412.5362038745692]","[429.4615820982812, 422.66187571727266]","[210.98706217558293, 253.14183891563397]",False,True
0.01,1.6200000000000012,8.638633251190186,"[423.12707780318004, 415.0728018788932]","[431.5469443410018, 425.2191923360111]","[210.49685817178138, 253.65980043239819]",False,True
0.01,1.6300000000000012,8.692977905273438,"[425.2123047769759, 417.6100503647456]","[433.553206347458, 427.7590429078522]","[208.52269737958562, 253.72484858524055]",False,True
0.01,1.6400000000000012,8.747708559036255,"[427.29163165754153, 420.1504150436476]","[435.6089340315584, 430.3118725149989]","[207.93268805656524, 254.03646789020232]",False,True
0.01,1.6500000000000012,8.801646947860718,"[429.35214533963324, 422.6923806668516]","[437.5941958745369, 432.86024206432063]","[206.05136820917227, 254.1965623203957]",False,True
0.01,1.6600000000000013,8.855626821517944,"[431.406000886787, 425.2360840991962]","[439.62141965659475, 435.4108968712284]","[205.38555471537637, 254.37034323446093]",False,True
0.01,1.6700000000000013,8.909625053405762,"[433.442723764599, 427.7818483386192]","[441.5896124909545, 437.96490446595885]","[203.67228778119818, 254.57642394230285]",False,True
