timestamp,particle_position,user_goal,velocity,collision,key_pressed
0.011469364166259766,"[49.99999955486532, 49.99999975001404]","[50.0, 50.0]","[0.0, 0.0]",False,
0.0745234489440918,"[49.99999910973063, 49.999999500028075]","[49.99999955486532, 49.99999975001404]","[0.0, 0.0]",False,
0.13386988639831543,"[49.99999866459594, 49.99999925004211]","[49.99999910973063, 49.999999500028075]","[0.0, 0.0]",False,
0.19319820404052734,"[49.999998219461254, 49.99999900005614]","[49.99999866459594, 49.99999925004211]","[0.0, 0.0]",False,
0.25327301025390625,"[50.099997774367914, 49.99999875002777]","[50.01999821946126, 49.99999900005614]","[2.0, 0.0]",False,RIGHT
0.31348419189453125,"[50.299997774367924, 49.99999875002778]","[50.13999777436791, 49.99999875002777]","[4.0, 0.0]",False,RIGHT
0.38048887252807617,"[50.59999777436794, 49.999998750027785]","[50.359997774367926, 49.99999875002778]","[6.0, 0.0]",False,RIGHT
0.44890546798706055,"[50.99999777436795, 50.09999875002781]","[50.67999777436794, 50.01999875002779]","[8.0, 2.0]",False,DOWN
0.5079665184020996,"[51.49999777436797, 50.29999875002781]","[51.09999777436795, 50.13999875002781]","[10.0, 4.0]",False,DOWN
0.5798163414001465,"[52.099997774367964, 50.59999875002783]","[51.61999777436797, 50.35999875002781]","[12.0, 6.0]",False,DOWN
0.6464049816131592,"[52.79999777436798, 50.99999875002783]","[52.239997774367964, 50.67999875002783]","[14.0, 8.0]",False,DOWN
0.7061634063720703,"[53.59999777436798, 51.49999875002784]","[52.95999777436798, 51.09999875002783]","[16.0, 10.0]",False,DOWN
0.7659213542938232,"[54.49999777436799, 52.09999875002784]","[53.77999777436798, 51.61999875002784]","[18.0, 12.0]",False,DOWN
0.8245449066162109,"[55.49999777436802, 52.79999875002785]","[54.69999777436799, 52.23999875002784]","[20.0, 14.0]",False,DOWN
0.8859415054321289,"[56.59999777436802, 53.59999875002784]","[55.71999777436802, 52.95999875002784]","[22.0, 16.0]",False,DOWN
0.944908618927002,"[57.799997774368045, 54.49999875002784]","[56.83999777436802, 53.779998750027836]","[24.0, 18.0]",False,DOWN
1.0041441917419434,"[59.09999777436805, 55.49999875002786]","[58.05999777436804, 54.699998750027845]","[26.0, 20.0]",False,DOWN
1.0635831356048584,"[60.49999777436806, 56.599998750027865]","[59.37999777436805, 55.71999875002786]","[28.0, 22.0]",False,DOWN
1.1272108554840088,"[61.99999777436806, 57.79999875002788]","[60.79999777436806, 56.83999875002787]","[30.0, 24.0]",False,DOWN
1.1874377727508545,"[63.59999777436808, 59.09999875002788]","[62.31999777436806, 58.05999875002788]","[32.0, 26.0]",False,DOWN
1.2587664127349854,"[65.29999777436811, 60.49999875002789]","[63.93999777436808, 59.37999875002788]","[34.0, 28.0]",False,DOWN
1.3210148811340332,"[67.09999777436812, 61.999998750027885]","[65.65999777436811, 60.79999875002789]","[36.0, 30.0]",False,DOWN
1.3810350894927979,"[68.99999777436811, 63.59999875002789]","[67.47999777436812, 62.319998750027885]","[38.0, 32.0]",False,DOWN
1.4428720474243164,"[70.99999777436815, 65.29999875002792]","[69.39999777436812, 63.9399987500279]","[40.0, 34.0]",False,DOWN
1.5016729831695557,"[73.09999777436818, 67.09999875002794]","[71.41999777436816, 65.65999875002792]","[42.0, 36.0]",False,DOWN
1.5696489810943604,"[75.29999777436818, 68.99999875002793]","[73.53999777436817, 67.47999875002793]","[44.0, 38.0]",False,DOWN
1.62974214553833,"[77.59999777436816, 70.99999875002797]","[75.75999777436817, 69.39999875002793]","[46.0, 40.0]",False,DOWN
1.6889100074768066,"[79.9999977743682, 73.09999875002799]","[78.07999777436817, 71.41999875002797]","[48.0, 42.0]",False,DOWN
1.7567992210388184,"[82.49999777436821, 75.299998750028]","[80.4999977743682, 73.53999875002799]","[50.0, 44.0]",False,DOWN
1.8254716396331787,"[85.0999977743682, 77.59999875002796]","[83.0199977743682, 75.75999875002799]","[52.0, 46.0]",False,DOWN
1.8885583877563477,"[87.79999777436825, 79.999998750028]","[85.63999777436821, 78.07999875002797]","[54.0, 48.0]",False,DOWN
1.9510414600372314,"[90.5999977745007, 82.4999987505079]","[88.35999777436825, 80.499998750028]","[56.0, 50.0]",False,DOWN
2.0193703174591064,"[93.34917903956736, 84.85706836745011]","[91.17999777450069, 83.0199987505079]","[58.0, 52.0]",False,DOWN
2.0791962146759033,"[96.04622030183185, 87.05762285281317]","[93.94917903956735, 85.39706836745012]","[60.0, 54.0]",False,DOWN
2.138775587081909,"[98.70284629101741, 89.10757367158955]","[96.66622030183186, 87.61762285281317]","[62.0, 56.0]",False,DOWN
2.206129312515259,"[101.33142464283996, 91.0126447177724]","[99.34284629101741, 89.68757367158955]","[64.0, 58.0]",False,DOWN
2.2741122245788574,"[103.94511036149527, 92.77848109007131]","[101.99142464283996, 91.6126447177724]","[66.0, 60.0]",False,DOWN
2.3347456455230713,"[106.55800600009667, 94.41078935911489]","[104.62511036149527, 93.39848109007131]","[68.0, 62.0]",False,DOWN
2.3957910537719727,"[109.18533719885372, 95.9155196268213]","[107.25800600009667, 95.05078935911489]","[70.0, 64.0]",False,DOWN
2.463735580444336,"[111.84364144659231, 97.29910262938674]","[109.90533719885372, 96.57551962682129]","[72.0, 66.0]",False,DOWN
2.5240323543548584,"[114.55096500006549, 98.5687587380265]","[112.58364144659231, 97.97910262938674]","[74.0, 68.0]",False,DOWN
2.5834546089172363,"[117.32705822112433, 99.73289994670598]","[115.3109650000655, 99.2687587380265]","[76.0, 70.0]",False,DOWN
2.650639772415161,"[120.19355234423769, 100.80165061453144]","[118.10705822112433, 100.45289994670598]","[78.0, 72.0]",False,DOWN
2.719414710998535,"[123.17408973161952, 101.78751733388461]","[120.99355234423768, 101.54165061453143]","[80.0, 74.0]",False,DOWN
2.7790324687957764,"[126.29436353923317, 102.7062417094779]","[123.99408973161951, 102.54751733388461]","[82.0, 76.0]",False,DOWN
2.8406989574432373,"[129.58199981987872, 103.57787041477016]","[127.13436353923318, 103.4862417094779]","[84.0, 78.0]",False,DOWN
2.9093267917633057,"[133.06618235297532, 104.4280669145277]","[130.44199981987873, 104.37787041477016]","[86.0, 80.0]",False,DOWN
2.9694061279296875,"[136.77688169863032, 105.28967642189548]","[133.9461823529753, 105.2480669145277]","[88.0, 82.0]",False,DOWN
3.029356002807617,"[140.74349666107182, 106.20450208905085]","[137.67688169863032, 106.12967642189548]","[90.0, 84.0]",False,DOWN
3.097285509109497,"[144.9926677487233, 107.2251784602001]","[141.6634966610718, 107.06450208905085]","[92.0, 86.0]",False,DOWN
3.1658220291137695,"[149.5449848774353, 108.41689250250897]","[145.9326677487233, 108.1051784602001]","[94.0, 88.0]",False,DOWN
3.2249035835266113,"[154.41032477187363, 109.85850295363852]","[150.5049848774353, 109.31689250250898]","[96.0, 90.0]",False,DOWN
3.2846052646636963,"[159.58167332994972, 111.64234996678196]","[155.39032477187362, 110.77850295363852]","[98.0, 92.0]",False,DOWN
3.3528308868408203,"[165.02759553460444, 113.87174394854003]","[160.58167332994972, 112.58234996678196]","[100.0, 94.0]",False,DOWN
3.4126334190368652,"[170.59116963832457, 116.62930034896988]","[166.02759553460444, 114.83174394854002]","[100.0, 96.0]",False,DOWN
3.4728951454162598,"[176.18181165233773, 119.99119292664764]","[171.59116963832457, 117.60930034896988]","[100.0, 98.0]",False,DOWN
3.54066801071167,"[181.6782643269485, 124.01540000427048]","[177.18181165233773, 120.99119292664764]","[100.0, 100.0]",False,DOWN
3.6086344718933105,"[186.44357869276226, 128.4085097447434]","[182.6782643269485, 125.01540000427048]","[100.0, 100.0]",False,DOWN
3.667996644973755,"[190.81050760755383, 132.73390463258394]","[187.44357869276226, 129.4085097447434]","[100.0, 100.0]",False,DOWN
3.729930877685547,"[194.96879262202503, 136.83438826954122]","[191.81050760755383, 133.73390463258394]","[100.0, 100.0]",False,DOWN
3.7969565391540527,"[198.9297205014561, 140.72049530574876]","[195.96879262202503, 137.83438826954122]","[100.0, 100.0]",False,DOWN
3.856174945831299,"[202.70410435077653, 144.40216631017154]","[199.9297205014561, 141.72049530574876]","[100.0, 100.0]",False,DOWN
3.916788101196289,"[206.3023185915755, 147.88877052241818]","[203.70410435077653, 145.40216631017154]","[100.0, 100.0]",False,DOWN
3.9843056201934814,"[209.73433379321574, 151.18912676200824]","[207.3023185915755, 148.88877052241818]","[100.0, 100.0]",False,DOWN
4.051723003387451,"[213.00975161923978, 154.31152253547253]","[210.73433379321574, 152.18912676200824]","[100.0, 100.0]",False,DOWN
4.111077070236206,"[216.13784018134197, 157.26373138423367]","[214.00975161923978, 155.31152253547253]","[100.0, 100.0]",False,DOWN
4.17536735534668,"[219.12757013095072, 160.053028522823]","[217.13784018134197, 158.26373138423367]","[100.0, 100.0]",False,DOWN
4.238445520401001,"[221.98767218140352, 162.6862273364002]","[220.12757013095072, 161.053028522823]","[100.0, 100.0]",False,DOWN
4.29762864112854,"[224.72661180351986, 165.16962097484995]","[222.98767218140352, 163.6862273364002]","[100.0, 100.0]",False,DOWN
4.360087633132935,"[227.35269739911624, 167.50906767144704]","[225.72661180351986, 166.16962097484995]","[100.0, 100.0]",False,DOWN
4.42857813835144,"[229.8741001192729, 169.70997445065208]","[228.35269739911624, 168.50906767144704]","[100.0, 100.0]",False,DOWN
4.496608257293701,"[232.29890052765947, 171.77730567886775]","[230.8741001192729, 170.70997445065208]","[100.0, 100.0]",False,DOWN
4.558626890182495,"[234.63513934592783, 173.7155908562981]","[233.29890052765947, 172.77730567886775]","[100.0, 100.0]",False,DOWN
4.625418663024902,"[236.89087319203182, 175.52893207534416]","[235.63513934592783, 174.7155908562981]","[100.0, 100.0]",False,DOWN
4.693422555923462,"[239.07423637801747, 177.22101174572003]","[237.89087319203182, 176.52893207534416]","[100.0, 100.0]",False,DOWN
4.756030797958374,"[241.19351001106998, 178.79510142098488]","[240.07423637801747, 178.22101174572003]","[100.0, 100.0]",False,DOWN
4.819081544876099,"[243.25719984152533, 180.2540728800381]","[242.19351001106998, 179.79510142098488]","[100.0, 100.0]",False,DOWN
4.887306451797485,"[245.27412452113427, 181.60041304968564]","[244.25719984152533, 181.2540728800381]","[100.0, 100.0]",False,DOWN
4.955087423324585,"[247.25351616552015, 182.83624493863198]","[246.27412452113427, 182.60041304968564]","[100.0, 100.0]",False,DOWN
5.015180349349976,"[249.2051353391691, 183.96335753903878]","[248.25351616552015, 183.83624493863198]","[100.0, 100.0]",False,DOWN
5.080438852310181,"[251.1394027677533, 184.9832487037931]","[250.2051353391691, 184.96335753903878]","[100.0, 100.0]",False,DOWN
5.148769378662109,"[253.06755017645662, 185.89718640838532]","[252.1394027677533, 185.9832487037931]","[100.0, 100.0]",False,DOWN
5.207674503326416,"[255.0017925636015, 186.7062956588995]","[254.06755017645662, 186.89718640838532]","[100.0, 100.0]",False,DOWN
5.267114162445068,"[256.95552379860885, 187.41168073438027]","[256.0017925636015, 187.7062956588995]","[100.0, 100.0]",False,DOWN
5.334583282470703,"[258.94353645031265, 188.01459559207424]","[257.95552379860885, 188.41168073438027]","[100.0, 100.0]",False,DOWN
