timestamp,particle_position,user_goal,velocity,collision,key_pressed
0.00020456314086914062,"[50.0, 50.0]","[50.0, 50.0]","[0.0, 0.0]",False,
0.10129618644714355,"[50.0, 50.0]","[50.0, 50.0]","[0.0, 0.0]",False,
0.20234203338623047,"[50.0, 50.0]","[50.0, 50.0]","[0.0, 0.0]",False,
0.30324387550354004,"[50.0, 50.0]","[50.0, 50.0]","[0.0, 0.0]",False,
0.4037349224090576,"[50.0, 50.0]","[50.0, 50.0]","[0.0, 0.0]",False,
0.5056219100952148,"[50.0, 50.0]","[50.0, 50.0]","[0.0, 0.0]",False,
0.6074392795562744,"[50.0, 50.0]","[50.0, 50.0]","[0.0, 0.0]",False,
0.7083737850189209,"[50.0, 50.0]","[50.0, 50.0]","[0.0, 0.0]",False,
0.8093736171722412,"[50.0, 50.0]","[50.0, 50.0]","[0.0, 0.0]",False,
0.911381721496582,"[50.0, 50.0]","[50.0, 50.0]","[0.0, 0.0]",False,
1.012455701828003,"[50.0, 50.0]","[50.0, 50.0]","[0.0, 0.0]",False,
1.1133975982666016,"[50.0, 50.0]","[50.0, 50.0]","[0.0, 0.0]",False,
1.2143974304199219,"[50.0, 50.0]","[50.0, 50.0]","[0.0, 0.0]",False,
1.314488172531128,"[50.124875, 50.0]","[50.25, 50.0]","[5.0, 0.0]",False,RIGHT
1.4154341220855713,"[50.374625, 50.124875]","[50.624875, 50.25]","[10.0, 5.0]",False,DOWN
1.5163674354553223,"[50.74925, 50.374625]","[51.124625, 50.624875]","[15.0, 10.0]",False,DOWN
1.617335557937622,"[51.24875, 50.74925]","[51.74925, 51.124625]","[20.0, 15.0]",False,DOWN
1.718297004699707,"[51.873125, 51.24875]","[52.49875, 51.74925]","[25.0, 20.0]",False,DOWN
1.8197457790374756,"[52.622375000000005, 51.873125]","[53.373125, 52.49875]","[30.0, 25.0]",False,DOWN
1.9236619472503662,"[53.496500000000005, 52.622375000000005]","[54.372375000000005, 53.373125]","[35.0, 30.0]",False,DOWN
2.025491714477539,"[54.49550000000001, 53.496500000000005]","[55.496500000000005, 54.372375000000005]","[40.0, 35.0]",False,DOWN
2.1265783309936523,"[55.619375000000005, 54.49550000000001]","[56.74550000000001, 55.496500000000005]","[45.0, 40.0]",False,DOWN
2.228759527206421,"[56.868125000000006, 55.619375000000005]","[58.119375000000005, 56.74550000000001]","[50.0, 45.0]",False,DOWN
2.330758810043335,"[58.24175, 56.868125000000006]","[59.618125000000006, 58.119375000000005]","[55.0, 50.0]",False,DOWN
2.43294620513916,"[59.74025, 58.24175]","[61.24175, 59.618125000000006]","[60.0, 55.0]",False,DOWN
2.534700393676758,"[61.363625000000006, 59.74025]","[62.99025, 61.24175]","[65.0, 60.0]",False,DOWN
2.6367080211639404,"[63.11187500000001, 61.363625000000006]","[64.86362500000001, 62.99025]","[70.0, 65.0]",False,DOWN
2.7386562824249268,"[64.98500000000001, 63.11187500000001]","[66.86187500000001, 64.86362500000001]","[75.0, 70.0]",False,DOWN
2.8402867317199707,"[66.98300000000002, 64.98500000000001]","[68.98500000000001, 66.86187500000001]","[80.0, 75.0]",False,DOWN
2.942615509033203,"[69.10587500000001, 66.98300000000002]","[71.23300000000002, 68.98500000000001]","[85.0, 80.0]",False,DOWN
3.0446531772613525,"[71.35362500000001, 69.10587500000001]","[73.60587500000001, 71.23300000000002]","[90.0, 85.0]",False,DOWN
3.146589994430542,"[73.72625000000001, 71.35362500000001]","[76.10362500000001, 73.60587500000001]","[95.0, 90.0]",False,DOWN
3.248955249786377,"[76.22375000000001, 73.72625000000001]","[78.72625000000001, 76.10362500000001]","[100.0, 95.0]",False,DOWN
3.3507609367370605,"[78.72125000000001, 76.22375000000001]","[81.22375000000001, 78.72625000000001]","[100.0, 100.0]",False,DOWN
3.452693462371826,"[81.21875000000001, 78.72125000000001]","[83.72125000000001, 81.22375000000001]","[100.0, 100.0]",False,DOWN
3.554835319519043,"[83.71625000000002, 81.21875000000001]","[86.21875000000001, 83.72125000000001]","[100.0, 100.0]",False,DOWN
3.6566834449768066,"[86.21375000000002, 83.71625000000002]","[88.71625000000002, 86.21875000000001]","[100.0, 100.0]",False,DOWN
3.7588906288146973,"[88.71125000000002, 86.21375000000002]","[91.21375000000002, 88.71625000000002]","[100.0, 100.0]",False,DOWN
3.8614983558654785,"[91.20875000000002, 88.71125000000002]","[93.71125000000002, 91.21375000000002]","[100.0, 100.0]",False,DOWN
3.962824583053589,"[93.70625000000003, 91.20875000000002]","[96.20875000000002, 93.71125000000002]","[100.0, 100.0]",False,DOWN
4.06483793258667,"[96.20375000000003, 93.70625000000003]","[98.70625000000003, 96.20875000000002]","[100.0, 100.0]",False,DOWN
4.166855573654175,"[98.70125000000003, 96.20375000000003]","[101.20375000000003, 98.70625000000003]","[100.0, 100.0]",False,DOWN
4.26865553855896,"[101.19875000000003, 98.70125000000003]","[103.70125000000003, 101.20375000000003]","[100.0, 100.0]",False,DOWN
4.369884014129639,"[103.69625000000003, 101.19875000000003]","[106.19875000000003, 103.70125000000003]","[100.0, 100.0]",False,DOWN
4.47159481048584,"[106.19375000000004, 103.69625000000003]","[108.69625000000003, 106.19875000000003]","[100.0, 100.0]",False,DOWN
4.573638677597046,"[108.69125000000004, 106.19375000000004]","[111.19375000000004, 108.69625000000003]","[100.0, 100.0]",False,DOWN
4.675825119018555,"[111.18875000000004, 108.69125000000004]","[113.69125000000004, 111.19375000000004]","[100.0, 100.0]",False,DOWN
4.777684211730957,"[113.68625000000004, 111.18875000000004]","[116.18875000000004, 113.69125000000004]","[100.0, 100.0]",False,DOWN
4.880640745162964,"[116.18375000000005, 113.68625000000004]","[118.68625000000004, 116.18875000000004]","[100.0, 100.0]",False,DOWN
4.982617616653442,"[118.68125000000005, 116.18375000000005]","[121.18375000000005, 118.68625000000004]","[100.0, 100.0]",False,DOWN
5.084657192230225,"[121.17875000000005, 118.68125000000005]","[123.68125000000005, 121.18375000000005]","[100.0, 100.0]",False,DOWN
5.186705827713013,"[123.67625000000005, 121.17875000000005]","[126.17875000000005, 123.68125000000005]","[100.0, 100.0]",False,DOWN
5.288674592971802,"[126.17375000000004, 123.67625000000005]","[128.67625000000004, 126.17875000000005]","[100.0, 100.0]",False,DOWN
5.3897058963775635,"[128.67125000000004, 126.17375000000004]","[131.17375000000004, 128.67625000000004]","[100.0, 100.0]",False,DOWN
5.491626024246216,"[131.16875000000005, 128.67125000000004]","[133.67125000000004, 131.17375000000004]","[100.0, 100.0]",False,DOWN
5.593660831451416,"[133.66625000000005, 131.16875000000005]","[136.16875000000005, 133.67125000000004]","[100.0, 100.0]",False,DOWN
5.695574522018433,"[136.16375000000005, 133.66625000000005]","[138.66625000000005, 136.16875000000005]","[100.0, 100.0]",False,DOWN
5.796620845794678,"[136.76833989410991, 134.58592343760736]","[141.16375000000005, 138.66625000000005]","[100.0, 100.0]",False,DOWN
5.899721145629883,"[137.0101629959171, 135.2251396554868]","[141.76833989410991, 139.58592343760736]","[100.0, 100.0]",False,DOWN
6.00176215171814,"[137.10395297885307, 135.76727168304058]","[142.0101629959171, 140.2251396554868]","[100.0, 100.0]",False,DOWN
6.103800058364868,"[137.11079335536948, 136.26601448532273]","[142.10395297885307, 140.76727168304058]","[100.0, 100.0]",False,DOWN
6.205702066421509,"[137.0573933334468, 136.74607107561172]","[142.11079335536948, 141.26601448532273]","[100.0, 100.0]",False,DOWN
6.307055711746216,"[136.95778557690593, 137.22151432050467]","[142.0573933334468, 141.74607107561172]","[100.0, 100.0]",False,DOWN
6.4087138175964355,"[136.82016394198104, 137.70158382842314]","[141.95778557690593, 142.22151432050467]","[100.0, 100.0]",False,DOWN
6.510783672332764,"[136.64965416364922, 138.19303887027053]","[141.82016394198104, 142.70158382842314]","[100.0, 100.0]",False,DOWN
6.612694263458252,"[136.44962568087914, 138.70127400638555]","[141.64965416364922, 143.19303887027053]","[100.0, 100.0]",False,DOWN
6.714891672134399,"[136.22238556626667, 139.23090934970804]","[141.44962568087914, 143.70127400638555]","[100.0, 100.0]",False,DOWN
6.8167946338653564,"[135.96957923942486, 139.7861302647289]","[141.22238556626667, 144.23090934970804]","[100.0, 100.0]",False,DOWN
6.919675827026367,"[135.69244026240526, 140.37089670974413]","[140.96957923942486, 144.7861302647289]","[100.0, 100.0]",False,DOWN
7.021391153335571,"[135.39195786943725, 140.98907990035426]","[140.69244026240526, 145.37089670974413]","[100.0, 100.0]",False,DOWN
7.122874975204468,"[135.06899800400942, 141.64455596850726]","[140.39195786943725, 145.98907990035426]","[100.0, 100.0]",False,DOWN
7.22470498085022,"[134.72439775650696, 142.34127268170994]","[140.06899800400942, 146.64455596850726]","[100.0, 100.0]",False,DOWN
7.325910568237305,"[134.35904492142143, 143.08329819482816]","[139.72439775650696, 147.34127268170994]","[100.0, 100.0]",False,DOWN
7.427701234817505,"[133.97394995255104, 143.87485686499403]","[139.35904492142143, 148.08329819482816]","[100.0, 100.0]",False,DOWN
7.529479503631592,"[133.5703150604573, 144.72035482074273]","[138.97394995255104, 148.87485686499403]","[100.0, 100.0]",False,DOWN
7.630730390548706,"[133.14960367268728, 145.62439648359413]","[138.5703150604573, 149.72035482074273]","[100.0, 100.0]",False,DOWN
7.732744216918945,"[132.71361249731072, 146.5917922054169]","[138.14960367268728, 150.62439648359413]","[100.0, 100.0]",False,DOWN
7.834723711013794,"[132.26454773543742, 147.62755640057705]","[137.71361249731072, 151.5917922054169]","[100.0, 100.0]",False,DOWN
7.93784499168396,"[131.8051064242028, 148.73689490529475]","[137.26454773543742, 152.62755640057705]","[100.0, 100.0]",False,DOWN
8.03995394706726,"[131.33856335750974, 149.92517972855535]","[136.8051064242028, 153.73689490529475]","[100.0, 100.0]",False,DOWN
8.141736030578613,"[130.8688634548967, 151.1979088438769]","[136.33856335750974, 154.92517972855535]","[100.0, 100.0]",False,DOWN
8.24479365348816,"[130.4007187717524, 152.56064820867996]","[135.8688634548967, 156.1979088438769]","[100.0, 100.0]",False,DOWN
8.345920085906982,"[129.93970851874965, 154.0189528091503]","[135.4007187717524, 157.56064820867996]","[100.0, 100.0]",False,DOWN
8.447715044021606,"[129.49237944550794, 155.57826325626223]","[134.93970851874965, 159.0189528091503]","[100.0, 100.0]",False,DOWN
8.549729585647583,"[129.06634271538337, 157.2437743690367]","[134.49237944550794, 160.57826325626223]","[100.0, 100.0]",False,DOWN
8.65172266960144,"[128.67036194529527, 159.02027236453551]","[134.06634271538337, 162.2437743690367]","[100.0, 100.0]",False,DOWN
8.753952264785767,"[128.31442542521003, 160.91193784506495]","[133.67036194529527, 164.02027236453551]","[100.0, 100.0]",False,DOWN
8.857393980026245,"[128.00979372662343, 162.92211286639812]","[133.31442542521003, 165.91193784506495]","[100.0, 100.0]",False,DOWN
8.958728313446045,"[127.76901207620571, 165.05303213182313]","[133.00979372662343, 167.92211286639812]","[100.0, 100.0]",False,DOWN
9.060699224472046,"[127.60587520217847, 167.30552092272237]","[132.7690120762057, 170.05303213182313]","[100.0, 100.0]",False,DOWN
9.162735223770142,"[127.53533113714839, 169.6786658466076]","[132.60587520217848, 172.30552092272237]","[100.0, 100.0]",False,DOWN
9.264668703079224,"[127.5733100539637, 172.16946887730808]","[132.53533113714838, 174.6786658466076]","[100.0, 100.0]",False,DOWN
9.365667343139648,"[127.73646507099102, 174.7725003647351]","[132.5733100539637, 177.16946887730808]","[100.0, 100.0]",False,DOWN
9.466715097427368,"[128.0418145784046, 177.47957239583573]","[132.73646507099102, 179.7725003647351]","[100.0, 100.0]",False,DOWN
9.568984031677246,"[128.5062804583178, 180.2794595415131]","[133.0418145784046, 182.47957239583573]","[100.0, 100.0]",False,DOWN
9.67188286781311,"[129.1461238971766, 183.157698803449]","[133.5062804583178, 185.2794595415131]","[100.0, 100.0]",False,DOWN
9.774067640304565,"[129.97629031803376, 186.09650341312528]","[134.1461238971766, 188.157698803449]","[100.0, 100.0]",False,DOWN
9.877417087554932,"[131.00968683768554, 189.07482482713223]","[134.97629031803376, 191.09650341312528]","[100.0, 100.0]",False,DOWN
9.978763341903687,"[132.25642854627853, 192.06859266271297]","[136.00968683768554, 194.07482482713223]","[100.0, 100.0]",False,DOWN
10.080646514892578,"[133.72310217200112, 195.05115262759264]","[137.25642854627853, 197.06859266271297]","[100.0, 100.0]",False,DOWN
10.183149337768555,"[135.41210519496886, 197.99390760028137]","[138.72310217200112, 200.05115262759264]","[100.0, 100.0]",False,DOWN
10.285855770111084,"[137.3211228877227, 200.86714776637297]","[140.41210519496886, 202.99390760028137]","[100.0, 100.0]",False,DOWN
10.386930704116821,"[139.4428030507951, 203.64103408461688]","[142.3211228877227, 205.86714776637297]","[100.0, 100.0]",False,DOWN
