timestamp,particle_position,user_goal,velocity,collision,key_pressed
0.012036800384521484,"[49.999999645866296, 49.99999963577333]","[50.0, 50.0]","[0.0, 0.0]",False,
0.07846713066101074,"[49.99999929173259, 49.99999927154665]","[49.999999645866296, 49.99999963577333]","[0.0, 0.0]",False,
0.14223670959472656,"[49.99999893759889, 49.99999890731997]","[49.99999929173259, 49.99999927154665]","[0.0, 0.0]",False,
0.21474790573120117,"[49.999998583465185, 49.99999854309329]","[49.99999893759889, 49.99999890731997]","[0.0, 0.0]",False,
0.2790238857269287,"[49.999998229306264, 50.099998178901586]","[49.999998583465185, 50.019998543093294]","[0.0, 2.0]",False,DOWN
0.3480947017669678,"[49.99999787499187, 50.299997814898624]","[49.999998229306264, 50.139998178901585]","[0.0, 4.0]",False,DOWN
0.4080941677093506,"[49.999997874991884, 50.59999781489864]","[49.99999787499187, 50.35999781489863]","[0.0, 6.0]",False,DOWN
0.46870994567871094,"[49.99999787499189, 50.99999781489865]","[49.999997874991884, 50.67999781489864]","[0.0, 8.0]",False,DOWN
0.5359747409820557,"[49.9999978749919, 51.49999781489866]","[49.99999787499189, 51.09999781489865]","[0.0, 10.0]",False,DOWN
0.5962450504302979,"[49.999997874991905, 52.09999781489866]","[49.9999978749919, 51.61999781489866]","[0.0, 12.0]",False,DOWN
0.6563742160797119,"[49.99999787499192, 52.799997814898674]","[49.999997874991905, 52.23999781489866]","[0.0, 14.0]",False,DOWN
0.7151947021484375,"[49.99999787499193, 53.599997814898664]","[49.99999787499192, 52.95999781489867]","[0.0, 16.0]",False,DOWN
0.7750353813171387,"[49.999997874991934, 54.49999781489867]","[49.99999787499193, 53.779997814898664]","[0.0, 18.0]",False,DOWN
0.8397300243377686,"[49.99999787499194, 55.49999781489869]","[49.999997874991934, 54.69999781489867]","[0.0, 20.0]",False,DOWN
0.9041547775268555,"[49.999997874991955, 56.5999978148987]","[49.99999787499194, 55.71999781489869]","[0.0, 22.0]",False,DOWN
0.9639663696289062,"[49.99999787499196, 57.799997814898724]","[49.999997874991955, 56.8399978148987]","[0.0, 24.0]",False,DOWN
1.0230097770690918,"[49.99999787499197, 59.09999781489872]","[49.99999787499196, 58.05999781489872]","[0.0, 26.0]",False,DOWN
1.0827648639678955,"[49.999997874991976, 60.49999781489874]","[49.99999787499197, 59.37999781489872]","[0.0, 28.0]",False,DOWN
1.1426918506622314,"[49.99999787499198, 61.99999781489874]","[49.999997874991976, 60.79999781489874]","[0.0, 30.0]",False,DOWN
1.2020766735076904,"[49.999997443142625, 63.599997558362155]","[49.99999787499198, 62.31999781489874]","[0.0, 32.0]",False,DOWN
1.2704603672027588,"[50.05691413913991, 65.20674275187507]","[49.999997443142625, 63.93999755836216]","[0.0, 34.0]",False,DOWN
1.3383092880249023,"[50.18927431538476, 66.79632971255953]","[50.05691413913991, 65.56674275187507]","[0.0, 36.0]",False,DOWN
1.3982155323028564,"[50.39712069627184, 68.37660271955805]","[50.18927431538476, 67.17632971255952]","[0.0, 38.0]",False,DOWN
1.4576141834259033,"[50.680515614403454, 69.9559501176374]","[50.39712069627184, 68.77660271955806]","[0.0, 40.0]",False,DOWN
1.526146650314331,"[51.03945316792954, 71.54338875753281]","[50.680515614403454, 70.3759501176374]","[0.0, 42.0]",False,DOWN
1.5861949920654297,"[51.473747549551774, 73.14865150357316]","[51.03945316792954, 71.98338875753281]","[0.0, 44.0]",False,DOWN
1.651160717010498,"[51.98289205035772, 74.78227481102373]","[51.473747549551774, 73.60865150357316]","[0.0, 46.0]",False,DOWN
1.7192530632019043,"[52.56588250356331, 76.4556816648588]","[51.98289205035772, 75.26227481102373]","[0.0, 48.0]",False,DOWN
1.787463665008545,"[53.220998376367376, 78.18125284591261]","[52.56588250356331, 76.9556816648588]","[0.0, 50.0]",False,DOWN
1.8472115993499756,"[53.945534556776224, 79.97237641352602]","[53.220998376367376, 78.7012528459126]","[0.0, 52.0]",False,DOWN
1.914628028869629,"[54.735477442739935, 81.84346134993874]","[53.945534556776224, 80.51237641352603]","[0.0, 54.0]",False,DOWN
1.9826536178588867,"[55.58512069491791, 83.8098964513471]","[54.735477442739935, 82.40346134993874]","[0.0, 56.0]",False,DOWN
2.0418224334716797,"[56.48661960652043, 85.88792986898147]","[55.58512069491791, 84.3898964513471]","[0.0, 58.0]",False,DOWN
2.103118419647217,"[57.4294892965809, 88.09443856092633]","[56.48661960652043, 86.48792986898147]","[0.0, 60.0]",False,DOWN
2.1707358360290527,"[58.40006179948097, 90.44655110580092]","[57.4294892965809, 88.71443856092634]","[0.0, 62.0]",False,DOWN
2.237920045852661,"[59.38093153914641, 92.96108329095145]","[58.40006179948097, 91.08655110580092]","[0.0, 64.0]",False,DOWN
2.2966034412384033,"[60.350438249870955, 95.65374591578727]","[59.38093153914641, 93.62108329095145]","[0.0, 66.0]",False,DOWN
2.3647782802581787,"[61.28226088284707, 98.5380916208313]","[60.350438249870955, 96.33374591578728]","[0.0, 68.0]",False,DOWN
2.4240739345550537,"[62.145223507554924, 101.62418638072367]","[61.28226088284707, 99.2380916208313]","[0.0, 70.0]",False,DOWN
2.4839982986450195,"[62.903440142442285, 104.9170258785023]","[62.145223507554924, 102.34418638072367]","[0.0, 72.0]",False,DOWN
2.5427801609039307,"[63.47962669590426, 108.30158239077103]","[62.903440142442285, 105.6570258785023]","[0.0, 74.0]",True,DOWN
2.6107232570648193,"[63.80170498168966, 111.55022280457388]","[63.47962669590426, 109.06158239077104]","[0.0, 76.0]",True,DOWN
2.6785337924957275,"[63.90355848429608, 114.66712259062146]","[63.80170498168966, 112.33022280457388]","[0.0, 78.0]",True,DOWN
2.736969470977783,"[63.81296552981898, 117.65813197138567]","[63.90355848429608, 115.46712259062146]","[0.0, 80.0]",True,DOWN
2.7986135482788086,"[63.61651257966151, 120.52017331708868]","[63.81296552981898, 118.47813197138566]","[0.0, 82.0]",True,DOWN
2.866751194000244,"[63.373284925585715, 123.25294130551556]","[63.61651257966151, 121.36017331708868]","[0.0, 84.0]",True,DOWN
2.925854444503784,"[63.080294614445776, 125.86505431098371]","[63.373284925585715, 124.11294130551556]","[0.0, 86.0]",True,DOWN
2.985032558441162,"[62.734103582024375, 128.36510421603262]","[63.080294614445776, 126.7450543109837]","[0.0, 88.0]",True,DOWN
3.0517473220825195,"[62.330779755247484, 130.76174341973496]","[62.734103582024375, 129.26510421603263]","[0.0, 90.0]",True,DOWN
3.1199634075164795,"[61.86585048842186, 133.06378723638164]","[62.330779755247484, 131.68174341973494]","[0.0, 92.0]",True,DOWN
3.179109573364258,"[61.334254567143454, 135.28033564949334]","[61.86585048842186, 134.00378723638164]","[0.0, 94.0]",True,DOWN
3.2383878231048584,"[60.73029486166706, 137.42091927751213]","[61.334254567143454, 136.24033564949335]","[0.0, 96.0]",True,DOWN
3.305833578109741,"[60.04759496182288, 139.49567546056446]","[60.73029486166706, 138.40091927751212]","[0.0, 98.0]",True,DOWN
3.3742969036102295,"[59.279064944321455, 141.51556156632637]","[60.04759496182288, 140.49567546056446]","[0.0, 100.0]",True,DOWN
3.4337661266326904,"[58.44253672087531, 143.4855317080457]","[59.279064944321455, 142.51556156632637]","[0.0, 100.0]",True,DOWN
3.501356840133667,"[57.533654627844534, 145.41615144955094]","[58.44253672087531, 144.4855317080457]","[0.0, 100.0]",True,DOWN
