timestamp,particle_position,user_goal,velocity,collision,key_pressed
0.01268458366394043,"[49.99999959738552, 49.99999968745221]","[50.0, 50.0]","[0.0, 0.0]",False,
0.0737006664276123,"[49.99999919477103, 49.99999937490442]","[49.99999959738552, 49.99999968745221]","[0.0, 0.0]",False,
0.1349489688873291,"[49.99999879215654, 49.99999906235663]","[49.99999919477103, 49.99999937490442]","[0.0, 0.0]",False,
0.19822335243225098,"[49.99999838954204, 49.99999874980884]","[49.99999879215654, 49.99999906235663]","[0.0, 0.0]",False,
0.2582709789276123,"[49.999997986927546, 49.99999843726105]","[49.99999838954204, 49.99999874980884]","[0.0, 0.0]",False,
0.3187289237976074,"[50.99999798692772, 49.999998437261056]","[50.01999798692755, 49.99999843726105]","[2.0, 0.0]",False,RIGHT
0.3865997791290283,"[52.74942535121758, 49.99405955160676]","[51.039997986927716, 49.999998437261056]","[4.0, 0.0]",False,RIGHT
0.45486879348754883,"[54.38780212549799, 50.961011624815626]","[52.809425351217584, 50.01405955160676]","[6.0, 2.0]",False,DOWN
0.5143716335296631,"[55.94108610383326, 52.929440643929794]","[54.46780212549799, 51.001011624815625]","[8.0, 4.0]",False,DOWN
0.5789999961853027,"[57.469253800942724, 55.30731351094613]","[56.04108610383326, 52.9894406439298]","[10.0, 6.0]",False,DOWN
0.6465888023376465,"[58.99225774912072, 57.55048682382056]","[57.58925380094272, 55.38731351094613]","[12.0, 8.0]",False,DOWN
0.7064638137817383,"[60.50609598792054, 59.66857264406964]","[59.13225774912072, 57.650486823820565]","[14.0, 10.0]",False,DOWN
0.7677621841430664,"[62.00752021649284, 61.67050700257581]","[60.666095987920535, 59.78857264406964]","[16.0, 12.0]",False,DOWN
0.8345980644226074,"[63.49393985201315, 63.56458102456465]","[62.18752021649284, 61.81050700257581]","[18.0, 14.0]",False,DOWN
0.9028306007385254,"[64.96347330660316, 65.35832544042455]","[63.69393985201315, 63.72458102456465]","[20.0, 16.0]",False,DOWN
0.963045597076416,"[66.414453500179, 67.05899766341591]","[65.18347330660316, 65.53832544042456]","[22.0, 18.0]",False,DOWN
1.0288419723510742,"[67.84556700768579, 68.67346687436607]","[66.65445350017899, 67.25899766341591]","[24.0, 20.0]",False,DOWN
1.0970532894134521,"[69.25623529082671, 70.20765503063794]","[68.10556700768579, 68.89346687436607]","[26.0, 22.0]",False,DOWN
1.1574020385742188,"[70.64600978383184, 71.66726559742453]","[69.53623529082671, 70.44765503063793]","[28.0, 24.0]",False,DOWN
1.2169673442840576,"[72.0147117934703, 73.05759948785928]","[70.94600978383184, 71.92726559742454]","[30.0, 26.0]",False,DOWN
1.2862067222595215,"[73.36239782176249, 74.3835885720669]","[72.33471179347029, 73.33759948785928]","[32.0, 28.0]",False,DOWN
1.3461651802062988,"[74.68933093509551, 75.64982711067644]","[73.70239782176249, 74.6835885720669]","[34.0, 30.0]",False,DOWN
