timestamp,particle_position,user_goal,velocity,collision,key_pressed
0.0001990795135498047,"[50.0, 50.0]","[50.0, 50.0]","[0.0, 0.0]",False,
0.1011509895324707,"[50.0, 50.0]","[50.0, 50.0]","[0.0, 0.0]",False,
0.20130372047424316,"[50.0, 50.0]","[50.0, 50.0]","[0.0, 0.0]",False,
0.30330872535705566,"[50.0, 50.0]","[50.0, 50.0]","[0.0, 0.0]",False,
0.4050016403198242,"[50.0, 50.0]","[50.0, 50.0]","[0.0, 0.0]",False,
0.505333662033081,"[50.0, 50.0]","[50.0, 50.0]","[0.0, 0.0]",False,
0.6073329448699951,"[50.0, 50.0]","[50.0, 50.0]","[0.0, 0.0]",False,
0.7093451023101807,"[50.0, 50.0]","[50.0, 50.0]","[0.0, 0.0]",False,
0.8114676475524902,"[50.124875, 50.0]","[50.25, 50.0]","[5.0, 0.0]",False,RIGHT
0.914182186126709,"[50.374625, 50.124875]","[50.624875, 50.25]","[10.0, 5.0]",False,DOWN
1.015317440032959,"[50.74925, 50.374625]","[51.124625, 50.624875]","[15.0, 10.0]",False,DOWN
1.117060661315918,"[51.24875, 50.74925]","[51.74925, 51.124625]","[20.0, 15.0]",False,DOWN
1.2193470001220703,"[51.873125, 51.24875]","[52.49875, 51.74925]","[25.0, 20.0]",False,DOWN
1.3213071823120117,"[52.622375000000005, 51.873125]","[53.373125, 52.49875]","[30.0, 25.0]",False,DOWN
1.4234862327575684,"[53.496500000000005, 52.622375000000005]","[54.372375000000005, 53.373125]","[35.0, 30.0]",False,DOWN
1.525355339050293,"[54.49550000000001, 53.496500000000005]","[55.496500000000005, 54.372375000000005]","[40.0, 35.0]",False,DOWN
1.6273784637451172,"[55.619375000000005, 54.49550000000001]","[56.74550000000001, 55.496500000000005]","[45.0, 40.0]",False,DOWN
1.729687213897705,"[56.868125000000006, 55.619375000000005]","[58.119375000000005, 56.74550000000001]","[50.0, 45.0]",False,DOWN
1.8314402103424072,"[58.24175, 56.868125000000006]","[59.618125000000006, 58.119375000000005]","[55.0, 50.0]",False,DOWN
1.9342036247253418,"[59.74025, 58.24175]","[61.24175, 59.618125000000006]","[60.0, 55.0]",False,DOWN
2.0356502532958984,"[61.363625000000006, 59.74025]","[62.99025, 61.24175]","[65.0, 60.0]",False,DOWN
2.1373229026794434,"[63.11187500000001, 61.363625000000006]","[64.86362500000001, 62.99025]","[70.0, 65.0]",False,DOWN
2.2393746376037598,"[64.98500000000001, 63.11187500000001]","[66.86187500000001, 64.86362500000001]","[75.0, 70.0]",False,DOWN
2.3423948287963867,"[66.98300000000002, 64.98500000000001]","[68.98500000000001, 66.86187500000001]","[80.0, 75.0]",False,DOWN
2.444321870803833,"[69.10587500000001, 66.98300000000002]","[71.23300000000002, 68.98500000000001]","[85.0, 80.0]",False,DOWN
2.5463919639587402,"[71.35362500000001, 69.10587500000001]","[73.60587500000001, 71.23300000000002]","[90.0, 85.0]",False,DOWN
2.648390293121338,"[73.72625000000001, 71.35362500000001]","[76.10362500000001, 73.60587500000001]","[95.0, 90.0]",False,DOWN
2.7505812644958496,"[76.22375000000001, 73.72625000000001]","[78.72625000000001, 76.10362500000001]","[100.0, 95.0]",False,DOWN
2.8533573150634766,"[78.72125000000001, 76.22375000000001]","[81.22375000000001, 78.72625000000001]","[100.0, 100.0]",False,DOWN
2.9564266204833984,"[81.21875000000001, 78.72125000000001]","[83.72125000000001, 81.22375000000001]","[100.0, 100.0]",False,DOWN
3.058403968811035,"[83.71625000000002, 81.21875000000001]","[86.21875000000001, 83.72125000000001]","[100.0, 100.0]",False,DOWN
3.159447193145752,"[86.21375000000002, 83.71625000000002]","[88.71625000000002, 86.21875000000001]","[100.0, 100.0]",False,DOWN
