timestamp,particle_position,user_goal,velocity,collision,key_pressed
0.010814905166625977,"[49.99999968477167, 49.99999962543854]","[50.0, 50.0]","[0.0, 0.0]",False,
0.07645583152770996,"[49.999999369543346, 49.999999250877075]","[49.99999968477167, 49.99999962543854]","[0.0, 0.0]",False,
0.14374065399169922,"[49.99999905431502, 49.99999887631561]","[49.999999369543346, 49.999999250877075]","[0.0, 0.0]",False,
0.20927071571350098,"[49.99999873908669, 49.99999850175414]","[49.99999905431502, 49.99999887631561]","[0.0, 0.0]",False,
0.2743337154388428,"[49.999998423858365, 49.999998127192676]","[49.99999873908669, 49.99999850175414]","[0.0, 0.0]",False,
0.332608699798584,"[49.99999810863004, 49.9999977526312]","[49.999998423858365, 49.999998127192676]","[0.0, 0.0]",False,
0.40005970001220703,"[49.99999779340172, 49.99999737806973]","[49.99999810863004, 49.9999977526312]","[0.0, 0.0]",False,
0.4599752426147461,"[49.9999974781734, 49.999997003508255]","[49.99999779340172, 49.99999737806973]","[0.0, 0.0]",False,
0.5217709541320801,"[49.99999716294507, 49.99999662894678]","[49.9999974781734, 49.999997003508255]","[0.0, 0.0]",False,
0.5895397663116455,"[49.99999684771675, 49.99999625438531]","[49.99999716294507, 49.99999662894678]","[0.0, 0.0]",False,
0.6576361656188965,"[49.99999653248843, 49.99999587982383]","[49.99999684771675, 49.99999625438531]","[0.0, 0.0]",False,
0.7172114849090576,"[49.99999621726011, 49.999995505262355]","[49.99999653248843, 49.99999587982383]","[0.0, 0.0]",False,
0.7836108207702637,"[49.99999590203179, 49.999995130700874]","[49.99999621726011, 49.999995505262355]","[0.0, 0.0]",False,
0.8474280834197998,"[50.674770597104754, 50.299795718536416]","[50.019995902031795, 49.999995130700874]","[2.0, 0.0]",False,RIGHT
0.9091789722442627,"[51.82033542242974, 51.106932746866605]","[50.71477059710475, 50.299795718536416]","[4.0, 0.0]",False,RIGHT
0.971440315246582,"[53.49782584405407, 52.419891284379226]","[51.880335422429745, 51.106932746866605]","[6.0, 0.0]",False,RIGHT
1.0395872592926025,"[55.81011915478554, 54.22919057042832]","[53.57782584405407, 52.419891284379226]","[8.0, 0.0]",False,RIGHT
1.108198642730713,"[58.90568681736804, 56.50243479777679]","[55.91011915478554, 54.22919057042832]","[10.0, 0.0]",False,RIGHT
1.1741631031036377,"[62.97907600960289, 59.159638711717704]","[59.02568681736804, 56.50243479777679]","[12.0, 0.0]",False,RIGHT
1.2411692142486572,"[67.482686522131, 61.57234689150586]","[63.11907600960289, 59.159638711717704]","[14.0, 0.0]",False,RIGHT
1.3087363243103027,"[71.77347533654168, 63.35545288027525]","[67.642686522131, 61.57234689150586]","[16.0, 0.0]",False,RIGHT
1.3762779235839844,"[75.84407782041879, 64.63645170586885]","[71.95347533654169, 63.35545288027525]","[18.0, 0.0]",False,RIGHT
1.4425554275512695,"[79.6951869601931, 65.51089860691727]","[76.04407782041879, 64.63645170586885]","[20.0, 0.0]",False,RIGHT
1.5081055164337158,"[83.33204664102163, 66.0524511612362]","[79.9151869601931, 65.49089860691727]","[22.0, -2.0]",False,UP
1.5712718963623047,"[86.76269664246755, 66.31935342902983]","[83.57204664102163, 66.0124511612362]","[24.0, -4.0]",False,UP
1.6348528861999512,"[89.99666757721442, 66.35829607432761]","[87.02269664246755, 66.25935342902983]","[26.0, -6.0]",False,UP
1.7017498016357422,"[93.04425565825035, 66.20718092231121]","[90.27666757721443, 66.27829607432761]","[28.0, -8.0]",False,UP
1.7611072063446045,"[95.91605076024221, 65.89706118869469]","[93.34425565825035, 66.10718092231122]","[30.0, -10.0]",False,UP
1.820791244506836,"[98.62263045648373, 65.45355334279694]","[96.23605076024221, 65.77706118869469]","[32.0, -12.0]",False,UP
1.888045072555542,"[101.17436330215594, 64.89789215062865]","[98.96263045648374, 65.33355334279693]","[34.0, -12.0]",False,RIGHT
1.955796241760254,"[103.58128519002157, 64.24773565593722]","[101.53436330215594, 64.77789215062865]","[36.0, -12.0]",False,RIGHT
2.0155723094940186,"[105.85305550496147, 63.51790667911301]","[103.96128519002157, 64.12773565593722]","[38.0, -12.0]",False,RIGHT
