delta_t,time_steps,timestamp,particle_position,user_goal,velocity,collision,key_pressed,success
0.01,0.6500000000000004,3.4090402126312256,"[114.5, 127.0]","[114.5, 127.0]","[255.0, 275.0]",False,DOWN,True
0.01,0.6600000000000004,3.461944103240967,"[117.1, 129.8]","[117.1, 129.8]","[260.0, 280.0]",False,DOWN,True
0.01,0.6700000000000004,3.5132691860198975,"[119.75, 132.65]","[119.75, 132.65]","[265.0, 285.0]",False,DOWN,True
0.01,0.6800000000000004,3.5693700313568115,"[122.45, 135.55]","[122.45, 135.55]","[270.0, 290.0]",False,DOWN,True
0.01,0.6900000000000004,3.6219429969787598,"[125.2, 138.5]","[125.2, 138.5]","[275.0, 295.0]",False,DOWN,True
0.01,0.7000000000000004,3.6735479831695557,"[128.09136438615144, 138.53524846752296]","[128.0, 141.5]","[280.0, 300.0]",False,DOWN,True
0.01,0.7100000000000004,3.7258899211883545,"[131.16977457056902, 138.73270963720657]","[130.94136438615143, 141.58524846752297]","[285.0, 305.0]",False,DOWN,True
0.01,0.7200000000000004,3.7772982120513916,"[134.43012177767892, 139.12215121404347]","[134.06977457056902, 141.83270963720656]","[290.0, 310.0]",False,DOWN,True
0.01,0.7300000000000004,3.830122947692871,"[137.86191743378964, 139.73523298460435]","[137.3801217776789, 142.27215121404348]","[295.0, 315.0]",False,DOWN,True
0.01,0.7400000000000004,3.883342981338501,"[141.4482962527938, 140.6046078144186]","[140.86191743378964, 142.93523298460434]","[300.0, 320.0]",False,DOWN,True
0.01,0.7500000000000004,3.934171199798584,"[145.16513059278574, 141.7626540370472]","[144.4982962527938, 143.8546078144186]","[305.0, 325.0]",False,DOWN,True
0.01,0.7600000000000005,3.9870011806488037,"[148.9803874048021, 143.23982506380716]","[148.26513059278574, 145.06265403704722]","[310.0, 330.0]",False,DOWN,True
0.01,0.7700000000000005,4.0389931201934814,"[152.85388255781223, 145.06264898388818]","[152.1303874048021, 146.58982506380715]","[315.0, 335.0]",False,DOWN,True
0.01,0.7800000000000005,4.090639114379883,"[156.737593679126, 147.25147448692096]","[156.05388255781222, 148.4626489838882]","[320.0, 340.0]",False,DOWN,True
0.01,0.7900000000000005,4.145208120346069,"[159.987593679126, 150.70147448692094]","[159.987593679126, 150.70147448692094]","[325.0, 345.0]",False,DOWN,True
0.01,0.8000000000000005,4.196387052536011,"[163.7500289436336, 153.61320847811578]","[163.28759367912602, 154.20147448692094]","[330.0, 350.0]",False,DOWN,True
0.01,0.8100000000000005,4.2482380867004395,"[167.3431648026176, 156.90028714569218]","[167.1000289436336, 157.1632084781158]","[335.0, 355.0]",False,DOWN,True
0.01,0.8200000000000005,4.300555944442749,"[170.7431648026176, 160.50028714569217]","[170.7431648026176, 160.50028714569217]","[340.0, 360.0]",False,DOWN,True
0.01,0.8300000000000005,4.351081132888794,"[174.1931648026176, 164.15028714569218]","[174.1931648026176, 164.15028714569218]","[345.0, 365.0]",False,DOWN,True
0.01,0.8400000000000005,4.4049201011657715,"[177.6931648026176, 167.85028714569216]","[177.6931648026176, 167.85028714569216]","[350.0, 370.0]",False,DOWN,True
0.01,0.8500000000000005,4.457888126373291,"[181.2431648026176, 171.60028714569216]","[181.2431648026176, 171.60028714569216]","[355.0, 375.0]",False,DOWN,True
0.01,0.8600000000000005,4.509131908416748,"[184.8431648026176, 175.40028714569218]","[184.8431648026176, 175.40028714569218]","[360.0, 380.0]",False,DOWN,True
0.01,0.8700000000000006,4.56269097328186,"[188.4931648026176, 179.25028714569217]","[188.4931648026176, 179.25028714569217]","[365.0, 385.0]",False,DOWN,True
0.01,0.8800000000000006,4.6130499839782715,"[192.1931648026176, 183.15028714569218]","[192.1931648026176, 183.15028714569218]","[370.0, 390.0]",False,DOWN,True
0.01,0.8900000000000006,4.666811227798462,"[195.9431648026176, 187.10028714569216]","[195.9431648026176, 187.10028714569216]","[375.0, 395.0]",False,DOWN,True
0.01,0.9000000000000006,4.719870090484619,"[199.7431648026176, 191.10028714569216]","[199.7431648026176, 191.10028714569216]","[380.0, 400.0]",False,DOWN,True
0.01,0.9100000000000006,4.771122217178345,"[203.5931648026176, 195.15028714569218]","[203.5931648026176, 195.15028714569218]","[385.0, 405.0]",False,DOWN,True
0.01,0.9200000000000006,4.823105096817017,"[207.4931648026176, 199.25028714569217]","[207.4931648026176, 199.25028714569217]","[390.0, 410.0]",False,DOWN,True
0.01,0.9300000000000006,4.875736951828003,"[211.4431648026176, 203.40028714569218]","[211.4431648026176, 203.40028714569218]","[395.0, 415.0]",False,DOWN,True
0.01,0.9400000000000006,4.927292108535767,"[215.4431648026176, 207.60028714569216]","[215.4431648026176, 207.60028714569216]","[400.0, 420.0]",False,DOWN,True
0.01,0.9500000000000006,4.979830980300903,"[219.4931648026176, 211.85028714569216]","[219.4931648026176, 211.85028714569216]","[405.0, 425.0]",False,DOWN,True
0.01,0.9600000000000006,5.030018091201782,"[223.5931648026176, 216.15028714569218]","[223.5931648026176, 216.15028714569218]","[410.0, 430.0]",False,DOWN,True
0.01,0.9700000000000006,5.082211971282959,"[227.7431648026176, 220.50028714569217]","[227.7431648026176, 220.50028714569217]","[415.0, 435.0]",False,DOWN,True
0.01,0.9800000000000006,5.136061191558838,"[231.9431648026176, 224.90028714569218]","[231.9431648026176, 224.90028714569218]","[420.0, 440.0]",False,DOWN,True
0.01,0.9900000000000007,5.187230110168457,"[236.1931648026176, 229.35028714569216]","[236.1931648026176, 229.35028714569216]","[425.0, 445.0]",False,DOWN,True
0.01,1.0000000000000007,5.241816997528076,"[240.4931648026176, 233.85028714569216]","[240.4931648026176, 233.85028714569216]","[430.0, 450.0]",False,DOWN,True
0.01,1.0100000000000007,5.294130086898804,"[244.8431648026176, 238.40028714569218]","[244.8431648026176, 238.40028714569218]","[435.0, 455.0]",False,DOWN,True
0.01,1.0200000000000007,5.3454461097717285,"[249.2431648026176, 243.00028714569217]","[249.2431648026176, 243.00028714569217]","[440.0, 460.0]",False,DOWN,True
0.01,1.0300000000000007,5.399873971939087,"[253.6931648026176, 247.65028714569218]","[253.6931648026176, 247.65028714569218]","[445.0, 465.0]",False,DOWN,True
0.01,1.0400000000000007,5.450226068496704,"[258.1931648026176, 252.35028714569216]","[258.1931648026176, 252.35028714569216]","[450.0, 470.0]",False,DOWN,True
0.01,1.0500000000000007,5.508088111877441,"[262.7431648026176, 257.10028714569216]","[262.7431648026176, 257.10028714569216]","[455.0, 475.0]",False,DOWN,True
0.01,1.0600000000000007,5.560485124588013,"[267.34316480261765, 261.9002871456922]","[267.34316480261765, 261.9002871456922]","[460.0, 480.0]",False,DOWN,True
0.01,1.0700000000000007,5.6120312213897705,"[271.9931648026176, 266.7502871456922]","[271.9931648026176, 266.7502871456922]","[465.0, 485.0]",False,DOWN,True
0.01,1.0800000000000007,5.663730144500732,"[276.6931648026176, 271.6502871456922]","[276.6931648026176, 271.6502871456922]","[470.0, 490.0]",False,DOWN,True
0.01,1.0900000000000007,5.71650505065918,"[281.4431648026176, 276.60028714569216]","[281.4431648026176, 276.60028714569216]","[475.0, 495.0]",False,DOWN,True
0.01,1.1000000000000008,5.768360137939453,"[286.2431648026176, 281.60028714569216]","[286.2431648026176, 281.60028714569216]","[480.0, 500.0]",False,DOWN,True
0.01,1.1100000000000008,5.8209450244903564,"[288.7056350397333, 280.4576063754111]","[291.09316480261765, 286.60028714569216]","[485.0, 500.0]",False,DOWN,True
0.01,1.1200000000000008,5.871466159820557,"[291.56284491877034, 279.3327225690574]","[293.6056350397333, 285.4576063754111]","[490.0, 500.0]",False,DOWN,True
0.01,1.1300000000000008,5.9270360469818115,"[294.8556649842644, 278.2728400023501]","[296.5128449187703, 284.3327225690574]","[495.0, 500.0]",False,DOWN,True
0.01,1.1400000000000008,5.980349063873291,"[298.62077493374215, 277.34126061835934]","[299.8556649842644, 283.2728400023501]","[500.0, 500.0]",False,DOWN,True
0.01,1.1500000000000008,6.032649278640747,"[302.8363107121282, 276.6259554397088]","[303.62077493374215, 282.34126061835934]","[500.0, 500.0]",False,DOWN,True
0.01,1.1600000000000008,6.086280107498169,"[307.5065283171164, 276.21508189359906]","[307.8363107121282, 281.6259554397088]","[500.0, 500.0]",False,DOWN,True
0.01,1.1700000000000008,6.1426920890808105,"[312.5065283171164, 276.2088516392823]","[312.5065283171164, 281.21508189359906]","[500.0, 500.0]",False,DOWN,True
0.01,1.1800000000000008,6.194246053695679,"[317.5065283171164, 276.702882519034]","[317.5065283171164, 281.2088516392823]","[500.0, 500.0]",False,DOWN,True
0.01,1.1900000000000008,6.246180057525635,"[322.5065283171164, 277.7541735471569]","[322.5065283171164, 281.702882519034]","[500.0, 500.0]",False,DOWN,True
0.01,1.2000000000000008,6.297981262207031,"[327.5065283171164, 279.40988048141054]","[327.5065283171164, 282.7541735471569]","[500.0, 500.0]",False,DOWN,True
0.01,1.2100000000000009,6.348121166229248,"[332.5065283171164, 281.709173433884]","[332.5065283171164, 284.40988048141054]","[500.0, 500.0]",False,DOWN,True
0.01,1.2200000000000009,6.40183424949646,"[337.5065283171164, 284.6823941462794]","[337.5065283171164, 286.709173433884]","[500.0, 500.0]",False,DOWN,True
0.01,1.2300000000000009,6.4534828662872314,"[342.5065283171164, 288.3461152915355]","[342.5065283171164, 289.6823941462794]","[500.0, 500.0]",False,DOWN,True
0.01,1.2400000000000009,6.506346940994263,"[347.5065283171164, 292.6928580888778]","[347.5065283171164, 293.3461152915355]","[500.0, 500.0]",False,DOWN,True
0.01,1.2500000000000009,6.561755180358887,"[352.5065283171164, 297.6757407547119]","[352.5065283171164, 297.6928580888778]","[500.0, 500.0]",False,DOWN,True
0.01,1.260000000000001,6.612565279006958,"[357.5065283171164, 302.6757407547119]","[357.5065283171164, 302.6757407547119]","[500.0, 500.0]",False,DOWN,True
0.01,1.270000000000001,6.665132999420166,"[362.5065283171164, 307.6757407547119]","[362.5065283171164, 307.6757407547119]","[500.0, 500.0]",False,DOWN,True
0.01,1.280000000000001,6.71661114692688,"[367.5065283171164, 312.6757407547119]","[367.5065283171164, 312.6757407547119]","[500.0, 500.0]",False,DOWN,True
0.01,1.290000000000001,6.767239093780518,"[372.5065283171164, 317.6757407547119]","[372.5065283171164, 317.6757407547119]","[500.0, 500.0]",False,DOWN,True
0.01,1.300000000000001,6.820456266403198,"[377.5065283171164, 322.6757407547119]","[377.5065283171164, 322.6757407547119]","[500.0, 500.0]",False,DOWN,True
0.01,1.310000000000001,6.871610164642334,"[382.5065283171164, 327.6757407547119]","[382.5065283171164, 327.6757407547119]","[500.0, 500.0]",False,DOWN,True
0.01,1.320000000000001,6.92502498626709,"[387.5065283171164, 332.6757407547119]","[387.5065283171164, 332.6757407547119]","[500.0, 500.0]",False,DOWN,True
0.01,1.330000000000001,6.982309103012085,"[392.5065283171164, 337.6757407547119]","[392.5065283171164, 337.6757407547119]","[500.0, 500.0]",False,DOWN,True
0.01,1.340000000000001,7.033761978149414,"[397.5065283171164, 342.6757407547119]","[397.5065283171164, 342.6757407547119]","[500.0, 500.0]",False,DOWN,True
0.01,1.350000000000001,7.087281227111816,"[402.5065283171164, 347.6757407547119]","[402.5065283171164, 347.6757407547119]","[500.0, 500.0]",False,DOWN,True
0.01,1.360000000000001,7.140512943267822,"[407.5065283171164, 352.6757407547119]","[407.5065283171164, 352.6757407547119]","[500.0, 500.0]",False,DOWN,True
0.01,1.370000000000001,7.191055059432983,"[412.5065283171164, 357.6757407547119]","[412.5065283171164, 357.6757407547119]","[500.0, 500.0]",False,DOWN,True
0.01,1.380000000000001,7.244251012802124,"[417.5065283171164, 362.6757407547119]","[417.5065283171164, 362.6757407547119]","[500.0, 500.0]",False,DOWN,True
0.01,1.390000000000001,7.296479225158691,"[422.5065283171164, 367.6757407547119]","[422.5065283171164, 367.6757407547119]","[500.0, 500.0]",False,DOWN,True
0.01,1.400000000000001,7.349095106124878,"[427.5065283171164, 372.6757407547119]","[427.5065283171164, 372.6757407547119]","[500.0, 500.0]",False,DOWN,True
0.01,1.410000000000001,7.405174970626831,"[432.4565283171164, 377.6757407547119]","[432.4565283171164, 377.6757407547119]","[495.0, 500.0]",False,DOWN,True
0.01,1.420000000000001,7.457165002822876,"[437.3565283171164, 382.6757407547119]","[437.3565283171164, 382.6757407547119]","[490.0, 500.0]",False,LEFT,True
0.01,1.430000000000001,7.508293151855469,"[442.2065283171164, 387.6757407547119]","[442.2065283171164, 387.6757407547119]","[485.0, 500.0]",False,LEFT,True
0.01,1.440000000000001,7.560367107391357,"[447.0065283171164, 392.6757407547119]","[447.0065283171164, 392.6757407547119]","[480.0, 500.0]",False,LEFT,True
0.01,1.450000000000001,7.611129999160767,"[451.7565283171164, 397.6757407547119]","[451.7565283171164, 397.6757407547119]","[475.0, 500.0]",False,LEFT,True
0.01,1.460000000000001,7.662250280380249,"[456.4565283171164, 402.6757407547119]","[456.4565283171164, 402.6757407547119]","[470.0, 500.0]",False,LEFT,True
0.01,1.470000000000001,7.712916135787964,"[461.1065283171164, 407.6757407547119]","[461.1065283171164, 407.6757407547119]","[465.0, 500.0]",False,LEFT,True
0.01,1.480000000000001,7.762933969497681,"[465.7065283171164, 412.6757407547119]","[465.7065283171164, 412.6757407547119]","[460.0, 500.0]",False,LEFT,True
0.01,1.490000000000001,7.812934160232544,"[470.2565283171164, 417.6757407547119]","[470.2565283171164, 417.6757407547119]","[455.0, 500.0]",False,LEFT,True
0.01,1.500000000000001,7.862961053848267,"[474.7565283171164, 422.6757407547119]","[474.7565283171164, 422.6757407547119]","[450.0, 500.0]",False,LEFT,True
0.01,1.5100000000000011,7.913603067398071,"[479.2065283171164, 427.6757407547119]","[479.2065283171164, 427.6757407547119]","[445.0, 500.0]",False,LEFT,True
0.01,1.5200000000000011,7.963968992233276,"[483.6065283171164, 432.6757407547119]","[483.6065283171164, 432.6757407547119]","[440.0, 500.0]",False,LEFT,True
0.01,1.5300000000000011,8.016520261764526,"[483.6065283171164, 432.6757407547119]","[483.6065283171164, 432.6757407547119]","[0.0, 0.0]",False,,True
0.01,1.5400000000000011,8.06699800491333,"[483.6065283171164, 432.6757407547119]","[483.6065283171164, 432.6757407547119]","[0.0, 0.0]",False,,True
0.01,1.5500000000000012,8.117947101593018,"[483.6065283171164, 432.6757407547119]","[483.6065283171164, 432.6757407547119]","[0.0, 0.0]",False,,True
0.01,1.5600000000000012,8.16795301437378,"[483.6065283171164, 432.6757407547119]","[483.6065283171164, 432.6757407547119]","[0.0, 0.0]",False,,True
0.01,1.5700000000000012,8.217962980270386,"[483.6065283171164, 432.6757407547119]","[483.6065283171164, 432.6757407547119]","[0.0, 0.0]",False,,True
0.01,1.5800000000000012,8.268079996109009,"[483.6065283171164, 432.6757407547119]","[483.6065283171164, 432.6757407547119]","[0.0, 0.0]",False,,True
0.01,1.5900000000000012,8.318709135055542,"[483.5565283171164, 432.6757407547119]","[483.5565283171164, 432.6757407547119]","[-5.0, 0.0]",False,LEFT,True
0.01,1.6000000000000012,8.368942975997925,"[483.45652831711635, 432.6757407547119]","[483.45652831711635, 432.6757407547119]","[-10.0, 0.0]",False,LEFT,True
0.01,1.6100000000000012,8.418950080871582,"[483.3065283171164, 432.6757407547119]","[483.3065283171164, 432.6757407547119]","[-15.0, 0.0]",False,LEFT,True
0.01,1.6200000000000012,8.468930006027222,"[483.1065283171164, 432.6757407547119]","[483.1065283171164, 432.6757407547119]","[-20.0, 0.0]",False,LEFT,True
0.01,1.6300000000000012,8.518927097320557,"[482.8565283171164, 432.6757407547119]","[482.8565283171164, 432.6757407547119]","[-25.0, 0.0]",False,LEFT,True
0.01,1.6400000000000012,8.569014072418213,"[482.5565283171164, 432.6757407547119]","[482.5565283171164, 432.6757407547119]","[-30.0, 0.0]",False,LEFT,True
0.01,1.6500000000000012,8.618930101394653,"[482.20652831711635, 432.6757407547119]","[482.20652831711635, 432.6757407547119]","[-35.0, 0.0]",False,LEFT,True
0.01,1.6600000000000013,8.66893720626831,"[481.8065283171164, 432.6757407547119]","[481.8065283171164, 432.6757407547119]","[-40.0, 0.0]",False,LEFT,True
0.01,1.6700000000000013,8.718922138214111,"[481.3565283171164, 432.6757407547119]","[481.3565283171164, 432.6757407547119]","[-45.0, 0.0]",False,LEFT,True
0.01,1.6800000000000013,8.768925189971924,"[480.8565283171164, 432.6757407547119]","[480.8565283171164, 432.6757407547119]","[-50.0, 0.0]",False,LEFT,True
0.01,1.6900000000000013,8.819515228271484,"[480.3065283171164, 432.6757407547119]","[480.3065283171164, 432.6757407547119]","[-55.0, 0.0]",False,LEFT,True
0.01,1.7000000000000013,8.870437145233154,"[479.70652831711635, 432.6757407547119]","[479.70652831711635, 432.6757407547119]","[-60.0, 0.0]",False,LEFT,True
0.01,1.7100000000000013,8.920922994613647,"[479.0565283171164, 432.6757407547119]","[479.0565283171164, 432.6757407547119]","[-65.0, 0.0]",False,LEFT,True
0.01,1.7200000000000013,8.973932027816772,"[478.3565283171164, 432.6757407547119]","[478.3565283171164, 432.6757407547119]","[-70.0, 0.0]",False,LEFT,True
0.01,1.7300000000000013,9.023905992507935,"[477.6065283171164, 432.6757407547119]","[477.6065283171164, 432.6757407547119]","[-75.0, 0.0]",False,LEFT,True
0.01,1.7400000000000013,9.074479103088379,"[476.8065283171164, 432.6757407547119]","[476.8065283171164, 432.6757407547119]","[-80.0, 0.0]",False,LEFT,True
0.01,1.7500000000000013,9.12751817703247,"[475.95652831711635, 432.6757407547119]","[475.95652831711635, 432.6757407547119]","[-85.0, 0.0]",False,LEFT,True
0.01,1.7600000000000013,9.178025245666504,"[475.0565283171164, 432.6757407547119]","[475.0565283171164, 432.6757407547119]","[-90.0, 0.0]",False,LEFT,True
0.01,1.7700000000000014,9.230066061019897,"[474.1065283171164, 432.6757407547119]","[474.1065283171164, 432.6757407547119]","[-95.0, 0.0]",False,LEFT,True
0.01,1.7800000000000014,9.282413959503174,"[473.1065283171164, 432.6757407547119]","[473.1065283171164, 432.6757407547119]","[-100.0, 0.0]",False,LEFT,True
0.01,1.7900000000000014,9.334444046020508,"[472.0565283171164, 432.6757407547119]","[472.0565283171164, 432.6757407547119]","[-105.0, 0.0]",False,LEFT,True
0.01,1.8000000000000014,9.38759708404541,"[470.95652831711635, 432.6757407547119]","[470.95652831711635, 432.6757407547119]","[-110.0, 0.0]",False,LEFT,True
0.01,1.8100000000000014,9.43922209739685,"[469.8065283171164, 432.6757407547119]","[469.8065283171164, 432.6757407547119]","[-115.0, 0.0]",False,LEFT,True
0.01,1.8200000000000014,9.496591091156006,"[468.6065283171164, 432.6757407547119]","[468.6065283171164, 432.6757407547119]","[-120.0, 0.0]",False,LEFT,True
0.01,1.8300000000000014,9.549341201782227,"[467.3565283171164, 432.6757407547119]","[467.3565283171164, 432.6757407547119]","[-125.0, 0.0]",False,LEFT,True
0.01,1.8400000000000014,9.601221084594727,"[466.0565283171164, 432.6757407547119]","[466.0565283171164, 432.6757407547119]","[-130.0, 0.0]",False,LEFT,True
0.01,1.8500000000000014,9.654767990112305,"[464.70652831711635, 432.6757407547119]","[464.70652831711635, 432.6757407547119]","[-135.0, 0.0]",False,LEFT,True
0.01,1.8600000000000014,9.708243131637573,"[463.3065283171164, 432.6757407547119]","[463.3065283171164, 432.6757407547119]","[-140.0, 0.0]",False,LEFT,True
