delta_t,time_steps,timestamp,particle_position,user_goal,velocity,collision,key_pressed,success
0.01,0.0,0.0003237724304199219,"[50.0, 49.95]","[50.0, 49.95]","[0.0, -5.0]",False,UP,True
0.01,0.01,0.05133175849914551,"[50.0, 49.85]","[50.0, 49.85]","[0.0, -10.0]",False,UP,True
0.01,0.02,0.1033318042755127,"[50.0, 49.7]","[50.0, 49.7]","[0.0, -15.0]",False,UP,True
0.01,0.03,0.15549874305725098,"[50.0, 49.7]","[50.0, 49.7]","[0.0, -0.0]",False,,True
0.01,0.04,0.20604181289672852,"[50.0, 49.7]","[50.0, 49.7]","[0.0, -0.0]",False,,True
0.01,0.05,0.2574808597564697,"[50.0, 49.7]","[50.0, 49.7]","[0.0, -0.0]",False,,True
0.01,0.060000000000000005,0.30893969535827637,"[50.0, 49.7]","[50.0, 49.7]","[0.0, -0.0]",False,,True
0.01,0.07,0.3600006103515625,"[50.0, 49.7]","[50.0, 49.7]","[0.0, -0.0]",False,,True
0.01,0.08,0.41118693351745605,"[50.0, 49.7]","[50.0, 49.7]","[0.0, -0.0]",False,,True
0.01,0.09,0.4626498222351074,"[50.0, 49.7]","[50.0, 49.7]","[0.0, -0.0]",False,,True
0.01,0.09999999999999999,0.5156538486480713,"[50.0, 49.75]","[50.0, 49.75]","[0.0, 5.0]",False,DOWN,True
0.01,0.10999999999999999,0.5661928653717041,"[50.0, 49.85]","[50.0, 49.85]","[0.0, 10.0]",False,DOWN,True
0.01,0.11999999999999998,0.6182568073272705,"[50.0, 50.0]","[50.0, 50.0]","[0.0, 15.0]",False,DOWN,True
0.01,0.12999999999999998,0.670090913772583,"[50.0, 50.2]","[50.0, 50.2]","[0.0, 20.0]",False,DOWN,True
0.01,0.13999999999999999,0.7209746837615967,"[50.0, 50.45]","[50.0, 50.45]","[0.0, 25.0]",False,DOWN,True
0.01,0.15,0.7721347808837891,"[50.0, 50.75]","[50.0, 50.75]","[0.0, 30.0]",False,DOWN,True
0.01,0.16,0.8236160278320312,"[50.0, 51.1]","[50.0, 51.1]","[0.0, 35.0]",False,DOWN,True
0.01,0.17,0.8765356540679932,"[50.0, 51.5]","[50.0, 51.5]","[0.0, 40.0]",False,DOWN,True
0.01,0.18000000000000002,0.927973747253418,"[50.0, 51.95]","[50.0, 51.95]","[0.0, 45.0]",False,DOWN,True
0.01,0.19000000000000003,0.9791359901428223,"[50.0, 52.45]","[50.0, 52.45]","[0.0, 50.0]",False,DOWN,True
0.01,0.20000000000000004,1.031620740890503,"[50.0, 53.0]","[50.0, 53.0]","[0.0, 55.0]",False,DOWN,True
0.01,0.21000000000000005,1.0834367275238037,"[50.0, 53.6]","[50.0, 53.6]","[0.0, 60.0]",False,DOWN,True
0.01,0.22000000000000006,1.1364548206329346,"[50.0, 54.25]","[50.0, 54.25]","[0.0, 65.0]",False,DOWN,True
0.01,0.23000000000000007,1.187950849533081,"[50.0, 54.95]","[50.0, 54.95]","[0.0, 70.0]",False,DOWN,True
0.01,0.24000000000000007,1.239147663116455,"[50.0, 55.7]","[50.0, 55.7]","[0.0, 75.0]",False,DOWN,True
0.01,0.25000000000000006,1.292754888534546,"[50.0, 56.5]","[50.0, 56.5]","[0.0, 80.0]",False,DOWN,True
0.01,0.26000000000000006,1.344517707824707,"[50.0, 57.35]","[50.0, 57.35]","[0.0, 85.0]",False,DOWN,True
0.01,0.2700000000000001,1.396643877029419,"[50.0, 58.25]","[50.0, 58.25]","[0.0, 90.0]",False,DOWN,True
0.01,0.2800000000000001,1.4510278701782227,"[50.0, 59.2]","[50.0, 59.2]","[0.0, 95.0]",False,DOWN,True
0.01,0.2900000000000001,1.502579927444458,"[50.0, 60.2]","[50.0, 60.2]","[0.0, 100.0]",False,DOWN,True
0.01,0.3000000000000001,1.5572826862335205,"[50.0, 61.25]","[50.0, 61.25]","[0.0, 105.0]",False,DOWN,True
0.01,0.3100000000000001,1.61391282081604,"[50.0, 62.35]","[50.0, 62.35]","[0.0, 110.0]",False,DOWN,True
0.01,0.3200000000000001,1.6651747226715088,"[50.0, 63.5]","[50.0, 63.5]","[0.0, 115.0]",False,DOWN,True
0.01,0.3300000000000001,1.718862771987915,"[50.0, 64.7]","[50.0, 64.7]","[0.0, 120.0]",False,DOWN,True
0.01,0.34000000000000014,1.77079176902771,"[50.0, 65.95]","[50.0, 65.95]","[0.0, 125.0]",False,DOWN,True
0.01,0.35000000000000014,1.8220138549804688,"[50.0, 67.25]","[50.0, 67.25]","[0.0, 130.0]",False,DOWN,True
0.01,0.36000000000000015,1.8791465759277344,"[50.0, 68.6]","[50.0, 68.6]","[0.0, 135.0]",False,DOWN,True
0.01,0.37000000000000016,1.930142879486084,"[50.0, 70.0]","[50.0, 70.0]","[0.0, 140.0]",False,DOWN,True
0.01,0.38000000000000017,1.9829540252685547,"[50.0, 71.45]","[50.0, 71.45]","[0.0, 145.0]",False,DOWN,True
0.01,0.3900000000000002,2.0347378253936768,"[50.0, 72.95]","[50.0, 72.95]","[0.0, 150.0]",False,DOWN,True
0.01,0.4000000000000002,2.08516263961792,"[50.0, 74.5]","[50.0, 74.5]","[0.0, 155.0]",False,DOWN,True
0.01,0.4100000000000002,2.1382720470428467,"[50.05, 76.1]","[50.05, 76.1]","[5.0, 160.0]",False,DOWN,True
0.01,0.4200000000000002,2.190424680709839,"[50.15, 77.75]","[50.15, 77.75]","[10.0, 165.0]",False,DOWN,True
0.01,0.4300000000000002,2.24198579788208,"[50.3, 79.45]","[50.3, 79.45]","[15.0, 170.0]",False,DOWN,True
0.01,0.4400000000000002,2.2929348945617676,"[50.5, 81.2]","[50.5, 81.2]","[20.0, 175.0]",False,DOWN,True
0.01,0.45000000000000023,2.3444278240203857,"[50.75, 83.0]","[50.75, 83.0]","[25.0, 180.0]",False,DOWN,True
0.01,0.46000000000000024,2.3968520164489746,"[51.05, 84.85]","[51.05, 84.85]","[30.0, 185.0]",False,DOWN,True
0.01,0.47000000000000025,2.4481098651885986,"[51.4, 86.75]","[51.4, 86.75]","[35.0, 190.0]",False,DOWN,True
0.01,0.48000000000000026,2.4990038871765137,"[51.8, 88.7]","[51.8, 88.7]","[40.0, 195.0]",False,DOWN,True
0.01,0.49000000000000027,2.5498898029327393,"[52.25, 90.7]","[52.25, 90.7]","[45.0, 200.0]",False,DOWN,True
0.01,0.5000000000000002,2.6025919914245605,"[52.75, 92.75]","[52.75, 92.75]","[50.0, 205.0]",False,DOWN,True
0.01,0.5100000000000002,2.6539957523345947,"[53.3, 94.85]","[53.3, 94.85]","[55.0, 210.0]",False,DOWN,True
0.01,0.5200000000000002,2.7080917358398438,"[53.9, 97.0]","[53.9, 97.0]","[60.0, 215.0]",False,DOWN,True
0.01,0.5300000000000002,2.760877847671509,"[54.55, 99.2]","[54.55, 99.2]","[65.0, 220.0]",False,DOWN,True
0.01,0.5400000000000003,2.8125288486480713,"[55.25, 101.45]","[55.25, 101.45]","[70.0, 225.0]",False,DOWN,True
0.01,0.5500000000000003,2.8661727905273438,"[56.0, 103.75]","[56.0, 103.75]","[75.0, 230.0]",False,DOWN,True
0.01,0.5600000000000003,2.9170289039611816,"[56.8, 106.1]","[56.8, 106.1]","[80.0, 235.0]",False,DOWN,True
0.01,0.5700000000000003,2.9708077907562256,"[57.65, 108.5]","[57.65, 108.5]","[85.0, 240.0]",False,DOWN,True
0.01,0.5800000000000003,3.023561954498291,"[58.55, 110.95]","[58.55, 110.95]","[90.0, 245.0]",False,DOWN,True
0.01,0.5900000000000003,3.0765128135681152,"[59.5, 113.45]","[59.5, 113.45]","[95.0, 250.0]",False,DOWN,True
0.01,0.6000000000000003,3.129945755004883,"[60.5, 116.0]","[60.5, 116.0]","[100.0, 255.0]",False,DOWN,True
0.01,0.6100000000000003,3.184593915939331,"[61.55, 118.6]","[61.55, 118.6]","[105.0, 260.0]",False,DOWN,True
0.01,0.6200000000000003,3.235515832901001,"[62.65, 121.25]","[62.65, 121.25]","[110.0, 265.0]",False,DOWN,True
0.01,0.6300000000000003,3.2890708446502686,"[63.8, 123.95]","[63.8, 123.95]","[115.0, 270.0]",False,DOWN,True
0.01,0.6400000000000003,3.3401129245758057,"[65.0, 126.7]","[65.0, 126.7]","[120.0, 275.0]",False,DOWN,True
0.01,0.6500000000000004,3.392659902572632,"[66.25, 129.5]","[66.25, 129.5]","[125.0, 280.0]",False,DOWN,True
0.01,0.6600000000000004,3.444891929626465,"[67.55, 132.35]","[67.55, 132.35]","[130.0, 285.0]",False,DOWN,True
0.01,0.6700000000000004,3.4960319995880127,"[68.89999999999999, 135.25]","[68.89999999999999, 135.25]","[135.0, 290.0]",False,DOWN,True
0.01,0.6800000000000004,3.5489368438720703,"[70.3, 138.2]","[70.3, 138.2]","[140.0, 295.0]",False,DOWN,True
0.01,0.6900000000000004,3.601332902908325,"[71.75, 141.2]","[71.75, 141.2]","[145.0, 300.0]",False,DOWN,True
0.01,0.7000000000000004,3.6537816524505615,"[73.25, 144.25]","[73.25, 144.25]","[150.0, 305.0]",False,DOWN,True
0.01,0.7100000000000004,3.7084217071533203,"[74.8, 147.35]","[74.8, 147.35]","[155.0, 310.0]",False,DOWN,True
0.01,0.7200000000000004,3.759971857070923,"[76.39999999999999, 150.5]","[76.39999999999999, 150.5]","[160.0, 315.0]",False,DOWN,True
0.01,0.7300000000000004,3.8139069080352783,"[78.05, 153.7]","[78.05, 153.7]","[165.0, 320.0]",False,DOWN,True
