delta_t,time_steps,timestamp,particle_position,user_goal,velocity,collision,key_pressed,success
0.01,0.0,0.00026798248291015625,"[50.0, 50.05]","[50.0, 50.05]","[0.0, 5.0]",False,DOWN,True
0.01,0.01,0.060169219970703125,"[50.0, 50.15]","[50.0, 50.15]","[0.0, 10.0]",False,DOWN,True
0.01,0.02,0.11185526847839355,"[50.0, 50.3]","[50.0, 50.3]","[0.0, 15.0]",False,DOWN,True
0.01,0.03,0.16449999809265137,"[50.0, 50.5]","[50.0, 50.5]","[0.0, 20.0]",False,DOWN,True
0.01,0.04,0.219346284866333,"[50.0, 50.75]","[50.0, 50.75]","[0.0, 25.0]",False,DOWN,True
0.01,0.05,0.269970178604126,"[50.0, 51.05]","[50.0, 51.05]","[0.0, 30.0]",False,DOWN,True
0.01,0.060000000000000005,0.3238041400909424,"[50.0, 51.4]","[50.0, 51.4]","[0.0, 35.0]",False,DOWN,True
0.01,0.07,0.3769190311431885,"[50.0, 51.8]","[50.0, 51.8]","[0.0, 40.0]",False,DOWN,True
0.01,0.08,0.4286222457885742,"[50.0, 52.25]","[50.0, 52.25]","[0.0, 45.0]",False,DOWN,True
0.01,0.09,0.48027515411376953,"[50.0, 52.75]","[50.0, 52.75]","[0.0, 50.0]",False,DOWN,True
0.01,0.09999999999999999,0.5317270755767822,"[50.0, 53.3]","[50.0, 53.3]","[0.0, 55.0]",False,DOWN,True
0.01,0.10999999999999999,0.5866451263427734,"[50.05, 53.9]","[50.05, 53.9]","[5.0, 60.0]",False,DOWN,True
0.01,0.11999999999999998,0.6374609470367432,"[50.15, 54.55]","[50.15, 54.55]","[10.0, 65.0]",False,DOWN,True
0.01,0.12999999999999998,0.688528299331665,"[50.3, 55.25]","[50.3, 55.25]","[15.0, 70.0]",False,DOWN,True
0.01,0.13999999999999999,0.739537239074707,"[50.5, 56.0]","[50.5, 56.0]","[20.0, 75.0]",False,DOWN,True
0.01,0.15,0.7921421527862549,"[50.75, 56.8]","[50.75, 56.8]","[25.0, 80.0]",False,DOWN,True
0.01,0.16,0.8445501327514648,"[51.05, 57.65]","[51.05, 57.65]","[30.0, 85.0]",False,DOWN,True
0.01,0.17,0.8954811096191406,"[51.4, 58.55]","[51.4, 58.55]","[35.0, 90.0]",False,DOWN,True
0.01,0.18000000000000002,0.9463531970977783,"[51.8, 59.5]","[51.8, 59.5]","[40.0, 95.0]",False,DOWN,True
0.01,0.19000000000000003,0.997901201248169,"[52.25, 60.5]","[52.25, 60.5]","[45.0, 100.0]",False,DOWN,True
0.01,0.20000000000000004,1.050624132156372,"[52.75, 61.55]","[52.75, 61.55]","[50.0, 105.0]",False,DOWN,True
0.01,0.21000000000000005,1.1023211479187012,"[53.3, 62.65]","[53.3, 62.65]","[55.0, 110.0]",False,DOWN,True
0.01,0.22000000000000006,1.155757188796997,"[53.9, 63.8]","[53.9, 63.8]","[60.0, 115.0]",False,DOWN,True
0.01,0.23000000000000007,1.2078163623809814,"[54.55, 65.0]","[54.55, 65.0]","[65.0, 120.0]",False,DOWN,True
0.01,0.24000000000000007,1.262465000152588,"[55.25, 66.25]","[55.25, 66.25]","[70.0, 125.0]",False,DOWN,True
0.01,0.25000000000000006,1.31380295753479,"[56.0, 67.55]","[56.0, 67.55]","[75.0, 130.0]",False,DOWN,True
0.01,0.26000000000000006,1.368062973022461,"[56.8, 68.89999999999999]","[56.8, 68.89999999999999]","[80.0, 135.0]",False,DOWN,True
0.01,0.2700000000000001,1.4192142486572266,"[57.65, 70.3]","[57.65, 70.3]","[85.0, 140.0]",False,DOWN,True
0.01,0.2800000000000001,1.4699571132659912,"[58.55, 71.75]","[58.55, 71.75]","[90.0, 145.0]",False,DOWN,True
0.01,0.2900000000000001,1.5254383087158203,"[59.5, 73.25]","[59.5, 73.25]","[95.0, 150.0]",False,DOWN,True
0.01,0.3000000000000001,1.5827751159667969,"[60.5, 74.8]","[60.5, 74.8]","[100.0, 155.0]",False,DOWN,True
0.01,0.3100000000000001,1.6335480213165283,"[61.55, 76.39999999999999]","[61.55, 76.39999999999999]","[105.0, 160.0]",False,DOWN,True
0.01,0.3200000000000001,1.6854143142700195,"[62.65, 78.05]","[62.65, 78.05]","[110.0, 165.0]",False,DOWN,True
0.01,0.3300000000000001,1.737532138824463,"[63.8, 79.75]","[63.8, 79.75]","[115.0, 170.0]",False,DOWN,True
0.01,0.34000000000000014,1.7885282039642334,"[65.0, 81.5]","[65.0, 81.5]","[120.0, 175.0]",False,DOWN,True
0.01,0.35000000000000014,1.8417699337005615,"[66.25, 83.3]","[66.25, 83.3]","[125.0, 180.0]",False,DOWN,True
0.01,0.36000000000000015,1.893869161605835,"[67.55, 85.14999999999999]","[67.55, 85.14999999999999]","[130.0, 185.0]",False,DOWN,True
0.01,0.37000000000000016,1.9466490745544434,"[68.89999999999999, 87.05]","[68.89999999999999, 87.05]","[135.0, 190.0]",False,DOWN,True
0.01,0.38000000000000017,1.999333143234253,"[70.3, 89.0]","[70.3, 89.0]","[140.0, 195.0]",False,DOWN,True
0.01,0.3900000000000002,2.050565242767334,"[71.75, 91.0]","[71.75, 91.0]","[145.0, 200.0]",False,DOWN,True
0.01,0.4000000000000002,2.1057281494140625,"[73.25, 93.05]","[73.25, 93.05]","[150.0, 205.0]",False,DOWN,True
0.01,0.4100000000000002,2.158046245574951,"[74.8, 95.14999999999999]","[74.8, 95.14999999999999]","[155.0, 210.0]",False,DOWN,True
0.01,0.4200000000000002,2.2094812393188477,"[76.39999999999999, 97.3]","[76.39999999999999, 97.3]","[160.0, 215.0]",False,DOWN,True
0.01,0.4300000000000002,2.2656540870666504,"[78.05, 99.5]","[78.05, 99.5]","[165.0, 220.0]",False,DOWN,True
0.01,0.4400000000000002,2.3168551921844482,"[79.75, 101.75]","[79.75, 101.75]","[170.0, 225.0]",False,DOWN,True
0.01,0.45000000000000023,2.3706231117248535,"[81.5, 104.05]","[81.5, 104.05]","[175.0, 230.0]",False,DOWN,True
0.01,0.46000000000000024,2.422609329223633,"[83.3, 106.39999999999999]","[83.3, 106.39999999999999]","[180.0, 235.0]",False,DOWN,True
0.01,0.47000000000000025,2.4734041690826416,"[85.14999999999999, 108.8]","[85.14999999999999, 108.8]","[185.0, 240.0]",False,DOWN,True
0.01,0.48000000000000026,2.5267932415008545,"[87.05, 111.25]","[87.05, 111.25]","[190.0, 245.0]",False,DOWN,True
0.01,0.49000000000000027,2.5797293186187744,"[89.0, 113.75]","[89.0, 113.75]","[195.0, 250.0]",False,DOWN,True
0.01,0.5000000000000002,2.6303772926330566,"[91.0, 116.3]","[91.0, 116.3]","[200.0, 255.0]",False,DOWN,True
