delta_t,time_steps,timestamp,particle_position,user_goal,velocity,collision,key_pressed,success
0.01,0.0,0.0008027553558349609,"[50.0, 50.0]","[50.0, 50.0]","[0.0, 0.0]",False,,True
0.01,0.01,0.0765237808227539,"[50.0, 50.0]","[50.0, 50.0]","[0.0, 0.0]",False,,True
0.01,0.02,0.12768077850341797,"[50.0, 50.0]","[50.0, 50.0]","[0.0, 0.0]",False,,True
0.01,0.03,0.1784968376159668,"[50.0, 50.0]","[50.0, 50.0]","[0.0, 0.0]",False,,True
0.01,0.04,0.2291417121887207,"[50.0, 50.0]","[50.0, 50.0]","[0.0, 0.0]",False,,True
0.01,0.05,0.27971386909484863,"[50.0, 50.0]","[50.0, 50.0]","[0.0, 0.0]",False,,True
0.01,0.060000000000000005,0.33122992515563965,"[50.0, 50.0]","[50.0, 50.0]","[0.0, 0.0]",False,,True
0.01,0.07,0.38256168365478516,"[50.0, 50.0]","[50.0, 50.0]","[0.0, 0.0]",False,,True
0.01,0.08,0.4333498477935791,"[50.0, 50.0]","[50.0, 50.0]","[0.0, 0.0]",False,,True
0.01,0.09,0.4844508171081543,"[50.0, 50.0]","[50.0, 50.0]","[0.0, 0.0]",False,,True
0.01,0.09999999999999999,0.5362577438354492,"[50.0, 50.0]","[50.0, 50.0]","[0.0, 0.0]",False,,True
0.01,0.10999999999999999,0.5886039733886719,"[50.0, 50.0]","[50.0, 50.0]","[0.0, 0.0]",False,,True
0.01,0.11999999999999998,0.6407618522644043,"[50.0, 50.0]","[50.0, 50.0]","[0.0, 0.0]",False,,True
0.01,0.12999999999999998,0.6915438175201416,"[50.0, 50.0]","[50.0, 50.0]","[0.0, 0.0]",False,,True
0.01,0.13999999999999999,0.7432887554168701,"[50.0, 50.0]","[50.0, 50.0]","[0.0, 0.0]",False,,True
0.01,0.15,0.7953097820281982,"[50.0, 50.0]","[50.0, 50.0]","[0.0, 0.0]",False,,True
0.01,0.16,0.8464608192443848,"[50.0, 50.0]","[50.0, 50.0]","[0.0, 0.0]",False,,True
0.01,0.17,0.9009318351745605,"[50.05, 50.0]","[50.05, 50.0]","[5.0, 0.0]",False,RIGHT,True
0.01,0.18000000000000002,0.95247483253479,"[50.15, 50.0]","[50.15, 50.0]","[10.0, 0.0]",False,RIGHT,True
0.01,0.19000000000000003,1.005464792251587,"[50.3, 50.0]","[50.3, 50.0]","[15.0, 0.0]",False,RIGHT,True
0.01,0.20000000000000004,1.057330846786499,"[50.5, 50.0]","[50.5, 50.0]","[20.0, 0.0]",False,RIGHT,True
0.01,0.21000000000000005,1.1094937324523926,"[50.75, 50.0]","[50.75, 50.0]","[25.0, 0.0]",False,RIGHT,True
0.01,0.22000000000000006,1.1609816551208496,"[51.05, 50.0]","[51.05, 50.0]","[30.0, 0.0]",False,RIGHT,True
0.01,0.23000000000000007,1.212822675704956,"[51.4, 50.0]","[51.4, 50.0]","[35.0, 0.0]",False,RIGHT,True
0.01,0.24000000000000007,1.2654180526733398,"[51.8, 50.0]","[51.8, 50.0]","[40.0, 0.0]",False,RIGHT,True
0.01,0.25000000000000006,1.3165738582611084,"[52.25, 50.0]","[52.25, 50.0]","[45.0, 0.0]",False,RIGHT,True
0.01,0.26000000000000006,1.3674068450927734,"[52.75, 50.0]","[52.75, 50.0]","[50.0, 0.0]",False,RIGHT,True
0.01,0.2700000000000001,1.4204258918762207,"[52.75, 50.0]","[52.75, 50.0]","[0.0, 0.0]",False,,True
0.01,0.2800000000000001,1.4719147682189941,"[52.75, 50.0]","[52.75, 50.0]","[0.0, 0.0]",False,,True
0.01,0.2900000000000001,1.5237970352172852,"[52.75, 50.0]","[52.75, 50.0]","[0.0, 0.0]",False,,True
0.01,0.3000000000000001,1.5760037899017334,"[52.75, 50.0]","[52.75, 50.0]","[0.0, 0.0]",False,,True
0.01,0.3100000000000001,1.62766695022583,"[52.75, 50.0]","[52.75, 50.0]","[0.0, 0.0]",False,,True
0.01,0.3200000000000001,1.6806349754333496,"[52.75, 50.0]","[52.75, 50.0]","[0.0, 0.0]",False,,True
0.01,0.3300000000000001,1.7327640056610107,"[52.75, 50.0]","[52.75, 50.0]","[0.0, 0.0]",False,,True
