delta_t,time_steps,timestamp,particle_position,user_goal,velocity,collision,key_pressed,success
0.01,0.46000000000000024,2.3870959281921387,"[75.75000000000004, 63.8]","[75.75000000000004, 63.8]","[95.0, 115.0]",False,DOWN,True
0.01,0.47000000000000025,2.4393179416656494,"[76.70000000000005, 65.0]","[76.70000000000005, 65.0]","[95.0, 120.0]",False,DOWN,True
0.01,0.48000000000000026,2.492644786834717,"[77.65000000000005, 66.25]","[77.65000000000005, 66.25]","[95.0, 125.0]",False,DOWN,True
0.01,0.49000000000000027,2.544731855392456,"[78.60000000000005, 67.55]","[78.60000000000005, 67.55]","[95.0, 130.0]",False,DOWN,True
0.01,0.5000000000000002,2.598391056060791,"[79.55000000000005, 68.89999999999999]","[79.55000000000005, 68.89999999999999]","[95.0, 135.0]",False,DOWN,True
0.01,0.5100000000000002,2.649315118789673,"[80.50000000000006, 70.3]","[80.50000000000006, 70.3]","[95.0, 140.0]",False,DOWN,True
0.01,0.5200000000000002,2.7015349864959717,"[81.45000000000006, 71.75]","[81.45000000000006, 71.75]","[95.0, 145.0]",False,DOWN,True
0.01,0.5300000000000002,2.7538459300994873,"[82.40000000000006, 73.25]","[82.40000000000006, 73.25]","[95.0, 150.0]",False,DOWN,True
0.01,0.5400000000000003,2.8055500984191895,"[83.35000000000007, 74.8]","[83.35000000000007, 74.8]","[95.0, 155.0]",False,DOWN,True
0.01,0.5500000000000003,2.8583827018737793,"[84.30000000000007, 76.39999999999999]","[84.30000000000007, 76.39999999999999]","[95.0, 160.0]",False,DOWN,True
0.01,0.5600000000000003,2.9114317893981934,"[85.25000000000007, 78.05]","[85.25000000000007, 78.05]","[95.0, 165.0]",False,DOWN,True
0.01,0.5700000000000003,2.962439775466919,"[86.20000000000007, 79.75]","[86.20000000000007, 79.75]","[95.0, 170.0]",False,DOWN,True
0.01,0.5800000000000003,3.0146679878234863,"[87.15000000000008, 81.5]","[87.15000000000008, 81.5]","[95.0, 175.0]",False,DOWN,True
0.01,0.5900000000000003,3.0666589736938477,"[88.10000000000008, 83.3]","[88.10000000000008, 83.3]","[95.0, 180.0]",False,DOWN,True
0.01,0.6000000000000003,3.1186909675598145,"[89.05000000000008, 85.14999999999999]","[89.05000000000008, 85.14999999999999]","[95.0, 185.0]",False,DOWN,True
0.01,0.6100000000000003,3.172315835952759,"[90.00000000000009, 87.05]","[90.00000000000009, 87.05]","[95.0, 190.0]",False,DOWN,True
0.01,0.6200000000000003,3.223740816116333,"[90.95000000000009, 89.0]","[90.95000000000009, 89.0]","[95.0, 195.0]",False,DOWN,True
0.01,0.6300000000000003,3.279636859893799,"[91.90000000000009, 91.0]","[91.90000000000009, 91.0]","[95.0, 200.0]",False,DOWN,True
0.01,0.6400000000000003,3.332427978515625,"[92.8500000000001, 93.05]","[92.8500000000001, 93.05]","[95.0, 205.0]",False,DOWN,True
0.01,0.6500000000000004,3.383233070373535,"[93.8000000000001, 95.14999999999999]","[93.8000000000001, 95.14999999999999]","[95.0, 210.0]",False,DOWN,True
0.01,0.6600000000000004,3.436964750289917,"[94.7500000000001, 97.3]","[94.7500000000001, 97.3]","[95.0, 215.0]",False,DOWN,True
0.01,0.6700000000000004,3.487233877182007,"[95.7000000000001, 99.5]","[95.7000000000001, 99.5]","[95.0, 220.0]",False,DOWN,True
0.01,0.6800000000000004,3.540804147720337,"[96.7000000000001, 101.75]","[96.7000000000001, 101.75]","[100.0, 225.0]",False,DOWN,True
0.01,0.6900000000000004,3.5926578044891357,"[97.7500000000001, 104.05]","[97.7500000000001, 104.05]","[105.0, 230.0]",False,DOWN,True
0.01,0.7000000000000004,3.6443328857421875,"[98.8500000000001, 106.39999999999999]","[98.8500000000001, 106.39999999999999]","[110.0, 235.0]",False,DOWN,True
0.01,0.7100000000000004,3.69547700881958,"[100.0000000000001, 108.8]","[100.0000000000001, 108.8]","[115.0, 240.0]",False,DOWN,True
0.01,0.7200000000000004,3.7462658882141113,"[101.2000000000001, 111.25]","[101.2000000000001, 111.25]","[120.0, 245.0]",False,DOWN,True
0.01,0.7300000000000004,3.7984628677368164,"[102.4500000000001, 113.75]","[102.4500000000001, 113.75]","[125.0, 250.0]",False,DOWN,True
0.01,0.7400000000000004,3.8503170013427734,"[103.7500000000001, 116.3]","[103.7500000000001, 116.3]","[130.0, 255.0]",False,DOWN,True
0.01,0.7500000000000004,3.9012458324432373,"[105.1000000000001, 118.89999999999999]","[105.1000000000001, 118.89999999999999]","[135.0, 260.0]",False,DOWN,True
0.01,0.7600000000000005,3.9530019760131836,"[106.5000000000001, 121.55]","[106.5000000000001, 121.55]","[140.0, 265.0]",False,DOWN,True
0.01,0.7700000000000005,4.00656795501709,"[107.9500000000001, 124.25]","[107.9500000000001, 124.25]","[145.0, 270.0]",False,DOWN,True
0.01,0.7800000000000005,4.0603649616241455,"[109.4500000000001, 127.0]","[109.4500000000001, 127.0]","[150.0, 275.0]",False,DOWN,True
0.01,0.7900000000000005,4.112111806869507,"[111.0000000000001, 129.8]","[111.0000000000001, 129.8]","[155.0, 280.0]",False,DOWN,True
0.01,0.8000000000000005,4.1625237464904785,"[112.6000000000001, 132.65]","[112.6000000000001, 132.65]","[160.0, 285.0]",False,DOWN,True
0.01,0.8100000000000005,4.215480089187622,"[114.2500000000001, 135.55]","[114.2500000000001, 135.55]","[165.0, 290.0]",False,DOWN,True
0.01,0.8200000000000005,4.268615961074829,"[115.9500000000001, 138.5]","[115.9500000000001, 138.5]","[170.0, 295.0]",False,DOWN,True
0.01,0.8300000000000005,4.320633888244629,"[117.7000000000001, 141.5]","[117.7000000000001, 141.5]","[175.0, 300.0]",False,DOWN,True
0.01,0.8400000000000005,4.371859788894653,"[119.5000000000001, 144.55]","[119.5000000000001, 144.55]","[180.0, 305.0]",False,DOWN,True
0.01,0.8500000000000005,4.424377679824829,"[121.3500000000001, 147.65]","[121.3500000000001, 147.65]","[185.0, 310.0]",False,DOWN,True
0.01,0.8600000000000005,4.478377819061279,"[123.2500000000001, 150.8]","[123.2500000000001, 150.8]","[190.0, 315.0]",False,DOWN,True
0.01,0.8700000000000006,4.529989719390869,"[125.2000000000001, 154.0]","[125.2000000000001, 154.0]","[195.0, 320.0]",False,DOWN,True
0.01,0.8800000000000006,4.5801379680633545,"[127.2000000000001, 157.2]","[127.2000000000001, 157.2]","[200.0, 320.0]",False,RIGHT,True
0.01,0.8900000000000006,4.633791923522949,"[129.2500000000001, 160.39999999999998]","[129.2500000000001, 160.39999999999998]","[205.0, 320.0]",False,RIGHT,True
0.01,0.9000000000000006,4.687638998031616,"[131.3500000000001, 163.59999999999997]","[131.3500000000001, 163.59999999999997]","[210.0, 320.0]",False,RIGHT,True
0.01,0.9100000000000006,4.73832893371582,"[133.5000000000001, 166.79999999999995]","[133.5000000000001, 166.79999999999995]","[215.0, 320.0]",False,RIGHT,True
0.01,0.9200000000000006,4.7901129722595215,"[135.7000000000001, 169.99999999999994]","[135.7000000000001, 169.99999999999994]","[220.0, 320.0]",False,RIGHT,True
0.01,0.9300000000000006,4.8420090675354,"[137.9500000000001, 173.19999999999993]","[137.9500000000001, 173.19999999999993]","[225.0, 320.0]",False,RIGHT,True
0.01,0.9400000000000006,4.895828008651733,"[140.2500000000001, 176.39999999999992]","[140.2500000000001, 176.39999999999992]","[230.0, 320.0]",False,RIGHT,True
0.01,0.9500000000000006,4.948924779891968,"[142.6000000000001, 179.5999999999999]","[142.6000000000001, 179.5999999999999]","[235.0, 320.0]",False,RIGHT,True
0.01,0.9600000000000006,4.999191045761108,"[145.0000000000001, 182.7999999999999]","[145.0000000000001, 182.7999999999999]","[240.0, 320.0]",False,RIGHT,True
0.01,0.9700000000000006,5.0510759353637695,"[147.4500000000001, 185.9999999999999]","[147.4500000000001, 185.9999999999999]","[245.0, 320.0]",False,RIGHT,True
0.01,0.9800000000000006,5.103999853134155,"[149.9500000000001, 189.19999999999987]","[149.9500000000001, 189.19999999999987]","[250.0, 320.0]",False,RIGHT,True
0.01,0.9900000000000007,5.155366897583008,"[152.5000000000001, 192.39999999999986]","[152.5000000000001, 192.39999999999986]","[255.0, 320.0]",False,RIGHT,True
0.01,1.0000000000000007,5.21050500869751,"[155.1000000000001, 195.59999999999985]","[155.1000000000001, 195.59999999999985]","[260.0, 320.0]",False,RIGHT,True
0.01,1.0100000000000007,5.2619948387146,"[157.7500000000001, 198.79999999999984]","[157.7500000000001, 198.79999999999984]","[265.0, 320.0]",False,RIGHT,True
0.01,1.0200000000000007,5.316102743148804,"[160.4500000000001, 201.99999999999983]","[160.4500000000001, 201.99999999999983]","[270.0, 320.0]",False,RIGHT,True
0.01,1.0300000000000007,5.370502948760986,"[163.2000000000001, 205.19999999999982]","[163.2000000000001, 205.19999999999982]","[275.0, 320.0]",False,RIGHT,True
0.01,1.0400000000000007,5.421446800231934,"[166.0000000000001, 208.3999999999998]","[166.0000000000001, 208.3999999999998]","[280.0, 320.0]",False,RIGHT,True
0.01,1.0500000000000007,5.47449803352356,"[168.8500000000001, 211.5999999999998]","[168.8500000000001, 211.5999999999998]","[285.0, 320.0]",False,RIGHT,True
0.01,1.0600000000000007,5.527929067611694,"[171.7500000000001, 214.79999999999978]","[171.7500000000001, 214.79999999999978]","[290.0, 320.0]",False,RIGHT,True
0.01,1.0700000000000007,5.579222917556763,"[174.7000000000001, 217.99999999999977]","[174.7000000000001, 217.99999999999977]","[295.0, 320.0]",False,RIGHT,True
0.01,1.0800000000000007,5.631396770477295,"[177.7000000000001, 221.19999999999976]","[177.7000000000001, 221.19999999999976]","[300.0, 320.0]",False,RIGHT,True
0.01,1.0900000000000007,5.684226989746094,"[180.7500000000001, 224.39999999999975]","[180.7500000000001, 224.39999999999975]","[305.0, 320.0]",False,RIGHT,True
0.01,1.1000000000000008,5.735925912857056,"[183.8500000000001, 227.59999999999974]","[183.8500000000001, 227.59999999999974]","[310.0, 320.0]",False,RIGHT,True
0.01,1.1100000000000008,5.788106918334961,"[187.0000000000001, 230.79999999999973]","[187.0000000000001, 230.79999999999973]","[315.0, 320.0]",False,RIGHT,True
0.01,1.1200000000000008,5.839364051818848,"[190.2000000000001, 233.99999999999972]","[190.2000000000001, 233.99999999999972]","[320.0, 320.0]",False,RIGHT,True
0.01,1.1300000000000008,5.892927885055542,"[193.4500000000001, 237.1999999999997]","[193.4500000000001, 237.1999999999997]","[325.0, 320.0]",False,RIGHT,True
0.01,1.1400000000000008,5.946069955825806,"[196.7500000000001, 240.3999999999997]","[196.7500000000001, 240.3999999999997]","[330.0, 320.0]",False,RIGHT,True
0.01,1.1500000000000008,5.9974589347839355,"[200.1000000000001, 243.59999999999968]","[200.1000000000001, 243.59999999999968]","[335.0, 320.0]",False,RIGHT,True
0.01,1.1600000000000008,6.051647901535034,"[203.49957459626108, 246.79617330832565]","[203.5000000000001, 246.79999999999967]","[340.0, 320.0]",False,RIGHT,True
0.01,1.1700000000000008,6.104984998703003,"[206.94859315765416, 249.9805417266387]","[206.94957459626107, 249.99617330832564]","[345.0, 320.0]",False,RIGHT,True
0.01,1.1800000000000008,6.1575517654418945,"[210.44812691023125, 253.12500947125235]","[210.44859315765416, 253.1805417266387]","[350.0, 320.0]",False,RIGHT,True
0.01,1.1900000000000008,6.212502956390381,"[214.00999564242747, 256.1009640247545]","[213.99812691023126, 256.3250094712524]","[355.0, 320.0]",False,RIGHT,True
0.01,1.2000000000000008,6.262916088104248,"[217.75976891116684, 258.0767955639999]","[217.60999564242746, 259.3009640247545]","[360.0, 320.0]",False,RIGHT,True
0.01,1.2100000000000009,6.315006971359253,"[222.3116089383749, 256.75947416110387]","[221.40976891116685, 261.2767955639999]","[365.0, 320.0]",False,RIGHT,True
0.01,1.2200000000000009,6.3693907260894775,"[226.1732881154775, 259.3833363511971]","[226.01160893837488, 259.95947416110386]","[370.0, 320.0]",False,RIGHT,True
0.01,1.2300000000000009,6.4203009605407715,"[230.48233204070914, 261.0804289214461]","[229.9232881154775, 262.5833363511971]","[375.0, 320.0]",False,RIGHT,True
0.01,1.2400000000000009,6.474553823471069,"[234.90602688131273, 262.96336558358627]","[234.28233204070915, 264.2804289214461]","[380.0, 320.0]",False,RIGHT,True
0.01,1.2500000000000009,6.526947021484375,"[239.2877036232467, 265.2579777576054]","[238.75602688131272, 266.16336558358626]","[385.0, 320.0]",False,RIGHT,True
0.01,1.260000000000001,6.578105688095093,"[243.62166742930933, 267.85196602941164]","[243.1877036232467, 268.45797775760536]","[390.0, 320.0]",False,RIGHT,True
0.01,1.270000000000001,6.6301109790802,"[247.88888154307674, 270.68481479921604]","[247.57166742930931, 271.05196602941163]","[395.0, 320.0]",False,RIGHT,True
0.01,1.280000000000001,6.6811089515686035,"[252.09675544775163, 273.68416734458486]","[251.88888154307674, 273.88481479921603]","[400.0, 320.0]",False,RIGHT,True
0.01,1.290000000000001,6.734485864639282,"[256.26929313710576, 276.785269075688]","[256.1467554477516, 276.88416734458485]","[405.0, 320.0]",False,RIGHT,True
0.01,1.300000000000001,6.788049936294556,"[260.43487943808526, 279.94102578246833]","[260.3692931371058, 279.985269075688]","[410.0, 320.0]",False,RIGHT,True
0.01,1.310000000000001,6.839282989501953,"[264.61697785631713, 283.1229868908224]","[264.58487943808524, 283.1410257824683]","[415.0, 320.0]",False,RIGHT,True
0.01,1.320000000000001,6.89165472984314,"[268.83115365604056, 286.3163921211577]","[268.8169778563171, 286.3229868908224]","[420.0, 320.0]",False,RIGHT,True
0.01,1.330000000000001,6.9455506801605225,"[273.0863656426321, 289.5144050637934]","[273.08115365604056, 289.5163921211577]","[425.0, 320.0]",False,RIGHT,True
0.01,1.340000000000001,6.996227025985718,"[277.3873376097779, 292.71410588459986]","[277.3863656426321, 292.7144050637934]","[430.0, 320.0]",False,RIGHT,True
0.01,1.350000000000001,7.048259973526001,"[281.7373376097779, 295.91410588459985]","[281.7373376097779, 295.91410588459985]","[435.0, 320.0]",False,RIGHT,True
0.01,1.360000000000001,7.097974061965942,"[286.1373376097779, 299.11410588459984]","[286.1373376097779, 299.11410588459984]","[440.0, 320.0]",False,RIGHT,True
0.01,1.370000000000001,7.1487438678741455,"[290.5873376097779, 302.3141058845998]","[290.5873376097779, 302.3141058845998]","[445.0, 320.0]",False,RIGHT,True
0.01,1.380000000000001,7.19947075843811,"[295.0873376097779, 305.5141058845998]","[295.0873376097779, 305.5141058845998]","[450.0, 320.0]",False,RIGHT,True
0.01,1.390000000000001,7.250017881393433,"[299.6373376097779, 308.7141058845998]","[299.6373376097779, 308.7141058845998]","[455.0, 320.0]",False,RIGHT,True
0.01,1.400000000000001,7.300565004348755,"[304.2373376097779, 311.9141058845998]","[304.2373376097779, 311.9141058845998]","[460.0, 320.0]",False,RIGHT,True
0.01,1.410000000000001,7.351042032241821,"[308.8873376097779, 315.1141058845998]","[308.8873376097779, 315.1141058845998]","[465.0, 320.0]",False,RIGHT,True
0.01,1.420000000000001,7.401762962341309,"[313.5873376097779, 318.31410588459977]","[313.5873376097779, 318.31410588459977]","[470.0, 320.0]",False,RIGHT,True
0.01,1.430000000000001,7.452635765075684,"[318.3373376097779, 321.51410588459976]","[318.3373376097779, 321.51410588459976]","[475.0, 320.0]",False,RIGHT,True
0.01,1.440000000000001,7.502990007400513,"[323.1373376097779, 324.71410588459975]","[323.1373376097779, 324.71410588459975]","[480.0, 320.0]",False,RIGHT,True
0.01,1.450000000000001,7.553560018539429,"[327.9873376097779, 327.91410588459973]","[327.9873376097779, 327.91410588459973]","[485.0, 320.0]",False,RIGHT,True
0.01,1.460000000000001,7.603991985321045,"[332.8873376097779, 331.1141058845997]","[332.8873376097779, 331.1141058845997]","[490.0, 320.0]",False,RIGHT,True
0.01,1.470000000000001,7.6545798778533936,"[337.8373376097779, 334.3141058845997]","[337.8373376097779, 334.3141058845997]","[495.0, 320.0]",False,RIGHT,True
0.01,1.480000000000001,7.70834493637085,"[342.8373376097779, 337.5141058845997]","[342.8373376097779, 337.5141058845997]","[500.0, 320.0]",False,RIGHT,True
0.01,1.490000000000001,7.758994817733765,"[347.8373376097779, 340.7141058845997]","[347.8373376097779, 340.7141058845997]","[500.0, 320.0]",False,RIGHT,True
0.01,1.500000000000001,7.809598922729492,"[352.8373376097779, 343.9141058845997]","[352.8373376097779, 343.9141058845997]","[500.0, 320.0]",False,RIGHT,True
0.01,1.5100000000000011,7.86051082611084,"[357.8373376097779, 347.11410588459967]","[357.8373376097779, 347.11410588459967]","[500.0, 320.0]",False,RIGHT,True
0.01,1.5200000000000011,7.911513805389404,"[362.8373376097779, 350.36410588459967]","[362.8373376097779, 350.36410588459967]","[500.0, 325.0]",False,DOWN,True
0.01,1.5300000000000011,7.9619667530059814,"[367.8373376097779, 353.6641058845997]","[367.8373376097779, 353.6641058845997]","[500.0, 330.0]",False,DOWN,True
0.01,1.5400000000000011,8.012027740478516,"[372.835621878269, 357.014773570409]","[372.8373376097779, 357.0141058845997]","[500.0, 335.0]",False,DOWN,True
0.01,1.5500000000000012,8.062026023864746,"[377.82791328444455, 360.41847398094126]","[377.835621878269, 360.41477357040895]","[500.0, 340.0]",False,DOWN,True
0.01,1.5600000000000012,8.111918687820435,"[382.80665999578645, 363.8809900855988]","[382.82791328444455, 363.86847398094125]","[500.0, 345.0]",False,DOWN,True
0.01,1.5700000000000012,8.162338018417358,"[387.75807328849953, 367.41603536934775]","[387.80665999578645, 367.3809900855988]","[500.0, 350.0]",False,DOWN,True
0.01,1.5800000000000012,8.21304988861084,"[392.665903384819, 371.0476270750365]","[392.75807328849953, 370.96603536934776]","[500.0, 355.0]",False,DOWN,True
0.01,1.5900000000000012,8.26309609413147,"[397.5339852251503, 374.7917772130085]","[397.665903384819, 374.6476270750365]","[500.0, 360.0]",False,DOWN,True
0.01,1.6000000000000012,8.313118934631348,"[402.4062778444998, 378.61580335746356]","[402.5339852251503, 378.4417772130085]","[500.0, 365.0]",False,DOWN,True
0.01,1.6100000000000012,8.364085912704468,"[407.3237645426764, 382.45832620095746]","[407.4062778444998, 382.31580335746355]","[500.0, 370.0]",False,DOWN,True
0.01,1.6200000000000012,8.416769981384277,"[412.28519365664835, 386.2949556063606]","[412.3237645426764, 386.20832620095746]","[500.0, 375.0]",False,DOWN,True
0.01,1.6300000000000012,8.469892740249634,"[417.27114943873113, 390.1376763644971]","[417.28519365664835, 390.0949556063606]","[500.0, 380.0]",False,DOWN,True
0.01,1.6400000000000012,8.520190954208374,"[422.26712792810673, 394.00543469224345]","[422.27114943873113, 393.98767636449713]","[500.0, 385.0]",False,DOWN,True
0.01,1.6500000000000012,8.572782754898071,"[427.26633392153803, 397.9112699812343]","[427.26712792810673, 397.90543469224343]","[500.0, 390.0]",False,DOWN,True
0.01,1.6600000000000013,8.625407934188843,"[432.2662921903531, 401.86201835696477]","[432.26633392153803, 401.8612699812343]","[500.0, 395.0]",False,DOWN,True
0.01,1.6700000000000013,8.67685079574585,"[437.2662921903531, 405.86201835696477]","[437.2662921903531, 405.86201835696477]","[500.0, 400.0]",False,DOWN,True
0.01,1.6800000000000013,8.729322910308838,"[442.2662921903531, 409.9120183569648]","[442.2662921903531, 409.9120183569648]","[500.0, 405.0]",False,DOWN,True
0.01,1.6900000000000013,8.7809579372406,"[447.2662921903531, 414.0120183569648]","[447.2662921903531, 414.0120183569648]","[500.0, 410.0]",False,DOWN,True
0.01,1.7000000000000013,8.834240913391113,"[452.2662921903531, 418.1620183569648]","[452.2662921903531, 418.1620183569648]","[500.0, 415.0]",False,DOWN,True
0.01,1.7100000000000013,8.88876485824585,"[457.2162921903531, 422.31201835696476]","[457.2162921903531, 422.31201835696476]","[495.0, 415.0]",False,LEFT,True
0.01,1.7200000000000013,8.939491748809814,"[462.1162921903531, 426.46201835696473]","[462.1162921903531, 426.46201835696473]","[490.0, 415.0]",False,LEFT,True
0.01,1.7300000000000013,8.990708827972412,"[466.9662921903531, 430.6120183569647]","[466.9662921903531, 430.6120183569647]","[485.0, 415.0]",False,LEFT,True
0.01,1.7400000000000013,9.042695760726929,"[471.7662921903531, 434.7620183569647]","[471.7662921903531, 434.7620183569647]","[480.0, 415.0]",False,LEFT,True
0.01,1.7500000000000013,9.09455680847168,"[476.5162921903531, 438.91201835696467]","[476.5162921903531, 438.91201835696467]","[475.0, 415.0]",False,LEFT,True
0.01,1.7600000000000013,9.145756959915161,"[481.2162921903531, 443.06201835696464]","[481.2162921903531, 443.06201835696464]","[470.0, 415.0]",False,LEFT,True
0.01,1.7700000000000014,9.196461915969849,"[485.8662921903531, 447.2120183569646]","[485.8662921903531, 447.2120183569646]","[465.0, 415.0]",False,LEFT,True
0.01,1.7800000000000014,9.24813199043274,"[490.4662921903531, 451.3620183569646]","[490.4662921903531, 451.3620183569646]","[460.0, 415.0]",False,LEFT,True
0.01,1.7900000000000014,9.300488948822021,"[495.0162921903531, 455.5120183569646]","[495.0162921903531, 455.5120183569646]","[455.0, 415.0]",False,LEFT,True
0.01,1.8000000000000014,9.356139898300171,"[499.5162921903531, 459.66201835696455]","[499.5162921903531, 459.66201835696455]","[450.0, 415.0]",False,LEFT,True
0.01,1.8100000000000014,9.407958984375,"[503.9662921903531, 463.81201835696453]","[503.9662921903531, 463.81201835696453]","[445.0, 415.0]",False,LEFT,True
0.01,1.8200000000000014,9.461264848709106,"[504.4, 467.9620183569645]","[504.4, 467.9620183569645]","[440.0, 415.0]",False,LEFT,True
0.01,1.8300000000000014,9.513175964355469,"[504.35, 472.1120183569645]","[504.35, 472.1120183569645]","[435.0, 415.0]",False,LEFT,True
