delta_t,time_steps,timestamp,particle_position,user_goal,velocity,collision,key_pressed,success
0.01,0.0,0.0003638267517089844,"[50.05, 49.95]","[50.05, 49.95]","[5.0, -5.0]",False,UP,True
0.01,0.01,0.05215787887573242,"[50.15, 49.900000000000006]","[50.15, 49.900000000000006]","[10.0, -5.0]",False,RIGHT,True
0.01,0.02,0.1032257080078125,"[50.3, 49.85000000000001]","[50.3, 49.85000000000001]","[15.0, -5.0]",False,RIGHT,True
0.01,0.03,0.15442466735839844,"[50.5, 49.80000000000001]","[50.5, 49.80000000000001]","[20.0, -5.0]",False,RIGHT,True
0.01,0.04,0.20553970336914062,"[50.75, 49.750000000000014]","[50.75, 49.750000000000014]","[25.0, -5.0]",False,RIGHT,True
0.01,0.05,0.2569007873535156,"[50.75, 49.750000000000014]","[50.75, 49.750000000000014]","[0.0, -0.0]",False,,True
0.01,0.060000000000000005,0.3090827465057373,"[50.75, 49.750000000000014]","[50.75, 49.750000000000014]","[0.0, -0.0]",False,,True
0.01,0.07,0.3607807159423828,"[50.75, 49.750000000000014]","[50.75, 49.750000000000014]","[0.0, -0.0]",False,,True
0.01,0.08,0.4113318920135498,"[50.75, 49.750000000000014]","[50.75, 49.750000000000014]","[0.0, -0.0]",False,,True
0.01,0.09,0.4624929428100586,"[50.75, 49.750000000000014]","[50.75, 49.750000000000014]","[0.0, -0.0]",False,,True
0.01,0.09999999999999999,0.5145988464355469,"[50.75, 49.750000000000014]","[50.75, 49.750000000000014]","[0.0, -0.0]",False,,True
0.01,0.10999999999999999,0.5667777061462402,"[50.75, 49.750000000000014]","[50.75, 49.750000000000014]","[0.0, -0.0]",False,,True
0.01,0.11999999999999998,0.6183249950408936,"[50.8, 49.750000000000014]","[50.8, 49.750000000000014]","[5.0, -0.0]",False,RIGHT,True
0.01,0.12999999999999998,0.6703548431396484,"[50.9, 49.750000000000014]","[50.9, 49.750000000000014]","[10.0, -0.0]",False,RIGHT,True
0.01,0.13999999999999999,0.7220828533172607,"[51.05, 49.750000000000014]","[51.05, 49.750000000000014]","[15.0, -0.0]",False,RIGHT,True
0.01,0.15,0.7734158039093018,"[51.25, 49.750000000000014]","[51.25, 49.750000000000014]","[20.0, -0.0]",False,RIGHT,True
0.01,0.16,0.8243899345397949,"[51.5, 49.750000000000014]","[51.5, 49.750000000000014]","[25.0, -0.0]",False,RIGHT,True
0.01,0.17,0.8762247562408447,"[51.8, 49.750000000000014]","[51.8, 49.750000000000014]","[30.0, -0.0]",False,RIGHT,True
0.01,0.18000000000000002,0.9278688430786133,"[52.15, 49.750000000000014]","[52.15, 49.750000000000014]","[35.0, -0.0]",False,RIGHT,True
0.01,0.19000000000000003,0.9809727668762207,"[52.55, 49.80000000000001]","[52.55, 49.80000000000001]","[40.0, 5.0]",False,DOWN,True
0.01,0.20000000000000004,1.0324368476867676,"[53.0, 49.90000000000001]","[53.0, 49.90000000000001]","[45.0, 10.0]",False,DOWN,True
0.01,0.21000000000000005,1.0834617614746094,"[53.45, 50.05000000000001]","[53.45, 50.05000000000001]","[45.0, 15.0]",False,DOWN,True
0.01,0.22000000000000006,1.1346638202667236,"[53.900000000000006, 50.250000000000014]","[53.900000000000006, 50.250000000000014]","[45.0, 20.0]",False,DOWN,True
0.01,0.23000000000000007,1.187281847000122,"[54.35000000000001, 50.500000000000014]","[54.35000000000001, 50.500000000000014]","[45.0, 25.0]",False,DOWN,True
0.01,0.24000000000000007,1.2389147281646729,"[54.80000000000001, 50.80000000000001]","[54.80000000000001, 50.80000000000001]","[45.0, 30.0]",False,DOWN,True
