timestamp,particle_position,user_goal,velocity,collision
0.009554147720336914,"[53.535561971795566, 53.53560816048276]","[55.275, 55.275]","[353.5561971795568, 353.56081604827585]",False
0.07035136222839355,"[57.071177973023694, 57.07119818141116]","[60.13054409155124, 60.13054155117345]","[353.5616001228128, 353.55900209284033]",False
0.12918329238891602,"[60.60674848744207, 60.60676049812542]","[65.1701855002145, 65.17018646724411]","[353.55705144183725, 353.5562316714258]",False
0.21219301223754883,"[64.14229536464354, 64.14230311210208]","[70.21715403211778, 70.2171540499642]","[353.55468772014723, 353.5542613976666]",False
0.29022812843322754,"[67.6778322184181, 67.67783749984615]","[75.27144373715541, 75.27144351954055]","[353.553685377456, 353.55343877440674]",False
0.37766575813293457,"[71.21336797036386, 71.21337237815386]","[80.33305507723466, 80.33305474335296]","[353.5535751945751, 353.5534878307714]",False
0.44707584381103516,"[74.74888929953289, 74.74889554630303]","[85.40198829247429, 85.401987856934]","[353.55213291690274, 353.55231681491676]",False
0.5143718719482422,"[78.28439015457526, 78.2844020435646]","[90.47824456711545, 90.47824396471042]","[353.55008550423736, 353.55064972615605]",False
0.5819969177246094,"[81.81993764313228, 81.81994579570116]","[95.56182364004891, 95.56182278803698]","[353.5547488557015, 353.5543752136563]",False
0.6667377948760986,"[85.3556695588757, 85.35562358824126]","[100.65272162015751, 100.65272119631472]","[353.57319157434284, 353.5677792540098]",False
0.7344536781311035,"[88.89141152490419, 88.89131749894223]","[105.75093405100381, 105.75093637635334]","[353.57419660284876, 353.5693910700976]",False
0.8031606674194336,"[92.42694897884145, 92.42689685471434]","[110.85647649086503, 110.85647898295059]","[353.5537453937269, 353.5579355772115]",False
0.8716063499450684,"[95.9624693023211, 95.96243598858273]","[115.96935197157539, 115.96935022642346]","[353.55203234796505, 353.5539133868386]",False
0.9405090808868408,"[99.49803257506899, 99.49798769913814]","[121.08954048158668, 121.08954005757573]","[353.5563272747895, 353.5551710555405]",False
1.0095036029815674,"[103.03356517356124, 103.0335253738573]","[126.21704817124791, 126.21704949024569]","[353.55325984922575, 353.5537674719172]",False
1.0909786224365234,"[106.56910092766464, 106.56906444099447]","[131.3518818790929, 131.3518825651682]","[353.5535754103386, 353.55390671371623]",False
1.1598904132843018,"[110.10463631524308, 110.10460332937805]","[136.494036216674, 136.49403717334235]","[353.5535387578451, 353.55388883835786]",False
1.2278504371643066,"[113.6401713776969, 113.64014281029152]","[141.64351305342404, 141.64351416563312]","[353.5535062453824, 353.55394809134714]",False
