delta_t,time_steps,timestamp,particle_position,user_goal,velocity,collision,success
0.01,0.04,0.23769879341125488,"[65.70280239649381, 65.69582695801397]","[70.1829610007659, 70.17410831300967]","[353.62747026128187, 353.47929539260156]",False,True
0.01,0.05,0.29583287239074707,"[69.23972559385743, 69.2299853466485]","[74.2244426520305, 74.2108056616857]","[353.6923197363619, 353.4158388634542]",False,True
0.01,0.060000000000000005,0.3544497489929199,"[72.77626353327662, 72.7645291099667]","[78.2681923106505, 78.25336051012847]","[353.65379394191945, 353.45437633182024]",False,True
0.01,0.07,0.4136948585510254,"[76.31369840828965, 76.29817395991435]","[82.31429716948598, 82.29234340668192]","[353.7434875013027, 353.3644849947654]",False,True
0.01,0.08,0.4732038974761963,"[79.85065339581504, 79.8322862143066]","[86.36265054582088, 86.33904952061702]","[353.69549875253847, 353.4112254392252]",False,True
0.01,0.09,0.5329568386077881,"[83.38881384679482, 83.36520229624799]","[90.41336492899218, 90.3793434587305]","[353.81604509797734, 353.29160819413823]",False,True
0.01,0.09999999999999999,0.5935039520263672,"[86.92640449871948, 86.89868355026651]","[94.46630391776453, 94.42983480533128]","[353.75906519246604, 353.34812540185294]",False,True
0.01,0.10999999999999999,0.6530330181121826,"[90.46555827564622, 90.43059203946193]","[98.52160640885597, 98.47017122479782]","[353.9153776926732, 353.1908489195416]",False,True
0.01,0.11999999999999998,0.7120587825775146,"[94.00403712500285, 93.96317197794072]","[102.57910595984043, 102.52396750568835]","[353.8478849356641, 353.2579938478792]",False,True
0.01,0.12999999999999998,0.7728478908538818,"[97.54452178652254, 97.49374666539242]","[106.63896629604076, 106.56273683738598]","[354.04846615196846, 353.0574687451703]",False,True
0.01,0.13999999999999999,0.8332910537719727,"[101.08422003998481, 101.02510711443364]","[110.70098933974637, 110.6191931972751]","[353.96982534622765, 353.1360449041221]",False,True
0.01,0.15,0.8940229415893555,"[104.62644084953331, 104.55392025411587]","[114.76536345089364, 114.65440537836879]","[354.2220809548489, 352.88131396822297]",False,True
0.01,0.16,0.9544978141784668,"[108.16775672830072, 108.083621034391]","[118.83185972035061, 118.71266659866087]","[354.13158787674047, 352.9700780275133]",False,True
0.01,0.17,1.0099818706512451,"[111.71221372369959, 111.610146923394]","[122.90068619987366, 122.74193026637022]","[354.44569953988776, 352.6525889002996]",False,True
0.01,0.18000000000000002,1.0652177333831787,"[115.25566282799862, 115.13767838081615]","[126.97158614013908, 126.80087631518535]","[354.34491042990265, 352.7531457422152]",False,True
0.01,0.19000000000000003,1.1219098567962646,"[118.80296986891837, 118.66132855583587]","[131.04478026238738, 130.82139893371158]","[354.73070409197413, 352.3650175019709]",False,True
0.01,0.20000000000000004,1.1782708168029785,"[122.34917289028964, 122.18609059300144]","[135.1199916710513, 134.87959685789517]","[354.6203021371263, 352.4762037165575]",False,True
0.01,0.21000000000000005,1.236036777496338,"[125.90002923025813, 125.70616695587704]","[139.19744196081336, 138.88822247538718]","[355.0856339968496, 352.0076362875596]",False,True
0.01,0.22000000000000006,1.293306827545166,"[129.44970141053548, 129.22744058753267]","[143.2768459286672, 142.9438858965072]","[354.96721802773584, 352.12736316556243]",False,True
0.01,0.23000000000000007,1.3520288467407227,"[133.00489407877683, 132.74314405680417]","[147.3584087711244, 146.93716843339277]","[355.51926682413404, 351.57034692715126]",False,True
0.01,0.24000000000000007,1.41038179397583,"[136.55885084803717, 136.2601011572387]","[151.44185451974474, 150.98812695922786]","[355.3956769260336, 351.69571004345187]",False,True
0.01,0.25000000000000006,1.4700188636779785,"[140.11924841389546, 139.77054226717746]","[155.52735039759796, 154.96244696425765]","[356.03975658582857, 351.04411099387534]",False,True
0.01,0.26000000000000006,1.5305039882659912,"[143.67839797565293, 143.28225396095561]","[159.61465229996452, 159.0061372740139]","[355.91495617574543, 351.1711693778147]",False,True
0.01,0.2700000000000001,1.5906319618225098,"[147.24493505490008, 146.78646807744647]","[163.703864029373, 162.95786140856814]","[356.6537079247142, 350.4214116490859]",False,True
0.01,0.2800000000000001,1.6506619453430176,"[150.81026231030344, 150.29191965677884]","[167.79480027057824, 166.99134503891668]","[356.5327255403358, 350.54515793323617]",False,True
0.01,0.2900000000000001,1.7115728855133057,"[154.38391614590898, 153.78888928427148]","[171.88747391303224, 170.91702317741593]","[357.365383560554, 349.69696274926343]",False,True
0.01,0.3000000000000001,1.7721269130706787,"[157.95645814729397, 157.28700356934272]","[175.98178786789722, 174.93703760447266]","[357.2542001384999, 349.8114285071232]",False,True
0.01,0.3100000000000001,1.833021879196167,"[161.53821954937783, 160.7756881694457]","[180.0776372373963, 178.83362754053957]","[358.17614020838687, 348.8684600102971]",False,True
0.01,0.3200000000000001,1.8937427997589111,"[165.11903824579394, 164.26535870837603]","[184.17504231235708, 182.8366751445871]","[358.08186964161087, 348.96705389303486]",False,True
0.01,0.3300000000000001,1.9544446468353271,"[168.7098746720975, 167.7447354985145]","[188.27375750469548, 186.70177991652696]","[359.0836426303562, 347.9376790138474]",False,True
0.01,0.34000000000000014,2.014723777770996,"[172.29998907375443, 171.22485755043752]","[192.37394645523995, 190.68425638529504]","[359.0114401656921, 348.01220519230276]",False,True
0.01,0.35000000000000014,2.075629711151123,"[175.90076928530223, 174.69394112462837]","[196.47520858474826, 194.51635623522]","[360.0780211547788, 346.9083574190847]",False,True
0.01,0.36000000000000015,2.136253833770752,"[179.50113390932714, 178.1634565476724]","[200.57786749786783, 198.4747176048253]","[360.0364624024914, 346.95154230440465]",False,True
0.01,0.37000000000000016,2.196422815322876,"[183.1126405896237, 181.6213718038932]","[204.68136333563487, 202.27337332554345]","[361.15066802965686, 345.791525622078]",False,True
0.01,0.38000000000000017,2.2570607662200928,"[186.72410080464493, 185.07933375306203]","[208.786187232747, 206.20433226287156]","[361.1460215021217, 345.79619491688203]",False,True
0.01,0.3900000000000002,2.3176000118255615,"[190.3469502359101, 188.52535949416307]","[212.8916321636943, 209.97034220467927]","[362.28494312651617, 344.602574110104]",False,True
0.01,0.4000000000000002,2.3782148361206055,"[193.97017935173625, 191.97098517435813]","[216.99834733083662, 213.8710875648498]","[362.32291158261495, 344.56256801950514]",False,True
0.01,0.4100000000000002,2.438668727874756,"[197.60478680164445, 195.40460737383788]","[221.10550620417445, 217.60657769677772]","[363.46074499082056, 343.3622199479754]",False,True
0.01,0.4200000000000002,2.5000877380371094,"[201.24024070575535, 198.83733434874048]","[225.21389072441085, 221.47499953649645]","[363.545390411091, 343.2726974902595]",False,True
0.01,0.4300000000000002,2.560107946395874,"[204.88677483547454, 202.25828876453548]","[229.32259921358616, 225.1834342410116]","[364.65341297191867, 342.0954415794986]",False,True
0.01,0.4400000000000002,2.6200430393218994,"[208.53464227516326, 205.67782064467906]","[233.43250407900794, 229.01833894370617]","[364.78674396887106, 341.9531880143572]",False,True
0.01,0.45000000000000023,2.6796717643737793,"[212.19299811158746, 209.08612796457885]","[237.54268642035976, 232.70444558959133]","[365.8355836424186, 340.83073198998045]",False,True
0.01,0.46000000000000024,2.739504814147949,"[215.85316530185085, 212.49248721703194]","[241.65405210807248, 236.50574170976543]","[366.0167190263402, 340.63592524530964]",False,True
0.01,0.47000000000000025,2.799942970275879,"[219.52292933517197, 215.88850094003212]","[245.765733229573, 240.17534927378188]","[366.97640333211206, 339.6013723000168]",False,True
0.01,0.48000000000000026,2.8615128993988037,"[223.1949448252836, 219.28207340143794]","[249.87860159391946, 243.94418557147256]","[367.2015490111637, 339.3572461405816]",False,True
0.01,0.49000000000000027,2.9229748249053955,"[226.8753886153977, 222.66649349430367]","[253.99191118891423, 247.603987969206]","[368.04437901140966, 338.4420092865738]",False,True
0.01,0.5000000000000002,2.983306884765625,"[230.55846316749216, 226.0480353324081]","[258.10642813536515, 251.3428293143387]","[368.3074552094461, 338.1541838104438]",False,True
0.01,0.5100000000000002,3.043782949447632,"[234.2485537513577, 229.42189906179476]","[262.22159545234473, 255.00008892913718]","[369.0090583865519, 337.38637293866645]",False,True
0.01,0.5200000000000002,3.104050874710083,"[237.9415618601089, 232.79254097766963]","[266.33800546135467, 258.71271624800744]","[369.3008108751196, 337.06419158748713]",False,True
0.01,0.5300000000000002,3.164797782897949,"[241.63997660485686, 236.15721581995285]","[270.45534593533114, 262.3749281305168]","[369.8414744747975, 336.4674842283228]",False,True
0.01,0.5400000000000003,3.2254977226257324,"[245.34148139726372, 239.51844781907246]","[274.5739774878163, 266.06635634481063]","[370.15047924068745, 336.12319991196017]",False,True
0.01,0.5500000000000003,3.2848777770996094,"[249.04666889538268, 242.87562570458206]","[278.69387070974415, 269.74090005380253]","[370.51874981189565, 335.71778855095994]",False,True
0.01,0.5600000000000003,3.342756748199463,"[252.72953478724028, 246.25741318306638]","[282.3475714990064, 273.4540679017107]","[368.286589185759, 338.1787478484319]",False,True
0.01,0.5700000000000003,3.3999359607696533,"[256.359168269701, 249.696260596562]","[285.5264283950318, 277.3303882707062]","[362.9633482460734, 343.88474134956334]",False,True
0.01,0.5800000000000003,3.4574778079986572,"[259.90982513435273, 253.2165427018664]","[288.23819048928186, 281.30242354009664]","[355.06568646517326, 352.0282105304379]",False,True
0.01,0.5900000000000003,3.5163187980651855,"[263.38395415397724, 256.8124330728546]","[290.89803425255644, 285.2908272730655]","[347.41290196244904, 359.5890370988216]",False,True
0.01,0.6000000000000003,3.5757508277893066,"[267.328460886218, 259.8850324092076]","[293.55585971908806, 289.2813323460376]","[394.45067322407795, 307.2599336352994]",False,True
0.01,0.6100000000000003,3.632244825363159,"[271.40071716480156, 262.7861952085193]","[296.1755374704924, 293.30456577082896]","[407.2256278583532, 290.11627993116633]",False,True
0.01,0.6200000000000003,3.687919855117798,"[275.15906277798615, 266.0839002717476]","[298.8031727601176, 297.31930580712793]","[375.83456131845895, 329.77050632283084]",False,True
0.01,0.6300000000000003,3.742947816848755,"[278.5711005647132, 269.73876354875034]","[301.43988658357705, 301.30628347556376]","[341.203778672708, 365.48632770027587]",False,True
0.01,0.6400000000000003,3.797844886779785,"[281.6030200674571, 273.7146270566387]","[304.0717116485431, 305.3027776921239]","[303.19195027439054, 397.58635078883117]",False,True
0.01,0.6500000000000004,3.8526618480682373,"[284.48447547507703, 277.8008333057794]","[306.6937915762748, 309.29765556403345]","[288.14554076199335, 408.62062491407096]",False,True
0.01,0.6600000000000004,3.907843828201294,"[287.3487325698834, 281.89910921699646]","[309.3002509993157, 313.30972949161446]","[286.42570948063553, 409.8275911217079]",False,True
0.01,0.6700000000000004,3.962876796722412,"[290.19612420606325, 286.00911956176725]","[311.88875636518156, 317.32246002289753]","[284.7391636179839, 411.0010344770803]",False,True
0.01,0.6800000000000004,4.01829981803894,"[293.02772596955157, 290.1300227494753]","[314.4733608511905, 321.3418640777585]","[283.1601763488344, 412.090318770807]",False,True
0.01,0.6900000000000004,4.074748754501343,"[295.84457639211917, 294.2610219260445]","[317.0475334891493, 325.3571932502705]","[281.68504225675724, 413.09991765692155]",False,True
0.01,0.7000000000000004,4.130971908569336,"[298.64764849395175, 298.4013795560923]","[319.61831232398174, 329.3780152365455]","[280.30721018325687, 414.03576300477704]",False,True
0.01,0.7100000000000004,4.187811851501465,"[301.4379227217862, 302.5503511050362]","[322.1808529027772, 333.39533993582796]","[279.0274227834433, 414.8971548943914]",False,True
0.01,0.7200000000000004,4.245467901229858,"[304.2163091331162, 306.70734107649014]","[324.7407381739649, 337.4158956212739]","[277.8386411329998, 415.6989971453938]",False,True
0.01,0.7300000000000004,4.304064989089966,"[306.98401885127976, 310.871493814979]","[327.2955293986518, 341.43386393285766]","[276.77097181635554, 416.41527384888195]",False,True
0.01,0.7400000000000004,4.363649845123291,"[309.74169360433683, 315.0422405842559]","[329.8484896632586, 345.4520816865084]","[275.7674753057058, 417.07467692769296]",False,True
0.01,0.7500000000000004,4.423937797546387,"[312.5410773363406, 319.18505053988315]","[333.08788325370864, 349.59239783824466]","[279.9383732003776, 414.2809955627224]",False,True
0.01,0.7600000000000005,4.485162973403931,"[315.45002663196414, 323.25174619067764]","[337.21684241807964, 353.6816386589653]","[290.89492956235193, 406.6695650794497]",False,True
0.01,0.7700000000000005,4.545315742492676,"[317.1408855924151, 327.9571723846844]","[341.3041140067388, 357.59744549699207]","[169.0858960450928, 470.54261940067533]",False,True
0.01,0.7800000000000005,4.60689377784729,"[319.25567949921594, 332.48792098875316]","[345.46931409553537, 361.4573811030947]","[211.47939068008301, 453.0748604068749]",False,True
0.01,0.7900000000000005,4.665693998336792,"[321.8104572968729, 336.7859626702913]","[349.5618389507218, 365.389638556399]","[255.47777976570006, 429.80416815381477]",False,True
0.01,0.8000000000000005,4.723909854888916,"[324.7797336609706, 340.80882811693857]","[353.66078746969464, 369.2494639431328]","[296.92763640976307, 402.2865446647247]",False,True
0.01,0.8100000000000005,4.783314943313599,"[328.1341091464723, 344.5166848245209]","[357.76616387306774, 373.1810934504479]","[335.43754855017227, 370.7856707582296]",False,True
0.01,0.8200000000000005,4.842757940292358,"[331.73643087797353, 347.9841296019228]","[361.8762383712652, 376.99548096409643]","[360.23217315012266, 346.74447774018887]",False,True
0.01,0.8300000000000005,4.902162790298462,"[335.34138309578003, 351.44904333454605]","[365.9951589045753, 380.91203993658746]","[360.49522178065155, 346.49137326232454]",False,True
0.01,0.8400000000000005,4.961578845977783,"[338.9582256474446, 354.901541066934]","[370.12832046478115, 384.65530751070264]","[361.68425516645493, 345.24977323879205]",False,True
0.01,0.8500000000000005,5.021260023117065,"[342.578475204504, 358.350446963662]","[374.262934819851, 388.5353071438342]","[362.02495570594346, 344.89058967280243]",False,True
0.01,0.8600000000000005,5.081719636917114,"[346.2119189699531, 361.7854309101378]","[378.39987209355877, 392.21527008045007]","[363.3443765449098, 343.4983946475753]",False,True
0.01,0.8700000000000006,5.142125844955444,"[349.848830337266, 365.21672443664096]","[382.5381527882895, 396.05791256636263]","[363.6911367312929, 343.12935265031604]",False,True
0.01,0.8800000000000006,5.2030558586120605,"[353.50039064062673, 368.6325594715526]","[386.67873525651, 399.6690963466392]","[365.1560303360698, 341.58350349116614]",False,True
0.01,0.8900000000000006,5.263207912445068,"[357.155853000357, 372.0441831648224]","[390.82050085650445, 403.4632305012293]","[365.5462359730264, 341.1623693269802]",False,True
0.01,0.9000000000000006,5.324732780456543,"[360.82712972670237, 375.43874509545674]","[394.9645264886842, 407.00311652117404]","[367.12767263453287, 339.45619306343104]",False,True
0.01,0.9100000000000006,5.385111093521118,"[364.5030069403524, 378.82828772000323]","[399.10960012171995, 410.7391897115136]","[367.5877213650046, 338.95426245464665]",False,True
0.01,0.9200000000000006,5.446340799331665,"[368.1957554110055, 382.1995639205233]","[403.25685506265296, 414.2085002730379]","[369.2748470653098, 337.12762005200534]",False,True
0.01,0.9300000000000006,5.5071728229522705,"[371.8939297105024, 385.56480306394883]","[407.40503272274776, 417.87903474746]","[369.8174299496871, 336.52391434255424]",False,True
0.01,0.9400000000000006,5.567901849746704,"[375.60955003206897, 388.91083658229275]","[411.55529178275305, 421.281937681032]","[371.56203215665823, 334.60335183439156]",False,True
0.01,0.9500000000000006,5.628271818161011,"[379.33184849360407, 392.249372084437]","[415.70637173148924, 424.88205439382455]","[372.22984615350833, 333.8535502144291]",False,True
0.01,0.9600000000000006,5.687100887298584,"[383.0713531999039, 395.56819933346543]","[419.85937858202277, 428.22618057887667]","[373.95047062998447, 331.88272490284254]",False,True
0.01,0.9700000000000006,5.746344804763794,"[386.8176952937724, 398.87927005814583]","[424.01316150378506, 431.7540268002666]","[374.63420938684396, 331.1070724680415]",False,True
0.01,0.9800000000000006,5.806329727172852,"[390.5810043395785, 402.1711299459904]","[428.1687311579377, 435.05013658085653]","[376.3309045806135, 329.1859887844592]",False,True
0.01,0.9900000000000007,5.866250991821289,"[394.3522668816315, 405.45381803175854]","[432.32497778864297, 438.50717916935537]","[377.126254205305, 328.2688085768115]",False,True
0.01,1.0000000000000007,5.923660755157471,"[398.139377417039, 408.718166837151]","[436.4828187794225, 441.7688814849252]","[378.7110535407443, 326.43488053924244]",False,True
0.01,1.0100000000000007,5.984023094177246,"[401.9349906139178, 411.9725885322879]","[440.64132949266957, 445.1601370735665]","[379.5613196878827, 325.44216951368935]",False,True
0.01,1.0200000000000007,6.044968843460083,"[405.74477640115435, 415.210373740233]","[444.8012294065264, 448.40299057719886]","[380.97857872365125, 323.77852079451617]",False,True
0.01,1.0300000000000007,6.106164932250977,"[409.5634450211122, 418.43786875975445]","[448.96179689500275, 451.73691254239407]","[381.8668619957876, 322.7495019521449]",False,True
0.01,1.0400000000000007,6.166114807128906,"[413.39435223129306, 421.6508504755265]","[453.12353552826113, 454.9776582134981]","[383.09072101808584, 321.29817157720566]",False,True
0.01,1.0500000000000007,6.226879835128784,"[417.23398716679, 424.85340686314635]","[457.2859518375935, 458.26588430836864]","[383.9634935496907, 320.2556387619822]",False,True
0.01,1.0600000000000007,6.287329912185669,"[421.08261731872426, 428.04509890878666]","[461.44934551549375, 461.52147641500846]","[384.86301519342743, 319.1692045640323]",False,True
0.01,1.0700000000000007,6.348629951477051,"[425.0649658372863, 431.0684593694255]","[450.0, 450.0]","[398.23485185620217, 302.3360460638832]",False,True
0.01,1.0800000000000007,6.40904974937439,"[429.04726848779296, 434.0918942115219]","[450.0, 450.0]","[398.2302650506635, 302.3434842096369]",False,True
0.01,1.0900000000000007,6.470468759536743,"[433.0295298400035, 437.11536443761275]","[450.0, 450.0]","[398.2261352210523, 302.34702260908614]",False,True
0.01,1.1000000000000008,6.531286954879761,"[437.0118010946224, 440.13885838578204]","[450.0, 450.0]","[398.22712546189484, 302.3493948169296]",False,True
0.01,1.1100000000000008,6.592074871063232,"[440.9940730702442, 443.1623512189435]","[450.0, 450.0]","[398.22719756217896, 302.3492833161478]",False,True
0.01,1.1200000000000008,6.6519927978515625,"[444.97634397077167, 446.1858456333676]","[450.0, 450.0]","[398.22709005274635, 302.34944144240643]",False,True
0.01,1.1300000000000008,6.711477994918823,"[447.48817198538586, 448.0929228166838]","[450.0, 450.0]","[251.1828014614203, 190.7077183316226]",False,True
0.01,0.0,0.006614208221435547,"[52.1016263886045, 50.83511808612193]","[54.203252777209, 51.67023617224381]","[210.1626388604503, 83.51180861219304]",False,True
0.01,0.01,0.06302118301391602,"[55.10680391516101, 52.034718333854364]","[58.111981441717525, 53.2343185815868]","[300.5177526556507, 119.96002477324373]",False,True
0.01,0.02,0.11960792541503906,"[58.59518129753115, 53.44181347793837]","[62.083558679863906, 54.848908622016644]","[348.8377382370137, 140.70951440840025]",False,True
0.01,0.03,0.17786908149719238,"[62.33747155791695, 54.972709111045525]","[66.07976181857798, 56.50360474419592]","[374.22902603858, 153.08956331071553]",False,True
0.01,0.04,0.2353801727294922,"[66.21111533798995, 56.59191519422317]","[70.08475911806293, 58.21112127740089]","[387.3643780073002, 161.92060831776422]",False,True
0.01,0.05,0.29413509368896484,"[70.1547143174605, 58.28113962896864]","[74.09831329693101, 59.970364063714094]","[394.3598979470553, 168.9224434745472]",False,True
0.01,0.060000000000000005,0.3524761199951172,"[74.13206622086078, 60.040147038604225]","[78.109418124261, 61.7991544482398]","[397.73519034002703, 175.90074096355883]",False,True
0.01,0.07,0.41173219680786133,"[78.12850166135435, 61.86673618162859]","[82.12493710184754, 63.6933253246529]","[399.6435440493575, 182.6589143024364]",False,True
0.01,0.08,0.471160888671875,"[82.13110655379256, 63.76972529671419]","[86.13371144623035, 65.67271441179966]","[400.26048924382087, 190.2989115085606]",False,True
0.01,0.09,0.5321848392486572,"[86.13866499123885, 65.74934668395454]","[90.14622342868505, 67.72896807119497]","[400.7558437446295, 197.96213872403507]",False,True
0.01,0.09999999999999999,0.5930089950561523,"[90.14422735777944, 67.81580928434225]","[94.14978972431841, 69.88227188472945]","[400.5562366540581, 206.64626003877044]",False,True
0.01,0.10999999999999999,0.6542129516601562,"[94.15075585182524, 69.96800479906732]","[98.15728434578291, 72.12020031376366]","[400.6528494045802, 215.21955147250694]",False,True
0.01,0.11999999999999998,0.7154140472412109,"[98.15260971062634, 72.21508522801909]","[102.15446356988582, 74.46216565713307]","[400.18538588010995, 224.70804289517804]",False,True
0.01,0.12999999999999998,0.7758128643035889,"[102.15424657802905, 74.55368186759439]","[106.15588344481641, 76.8922785069349]","[400.16368674027143, 233.85966395752982]",False,True
0.01,0.13999999999999999,0.837205171585083,"[106.15020728219926, 76.9909853896008]","[110.14616798636948, 79.4282889116072]","[399.5960704170216, 243.73035220064062]",False,True
0.01,0.15,0.8981242179870605,"[110.14555089875269, 79.52134293824712]","[114.14089451530617, 82.05170048689352]","[399.534361655342, 253.0357548646317]",False,True
0.01,0.16,0.9583220481872559,"[114.13487439985819, 82.14960704369578]","[118.12419790096226, 84.77787114914253]","[398.9323501105505, 262.8264105448659]",False,True
0.01,0.17,1.018200159072876,"[118.12341082380117, 84.86814539889414]","[122.11194724774413, 87.58668375409255]","[398.8536423942973, 271.8538355198367]",False,True
0.01,0.18000000000000002,1.0784180164337158,"[122.10598350191164, 87.67933170566836]","[126.08855618002191, 90.49051801244238]","[398.2572678110475, 281.1186306774213]",False,True
0.01,0.19000000000000003,1.1386709213256836,"[126.08768199658789, 90.5739994011876]","[130.06938049126413, 93.46866709670688]","[398.169849467625, 289.46676955192476]",False,True
0.01,0.20000000000000004,1.198667049407959,"[130.063813559965, 93.55204212668943]","[134.03994512334347, 96.53008485217725]","[397.6131563377133, 297.8042725501817]",False,True
0.01,0.21000000000000005,1.2579238414764404,"[134.03013298945947, 96.59643207634763]","[138.01424887246134, 99.65448187997384]","[396.6319429494473, 304.43899496581986]",False,True
0.01,0.22000000000000006,1.3183441162109375,"[137.9606451941586, 99.68691323765412]","[141.98025163844966, 102.84744737289924]","[393.0512204699099, 309.0481161306501]",False,True
0.01,0.23000000000000007,1.3791680335998535,"[141.86216678278427, 102.81391328456887]","[145.95058469423816, 106.09070740463606]","[390.15215886256857, 312.70000469147465]",False,True
0.01,0.24000000000000007,1.4401381015777588,"[145.73603463968018, 105.975108642462]","[149.91432396970634, 109.38472128799589]","[387.38678568959244, 316.1195357893136]",False,True
0.01,0.25000000000000006,1.5003330707550049,"[149.58859803987588, 109.16223175907326]","[153.88042329885468, 112.71274451469623]","[385.25634001956956, 318.7123116611254]",False,True
0.01,0.26000000000000006,1.5608160495758057,"[153.42246865146603, 112.37182123278981]","[157.84255170109796, 116.07216833415073]","[383.3870611590169, 320.9589473716554]",False,True
0.01,0.2700000000000001,1.6217701435089111,"[157.24313664625026, 115.5971095315426]","[161.8061557850246, 119.44906740990025]","[382.06679947842184, 322.52882987527903]",False,True
0.01,0.2800000000000001,1.6814110279083252,"[161.05435422220094, 118.8335617672466]","[165.76862000072245, 122.8368745426196]","[381.1217575950686, 323.6452235703989]",False,True
0.01,0.2900000000000001,1.7413780689239502,"[164.90991830569604, 122.01705442831837]","[169.69887640391775, 126.72424864916877]","[385.556408349511, 318.3492661071778]",False,True
0.01,0.3000000000000001,1.7997970581054688,"[168.46461584345886, 125.53332024632606]","[173.0811035524987, 130.77538943071013]","[355.46975377628297, 351.6265818007675]",False,True
0.01,0.3100000000000001,1.859593152999878,"[171.65204095103354, 129.3856175600864]","[175.76741154723095, 134.8010841716317]","[318.74251075746736, 385.229731376033]",False,True
0.01,0.3200000000000001,1.920030117034912,"[174.587156843296, 133.4334589976266]","[178.4983052130184, 138.82735450904363]","[293.51158922624563, 404.7841437540186]",False,True
0.01,0.3300000000000001,1.9811151027679443,"[177.46591206602852, 137.52158415390602]","[181.22537937344944, 142.8604100078665]","[287.87552227325244, 408.8125156279425]",False,True
0.01,0.34000000000000014,2.0411360263824463,"[180.31445772489252, 141.6308161538337]","[183.96763553121875, 146.90078790116002]","[284.8545658863996, 410.9231999927694]",False,True
0.01,0.35000000000000014,2.1012930870056152,"[183.14652526561704, 145.7514221098331]","[186.71368833316512, 150.94157847820844]","[283.2067540724511, 412.060595599939]",False,True
0.01,0.36000000000000015,2.160898208618164,"[185.98146945462338, 149.87004948373573]","[189.5003143026285, 154.98225266985568]","[283.4944189006328, 411.8627373902626]",False,True
0.01,0.37000000000000016,2.221186876296997,"[188.82008207603377, 153.98614938356832]","[192.29367890711322, 159.02300135154184]","[283.8612621410391, 411.6099899832602]",False,True
0.01,0.38000000000000017,2.281140089035034,"[191.67779893905347, 158.0890086707748]","[195.14241247104877, 163.0631969783275]","[285.7716863019693, 410.2859287206489]",False,True
0.01,0.3900000000000002,2.3416709899902344,"[194.54885257015906, 162.18254638858087]","[198.00016429589448, 167.10341396560494]","[287.105363110559, 409.3537717806069]",False,True
0.01,0.4000000000000002,2.401624917984009,"[197.4477951169419, 166.2563814503139]","[200.92509143568512, 171.14296731213204]","[289.8942546782847, 407.3835061733025]",False,True
0.01,0.4100000000000002,2.4612510204315186,"[200.36509473162945, 170.3170911121693]","[203.8606297896075, 175.18267053768415]","[291.72996146875533, 406.07096618553834]",False,True
0.01,0.4200000000000002,2.5207340717315674,"[203.3150302335008, 174.35415446745068]","[206.8718402450988, 179.22174135211716]","[294.99355018713544, 403.7063355281397]",False,True
0.01,0.4300000000000002,2.58058500289917,"[206.28587323582104, 178.37585707397847]","[209.89465496943575, 183.2611528951086]","[297.0843002320236, 402.1702606527777]",False,True
0.01,0.4400000000000002,2.640688896179199,"[209.29131537936323, 182.37176967582818]","[212.9980121351108, 187.3000416471764]","[300.5442143542173, 399.59126018496966]",False,True
0.01,0.45000000000000023,2.700789213180542,"[212.3185944597977, 186.3511642741264]","[216.11339292914658, 191.33947229903117]","[302.727908043449, 397.9394598298231]",False,True
0.01,0.46000000000000024,2.761334180831909,"[215.38023634255106, 190.30418197981902]","[219.31036655683954, 195.3785423778381]","[306.1641882753361, 395.3017705692629]",False,True
0.01,0.47000000000000025,2.8214709758758545,"[218.46343429456473, 194.2404178864055]","[222.51922775577117, 199.41834031256928]","[308.31979520136855, 393.6235906586476]",False,True
0.01,0.48000000000000026,2.8818440437316895,"[221.57898942166094, 198.1510848693644]","[225.80689121797087, 203.45797731309258]","[311.5555127096197, 391.0666982958912]",False,True
0.01,0.49000000000000027,2.939795970916748,"[224.71486407914176, 202.04548326683732]","[229.10578054873017, 207.49850033492714]","[313.5874657480827, 389.4398397472916]",False,True
0.01,0.5000000000000002,3.000175952911377,"[227.8797480947528, 205.91634210476462]","[232.47700523216088, 211.53908634786725]","[316.48840156110543, 387.08588379272885]",False,True
0.01,0.5100000000000002,3.0608551502227783,"[231.06296624535346, 209.77213614864255]","[235.858312474086, 215.5806816153207]","[318.3218150600647, 385.57940438779343]",False,True
0.01,0.5200000000000002,3.121677875518799,"[234.27088859908056, 213.60739927126195]","[239.30215074782274, 219.62257417427995]","[320.79223537270883, 383.5263122619406]",False,True
0.01,0.5300000000000002,3.180817127227783,"[237.49458661164607, 217.42941057676646]","[242.75450689857328, 223.66556372398657]","[322.3698012565499, 382.20113055045135]",False,True
0.01,0.5400000000000003,3.241887092590332,"[240.73807775069736, 221.2346417022126]","[246.25673893866465, 227.7090792619585]","[324.3491139051289, 380.52311254461296]",False,True
0.01,0.5500000000000003,3.302053928375244,"[243.994346667048, 225.0289417356418]","[249.7655739951257, 231.75374506245035]","[325.6268916350637, 379.4300033429203]",False,True
0.01,0.5600000000000003,3.3629751205444336,"[247.26515969126632, 228.81071144843833]","[253.309384341824, 235.799146908373]","[327.08130242183097, 378.1769712796526]",False,True
0.01,0.5700000000000003,3.423224925994873,"[250.5454287875808, 232.5842819928299]","[256.8576124360561, 239.84571986716242]","[328.02690963144835, 377.35705443915674]",False,True
0.01,0.5800000000000003,3.4839870929718018,"[253.83486217555628, 236.34986880473548]","[260.424358831868, 243.89320841561852]","[328.94333879754885, 376.5586811905587]",False,True
