timestamp,particle_position,user_goal,velocity,collision
0.008950471878051758,"[53.53557286226295, 46.46444629257435]","[55.275, 44.725]","[353.55728622629516, -353.5553707425648]",False
0.06780767440795898,"[57.07098151495585, 42.92892368316689]","[60.13054349257554, 39.86945545390841]","[353.54086526928927, -353.55226094074595]",False
0.12692952156066895,"[60.60654454550673, 39.39342063789097]","[65.17019679547926, 34.82980928059167]","[353.55630305508856, -353.5503045275923]",False
0.18627214431762695,"[64.14212943967746, 35.85798376555717]","[70.21715635385883, 29.782841199195634]","[353.5584894170725, -353.54368723337996]",False
0.2451467514038086,"[67.67767264639272, 32.322510245728466]","[75.27144461347945, 24.728547971720744]","[353.5543206715267, -353.5473519828705]",False
0.3040177822113037,"[71.21319539394692, 28.786993603179837]","[80.33305833462026, 19.666937252866845]","[353.5522747554203, -353.55166425486306]",False
0.36280369758605957,"[74.74871124987686, 25.251450834274987]","[85.40199338060857, 14.598004440986944]","[353.55158559299497, -353.5542768904851]",False
0.4220445156097412,"[78.91283282807224, 22.483775501752827]","[90.4782501689404, 14.796748493133379]","[416.41215781953804, -276.76753325221597]",False
0.4811227321624756,"[83.8577071009639, 21.74333741899427]","[95.52725571868677, 19.99593624380548]","[494.48742728916653, -74.04380827585594]",False
0.5398898124694824,"[88.77020879436617, 22.67447507321871]","[100.56892954844713, 24.91085769422233]","[491.2501693402257, 93.11376542244378]",False
0.5987997055053711,"[93.3702531127132, 24.633534009245917]","[105.65169713344977, 29.863906532007086]","[460.00443183470344, 195.9058936027209]",False
0.6579999923706055,"[97.67914893156602, 27.169951838346115]","[110.75046873663896, 34.86434279787072]","[430.88958188528215, 253.64178291001977]",False
0.7166235446929932,"[101.77436495605279, 30.03861880977995]","[115.85163041695586, 39.89962509402534]","[409.52160244867764, 286.8666971433837]",False
0.7765259742736816,"[105.72084789800597, 33.10851688154135]","[120.9534425818939, 44.95781954285976]","[394.6482941953172, 306.9898071761398]",False
0.8349683284759521,"[109.56412304203744, 36.306838973473866]","[126.05727499653054, 50.03221540343567]","[384.32751440314723, 319.8322091932519]",False
0.8930654525756836,"[113.33461947990395, 39.59066298497361]","[131.16461477121643, 55.119260007559745]","[377.0496437866514, 328.3824011499745]",False
0.9527738094329834,"[117.05274086508615, 42.93346992035225]","[136.27658060912518, 60.21703159665651]","[371.8121385182206, 334.28069353786424]",False
1.0117554664611816,"[120.73261964322282, 46.318512335576]","[141.39393565743396, 65.3244151008608]","[367.9878778136671, 338.50424152237474]",False
1.0707981586456299,"[124.38382982918743, 49.73429974223981]","[146.51718468957012, 70.44071076519067]","[365.12101859646083, 341.578740666381]",False
1.1299691200256348,"[128.0133809238461, 53.173251718591125]","[151.6466989700328, 75.56550201690747]","[362.9551094658671, 343.89519763513107]",False
1.188861608505249,"[131.6262366151164, 56.629875598615996]","[156.78271501997884, 80.69847752983014]","[361.2855691270274, 345.66238800248675]",False
1.2479331493377686,"[135.22592189676917, 60.100108317600565]","[161.9254186070727, 85.83944455665339]","[359.9685281652778, 347.02327189845664]",False
1.3069660663604736,"[138.81516378753406, 63.58106517334751]","[167.0749475180697, 90.9882635731174]","[358.92418907649073, 348.095685574695]",False
1.3661119937896729,"[142.43347838577353, 67.03183325980743]","[172.23139386867643, 96.14482204041254]","[361.8314598239473, 345.0768086459918]",False
1.42531156539917,"[146.33187664487843, 70.16280890547827]","[177.39277284137384, 101.31117231257787]","[389.83982591049056, 313.09756456708396]",False
1.4842703342437744,"[150.39298707207433, 73.07955059111345]","[182.54710927510618, 106.50134789008992]","[406.11104271958953, 291.6741685635172]",False
1.5429847240447998,"[154.544313740073, 75.86641127967913]","[187.71200873134126, 111.69666183513613]","[415.13266679986504, 278.6860688565677]",False
1.6018784046173096,"[158.73567290974367, 78.59268005016291]","[192.88477635060076, 116.8988238285912]","[419.1359169670689, 272.6268770483785]",False
1.6609776020050049,"[162.92896313047532, 81.31597438055029]","[198.06409636096845, 122.10889002424449]","[419.3290220731656, 272.32943303873793]",False
1.7205300331115723,"[167.09302474650437, 84.08420805357616]","[197.974354992763, 127.32745887434655]","[416.4061616029035, 276.82336730258777]",False
1.779831886291504,"[171.20010214930386, 86.93720384088216]","[203.3903512992656, 132.55479086694675]","[410.70774027994804, 285.2995787305999]",False
1.8389883041381836,"[175.221710879946, 89.90848942311014]","[203.2871999991806, 137.79086674202833]","[402.16087306421423, 297.12855822279744]",False
1.896848440170288,"[179.13330023047436, 93.02367852501767]","[208.69036487838872, 143.0354098051667]","[391.1589350528377, 311.5189101907534]",False
1.9571101665496826,"[182.90872075803435, 96.3030528469477]","[213.85019934624205, 148.28809623655764]","[377.542052755999, 327.93743219300177]",False
2.0157079696655273,"[186.52095471473368, 99.76134558967448]","[219.01746418360028, 153.54837171132175]","[361.22339566993304, 345.82927427267805]",False
2.0748887062072754,"[189.94229475103606, 103.40783226173818]","[224.19301873856966, 158.81561906233355]","[342.13400363023936, 364.6486672063708]",False
