timestamp,particle_position,user_goal,velocity,collision
0.009578943252563477,"[53.53553445883685, 53.53554276813657]","[55.275, 55.275]","[353.5534458836851, 353.5542768136574]",False
0.06935691833496094,"[57.07105338949508, 57.071097360756355]","[60.130545604763974, 60.130545147752485]","[353.5518930658227, 353.5554592619783]",False
0.1287693977355957,"[60.60672829188631, 60.60675089000438]","[65.17019111422543, 65.17018906972454]","[353.5674902391238, 353.56535292480254]",False
0.18892908096313477,"[64.14233566300953, 64.14234906411038]","[70.21714967417935, 70.21715036844311]","[353.5607371123222, 353.5598174106004]",False
0.24873876571655273,"[67.6778736263576, 67.67788266481335]","[75.2714413724277, 75.27144139087966]","[353.5537963348058, 353.5533600702974]",False
0.30804872512817383,"[71.21342867728345, 71.21342991093452]","[80.33305547468467, 80.33305520622575]","[353.5555050925855, 353.5547246121169]",False
0.36720991134643555,"[74.74900042268064, 74.74901535172069]","[85.40198747691936, 85.40198737440016]","[353.557174539719, 353.5585440786158]",False
0.4262559413909912,"[78.28469422508103, 78.28472212797237]","[90.47824164008239, 90.47824038790831]","[353.5693802400382, 353.570677625169]",False
0.4847581386566162,"[81.82022927630311, 81.82025069499021]","[95.56181206610682, 95.56181071049517]","[353.55350512220866, 353.5528567017836]",False
0.5443310737609863,"[85.35576184524635, 85.35577800546183]","[100.65271885728423, 100.65271836748191]","[353.55325689432334, 353.5527310471625]",False
0.6028380393981934,"[88.89130089864135, 88.89131546083753]","[105.75094017217194, 105.75093954028192]","[353.5539053395, 353.5537455375707]",False
0.6620550155639648,"[92.4269298569205, 92.42697799448038]","[110.85648334345615, 110.85648245573252]","[353.56289582791476, 353.5662533642843]",False
0.722299337387085,"[95.96249216065627, 95.96254582844286]","[115.96934419892733, 115.96934131184676]","[353.5562303735767, 353.5567833962479]",False
0.7809219360351562,"[99.49805853481354, 99.4981260481074]","[121.08953507085123, 121.08953331768856]","[353.55663741572664, 353.5580219664536]",False
0.8402113914489746,"[103.03363604504959, 103.03373246149437]","[126.21704457465609, 126.21704206816293]","[353.5577510236046, 353.5606413386973]",False
0.899003267288208,"[106.56941350037518, 106.5695958927397]","[131.3518758376269, 131.35187209616933]","[353.5777455325591, 353.58634312453273]",False
0.957996129989624,"[110.10495187079049, 110.10496427865314]","[136.49401877287053, 136.49401126581273]","[353.55383704153036, 353.5368385913448]",False
1.0172357559204102,"[113.64048160438873, 113.6404896969163]","[141.6435059677621, 141.64351119668606]","[353.55297335982357, 353.5525418263167]",False
1.0761454105377197,"[117.17600391615905, 117.17600073535763]","[146.80030399158102, 146.80030089658396]","[353.55223117703173, 353.55110384413337]",False
1.1347715854644775,"[120.71153321174127, 120.71152662027662]","[151.9644243430916, 151.96442161189827]","[353.5529295582222, 353.5525884918987]",False
1.194309949874878,"[124.24708147902199, 124.24708349096251]","[157.1358663278423, 157.13586323647303]","[353.55482672807125, 353.5556870685897]",False
1.253138542175293,"[127.78263593301371, 127.78264546395431]","[162.31462997186227, 162.31462626972984]","[353.55544539917184, 353.5561972991804]",False
1.3122494220733643,"[131.3181703128327, 131.3181751167832]","[167.50071648286166, 167.5007127872948]","[353.5534379818987, 353.5529652828899]",False
1.370807409286499,"[134.8533341802204, 134.8530576076906]","[172.6941266350061, 172.69412352771903]","[353.51638673877, 353.48824909073875]",False
1.430229902267456,"[138.38885475992888, 138.38859861891814]","[177.8948784897266, 177.89489059777665]","[353.55205797084875, 353.5541011227549]",False
1.4891729354858398,"[141.9244188674378, 141.9241493290581]","[183.10291638031092, 183.10291467866605]","[353.5564107508912, 353.55507101399854]",False
1.5483665466308594,"[145.45989423270012, 145.45972383947648]","[188.3182921095837, 188.31829344707512]","[353.54753652623344, 353.5574510418377]",False
1.6074237823486328,"[148.995421670037, 148.99525975379308]","[193.54099707553252, 193.54099363786383]","[353.5527437336866, 353.55359143165924]",False
1.6661875247955322,"[152.32792188355623, 152.7227851562493]","[193.4960173635786, 198.77101926889995]","[333.2500213519238, 372.75254024562236]",False
1.7260894775390625,"[155.4674046586445, 156.6142606961002]","[193.6945291153517, 203.99780586871174]","[313.9482775088292, 389.14755398509016]",False
1.7856948375701904,"[158.41540701552722, 160.6527468792539]","[193.87684296398004, 209.23153705836148]","[294.80023568826994, 403.8486183153703]",False
1.8453259468078613,"[161.17546602233674, 164.82184763118218]","[194.0443399498127, 214.4709227918001]","[276.00590068095147, 416.9100751928284]",False
1.9041938781738281,"[163.75274879670502, 169.10599985965354]","[194.19785978720466, 219.71528282520543]","[257.7282774368299, 428.41522284713585]",False
1.9632530212402344,"[166.15411758771643, 173.49160262026695]","[194.3382348548432, 224.96400025208]","[240.13687910114112, 438.5602760613401]",False
2.0221986770629883,"[168.38694881665546, 177.96517210465697]","[194.46625996607247, 230.21646971237158]","[223.28312289390308, 447.356948439004]",False
2.081242084503174,"[170.45955012314917, 182.51499273376638]","[194.5827521000928, 235.47224551565947]","[207.2601306493721, 454.98206291093913]",False
2.1402013301849365,"[172.38086983265913, 187.13153104171573]","[194.68846584559932, 240.73085799475467]","[192.13197095099605, 461.6538307949359]",False
2.1991488933563232,"[174.15956695481486, 191.8047432231314]","[194.78412557628522, 245.9918644556041]","[177.86971221557232, 467.3212181415653]",False
2.2581872940063477,"[175.80428459589228, 196.5258448005943]","[194.87045887087885, 251.25500704581512]","[164.4717641077409, 472.11015774629254]",False
2.317352771759033,"[176.762209445355, 201.43412543415982]","[194.9481364219533, 256.5199833520098]","[95.79248494627195, 490.8280633565509]",False
2.375321865081787,"[177.2740067835236, 206.4078962265899]","[195.04866501430726, 261.77845377203386]","[51.179733816857315, 497.37707924300815]",False
2.4549477100372314,"[177.4990115885849, 211.4028485816]","[195.13460135595435, 267.04313978295767]","[22.50048050613021, 499.4952355010094]",False
2.5141170024871826,"[177.5516241098216, 216.40299146457974]","[195.2114459246668, 272.31006646192066]","[5.261252123669829, 500.0142882979737]",False
2.5730698108673096,"[177.52049316900158, 221.4035675379216]","[195.2823074183089, 277.5777919781993]","[-3.113094082001568, 500.0576073341859]",False
2.6321957111358643,"[177.47693317163126, 226.40364400642616]","[200.62389212556673, 282.84575248099156]","[-4.355999737033483, 500.0076468504577]",False
2.6922998428344727,"[177.48082582379365, 231.40364449609035]","[200.46212891253612, 288.1137592412013]","[0.38926521623910565, 500.00004896641883]",False
2.752122402191162,"[177.58111065446434, 236.4025939644134]","[205.8223521509405, 293.3817448176629]","[10.028483067070038, 499.89494683230566]",False
2.811176300048828,"[177.81965340205028, 241.39757654372156]","[205.67962698874277, 298.64978439890785]","[23.85427475859466, 499.4982579308163]",False
2.8729052543640137,"[178.23546525411717, 246.38119268519628]","[211.05861582588676, 303.91799486064]","[41.581185206689604, 498.3616141474727]",False
2.9321367740631104,"[178.8596640664754, 251.34213531093963]","[216.20857504439212, 309.1866572191057]","[62.41988123582198, 496.09426257433495]",False
2.9930248260498047,"[179.7194058579496, 256.2678080032978]","[221.37885737604518, 314.45608021833755]","[85.97417914741918, 492.56726923581596]",False
3.0524191856384277,"[180.8377994551204, 261.1411457549928]","[226.56848319779962, 319.72650467499034]","[111.8393597170815, 487.33377516950384]",False
3.1111066341400146,"[182.23334154365324, 265.9424272338204]","[231.77636161023918, 324.99841569324855]","[139.5542088532839, 480.12814788275995]",False
3.1702969074249268,"[183.91998183596462, 270.64967556003717]","[237.0013374779528, 330.2723063707228]","[168.6640292311395, 470.7248326216757]",False
3.2293295860290527,"[185.90847402942163, 275.23692654537336]","[242.24218265858406, 335.54875965055317]","[198.8492193456998, 458.72509853362214]",False
3.2883102893829346,"[188.20492791962627, 279.67836586475687]","[247.4975476933797, 340.8285748848703]","[229.6453890204642, 444.1439319383531]",False
3.3472323417663574,"[190.81052290806534, 283.9457852599624]","[252.76612496894415, 346.11247363884416]","[260.5594988439054, 426.74193952055504]",False
3.405097007751465,"[193.7225693722757, 288.0102788961781]","[258.04661529949215, 351.4014457087533]","[291.20464642103565, 406.44936362156494]",False
3.4643287658691406,"[196.93412168990187, 291.8425080628027]","[263.3376798788422, 356.6965406022219]","[321.15523176261803, 383.22291666246235]",False
3.5230259895324707,"[200.43405774227443, 295.4132996254427]","[268.6380339777219, 361.9989412853874]","[349.9936052372559, 357.07915626399773]",False
3.5821940898895264,"[204.00815441148146, 298.9088798453108]","[273.9464445022732, 367.3099466674594]","[357.4096669207036, 349.5580219868119]",False
3.641047239303589,"[207.58034927083514, 302.4073390143668]","[279.272695699374, 372.61916283537147]","[357.21948593536735, 349.84591690560023]",False
