timestamp,particle_position,user_goal,velocity,collision
0.009506464004516602,"[50.338687980515225, 45.02846634626307]","[55.275, 44.725]","[33.868798051522795, -497.1533653736927]",False
0.06880736351013184,"[54.404714184054626, 47.938351131766176]","[60.306372161071664, 45.22343435095553]","[406.60262035394004, 290.98847855030994]",False
0.12742924690246582,"[58.49712551535671, 50.81100938101579]","[65.17298167900017, 50.0896716733347]","[409.24113313020797, 287.26582492496146]",False
0.18683671951293945,"[62.64376683547826, 53.60482274298242]","[70.22917679503527, 55.11247795324229]","[414.6641320121556, 279.38133619666297]",False
0.24538040161132812,"[66.86633349671654, 56.28251016746539]","[75.2882464614169, 60.148396083891534]","[422.2566661238281, 267.7687424482967]",False
0.30432701110839844,"[71.03707755813211, 59.04011218320754]","[80.35011852687748, 65.19778982992838]","[417.0744061415576, 275.76020157421544]",False
0.36344432830810547,"[74.98121466197279, 62.11318946580443]","[85.42252426907795, 70.24859353944939]","[394.4137103840672, 307.307728259689]",False
0.4226710796356201,"[78.7926694933239, 65.34936503074502]","[90.50894854364684, 75.29725382877763]","[381.1454831351108, 323.617556494059]",False
0.4811580181121826,"[82.52131769919264, 68.68061515409026]","[95.5966193098047, 80.36235208950671]","[372.8648205868735, 333.12501233452366]",False
0.5405716896057129,"[86.19638213651399, 72.07078912850211]","[100.68815305258285, 85.43919528581603]","[367.5064437321347, 339.01739744118476]",False
0.5994651317596436,"[89.83562056457198, 75.49946250755262]","[105.78485033032764, 90.52589514762019]","[363.92384280579967, 342.86733790505036]",False
0.6583783626556396,"[93.4500309218132, 78.95422552065399]","[110.88746352796795, 95.6214728648505]","[361.4410357241218, 345.47630131013676]",False
0.7167544364929199,"[97.04693926740833, 82.42744680212854]","[115.99645477689972, 100.72539725554469]","[359.69083455951437, 347.32212814745543]",False
0.7763102054595947,"[100.63091800768089, 85.91382927976858]","[121.112095181145, 105.83733710811539]","[358.39787402725585, 348.6382477640037]",False
0.8353462219238281,"[104.20534952455338, 89.41001380299821]","[126.23458707137272, 110.95710990190827]","[357.4431516872493, 349.618452322963]",False
