timestamp,particle_position,user_goal,velocity,collision
0.017510175704956055,"[53.53555743855338, 53.53555744761818]","[55.275, 55.275]","[353.5557438553386, 353.55574476181835]",False
0.0850977897644043,"[57.07114925937897, 57.07114923820978]","[60.13054434087957, 60.130544340381]","[353.5591820825584, 353.55917905915936]",False
0.15340876579284668,"[60.60670327802839, 60.60670321967361]","[65.17018687546906, 65.17018687704127]","[353.55540186494176, 353.5553981463836]",False
0.2221219539642334,"[64.14224310029364, 64.14224298595704]","[70.21715524918773, 70.2171552513993]","[353.55398222652525, 353.55397662834304]",False
0.28375244140625,"[67.67777857306297, 67.67777847497635]","[75.27144474350547, 75.27144474722854]","[353.55354727693214, 353.55354890193115]",False
0.344437837600708,"[71.21331326042959, 71.21331319966133]","[80.33305606811496, 80.33305606871686]","[353.5534687366614, 353.5534724684975]",False
0.40663933753967285,"[74.74877458145309, 74.74877404636568]","[85.40198954108294, 85.40198954093526]","[353.54613210235027, 353.54608467043573]",False
0.4674983024597168,"[78.28430785053122, 78.2843076183205]","[90.47824933649282, 90.47824936460248]","[353.55332690781245, 353.5533571954816]",False
0.5337343215942383,"[80.2719282302735, 82.87254955518327]","[95.56182419983745, 95.56182419024834]","[198.76203797422784, 458.8241936862778]",False
0.5935654640197754,"[81.51095787798494, 87.71658955609617]","[95.46286020315286, 100.59482602422703]","[123.90296477114317, 484.40400009128984]",False
0.653923511505127,"[82.27983788208722, 92.6571184461146]","[95.56773495036448, 105.66845317324405]","[76.88800041022813, 494.0528890018435]",False
0.7144851684570312,"[82.86590638534616, 97.47200677704531]","[95.65484324313451, 110.7503431365582]","[58.60685032589401, 481.4888330930718]",False
0.7743608951568604,"[83.37394102038049, 102.10608218173084]","[95.72465428624993, 115.84426513062735]","[50.803463503431665, 463.4075404685538]",False
0.8324885368347168,"[83.81736706993861, 106.60869992957124]","[95.78668627455927, 120.94277536603096]","[44.34260495581209, 450.2617747840407]",False
0.8919274806976318,"[84.20754692625867, 111.03646643978625]","[95.84582986848338, 126.04130474922536]","[39.017985632005754, 442.7766510215013]",False
0.9508392810821533,"[84.55434744582409, 115.46041992440507]","[95.90245444351399, 131.1398649789077]","[34.68005195654185, 442.39534846188275]",False
1.0096712112426758,"[84.86675368927607, 119.97964466420706]","[95.9568516731226, 136.2377535305655]","[31.24062434519715, 451.9224739801978]",False
1.0686545372009277,"[85.15378073457818, 124.75290862660076]","[96.0092376184819, 141.3330917444853]","[28.702704530211697, 477.3263962393695]",False
1.1277782917022705,"[85.52057045314048, 129.7394253512488]","[96.0597376747165, 146.4216252402227]","[36.678971856229765, 498.65167246480513]",False
1.1867196559906006,"[86.09458494008989, 134.70642520348565]","[96.10314668878779, 151.51226547535373]","[57.40144869494141, 496.69998522368445]",False
1.245696783065796,"[86.9035290346458, 139.64059425396826]","[101.41231252566799, 156.61470919295687]","[80.89440945559163, 493.4169050482598]",False
1.3048536777496338,"[87.97057961076688, 144.52547708900445]","[101.21604840011443, 161.71814776177473]","[106.70505761210748, 488.48828350361896]",False
1.3638577461242676,"[89.31472318724148, 149.34150718524748]","[101.26329017798233, 166.82298468710204]","[134.41435764746055, 481.60300962430136]",False
1.4227492809295654,"[90.95081274726303, 154.0662906773296]","[106.57786191202845, 171.92971978811545]","[163.60895600215426, 472.47834920821003]",False
1.481478214263916,"[92.88929571464492, 158.67526268161166]","[111.6585105491148, 177.03895066493686]","[193.8482967381888, 460.89720042820744]",False
1.5409343242645264,"[95.13642116402323, 163.1418862307751]","[116.75394440017355, 182.1513649259188]","[224.71254493783132, 446.6623549163452]",False
1.600039005279541,"[97.69411093705733, 167.4383082085738]","[121.86283017025362, 187.26777291752086]","[255.7689773034095, 429.64219777986915]",False
1.657740831375122,"[100.56020899872779, 171.53546657265355]","[126.98383139938554, 192.38909145504624]","[286.60980616704535, 409.71583640797394]",False
1.7171227931976318,"[103.72812754167484, 175.4041886260361]","[132.11560993996008, 197.5163773028689]","[316.7918542947052, 386.8722053382554]",False
1.7762410640716553,"[107.18716451136486, 179.01463002578117]","[137.25687827818786, 202.6507781752736]","[345.90369696900206, 361.04413997450615]",False
1.8358371257781982,"[110.92247821566885, 182.33844796294667]","[142.40638653429392, 207.79361905782656]","[373.53137043039914, 332.38179371655013]",False
1.8947234153747559,"[114.75992731904634, 185.5436630526871]","[147.56296030648485, 212.9462579911408]","[383.7449103377496, 320.5215089740417]",False
1.9539294242858887,"[118.5558920962825, 188.79800242155454]","[152.73405389993596, 218.09946981824862]","[379.5964777236171, 325.4339368867456]",False
2.0125129222869873,"[122.31816892014028, 192.09122661632276]","[157.9183486557616, 223.2530235921845]","[376.22768238577794, 329.3224194768205]",False
