timestamp,particle_position,user_goal,velocity,collision
0.017165422439575195,"[54.0244621481815, 52.96714059840013]","[54.04240501037726, 52.980340645433984]","[402.44621481814977, 296.71405984001285]",False
0.08554649353027344,"[58.29143326471458, 55.57347087114798]","[58.008682457725584, 55.400762416421074]","[426.697111653308, 260.6330272747855]",False
0.15244650840759277,"[62.61322368565289, 58.08785992588048]","[61.95393004551849, 57.70428666068358]","[432.1790420938316, 251.43890547324992]",False
0.22052264213562012,"[65.40614569896344, 62.23509566415668]","[65.0340190005326, 61.68252085575474]","[279.2922013310548, 414.7235738276198]",False
0.2887458801269531,"[70.39808006631729, 62.519041445912194]","[70.08216719611842, 62.50106655528657]","[499.1934367353849, 28.39457817555153]",False
0.35814905166625977,"[72.15295034840466, 67.20097702306855]","[72.18580029679897, 67.28861986320705]","[175.48702820873638, 468.193557715635]",False
0.4261491298675537,"[77.14809748085914, 66.98066662056092]","[77.2819528013086, 66.97474721208573]","[499.51471324544707, -22.03104025076156]",False
0.4946787357330322,"[79.61060981873676, 71.33228119327633]","[79.73410119118425, 71.55050865786714]","[246.25123378776237, 435.1614572715411]",False
0.5569286346435547,"[84.58770441851676, 71.8103667283507]","[84.51656687322031, 71.80352434627164]","[497.70945997800004, 47.80855350743703]",False
0.6167998313903809,"[87.77698970169372, 75.6611533742543]","[87.4715819069227, 76.05098174546755]","[318.92852831769574, 385.07866459035904]",False
0.677703857421875,"[90.57986809535653, 79.21891113055038]","[89.32300139288067, 79.68885153917472]","[280.28783936628133, 355.775775629608]",False
0.7375667095184326,"[91.11864236922963, 82.56388953255548]","[90.96401884298942, 84.31884905227133]","[53.877427387309865, 334.49784020050976]",False
0.7971949577331543,"[93.3312520670691, 85.52791345450842]","[92.35751514318007, 88.75297017986328]","[221.2609697839474, 296.40239219529377]",False
0.8572402000427246,"[93.25320313667453, 88.25350706366115]","[93.29633276068336, 93.68621667059948]","[-7.804893039457221, 272.559360915273]",False
0.9163799285888672,"[97.61383065480344, 90.69931188858358]","[96.95710956086316, 97.32612637992716]","[436.0627518128905, 244.5804824922438]",False
0.9753055572509766,"[101.95529339869722, 93.17914620528661]","[99.32237968307574, 101.51211116170273]","[434.14627438937845, 247.98343167030305]",False
1.0345933437347412,"[106.25053452088062, 95.73691853526287]","[102.84399320538672, 105.13254407686037]","[429.5241122183403, 255.7772329976254]",False
1.0950498580932617,"[109.8947597780184, 98.29698319062979]","[105.73707343226208, 109.18166986492061]","[364.4225257137782, 256.00646553669196]",False
