timestamp,particle_position,user_goal,velocity,collision
0.015378952026367188,"[52.42928597209289, 54.37019644968928]","[52.41865808819923, 54.351081641495334]","[242.92859720928894, 437.0196449689279]",False
0.07540249824523926,"[55.14689990626111, 58.56717286982672]","[54.91122461828546, 58.20320618875047]","[271.7613934168217, 419.69764201374426]",False
0.1337888240814209,"[59.344975700784524, 61.283082985617966]","[57.833215076207296, 60.305062060647685]","[419.80757945234114, 271.5910115791249]",False
0.197343111038208,"[60.373694688604196, 66.17611404110464]","[60.08273695858716, 64.79219399669583]","[102.87189878196759, 489.3031055486675]",False
0.2572665214538574,"[65.02055846723214, 67.41746772688852]","[62.697126577918226, 66.79679088399656]","[464.6863778627944, 124.13536857838736]",False
0.3249027729034424,"[66.3329195942252, 72.24216676752604]","[65.93122176774648, 70.7653850193529]","[131.2361126993064, 482.46990406375204]",False
0.43054771423339844,"[70.65949525212089, 73.11776442998247]","[68.49620742317256, 72.67996559875436]","[432.6575657895694, 87.55976624564323]",False
0.5031538009643555,"[71.77021313318394, 77.99283620676772]","[71.51140022991542, 76.85687706197025]","[111.07178810630519, 487.5071776785254]",False
0.5716757774353027,"[76.76903700140714, 77.88418608136244]","[76.06245387369854, 77.89954033423523]","[499.88238682232037, -10.865012540527397]",False
0.6394481658935547,"[79.0855724127396, 82.31517964791931]","[78.98847955779264, 82.12946724242629]","[231.6535411332457, 443.099356655687]",False
0.7067077159881592,"[83.58828812712296, 84.48902053166886]","[83.3812476250523, 84.38905892557732]","[450.2715714383377, 217.38408837495422]",False
0.7755541801452637,"[87.76518039146877, 87.23740218367317]","[87.44690136604508, 87.02797234128391]","[417.68922643458086, 274.83816520043183]",False
0.8449156284332275,"[92.32847034117913, 89.28103010076349]","[91.99027442578924, 89.12956736614635]","[456.3289949710358, 204.3627917090315]",False
0.9165863990783691,"[97.32815204608207, 89.33778852707036]","[96.84425948608612, 89.33228854606074]","[499.968170490294, 5.675842630687483]",False
0.9979429244995117,"[100.52241800888393, 93.18443615365278]","[100.3331419811845, 92.95650180919296]","[319.426596280186, 384.66476265824247]",False
1.0735154151916504,"[105.43547478897739, 94.11282358216002]","[104.66810977416972, 93.96781721425621]","[491.30567800934506, 92.83874285072312]",False
1.1569218635559082,"[105.61579688397272, 99.10957425311061]","[105.6060576834482, 98.83985694046659]","[18.032209499533842, 499.6750670950591]",False
1.232896089553833,"[107.21599076742972, 103.84659829215374]","[106.87104323845924, 102.82545740188593]","[160.01938834569927, 473.7024039043137]",False
1.3165998458862305,"[108.79778488431222, 108.5897972602528]","[108.31537897403204, 107.14324549526965]","[158.17941168825055, 474.319896809905]",False
