timestamp,particle_position,user_goal,velocity,collision
0.009206771850585938,"[54.983724459667236, 49.59963473308794]","[55.275, 55.275]","[498.3724459667235, -40.03652669120634]",False
0.06805086135864258,"[59.98113232766612, 49.47670185757298]","[60.050895154718305, 55.072020089680166]","[499.74078679988804, -12.293287551496459]",False
0.12708330154418945,"[64.97724648780299, 49.652106782323244]","[65.07530532266338, 55.085764960822445]","[499.61141601368695, 17.540492475027115]",False
0.19490814208984375,"[69.953291748983, 50.143545720767044]","[70.10048377561748, 55.097587536897564]","[497.60452611800235, 49.14389384438012]",False
0.2638587951660156,"[74.88586210189325, 50.966079412664]","[75.12672076182041, 55.106068107609055]","[493.25703529102475, 82.25336918969556]",False
0.33218860626220703,"[79.74858106772002, 52.13101800858623]","[80.15446519672443, 60.38468297287308]","[486.27189658267736, 116.49385959222327]",False
0.4014780521392822,"[84.51414202285899, 53.645217734900314]","[85.18421486074, 60.156907637628876]","[476.55609551389614, 151.41997263140786]",False
0.4694197177886963,"[89.15274005025515, 55.511986905727284]","[90.21650205116009, 60.17121849243479]","[463.8598027396158, 186.67691708269703]",False
0.5371809005737305,"[93.63391792766026, 57.7302836264713]","[95.25208649729596, 65.4510300856805]","[448.1177877405116, 221.82967207440169]",False
0.604975700378418,"[97.9258046301761, 60.29537806752859]","[100.29178791515722, 65.2198022900523]","[429.18867025158414, 256.5094441057293]",False
0.6718883514404297,"[101.99696471498369, 63.198099200639895]","[105.33662345075079, 70.50098551369899]","[407.11600848075875, 290.27211331113074]",False
0.736046314239502,"[105.81593220174796, 66.42544326631564]","[110.38767495806128, 75.5431136830931]","[381.8967486764264, 322.7344065675738]",False
0.8011271953582764,"[109.35195966003619, 69.96049816964447]","[115.44620492695472, 80.59475532013329]","[353.602745828823, 353.5054903328832]",False
0.8606188297271729,"[112.57567238078319, 73.78253028888153]","[120.51359213007834, 85.65456728740241]","[322.37127207470013, 382.203211923706]",False
0.9192094802856445,"[115.62214023856993, 77.74725000179832]","[125.59132950505148, 90.72130577516259]","[304.646785778673, 396.4719712916786]",False
0.9781379699707031,"[118.82376634794106, 81.5877662977116]","[130.67208104700666, 95.80043514546962]","[320.16261093711336, 384.0516295913277]",False
1.0380091667175293,"[122.118988420705, 85.3483090269982]","[135.7452043026877, 100.89870648483124]","[329.5222072763928, 376.0542729286595]",False
1.097177267074585,"[125.47609494869826, 89.05377894944414]","[140.82992956241455, 106.00096361802758]","[335.71065279932736, 370.54699224459387]",False
1.155848503112793,"[128.8756281446204, 92.72031019396647]","[145.9244548649096, 111.10844836362239]","[339.9533195922136, 366.6531244522327]",False
1.214841365814209,"[132.30484932590625, 96.35848131041692]","[151.02795539079005, 116.22179374654874]","[342.92211812858324, 363.8171116450455]",False
1.2743418216705322,"[135.75629823574525, 99.9761453600282]","[156.13994674489234, 121.34141934640024]","[345.14489098390146, 361.76640496112793]",False
1.3333547115325928,"[139.22405626408374, 103.57819370500987]","[161.26005386728593, 126.46756397294206]","[346.7758028338501, 360.20483449816646]",False
1.3924612998962402,"[142.70422752066958, 107.16829774187141]","[166.38811813004057, 131.6004537896485]","[348.01712565858253, 359.01040368615486]",False
1.4516675472259521,"[146.19378967605348, 110.74893224768665]","[171.52397633102484, 136.74020951634515]","[348.9562155383909, 358.0634505815234]",False
1.512275218963623,"[149.691268980485, 114.32266991918004]","[176.66753783770466, 141.88693833165902]","[349.7479304431527, 357.3737671493396]",False
1.5712900161743164,"[153.19445597992717, 117.89025584430114]","[181.81868563534988, 147.04066982377924]","[350.31869994421595, 356.7585925121099]",False
1.6306087970733643,"[156.7024440582905, 121.45310599169989]","[186.9774279706997, 152.20152613187634]","[350.79880783633257, 356.2850147398741]",False
1.6891181468963623,"[160.2143452455793, 125.01207587496762]","[192.1436756964622, 157.36949739080393]","[351.1901187288798, 355.8969883267735]",False
1.7471351623535156,"[163.72928947684102, 128.56758975069283]","[197.317408314788, 162.54463102463566]","[351.49442312617174, 355.5513875725202]",False
1.8063299655914307,"[167.24717372154404, 132.1209646269271]","[202.49860971520516, 167.72696587625933]","[351.78842447030314, 355.33748762342736]",False
1.8652257919311523,"[170.76719614668335, 135.67193100359043]","[207.68722684592538, 172.91646800309923]","[352.00224251393115, 355.09663766633173]",False
1.924229621887207,"[174.28922998941985, 139.22122043283056]","[212.88328395617015, 178.11322877305983]","[352.2033842736499, 354.92894292401326]",False
1.983341932296753,"[177.81291123534743, 142.7690009677653]","[218.08673723534318, 183.31720651826683]","[352.3681245927584, 354.77805349347415]",False
2.0424063205718994,"[181.33778302401487, 146.31516773295417]","[223.2975903090069, 188.5284369581433]","[352.48717886674285, 354.6166765188858]",False
2.1014227867126465,"[184.86394017316016, 149.86028089882365]","[228.51584186674984, 193.74694180796578]","[352.6157149145278, 354.5113165869468]",False
2.1605262756347656,"[188.39098799922513, 153.4042801469026]","[233.74145789786013, 198.97269308343766]","[352.704782606497, 354.3999248078962]",False
2.2194483280181885,"[191.91888742457823, 156.94738142279965]","[238.97445842401802, 204.20572737859266]","[352.78994253530936, 354.31012758970394]",False
2.278308868408203,"[195.44753955849976, 160.48966264631488]","[244.21482140693072, 209.44603537008777]","[352.8652133921529, 354.2281223515228]",False
2.3370120525360107,"[198.9770685640665, 164.03158144441758]","[249.4625460737098, 214.6936280594753]","[352.9529005566755, 354.19187981027034]",False
2.3960647583007812,"[202.50717103566, 167.57287483898565]","[254.7176168873072, 219.94848827352382]","[353.0102471593499, 354.1293394568064]",False
2.4553346633911133,"[206.03770028202862, 171.1135366222521]","[259.9800523588276, 225.21065516950563]","[353.05292463686254, 354.0661783266432]",False
2.5153214931488037,"[209.56872947532375, 174.65378791548162]","[265.2498425186787, 230.48011906695945]","[353.10291932951174, 354.0251293229518]",False
2.5744235515594482,"[213.0999157905731, 178.19427611607432]","[270.52697387395574, 235.75687065188387]","[353.11863152493476, 354.04882005926913]",False
2.6336987018585205,"[216.6316457726586, 181.73360232212463]","[275.81146643890514, 241.04088742593535]","[353.17299820854845, 353.9326206050313]",False
2.6936097145080566,"[220.1636814405391, 185.2726126717014]","[281.1032810267001, 246.33227751405184]","[353.20356678804995, 353.9010349576773]",False
2.7522735595703125,"[223.69603742260784, 188.8113325592826]","[286.4024473352076, 251.630930243517]","[353.23559820687296, 353.8719887581168]",False
2.811328172683716,"[227.228594044928, 192.34976752423478]","[291.70895113238515, 256.93688810382037]","[353.25566223201463, 353.8434964952177]",False
2.870638370513916,"[230.76147976133942, 195.88802968965217]","[297.022798130148, 262.25015351233066]","[353.28857164114237, 353.82621654173823]",False
2.930345296859741,"[234.29456451361412, 199.42604342354963]","[302.3439742766367, 267.57072200385915]","[353.3084752274694, 353.8013733897464]",False
2.989365339279175,"[237.69355641408455, 203.09303515968105]","[302.39749150227544, 272.8986042083174]","[339.8991900470444, 366.69917361314197]",False
3.0484070777893066,"[240.96479729174231, 206.87443478436646]","[302.69072836279526, 278.22669013240727]","[327.12408776577627, 378.13996246854066]",False
3.1075222492218018,"[244.10842552987177, 210.7625909673007]","[302.96729192747716, 283.56159756405776]","[314.36282381294546, 388.8156182934225]",False
3.1664466857910156,"[247.12567546050389, 214.7504885911009]","[303.22813043180423, 288.9024467813088]","[301.7249930632128, 398.78976238002036]",False
3.225351572036743,"[250.0170193055815, 218.82971865816523]","[303.47382096987656, 294.24870726631]","[289.1343845077617, 407.923006706433]",False
3.2843518257141113,"[252.7848560429745, 222.99375153979364]","[303.7050311776264, 299.599992050856]","[276.78367373930007, 416.40328816283903]",False
3.34332537651062,"[255.6196714431426, 227.11246506354155]","[309.19728225279573, 304.9557831524288]","[283.48154001680996, 411.87135237479066]",False
3.4022135734558105,"[258.3253916460055, 231.31711744249137]","[309.1658349624413, 310.32248679500515]","[270.5720202862914, 420.46523789498076]",False
3.4614038467407227,"[260.914331165905, 235.5952983196217]","[309.38066276407653, 315.68660426503254]","[258.89395198995226, 427.81808771303383]",False
3.521441698074341,"[263.58318382675475, 239.8234833324564]","[314.8569301423952, 321.05495134852544]","[266.88526608497483, 422.8185012834714]",False
3.5803520679473877,"[266.1284148293805, 244.1268065454033]","[314.8100185662139, 326.43333372507794]","[254.52310026257615, 430.3323212946901]",False
3.6394002437591553,"[268.75595942385, 248.3808642203248]","[320.28555757497816, 331.8089427823453]","[262.7544594469483, 425.40576749215154]",False
3.698503017425537,"[270.9949050453308, 252.85155804916113]","[325.51266209826673, 337.19450173814494]","[223.89456214808322, 447.0693828836314]",False
3.7576634883880615,"[272.8666447605248, 257.4879883404733]","[330.7771175216895, 342.5694121402034]","[187.1739715194024, 463.6430291312159]",False
3.8175528049468994,"[274.4990828485971, 262.21479960954264]","[336.0561445932012, 347.94868537537724]","[163.24380880722654, 472.6811269069327]",False
3.8763434886932373,"[275.9928594983679, 266.98690831651595]","[341.34561426031433, 353.3330923284417]","[149.37766497708523, 477.21087069733414]",False
3.935229778289795,"[277.4265651809155, 271.7769472332215]","[346.6475830347375, 358.7208929149639]","[143.37056825475287, 479.00389167055727]",False
3.9941861629486084,"[278.8631418943418, 276.56641443723214]","[351.96345375719415, 364.1111116683112]","[143.65767134263433, 478.9467204010636]",False
4.053576946258545,"[280.3581216524616, 281.3376861488716]","[357.29399449617847, 369.50330818175973]","[149.49797581197853, 477.1271711639494]",False
4.113671064376831,"[281.9545642983745, 286.0771505548613]","[362.63928373568154, 374.89752952563396]","[159.64426459129191, 473.94644059897007]",False
4.1731157302856445,"[283.6918647527079, 290.76714473124724]","[367.9994377698, 380.2937341381421]","[173.73004543333826, 468.99941763859414]",False
4.232365608215332,"[285.6039415485235, 295.3870980391169]","[373.37393555561545, 385.6923719259661]","[191.20767958156355, 461.99533078696606]",False
4.291492462158203,"[287.7148455433558, 299.919662629032]","[378.76217703079874, 391.0939384791963]","[211.09039948323388, 453.2564589915127]",False
4.3513758182525635,"[290.0453143601668, 304.34343778024567]","[384.1636614431311, 396.4987096019489]","[233.04688168110138, 442.3775151213669]",False
4.41138768196106,"[292.61103355500313, 308.63494976813183]","[389.5774566302313, 401.9074318849827]","[256.57191948363464, 429.15119878861736]",False
4.47130012512207,"[295.42270696916336, 312.7694949563507]","[395.00263894355504, 407.32087029430846]","[281.16734141602507, 413.4545188218834]",False
4.551501274108887,"[298.4856053337254, 316.7220001697118]","[400.438227697743, 412.7398711595101]","[306.2898364562037, 395.25052133611456]",False
4.610374450683594,"[301.801424563723, 320.46491983477796]","[405.8832384235543, 418.1653631574044]","[331.58192299975843, 374.2919665066167]",False
4.669388294219971,"[305.3678141959714, 323.96920302389856]","[411.3365852574639, 423.5985178356452]","[356.6389632248405, 350.4283189120615]",False
4.728379726409912,"[309.00555409322214, 327.3994736920856]","[416.7972176663715, 429.040603644323]","[363.773989725076, 343.0270668187051]",False
4.788403749465942,"[312.63889582234737, 330.83441497615513]","[422.2736223826553, 434.4823069019093]","[363.3341729125223, 343.49412840694896]",False
4.8472278118133545,"[316.26819774345574, 334.27362876299867]","[427.76064781194987, 439.9279012962344]","[362.93019211083896, 343.92137868435424]",False
4.907447576522827,"[319.8936497341617, 337.71689874461384]","[433.2545088136334, 445.38131952728065]","[362.54519907059733, 344.3269981615154]",False
4.967655420303345,"[323.5155365175346, 341.16391668116273]","[438.7552330614827, 450.84253222381903]","[362.1886783372885, 344.70179365488656]",False
5.027300834655762,"[327.1339791999631, 344.6145597024078]","[444.26283363926166, 456.31152524266656]","[361.8442682428524, 345.0643021245057]",False
5.087230920791626,"[330.74907473050325, 348.06867775551206]","[449.7773359483091, 461.78827118991967]","[361.5095530540141, 345.41180531042767]",False
5.146500587463379,"[334.3614398018186, 351.52566927287387]","[455.29875793225096, 467.2727540495492]","[361.23650713153614, 345.69915173618136]",False
5.206222295761108,"[338.0466643199357, 354.9048873878708]","[460.82708725620313, 467.48998202997194]","[368.5224518117056, 337.9218114996961]",False
5.265151262283325,"[341.79841137755346, 358.2100936756457]","[466.35821096226334, 467.9443462631508]","[375.1747057617746, 330.5206287774886]",False
5.324195146560669,"[345.53826820906573, 361.5287136873693]","[471.8958927784006, 473.6569963861337]","[373.9856831512255, 331.8620011723604]",False
5.38326621055603,"[349.3537325647404, 364.7601577531978]","[450.0, 450.0]","[381.546435567469, 323.1444065828511]",False
5.442383527755737,"[353.16921416969825, 367.99157646000924]","[450.0, 450.0]","[381.5481604957802, 323.1418706811446]",False
5.50325608253479,"[356.98481883094377, 371.22285485550213]","[450.0, 450.0]","[381.5604661245509, 323.1278395492879]",False
5.562349557876587,"[360.8002230021535, 374.4542216814838]","[450.0, 450.0]","[381.5404171209696, 323.1366825981615]",False
5.622333765029907,"[364.61569023942565, 377.685662344919]","[450.0, 450.0]","[381.54672372721467, 323.1440663435264]",False
5.681275844573975,"[368.4311600970831, 380.9170917212039]","[450.0, 450.0]","[381.54698576574407, 323.14293762848837]",False
5.7402403354644775,"[372.2466349354096, 384.1485234098053]","[450.0, 450.0]","[381.54748383265104, 323.14316886014115]",False
5.799253463745117,"[376.0621105350225, 387.3799372467997]","[450.0, 450.0]","[381.5475599612938, 323.1413836994439]",False
5.858694553375244,"[379.87758588044727, 390.61136833665097]","[450.0, 450.0]","[381.54753454247685, 323.1431089851254]",False
5.91825795173645,"[383.69303426727095, 393.84275327982425]","[450.0, 450.0]","[381.54483868236815, 323.1384943173272]",False
5.978569984436035,"[387.508511646734, 397.0741819680078]","[450.0, 450.0]","[381.5477379463055, 323.1428688183565]",False
6.03828501701355,"[391.3239865582401, 400.3056135702034]","[450.0, 450.0]","[381.5474911506089, 323.1431602195605]",False
6.097655534744263,"[395.13926530162854, 403.5372767813453]","[450.0, 450.0]","[381.5278743388446, 323.1663211141954]",False
6.157205581665039,"[398.95461044900543, 406.76886159477476]","[450.0, 450.0]","[381.53451473769, 323.15848134294083]",False
6.216281890869141,"[402.7694144857685, 410.00108515775685]","[450.0, 450.0]","[381.480403676305, 323.2223562982059]",False
6.27529764175415,"[406.58451282038914, 413.2329613461611]","[450.0, 450.0]","[381.5098334620667, 323.18761884042965]",False
6.335015058517456,"[410.39984153235724, 416.4645655638264]","[450.0, 450.0]","[381.53287119681, 323.16042176652593]",False
6.394395589828491,"[414.2153436040747, 419.6959650966481]","[450.0, 450.0]","[381.55020717174307, 323.13995328216583]",False
6.454498529434204,"[418.0309267154365, 422.9272689387976]","[450.0, 450.0]","[381.5583111361846, 323.13038421495264]",False
6.515090703964233,"[421.8466356316257, 426.1584243416584]","[450.0, 450.0]","[381.5708916189189, 323.11554028608]",False
6.574371576309204,"[425.66238496272007, 429.38953198633016]","[450.0, 450.0]","[381.5749331094388, 323.1107644671739]",False
6.634654521942139,"[429.4781426850222, 432.620629689673]","[450.0, 450.0]","[381.5757722302135, 323.10977033428725]",False
6.694211483001709,"[433.29389064281116, 435.85173886805586]","[450.0, 450.0]","[381.57479577889626, 323.1109178382812]",False
6.752514362335205,"[437.1094582304862, 439.0830610407717]","[450.0, 450.0]","[381.5567587675044, 323.1322172715876]",False
6.812311410903931,"[440.9249989653896, 442.3144149211589]","[450.0, 450.0]","[381.5540734903385, 323.1353880387164]",False
6.871330261230469,"[444.7405416738318, 445.54576647121564]","[450.0, 450.0]","[381.554270844222, 323.1351550056754]",False
6.931585311889648,"[448.5560710228183, 448.777131481372]","[450.0, 450.0]","[381.5529348986521, 323.1365010156394]",False
