delta_t,time_steps,timestamp,particle_position,user_goal,velocity,collision,key_pressed,success
0.01,0.7800000000000005,4.0591042041778564,"[61.900000000000006, 159.05]","[61.900000000000006, 159.05]","[95.0, 325.0]",False,DOWN,True
0.01,0.7900000000000005,4.113182067871094,"[62.900000000000006, 162.35000000000002]","[62.900000000000006, 162.35000000000002]","[100.0, 330.0]",False,DOWN,True
0.01,0.8000000000000005,4.165135860443115,"[63.95, 165.70000000000002]","[63.95, 165.70000000000002]","[105.0, 335.0]",False,DOWN,True
0.01,0.8100000000000005,4.216475963592529,"[65.05, 169.10000000000002]","[65.05, 169.10000000000002]","[110.0, 340.0]",False,DOWN,True
0.01,0.8200000000000005,4.271747827529907,"[66.2, 172.55]","[66.2, 172.55]","[115.0, 345.0]",False,DOWN,True
0.01,0.8300000000000005,4.323063135147095,"[67.4, 176.05]","[67.4, 176.05]","[120.0, 350.0]",False,DOWN,True
0.01,0.8400000000000005,4.376779079437256,"[68.65, 179.60000000000002]","[68.65, 179.60000000000002]","[125.0, 355.0]",False,DOWN,True
0.01,0.8500000000000005,4.430285930633545,"[69.95, 183.20000000000002]","[69.95, 183.20000000000002]","[130.0, 360.0]",False,DOWN,True
0.01,0.8600000000000005,4.4823808670043945,"[71.3, 186.85000000000002]","[71.3, 186.85000000000002]","[135.0, 365.0]",False,DOWN,True
0.01,0.8700000000000006,4.534764051437378,"[72.7, 190.55]","[72.7, 190.55]","[140.0, 370.0]",False,DOWN,True
0.01,0.8800000000000006,4.587017059326172,"[74.15, 194.3]","[74.15, 194.3]","[145.0, 375.0]",False,DOWN,True
0.01,0.8900000000000006,4.638592004776001,"[75.65, 198.10000000000002]","[75.65, 198.10000000000002]","[150.0, 380.0]",False,DOWN,True
0.01,0.9000000000000006,4.693751811981201,"[77.2, 201.95000000000002]","[77.2, 201.95000000000002]","[155.0, 385.0]",False,DOWN,True
0.01,0.9100000000000006,4.746671915054321,"[78.8, 205.85000000000002]","[78.8, 205.85000000000002]","[160.0, 390.0]",False,DOWN,True
0.01,0.9200000000000006,4.79776406288147,"[80.45, 209.8]","[80.45, 209.8]","[165.0, 395.0]",False,DOWN,True
0.01,0.9300000000000006,4.851279020309448,"[82.15, 213.8]","[82.15, 213.8]","[170.0, 400.0]",False,DOWN,True
0.01,0.9400000000000006,4.904016971588135,"[83.9, 217.8]","[83.9, 217.8]","[175.0, 400.0]",False,RIGHT,True
0.01,0.9500000000000006,4.956000089645386,"[85.7, 221.8]","[85.7, 221.8]","[180.0, 400.0]",False,RIGHT,True
0.01,0.9600000000000006,5.010338068008423,"[87.55, 225.8]","[87.55, 225.8]","[185.0, 400.0]",False,RIGHT,True
0.01,0.9700000000000006,5.061486005783081,"[89.45, 229.8]","[89.45, 229.8]","[190.0, 400.0]",False,RIGHT,True
0.01,0.9800000000000006,5.115823984146118,"[91.4, 233.8]","[91.4, 233.8]","[195.0, 400.0]",False,RIGHT,True
0.01,0.9900000000000007,5.167762994766235,"[93.4, 237.8]","[93.4, 237.8]","[200.0, 400.0]",False,RIGHT,True
0.01,1.0000000000000007,5.219183921813965,"[95.45, 241.8]","[95.45, 241.8]","[205.0, 400.0]",False,RIGHT,True
0.01,1.0100000000000007,5.27220892906189,"[97.55, 245.8]","[97.55, 245.8]","[210.0, 400.0]",False,RIGHT,True
0.01,1.0200000000000007,5.323884963989258,"[97.55, 245.8]","[97.55, 245.8]","[0.0, 0.0]",False,,True
0.01,1.0300000000000007,5.375097036361694,"[97.55, 245.8]","[97.55, 245.8]","[0.0, 0.0]",False,,True
0.01,1.0400000000000007,5.426444053649902,"[97.6, 245.8]","[97.6, 245.8]","[5.0, 0.0]",False,RIGHT,True
0.01,1.0500000000000007,5.476855993270874,"[97.69999999999999, 245.8]","[97.69999999999999, 245.8]","[10.0, 0.0]",False,RIGHT,True
0.01,1.0600000000000007,5.526891231536865,"[97.85, 245.8]","[97.85, 245.8]","[15.0, 0.0]",False,RIGHT,True
0.01,1.0700000000000007,5.57691502571106,"[98.05, 245.8]","[98.05, 245.8]","[20.0, 0.0]",False,RIGHT,True
0.01,1.0800000000000007,5.626867055892944,"[98.3, 245.8]","[98.3, 245.8]","[25.0, 0.0]",False,RIGHT,True
0.01,1.0900000000000007,5.676910877227783,"[98.6, 245.8]","[98.6, 245.8]","[30.0, 0.0]",False,RIGHT,True
0.01,1.1000000000000008,5.726999998092651,"[98.94999999999999, 245.8]","[98.94999999999999, 245.8]","[35.0, 0.0]",False,RIGHT,True
0.01,1.1100000000000008,5.7780420780181885,"[99.35, 245.8]","[99.35, 245.8]","[40.0, 0.0]",False,RIGHT,True
0.01,1.1200000000000008,5.828871011734009,"[99.8, 245.8]","[99.8, 245.8]","[45.0, 0.0]",False,RIGHT,True
0.01,1.1300000000000008,5.878882169723511,"[100.3, 245.8]","[100.3, 245.8]","[50.0, 0.0]",False,RIGHT,True
0.01,1.1400000000000008,5.929479122161865,"[100.85, 245.8]","[100.85, 245.8]","[55.0, 0.0]",False,RIGHT,True
0.01,1.1500000000000008,5.9803221225738525,"[101.44999999999999, 245.8]","[101.44999999999999, 245.8]","[60.0, 0.0]",False,RIGHT,True
0.01,1.1600000000000008,6.030885934829712,"[102.1, 245.8]","[102.1, 245.8]","[65.0, 0.0]",False,RIGHT,True
0.01,1.1700000000000008,6.08587908744812,"[102.8, 245.8]","[102.8, 245.8]","[70.0, 0.0]",False,RIGHT,True
0.01,1.1800000000000008,6.135902166366577,"[103.55, 245.8]","[103.55, 245.8]","[75.0, 0.0]",False,RIGHT,True
0.01,1.1900000000000008,6.18641209602356,"[104.35, 245.8]","[104.35, 245.8]","[80.0, 0.0]",False,RIGHT,True
0.01,1.2000000000000008,6.237412929534912,"[105.19999999999999, 245.8]","[105.19999999999999, 245.8]","[85.0, 0.0]",False,RIGHT,True
0.01,1.2100000000000009,6.28788423538208,"[106.1, 245.8]","[106.1, 245.8]","[90.0, 0.0]",False,RIGHT,True
0.01,1.2200000000000009,6.338418960571289,"[107.05, 245.8]","[107.05, 245.8]","[95.0, 0.0]",False,RIGHT,True
0.01,1.2300000000000009,6.38890814781189,"[108.05, 245.8]","[108.05, 245.8]","[100.0, 0.0]",False,RIGHT,True
0.01,1.2400000000000009,6.4394190311431885,"[109.1, 245.8]","[109.1, 245.8]","[105.0, 0.0]",False,RIGHT,True
0.01,1.2500000000000009,6.490428924560547,"[110.19999999999999, 245.8]","[110.19999999999999, 245.8]","[110.0, 0.0]",False,RIGHT,True
0.01,1.260000000000001,6.540892124176025,"[111.35, 245.8]","[111.35, 245.8]","[115.0, 0.0]",False,RIGHT,True
0.01,1.270000000000001,6.591506004333496,"[112.55, 245.8]","[112.55, 245.8]","[120.0, 0.0]",False,RIGHT,True
0.01,1.280000000000001,6.641895055770874,"[113.8, 245.8]","[113.8, 245.8]","[125.0, 0.0]",False,RIGHT,True
0.01,1.290000000000001,6.692407846450806,"[115.1, 245.8]","[115.1, 245.8]","[130.0, 0.0]",False,RIGHT,True
0.01,1.300000000000001,6.745393991470337,"[116.44999999999999, 245.8]","[116.44999999999999, 245.8]","[135.0, 0.0]",False,RIGHT,True
0.01,1.310000000000001,6.795884847640991,"[117.85, 245.8]","[117.85, 245.8]","[140.0, 0.0]",False,RIGHT,True
0.01,1.320000000000001,6.846481084823608,"[119.3, 245.8]","[119.3, 245.8]","[145.0, 0.0]",False,RIGHT,True
0.01,1.330000000000001,6.896872043609619,"[120.8, 245.8]","[120.8, 245.8]","[150.0, 0.0]",False,RIGHT,True
0.01,1.340000000000001,6.947998046875,"[122.35, 245.8]","[122.35, 245.8]","[155.0, 0.0]",False,RIGHT,True
0.01,1.350000000000001,7.001650094985962,"[123.94999999999999, 245.8]","[123.94999999999999, 245.8]","[160.0, 0.0]",False,RIGHT,True
0.01,1.360000000000001,7.05197811126709,"[125.6, 245.8]","[125.6, 245.8]","[165.0, 0.0]",False,RIGHT,True
0.01,1.370000000000001,7.104084014892578,"[127.3, 245.8]","[127.3, 245.8]","[170.0, 0.0]",False,RIGHT,True
0.01,1.380000000000001,7.157086133956909,"[129.05, 245.8]","[129.05, 245.8]","[175.0, 0.0]",False,RIGHT,True
0.01,1.390000000000001,7.208112955093384,"[130.85000000000002, 245.8]","[130.85000000000002, 245.8]","[180.0, 0.0]",False,RIGHT,True
0.01,1.400000000000001,7.262679100036621,"[132.70000000000002, 245.8]","[132.70000000000002, 245.8]","[185.0, 0.0]",False,RIGHT,True
0.01,1.410000000000001,7.313356876373291,"[134.60000000000002, 245.8]","[134.60000000000002, 245.8]","[190.0, 0.0]",False,RIGHT,True
0.01,1.420000000000001,7.367276191711426,"[136.55, 245.8]","[136.55, 245.8]","[195.0, 0.0]",False,RIGHT,True
0.01,1.430000000000001,7.4214770793914795,"[138.55, 245.8]","[138.55, 245.8]","[200.0, 0.0]",False,RIGHT,True
0.01,1.440000000000001,7.472215175628662,"[140.60000000000002, 245.8]","[140.60000000000002, 245.8]","[205.0, 0.0]",False,RIGHT,True
0.01,1.450000000000001,7.530651092529297,"[142.70000000000002, 245.8]","[142.70000000000002, 245.8]","[210.0, 0.0]",False,RIGHT,True
0.01,1.460000000000001,7.583225965499878,"[144.85000000000002, 245.8]","[144.85000000000002, 245.8]","[215.0, 0.0]",False,RIGHT,True
0.01,1.470000000000001,7.6339850425720215,"[147.05, 245.8]","[147.05, 245.8]","[220.0, 0.0]",False,RIGHT,True
0.01,1.480000000000001,7.6865010261535645,"[149.3, 245.8]","[149.3, 245.8]","[225.0, 0.0]",False,RIGHT,True
0.01,1.490000000000001,7.739137172698975,"[151.60000000000002, 245.8]","[151.60000000000002, 245.8]","[230.0, 0.0]",False,RIGHT,True
0.01,1.500000000000001,7.7904908657073975,"[153.95000000000002, 245.8]","[153.95000000000002, 245.8]","[235.0, 0.0]",False,RIGHT,True
0.01,1.5100000000000011,7.8438239097595215,"[156.35000000000002, 245.8]","[156.35000000000002, 245.8]","[240.0, 0.0]",False,RIGHT,True
0.01,1.5200000000000011,7.895365953445435,"[158.8, 245.8]","[158.8, 245.8]","[245.0, 0.0]",False,RIGHT,True
0.01,1.5300000000000011,7.947736978530884,"[161.3, 245.8]","[161.3, 245.8]","[250.0, 0.0]",False,RIGHT,True
0.01,1.5400000000000011,8.000363111495972,"[163.85000000000002, 245.8]","[163.85000000000002, 245.8]","[255.0, 0.0]",False,RIGHT,True
0.01,1.5500000000000012,8.05117392539978,"[166.45000000000002, 245.8]","[166.45000000000002, 245.8]","[260.0, 0.0]",False,RIGHT,True
0.01,1.5600000000000012,8.103255033493042,"[169.10000000000002, 245.8]","[169.10000000000002, 245.8]","[265.0, 0.0]",False,RIGHT,True
0.01,1.5700000000000012,8.156664848327637,"[171.8, 245.8]","[171.8, 245.8]","[270.0, 0.0]",False,RIGHT,True
0.01,1.5800000000000012,8.209558010101318,"[174.55, 245.8]","[174.55, 245.8]","[275.0, 0.0]",False,RIGHT,True
0.01,1.5900000000000012,8.26203989982605,"[177.35000000000002, 245.8]","[177.35000000000002, 245.8]","[280.0, 0.0]",False,RIGHT,True
0.01,1.6000000000000012,8.313035011291504,"[180.20000000000002, 245.8]","[180.20000000000002, 245.8]","[285.0, 0.0]",False,RIGHT,True
0.01,1.6100000000000012,8.366260051727295,"[183.10000000000002, 245.8]","[183.10000000000002, 245.8]","[290.0, 0.0]",False,RIGHT,True
0.01,1.6200000000000012,8.419409036636353,"[186.05, 245.8]","[186.05, 245.8]","[295.0, 0.0]",False,RIGHT,True
0.01,1.6300000000000012,8.47040605545044,"[189.05, 245.8]","[189.05, 245.8]","[300.0, 0.0]",False,RIGHT,True
0.01,1.6400000000000012,8.522886037826538,"[192.10000000000002, 245.8]","[192.10000000000002, 245.8]","[305.0, 0.0]",False,RIGHT,True
0.01,1.6500000000000012,8.576150178909302,"[195.20000000000002, 245.8]","[195.20000000000002, 245.8]","[310.0, 0.0]",False,RIGHT,True
0.01,1.6600000000000013,8.62755799293518,"[198.35000000000002, 245.8]","[198.35000000000002, 245.8]","[315.0, 0.0]",False,RIGHT,True
0.01,1.6700000000000013,8.680367946624756,"[201.55, 245.8]","[201.55, 245.8]","[320.0, 0.0]",False,RIGHT,True
0.01,1.6800000000000013,8.731125116348267,"[204.8, 245.8]","[204.8, 245.8]","[325.0, 0.0]",False,RIGHT,True
0.01,1.6900000000000013,8.785160064697266,"[208.10000000000002, 245.8]","[208.10000000000002, 245.8]","[330.0, 0.0]",False,RIGHT,True
0.01,1.7000000000000013,8.83830213546753,"[211.45000000000002, 245.8]","[211.45000000000002, 245.8]","[335.0, 0.0]",False,RIGHT,True
0.01,1.7100000000000013,8.889004230499268,"[214.85000000000002, 245.8]","[214.85000000000002, 245.8]","[340.0, 0.0]",False,RIGHT,True
0.01,1.7200000000000013,8.946338176727295,"[218.3, 245.8]","[218.3, 245.8]","[345.0, 0.0]",False,RIGHT,True
0.01,1.7300000000000013,8.998234033584595,"[221.8, 245.8]","[221.8, 245.8]","[350.0, 0.0]",False,RIGHT,True
0.01,1.7400000000000013,9.050079107284546,"[225.35000000000002, 245.8]","[225.35000000000002, 245.8]","[355.0, 0.0]",False,RIGHT,True
0.01,1.7500000000000013,9.101759195327759,"[228.95000000000002, 245.8]","[228.95000000000002, 245.8]","[360.0, 0.0]",False,RIGHT,True
0.01,1.7600000000000013,9.152212142944336,"[232.60000000000002, 245.8]","[232.60000000000002, 245.8]","[365.0, 0.0]",False,RIGHT,True
0.01,1.7700000000000014,9.205629110336304,"[236.3, 245.8]","[236.3, 245.8]","[370.0, 0.0]",False,RIGHT,True
0.01,1.7800000000000014,9.259217977523804,"[240.05, 245.85000000000002]","[240.05, 245.85000000000002]","[375.0, 5.0]",False,DOWN,True
0.01,1.7900000000000014,9.31008005142212,"[243.85000000000002, 245.95000000000002]","[243.85000000000002, 245.95000000000002]","[380.0, 10.0]",False,DOWN,True
0.01,1.8000000000000014,9.360996007919312,"[247.70000000000002, 246.10000000000002]","[247.70000000000002, 246.10000000000002]","[385.0, 15.0]",False,DOWN,True
0.01,1.8100000000000014,9.413181066513062,"[251.60000000000002, 246.3]","[251.60000000000002, 246.3]","[390.0, 20.0]",False,DOWN,True
0.01,1.8200000000000014,9.465625047683716,"[255.55, 246.55]","[255.55, 246.55]","[395.0, 25.0]",False,DOWN,True
0.01,1.8300000000000014,9.518141984939575,"[259.55, 246.85000000000002]","[259.55, 246.85000000000002]","[400.0, 30.0]",False,DOWN,True
0.01,1.8400000000000014,9.569264888763428,"[263.6, 247.20000000000002]","[263.6, 247.20000000000002]","[405.0, 35.0]",False,DOWN,True
0.01,1.8500000000000014,9.62124514579773,"[267.70000000000005, 247.60000000000002]","[267.70000000000005, 247.60000000000002]","[410.0, 40.0]",False,DOWN,True
0.01,1.8600000000000014,9.672461986541748,"[271.85, 248.05]","[271.85, 248.05]","[415.0, 45.0]",False,DOWN,True
0.01,1.8700000000000014,9.725216150283813,"[276.05, 248.55]","[276.05, 248.55]","[420.0, 50.0]",False,DOWN,True
0.01,1.8800000000000014,9.780591011047363,"[280.3, 249.10000000000002]","[280.3, 249.10000000000002]","[425.0, 55.0]",False,DOWN,True
0.01,1.8900000000000015,9.833470106124878,"[284.6, 249.70000000000002]","[284.6, 249.70000000000002]","[430.0, 60.0]",False,DOWN,True
0.01,1.9000000000000015,9.8853919506073,"[288.95000000000005, 250.35000000000002]","[288.95000000000005, 250.35000000000002]","[435.0, 65.0]",False,DOWN,True
0.01,1.9100000000000015,9.938066959381104,"[293.35, 251.05]","[293.35, 251.05]","[440.0, 70.0]",False,DOWN,True
0.01,1.9200000000000015,9.993138074874878,"[297.8, 251.8]","[297.8, 251.8]","[445.0, 75.0]",False,DOWN,True
0.01,1.9300000000000015,10.044223070144653,"[302.3, 252.60000000000002]","[302.3, 252.60000000000002]","[450.0, 80.0]",False,DOWN,True
0.01,1.9400000000000015,10.098078966140747,"[306.85, 253.45000000000002]","[306.85, 253.45000000000002]","[455.0, 85.0]",False,DOWN,True
0.01,1.9500000000000015,10.15105390548706,"[311.45000000000005, 254.35000000000002]","[311.45000000000005, 254.35000000000002]","[460.0, 90.0]",False,DOWN,True
0.01,1.9600000000000015,10.202067136764526,"[316.1, 255.3]","[316.1, 255.3]","[465.0, 95.0]",False,DOWN,True
0.01,1.9700000000000015,10.258245944976807,"[320.8, 256.3]","[320.8, 256.3]","[470.0, 100.0]",False,DOWN,True
0.01,1.9800000000000015,10.311224937438965,"[325.55, 257.35]","[325.55, 257.35]","[475.0, 105.0]",False,DOWN,True
