delta_t,time_steps,timestamp,particle_position,user_goal,velocity,collision,key_pressed,success
0.01,0.0,0.0001838207244873047,"[50.0, 50.05]","[50.0, 50.05]","[0.0, 5.0]",False,DOWN,True
0.01,0.01,0.05109596252441406,"[50.0, 50.15]","[50.0, 50.15]","[0.0, 10.0]",False,DOWN,True
0.01,0.02,0.10476088523864746,"[50.0, 50.3]","[50.0, 50.3]","[0.0, 15.0]",False,DOWN,True
0.01,0.03,0.15649795532226562,"[50.0, 50.5]","[50.0, 50.5]","[0.0, 20.0]",False,DOWN,True
0.01,0.04,0.20874404907226562,"[50.0, 50.75]","[50.0, 50.75]","[0.0, 25.0]",False,DOWN,True
0.01,0.05,0.2620580196380615,"[50.0, 51.05]","[50.0, 51.05]","[0.0, 30.0]",False,DOWN,True
0.01,0.060000000000000005,0.3131849765777588,"[50.0, 51.4]","[50.0, 51.4]","[0.0, 35.0]",False,DOWN,True
0.01,0.07,0.36614990234375,"[50.0, 51.8]","[50.0, 51.8]","[0.0, 40.0]",False,DOWN,True
0.01,0.08,0.41882991790771484,"[50.0, 51.8]","[50.0, 51.8]","[0.0, 0.0]",False,,True
0.01,0.09,0.4705519676208496,"[50.0, 51.8]","[50.0, 51.8]","[0.0, 0.0]",False,,True
0.01,0.09999999999999999,0.5244419574737549,"[50.0, 51.849999999999994]","[50.0, 51.849999999999994]","[0.0, 5.0]",False,DOWN,True
0.01,0.10999999999999999,0.5754709243774414,"[50.0, 51.949999999999996]","[50.0, 51.949999999999996]","[0.0, 10.0]",False,DOWN,True
0.01,0.11999999999999998,0.6271750926971436,"[50.0, 52.099999999999994]","[50.0, 52.099999999999994]","[0.0, 15.0]",False,DOWN,True
0.01,0.12999999999999998,0.6786599159240723,"[50.0, 52.3]","[50.0, 52.3]","[0.0, 20.0]",False,DOWN,True
0.01,0.13999999999999999,0.7326018810272217,"[50.05, 52.55]","[50.05, 52.55]","[5.0, 25.0]",False,DOWN,True
0.01,0.15,0.784869909286499,"[50.15, 52.849999999999994]","[50.15, 52.849999999999994]","[10.0, 30.0]",False,DOWN,True
0.01,0.16,0.8372681140899658,"[50.3, 53.199999999999996]","[50.3, 53.199999999999996]","[15.0, 35.0]",False,DOWN,True
0.01,0.17,0.8885359764099121,"[50.5, 53.599999999999994]","[50.5, 53.599999999999994]","[20.0, 40.0]",False,DOWN,True
0.01,0.18000000000000002,0.9416029453277588,"[50.75, 54.05]","[50.75, 54.05]","[25.0, 45.0]",False,DOWN,True
0.01,0.19000000000000003,0.9946441650390625,"[51.05, 54.55]","[51.05, 54.55]","[30.0, 50.0]",False,DOWN,True
0.01,0.20000000000000004,1.0464651584625244,"[51.4, 55.099999999999994]","[51.4, 55.099999999999994]","[35.0, 55.0]",False,DOWN,True
0.01,0.21000000000000005,1.0985407829284668,"[51.8, 55.699999999999996]","[51.8, 55.699999999999996]","[40.0, 60.0]",False,DOWN,True
0.01,0.22000000000000006,1.1502180099487305,"[52.25, 56.349999999999994]","[52.25, 56.349999999999994]","[45.0, 65.0]",False,DOWN,True
0.01,0.23000000000000007,1.2037739753723145,"[52.75, 57.05]","[52.75, 57.05]","[50.0, 70.0]",False,DOWN,True
0.01,0.24000000000000007,1.254601001739502,"[53.3, 57.8]","[53.3, 57.8]","[55.0, 75.0]",False,DOWN,True
0.01,0.25000000000000006,1.3087399005889893,"[53.9, 58.599999999999994]","[53.9, 58.599999999999994]","[60.0, 80.0]",False,DOWN,True
0.01,0.26000000000000006,1.3603310585021973,"[54.55, 59.449999999999996]","[54.55, 59.449999999999996]","[65.0, 85.0]",False,DOWN,True
0.01,0.2700000000000001,1.4120700359344482,"[55.25, 60.349999999999994]","[55.25, 60.349999999999994]","[70.0, 90.0]",False,DOWN,True
0.01,0.2800000000000001,1.467810869216919,"[56.0, 61.3]","[56.0, 61.3]","[75.0, 95.0]",False,DOWN,True
0.01,0.2900000000000001,1.519057035446167,"[56.8, 62.3]","[56.8, 62.3]","[80.0, 100.0]",False,DOWN,True
0.01,0.3000000000000001,1.571058988571167,"[57.65, 63.349999999999994]","[57.65, 63.349999999999994]","[85.0, 105.0]",False,DOWN,True
0.01,0.3100000000000001,1.6234080791473389,"[58.55, 64.44999999999999]","[58.55, 64.44999999999999]","[90.0, 110.0]",False,DOWN,True
0.01,0.3200000000000001,1.674293041229248,"[59.5, 65.6]","[59.5, 65.6]","[95.0, 115.0]",False,DOWN,True
0.01,0.3300000000000001,1.7263901233673096,"[60.5, 66.8]","[60.5, 66.8]","[100.0, 120.0]",False,DOWN,True
0.01,0.34000000000000014,1.7784647941589355,"[61.55, 68.05]","[61.55, 68.05]","[105.0, 125.0]",False,DOWN,True
0.01,0.35000000000000014,1.8317551612854004,"[62.65, 69.35]","[62.65, 69.35]","[110.0, 130.0]",False,DOWN,True
0.01,0.36000000000000015,1.885972023010254,"[63.8, 70.69999999999999]","[63.8, 70.69999999999999]","[115.0, 135.0]",False,DOWN,True
0.01,0.37000000000000016,1.9372689723968506,"[65.0, 72.1]","[65.0, 72.1]","[120.0, 140.0]",False,DOWN,True
0.01,0.38000000000000017,1.9900341033935547,"[66.25, 73.55]","[66.25, 73.55]","[125.0, 145.0]",False,DOWN,True
0.01,0.3900000000000002,2.043910026550293,"[67.55, 75.05]","[67.55, 75.05]","[130.0, 150.0]",False,DOWN,True
0.01,0.4000000000000002,2.095777988433838,"[68.89999999999999, 76.6]","[68.89999999999999, 76.6]","[135.0, 155.0]",False,DOWN,True
0.01,0.4100000000000002,2.153259754180908,"[70.3, 78.19999999999999]","[70.3, 78.19999999999999]","[140.0, 160.0]",False,DOWN,True
0.01,0.4200000000000002,2.2081990242004395,"[71.75, 79.85]","[71.75, 79.85]","[145.0, 165.0]",False,DOWN,True
0.01,0.4300000000000002,2.259634017944336,"[73.25, 81.55]","[73.25, 81.55]","[150.0, 170.0]",False,DOWN,True
0.01,0.4400000000000002,2.318686008453369,"[74.8, 83.3]","[74.8, 83.3]","[155.0, 175.0]",False,DOWN,True
0.01,0.45000000000000023,2.3710858821868896,"[76.39999999999999, 85.1]","[76.39999999999999, 85.1]","[160.0, 180.0]",False,DOWN,True
0.01,0.46000000000000024,2.4223010540008545,"[78.05, 86.94999999999999]","[78.05, 86.94999999999999]","[165.0, 185.0]",False,DOWN,True
0.01,0.47000000000000025,2.4747109413146973,"[79.75, 88.85]","[79.75, 88.85]","[170.0, 190.0]",False,DOWN,True
0.01,0.48000000000000026,2.52636981010437,"[81.5, 90.8]","[81.5, 90.8]","[175.0, 195.0]",False,DOWN,True
0.01,0.49000000000000027,2.584721088409424,"[83.3, 92.8]","[83.3, 92.8]","[180.0, 200.0]",False,DOWN,True
0.01,0.5000000000000002,2.6360678672790527,"[85.14999999999999, 94.85]","[85.14999999999999, 94.85]","[185.0, 205.0]",False,DOWN,True
0.01,0.5100000000000002,2.6871581077575684,"[87.05, 96.94999999999999]","[87.05, 96.94999999999999]","[190.0, 210.0]",False,DOWN,True
0.01,0.5200000000000002,2.739020824432373,"[89.0, 99.1]","[89.0, 99.1]","[195.0, 215.0]",False,DOWN,True
0.01,0.5300000000000002,2.7918810844421387,"[91.0, 101.3]","[91.0, 101.3]","[200.0, 220.0]",False,DOWN,True
0.01,0.5400000000000003,2.8432040214538574,"[93.05, 103.55]","[93.05, 103.55]","[205.0, 225.0]",False,DOWN,True
0.01,0.5500000000000003,2.896003007888794,"[95.14999999999999, 105.85]","[95.14999999999999, 105.85]","[210.0, 230.0]",False,DOWN,True
0.01,0.5600000000000003,2.9493248462677,"[97.3, 108.19999999999999]","[97.3, 108.19999999999999]","[215.0, 235.0]",False,DOWN,True
0.01,0.5700000000000003,3.0002379417419434,"[99.5, 110.6]","[99.5, 110.6]","[220.0, 240.0]",False,DOWN,True
0.01,0.5800000000000003,3.056759834289551,"[101.75, 113.05]","[101.75, 113.05]","[225.0, 245.0]",False,DOWN,True
0.01,0.5900000000000003,3.108309030532837,"[104.05, 115.55]","[104.05, 115.55]","[230.0, 250.0]",False,DOWN,True
0.01,0.6000000000000003,3.163175106048584,"[106.39999999999999, 118.1]","[106.39999999999999, 118.1]","[235.0, 255.0]",False,DOWN,True
0.01,0.6100000000000003,3.2144668102264404,"[108.8, 120.69999999999999]","[108.8, 120.69999999999999]","[240.0, 260.0]",False,DOWN,True
0.01,0.6200000000000003,3.2650129795074463,"[111.25, 123.35]","[111.25, 123.35]","[245.0, 265.0]",False,DOWN,True
0.01,0.6300000000000003,3.3155100345611572,"[113.75, 126.05]","[113.75, 126.05]","[250.0, 270.0]",False,DOWN,True
0.01,0.6400000000000003,3.3664369583129883,"[116.3, 128.8]","[116.3, 128.8]","[255.0, 275.0]",False,DOWN,True
0.01,0.6500000000000004,3.4170539379119873,"[118.89999999999999, 131.60000000000002]","[118.89999999999999, 131.60000000000002]","[260.0, 280.0]",False,DOWN,True
0.01,0.6600000000000004,3.4724349975585938,"[121.55, 134.45000000000002]","[121.55, 134.45000000000002]","[265.0, 285.0]",False,DOWN,True
0.01,0.6700000000000004,3.523040771484375,"[124.25, 137.35000000000002]","[124.25, 137.35000000000002]","[270.0, 290.0]",False,DOWN,True
0.01,0.6800000000000004,3.5746169090270996,"[127.0, 140.3]","[127.0, 140.3]","[275.0, 295.0]",False,DOWN,True
0.01,0.6900000000000004,3.6306560039520264,"[129.8, 143.3]","[129.8, 143.3]","[280.0, 300.0]",False,DOWN,True
0.01,0.7000000000000004,3.6810030937194824,"[132.65, 146.35000000000002]","[132.65, 146.35000000000002]","[285.0, 305.0]",False,DOWN,True
0.01,0.7100000000000004,3.731520175933838,"[135.55, 149.45000000000002]","[135.55, 149.45000000000002]","[290.0, 310.0]",False,DOWN,True
0.01,0.7200000000000004,3.782474994659424,"[138.5, 152.60000000000002]","[138.5, 152.60000000000002]","[295.0, 315.0]",False,DOWN,True
0.01,0.7300000000000004,3.833009958267212,"[141.5, 155.8]","[141.5, 155.8]","[300.0, 320.0]",False,DOWN,True
0.01,0.7400000000000004,3.887788772583008,"[144.55, 159.05]","[144.55, 159.05]","[305.0, 325.0]",False,DOWN,True
0.01,0.7500000000000004,3.938059091567993,"[147.65, 162.35000000000002]","[147.65, 162.35000000000002]","[310.0, 330.0]",False,DOWN,True
0.01,0.7600000000000005,3.988837957382202,"[150.8, 165.70000000000002]","[150.8, 165.70000000000002]","[315.0, 335.0]",False,DOWN,True
0.01,0.7700000000000005,4.039504051208496,"[154.0, 169.10000000000002]","[154.0, 169.10000000000002]","[320.0, 340.0]",False,DOWN,True
0.01,0.7800000000000005,4.090012073516846,"[157.25, 172.55]","[157.25, 172.55]","[325.0, 345.0]",False,DOWN,True
0.01,0.7900000000000005,4.140512943267822,"[160.55, 176.05]","[160.55, 176.05]","[330.0, 350.0]",False,DOWN,True
0.01,0.8000000000000005,4.190990924835205,"[163.9, 179.60000000000002]","[163.9, 179.60000000000002]","[335.0, 355.0]",False,DOWN,True
0.01,0.8100000000000005,4.242373943328857,"[167.3, 183.20000000000002]","[167.3, 183.20000000000002]","[340.0, 360.0]",False,DOWN,True
0.01,0.8200000000000005,4.29615592956543,"[170.75, 186.85000000000002]","[170.75, 186.85000000000002]","[345.0, 365.0]",False,DOWN,True
0.01,0.8300000000000005,4.347030878067017,"[174.25, 190.55]","[174.25, 190.55]","[350.0, 370.0]",False,DOWN,True
0.01,0.8400000000000005,4.39884614944458,"[177.8, 194.3]","[177.8, 194.3]","[355.0, 375.0]",False,DOWN,True
0.01,0.8500000000000005,4.449737071990967,"[181.4, 198.05]","[181.4, 198.05]","[360.0, 375.0]",False,RIGHT,True
0.01,0.8600000000000005,4.500131845474243,"[185.05, 201.8]","[185.05, 201.8]","[365.0, 375.0]",False,RIGHT,True
0.01,0.8700000000000006,4.551491975784302,"[185.05, 201.8]","[185.05, 201.8]","[0.0, 0.0]",False,,True
0.01,0.8800000000000006,4.602231979370117,"[185.05, 201.8]","[185.05, 201.8]","[0.0, 0.0]",False,,True
0.01,0.8900000000000006,4.65732216835022,"[185.10000000000002, 201.8]","[185.10000000000002, 201.8]","[5.0, 0.0]",False,RIGHT,True
0.01,0.9000000000000006,4.708323001861572,"[185.20000000000002, 201.8]","[185.20000000000002, 201.8]","[10.0, 0.0]",False,RIGHT,True
0.01,0.9100000000000006,4.759423017501831,"[185.35000000000002, 201.8]","[185.35000000000002, 201.8]","[15.0, 0.0]",False,RIGHT,True
0.01,0.9200000000000006,4.811232089996338,"[185.55, 201.8]","[185.55, 201.8]","[20.0, 0.0]",False,RIGHT,True
0.01,0.9300000000000006,4.862406015396118,"[185.8, 201.8]","[185.8, 201.8]","[25.0, 0.0]",False,RIGHT,True
0.01,0.9400000000000006,4.913960933685303,"[186.10000000000002, 201.8]","[186.10000000000002, 201.8]","[30.0, 0.0]",False,RIGHT,True
0.01,0.9500000000000006,4.9654669761657715,"[186.45000000000002, 201.8]","[186.45000000000002, 201.8]","[35.0, 0.0]",False,RIGHT,True
0.01,0.9600000000000006,5.01924991607666,"[186.85000000000002, 201.8]","[186.85000000000002, 201.8]","[40.0, 0.0]",False,RIGHT,True
0.01,0.9700000000000006,5.070534944534302,"[187.3, 201.8]","[187.3, 201.8]","[45.0, 0.0]",False,RIGHT,True
