delta_t,time_steps,timestamp,particle_position,user_goal,velocity,collision,key_pressed,success
0.01,0.37000000000000016,1.9245059490203857,"[60.7, 62.75]","[60.7, 62.75]","[50.0, 115.0]",False,DOWN,True
0.01,0.38000000000000017,1.9751667976379395,"[61.2, 63.95]","[61.2, 63.95]","[50.0, 120.0]",False,DOWN,True
0.01,0.3900000000000002,2.026203155517578,"[61.7, 65.2]","[61.7, 65.2]","[50.0, 125.0]",False,DOWN,True
0.01,0.4000000000000002,2.0765380859375,"[62.2, 66.5]","[62.2, 66.5]","[50.0, 130.0]",False,DOWN,True
0.01,0.4100000000000002,2.1269800662994385,"[62.7, 67.85]","[62.7, 67.85]","[50.0, 135.0]",False,DOWN,True
0.01,0.4200000000000002,2.178034782409668,"[63.2, 69.25]","[63.2, 69.25]","[50.0, 140.0]",False,DOWN,True
0.01,0.4300000000000002,2.228510856628418,"[63.7, 70.7]","[63.7, 70.7]","[50.0, 145.0]",False,DOWN,True
0.01,0.4400000000000002,2.279017925262451,"[64.2, 72.2]","[64.2, 72.2]","[50.0, 150.0]",False,DOWN,True
0.01,0.45000000000000023,2.329493999481201,"[64.7, 73.75]","[64.7, 73.75]","[50.0, 155.0]",False,DOWN,True
0.01,0.46000000000000024,2.380089044570923,"[65.2, 75.35]","[65.2, 75.35]","[50.0, 160.0]",False,DOWN,True
0.01,0.47000000000000025,2.431041955947876,"[65.7, 77.0]","[65.7, 77.0]","[50.0, 165.0]",False,DOWN,True
0.01,0.48000000000000026,2.4815049171447754,"[66.2, 78.7]","[66.2, 78.7]","[50.0, 170.0]",False,DOWN,True
0.01,0.49000000000000027,2.5320260524749756,"[66.7, 80.45]","[66.7, 80.45]","[50.0, 175.0]",False,DOWN,True
0.01,0.5000000000000002,2.582505941390991,"[67.2, 82.25]","[67.2, 82.25]","[50.0, 180.0]",False,DOWN,True
0.01,0.5100000000000002,2.6329917907714844,"[67.7, 84.1]","[67.7, 84.1]","[50.0, 185.0]",False,DOWN,True
0.01,0.5200000000000002,2.6840319633483887,"[68.2, 86.0]","[68.2, 86.0]","[50.0, 190.0]",False,DOWN,True
0.01,0.5300000000000002,2.734492063522339,"[68.7, 87.95]","[68.7, 87.95]","[50.0, 195.0]",False,DOWN,True
0.01,0.5400000000000003,2.785107135772705,"[69.2, 89.95]","[69.2, 89.95]","[50.0, 200.0]",False,DOWN,True
0.01,0.5500000000000003,2.8355088233947754,"[69.7, 92.0]","[69.7, 92.0]","[50.0, 205.0]",False,DOWN,True
0.01,0.5600000000000003,2.887831926345825,"[70.2, 94.1]","[70.2, 94.1]","[50.0, 210.0]",False,DOWN,True
0.01,0.5700000000000003,2.939182996749878,"[70.7, 96.25]","[70.7, 96.25]","[50.0, 215.0]",False,DOWN,True
0.01,0.5800000000000003,2.9895339012145996,"[71.2, 98.45]","[71.2, 98.45]","[50.0, 220.0]",False,DOWN,True
0.01,0.5900000000000003,3.040060043334961,"[71.7, 100.7]","[71.7, 100.7]","[50.0, 225.0]",False,DOWN,True
0.01,0.6000000000000003,3.0905377864837646,"[72.2, 103.0]","[72.2, 103.0]","[50.0, 230.0]",False,DOWN,True
0.01,0.6100000000000003,3.142022132873535,"[72.7, 105.35]","[72.7, 105.35]","[50.0, 235.0]",False,DOWN,True
0.01,0.6200000000000003,3.1931281089782715,"[73.2, 107.75]","[73.2, 107.75]","[50.0, 240.0]",False,DOWN,True
0.01,0.6300000000000003,3.2434699535369873,"[73.7, 110.2]","[73.7, 110.2]","[50.0, 245.0]",False,DOWN,True
0.01,0.6400000000000003,3.294490098953247,"[74.2, 112.7]","[74.2, 112.7]","[50.0, 250.0]",False,DOWN,True
0.01,0.6500000000000004,3.3457047939300537,"[74.7, 115.25]","[74.7, 115.25]","[50.0, 255.0]",False,DOWN,True
0.01,0.6600000000000004,3.3975579738616943,"[75.2, 117.85]","[75.2, 117.85]","[50.0, 260.0]",False,DOWN,True
0.01,0.6700000000000004,3.4493730068206787,"[75.7, 120.5]","[75.7, 120.5]","[50.0, 265.0]",False,DOWN,True
0.01,0.6800000000000004,3.501244068145752,"[76.2, 123.2]","[76.2, 123.2]","[50.0, 270.0]",False,DOWN,True
0.01,0.6900000000000004,3.555572986602783,"[76.7, 125.95]","[76.7, 125.95]","[50.0, 275.0]",False,DOWN,True
0.01,0.7000000000000004,3.608106851577759,"[77.2, 128.75]","[77.2, 128.75]","[50.0, 280.0]",False,DOWN,True
0.01,0.7100000000000004,3.659763813018799,"[77.7, 131.6]","[77.7, 131.6]","[50.0, 285.0]",False,DOWN,True
0.01,0.7200000000000004,3.7125418186187744,"[78.2, 134.5]","[78.2, 134.5]","[50.0, 290.0]",False,DOWN,True
0.01,0.7300000000000004,3.7635929584503174,"[78.7, 137.45]","[78.7, 137.45]","[50.0, 295.0]",False,DOWN,True
0.01,0.7400000000000004,3.814439058303833,"[79.2, 140.45]","[79.2, 140.45]","[50.0, 300.0]",False,DOWN,True
0.01,0.7500000000000004,3.8670058250427246,"[79.7, 143.5]","[79.7, 143.5]","[50.0, 305.0]",False,DOWN,True
0.01,0.7600000000000005,3.91931414604187,"[80.2, 146.6]","[80.2, 146.6]","[50.0, 310.0]",False,DOWN,True
0.01,0.7700000000000005,3.97274112701416,"[80.7, 149.75]","[80.7, 149.75]","[50.0, 315.0]",False,DOWN,True
0.01,0.7800000000000005,4.028144121170044,"[81.2, 152.95]","[81.2, 152.95]","[50.0, 320.0]",False,DOWN,True
0.01,0.7900000000000005,4.0793468952178955,"[81.7, 156.2]","[81.7, 156.2]","[50.0, 325.0]",False,DOWN,True
0.01,0.8000000000000005,4.13456392288208,"[82.2, 159.5]","[82.2, 159.5]","[50.0, 330.0]",False,DOWN,True
0.01,0.8100000000000005,4.185900926589966,"[82.7, 162.85]","[82.7, 162.85]","[50.0, 335.0]",False,DOWN,True
0.01,0.8200000000000005,4.23729395866394,"[83.2, 166.25]","[83.2, 166.25]","[50.0, 340.0]",False,DOWN,True
0.01,0.8300000000000005,4.2928009033203125,"[83.7, 169.7]","[83.7, 169.7]","[50.0, 345.0]",False,DOWN,True
0.01,0.8400000000000005,4.344252109527588,"[84.2, 173.2]","[84.2, 173.2]","[50.0, 350.0]",False,DOWN,True
0.01,0.8500000000000005,4.397878885269165,"[84.7, 176.75]","[84.7, 176.75]","[50.0, 355.0]",False,DOWN,True
0.01,0.8600000000000005,4.449100971221924,"[85.2, 180.35]","[85.2, 180.35]","[50.0, 360.0]",False,DOWN,True
0.01,0.8700000000000006,4.499582767486572,"[85.7, 184.0]","[85.7, 184.0]","[50.0, 365.0]",False,DOWN,True
0.01,0.8800000000000006,4.551650047302246,"[86.2, 187.7]","[86.2, 187.7]","[50.0, 370.0]",False,DOWN,True
0.01,0.8900000000000006,4.603109121322632,"[86.7, 191.45]","[86.7, 191.45]","[50.0, 375.0]",False,DOWN,True
0.01,0.9000000000000006,4.6555070877075195,"[87.2, 195.25]","[87.2, 195.25]","[50.0, 380.0]",False,DOWN,True
0.01,0.9100000000000006,4.712385892868042,"[87.7, 199.1]","[87.7, 199.1]","[50.0, 385.0]",False,DOWN,True
0.01,0.9200000000000006,4.763077020645142,"[88.2, 203.0]","[88.2, 203.0]","[50.0, 390.0]",False,DOWN,True
0.01,0.9300000000000006,4.818005800247192,"[88.7, 206.95]","[88.7, 206.95]","[50.0, 395.0]",False,DOWN,True
0.01,0.9400000000000006,4.871734857559204,"[89.2, 210.95]","[89.2, 210.95]","[50.0, 400.0]",False,DOWN,True
0.01,0.9500000000000006,4.9226579666137695,"[89.7, 215.0]","[89.7, 215.0]","[50.0, 405.0]",False,DOWN,True
0.01,0.9600000000000006,4.9752418994903564,"[90.2, 219.1]","[90.2, 219.1]","[50.0, 410.0]",False,DOWN,True
0.01,0.9700000000000006,5.029490947723389,"[90.75, 223.25]","[90.75, 223.25]","[55.0, 415.0]",False,DOWN,True
0.01,0.9800000000000006,5.080820798873901,"[91.35, 227.45]","[91.35, 227.45]","[60.0, 420.0]",False,DOWN,True
0.01,0.9900000000000007,5.131951093673706,"[92.0, 231.7]","[92.0, 231.7]","[65.0, 425.0]",False,DOWN,True
0.01,1.0000000000000007,5.184054851531982,"[92.7, 236.0]","[92.7, 236.0]","[70.0, 430.0]",False,DOWN,True
0.01,1.0100000000000007,5.235918045043945,"[93.45, 240.35]","[93.45, 240.35]","[75.0, 435.0]",False,DOWN,True
0.01,1.0200000000000007,5.2880120277404785,"[94.25, 244.75]","[94.25, 244.75]","[80.0, 440.0]",False,DOWN,True
0.01,1.0300000000000007,5.338567018508911,"[95.1, 249.2]","[95.1, 249.2]","[85.0, 445.0]",False,DOWN,True
0.01,1.0400000000000007,5.390424966812134,"[96.0, 253.7]","[96.0, 253.7]","[90.0, 450.0]",False,DOWN,True
0.01,1.0500000000000007,5.443102836608887,"[96.95, 258.25]","[96.95, 258.25]","[95.0, 455.0]",False,DOWN,True
0.01,1.0600000000000007,5.4964070320129395,"[97.95, 262.8]","[97.95, 262.8]","[100.0, 455.0]",False,RIGHT,True
0.01,1.0700000000000007,5.54782509803772,"[99.0, 267.35]","[99.0, 267.35]","[105.0, 455.0]",False,RIGHT,True
0.01,1.0800000000000007,5.602097034454346,"[100.1, 271.90000000000003]","[100.1, 271.90000000000003]","[110.0, 455.0]",False,RIGHT,True
0.01,1.0900000000000007,5.653280019760132,"[101.25, 276.45000000000005]","[101.25, 276.45000000000005]","[115.0, 455.0]",False,RIGHT,True
0.01,1.1000000000000008,5.7091450691223145,"[102.45, 281.00000000000006]","[102.45, 281.00000000000006]","[120.0, 455.0]",False,RIGHT,True
0.01,1.1100000000000008,5.7599101066589355,"[102.45, 281.00000000000006]","[102.45, 281.00000000000006]","[0.0, 0.0]",False,,True
0.01,1.1200000000000008,5.811314105987549,"[102.45, 281.00000000000006]","[102.45, 281.00000000000006]","[0.0, 0.0]",False,,True
0.01,1.1300000000000008,5.86499285697937,"[102.5, 281.00000000000006]","[102.5, 281.00000000000006]","[5.0, 0.0]",False,RIGHT,True
0.01,1.1400000000000008,5.9170448780059814,"[102.6, 281.00000000000006]","[102.6, 281.00000000000006]","[10.0, 0.0]",False,RIGHT,True
0.01,1.1500000000000008,5.9677159786224365,"[102.75, 281.00000000000006]","[102.75, 281.00000000000006]","[15.0, 0.0]",False,RIGHT,True
0.01,1.1600000000000008,6.0192790031433105,"[102.95, 281.00000000000006]","[102.95, 281.00000000000006]","[20.0, 0.0]",False,RIGHT,True
0.01,1.1700000000000008,6.073882102966309,"[103.2, 281.00000000000006]","[103.2, 281.00000000000006]","[25.0, 0.0]",False,RIGHT,True
0.01,1.1800000000000008,6.1258368492126465,"[103.5, 281.00000000000006]","[103.5, 281.00000000000006]","[30.0, 0.0]",False,RIGHT,True
0.01,1.1900000000000008,6.1770360469818115,"[103.85, 281.00000000000006]","[103.85, 281.00000000000006]","[35.0, 0.0]",False,RIGHT,True
0.01,1.2000000000000008,6.229104995727539,"[104.25, 281.00000000000006]","[104.25, 281.00000000000006]","[40.0, 0.0]",False,RIGHT,True
0.01,1.2100000000000009,6.280820846557617,"[104.7, 281.00000000000006]","[104.7, 281.00000000000006]","[45.0, 0.0]",False,RIGHT,True
0.01,1.2200000000000009,6.33272910118103,"[105.2, 281.00000000000006]","[105.2, 281.00000000000006]","[50.0, 0.0]",False,RIGHT,True
0.01,1.2300000000000009,6.3856120109558105,"[105.75, 281.00000000000006]","[105.75, 281.00000000000006]","[55.0, 0.0]",False,RIGHT,True
0.01,1.2400000000000009,6.436755180358887,"[106.35, 281.00000000000006]","[106.35, 281.00000000000006]","[60.0, 0.0]",False,RIGHT,True
0.01,1.2500000000000009,6.4908599853515625,"[107.0, 281.00000000000006]","[107.0, 281.00000000000006]","[65.0, 0.0]",False,RIGHT,True
0.01,1.260000000000001,6.5437610149383545,"[107.7, 281.05000000000007]","[107.7, 281.05000000000007]","[70.0, 5.0]",False,DOWN,True
0.01,1.270000000000001,6.594643831253052,"[108.45, 281.1500000000001]","[108.45, 281.1500000000001]","[75.0, 10.0]",False,DOWN,True
0.01,1.280000000000001,6.645864963531494,"[109.25, 281.30000000000007]","[109.25, 281.30000000000007]","[80.0, 15.0]",False,DOWN,True
0.01,1.290000000000001,6.697892904281616,"[110.1, 281.50000000000006]","[110.1, 281.50000000000006]","[85.0, 20.0]",False,DOWN,True
0.01,1.300000000000001,6.74996280670166,"[111.0, 281.75000000000006]","[111.0, 281.75000000000006]","[90.0, 25.0]",False,DOWN,True
0.01,1.310000000000001,6.8021080493927,"[111.95, 282.05000000000007]","[111.95, 282.05000000000007]","[95.0, 30.0]",False,DOWN,True
0.01,1.320000000000001,6.853821754455566,"[112.95, 282.4000000000001]","[112.95, 282.4000000000001]","[100.0, 35.0]",False,DOWN,True
0.01,1.330000000000001,6.9061279296875,"[114.0, 282.80000000000007]","[114.0, 282.80000000000007]","[105.0, 40.0]",False,DOWN,True
0.01,1.340000000000001,6.958641052246094,"[115.1, 283.25000000000006]","[115.1, 283.25000000000006]","[110.0, 45.0]",False,DOWN,True
0.01,1.350000000000001,7.0127339363098145,"[116.25, 283.75000000000006]","[116.25, 283.75000000000006]","[115.0, 50.0]",False,DOWN,True
0.01,1.360000000000001,7.06516695022583,"[117.45, 284.30000000000007]","[117.45, 284.30000000000007]","[120.0, 55.0]",False,DOWN,True
0.01,1.370000000000001,7.117139101028442,"[118.7, 284.9000000000001]","[118.7, 284.9000000000001]","[125.0, 60.0]",False,DOWN,True
0.01,1.380000000000001,7.1715779304504395,"[120.0, 285.55000000000007]","[120.0, 285.55000000000007]","[130.0, 65.0]",False,DOWN,True
0.01,1.390000000000001,7.226047992706299,"[121.35, 286.25000000000006]","[121.35, 286.25000000000006]","[135.0, 70.0]",False,DOWN,True
0.01,1.400000000000001,7.277831077575684,"[122.75, 287.00000000000006]","[122.75, 287.00000000000006]","[140.0, 75.0]",False,DOWN,True
0.01,1.410000000000001,7.342735052108765,"[124.2, 287.80000000000007]","[124.2, 287.80000000000007]","[145.0, 80.0]",False,DOWN,True
0.01,1.420000000000001,7.39532208442688,"[125.7, 288.6500000000001]","[125.7, 288.6500000000001]","[150.0, 85.0]",False,DOWN,True
0.01,1.430000000000001,7.446664810180664,"[127.25, 289.55000000000007]","[127.25, 289.55000000000007]","[155.0, 90.0]",False,DOWN,True
0.01,1.440000000000001,7.502109050750732,"[128.85, 290.50000000000006]","[128.85, 290.50000000000006]","[160.0, 95.0]",False,DOWN,True
0.01,1.450000000000001,7.554126024246216,"[130.5, 291.50000000000006]","[130.5, 291.50000000000006]","[165.0, 100.0]",False,DOWN,True
0.01,1.460000000000001,7.6062750816345215,"[132.2, 292.55000000000007]","[132.2, 292.55000000000007]","[170.0, 105.0]",False,DOWN,True
0.01,1.470000000000001,7.6596620082855225,"[133.95, 293.6500000000001]","[133.95, 293.6500000000001]","[175.0, 110.0]",False,DOWN,True
0.01,1.480000000000001,7.710563898086548,"[135.75, 294.80000000000007]","[135.75, 294.80000000000007]","[180.0, 115.0]",False,DOWN,True
0.01,1.490000000000001,7.763819932937622,"[137.6, 296.00000000000006]","[137.6, 296.00000000000006]","[185.0, 120.0]",False,DOWN,True
0.01,1.500000000000001,7.817348003387451,"[139.5, 297.25000000000006]","[139.5, 297.25000000000006]","[190.0, 125.0]",False,DOWN,True
0.01,1.5100000000000011,7.8687357902526855,"[141.45, 298.55000000000007]","[141.45, 298.55000000000007]","[195.0, 130.0]",False,DOWN,True
0.01,1.5200000000000011,7.9229090213775635,"[143.45, 299.9000000000001]","[143.45, 299.9000000000001]","[200.0, 135.0]",False,DOWN,True
0.01,1.5300000000000011,7.976724863052368,"[145.5, 301.30000000000007]","[145.5, 301.30000000000007]","[205.0, 140.0]",False,DOWN,True
0.01,1.5400000000000011,8.02767300605774,"[147.6, 302.75000000000006]","[147.6, 302.75000000000006]","[210.0, 145.0]",False,DOWN,True
0.01,1.5500000000000012,8.080649852752686,"[149.75, 304.25000000000006]","[149.75, 304.25000000000006]","[215.0, 150.0]",False,DOWN,True
0.01,1.5600000000000012,8.134274959564209,"[151.95, 305.75000000000006]","[151.95, 305.75000000000006]","[220.0, 150.0]",False,RIGHT,True
0.01,1.5700000000000012,8.187035083770752,"[154.2, 307.25000000000006]","[154.2, 307.25000000000006]","[225.0, 150.0]",False,RIGHT,True
0.01,1.5800000000000012,8.237869024276733,"[156.5, 308.75000000000006]","[156.5, 308.75000000000006]","[230.0, 150.0]",False,RIGHT,True
0.01,1.5900000000000012,8.289760828018188,"[158.85, 310.25000000000006]","[158.85, 310.25000000000006]","[235.0, 150.0]",False,RIGHT,True
0.01,1.6000000000000012,8.341075897216797,"[161.25, 311.75000000000006]","[161.25, 311.75000000000006]","[240.0, 150.0]",False,RIGHT,True
0.01,1.6100000000000012,8.392278909683228,"[163.7, 313.25000000000006]","[163.7, 313.25000000000006]","[245.0, 150.0]",False,RIGHT,True
0.01,1.6200000000000012,8.44496202468872,"[166.2, 314.75000000000006]","[166.2, 314.75000000000006]","[250.0, 150.0]",False,RIGHT,True
0.01,1.6300000000000012,8.496872186660767,"[168.75, 316.25000000000006]","[168.75, 316.25000000000006]","[255.0, 150.0]",False,RIGHT,True
0.01,1.6400000000000012,8.549155950546265,"[171.35, 317.75000000000006]","[171.35, 317.75000000000006]","[260.0, 150.0]",False,RIGHT,True
0.01,1.6500000000000012,8.60089111328125,"[174.0, 319.25000000000006]","[174.0, 319.25000000000006]","[265.0, 150.0]",False,RIGHT,True
0.01,1.6600000000000013,8.653181791305542,"[176.7, 320.75000000000006]","[176.7, 320.75000000000006]","[270.0, 150.0]",False,RIGHT,True
0.01,1.6700000000000013,8.70585584640503,"[179.45, 322.25000000000006]","[179.45, 322.25000000000006]","[275.0, 150.0]",False,RIGHT,True
0.01,1.6800000000000013,8.756793975830078,"[182.25, 323.75000000000006]","[182.25, 323.75000000000006]","[280.0, 150.0]",False,RIGHT,True
0.01,1.6900000000000013,8.808281898498535,"[185.1, 325.25000000000006]","[185.1, 325.25000000000006]","[285.0, 150.0]",False,RIGHT,True
0.01,1.7000000000000013,8.861330032348633,"[188.0, 326.75000000000006]","[188.0, 326.75000000000006]","[290.0, 150.0]",False,RIGHT,True
0.01,1.7100000000000013,8.912893056869507,"[190.95, 328.25000000000006]","[190.95, 328.25000000000006]","[295.0, 150.0]",False,RIGHT,True
0.01,1.7200000000000013,8.963802099227905,"[193.95, 329.75000000000006]","[193.95, 329.75000000000006]","[300.0, 150.0]",False,RIGHT,True
0.01,1.7300000000000013,9.014863014221191,"[196.9369669265442, 329.5837942479163]","[197.0, 331.25000000000006]","[305.0, 150.0]",False,RIGHT,True
0.01,1.7400000000000013,9.06613802909851,"[200.0565134759166, 329.5762070449632]","[200.03696692654418, 331.0837942479163]","[310.0, 150.0]",False,RIGHT,True
0.01,1.7500000000000013,9.118926048278809,"[203.29411872036854, 329.74675816168224]","[203.2065134759166, 331.0762070449632]","[315.0, 150.0]",False,RIGHT,True
0.01,1.7600000000000013,9.171327829360962,"[206.6314223332141, 330.113721166512]","[206.49411872036853, 331.24675816168224]","[320.0, 150.0]",False,RIGHT,True
0.01,1.7700000000000014,9.222911834716797,"[210.0462623747277, 330.6932983623885]","[209.8814223332141, 331.613721166512]","[325.0, 150.0]",False,RIGHT,True
0.01,1.7800000000000014,9.274870872497559,"[213.51291659334547, 331.4987583252204]","[213.3462623747277, 332.1932983623885]","[330.0, 150.0]",False,RIGHT,True
0.01,1.7900000000000014,9.326697826385498,"[217.00256927203932, 332.5395926004619]","[216.86291659334546, 332.9987583252204]","[335.0, 150.0]",False,RIGHT,True
0.01,1.8000000000000014,9.378067016601562,"[220.48400784645946, 333.82075829642287]","[220.40256927203933, 334.0395926004619]","[340.0, 150.0]",False,RIGHT,True
0.01,1.8100000000000014,9.429375886917114,"[223.93400784645945, 335.32075829642287]","[223.93400784645945, 335.32075829642287]","[345.0, 150.0]",False,RIGHT,True
0.01,1.8200000000000014,9.482275009155273,"[227.43400784645945, 336.82075829642287]","[227.43400784645945, 336.82075829642287]","[350.0, 150.0]",False,RIGHT,True
0.01,1.8300000000000014,9.533921003341675,"[230.98400784645946, 338.32075829642287]","[230.98400784645946, 338.32075829642287]","[355.0, 150.0]",False,RIGHT,True
0.01,1.8400000000000014,9.584617853164673,"[234.58400784645946, 339.82075829642287]","[234.58400784645946, 339.82075829642287]","[360.0, 150.0]",False,RIGHT,True
0.01,1.8500000000000014,9.634845972061157,"[238.23400784645946, 341.32075829642287]","[238.23400784645946, 341.32075829642287]","[365.0, 150.0]",False,RIGHT,True
0.01,1.8600000000000014,9.68747591972351,"[241.93400784645945, 342.82075829642287]","[241.93400784645945, 342.82075829642287]","[370.0, 150.0]",False,RIGHT,True
0.01,1.8700000000000014,9.741078853607178,"[245.68400784645945, 344.32075829642287]","[245.68400784645945, 344.32075829642287]","[375.0, 150.0]",False,RIGHT,True
0.01,1.8800000000000014,9.791965007781982,"[249.48400784645946, 345.82075829642287]","[249.48400784645946, 345.82075829642287]","[380.0, 150.0]",False,RIGHT,True
0.01,1.8900000000000015,9.844444036483765,"[253.33400784645946, 347.32075829642287]","[253.33400784645946, 347.32075829642287]","[385.0, 150.0]",False,RIGHT,True
0.01,1.9000000000000015,9.897417783737183,"[257.23400784645946, 348.82075829642287]","[257.23400784645946, 348.82075829642287]","[390.0, 150.0]",False,RIGHT,True
0.01,1.9100000000000015,9.950865030288696,"[261.18400784645945, 350.32075829642287]","[261.18400784645945, 350.32075829642287]","[395.0, 150.0]",False,RIGHT,True
0.01,1.9200000000000015,10.001939058303833,"[265.18400784645945, 351.82075829642287]","[265.18400784645945, 351.82075829642287]","[400.0, 150.0]",False,RIGHT,True
0.01,1.9300000000000015,10.054342985153198,"[269.23400784645946, 353.32075829642287]","[269.23400784645946, 353.32075829642287]","[405.0, 150.0]",False,RIGHT,True
0.01,1.9400000000000015,10.107347965240479,"[273.3340078464595, 354.82075829642287]","[273.3340078464595, 354.82075829642287]","[410.0, 150.0]",False,RIGHT,True
0.01,1.9500000000000015,10.159766912460327,"[277.48400784645946, 356.32075829642287]","[277.48400784645946, 356.32075829642287]","[415.0, 150.0]",False,RIGHT,True
0.01,1.9600000000000015,10.210814952850342,"[281.68400784645945, 357.82075829642287]","[281.68400784645945, 357.82075829642287]","[420.0, 150.0]",False,RIGHT,True
0.01,1.9700000000000015,10.261799097061157,"[285.93400784645945, 359.32075829642287]","[285.93400784645945, 359.32075829642287]","[425.0, 150.0]",False,RIGHT,True
0.01,1.9800000000000015,10.313179969787598,"[290.23400784645946, 360.82075829642287]","[290.23400784645946, 360.82075829642287]","[430.0, 150.0]",False,RIGHT,True
0.01,1.9900000000000015,10.363678932189941,"[294.5840078464595, 362.32075829642287]","[294.5840078464595, 362.32075829642287]","[435.0, 150.0]",False,RIGHT,True
0.01,2.0000000000000013,10.414777994155884,"[298.98400784645946, 363.82075829642287]","[298.98400784645946, 363.82075829642287]","[440.0, 150.0]",False,RIGHT,True
