delta_t,time_steps,timestamp,particle_position,user_goal,velocity,collision,key_pressed,success
0.01,0.0,0.00014519691467285156,"[50.05, 50.05]","[50.05, 50.05]","[5.0, 5.0]",False,DOWN,True
0.01,0.01,0.05200910568237305,"[50.15, 50.15]","[50.15, 50.15]","[10.0, 10.0]",False,DOWN,True
0.01,0.02,0.1031332015991211,"[50.3, 50.3]","[50.3, 50.3]","[15.0, 15.0]",False,DOWN,True
0.01,0.03,0.1552729606628418,"[50.449999999999996, 50.5]","[50.449999999999996, 50.5]","[15.0, 20.0]",False,DOWN,True
0.01,0.04,0.2064681053161621,"[50.449999999999996, 50.5]","[50.449999999999996, 50.5]","[0.0, 0.0]",False,,True
0.01,0.05,0.2583351135253906,"[50.449999999999996, 50.5]","[50.449999999999996, 50.5]","[0.0, 0.0]",False,,True
0.01,0.060000000000000005,0.31018710136413574,"[50.449999999999996, 50.5]","[50.449999999999996, 50.5]","[0.0, 0.0]",False,,True
0.01,0.07,0.3622322082519531,"[50.449999999999996, 50.5]","[50.449999999999996, 50.5]","[0.0, 0.0]",False,,True
0.01,0.08,0.4146881103515625,"[50.449999999999996, 50.5]","[50.449999999999996, 50.5]","[0.0, 0.0]",False,,True
0.01,0.09,0.4674372673034668,"[50.449999999999996, 50.5]","[50.449999999999996, 50.5]","[0.0, 0.0]",False,,True
0.01,0.09999999999999999,0.5195672512054443,"[50.449999999999996, 50.5]","[50.449999999999996, 50.5]","[0.0, 0.0]",False,,True
0.01,0.10999999999999999,0.5710141658782959,"[50.449999999999996, 50.5]","[50.449999999999996, 50.5]","[0.0, 0.0]",False,,True
0.01,0.11999999999999998,0.6220040321350098,"[50.449999999999996, 50.5]","[50.449999999999996, 50.5]","[0.0, 0.0]",False,,True
0.01,0.12999999999999998,0.674030065536499,"[50.449999999999996, 50.5]","[50.449999999999996, 50.5]","[0.0, 0.0]",False,,True
0.01,0.13999999999999999,0.7285771369934082,"[50.449999999999996, 50.5]","[50.449999999999996, 50.5]","[0.0, 0.0]",False,,True
0.01,0.15,0.7800562381744385,"[50.449999999999996, 50.5]","[50.449999999999996, 50.5]","[0.0, 0.0]",False,,True
0.01,0.16,0.8313150405883789,"[50.449999999999996, 50.5]","[50.449999999999996, 50.5]","[0.0, 0.0]",False,,True
0.01,0.17,0.8831191062927246,"[50.449999999999996, 50.5]","[50.449999999999996, 50.5]","[0.0, 0.0]",False,,True
0.01,0.18000000000000002,0.9343700408935547,"[50.449999999999996, 50.5]","[50.449999999999996, 50.5]","[0.0, 0.0]",False,,True
0.01,0.19000000000000003,0.9860920906066895,"[50.449999999999996, 50.5]","[50.449999999999996, 50.5]","[0.0, 0.0]",False,,True
0.01,0.20000000000000004,1.037201166152954,"[50.449999999999996, 50.5]","[50.449999999999996, 50.5]","[0.0, 0.0]",False,,True
0.01,0.21000000000000005,1.088064193725586,"[50.449999999999996, 50.5]","[50.449999999999996, 50.5]","[0.0, 0.0]",False,,True
0.01,0.22000000000000006,1.1390430927276611,"[50.449999999999996, 50.5]","[50.449999999999996, 50.5]","[0.0, 0.0]",False,,True
0.01,0.23000000000000007,1.1901512145996094,"[50.449999999999996, 50.5]","[50.449999999999996, 50.5]","[0.0, 0.0]",False,,True
0.01,0.24000000000000007,1.24214506149292,"[50.449999999999996, 50.5]","[50.449999999999996, 50.5]","[0.0, 0.0]",False,,True
0.01,0.25000000000000006,1.2943871021270752,"[50.449999999999996, 50.5]","[50.449999999999996, 50.5]","[0.0, 0.0]",False,,True
0.01,0.26000000000000006,1.3465721607208252,"[50.449999999999996, 50.5]","[50.449999999999996, 50.5]","[0.0, 0.0]",False,,True
0.01,0.2700000000000001,1.3990600109100342,"[50.449999999999996, 50.5]","[50.449999999999996, 50.5]","[0.0, 0.0]",False,,True
0.01,0.2800000000000001,1.4500560760498047,"[50.449999999999996, 50.5]","[50.449999999999996, 50.5]","[0.0, 0.0]",False,,True
0.01,0.2900000000000001,1.5010981559753418,"[50.449999999999996, 50.5]","[50.449999999999996, 50.5]","[0.0, 0.0]",False,,True
0.01,0.3000000000000001,1.5534021854400635,"[50.449999999999996, 50.5]","[50.449999999999996, 50.5]","[0.0, 0.0]",False,,True
0.01,0.3100000000000001,1.605072259902954,"[50.449999999999996, 50.5]","[50.449999999999996, 50.5]","[0.0, 0.0]",False,,True
0.01,0.3200000000000001,1.6561622619628906,"[50.449999999999996, 50.5]","[50.449999999999996, 50.5]","[0.0, 0.0]",False,,True
0.01,0.3300000000000001,1.707334280014038,"[50.449999999999996, 50.5]","[50.449999999999996, 50.5]","[0.0, 0.0]",False,,True
0.01,0.34000000000000014,1.7592852115631104,"[50.449999999999996, 50.5]","[50.449999999999996, 50.5]","[0.0, 0.0]",False,,True
0.01,0.35000000000000014,1.8111581802368164,"[50.449999999999996, 50.5]","[50.449999999999996, 50.5]","[0.0, 0.0]",False,,True
0.01,0.36000000000000015,1.8620879650115967,"[50.449999999999996, 50.5]","[50.449999999999996, 50.5]","[0.0, 0.0]",False,,True
0.01,0.37000000000000016,1.914316177368164,"[50.449999999999996, 50.5]","[50.449999999999996, 50.5]","[0.0, 0.0]",False,,True
0.01,0.38000000000000017,1.966508150100708,"[50.449999999999996, 50.5]","[50.449999999999996, 50.5]","[0.0, 0.0]",False,,True
0.01,0.3900000000000002,2.0193512439727783,"[50.449999999999996, 50.5]","[50.449999999999996, 50.5]","[0.0, 0.0]",False,,True
0.01,0.4000000000000002,2.072054147720337,"[50.49999999999999, 50.5]","[50.49999999999999, 50.5]","[5.0, 0.0]",False,RIGHT,True
0.01,0.4100000000000002,2.1230220794677734,"[50.599999999999994, 50.5]","[50.599999999999994, 50.5]","[10.0, 0.0]",False,RIGHT,True
0.01,0.4200000000000002,2.17450213432312,"[50.74999999999999, 50.5]","[50.74999999999999, 50.5]","[15.0, 0.0]",False,RIGHT,True
0.01,0.4300000000000002,2.2265892028808594,"[50.949999999999996, 50.5]","[50.949999999999996, 50.5]","[20.0, 0.0]",False,RIGHT,True
0.01,0.4400000000000002,2.2795610427856445,"[51.199999999999996, 50.5]","[51.199999999999996, 50.5]","[25.0, 0.0]",False,RIGHT,True
0.01,0.45000000000000023,2.3317201137542725,"[51.49999999999999, 50.5]","[51.49999999999999, 50.5]","[30.0, 0.0]",False,RIGHT,True
0.01,0.46000000000000024,2.383226156234741,"[51.849999999999994, 50.5]","[51.849999999999994, 50.5]","[35.0, 0.0]",False,RIGHT,True
0.01,0.47000000000000025,2.4348843097686768,"[52.24999999999999, 50.5]","[52.24999999999999, 50.5]","[40.0, 0.0]",False,RIGHT,True
0.01,0.48000000000000026,2.4879770278930664,"[52.699999999999996, 50.55]","[52.699999999999996, 50.55]","[45.0, 5.0]",False,DOWN,True
0.01,0.49000000000000027,2.5391361713409424,"[53.199999999999996, 50.65]","[53.199999999999996, 50.65]","[50.0, 10.0]",False,DOWN,True
0.01,0.5000000000000002,2.5905191898345947,"[53.74999999999999, 50.8]","[53.74999999999999, 50.8]","[55.0, 15.0]",False,DOWN,True
0.01,0.5100000000000002,2.643540143966675,"[54.349999999999994, 51.0]","[54.349999999999994, 51.0]","[60.0, 20.0]",False,DOWN,True
0.01,0.5200000000000002,2.6959362030029297,"[54.99999999999999, 51.25]","[54.99999999999999, 51.25]","[65.0, 25.0]",False,DOWN,True
0.01,0.5300000000000002,2.747148036956787,"[55.699999999999996, 51.55]","[55.699999999999996, 51.55]","[70.0, 30.0]",False,DOWN,True
0.01,0.5400000000000003,2.798311233520508,"[56.449999999999996, 51.9]","[56.449999999999996, 51.9]","[75.0, 35.0]",False,DOWN,True
0.01,0.5500000000000003,2.8503010272979736,"[57.24999999999999, 52.3]","[57.24999999999999, 52.3]","[80.0, 40.0]",False,DOWN,True
0.01,0.5600000000000003,2.9021201133728027,"[58.099999999999994, 52.75]","[58.099999999999994, 52.75]","[85.0, 45.0]",False,DOWN,True
0.01,0.5700000000000003,2.9541471004486084,"[58.99999999999999, 53.25]","[58.99999999999999, 53.25]","[90.0, 50.0]",False,DOWN,True
0.01,0.5800000000000003,3.005589008331299,"[59.949999999999996, 53.8]","[59.949999999999996, 53.8]","[95.0, 55.0]",False,DOWN,True
0.01,0.5900000000000003,3.059206247329712,"[60.949999999999996, 54.4]","[60.949999999999996, 54.4]","[100.0, 60.0]",False,DOWN,True
0.01,0.6000000000000003,3.1104509830474854,"[61.99999999999999, 55.05]","[61.99999999999999, 55.05]","[105.0, 65.0]",False,DOWN,True
0.01,0.6100000000000003,3.1629860401153564,"[63.099999999999994, 55.75]","[63.099999999999994, 55.75]","[110.0, 70.0]",False,DOWN,True
0.01,0.6200000000000003,3.217764139175415,"[64.25, 56.5]","[64.25, 56.5]","[115.0, 75.0]",False,DOWN,True
0.01,0.6300000000000003,3.269559144973755,"[65.45, 57.3]","[65.45, 57.3]","[120.0, 80.0]",False,DOWN,True
0.01,0.6400000000000003,3.323883056640625,"[66.7, 58.15]","[66.7, 58.15]","[125.0, 85.0]",False,DOWN,True
0.01,0.6500000000000004,3.375490188598633,"[68.0, 59.05]","[68.0, 59.05]","[130.0, 90.0]",False,DOWN,True
0.01,0.6600000000000004,3.42617130279541,"[69.35, 60.0]","[69.35, 60.0]","[135.0, 95.0]",False,DOWN,True
0.01,0.6700000000000004,3.47811222076416,"[70.75, 61.0]","[70.75, 61.0]","[140.0, 100.0]",False,DOWN,True
0.01,0.6800000000000004,3.5295002460479736,"[72.2, 62.05]","[72.2, 62.05]","[145.0, 105.0]",False,DOWN,True
0.01,0.6900000000000004,3.5828182697296143,"[73.7, 63.15]","[73.7, 63.15]","[150.0, 110.0]",False,DOWN,True
0.01,0.7000000000000004,3.6382651329040527,"[75.25, 64.3]","[75.25, 64.3]","[155.0, 115.0]",False,DOWN,True
0.01,0.7100000000000004,3.6893310546875,"[76.85, 65.5]","[76.85, 65.5]","[160.0, 120.0]",False,DOWN,True
0.01,0.7200000000000004,3.742445230484009,"[78.5, 66.75]","[78.5, 66.75]","[165.0, 125.0]",False,DOWN,True
0.01,0.7300000000000004,3.7958810329437256,"[80.2, 68.05]","[80.2, 68.05]","[170.0, 130.0]",False,DOWN,True
0.01,0.7400000000000004,3.847372055053711,"[81.95, 69.39999999999999]","[81.95, 69.39999999999999]","[175.0, 135.0]",False,DOWN,True
0.01,0.7500000000000004,3.900923252105713,"[83.75, 70.8]","[83.75, 70.8]","[180.0, 140.0]",False,DOWN,True
0.01,0.7600000000000005,3.9527511596679688,"[85.6, 72.25]","[85.6, 72.25]","[185.0, 145.0]",False,DOWN,True
0.01,0.7700000000000005,4.006442070007324,"[87.5, 73.75]","[87.5, 73.75]","[190.0, 150.0]",False,DOWN,True
0.01,0.7800000000000005,4.060074090957642,"[89.45, 75.3]","[89.45, 75.3]","[195.0, 155.0]",False,DOWN,True
0.01,0.7900000000000005,4.111725091934204,"[91.45, 76.89999999999999]","[91.45, 76.89999999999999]","[200.0, 160.0]",False,DOWN,True
0.01,0.8000000000000005,4.165090084075928,"[93.5, 78.55]","[93.5, 78.55]","[205.0, 165.0]",False,DOWN,True
0.01,0.8100000000000005,4.217005252838135,"[95.6, 80.25]","[95.6, 80.25]","[210.0, 170.0]",False,DOWN,True
0.01,0.8200000000000005,4.268197298049927,"[97.75, 82.0]","[97.75, 82.0]","[215.0, 175.0]",False,DOWN,True
0.01,0.8300000000000005,4.321383953094482,"[99.95, 83.8]","[99.95, 83.8]","[220.0, 180.0]",False,DOWN,True
0.01,0.8400000000000005,4.3733971118927,"[102.2, 85.64999999999999]","[102.2, 85.64999999999999]","[225.0, 185.0]",False,DOWN,True
0.01,0.8500000000000005,4.425657272338867,"[104.5, 87.55]","[104.5, 87.55]","[230.0, 190.0]",False,DOWN,True
0.01,0.8600000000000005,4.479573011398315,"[106.85, 89.5]","[106.85, 89.5]","[235.0, 195.0]",False,DOWN,True
0.01,0.8700000000000006,4.530638217926025,"[109.25, 91.5]","[109.25, 91.5]","[240.0, 200.0]",False,DOWN,True
0.01,0.8800000000000006,4.585736036300659,"[111.7, 93.55]","[111.7, 93.55]","[245.0, 205.0]",False,DOWN,True
0.01,0.8900000000000006,4.6391761302948,"[114.2, 95.64999999999999]","[114.2, 95.64999999999999]","[250.0, 210.0]",False,DOWN,True
0.01,0.9000000000000006,4.690056085586548,"[116.75, 97.8]","[116.75, 97.8]","[255.0, 215.0]",False,DOWN,True
0.01,0.9100000000000006,4.743160247802734,"[119.35, 100.0]","[119.35, 100.0]","[260.0, 220.0]",False,DOWN,True
0.01,0.9200000000000006,4.7956459522247314,"[122.0, 102.25]","[122.0, 102.25]","[265.0, 225.0]",False,DOWN,True
0.01,0.9300000000000006,4.847214221954346,"[124.7, 104.55]","[124.7, 104.55]","[270.0, 230.0]",False,DOWN,True
0.01,0.9400000000000006,4.903146028518677,"[127.45, 106.89999999999999]","[127.45, 106.89999999999999]","[275.0, 235.0]",False,DOWN,True
0.01,0.9500000000000006,4.954593181610107,"[130.25, 109.3]","[130.25, 109.3]","[280.0, 240.0]",False,DOWN,True
0.01,0.9600000000000006,5.007650136947632,"[133.1, 111.75]","[133.1, 111.75]","[285.0, 245.0]",False,DOWN,True
0.01,0.9700000000000006,5.0605151653289795,"[136.0, 114.25]","[136.0, 114.25]","[290.0, 250.0]",False,DOWN,True
0.01,0.9800000000000006,5.111064195632935,"[138.95, 116.8]","[138.95, 116.8]","[295.0, 255.0]",False,DOWN,True
0.01,0.9900000000000007,5.165203094482422,"[141.95, 119.39999999999999]","[141.95, 119.39999999999999]","[300.0, 260.0]",False,DOWN,True
0.01,1.0000000000000007,5.21812105178833,"[145.0, 122.05]","[145.0, 122.05]","[305.0, 265.0]",False,DOWN,True
0.01,1.0100000000000007,5.268941164016724,"[148.1, 124.75]","[148.1, 124.75]","[310.0, 270.0]",False,DOWN,True
0.01,1.0200000000000007,5.32079005241394,"[151.25, 127.5]","[151.25, 127.5]","[315.0, 275.0]",False,DOWN,True
0.01,1.0300000000000007,5.372337341308594,"[154.45, 130.3]","[154.45, 130.3]","[320.0, 280.0]",False,DOWN,True
0.01,1.0400000000000007,5.42717432975769,"[157.7, 133.15]","[157.7, 133.15]","[325.0, 285.0]",False,DOWN,True
0.01,1.0500000000000007,5.479756116867065,"[161.0, 136.05]","[161.0, 136.05]","[330.0, 290.0]",False,DOWN,True
0.01,1.0600000000000007,5.5311501026153564,"[164.35, 139.0]","[164.35, 139.0]","[335.0, 295.0]",False,DOWN,True
0.01,1.0700000000000007,5.585431098937988,"[167.75, 142.0]","[167.75, 142.0]","[340.0, 300.0]",False,DOWN,True
