delta_t,time_steps,timestamp,particle_position,user_goal,velocity,collision,key_pressed,success
0.01,0.6700000000000004,3.9373157024383545,"[65.70000000000148, 128.0500000000013]","[65.70000000000145, 128.05000000000126]","[80.0, 275.0]",False,DOWN,True
0.01,0.6800000000000004,3.995851755142212,"[66.55000000000149, 130.8500000000013]","[66.55000000000148, 130.8500000000013]","[85.0, 280.0]",False,DOWN,True
0.01,0.6900000000000004,4.053637742996216,"[67.45000000000152, 133.7000000000013]","[67.4500000000015, 133.7000000000013]","[90.0, 285.0]",False,DOWN,True
0.01,0.7000000000000004,4.113263845443726,"[68.40000000000155, 136.6000000000013]","[68.40000000000153, 136.6000000000013]","[95.0, 290.0]",False,DOWN,True
0.01,0.7100000000000004,4.172829866409302,"[69.40000000000158, 139.5500000000013]","[69.40000000000155, 139.5500000000013]","[100.0, 295.0]",False,DOWN,True
0.01,0.7200000000000004,4.230817794799805,"[70.45000000000161, 142.55000000000132]","[70.45000000000158, 142.5500000000013]","[105.0, 300.0]",False,DOWN,True
0.01,0.7300000000000004,4.289710760116577,"[71.55000000000163, 145.60000000000133]","[71.5500000000016, 145.60000000000133]","[110.0, 305.0]",False,DOWN,True
0.01,0.7400000000000004,4.348560810089111,"[72.70000000000167, 148.70000000000135]","[72.70000000000164, 148.70000000000132]","[115.0, 310.0]",False,DOWN,True
0.01,0.7500000000000004,4.407012701034546,"[73.9000000000017, 151.85000000000136]","[73.90000000000167, 151.85000000000136]","[120.0, 315.0]",False,DOWN,True
0.01,0.7600000000000005,4.464578628540039,"[75.15000000000173, 155.05000000000135]","[75.1500000000017, 155.05000000000135]","[125.0, 320.0]",False,DOWN,True
0.01,0.7700000000000005,4.523425817489624,"[76.45000000000175, 158.30000000000135]","[76.45000000000172, 158.30000000000135]","[130.0, 325.0]",False,DOWN,True
0.01,0.7800000000000005,4.581053972244263,"[77.80000000000176, 161.60000000000136]","[77.80000000000175, 161.60000000000136]","[135.0, 330.0]",False,DOWN,True
0.01,0.7900000000000005,4.638511896133423,"[79.2000000000018, 164.95000000000135]","[79.20000000000176, 164.95000000000135]","[140.0, 335.0]",False,DOWN,True
0.01,0.8000000000000005,4.696717739105225,"[80.65000000000182, 168.3500000000014]","[80.6500000000018, 168.35000000000136]","[145.0, 340.0]",False,DOWN,True
0.01,0.8100000000000005,4.7544777393341064,"[82.15000000000185, 171.8000000000014]","[82.15000000000182, 171.80000000000138]","[150.0, 345.0]",False,DOWN,True
0.01,0.8200000000000005,4.812312841415405,"[83.70000000000188, 175.30000000000143]","[83.70000000000185, 175.3000000000014]","[155.0, 350.0]",False,DOWN,True
0.01,0.8300000000000005,4.8712499141693115,"[85.3000000000019, 178.85000000000147]","[85.30000000000187, 178.85000000000144]","[160.0, 355.0]",False,DOWN,True
0.01,0.8400000000000005,4.931272983551025,"[86.95000000000194, 182.4000000000015]","[86.9500000000019, 182.40000000000148]","[165.0, 355.0]",False,RIGHT,True
0.01,0.8500000000000005,4.989768981933594,"[88.65000000000197, 185.95000000000155]","[88.65000000000194, 185.95000000000152]","[170.0, 355.0]",False,RIGHT,True
0.01,0.8600000000000005,5.048389911651611,"[90.400000000002, 189.5000000000016]","[90.40000000000197, 189.50000000000156]","[175.0, 355.0]",False,RIGHT,True
0.01,0.8700000000000006,5.106797695159912,"[92.20000000000202, 193.05000000000163]","[92.20000000000199, 193.0500000000016]","[180.0, 355.0]",False,RIGHT,True
0.01,0.8800000000000006,5.16491961479187,"[94.05000000000204, 196.55000000000166]","[94.05000000000202, 196.55000000000163]","[185.0, 350.0]",False,UP,True
0.01,0.8900000000000006,5.223730802536011,"[95.95000000000208, 200.00000000000168]","[95.95000000000205, 200.00000000000165]","[190.0, 345.0]",False,UP,True
0.01,0.9000000000000006,5.2810587882995605,"[97.90000000000211, 203.4000000000017]","[97.90000000000208, 203.40000000000168]","[195.0, 340.0]",False,UP,True
0.01,0.9100000000000006,5.339097738265991,"[99.90000000000214, 206.75000000000173]","[99.90000000000211, 206.7500000000017]","[200.0, 335.0]",False,UP,True
0.01,0.9200000000000006,5.3972978591918945,"[101.95000000000216, 210.05000000000175]","[101.95000000000213, 210.05000000000175]","[205.0, 330.0]",False,UP,True
0.01,0.9300000000000006,5.456559896469116,"[104.05000000000217, 213.30000000000175]","[104.05000000000216, 213.30000000000175]","[210.0, 325.0]",False,UP,True
0.01,0.9400000000000006,5.514323949813843,"[106.2000000000022, 216.50000000000173]","[106.20000000000218, 216.50000000000173]","[215.0, 320.0]",False,UP,True
0.01,0.9500000000000006,5.571891784667969,"[108.40000000000224, 219.65000000000174]","[108.40000000000221, 219.65000000000174]","[220.0, 315.0]",False,UP,True
0.01,0.9600000000000006,5.629333734512329,"[110.65000000000225, 222.75000000000173]","[110.65000000000224, 222.75000000000173]","[225.0, 310.0]",False,UP,True
0.01,0.9700000000000006,5.686136722564697,"[112.95000000000226, 225.80000000000175]","[112.95000000000225, 225.80000000000175]","[230.0, 305.0]",False,UP,True
0.01,0.9800000000000006,5.743534803390503,"[115.30000000000227, 228.80000000000175]","[115.30000000000226, 228.80000000000175]","[235.0, 300.0]",False,UP,True
0.01,0.9900000000000007,5.800055742263794,"[117.70000000000229, 231.75000000000173]","[117.70000000000228, 231.75000000000173]","[240.0, 295.0]",False,UP,True
0.01,1.0000000000000007,5.857868671417236,"[120.15000000000231, 234.65000000000174]","[120.1500000000023, 234.65000000000174]","[245.0, 290.0]",False,UP,True
0.01,1.0100000000000007,5.916371822357178,"[122.65000000000232, 237.50000000000173]","[122.65000000000231, 237.50000000000173]","[250.0, 285.0]",False,UP,True
0.01,1.0200000000000007,5.9757537841796875,"[125.20000000000233, 240.30000000000175]","[125.20000000000232, 240.30000000000175]","[255.0, 280.0]",False,UP,True
0.01,1.0300000000000007,6.0328288078308105,"[127.80000000000234, 243.05000000000175]","[127.80000000000233, 243.05000000000175]","[260.0, 275.0]",False,UP,True
0.01,1.0400000000000007,6.090746879577637,"[130.45000000000238, 245.75000000000173]","[130.45000000000235, 245.75000000000173]","[265.0, 270.0]",False,UP,True
0.01,1.0500000000000007,6.146860599517822,"[133.15000000000236, 248.40000000000174]","[133.15000000000236, 248.40000000000174]","[270.0, 265.0]",False,UP,True
0.01,1.0600000000000007,6.20307993888855,"[135.9000000000024, 251.00000000000173]","[135.90000000000236, 251.00000000000173]","[275.0, 260.0]",False,UP,True
0.01,1.0700000000000007,6.260364770889282,"[138.7000000000024, 253.55000000000175]","[138.7000000000024, 253.55000000000175]","[280.0, 255.0]",False,UP,True
0.01,1.0800000000000007,6.330424785614014,"[141.5500000000024, 256.0500000000018]","[141.5500000000024, 256.0500000000018]","[285.0, 250.0]",False,UP,True
0.01,1.0900000000000007,6.387508869171143,"[144.45000000000243, 258.50000000000176]","[144.4500000000024, 258.50000000000176]","[290.0, 245.0]",False,UP,True
0.01,1.1000000000000008,6.444882869720459,"[147.40000000000245, 260.90000000000174]","[147.40000000000242, 260.90000000000174]","[295.0, 240.0]",False,UP,True
0.01,1.1100000000000008,6.502989768981934,"[150.40000000000248, 263.25000000000176]","[150.40000000000245, 263.25000000000176]","[300.0, 235.0]",False,UP,True
0.01,1.1200000000000008,6.560670852661133,"[153.4500000000025, 265.5500000000018]","[153.4500000000025, 265.5500000000018]","[305.0, 230.0]",False,UP,True
0.01,1.1300000000000008,6.617696762084961,"[156.55000000000248, 267.8000000000018]","[156.55000000000248, 267.8000000000018]","[310.0, 225.0]",False,UP,True
0.01,1.1400000000000008,6.675821781158447,"[159.7000000000025, 270.00000000000176]","[159.7000000000025, 270.00000000000176]","[315.0, 220.0]",False,UP,True
0.01,1.1500000000000008,6.734774589538574,"[162.90000000000248, 272.15000000000174]","[162.90000000000248, 272.15000000000174]","[320.0, 215.0]",False,UP,True
0.01,1.1600000000000008,6.7920167446136475,"[166.15000000000248, 274.25000000000176]","[166.15000000000248, 274.25000000000176]","[325.0, 210.0]",False,UP,True
0.01,1.1700000000000008,6.8508689403533936,"[169.4500000000025, 276.3000000000018]","[169.4500000000025, 276.3000000000018]","[330.0, 205.0]",False,UP,True
0.01,1.1800000000000008,6.910879850387573,"[172.80000000000248, 278.3000000000018]","[172.80000000000248, 278.3000000000018]","[335.0, 200.0]",False,UP,True
0.01,1.1900000000000008,6.968152761459351,"[176.2000000000025, 280.25000000000176]","[176.2000000000025, 280.25000000000176]","[340.0, 195.0]",False,UP,True
0.01,1.2000000000000008,7.0274577140808105,"[179.65000000000248, 282.15000000000174]","[179.65000000000248, 282.15000000000174]","[345.0, 190.0]",False,UP,True
0.01,1.2100000000000009,7.086576700210571,"[183.15000000000248, 284.00000000000176]","[183.15000000000248, 284.00000000000176]","[350.0, 185.0]",False,UP,True
0.01,1.2200000000000009,7.145826816558838,"[186.7000000000025, 285.8000000000018]","[186.7000000000025, 285.8000000000018]","[355.0, 180.0]",False,UP,True
0.01,1.2300000000000009,7.203469753265381,"[190.30000000000248, 287.5500000000018]","[190.30000000000248, 287.5500000000018]","[360.0, 175.0]",False,UP,True
0.01,1.2400000000000009,7.262580871582031,"[193.9500000000025, 289.25000000000176]","[193.9500000000025, 289.25000000000176]","[365.0, 170.0]",False,UP,True
0.01,1.2500000000000009,7.32155179977417,"[197.65000000000248, 290.90000000000174]","[197.65000000000248, 290.90000000000174]","[370.0, 165.0]",False,UP,True
0.01,1.260000000000001,7.380288600921631,"[201.40000000000248, 292.50000000000176]","[201.40000000000248, 292.50000000000176]","[375.0, 160.0]",False,UP,True
0.01,1.270000000000001,7.4432737827301025,"[205.2000000000025, 294.0500000000018]","[205.2000000000025, 294.0500000000018]","[380.0, 155.0]",False,UP,True
0.01,1.280000000000001,7.50184178352356,"[209.05000000000248, 295.5500000000018]","[209.05000000000248, 295.5500000000018]","[385.0, 150.0]",False,UP,True
0.01,1.290000000000001,7.560527801513672,"[212.9500000000025, 297.0500000000018]","[212.9500000000025, 297.0500000000018]","[390.0, 150.0]",False,RIGHT,True
0.01,1.300000000000001,7.618595838546753,"[216.90000000000248, 298.5500000000018]","[216.90000000000248, 298.5500000000018]","[395.0, 150.0]",False,RIGHT,True
0.01,1.310000000000001,7.6767308712005615,"[220.90000000000248, 300.0500000000018]","[220.90000000000248, 300.0500000000018]","[400.0, 150.0]",False,RIGHT,True
0.01,1.320000000000001,7.736132860183716,"[224.9500000000025, 301.5500000000018]","[224.9500000000025, 301.5500000000018]","[405.0, 150.0]",False,RIGHT,True
0.01,1.330000000000001,7.794949769973755,"[229.05000000000248, 303.0500000000018]","[229.05000000000248, 303.0500000000018]","[410.0, 150.0]",False,RIGHT,True
0.01,1.340000000000001,7.855029821395874,"[233.2000000000025, 304.6000000000018]","[233.2000000000025, 304.6000000000018]","[415.0, 155.0]",False,DOWN,True
0.01,1.350000000000001,7.913121700286865,"[237.40000000000248, 306.2000000000018]","[237.40000000000248, 306.2000000000018]","[420.0, 160.0]",False,DOWN,True
0.01,1.360000000000001,7.971366882324219,"[241.65000000000248, 307.8500000000018]","[241.65000000000248, 307.8500000000018]","[425.0, 165.0]",False,DOWN,True
0.01,1.370000000000001,8.029653787612915,"[245.95000000000246, 309.5500000000018]","[245.9500000000025, 309.5500000000018]","[430.0, 170.0]",False,DOWN,True
0.01,1.380000000000001,8.087820768356323,"[250.3000000000024, 311.3000000000017]","[250.30000000000246, 311.3000000000018]","[435.0, 175.0]",False,DOWN,True
0.01,1.390000000000001,8.14684271812439,"[254.70000000000277, 313.1000000000019]","[254.7000000000024, 313.1000000000017]","[440.0, 180.0]",False,DOWN,True
0.01,1.400000000000001,8.205430030822754,"[259.1500000000033, 314.95000000000215]","[259.15000000000276, 314.9500000000019]","[445.0, 185.0]",False,DOWN,True
0.01,1.410000000000001,8.264484882354736,"[263.6499999999055, 316.7999999999591]","[263.6500000000033, 316.80000000000217]","[450.0, 185.0]",False,RIGHT,True
0.01,1.420000000000001,8.32133674621582,"[268.1999999999055, 318.6499999999591]","[268.1999999999055, 318.6499999999591]","[455.0, 185.0]",False,RIGHT,True
0.01,1.430000000000001,8.378223896026611,"[272.7799895420089, 320.4509382349282]","[272.79999999990554, 320.49999999995913]","[460.0, 185.0]",False,RIGHT,True
0.01,1.440000000000001,8.435547828674316,"[277.3488784640758, 322.0738846280437]","[277.42998954200885, 322.3009382349282]","[465.0, 185.0]",False,RIGHT,True
0.01,1.450000000000001,8.49311900138855,"[281.94211707540586, 323.57219312529645]","[282.0488784640758, 323.9238846280437]","[470.0, 185.0]",False,RIGHT,True
0.01,1.460000000000001,8.55023980140686,"[286.58852319053165, 325.0023495062024]","[286.69211707540586, 325.4221931252965]","[475.0, 185.0]",False,RIGHT,True
0.01,1.470000000000001,8.608167886734009,"[291.30859060047067, 326.4240133657578]","[291.38852319053166, 326.8523495062024]","[480.0, 185.0]",False,RIGHT,True
0.01,1.480000000000001,8.66602087020874,"[296.0848828028177, 327.9028732272238]","[296.1585906004707, 328.2740133657578]","[485.0, 185.0]",False,RIGHT,True
0.01,1.490000000000001,8.7239248752594,"[300.8223238665535, 329.50182071073914]","[300.98488280281765, 329.7528732272238]","[490.0, 185.0]",False,RIGHT,True
0.01,1.500000000000001,8.78220796585083,"[305.5059110875773, 331.2522522983945]","[305.7723238665535, 331.35182071073916]","[495.0, 185.0]",False,RIGHT,True
0.01,1.5100000000000011,8.839569807052612,"[310.19522024310703, 332.9872966856477]","[310.5059110875773, 333.10225229839455]","[500.0, 185.0]",False,RIGHT,True
0.01,1.5200000000000011,8.900777816772461,"[314.869138141033, 334.7633854868523]","[315.19522024310703, 334.8872966856477]","[500.0, 190.0]",False,DOWN,True
0.01,1.5300000000000011,8.958855867385864,"[319.52741090304085, 336.58011186401967]","[319.869138141033, 336.7133854868523]","[500.0, 195.0]",False,DOWN,True
0.01,1.5400000000000011,9.016894817352295,"[324.16979431652766, 338.4370652293951]","[324.52741090304085, 338.58011186401967]","[500.0, 200.0]",False,DOWN,True
0.01,1.5500000000000012,9.074999809265137,"[328.7960537775361, 340.3338316083813]","[329.16979431652766, 340.4870652293951]","[500.0, 205.0]",False,DOWN,True
0.01,1.5600000000000012,9.132210969924927,"[333.4059642172918, 342.2699939930479]","[333.7960537775361, 342.4338316083813]","[500.0, 210.0]",False,DOWN,True
0.01,1.5700000000000012,9.190773963928223,"[337.9993100412513, 344.24513269731693]","[338.4059642172918, 344.41999399304785]","[500.0, 215.0]",False,DOWN,True
0.01,1.5800000000000012,9.249409675598145,"[342.5758850642913, 346.2588257074189]","[342.9993100412513, 346.4451326973169]","[500.0, 220.0]",False,DOWN,True
0.01,1.5900000000000012,9.30610466003418,"[347.1354924259591, 348.3106490201349]","[347.5758850642913, 348.5088257074189]","[500.0, 225.0]",False,DOWN,True
0.01,1.6000000000000012,9.36452579498291,"[351.67794449969773, 350.4001769740267]","[352.1354924259591, 350.61064902013493]","[500.0, 230.0]",False,DOWN,True
0.01,1.6100000000000012,9.423624753952026,"[356.2030627942619, 352.5269825724428]","[356.67794449969773, 352.7501769740267]","[500.0, 235.0]",False,DOWN,True
0.01,1.6200000000000012,9.484333753585815,"[360.7106778438817, 354.6906377962237]","[361.2030627942619, 354.9269825724428]","[500.0, 240.0]",False,DOWN,True
0.01,1.6300000000000012,9.541431665420532,"[365.2006290917004, 356.89071390760785]","[365.7106778438817, 357.1406377962237]","[500.0, 245.0]",False,DOWN,True
0.01,1.6400000000000012,9.600498914718628,"[369.67276476545493, 359.12678174442647]","[370.2006290917004, 359.39071390760785]","[500.0, 250.0]",False,DOWN,True
0.01,1.6500000000000012,9.660433769226074,"[374.12694174639677, 361.3984120046358]","[374.67276476545493, 361.6767817444265]","[500.0, 255.0]",False,DOWN,True
0.01,1.6600000000000013,9.719253778457642,"[378.55347087677995, 363.72345760841597]","[379.07694174639676, 363.99841200463584]","[495.0, 260.0]",False,DOWN,True
0.01,1.6700000000000013,9.777443647384644,"[382.9514957688716, 366.1019812745031]","[383.45347087677993, 366.37345760841595]","[490.0, 265.0]",False,DOWN,True
0.01,1.6800000000000013,9.835632801055908,"[387.3201559048711, 368.53401887595464]","[387.80149576887163, 368.8019812745031]","[485.0, 270.0]",False,DOWN,True
0.01,1.6900000000000013,9.893677711486816,"[391.65858772703075, 371.01957877404334]","[392.1201559048711, 371.28401887595464]","[480.0, 275.0]",False,DOWN,True
0.01,1.7000000000000013,9.95119571685791,"[395.96592576915646, 373.5586411988587]","[396.40858772703075, 373.81957877404335]","[475.0, 280.0]",False,DOWN,True
0.01,1.7100000000000013,10.008282899856567,"[400.2413038284042, 376.15115768158256]","[400.66592576915644, 376.40864119885873]","[470.0, 285.0]",False,DOWN,True
0.01,1.7200000000000013,10.065075874328613,"[404.48385617639474, 378.7970505437622]","[404.8913038284042, 379.05115768158254]","[465.0, 290.0]",False,DOWN,True
0.01,1.7300000000000013,10.123262882232666,"[408.6927188084221, 381.4962124490785]","[409.08385617639476, 381.7470505437622]","[460.0, 295.0]",False,DOWN,True
0.01,1.7400000000000013,10.18147087097168,"[412.86703072047703, 384.248506017462]","[413.2427188084221, 384.4962124490785]","[455.0, 300.0]",False,DOWN,True
