delta_t,time_steps,timestamp,particle_position,user_goal,velocity,collision,key_pressed,success
0.01,1.7500000000000013,10.299447059631348,"[424.31123236968824, 449.8773977270659]","[424.31123236968824, 449.8773977270659]","[40.0, -15.0]",False,UP,True
0.01,1.7600000000000013,10.358290910720825,"[424.76123236968823, 449.6773977270659]","[424.76123236968823, 449.6773977270659]","[45.0, -20.0]",False,UP,True
0.01,1.7700000000000014,10.416831016540527,"[425.26123236968823, 449.4273977270659]","[425.26123236968823, 449.4273977270659]","[50.0, -25.0]",False,UP,True
0.01,1.7800000000000014,10.47525405883789,"[425.81123236968824, 449.1273977270659]","[425.81123236968824, 449.1273977270659]","[55.0, -30.0]",False,UP,True
0.01,1.7900000000000014,10.53443694114685,"[426.41123236968826, 448.7773977270659]","[426.41123236968826, 448.7773977270659]","[60.0, -35.0]",False,UP,True
0.01,1.8000000000000014,10.593790054321289,"[427.06123236968824, 448.37739772706584]","[427.06123236968824, 448.3773977270659]","[65.0, -40.0]",False,UP,True
0.01,1.8100000000000014,10.661336183547974,"[427.76123236968823, 447.92739772706585]","[427.76123236968823, 447.92739772706585]","[70.0, -45.0]",False,UP,True
0.01,1.8200000000000014,10.720417022705078,"[428.51123236968823, 447.42739772706585]","[428.51123236968823, 447.42739772706585]","[75.0, -50.0]",False,UP,True
0.01,1.8300000000000014,10.779181957244873,"[429.31123236968824, 446.92739772706585]","[429.31123236968824, 446.92739772706585]","[80.0, -50.0]",False,RIGHT,True
0.01,1.8400000000000014,10.838418006896973,"[430.16123236968826, 446.42739772706585]","[430.16123236968826, 446.42739772706585]","[85.0, -50.0]",False,RIGHT,True
0.01,1.8500000000000014,10.897330045700073,"[431.06123236968824, 445.92739772706585]","[431.06123236968824, 445.92739772706585]","[90.0, -50.0]",False,RIGHT,True
0.01,1.8600000000000014,10.956003904342651,"[432.01123236968823, 445.42739772706585]","[432.01123236968823, 445.42739772706585]","[95.0, -50.0]",False,RIGHT,True
0.01,1.8700000000000014,11.015322923660278,"[433.01123236968823, 444.97739772706586]","[433.01123236968823, 444.97739772706586]","[100.0, -45.0]",False,DOWN,True
0.01,1.8800000000000014,11.074712038040161,"[434.01123236968823, 444.5773977270659]","[434.01123236968823, 444.5773977270659]","[100.0, -40.0]",False,DOWN,True
0.01,1.8900000000000015,11.132071018218994,"[435.01123236968823, 444.22739772706586]","[435.01123236968823, 444.22739772706586]","[100.0, -35.0]",False,DOWN,True
0.01,1.9000000000000015,11.191626071929932,"[436.01123236968823, 443.92739772706585]","[436.01123236968823, 443.92739772706585]","[100.0, -30.0]",False,DOWN,True
0.01,1.9100000000000015,11.250776052474976,"[437.01123236968823, 443.67739772706585]","[437.01123236968823, 443.67739772706585]","[100.0, -25.0]",False,DOWN,True
0.01,1.9200000000000015,11.309882879257202,"[438.01123236968823, 443.47739772706586]","[438.01123236968823, 443.47739772706586]","[100.0, -20.0]",False,DOWN,True
0.01,1.9300000000000015,11.368447065353394,"[439.01123236968823, 443.3273977270659]","[439.01123236968823, 443.3273977270659]","[100.0, -15.0]",False,DOWN,True
0.01,1.9400000000000015,11.427487134933472,"[440.01123236968823, 443.22739772706586]","[440.01123236968823, 443.22739772706586]","[100.0, -10.0]",False,DOWN,True
0.01,1.9500000000000015,11.486529111862183,"[441.01123236968823, 443.17739772706585]","[441.01123236968823, 443.17739772706585]","[100.0, -5.0]",False,DOWN,True
0.01,1.9600000000000015,11.548013925552368,"[441.9612323696882, 443.17739772706585]","[441.9612323696882, 443.17739772706585]","[95.0, 0.0]",False,DOWN,True
0.01,1.9700000000000015,11.607167959213257,"[442.8612323696882, 443.22739772706586]","[442.8612323696882, 443.22739772706586]","[90.0, 5.0]",False,DOWN,True
0.01,1.9800000000000015,11.666057109832764,"[443.7112323696882, 443.3273977270659]","[443.7112323696882, 443.3273977270659]","[85.0, 10.0]",False,DOWN,True
0.01,1.9900000000000015,11.725379943847656,"[444.51123236968823, 443.47739772706586]","[444.51123236968823, 443.47739772706586]","[80.0, 15.0]",False,DOWN,True
0.01,2.0000000000000013,11.784546136856079,"[445.26123236968823, 443.67739772706585]","[445.26123236968823, 443.67739772706585]","[75.0, 20.0]",False,DOWN,True
0.01,2.010000000000001,11.842895984649658,"[445.9612323696882, 443.92739772706585]","[445.9612323696882, 443.92739772706585]","[70.0, 25.0]",False,DOWN,True
0.01,2.020000000000001,11.900868892669678,"[446.6112323696882, 444.22739772706586]","[446.6112323696882, 444.22739772706586]","[65.0, 30.0]",False,DOWN,True
0.01,2.0300000000000007,11.95948600769043,"[447.2112323696882, 444.5773977270659]","[447.2112323696882, 444.5773977270659]","[60.0, 35.0]",False,DOWN,True
0.01,2.0400000000000005,12.01862621307373,"[447.76123236968823, 444.97739772706586]","[447.76123236968823, 444.97739772706586]","[55.0, 40.0]",False,DOWN,True
0.01,2.0500000000000003,12.07829213142395,"[448.26123236968823, 445.42739772706585]","[448.26123236968823, 445.42739772706585]","[50.0, 45.0]",False,DOWN,True
