delta_t,time_steps,timestamp,particle_position,user_goal,velocity,collision,key_pressed,success
0.01,1.260000000000001,7.477175951004028,"[254.77848629182736, 315.54903075606154]","[256.2429529903499, 317.01349776942976]","[500.0, 500.0]",False,RIGHT,True
0.01,1.270000000000001,7.535275220870972,"[258.31401958068, 319.0845637346587]","[259.77848629182733, 320.54903075606154]","[500.0, 500.0]",False,RIGHT,True
0.01,1.280000000000001,7.5943639278411865,"[261.8495528654448, 322.62009671291173]","[263.31401958068, 324.0845637346587]","[500.0, 500.0]",False,RIGHT,True
0.01,1.290000000000001,7.653198003768921,"[265.38508615062347, 326.1556296945531]","[266.8495528654448, 327.62009671291173]","[500.0, 500.0]",False,RIGHT,True
0.01,1.300000000000001,7.711510896682739,"[268.9206194386927, 329.69116268144415]","[270.38508615062347, 331.1556296945531]","[500.0, 500.0]",False,RIGHT,True
0.01,1.310000000000001,7.771186113357544,"[272.4561527311054, 333.2266956745789]","[273.9206194386927, 334.69116268144415]","[500.0, 500.0]",False,RIGHT,True
0.01,1.320000000000001,7.836400985717773,"[276.0094076562979, 336.7444177815226]","[277.4561527311054, 338.17669567457887]","[500.0, 495.0]",False,UP,True
0.01,1.330000000000001,7.89491605758667,"[279.5804712286724, 340.24405984075474]","[281.0094076562979, 341.6444177815226]","[500.0, 490.0]",False,UP,True
0.01,1.340000000000001,7.952912092208862,"[283.16942900356327, 343.72534866539854]","[284.5804712286724, 345.09405984075477]","[500.0, 485.0]",False,UP,True
0.01,1.350000000000001,8.011544942855835,"[286.7763649854618, 347.18800701340825]","[288.16942900356327, 348.52534866539855]","[500.0, 480.0]",False,UP,True
0.01,1.360000000000001,8.070214033126831,"[290.4013615332513, 350.63175355952194]","[291.7763649854618, 351.93800701340825]","[500.0, 475.0]",False,UP,True
0.01,1.370000000000001,8.128457069396973,"[294.0444992161254, 354.05630282336244]","[295.4013615332513, 355.3317535595219]","[500.0, 470.0]",False,UP,True
0.01,1.380000000000001,8.187695026397705,"[297.705856789856, 357.4613652232831]","[299.0444992161254, 358.7063028233624]","[500.0, 465.0]",False,UP,True
0.01,1.390000000000001,8.24663519859314,"[301.3855110745994, 360.84664703497924]","[302.705856789856, 362.06136522328313]","[500.0, 460.0]",False,UP,True
0.01,1.400000000000001,8.308520078659058,"[305.08353683335724, 364.21185035872685]","[306.3855110745994, 365.39664703497925]","[500.0, 455.0]",False,UP,True
0.01,1.410000000000001,8.36713194847107,"[308.80000666590627, 367.5566731048333]","[310.08353683335724, 368.71185035872685]","[500.0, 450.0]",False,UP,True
0.01,1.420000000000001,8.42643117904663,"[312.5349909030146, 370.8808089857557]","[313.80000666590627, 372.0066731048333]","[500.0, 445.0]",False,UP,True
0.01,1.430000000000001,8.486210823059082,"[316.2885574927994, 374.1839475082046]","[317.5349909030146, 375.2808089857557]","[500.0, 440.0]",False,UP,True
0.01,1.440000000000001,8.545996904373169,"[320.0607718517893, 377.4657739356416]","[321.2885574927994, 378.5339475082046]","[500.0, 435.0]",False,UP,True
0.01,1.450000000000001,8.605045080184937,"[323.8516967632575, 380.7259693044225]","[325.0607718517893, 381.7657739356416]","[500.0, 430.0]",False,UP,True
0.01,1.460000000000001,8.664644956588745,"[327.66139225322837, 383.9642104233987]","[328.8516967632575, 384.9759693044225]","[500.0, 425.0]",False,UP,True
0.01,1.470000000000001,8.724556922912598,"[331.4899154557243, 387.1801698725583]","[332.66139225322837, 388.1642104233987]","[500.0, 420.0]",False,UP,True
0.01,1.480000000000001,8.783278942108154,"[335.3373204823443, 390.3735160093886]","[336.4899154557243, 391.33016987255826]","[500.0, 415.0]",False,UP,True
0.01,1.490000000000001,8.84277892112732,"[339.2036582869037, 393.5439129787611]","[340.3373204823443, 394.4735160093886]","[500.0, 410.0]",False,UP,True
0.01,1.500000000000001,8.902024984359741,"[343.08897652712113, 396.69102072719465]","[344.2036582869037, 397.5939129787611]","[500.0, 405.0]",False,UP,True
0.01,1.5100000000000011,8.960658073425293,"[346.9933194233546, 399.81449502167595]","[348.08897652712113, 400.69102072719465]","[500.0, 400.0]",False,UP,True
0.01,1.5200000000000011,9.020182132720947,"[350.9167276144105, 402.9139874732324]","[351.9933194233546, 403.76449502167594]","[500.0, 395.0]",False,UP,True
0.01,1.5300000000000011,9.079843997955322,"[354.85923801046727, 405.9891455654649]","[355.9167276144105, 406.8139874732324]","[500.0, 390.0]",False,UP,True
0.01,1.5400000000000011,9.13894009590149,"[358.82088364316866, 409.0396126882566]","[359.85923801046727, 409.83914556546495]","[500.0, 385.0]",False,UP,True
0.01,1.5500000000000012,9.199711084365845,"[362.80169351295865, 412.0650281768813]","[363.82088364316866, 412.83961268825664]","[500.0, 380.0]",False,UP,True
0.01,1.5600000000000012,9.25826120376587,"[366.80169243374394, 415.06502735674144]","[367.80169351295865, 415.8150281768813]","[500.0, 375.0]",False,UP,True
0.01,1.5700000000000012,9.317626953125,"[370.8209009294226, 418.0392416342948]","[371.80169243374394, 418.7650273567414]","[500.0, 370.0]",False,UP,True
0.01,1.5800000000000012,9.376075983047485,"[374.85933495660305, 420.987298466195]","[375.8209009294226, 421.6892416342948]","[500.0, 365.0]",False,UP,True
0.01,1.5900000000000012,9.43513298034668,"[378.91700580639343, 423.90882147130026]","[379.85933495660305, 424.587298466195]","[500.0, 360.0]",False,UP,True
0.01,1.6000000000000012,9.493700981140137,"[382.99391993894216, 426.8034304996694]","[383.91700580639343, 427.45882147130027]","[500.0, 355.0]",False,UP,True
0.01,1.6100000000000012,9.552255153656006,"[387.09007881461315, 429.6707417077416]","[387.99391993894216, 430.3034304996694]","[500.0, 350.0]",False,UP,True
0.01,1.6200000000000012,9.611966133117676,"[391.2054787254555, 432.51036764203565]","[392.09007881461315, 433.1207417077416]","[500.0, 345.0]",False,UP,True
0.01,1.6300000000000012,9.671546936035156,"[395.3401105738967, 435.32191729533184]","[396.2054787254555, 435.9103676420356]","[500.0, 340.0]",False,UP,True
0.01,1.6400000000000012,9.735020875930786,"[399.4939597933771, 438.10499626917783]","[400.3401105738967, 438.67191729533187]","[500.0, 335.0]",False,UP,True
0.01,1.6500000000000012,9.793446063995361,"[403.6670061483944, 440.8592068606469]","[404.4939597933771, 441.40499626917784]","[500.0, 330.0]",False,UP,True
0.01,1.6600000000000013,9.852908849716187,"[407.8592235459455, 443.5841481665146]","[408.6670061483944, 444.1092068606469]","[500.0, 325.0]",False,UP,True
0.01,1.6700000000000013,9.912445068359375,"[412.07057986062705, 446.27941620562103]","[412.8592235459455, 446.78414816651457]","[500.0, 320.0]",False,UP,True
0.01,1.6800000000000013,9.972136974334717,"[416.30103675928024, 448.9446040496916]","[417.07057986062705, 449.429416205621]","[500.0, 315.0]",False,UP,True
0.01,1.6900000000000013,10.031798124313354,"[420.5505495254808, 451.57930196282933]","[421.30103675928024, 452.0446040496916]","[500.0, 310.0]",False,UP,True
0.01,1.7000000000000013,10.091158866882324,"[424.8190668841938, 454.1830975498841]","[425.5505495254808, 454.62930196282935]","[500.0, 305.0]",False,UP,True
0.01,1.7100000000000013,10.150959968566895,"[429.1065308269455, 456.75557591389946]","[429.8190668841938, 457.1830975498841]","[500.0, 300.0]",False,UP,True
0.01,1.7200000000000013,10.209429025650024,"[433.41287643788485, 459.2963198228261]","[434.1065308269455, 459.70557591389945]","[500.0, 295.0]",False,UP,True
0.01,1.7300000000000013,10.268648147583008,"[433.41287643788485, 459.2963198228261]","[433.41287643788485, 459.2963198228261]","[0.0, 0.0]",False,,True
0.01,1.7400000000000013,10.327181816101074,"[433.41287643788485, 459.2963198228261]","[433.41287643788485, 459.2963198228261]","[0.0, 0.0]",False,,True
