timestamp,particle_position,user_goal,velocity,collision,key_pressed
0.0639350414276123,"[49.999999508740615, 49.99999995560337]","[50.0, 50.0]","[0.0, 0.0]",False,
0.12057614326477051,"[49.99999901748113, 49.999999911207]","[49.999999508740615, 49.99999995560337]","[0.0, 0.0]",False,
0.1774430274963379,"[49.99999852622154, 49.999999866810874]","[49.99999901748113, 49.999999911207]","[0.0, 0.0]",False,
0.23508310317993164,"[49.99999803496185, 49.999999822415]","[49.99999852622154, 49.999999866810874]","[0.0, 0.0]",False,
0.2924230098724365,"[49.99999754370205, 49.99999977801937]","[49.99999803496185, 49.999999822415]","[0.0, 0.0]",False,
0.3752560615539551,"[49.999997543702094, 50.099999778019324]","[49.99999754370205, 50.019999778019375]","[0.0, 2.0]",False,DOWN
0.43218302726745605,"[49.99999754370648, 50.29999977800811]","[49.999997543702094, 50.13999977801932]","[0.0, 4.0]",False,DOWN
0.488861083984375,"[49.98833411531239, 50.551385111360986]","[49.99999754370648, 50.35999977800811]","[0.0, 6.0]",False,DOWN
0.5450701713562012,"[49.95099526635426, 50.79662683008319]","[49.98833411531239, 50.631385111360984]","[0.0, 8.0]",False,DOWN
0.602222204208374,"[49.887762677630626, 51.03651644404712]","[49.95099526635426, 50.89662683008319]","[0.0, 10.0]",False,DOWN
0.659466028213501,"[49.7982795633798, 51.27189018936738]","[49.887762677630626, 51.15651644404712]","[0.0, 12.0]",False,DOWN
0.716468095779419,"[49.68204588154151, 51.50362753758075]","[49.7982795633798, 51.411890189367384]","[0.0, 14.0]",False,DOWN
0.7739253044128418,"[49.53841607313112, 51.732664656680875]","[49.68204588154151, 51.663627537580744]","[0.0, 16.0]",False,DOWN
0.8342289924621582,"[49.3665942265808, 51.96000250474842]","[49.53841607313112, 51.912664656680874]","[0.0, 18.0]",False,DOWN
0.891218900680542,"[49.16562876314733, 52.186718029378724]","[49.3665942265808, 52.16000250474842]","[0.0, 20.0]",False,DOWN
0.9491901397705078,"[48.93440634458349, 52.413977331016405]","[49.16562876314733, 52.40671802937872]","[0.0, 22.0]",False,DOWN
1.007585048675537,"[48.67164507710325, 52.64305108628482]","[48.93440634458349, 52.65397733101641]","[0.0, 24.0]",False,DOWN
1.0656671524047852,"[48.37588712084715, 52.875332581892195]","[48.67164507710325, 52.90305108628482]","[0.0, 26.0]",False,DOWN
1.1227390766143799,"[48.04549086180969, 53.11235877147263]","[48.37588712084715, 53.155332581892196]","[0.0, 28.0]",False,DOWN
1.1808240413665771,"[48.045490861809746, 53.11235877147251]","[48.04549086180969, 53.11235877147263]","[0.0, 0.0]",False,
1.2382049560546875,"[48.0454908618098, 53.11235877147239]","[48.045490861809746, 53.11235877147251]","[0.0, 0.0]",False,
1.2962980270385742,"[48.04549086180986, 53.112358771472266]","[48.0454908618098, 53.11235877147239]","[0.0, 0.0]",False,
1.3538429737091064,"[48.04549086180992, 53.112358771472145]","[48.04549086180986, 53.112358771472266]","[0.0, 0.0]",False,
1.41196608543396,"[48.1454908618102, 53.11235877147139]","[48.06549086180992, 53.112358771472145]","[2.0, 0.0]",False,RIGHT
1.4696860313415527,"[48.34549086180781, 53.11235877147841]","[48.1854908618102, 53.11235877147139]","[4.0, 0.0]",False,RIGHT
1.526569128036499,"[48.64549086181735, 53.11235877145089]","[48.40549086180781, 53.11235877147841]","[6.0, 0.0]",False,RIGHT
1.5839459896087646,"[49.04549086181734, 53.11235877145088]","[48.72549086181735, 53.11235877145089]","[8.0, 0.0]",False,RIGHT
1.6418812274932861,"[49.54181775025755, 53.098863225626204]","[49.14549086181734, 53.11235877145088]","[10.0, 0.0]",False,RIGHT
1.6981229782104492,"[50.1315053442631, 53.05954425316839]","[49.66181775025755, 53.098863225626204]","[12.0, 0.0]",False,RIGHT
1.7536461353302002,"[50.81598712355165, 52.99757273791833]","[50.2715053442631, 53.05954425316839]","[14.0, 0.0]",False,RIGHT
1.8083910942077637,"[51.596851735865116, 52.916689866348555]","[50.97598712355165, 52.99757273791833]","[16.0, 0.0]",False,RIGHT
1.8640289306640625,"[52.47577679584794, 52.82124342979604]","[51.776851735865115, 52.916689866348555]","[18.0, 0.0]",False,RIGHT
1.92236328125,"[53.4544486756829, 52.71622400132015]","[52.675776795847945, 52.82124342979604]","[20.0, 0.0]",False,RIGHT
