timestamp,particle_position,user_goal,velocity,collision,key_pressed
0.08699488639831543,"[49.999999585156345, 50.09999963245395]","[50.0, 50.02]","[0.0, 2.0]",False,DOWN
0.14404988288879395,"[49.99999917023567, 50.2999992650983]","[49.999999585156345, 50.13999963245395]","[0.0, 4.0]",False,DOWN
0.20344877243041992,"[49.99999917023568, 50.59999926509832]","[49.99999917023567, 50.3599992650983]","[0.0, 6.0]",False,DOWN
0.26494789123535156,"[49.9999991702357, 50.99999926509832]","[49.99999917023568, 50.67999926509832]","[0.0, 8.0]",False,DOWN
0.3217318058013916,"[49.99999917023571, 51.49999926509834]","[49.9999991702357, 51.09999926509832]","[0.0, 10.0]",False,DOWN
0.37804603576660156,"[49.999999170235725, 52.09999926509834]","[49.99999917023571, 51.619999265098336]","[0.0, 12.0]",False,DOWN
0.43471693992614746,"[49.99999917023574, 52.79999926509836]","[49.999999170235725, 52.23999926509834]","[0.0, 14.0]",False,DOWN
0.4907097816467285,"[49.99999917023575, 53.59999926509835]","[49.99999917023574, 52.959999265098354]","[0.0, 16.0]",False,DOWN
0.5473029613494873,"[49.99999917023577, 54.49999926509836]","[49.99999917023575, 53.77999926509835]","[0.0, 18.0]",False,DOWN
0.6048018932342529,"[49.99999917023578, 55.49999926509838]","[49.99999917023577, 54.69999926509836]","[0.0, 20.0]",False,DOWN
0.662841796875,"[49.999999170235796, 56.59999926509838]","[49.99999917023578, 55.71999926509838]","[0.0, 22.0]",False,DOWN
0.7202968597412109,"[49.99999917023581, 57.79999926509841]","[49.999999170235796, 56.839999265098385]","[0.0, 24.0]",False,DOWN
0.7775790691375732,"[49.999999170235824, 59.099999265098404]","[49.99999917023581, 58.059999265098405]","[0.0, 26.0]",False,DOWN
0.835150957107544,"[49.99999917023583, 60.49999926509842]","[49.999999170235824, 59.379999265098405]","[0.0, 28.0]",False,DOWN
0.8931620121002197,"[49.99999917023584, 61.99999926509841]","[49.99999917023583, 60.799999265098414]","[0.0, 30.0]",False,DOWN
0.95107102394104,"[49.99999917023585, 63.599999265098425]","[49.99999917023584, 62.31999926509841]","[0.0, 32.0]",False,DOWN
1.0090928077697754,"[49.99999917023587, 65.29999926509845]","[49.99999917023585, 63.93999926509843]","[0.0, 34.0]",False,DOWN
1.0670616626739502,"[49.99999917023588, 67.09999926509846]","[49.99999917023587, 65.65999926509845]","[0.0, 36.0]",False,DOWN
1.1250288486480713,"[49.99999874883745, 67.09999892369021]","[49.99999917023588, 67.09999926509846]","[0.0, 0.0]",False,
1.1816458702087402,"[49.999998327439016, 67.09999858228196]","[49.99999874883745, 67.09999892369021]","[0.0, 0.0]",False,
1.2377169132232666,"[49.99999790604058, 67.0999982408737]","[49.999998327439016, 67.09999858228196]","[0.0, 0.0]",False,
1.2943639755249023,"[50.09999748467296, 67.09999789943527]","[50.01999790604059, 67.0999982408737]","[2.0, 0.0]",False,RIGHT
1.3507869243621826,"[50.299997063508464, 67.09999755783537]","[50.13999748467296, 67.09999789943527]","[4.0, 0.0]",False,RIGHT
1.4081828594207764,"[50.59999706350849, 67.09999755783538]","[50.359997063508466, 67.09999755783537]","[6.0, 0.0]",False,RIGHT
1.4661977291107178,"[50.999997063508495, 67.19999755783537]","[50.67999706350849, 67.11999755783538]","[8.0, 2.0]",False,DOWN
1.5229158401489258,"[51.499997063508516, 67.39999755783542]","[51.099997063508496, 67.23999755783538]","[10.0, 4.0]",False,DOWN
1.5801138877868652,"[52.09999706350852, 67.69999755783545]","[51.619997063508514, 67.45999755783542]","[12.0, 6.0]",False,DOWN
1.6379969120025635,"[52.799997063508535, 68.09999755783545]","[52.23999706350852, 67.77999755783544]","[14.0, 8.0]",False,DOWN
1.6944949626922607,"[53.59999706350853, 68.59999755783544]","[52.95999706350853, 68.19999755783545]","[16.0, 10.0]",False,DOWN
1.7520809173583984,"[54.499997063508545, 69.19999755783547]","[53.77999706350853, 68.71999755783544]","[18.0, 12.0]",False,DOWN
1.8099689483642578,"[55.49999706350857, 69.89999755783549]","[54.69999706350855, 69.33999755783547]","[20.0, 14.0]",False,DOWN
1.8674819469451904,"[56.59999706350858, 70.69999755783549]","[55.71999706350857, 70.05999755783549]","[22.0, 16.0]",False,DOWN
1.925920009613037,"[57.799997063508606, 71.59999755783554]","[56.839997063508584, 70.8799975578355]","[24.0, 18.0]",False,DOWN
1.9838910102844238,"[59.09999706350861, 72.59999755783556]","[58.059997063508604, 71.79999755783554]","[26.0, 20.0]",False,DOWN
2.042717933654785,"[60.49999706350863, 73.69999755783557]","[59.37999706350861, 72.81999755783556]","[28.0, 22.0]",False,DOWN
2.101332902908325,"[61.99999706350863, 74.89999755783555]","[60.79999706350863, 73.93999755783557]","[30.0, 24.0]",False,DOWN
2.158017873764038,"[63.599997063508646, 76.19999755783559]","[62.31999706350863, 75.15999755783555]","[32.0, 26.0]",False,DOWN
2.2157018184661865,"[65.29999706350867, 77.59999755783561]","[63.93999706350865, 76.47999755783559]","[34.0, 28.0]",False,DOWN
2.273486852645874,"[67.09999706350868, 79.09999755783561]","[65.65999706350867, 77.8999975578356]","[36.0, 30.0]",False,DOWN
2.330322027206421,"[68.99999706350867, 80.69999755783559]","[67.47999706350868, 79.4199975578356]","[38.0, 32.0]",False,DOWN
2.387584686279297,"[70.99999706350872, 82.39999755783562]","[69.39999706350868, 81.03999755783559]","[40.0, 34.0]",False,DOWN
