delta_t,time_steps,timestamp,particle_position,user_goal,velocity,collision,key_pressed,success
0.01,0.26000000000000006,1.527392864227295,"[49.70000000000049, 59.5000000000006]","[49.70000000000047, 59.500000000000576]","[-0.0, 95.0]",False,DOWN,True
0.01,0.2700000000000001,1.5891039371490479,"[49.7000000000005, 60.50000000000062]","[49.70000000000049, 60.5000000000006]","[-0.0, 100.0]",False,DOWN,True
0.01,0.2800000000000001,1.6474900245666504,"[49.700000000000514, 61.55000000000064]","[49.7000000000005, 61.550000000000615]","[-0.0, 105.0]",False,DOWN,True
0.01,0.2900000000000001,1.7063159942626953,"[49.700000000000536, 62.65000000000065]","[49.700000000000514, 62.65000000000064]","[-0.0, 110.0]",False,DOWN,True
0.01,0.3000000000000001,1.764517068862915,"[49.70000000000056, 63.80000000000068]","[49.700000000000536, 63.80000000000065]","[-0.0, 115.0]",False,DOWN,True
0.01,0.3100000000000001,1.82356595993042,"[49.70000000000058, 65.00000000000071]","[49.70000000000056, 65.00000000000068]","[-0.0, 120.0]",False,DOWN,True
0.01,0.3200000000000001,1.8827869892120361,"[49.75000000000059, 66.25000000000072]","[49.750000000000576, 66.25000000000071]","[5.0, 125.0]",False,DOWN,True
0.01,0.3300000000000001,1.9422130584716797,"[49.85000000000061, 67.55000000000074]","[49.85000000000059, 67.55000000000072]","[10.0, 130.0]",False,DOWN,True
0.01,0.34000000000000014,2.0007081031799316,"[50.00000000000063, 68.90000000000074]","[50.00000000000061, 68.90000000000073]","[15.0, 135.0]",False,DOWN,True
0.01,0.35000000000000014,2.058938980102539,"[50.20000000000066, 70.30000000000076]","[50.200000000000635, 70.30000000000075]","[20.0, 140.0]",False,DOWN,True
0.01,0.36000000000000015,2.117600917816162,"[50.45000000000068, 71.75000000000078]","[50.45000000000066, 71.75000000000077]","[25.0, 145.0]",False,DOWN,True
0.01,0.37000000000000016,2.177065849304199,"[50.750000000000696, 73.2500000000008]","[50.750000000000675, 73.25000000000078]","[30.0, 150.0]",False,DOWN,True
0.01,0.38000000000000017,2.2580718994140625,"[51.10000000000072, 74.80000000000081]","[51.1000000000007, 74.8000000000008]","[35.0, 155.0]",False,DOWN,True
0.01,0.3900000000000002,2.3150739669799805,"[51.50000000000074, 76.40000000000082]","[51.50000000000072, 76.4000000000008]","[40.0, 160.0]",False,DOWN,True
0.01,0.4000000000000002,2.3728511333465576,"[51.95000000000076, 78.05000000000084]","[51.95000000000074, 78.05000000000082]","[45.0, 165.0]",False,DOWN,True
0.01,0.4100000000000002,2.4309558868408203,"[52.450000000000784, 79.75000000000085]","[52.45000000000076, 79.75000000000084]","[50.0, 170.0]",False,DOWN,True
0.01,0.4200000000000002,2.491364002227783,"[53.000000000000796, 81.50000000000087]","[53.00000000000078, 81.50000000000085]","[55.0, 175.0]",False,DOWN,True
0.01,0.4300000000000002,2.5494470596313477,"[53.60000000000081, 83.30000000000088]","[53.6000000000008, 83.30000000000086]","[60.0, 180.0]",False,DOWN,True
0.01,0.4400000000000002,2.6080009937286377,"[54.250000000000824, 85.15000000000089]","[54.25000000000081, 85.15000000000087]","[65.0, 185.0]",False,DOWN,True
0.01,0.45000000000000023,2.66656494140625,"[54.95000000000084, 87.0500000000009]","[54.95000000000083, 87.05000000000089]","[70.0, 190.0]",False,DOWN,True
0.01,0.46000000000000024,2.72503399848938,"[55.70000000000086, 89.00000000000092]","[55.70000000000084, 89.00000000000091]","[75.0, 195.0]",False,DOWN,True
0.01,0.47000000000000025,2.7833240032196045,"[56.50000000000088, 91.00000000000094]","[56.50000000000086, 91.00000000000092]","[80.0, 200.0]",False,DOWN,True
0.01,0.48000000000000026,2.840562105178833,"[57.350000000000904, 93.05000000000095]","[57.35000000000088, 93.05000000000094]","[85.0, 205.0]",False,DOWN,True
0.01,0.49000000000000027,2.899834156036377,"[58.250000000000924, 95.15000000000096]","[58.2500000000009, 95.15000000000094]","[90.0, 210.0]",False,DOWN,True
0.01,0.5000000000000002,2.958599090576172,"[59.20000000000095, 97.30000000000098]","[59.20000000000093, 97.30000000000096]","[95.0, 215.0]",False,DOWN,True
0.01,0.5100000000000002,3.0166680812835693,"[60.20000000000097, 99.500000000001]","[60.20000000000095, 99.50000000000098]","[100.0, 220.0]",False,DOWN,True
0.01,0.5200000000000002,3.076990842819214,"[61.25000000000099, 101.75000000000101]","[61.250000000000966, 101.750000000001]","[105.0, 225.0]",False,DOWN,True
0.01,0.5300000000000002,3.1342759132385254,"[62.35000000000101, 104.05000000000102]","[62.35000000000099, 104.050000000001]","[110.0, 230.0]",False,DOWN,True
0.01,0.5400000000000003,3.189539909362793,"[63.50000000000103, 106.40000000000103]","[63.50000000000101, 106.40000000000101]","[115.0, 235.0]",False,DOWN,True
0.01,0.5500000000000003,3.2463321685791016,"[64.70000000000104, 108.80000000000105]","[64.70000000000103, 108.80000000000103]","[120.0, 240.0]",False,DOWN,True
0.01,0.5600000000000003,3.302177906036377,"[65.95000000000107, 111.25000000000107]","[65.95000000000104, 111.25000000000105]","[125.0, 245.0]",False,DOWN,True
0.01,0.5700000000000003,3.358849048614502,"[67.25000000000108, 113.75000000000108]","[67.25000000000107, 113.75000000000107]","[130.0, 250.0]",False,DOWN,True
0.01,0.5800000000000003,3.4221129417419434,"[68.60000000000109, 116.30000000000109]","[68.60000000000107, 116.30000000000108]","[135.0, 255.0]",False,DOWN,True
0.01,0.5900000000000003,3.479494094848633,"[70.00000000000111, 118.9000000000011]","[70.0000000000011, 118.90000000000109]","[140.0, 260.0]",False,DOWN,True
0.01,0.6000000000000003,3.5377252101898193,"[71.45000000000113, 121.55000000000112]","[71.45000000000111, 121.5500000000011]","[145.0, 265.0]",False,DOWN,True
0.01,0.6100000000000003,3.5954580307006836,"[72.95000000000114, 124.25000000000114]","[72.95000000000113, 124.25000000000112]","[150.0, 270.0]",False,DOWN,True
0.01,0.6200000000000003,3.658492088317871,"[74.50000000000115, 127.00000000000115]","[74.50000000000114, 127.00000000000114]","[155.0, 275.0]",False,DOWN,True
0.01,0.6300000000000003,3.716921091079712,"[76.10000000000116, 129.80000000000118]","[76.10000000000115, 129.80000000000115]","[160.0, 280.0]",False,DOWN,True
0.01,0.6400000000000003,3.7746970653533936,"[77.70000000000117, 132.65000000000117]","[77.70000000000115, 132.65000000000117]","[160.0, 285.0]",False,DOWN,True
0.01,0.6500000000000004,3.8329551219940186,"[79.30000000000118, 135.55000000000118]","[79.30000000000116, 135.55000000000118]","[160.0, 290.0]",False,DOWN,True
0.01,0.6600000000000004,3.8906350135803223,"[80.90000000000119, 138.50000000000117]","[80.90000000000117, 138.50000000000117]","[160.0, 295.0]",False,DOWN,True
0.01,0.6700000000000004,3.9491710662841797,"[82.5000000000012, 141.50000000000117]","[82.50000000000118, 141.50000000000117]","[160.0, 300.0]",False,DOWN,True
0.01,0.6800000000000004,4.007058143615723,"[84.1000000000012, 144.55000000000118]","[84.10000000000119, 144.55000000000118]","[160.0, 305.0]",False,DOWN,True
0.01,0.6900000000000004,4.065040111541748,"[85.70000000000121, 147.65000000000117]","[85.7000000000012, 147.65000000000117]","[160.0, 310.0]",False,DOWN,True
0.01,0.7000000000000004,4.1213719844818115,"[87.30000000000122, 150.80000000000118]","[87.3000000000012, 150.80000000000118]","[160.0, 315.0]",False,DOWN,True
0.01,0.7100000000000004,4.180276870727539,"[88.90000000000124, 154.00000000000117]","[88.90000000000121, 154.00000000000117]","[160.0, 320.0]",False,DOWN,True
0.01,0.7200000000000004,4.2382590770721436,"[90.50000000000125, 157.25000000000117]","[90.50000000000124, 157.25000000000117]","[160.0, 325.0]",False,DOWN,True
0.01,0.7300000000000004,4.296534061431885,"[92.10000000000126, 160.55000000000118]","[92.10000000000124, 160.55000000000118]","[160.0, 330.0]",False,DOWN,True
0.01,0.7400000000000004,4.3552820682525635,"[93.70000000000127, 163.90000000000117]","[93.70000000000125, 163.90000000000117]","[160.0, 335.0]",False,DOWN,True
0.01,0.7500000000000004,4.413564205169678,"[95.30000000000128, 167.30000000000118]","[95.30000000000126, 167.30000000000118]","[160.0, 340.0]",False,DOWN,True
0.01,0.7600000000000005,4.472217082977295,"[96.90000000000128, 170.75000000000117]","[96.90000000000127, 170.75000000000117]","[160.0, 345.0]",False,DOWN,True
0.01,0.7700000000000005,4.530596017837524,"[98.5000000000013, 174.25000000000117]","[98.50000000000128, 174.25000000000117]","[160.0, 350.0]",False,DOWN,True
0.01,0.7800000000000005,4.587800025939941,"[100.10000000000132, 177.8000000000012]","[100.10000000000129, 177.80000000000118]","[160.0, 355.0]",False,DOWN,True
0.01,0.7900000000000005,4.646424055099487,"[101.70000000000132, 181.40000000000123]","[101.70000000000131, 181.4000000000012]","[160.0, 360.0]",False,DOWN,True
0.01,0.8000000000000005,4.705620050430298,"[103.30000000000135, 185.05000000000126]","[103.30000000000132, 185.05000000000123]","[160.0, 365.0]",False,DOWN,True
0.01,0.8100000000000005,4.765016078948975,"[104.90000000000137, 188.75000000000128]","[104.90000000000134, 188.75000000000125]","[160.0, 370.0]",False,DOWN,True
0.01,0.8200000000000005,4.823465824127197,"[106.50000000000138, 192.5000000000013]","[106.50000000000136, 192.50000000000128]","[160.0, 375.0]",False,DOWN,True
0.01,0.8300000000000005,4.882076025009155,"[108.1000000000014, 196.30000000000132]","[108.10000000000137, 196.30000000000132]","[160.0, 380.0]",False,DOWN,True
0.01,0.8400000000000005,4.940421104431152,"[109.70000000000141, 200.1500000000013]","[109.7000000000014, 200.1500000000013]","[160.0, 385.0]",False,DOWN,True
0.01,0.8500000000000005,4.999942064285278,"[111.30000000000142, 204.05000000000132]","[111.3000000000014, 204.05000000000132]","[160.0, 390.0]",False,DOWN,True
0.01,0.8600000000000005,5.058930158615112,"[112.90000000000144, 208.00000000000134]","[112.90000000000141, 208.0000000000013]","[160.0, 395.0]",False,DOWN,True
0.01,0.8700000000000006,5.117789030075073,"[114.50000000000145, 212.00000000000134]","[114.50000000000144, 212.00000000000134]","[160.0, 400.0]",False,DOWN,True
0.01,0.8800000000000006,5.176766872406006,"[116.10000000000147, 216.05000000000135]","[116.10000000000144, 216.05000000000135]","[160.0, 405.0]",False,DOWN,True
0.01,0.8900000000000006,5.235487937927246,"[117.70000000000148, 220.1500000000013]","[117.70000000000147, 220.15000000000134]","[160.0, 410.0]",False,DOWN,True
0.01,0.9000000000000006,5.294060945510864,"[119.30000000003746, 224.30000000001985]","[119.30000000000148, 224.30000000000132]","[160.0, 415.0]",False,DOWN,True
0.01,0.9100000000000006,5.352468252182007,"[120.81344671729416, 228.47615176527867]","[120.90000000003745, 228.50000000001984]","[160.0, 420.0]",False,DOWN,True
0.01,0.9200000000000006,5.411899089813232,"[122.2515719816512, 232.69006644548327]","[122.41344671729415, 232.72615176527867]","[160.0, 425.0]",False,DOWN,True
0.01,0.9300000000000006,5.4708251953125,"[123.66517787313857, 236.95888029249366]","[123.85157198165119, 236.99006644548328]","[160.0, 430.0]",False,DOWN,True
0.01,0.9400000000000006,5.529525995254517,"[125.1063558777521, 241.29164287385302]","[125.26517787313857, 241.30888029249365]","[160.0, 435.0]",False,DOWN,True
0.01,0.9500000000000006,5.5884850025177,"[126.6275221042618, 245.68798919337365]","[126.70635587775209, 245.69164287385303]","[160.0, 440.0]",False,DOWN,True
0.01,0.9600000000000006,5.647348880767822,"[128.22752210426407, 250.1379891933798]","[128.2275221042618, 250.13798919337364]","[160.0, 445.0]",False,DOWN,True
0.01,0.9700000000000006,5.705808162689209,"[129.82752210428646, 254.6379891934496]","[129.82752210426406, 254.6379891933798]","[160.0, 450.0]",False,DOWN,True
0.01,0.9800000000000006,5.764105796813965,"[131.4275221041642, 259.1879891930816]","[131.42752210428645, 259.1879891934496]","[160.0, 455.0]",False,DOWN,True
0.01,0.9900000000000007,5.821763038635254,"[133.0275221041642, 263.7879891930816]","[133.0275221041642, 263.7879891930816]","[160.0, 460.0]",False,DOWN,True
0.01,1.0000000000000007,5.8800952434539795,"[134.62752210416483, 268.43798919308335]","[134.6275221041642, 268.4379891930816]","[160.0, 465.0]",False,DOWN,True
0.01,1.0100000000000007,5.939348936080933,"[136.22752210416544, 273.137989193085]","[136.22752210416482, 273.13798919308334]","[160.0, 470.0]",False,DOWN,True
0.01,1.0200000000000007,5.998431205749512,"[137.8236164680672, 277.876394335992]","[137.82752210416544, 277.887989193085]","[160.0, 475.0]",False,DOWN,True
0.01,1.0300000000000007,6.057415008544922,"[139.40475528103337, 282.61981077477157]","[139.4236164680672, 282.67639433599203]","[160.0, 480.0]",False,DOWN,True
0.01,1.0400000000000007,6.116681098937988,"[139.4047552810334, 282.61981077477157]","[139.40475528103337, 282.61981077477157]","[0.0, 0.0]",False,,True
0.01,1.0500000000000007,6.175113201141357,"[139.40475528103343, 282.61981077477157]","[139.4047552810334, 282.61981077477157]","[0.0, 0.0]",False,,True
0.01,1.0600000000000007,6.233288049697876,"[139.45475528103344, 282.61981077477157]","[139.45475528103344, 282.61981077477157]","[5.0, 0.0]",False,RIGHT,True
0.01,1.0700000000000007,6.291156053543091,"[139.55475528103347, 282.61981077477157]","[139.55475528103344, 282.61981077477157]","[10.0, 0.0]",False,RIGHT,True
0.01,1.0800000000000007,6.348942995071411,"[139.7047552810335, 282.61981077477157]","[139.70475528103347, 282.61981077477157]","[15.0, 0.0]",False,RIGHT,True
0.01,1.0900000000000007,6.407531976699829,"[139.90475528103352, 282.61981077477157]","[139.9047552810335, 282.61981077477157]","[20.0, 0.0]",False,RIGHT,True
0.01,1.1000000000000008,6.466254949569702,"[140.15475528103354, 282.61981077477157]","[140.15475528103352, 282.61981077477157]","[25.0, 0.0]",False,RIGHT,True
0.01,1.1100000000000008,6.524497032165527,"[140.45475528103358, 282.61981077477157]","[140.45475528103356, 282.61981077477157]","[30.0, 0.0]",False,RIGHT,True
0.01,1.1200000000000008,6.5831639766693115,"[140.8047552810336, 282.61981077477157]","[140.80475528103358, 282.61981077477157]","[35.0, 0.0]",False,RIGHT,True
0.01,1.1300000000000008,6.641845941543579,"[141.20475528103364, 282.61981077477157]","[141.2047552810336, 282.61981077477157]","[40.0, 0.0]",False,RIGHT,True
0.01,1.1400000000000008,6.6988420486450195,"[141.65475528103366, 282.61981077477157]","[141.65475528103363, 282.61981077477157]","[45.0, 0.0]",False,RIGHT,True
0.01,1.1500000000000008,6.758987903594971,"[142.15475528103366, 282.6698107747716]","[142.15475528103366, 282.6698107747716]","[50.0, 5.0]",False,DOWN,True
0.01,1.1600000000000008,6.81791615486145,"[142.7047552810337, 282.7698107747716]","[142.70475528103367, 282.7698107747716]","[55.0, 10.0]",False,DOWN,True
0.01,1.1700000000000008,6.877363204956055,"[143.30475528103372, 282.9198107747716]","[143.3047552810337, 282.9198107747716]","[60.0, 15.0]",False,DOWN,True
0.01,1.1800000000000008,6.9366230964660645,"[143.95475528103375, 283.11981077477157]","[143.95475528103373, 283.11981077477157]","[65.0, 20.0]",False,DOWN,True
0.01,1.1900000000000008,6.99514102935791,"[144.65475528103377, 283.36981077477157]","[144.65475528103374, 283.36981077477157]","[70.0, 25.0]",False,DOWN,True
0.01,1.2000000000000008,7.053560018539429,"[145.4047552810338, 283.6698107747716]","[145.40475528103377, 283.6698107747716]","[75.0, 30.0]",False,DOWN,True
0.01,1.2100000000000009,7.113012075424194,"[146.20475528103384, 284.0198107747716]","[146.2047552810338, 284.0198107747716]","[80.0, 35.0]",False,DOWN,True
0.01,1.2200000000000009,7.171344041824341,"[147.05475528103383, 284.4198107747716]","[147.05475528103383, 284.4198107747716]","[85.0, 40.0]",False,DOWN,True
0.01,1.2300000000000009,7.228607892990112,"[147.95475528103384, 284.86981077477157]","[147.95475528103384, 284.86981077477157]","[90.0, 45.0]",False,DOWN,True
0.01,1.2400000000000009,7.28844690322876,"[148.90475528103383, 285.36981077477157]","[148.90475528103383, 285.36981077477157]","[95.0, 50.0]",False,DOWN,True
0.01,1.2500000000000009,7.348700046539307,"[149.90475528103383, 285.9198107747716]","[149.90475528103383, 285.9198107747716]","[100.0, 55.0]",False,DOWN,True
0.01,1.260000000000001,7.407976150512695,"[150.95475528103387, 286.5198107747716]","[150.95475528103384, 286.5198107747716]","[105.0, 60.0]",False,DOWN,True
0.01,1.270000000000001,7.466471195220947,"[152.0547552810339, 287.1698107747716]","[152.05475528103386, 287.1698107747716]","[110.0, 65.0]",False,DOWN,True
0.01,1.280000000000001,7.525628089904785,"[153.2047552810339, 287.86981077477157]","[153.2047552810339, 287.86981077477157]","[115.0, 70.0]",False,DOWN,True
0.01,1.290000000000001,7.585801124572754,"[154.40475528103389, 288.61981077477157]","[154.40475528103389, 288.61981077477157]","[120.0, 75.0]",False,DOWN,True
0.01,1.300000000000001,7.643419981002808,"[155.65475528103389, 289.4198107747716]","[155.65475528103389, 289.4198107747716]","[125.0, 80.0]",False,DOWN,True
0.01,1.310000000000001,7.702335834503174,"[156.9547552810339, 290.2698107747716]","[156.9547552810339, 290.2698107747716]","[130.0, 85.0]",False,DOWN,True
0.01,1.320000000000001,7.761624097824097,"[158.3047552810339, 291.1698107747716]","[158.3047552810339, 291.1698107747716]","[135.0, 90.0]",False,DOWN,True
0.01,1.330000000000001,7.820464134216309,"[159.7047552810339, 292.11981077477157]","[159.7047552810339, 292.11981077477157]","[140.0, 95.0]",False,DOWN,True
0.01,1.340000000000001,7.8774189949035645,"[161.15475528103389, 293.11981077477157]","[161.15475528103389, 293.11981077477157]","[145.0, 100.0]",False,DOWN,True
0.01,1.350000000000001,7.936627149581909,"[162.65475528103389, 294.1698107747716]","[162.65475528103389, 294.1698107747716]","[150.0, 105.0]",False,DOWN,True
0.01,1.360000000000001,7.995384931564331,"[164.2047552810339, 295.2698107747716]","[164.2047552810339, 295.2698107747716]","[155.0, 110.0]",False,DOWN,True
0.01,1.370000000000001,8.054160118103027,"[165.8047552810339, 296.4198107747716]","[165.8047552810339, 296.4198107747716]","[160.0, 115.0]",False,DOWN,True
0.01,1.380000000000001,8.113527059555054,"[167.4547552810339, 297.61981077477157]","[167.4547552810339, 297.61981077477157]","[165.0, 120.0]",False,DOWN,True
0.01,1.390000000000001,8.172424077987671,"[169.15475528103389, 298.86981077477157]","[169.15475528103389, 298.86981077477157]","[170.0, 125.0]",False,DOWN,True
0.01,1.400000000000001,8.230931043624878,"[170.90475528103389, 300.1698107747716]","[170.90475528103389, 300.1698107747716]","[175.0, 130.0]",False,DOWN,True
0.01,1.410000000000001,8.28951120376587,"[172.7047552810339, 301.5198107747716]","[172.7047552810339, 301.5198107747716]","[180.0, 135.0]",False,DOWN,True
0.01,1.420000000000001,8.350564956665039,"[174.5547552810339, 302.9198107747716]","[174.5547552810339, 302.9198107747716]","[185.0, 140.0]",False,DOWN,True
0.01,1.430000000000001,8.409455060958862,"[176.4547552810339, 304.36981077477157]","[176.4547552810339, 304.36981077477157]","[190.0, 145.0]",False,DOWN,True
0.01,1.440000000000001,8.468052864074707,"[178.40475528103389, 305.86981077477157]","[178.40475528103389, 305.86981077477157]","[195.0, 150.0]",False,DOWN,True
0.01,1.450000000000001,8.52722716331482,"[180.40475528103389, 307.4198107747716]","[180.40475528103389, 307.4198107747716]","[200.0, 155.0]",False,DOWN,True
0.01,1.460000000000001,8.585875034332275,"[182.4547552810339, 309.0198107747716]","[182.4547552810339, 309.0198107747716]","[205.0, 160.0]",False,DOWN,True
0.01,1.470000000000001,8.64393424987793,"[184.5547552810339, 310.6698107747716]","[184.5547552810339, 310.6698107747716]","[210.0, 165.0]",False,DOWN,True
0.01,1.480000000000001,8.70313310623169,"[186.7047552810339, 312.36981077477157]","[186.7047552810339, 312.36981077477157]","[215.0, 170.0]",False,DOWN,True
0.01,1.490000000000001,8.761951923370361,"[188.90475528103389, 314.11981077477157]","[188.90475528103389, 314.11981077477157]","[220.0, 175.0]",False,DOWN,True
0.01,1.500000000000001,8.820765018463135,"[191.15475528103389, 315.9198107747716]","[191.15475528103389, 315.9198107747716]","[225.0, 180.0]",False,DOWN,True
0.01,1.5100000000000011,8.879037141799927,"[193.4547552810339, 317.7698107747716]","[193.4547552810339, 317.7698107747716]","[230.0, 185.0]",False,DOWN,True
0.01,1.5200000000000011,8.937876224517822,"[195.80475528103378, 319.6698107747712]","[195.8047552810339, 319.6698107747716]","[235.0, 190.0]",False,DOWN,True
0.01,1.5300000000000011,8.99750804901123,"[198.20433497490782, 321.5412259538214]","[198.20475528103378, 321.61981077477117]","[240.0, 195.0]",False,DOWN,True
0.01,1.5400000000000011,9.055369853973389,"[200.6611487507427, 323.3165925066788]","[200.6543349749078, 323.5412259538214]","[245.0, 200.0]",False,DOWN,True
0.01,1.5500000000000012,9.113839149475098,"[203.1844027417995, 325.0288109475652]","[203.1611487507427, 325.3665925066788]","[250.0, 205.0]",False,DOWN,True
0.01,1.5600000000000012,9.172710180282593,"[205.78056985198504, 326.71081043978864]","[205.7344027417995, 327.1288109475652]","[255.0, 210.0]",False,DOWN,True
0.01,1.5700000000000012,9.232067108154297,"[208.4528953678215, 328.3955824808895]","[208.38056985198503, 328.8608104397886]","[260.0, 215.0]",False,DOWN,True
0.01,1.5800000000000012,9.29483413696289,"[211.20084980395453, 330.1160546283341]","[211.1028953678215, 330.5955824808895]","[265.0, 220.0]",False,DOWN,True
0.01,1.5900000000000012,9.353333950042725,"[214.0195606636331, 331.90477132878834]","[213.90084980395451, 332.3660546283341]","[270.0, 225.0]",False,DOWN,True
0.01,1.6000000000000012,9.411503076553345,"[216.89927114165695, 333.79335278157265]","[216.7695606636331, 334.20477132878835]","[275.0, 230.0]",False,DOWN,True
0.01,1.6100000000000012,9.470139980316162,"[219.82489160060044, 335.8117135347222]","[219.69927114165696, 336.1433527815727]","[280.0, 235.0]",False,DOWN,True
0.01,1.6200000000000012,9.53122591972351,"[222.7757261990672, 337.9870420882281]","[222.67489160060043, 338.21171353472215]","[285.0, 240.0]",False,DOWN,True
0.01,1.6300000000000012,9.589375019073486,"[225.72546818281077, 340.3425720923107]","[225.6757261990672, 340.4370420882281]","[290.0, 245.0]",False,DOWN,True
0.01,1.6400000000000012,9.64851713180542,"[228.67546818280977, 342.8425720923122]","[228.67546818281076, 342.8425720923107]","[295.0, 250.0]",False,DOWN,True
0.01,1.6500000000000012,9.707844018936157,"[231.67546818280977, 345.3925720923122]","[231.67546818280977, 345.3925720923122]","[300.0, 255.0]",False,DOWN,True
0.01,1.6600000000000013,9.766361951828003,"[234.72546818280978, 347.99257209231223]","[234.72546818280978, 347.99257209231223]","[305.0, 260.0]",False,DOWN,True
0.01,1.6700000000000013,9.823161125183105,"[237.82546818280977, 350.6425720923122]","[237.82546818280977, 350.6425720923122]","[310.0, 265.0]",False,DOWN,True
0.01,1.6800000000000013,9.881800174713135,"[240.97546818280978, 353.3425720923122]","[240.97546818280978, 353.3425720923122]","[315.0, 270.0]",False,DOWN,True
0.01,1.6900000000000013,9.940825939178467,"[244.17546818280977, 356.0925720923122]","[244.17546818280977, 356.0925720923122]","[320.0, 275.0]",False,DOWN,True
0.01,1.7000000000000013,10.00249695777893,"[247.42546818280977, 358.8925720923122]","[247.42546818280977, 358.8925720923122]","[325.0, 280.0]",False,DOWN,True
0.01,1.7100000000000013,10.060721158981323,"[250.72546818280978, 361.74257209231223]","[250.72546818280978, 361.74257209231223]","[330.0, 285.0]",False,DOWN,True
0.01,1.7200000000000013,10.119939088821411,"[254.0250174588443, 364.5688650783848]","[254.07546818280977, 364.6425720923122]","[335.0, 290.0]",False,DOWN,True
0.01,1.7300000000000013,10.178575992584229,"[257.11316349991995, 367.0504702130268]","[257.4250174588443, 367.5188650783848]","[340.0, 295.0]",False,DOWN,True
