delta_t,time_steps,timestamp,particle_position,user_goal,velocity,collision,key_pressed,success
0.01,0.47000000000000025,2.7777130603790283,"[51.05000000000118, 75.85000000000083]","[51.050000000001155, 75.85000000000082]","[0.0, 155.0]",False,DOWN,True
0.01,0.48000000000000026,2.836779832839966,"[51.0500000000012, 77.45000000000084]","[51.05000000000118, 77.45000000000083]","[0.0, 160.0]",False,DOWN,True
0.01,0.49000000000000027,2.896448850631714,"[51.05000000000122, 79.10000000000086]","[51.0500000000012, 79.10000000000085]","[0.0, 165.0]",False,DOWN,True
0.01,0.5000000000000002,2.954561948776245,"[51.05000000000125, 80.80000000000088]","[51.05000000000122, 80.80000000000086]","[0.0, 170.0]",False,DOWN,True
0.01,0.5100000000000002,3.013335943222046,"[51.050000000001276, 82.55000000000089]","[51.05000000000125, 82.55000000000088]","[0.0, 175.0]",False,DOWN,True
0.01,0.5200000000000002,3.073582887649536,"[51.050000000001305, 84.3500000000009]","[51.050000000001276, 84.35000000000089]","[0.0, 180.0]",False,DOWN,True
0.01,0.5300000000000002,3.1317391395568848,"[51.050000000001326, 86.20000000000091]","[51.050000000001305, 86.2000000000009]","[0.0, 185.0]",False,DOWN,True
0.01,0.5400000000000003,3.1900861263275146,"[51.050000000001354, 88.10000000000093]","[51.050000000001326, 88.10000000000092]","[0.0, 190.0]",False,DOWN,True
0.01,0.5500000000000003,3.2492940425872803,"[51.05000000000138, 90.05000000000095]","[51.050000000001354, 90.05000000000094]","[0.0, 195.0]",False,DOWN,True
0.01,0.5600000000000003,3.3077809810638428,"[51.05000000000141, 92.05000000000096]","[51.05000000000138, 92.05000000000095]","[0.0, 200.0]",False,DOWN,True
0.01,0.5700000000000003,3.3682541847229004,"[51.05000000000143, 94.10000000000097]","[51.05000000000141, 94.10000000000096]","[0.0, 205.0]",False,DOWN,True
0.01,0.5800000000000003,3.42704701423645,"[51.05000000000146, 96.20000000000098]","[51.05000000000143, 96.20000000000097]","[0.0, 210.0]",False,DOWN,True
0.01,0.5900000000000003,3.4863109588623047,"[51.05000000000149, 98.35000000000099]","[51.05000000000146, 98.35000000000099]","[0.0, 215.0]",False,DOWN,True
0.01,0.6000000000000003,3.5449230670928955,"[51.05000000000151, 100.550000000001]","[51.05000000000149, 100.55000000000099]","[0.0, 220.0]",False,DOWN,True
0.01,0.6100000000000003,3.604106903076172,"[51.05000000000153, 102.800000000001]","[51.05000000000151, 102.800000000001]","[0.0, 225.0]",False,DOWN,True
0.01,0.6200000000000003,3.6628189086914062,"[51.05000000000155, 105.100000000001]","[51.05000000000153, 105.100000000001]","[0.0, 230.0]",False,DOWN,True
0.01,0.6300000000000003,3.722399950027466,"[51.05000000000158, 107.45000000000101]","[51.05000000000155, 107.450000000001]","[0.0, 235.0]",False,DOWN,True
0.01,0.6400000000000003,3.7822718620300293,"[51.0500000000016, 109.85000000000102]","[51.05000000000158, 109.85000000000102]","[0.0, 240.0]",False,DOWN,True
0.01,0.6500000000000004,3.8411271572113037,"[51.05000000000163, 112.30000000000103]","[51.0500000000016, 112.30000000000102]","[0.0, 245.0]",False,DOWN,True
0.01,0.6600000000000004,3.90002703666687,"[51.05000000000165, 114.80000000000103]","[51.05000000000163, 114.80000000000103]","[0.0, 250.0]",False,DOWN,True
0.01,0.6700000000000004,3.9592599868774414,"[51.05000000000168, 117.35000000000105]","[51.05000000000165, 117.35000000000103]","[0.0, 255.0]",False,DOWN,True
0.01,0.6800000000000004,4.018922805786133,"[51.0500000000017, 119.95000000000105]","[51.05000000000168, 119.95000000000104]","[0.0, 260.0]",False,DOWN,True
0.01,0.6900000000000004,4.080996036529541,"[51.05000000000173, 122.60000000000106]","[51.0500000000017, 122.60000000000106]","[0.0, 265.0]",False,DOWN,True
0.01,0.7000000000000004,4.139608860015869,"[51.050000000001745, 125.30000000000106]","[51.05000000000173, 125.30000000000106]","[0.0, 270.0]",False,DOWN,True
0.01,0.7100000000000004,4.198106050491333,"[51.05000000000177, 128.05000000000106]","[51.050000000001745, 128.05000000000106]","[0.0, 275.0]",False,DOWN,True
0.01,0.7200000000000004,4.2574779987335205,"[51.0500000000018, 130.85000000000107]","[51.05000000000177, 130.85000000000107]","[0.0, 280.0]",False,DOWN,True
0.01,0.7300000000000004,4.315729141235352,"[51.05000000000182, 133.70000000000107]","[51.0500000000018, 133.70000000000107]","[0.0, 285.0]",False,DOWN,True
0.01,0.7400000000000004,4.374022006988525,"[51.050000000001845, 136.60000000000107]","[51.05000000000182, 136.60000000000107]","[0.0, 290.0]",False,DOWN,True
0.01,0.7500000000000004,4.433405160903931,"[51.05000000000187, 139.55000000000106]","[51.050000000001845, 139.55000000000106]","[0.0, 295.0]",False,DOWN,True
0.01,0.7600000000000005,4.492930889129639,"[51.050000000001894, 142.55000000000106]","[51.05000000000187, 142.55000000000106]","[0.0, 300.0]",False,DOWN,True
0.01,0.7700000000000005,4.549855947494507,"[51.05000000000193, 145.60000000000107]","[51.050000000001894, 145.60000000000107]","[0.0, 305.0]",False,DOWN,True
0.01,0.7800000000000005,4.609251976013184,"[51.05000000000195, 148.70000000000107]","[51.05000000000193, 148.70000000000107]","[0.0, 310.0]",False,DOWN,True
0.01,0.7900000000000005,4.6686320304870605,"[51.05000000000198, 151.85000000000107]","[51.05000000000195, 151.85000000000107]","[0.0, 315.0]",False,DOWN,True
0.01,0.8000000000000005,4.727177143096924,"[51.05000000000201, 155.05000000000106]","[51.05000000000198, 155.05000000000106]","[0.0, 320.0]",False,DOWN,True
0.01,0.8100000000000005,4.790390968322754,"[51.100000000002034, 158.30000000000106]","[51.100000000002005, 158.30000000000106]","[5.0, 325.0]",False,DOWN,True
0.01,0.8200000000000005,4.848322868347168,"[51.20000000000206, 161.60000000000107]","[51.200000000002035, 161.60000000000107]","[10.0, 330.0]",False,DOWN,True
0.01,0.8300000000000005,4.906635999679565,"[51.35000000000209, 164.95000000000107]","[51.35000000000206, 164.95000000000107]","[15.0, 335.0]",False,DOWN,True
0.01,0.8400000000000005,4.965054750442505,"[51.550000000002115, 168.35000000000107]","[51.55000000000209, 168.35000000000107]","[20.0, 340.0]",False,DOWN,True
0.01,0.8500000000000005,5.022992134094238,"[51.80000000000214, 171.80000000000106]","[51.800000000002115, 171.80000000000106]","[25.0, 345.0]",False,DOWN,True
0.01,0.8600000000000005,5.081909894943237,"[52.10000000000216, 175.3000000000011]","[52.10000000000214, 175.30000000000106]","[30.0, 350.0]",False,DOWN,True
0.01,0.8700000000000006,5.140704870223999,"[52.45000000000219, 178.85000000000113]","[52.45000000000216, 178.8500000000011]","[35.0, 355.0]",False,DOWN,True
0.01,0.8800000000000006,5.1986730098724365,"[52.85000000000222, 182.45000000000115]","[52.85000000000219, 182.45000000000113]","[40.0, 360.0]",False,DOWN,True
0.01,0.8900000000000006,5.260790824890137,"[53.30000000000225, 186.1000000000012]","[53.30000000000222, 186.10000000000116]","[45.0, 365.0]",False,DOWN,True
0.01,0.9000000000000006,5.31916618347168,"[53.800000000002285, 189.80000000000118]","[53.80000000000225, 189.80000000000118]","[50.0, 370.0]",False,DOWN,True
0.01,0.9100000000000006,5.377808094024658,"[54.44090086109937, 193.32804168705985]","[54.35000000000228, 193.55000000000118]","[55.0, 375.0]",False,DOWN,True
0.01,0.9200000000000006,5.437450885772705,"[55.24835427797228, 196.65552461878963]","[55.040900861099374, 197.12804168705986]","[60.0, 380.0]",False,DOWN,True
0.01,0.9300000000000006,5.497503995895386,"[56.21890627839533, 199.82740061694338]","[55.89835427797228, 200.50552461878962]","[65.0, 385.0]",False,DOWN,True
0.01,0.9400000000000006,5.555633068084717,"[57.34810552532006, 202.88776216521944]","[56.91890627839533, 203.72740061694338]","[70.0, 390.0]",False,DOWN,True
0.01,0.9500000000000006,5.614333152770996,"[58.629790086888384, 205.88015469476136]","[58.09810552532006, 206.83776216521943]","[75.0, 395.0]",False,DOWN,True
0.01,0.9600000000000006,5.673694133758545,"[60.055263783392526, 208.84773024923712]","[59.42979008688838, 209.88015469476136]","[80.0, 400.0]",False,DOWN,True
0.01,0.9700000000000006,5.731729984283447,"[61.61237181714995, 211.83318786311193]","[60.90526378339253, 212.89773024923713]","[85.0, 405.0]",False,DOWN,True
0.01,0.9800000000000006,5.791369199752808,"[63.28450623161555, 214.87843578052676]","[62.51237181714995, 215.93318786311193]","[90.0, 410.0]",False,DOWN,True
0.01,0.9900000000000007,5.850381851196289,"[65.04960153384428, 218.02390589016267]","[64.23450623161555, 219.02843578052676]","[95.0, 415.0]",False,DOWN,True
0.01,1.0000000000000007,5.909817934036255,"[66.87921951701101, 221.30745687599654]","[66.04960153384428, 222.22390589016265]","[100.0, 420.0]",False,DOWN,True
0.01,1.0100000000000007,5.968048095703125,"[68.73786709931451, 224.76282649175386]","[67.929219517011, 225.55745687599654]","[105.0, 425.0]",False,DOWN,True
0.01,1.0200000000000007,6.026586055755615,"[70.58273454524554, 228.41764221492016]","[69.83786709931451, 229.06282649175387]","[110.0, 430.0]",False,DOWN,True
0.01,1.0300000000000007,6.08476996421814,"[72.36407067155066, 232.29107804417077]","[71.73273454524555, 232.76764221492016]","[115.0, 435.0]",False,DOWN,True
0.01,1.0400000000000007,6.142776966094971,"[74.02640794652359, 236.39135138482402]","[73.56407067155067, 236.69107804417078]","[120.0, 440.0]",False,DOWN,True
0.01,1.0500000000000007,6.203703880310059,"[75.51079296166645, 240.71337412820222]","[75.27640794652359, 240.841351384824]","[125.0, 445.0]",False,DOWN,True
0.01,1.0600000000000007,6.261132001876831,"[76.81079296222477, 245.21337412767292]","[76.81079296166645, 245.21337412820222]","[130.0, 450.0]",False,DOWN,True
0.01,1.0700000000000007,6.319123029708862,"[78.16079296213049, 249.76337412714972]","[78.16079296222476, 249.76337412767293]","[135.0, 455.0]",False,DOWN,True
0.01,1.0800000000000007,6.3768699169158936,"[79.56079296213049, 254.3633741271497]","[79.56079296213049, 254.3633741271497]","[140.0, 460.0]",False,DOWN,True
0.01,1.0900000000000007,6.4368181228637695,"[81.01079296213068, 259.0133741271506]","[81.0107929621305, 259.0133741271497]","[145.0, 465.0]",False,DOWN,True
0.01,1.1000000000000008,6.495185136795044,"[82.51079296213068, 263.7133741271506]","[82.51079296213068, 263.7133741271506]","[150.0, 470.0]",False,DOWN,True
0.01,1.1100000000000008,6.55309796333313,"[84.0607929621309, 268.46337412715155]","[84.06079296213068, 268.4633741271506]","[155.0, 475.0]",False,DOWN,True
0.01,1.1200000000000008,6.611884832382202,"[85.64193178001484, 273.20679058078395]","[85.6607929621309, 273.26337412715156]","[160.0, 480.0]",False,DOWN,True
0.01,1.1300000000000008,6.671413898468018,"[87.25232023390814, 277.9403566421717]","[87.29193178001485, 278.05679058078397]","[165.0, 485.0]",False,DOWN,True
0.01,1.1400000000000008,6.729504823684692,"[88.89118367403866, 282.66413949884475]","[88.95232023390814, 282.8403566421717]","[170.0, 490.0]",False,DOWN,True
0.01,1.1500000000000008,6.7882630825042725,"[90.55777469607648, 287.378211246645]","[90.64118367403866, 287.61413949884474]","[175.0, 495.0]",False,DOWN,True
0.01,1.1600000000000008,6.847411155700684,"[92.251371899138, 292.0826479212094]","[92.35777469607648, 292.378211246645]","[180.0, 500.0]",False,DOWN,True
0.01,1.1700000000000008,6.905818939208984,"[93.98641612084457, 296.77195662767963]","[94.10137189913799, 297.0826479212094]","[185.0, 500.0]",False,DOWN,True
0.01,1.1800000000000008,6.965097904205322,"[95.76250467564688, 301.44587387603775]","[95.88641612084457, 301.77195662767963]","[190.0, 500.0]",False,DOWN,True
0.01,1.1900000000000008,7.024336099624634,"[97.57923074255595, 306.10414584106735]","[97.71250467564688, 306.44587387603775]","[195.0, 500.0]",False,DOWN,True
0.01,1.2000000000000008,7.083424806594849,"[99.43618378584628, 310.7465284479292]","[99.57923074255595, 311.10414584106735]","[200.0, 500.0]",False,DOWN,True
0.01,1.2100000000000009,7.142287015914917,"[101.33294985705025, 315.3727871569427]","[101.48618378584628, 315.7465284479292]","[205.0, 500.0]",False,DOWN,True
0.01,1.2200000000000009,7.200873851776123,"[103.26911196037773, 319.9826969255995]","[103.43294985705025, 320.3727871569427]","[210.0, 500.0]",False,RIGHT,True
0.01,1.2300000000000009,7.260585069656372,"[105.24425043866003, 324.576042222856]","[105.41911196037773, 324.9826969255995]","[215.0, 500.0]",False,RIGHT,True
0.01,1.2400000000000009,7.319352865219116,"[107.25794331899327, 329.1526169500781]","[107.44425043866003, 329.576042222856]","[220.0, 500.0]",False,RIGHT,True
0.01,1.2500000000000009,7.377714157104492,"[109.30976737778741, 333.71222597047756]","[109.50794331899327, 334.1526169500781]","[225.0, 500.0]",False,RIGHT,True
0.01,1.260000000000001,7.43646502494812,"[111.39929557906544, 338.2546785834362]","[111.6097673777874, 338.71222597047756]","[230.0, 500.0]",False,RIGHT,True
0.01,1.270000000000001,7.495755910873413,"[113.57192026697972, 342.7360308659981]","[113.74929557906543, 343.2546785834362]","[235.0, 500.0]",False,RIGHT,True
0.01,1.280000000000001,7.554004192352295,"[115.63720043366187, 346.7364278934194]","[115.97192026697972, 347.7360308659981]","[240.0, 500.0]",False,RIGHT,True
0.01,1.290000000000001,7.61523699760437,"[117.61903623371667, 350.3019899624023]","[118.08720043366188, 351.7364278934194]","[245.0, 500.0]",False,RIGHT,True
0.01,1.300000000000001,7.674407005310059,"[119.54080113767996, 353.4744560641786]","[120.11903623371667, 355.3019899624023]","[250.0, 500.0]",False,RIGHT,True
0.01,1.310000000000001,7.732550144195557,"[121.42560832769728, 356.29178958588255]","[122.09080113767996, 358.4744560641786]","[255.0, 500.0]",False,RIGHT,True
0.01,1.320000000000001,7.791539192199707,"[123.29656843915835, 358.7887957557098]","[124.02560832769727, 361.29178958588255]","[260.0, 500.0]",False,RIGHT,True
0.01,1.330000000000001,7.849931955337524,"[125.1770290411884, 360.9977520034355]","[125.94656843915836, 363.7887957557098]","[265.0, 500.0]",False,RIGHT,True
0.01,1.340000000000001,7.908814907073975,"[125.17702904118842, 360.9977520034355]","[125.1770290411884, 360.9977520034355]","[0.0, 0.0]",False,,True
0.01,1.350000000000001,7.968225955963135,"[125.17702904118843, 360.9977520034355]","[125.17702904118842, 360.9977520034355]","[0.0, 0.0]",False,,True
0.01,1.360000000000001,8.027667999267578,"[125.22702904118844, 360.9977520034355]","[125.22702904118843, 360.9977520034355]","[5.0, 0.0]",False,RIGHT,True
0.01,1.370000000000001,8.0833580493927,"[125.32702904118845, 360.9977520034355]","[125.32702904118844, 360.9977520034355]","[10.0, 0.0]",False,RIGHT,True
0.01,1.380000000000001,8.141780853271484,"[125.47702904118847, 360.9977520034355]","[125.47702904118846, 360.9977520034355]","[15.0, 0.0]",False,RIGHT,True
0.01,1.390000000000001,8.200675010681152,"[125.67702904118849, 360.9977520034355]","[125.67702904118848, 360.9977520034355]","[20.0, 0.0]",False,RIGHT,True
0.01,1.400000000000001,8.259407997131348,"[125.9270290411885, 360.9977520034355]","[125.92702904118849, 360.9977520034355]","[25.0, 0.0]",False,RIGHT,True
0.01,1.410000000000001,8.31838607788086,"[126.22702904118852, 360.9977520034355]","[126.2270290411885, 360.9977520034355]","[30.0, 0.0]",False,RIGHT,True
0.01,1.420000000000001,8.376358985900879,"[126.57702904118852, 360.9977520034355]","[126.57702904118851, 360.9977520034355]","[35.0, 0.0]",False,RIGHT,True
0.01,1.430000000000001,8.434623956680298,"[126.97702904118854, 360.9977520034355]","[126.97702904118853, 360.9977520034355]","[40.0, 0.0]",False,RIGHT,True
0.01,1.440000000000001,8.492985963821411,"[127.42702904118856, 360.9977520034355]","[127.42702904118855, 360.9977520034355]","[45.0, 0.0]",False,RIGHT,True
0.01,1.450000000000001,8.552417993545532,"[127.92702904118858, 360.9977520034355]","[127.92702904118856, 360.9977520034355]","[50.0, 0.0]",False,RIGHT,True
0.01,1.460000000000001,8.611258029937744,"[128.47702904118862, 360.9977520034355]","[128.4770290411886, 360.9977520034355]","[55.0, 0.0]",False,RIGHT,True
0.01,1.470000000000001,8.670208930969238,"[129.0770290411886, 360.9977520034355]","[129.0770290411886, 360.9977520034355]","[60.0, 0.0]",False,RIGHT,True
0.01,1.480000000000001,8.728605031967163,"[129.72702904118862, 360.9977520034355]","[129.72702904118862, 360.9977520034355]","[65.0, 0.0]",False,RIGHT,True
0.01,1.490000000000001,8.789246082305908,"[130.42702904118863, 360.9977520034355]","[130.4270290411886, 360.9977520034355]","[70.0, 0.0]",False,RIGHT,True
0.01,1.500000000000001,8.848138809204102,"[131.17702904118866, 360.9977520034355]","[131.17702904118863, 360.9977520034355]","[75.0, 0.0]",False,RIGHT,True
0.01,1.5100000000000011,8.90696096420288,"[131.9770290411887, 360.9977520034355]","[131.97702904118867, 360.9977520034355]","[80.0, 0.0]",False,RIGHT,True
0.01,1.5200000000000011,8.966831922531128,"[132.82702904118872, 360.9977520034355]","[132.8270290411887, 360.9977520034355]","[85.0, 0.0]",False,RIGHT,True
0.01,1.5300000000000011,9.025459051132202,"[133.72702904118876, 360.9977520034355]","[133.72702904118873, 360.9977520034355]","[90.0, 0.0]",False,RIGHT,True
0.01,1.5400000000000011,9.08162808418274,"[134.67702904118877, 360.9977520034355]","[134.67702904118875, 360.9977520034355]","[95.0, 0.0]",False,RIGHT,True
0.01,1.5500000000000012,9.138025045394897,"[135.67702904118877, 361.0477520034355]","[135.67702904118877, 361.0477520034355]","[100.0, 5.0]",False,DOWN,True
0.01,1.5600000000000012,9.196182012557983,"[136.7270290411888, 361.1477520034355]","[136.72702904118879, 361.1477520034355]","[105.0, 10.0]",False,DOWN,True
0.01,1.5700000000000012,9.253180980682373,"[137.82702904118884, 361.2977520034355]","[137.8270290411888, 361.2977520034355]","[110.0, 15.0]",False,DOWN,True
0.01,1.5800000000000012,9.310808897018433,"[138.97702904118887, 361.4977520034355]","[138.97702904118884, 361.4977520034355]","[115.0, 20.0]",False,DOWN,True
0.01,1.5900000000000012,9.368782997131348,"[140.1770290411889, 361.7477520034355]","[140.17702904118886, 361.7477520034355]","[120.0, 25.0]",False,DOWN,True
0.01,1.6000000000000012,9.425358057022095,"[141.42702904118892, 362.0477520034355]","[141.4270290411889, 362.0477520034355]","[125.0, 30.0]",False,DOWN,True
0.01,1.6100000000000012,9.481098890304565,"[142.72702904118896, 362.3977520034355]","[142.72702904118893, 362.3977520034355]","[130.0, 35.0]",False,DOWN,True
0.01,1.6200000000000012,9.536917924880981,"[144.07702904118898, 362.7977520034355]","[144.07702904118895, 362.7977520034355]","[135.0, 40.0]",False,DOWN,True
0.01,1.6300000000000012,9.593331813812256,"[145.477029041189, 363.2477520034355]","[145.47702904118898, 363.2477520034355]","[140.0, 45.0]",False,DOWN,True
0.01,1.6400000000000012,9.650040864944458,"[146.92702904118903, 363.7477520034355]","[146.927029041189, 363.7477520034355]","[145.0, 50.0]",False,DOWN,True
0.01,1.6500000000000012,9.714946985244751,"[148.42702904118906, 364.2977520034355]","[148.42702904118903, 364.2977520034355]","[150.0, 55.0]",False,DOWN,True
0.01,1.6600000000000013,9.772555828094482,"[149.9770290411891, 364.8977520034355]","[149.97702904118907, 364.8977520034355]","[155.0, 60.0]",False,DOWN,True
0.01,1.6700000000000013,9.829232931137085,"[151.5770290411891, 365.5477520034355]","[151.5770290411891, 365.5477520034355]","[160.0, 65.0]",False,DOWN,True
0.01,1.6800000000000013,9.887902021408081,"[153.2270290411891, 366.2477520034355]","[153.2270290411891, 366.2477520034355]","[165.0, 70.0]",False,DOWN,True
0.01,1.6900000000000013,9.952927827835083,"[154.92702904118912, 366.9977520034355]","[154.9270290411891, 366.9977520034355]","[170.0, 75.0]",False,DOWN,True
0.01,1.7000000000000013,10.010632038116455,"[156.67702904118914, 367.7977520034355]","[156.67702904118912, 367.7977520034355]","[175.0, 80.0]",False,DOWN,True
0.01,1.7100000000000013,10.069346904754639,"[158.47702904118918, 368.6477520034355]","[158.47702904118916, 368.6477520034355]","[180.0, 85.0]",False,DOWN,True
0.01,1.7200000000000013,10.12792682647705,"[160.3270290411892, 369.5477520034355]","[160.32702904118918, 369.5477520034355]","[185.0, 90.0]",False,DOWN,True
0.01,1.7300000000000013,10.18644118309021,"[162.22702904118924, 370.4977520034355]","[162.2270290411892, 370.4977520034355]","[190.0, 95.0]",False,DOWN,True
