delta_t,time_steps,timestamp,particle_position,user_goal,velocity,collision,key_pressed,success
0.01,1.7400000000000013,10.209406852722168,"[245.27700887684526, 318.35449362612087]","[245.27700887684526, 318.35449362612087]","[325.0, 75.0]",False,RIGHT,True
0.01,1.7500000000000013,10.268270015716553,"[248.57700887684527, 319.10449362612087]","[248.57700887684527, 319.10449362612087]","[330.0, 75.0]",False,RIGHT,True
0.01,1.7600000000000013,10.325873136520386,"[251.92700887684526, 319.85449362612087]","[251.92700887684526, 319.85449362612087]","[335.0, 75.0]",False,RIGHT,True
0.01,1.7700000000000014,10.384462118148804,"[255.32700887684527, 320.60449362612087]","[255.32700887684527, 320.60449362612087]","[340.0, 75.0]",False,RIGHT,True
0.01,1.7800000000000014,10.443395137786865,"[258.7770088768453, 321.35449362612087]","[258.7770088768453, 321.35449362612087]","[345.0, 75.0]",False,RIGHT,True
0.01,1.7900000000000014,10.504667043685913,"[262.2770088768453, 322.05449362612086]","[262.2770088768453, 322.05449362612086]","[350.0, 70.0]",False,UP,True
0.01,1.8000000000000014,10.56274700164795,"[265.8270088768453, 322.70449362612084]","[265.8270088768453, 322.70449362612084]","[355.0, 65.0]",False,UP,True
0.01,1.8100000000000014,10.620918035507202,"[269.4270088768453, 323.30449362612086]","[269.4270088768453, 323.30449362612086]","[360.0, 60.0]",False,UP,True
0.01,1.8200000000000014,10.679366111755371,"[273.0770088768453, 323.85449362612087]","[273.0770088768453, 323.85449362612087]","[365.0, 55.0]",False,UP,True
0.01,1.8300000000000014,10.73847222328186,"[276.7770088768453, 324.35449362612087]","[276.7770088768453, 324.35449362612087]","[370.0, 50.0]",False,UP,True
0.01,1.8400000000000014,10.797353982925415,"[280.5270088768453, 324.80449362612086]","[280.5270088768453, 324.80449362612086]","[375.0, 45.0]",False,UP,True
0.01,1.8500000000000014,10.855828046798706,"[284.3270088768453, 325.20449362612084]","[284.3270088768453, 325.20449362612084]","[380.0, 40.0]",False,UP,True
0.01,1.8600000000000014,10.914571046829224,"[288.1770088768453, 325.6044936261208]","[288.1770088768453, 325.6044936261208]","[385.0, 40.0]",False,RIGHT,True
0.01,1.8700000000000014,10.973471879959106,"[292.0770088768453, 326.0044936261208]","[292.0770088768453, 326.0044936261208]","[390.0, 40.0]",False,RIGHT,True
0.01,1.8800000000000014,11.030709028244019,"[296.0270088768453, 326.40449362612077]","[296.0270088768453, 326.40449362612077]","[395.0, 40.0]",False,RIGHT,True
0.01,1.8900000000000015,11.08893609046936,"[300.0270088768453, 326.80449362612075]","[300.0270088768453, 326.80449362612075]","[400.0, 40.0]",False,RIGHT,True
0.01,1.9000000000000015,11.147447109222412,"[304.0770088768453, 327.2044936261207]","[304.0770088768453, 327.2044936261207]","[405.0, 40.0]",False,RIGHT,True
0.01,1.9100000000000015,11.206544160842896,"[308.1770088768453, 327.6044936261207]","[308.1770088768453, 327.6044936261207]","[410.0, 40.0]",False,RIGHT,True
0.01,1.9200000000000015,11.265244245529175,"[312.3270088768453, 328.0044936261207]","[312.3270088768453, 328.0044936261207]","[415.0, 40.0]",False,RIGHT,True
0.01,1.9300000000000015,11.324466228485107,"[316.5270088768453, 328.40449362612065]","[316.5270088768453, 328.40449362612065]","[420.0, 40.0]",False,RIGHT,True
0.01,1.9400000000000015,11.383240938186646,"[320.7770088768453, 328.80449362612063]","[320.7770088768453, 328.80449362612063]","[425.0, 40.0]",False,RIGHT,True
0.01,1.9500000000000015,11.441147089004517,"[325.07700887684524, 329.2044936261206]","[325.0770088768453, 329.2044936261206]","[430.0, 40.0]",False,RIGHT,True
0.01,1.9600000000000015,11.497851133346558,"[329.42700887684526, 329.6044936261206]","[329.42700887684526, 329.6044936261206]","[435.0, 40.0]",False,RIGHT,True
0.01,1.9700000000000015,11.556555986404419,"[333.8270088768452, 330.00449362612056]","[333.82700887684524, 330.00449362612056]","[440.0, 40.0]",False,RIGHT,True
0.01,1.9800000000000015,11.614985942840576,"[338.27700887684523, 330.40449362612054]","[338.2770088768452, 330.40449362612054]","[445.0, 40.0]",False,RIGHT,True
0.01,1.9900000000000015,11.673405885696411,"[342.7770088768449, 330.80449362612046]","[342.77700887684523, 330.8044936261205]","[450.0, 40.0]",False,RIGHT,True
0.01,2.0000000000000013,11.732136964797974,"[347.3270088768449, 331.20449362612044]","[347.3270088768449, 331.20449362612044]","[455.0, 40.0]",False,RIGHT,True
0.01,2.010000000000001,11.790207862854004,"[351.9270088768466, 331.60449362612076]","[351.9270088768449, 331.6044936261204]","[460.0, 40.0]",False,RIGHT,True
0.01,2.020000000000001,11.848164081573486,"[356.5770088768472, 332.00449362612085]","[356.5770088768466, 332.00449362612073]","[465.0, 40.0]",False,RIGHT,True
0.01,2.0300000000000007,11.90664005279541,"[361.2770088768033, 332.40449362611304]","[361.27700887684716, 332.4044936261208]","[470.0, 40.0]",False,RIGHT,True
0.01,2.0400000000000005,11.965070009231567,"[366.0270088763474, 332.8044936260354]","[366.0270088768033, 332.804493626113]","[475.0, 40.0]",False,RIGHT,True
0.01,2.0500000000000003,12.023364067077637,"[370.8270088763474, 333.2044936260354]","[370.8270088763474, 333.2044936260354]","[480.0, 40.0]",False,RIGHT,True
0.01,2.06,12.082044124603271,"[375.6770088763475, 333.6044936260354]","[375.67700887634743, 333.6044936260354]","[485.0, 40.0]",False,RIGHT,True
0.01,2.07,12.140609979629517,"[380.5770088762487, 334.00449362602296]","[380.57700887634746, 334.00449362603536]","[490.0, 40.0]",False,RIGHT,True
0.01,2.0799999999999996,12.199327945709229,"[385.527008876088, 334.4044936260058]","[385.5270088762487, 334.40449362602294]","[495.0, 40.0]",False,RIGHT,True
0.01,2.0899999999999994,12.258284091949463,"[390.51108527688194, 334.80321973805746]","[390.527008876088, 334.80449362600575]","[500.0, 40.0]",False,RIGHT,True
0.01,2.099999999999999,12.317592144012451,"[395.4951616730932, 335.20194584974394]","[395.51108527688194, 335.20321973805744]","[500.0, 40.0]",False,RIGHT,True
0.01,2.109999999999999,12.376450061798096,"[400.4792380652515, 335.60067196110674]","[400.4951616730932, 335.6019458497439]","[500.0, 40.0]",False,RIGHT,True
0.01,2.1199999999999988,12.435029983520508,"[405.4633144554914, 335.99939807231664]","[405.4792380652515, 336.0006719611067]","[500.0, 40.0]",False,RIGHT,True
0.01,2.1299999999999986,12.493860006332397,"[410.44739084430665, 336.3981241834129]","[410.4633144554914, 336.3993980723166]","[500.0, 40.0]",False,RIGHT,True
0.01,2.1399999999999983,12.552820920944214,"[415.43146723187135, 336.79685029440935]","[415.44739084430665, 336.7981241834129]","[500.0, 40.0]",False,RIGHT,True
0.01,2.149999999999998,12.6117422580719,"[420.41554361835796, 337.1955764053198]","[420.43146723187135, 337.19685029440933]","[500.0, 40.0]",False,RIGHT,True
0.01,2.159999999999998,12.669819116592407,"[425.39962000396974, 337.59430251616055]","[425.41554361835796, 337.5955764053198]","[500.0, 40.0]",False,RIGHT,True
0.01,2.1699999999999977,12.728298902511597,"[430.38369638894886, 337.9930286269512]","[430.39962000396974, 337.99430251616053]","[500.0, 40.0]",False,RIGHT,True
0.01,2.1799999999999975,12.78714108467102,"[435.3677727735868, 338.39175473771525]","[435.38369638894886, 338.39302862695115]","[500.0, 40.0]",False,RIGHT,True
0.01,2.1899999999999973,12.848091125488281,"[440.34764496389755, 338.8399432348387]","[440.3677727735868, 338.84175473771523]","[500.0, 45.0]",False,DOWN,True
0.01,2.199999999999997,12.90585708618164,"[445.3228309166824, 339.3374618301167]","[445.34764496389755, 339.3399432348387]","[500.0, 50.0]",False,DOWN,True
0.01,2.209999999999997,12.963900089263916,"[450.2928527052906, 339.8841642268688]","[450.3228309166824, 339.8874618301167]","[500.0, 55.0]",False,DOWN,True
0.01,2.2199999999999966,13.021981239318848,"[455.2572369156655, 340.4798903321262]","[455.2928527052906, 340.4841642268688]","[500.0, 60.0]",False,DOWN,True
0.01,2.2299999999999964,13.08057689666748,"[460.2155150314502, 341.1244664871996]","[460.2572369156655, 341.1298903321262]","[500.0, 65.0]",False,DOWN,True
0.01,2.239999999999996,13.139194011688232,"[465.1672238074977, 341.8177057158784]","[465.2155150314502, 341.8244664871996]","[500.0, 70.0]",False,DOWN,True
0.01,2.249999999999996,13.197277069091797,"[470.1119056310262, 342.55940798945267]","[470.1672238074977, 342.5677057158784]","[500.0, 75.0]",False,DOWN,True
0.01,2.259999999999996,13.256553888320923,"[475.04910886863183, 343.3493605075278]","[475.1119056310262, 343.3594079894527]","[500.0, 80.0]",False,DOWN,True
0.01,2.2699999999999956,13.315778017044067,"[479.9783882021198, 344.1873379942937]","[480.04910886863183, 344.19936050752784]","[500.0, 85.0]",False,DOWN,True
0.01,2.2799999999999954,13.376065015792847,"[484.8993049480428, 345.07310300864907]","[484.9783882021198, 345.0873379942937]","[500.0, 90.0]",False,DOWN,True
0.01,2.289999999999995,13.43443512916565,"[489.8114273628923, 346.00640626757763]","[489.8993049480428, 346.02310300864906]","[500.0, 95.0]",False,DOWN,True
0.01,2.299999999999995,13.492921113967896,"[494.7143309330171, 346.9869869817292]","[494.8114273628923, 347.00640626757763]","[500.0, 100.0]",False,DOWN,True
0.01,2.3099999999999947,13.551795244216919,"[499.60759864883903, 348.01457320219953]","[499.7143309330171, 348.0369869817292]","[500.0, 105.0]",False,DOWN,True
0.01,2.3199999999999945,13.610698938369751,"[504.4908212630159, 349.08888217748864]","[504.60759864883903, 349.11457320219955]","[500.0, 110.0]",False,DOWN,True
0.01,2.3299999999999943,13.670309066772461,"[504.87277622303844, 350.20962070895683]","[505.0, 350.2388821774886]","[500.0, 115.0]",False,DOWN,True
0.01,2.339999999999994,13.729145050048828,"[504.86193680477845, 351.3764855422698]","[505.0, 351.4096207089568]","[500.0, 120.0]",False,DOWN,True
0.01,2.349999999999994,13.788259029388428,"[504.85071280024385, 352.58916374249355]","[505.0, 352.6264855422698]","[500.0, 125.0]",False,DOWN,True
0.01,2.3599999999999937,13.848977088928223,"[504.8391128385485, 353.847333080676]","[505.0, 353.88916374249357]","[500.0, 130.0]",False,DOWN,True
0.01,2.3699999999999934,13.905580997467041,"[504.82714572400334, 355.15066242631445]","[505.0, 355.197333080676]","[500.0, 135.0]",False,DOWN,True
0.01,2.3799999999999932,13.96510100364685,"[504.81482041937693, 356.49881214389677]","[505.0, 356.55066242631443]","[500.0, 140.0]",False,DOWN,True
0.01,2.389999999999993,14.023884057998657,"[504.8021460290836, 357.8914344924891]","[505.0, 357.94881214389676]","[500.0, 145.0]",False,DOWN,True
0.01,2.399999999999993,14.082551002502441,"[504.78913178195967, 359.328174027239]","[505.0, 359.3914344924891]","[500.0, 150.0]",False,DOWN,True
0.01,2.4099999999999926,14.140423059463501,"[504.7757870126896, 360.8086680013405]","[505.0, 360.878174027239]","[500.0, 155.0]",False,DOWN,True
0.01,2.4199999999999924,14.200069189071655,"[504.7621211403132, 362.332546766412]","[505.0, 362.4086680013405]","[500.0, 160.0]",False,DOWN,True
0.01,2.429999999999992,14.259122133255005,"[504.74814364504016, 363.8994341694383]","[505.0, 363.982546766412]","[500.0, 165.0]",False,DOWN,True
0.01,2.439999999999992,14.317235946655273,"[504.73386406774773, 365.50894795260723]","[505.0, 365.59943416943827]","[500.0, 170.0]",False,DOWN,True
0.01,2.4499999999999917,14.376065015792847,"[504.7192886149294, 367.160698966815]","[505.0, 367.25894795260723]","[500.0, 175.0]",False,DOWN,True
0.01,2.4599999999999915,14.435178995132446,"[504.7044369860136, 368.8542962817472]","[505.0, 368.960698966815]","[500.0, 180.0]",False,DOWN,True
0.01,2.4699999999999913,14.493384838104248,"[504.68930920750915, 370.5893406885178]","[505.0, 370.70429628174725]","[500.0, 185.0]",False,DOWN,True
0.01,2.479999999999991,14.552101135253906,"[504.67391802161086, 372.3654295367663]","[505.0, 372.48934068851776]","[500.0, 190.0]",False,DOWN,True
0.01,2.489999999999991,14.609889030456543,"[504.6582729954041, 374.1821560050447]","[505.0, 374.3154295367663]","[500.0, 195.0]",False,DOWN,True
0.01,2.4999999999999907,14.668582201004028,"[504.6423837312498, 376.0391094976332]","[505.0, 376.1821560050447]","[500.0, 200.0]",False,DOWN,True
0.01,2.5099999999999905,14.727343082427979,"[504.626259825022, 377.9358760259863]","[505.0, 378.0891094976332]","[500.0, 205.0]",False,DOWN,True
0.01,2.5199999999999902,14.791269063949585,"[504.60290917465176, 379.88862537288225]","[504.95, 380.03587602598634]","[495.0, 210.0]",False,DOWN,True
0.01,2.52999999999999,14.848465204238892,"[504.58608674836006, 381.88056204144556]","[504.95, 382.0386253728822]","[495.0, 215.0]",False,DOWN,True
0.01,2.53999999999999,14.904746055603027,"[504.5690580592727, 383.91125451231676]","[504.95, 384.08056204144555]","[495.0, 220.0]",False,DOWN,True
0.01,2.5499999999999896,14.960803985595703,"[504.5518326907145, 385.98026937180964]","[504.95, 386.16125451231676]","[495.0, 225.0]",False,DOWN,True
0.01,2.5599999999999894,15.017239093780518,"[504.5344201215026, 388.0871716505555]","[504.95, 388.28026937180965]","[495.0, 230.0]",False,DOWN,True
0.01,2.569999999999989,15.073458194732666,"[504.5168297184479, 390.2315251533094]","[504.95, 390.4371716505555]","[495.0, 235.0]",False,DOWN,True
