timestamp,particle_position,user_goal,velocity,collision
0.0007386207580566406,"[51.5225, 48.4775]","[55.075, 44.925]","[152.25000000000009, -152.25000000000009]",False
0.0514373779296875,"[54.09639875, 45.90360125]","[60.1021625, 39.8978375]","[257.38987499999996, -257.38987499999996]",False
0.10135531425476074,"[57.411329080625, 42.588670919375]","[65.14616651875001, 34.85383348125]","[331.4930330625003, -331.49303306250005]",False
0.1515359878540039,"[61.24844022369969, 38.75155977630031]","[70.20169955754062, 29.798300442459375]","[383.71111430746856, -383.7111143074687]",False
0.2033708095550537,"[65.45347882107907, 37.59152117892093]","[75.26523554829762, 34.884764451702374]","[420.5038597379381, -116.00385973793813]",False
0.253338098526001,"[69.91772183865011, 38.275075661349895]","[80.3342888796492, 39.87003612035081]","[446.4243017571036, 68.35544824289649]",False
0.30342531204223633,"[74.56453775493128, 40.258120406318724]","[85.40710822625402, 44.88522481124598]","[464.6815916281174, 198.30447449688265]",False
0.3533446788787842,"[79.33991437099958, 43.156966076399804]","[90.48245980849227, 49.92093930658899]","[477.5376616068296, 289.884567008108]",False
0.40332531929016113,"[84.20578244859152, 46.70117519356663]","[95.5594746296394, 54.97099646695587]","[486.58680775919447, 354.42091171668187]",False
0.4535031318664551,"[87.84158128414117, 51.651128526381356]","[100.63754080278119, 60.03103695651717]","[363.57988355496434, 494.99533328147305]",False
0.5033564567565918,"[93.2097969755331, 54.158407129985584]","[105.73563358878091, 60.00872387172879]","[536.8215691391923, 250.72786036042302]",False
0.5533485412597656,"[97.76525403052126, 58.27124753511249]","[110.80226043534483, 65.13735858337097]","[455.54570549881714, 411.28404051269047]",False
0.6034550666809082,"[102.35984461682818, 61.53465379504168]","[115.89656175155626, 65.10494672768017]","[459.4590586306928, 326.34062599291894]",False
0.6533277034759521,"[107.08206782511911, 64.18258051168037]","[120.98437119315894, 65.13076780015695]","[472.22232082909306, 264.79267166386904]",False
0.7033796310424805,"[111.99153641380981, 66.31147397030205]","[126.0726845278135, 65.14100969303145]","[490.9468588690698, 212.8893458621676]",False
0.7533133029937744,"[117.11433102785017, 67.94599329992141]","[131.16085439194046, 65.13964265576011]","[512.2794614040359, 163.45193296193676]",False
0.8033139705657959,"[122.43788184938445, 69.07213976356842]","[136.2481494765477, 65.12985643055053]","[532.355082153428, 112.61464636470049]",False
0.853341817855835,"[128.1067030461369, 67.88487167261562]","[141.33395250522585, 65.1145794603924]","[566.8821196752419, -118.72680909528029]",False
0.9033446311950684,"[133.59271236990236, 67.97724184537792]","[146.414966286243, 65.12328924757533]","[548.600932376548, 9.237017276230034]",False
0.9533627033233643,"[139.00172194568287, 67.50442500033944]","[151.49883084312333, 65.0956066557113]","[540.9009575780527, -47.28168450384792]",False
1.0025897026062012,"[144.27508303124043, 68.30221842050389]","[156.57959223087477, 70.1637364008876]","[527.3361085557567, 79.77934201644487]",False
1.0534043312072754,"[149.49043011205453, 70.36690865619263]","[161.6595733006208, 75.18451920613305]","[521.5347080814109, 206.46902356887466]",False
1.1033430099487305,"[154.66461146547056, 73.3228407677439]","[166.73770129010796, 80.22001569469684]","[517.4181353416031, 295.59321115512614]",False
