timestamp,particle_position,user_goal,velocity,collision,success
6.551165819168091,"[327.1216053563899, 260.49700557341]","[329.95948367310893, 268.05359458616834]","[121.62335643081462, 323.85381483250114]",False,True
6.601478099822998,"[328.36240725838843, 263.6974989626993]","[331.25761169638486, 271.165316871041]","[124.08019019984806, 320.04933892893064]",False,True
6.653447151184082,"[329.5954249500112, 266.9174412044406]","[332.47246623046425, 274.43063976850357]","[123.30176916227458, 321.9942241741285]",False,True
6.705445051193237,"[330.8588844497841, 270.100695918281]","[333.806956615921, 277.52829025057537]","[126.34594997729494, 318.3254713840432]",False,True
6.7574498653411865,"[332.117872445223, 273.29687278021265]","[335.0555111012471, 280.75461879138646]","[125.89879954388891, 319.6176861931633]",False,True
6.809622049331665,"[333.4122476763709, 276.45883756150664]","[336.4324565490493, 283.83675538452593]","[129.43752311478875, 316.1964781293983]",False,True
6.862550973892212,"[334.70571191514694, 279.62643260205544]","[337.72379513895777, 287.0174876966694]","[129.34642387760618, 316.7595040548821]",False,True
6.915442228317261,"[336.0383434987788, 282.7633375461693]","[339.14781719391976, 290.0827824157683]","[133.26315836318486, 313.69049441138543]",False,True
6.9677040576934814,"[337.3739223609915, 285.89798895948957]","[340.4902730394879, 293.2121755905703]","[133.55788622127307, 313.4651413320313]",False,True
7.018781900405884,"[338.7510381350952, 289.00646663532376]","[341.9643082746705, 296.2595812122703]","[137.71157741036916, 310.8477675834217]",False,True
7.071280002593994,"[340.1352554981496, 292.1044294071411]","[343.36509601194325, 299.3330092080482]","[138.42173630544153, 309.7962771817339]",False,True
7.123456954956055,"[341.56176118273845, 295.1816860651959]","[344.8902744467792, 302.36195160065716]","[142.6505684588875, 307.72566580548244]",False,True
7.175461053848267,"[342.9997578129105, 298.24003142017335]","[346.3550832833119, 305.3761705817874]","[143.79966301720344, 305.83453549774504]",False,True
7.227463006973267,"[344.47904548861356, 301.28404210497314]","[347.93071673192077, 308.3867337028393]","[147.92876757030797, 304.4010684799787]",False,True
7.279438018798828,"[345.9743228827526, 304.30086672734006]","[349.46330346907695, 311.3401241795295]","[149.5277394139015, 301.6824622366903]",False,True
7.331459045410156,"[347.50812408601627, 307.3105638051063]","[351.0869935602982, 314.33319031989413]","[153.38012032636868, 300.96970777662193]",False,True
7.383920192718506,"[349.06233451532336, 310.28517700819606]","[352.68882551703985, 317.22594114873874]","[155.42104293070736, 297.46132030897286]",False,True
7.437530040740967,"[350.6506416613387, 313.26059902413306]","[354.3566916687077, 320.2032503946527]","[158.8307146015302, 297.5422015936988]",False,True
7.490170001983643,"[352.26345737216405, 316.19365424931203]","[356.0266940307566, 323.03744977472957]","[161.28157108253674, 293.30552251789527]",False,True
7.5408501625061035,"[353.9045334894339, 319.13602311767255]","[357.7337110963969, 326.0015504771804]","[164.10761172698585, 294.23688683605064]",False,True
7.594774007797241,"[355.57362438815994, 322.02956243868033]","[359.46816981852066, 328.78115418769846]","[166.90908987260286, 289.35393210077734]",False,True
7.649792909622192,"[357.2641153425317, 324.941262669039]","[361.2085942360657, 331.7352298732092]","[169.04909543717338, 291.17002303586673]",False,True
7.704619884490967,"[358.9852568509926, 327.7986500004606]","[363.00125370406806, 334.46588710711103]","[172.11415084609143, 285.7387331421603]",False,True
7.755841970443726,"[360.7204118709577, 330.68309387903116]","[364.76910691754307, 337.41346292902904]","[173.51550199651456, 288.4443878570528]",False,True
7.809782028198242,"[362.4877329374191, 333.5088240262665]","[366.6114820924956, 340.1021943698156]","[176.73210664613578, 282.57301472353333]",False,True
7.864166021347046,"[364.26172870759245, 336.37020036198464]","[368.4010521713304, 343.04674514532695]","[177.39957701733886, 286.1376335718137]",False,True
7.914602994918823,"[366.06809518321654, 339.16958571500095]","[370.2829502930061, 345.701484872039]","[180.63664756240883, 279.93853530162994]",False,True
7.969441890716553,"[367.8744471449249, 342.012505141155]","[372.089268388911, 348.64598380218104]","[180.63519617083443, 284.2919426154026]",False,True
8.022850036621094,"[369.71195968789567, 344.7912578287544]","[373.9994889548275, 351.27501409981966]","[183.75125429707794, 277.87526875994047]",False,True
8.077642917633057,"[371.5439930361446, 347.62032251062504]","[375.81873751539223, 354.22147343498995]","[183.20333482489673, 282.9064681870665]",False,True
8.130589962005615,"[373.40456364383886, 350.3840649411733]","[377.74589506179206, 356.8327972791191]","[186.05706076942283, 276.3742430548223]",False,True
8.185312032699585,"[375.25590753251134, 353.203402637429]","[379.57570993941385, 359.78185726202565]","[185.13438886724998, 281.93376962557124]",False,True
8.239476919174194,"[377.13186700406686, 355.9571513051187]","[381.5091057710297, 362.3825648630613]","[187.5959471555501, 275.3748667689689]",False,True
8.291179895401001,"[378.9969301373968, 358.7699611967759]","[383.34874411516677, 365.33318427730933]","[186.50631333299714, 281.28098916571844]",False,True
8.342925071716309,"[380.881612097888, 361.517635568428]","[385.2792033390341, 367.9288757689495]","[188.46819604911843, 274.76743716520843]",False,True
8.400598049163818,"[382.7559971449206, 364.32579493490323]","[387.1295622546634, 370.8781667900121]","[187.43850470326208, 280.8159366475229]",False,True
8.453565120697021,"[384.64424382689737, 367.06980399584086]","[389.0501527515098, 373.4724918046953]","[188.82466819767558, 274.40090609376284]",False,True
8.506790161132812,"[386.52506219354945, 369.87358040265485]","[390.9136383824043, 376.41572535188743]","[188.08183666520847, 280.3776406813972]",False,True
8.561788082122803,"[388.4136031464558, 372.61453376914784]","[392.8201987032373, 379.0100916242982]","[188.8540952906351, 274.09533664929995]",False,True
8.616565942764282,"[390.2996600958578, 375.41243756219325]","[394.70045964446246, 381.9408797459659]","[188.60569494020012, 279.79037930454183]",False,True
8.669782876968384,"[392.1873266243242, 378.149016620217]","[396.59188185741243, 384.53436775560584]","[188.76665284663886, 273.65790580237785]",False,True
8.723712921142578,"[394.07915846340336, 380.93781458091127]","[398.493432754588, 387.4450098225311]","[189.18318390791399, 278.8797960694228]",False,True
8.778751850128174,"[395.966912370348, 383.666823334463]","[400.37167148655203, 390.0345104260838]","[188.77539069446016, 272.9008753551756]",False,True
8.83020305633545,"[397.8666709540357, 386.4417182067218]","[402.2994409826404, 392.9164729086591]","[189.97585836877306, 277.48948722588295]",False,True
8.88181185722351,"[399.757444102335, 389.15831539967684]","[404.16924811503327, 395.4970421832386]","[189.0773148299263, 271.65971929550324]",False,True
8.936779975891113,"[401.66863767358205, 391.91327967340237]","[406.1280893398252, 398.3415296454287]","[191.1193571247054, 275.4964273725557]",False,True
8.99044919013977,"[403.56699685912616, 394.6113754922621]","[407.99650162539575, 400.90693240293473]","[189.8359185544109, 269.8095818859707]",False,True
9.042781114578247,"[405.49410881010584, 397.33961317114415]","[409.99070336239174, 403.70550108853564]","[192.71119509796733, 272.8237678882067]",False,True
9.097437858581543,"[407.40577650335325, 400.01239754399296]","[411.86633445426395, 406.2488944139735]","[191.1667693247432, 267.27843728488097]",False,True
9.149938106536865,"[409.3537938922336, 402.70689607734295]","[413.89916779962124, 408.9940593218263]","[194.8017388880396, 269.4498533349997]",False,True
9.204493999481201,"[411.2850679953774, 405.3474529831502]","[415.7913742360462, 411.5087524300339]","[193.12741031437668, 264.0556905807284]",False,True
9.25682806968689,"[413.2589588583352, 408.0015799954326]","[417.8647042052367, 414.1945430240915]","[197.38908629577907, 265.41270122823846]",False,True
9.310781240463257,"[415.2160827096199, 410.60353445328394]","[419.7827050292842, 416.6747615216038]","[195.71238512847117, 260.1954457851349]",False,True
9.365738868713379,"[417.2202650259054, 413.2116306924265]","[421.89669043057154, 419.2971885837592]","[200.41823162854882, 260.80962391425714]",False,True
9.420832872390747,"[419.2088019934229, 415.7697727352615]","[423.8487215842972, 421.73877083520966]","[198.85369675175411, 255.81420428349418]",False,True
9.475088119506836,"[421.2466475590329, 418.32769363249946]","[426.00162054545615, 424.2961757260547]","[203.78455656099675, 255.79208972379604]",False,True
9.530737161636353,"[423.2709127576034, 420.8385264790586]","[427.9941982209346, 426.6971364543633]","[202.42651985705095, 251.0832846559157]",False,True
9.58479619026184,"[425.34432638381406, 423.34408937691967]","[430.1822915116389, 429.1904028052621]","[207.34136262106404, 250.5562897861057]",False,True
9.639798879623413,"[427.4069218087776, 425.806256556501]","[432.2196444670259, 431.5513133088575]","[206.2595424963547, 246.2167179581354]",False,True
9.694791078567505,"[429.51603050565734, 428.2595583319341]","[434.4372841317101, 433.98392914127805]","[210.9108696879747, 245.33017754331127]",False,True
9.749852180480957,"[431.6175200217184, 430.67411565103765]","[436.52099555919415, 436.30808272894586]","[210.14895160610422, 241.45573191035282]",False,True
9.804742097854614,"[433.76049856681533, 433.07769538139013]","[438.76078183870817, 438.68604808554585]","[214.2978545096929, 240.3579730352459]",False,True
9.859506845474243,"[435.8992467517637, 435.44820707870315]","[440.88965918330985, 440.97940103910025]","[213.8748184948355, 237.05116973130373]",False,True
9.913453102111816,"[438.07229578094825, 437.8070398175502]","[443.1427435157121, 443.31098287486003]","[217.30490291845115, 235.88327388470645]",False,True
9.965202808380127,"[440.2444807537091, 440.1394926927054]","[445.3129123568179, 445.58188273473417]","[217.21849727608912, 233.24528751551838]",False,True
10.016839027404785,"[442.44196185243067, 442.460812618437]","[447.5694177494476, 447.8772257784774]","[219.7481098721545, 232.13199257315978]",False,True
10.06991195678711,"[444.64175808863536, 444.76335607125355]","[449.77461597311304, 450.1359574611588]","[219.97962362047133, 230.2543452816542]",False,True
10.124956130981445,"[446.85647804440805, 447.05631954109646]","[452.02415794121106, 452.4065676373965]","[221.47199557727106, 229.29634698428856]",False,True
0.0009920597076416016,"[51.218, 51.1259024176603]","[54.06, 53.753008058867664]","[121.80000000000007, 112.59024176602992]",False,True
0.05165600776672363,"[53.277119, 53.028371788000925]","[58.08173, 57.46746698546239]","[205.9118999999999, 190.24693703406263]",False,True
0.10239481925964355,"[55.9290632645, 55.4778726739915]","[62.116933215, 61.19337474130285]","[265.19442645000015, 244.95008859905766]",False,True
0.15241193771362305,"[58.998752178959755, 58.31011095393418]","[66.16135964603251, 64.91866694046709]","[306.9688914459752, 283.22382799426777]",False,True
0.20241522789001465,"[62.362783056863265, 61.41139693119767]","[70.21218843863811, 68.64773087814584]","[336.4030877903506, 310.12859772634977]",False,True
0.2526819705963135,"[65.93417747092009, 64.69803598420546]","[74.26743110371935, 72.36686044122364]","[357.1394414056824, 328.66390530077894]",False,True
0.30396294593811035,"[69.61576624318337, 68.08121542396216]","[78.32568658100321, 76.0851575347253]","[368.1588772263277, 338.3179439756698]",False,True
0.354949951171875,"[73.30139604048013, 71.45999213089026]","[82.38650580620524, 79.78870633838649]","[368.56297972967485, 337.8776706928087]",False,True
0.4106738567352295,"[76.99048365828766, 74.83499311058003]","[86.44995841575249, 83.48909403778121]","[368.90876178075314, 337.50009796897797]",False,True
0.4621551036834717,"[80.68432621171988, 78.20478928839924]","[90.51497141925596, 87.17303039956161]","[369.3842553432212, 336.97961778192035]",False,True
0.5147249698638916,"[84.38249742874056, 81.56983442369356]","[94.58150223884111, 90.85012717031256]","[369.81712170206816, 336.5045135294318]",False,True
0.5659580230712891,"[88.08570760341779, 84.9293334245796]","[98.64954646506152, 94.5126960821707]","[370.3210174677225, 335.94990008860333]",False,True
0.6181340217590332,"[91.79391130361981, 88.2833197801148]","[102.71906753746786, 98.16487643203774]","[370.82037002020235, 335.3986355535192]",False,True
0.6700270175933838,"[95.50698435776529, 91.63191465994706]","[106.79004804569452, 101.80742393306484]","[371.3073054145482, 334.85948798322613]",False,True
0.7220330238342285,"[99.22548353828286, 94.97448298943364]","[110.86246443036626, 105.43499458091512]","[371.84991805175684, 334.2568329486576]",False,True
0.7742772102355957,"[102.94823429168693, 98.31231552540363]","[114.93628275141113, 109.06084553511853]","[372.2750753404064, 333.7832535969988]",False,True
0.8272068500518799,"[106.67660561390663, 101.64386869321665]","[119.01149906422381, 112.665934307801]","[372.83713222196997, 333.15531678130094]",False,True
0.8793070316314697,"[110.40819900143913, 104.97181250767613]","[123.08805983046614, 116.28008220156975]","[373.15933875324976, 332.7943814459487]",False,True
0.9319219589233398,"[114.14538454135926, 108.29347526852933]","[127.1659866148058, 119.86636844422638]","[373.71855399201365, 332.16627608532065]",False,True
0.9838101863861084,"[117.8844176927783, 111.61305812842684]","[131.24520377057513, 123.47501138278061]","[373.9033151419039, 331.95828598975123]",False,True
1.0350210666656494,"[121.62882637517312, 114.92657633474276]","[135.32576320599625, 127.0473284772852]","[374.440868239482, 331.351820631592]",False,True
1.086751937866211,"[125.37345677109305, 118.23984398102073]","[139.40756531881064, 130.65729320275693]","[374.4630395919931, 331.32676462779625]",False,True
