timestamp,particle_position,user_goal,velocity,collision
0.00036263465881347656,"[51.5225, 48.4775]","[55.075, 44.925]","[152.25000000000009, -152.25000000000009]",False
0.051186323165893555,"[54.09639875, 45.90360125]","[60.1021625, 39.8978375]","[257.38987499999996, -257.38987499999996]",False
0.10030221939086914,"[57.411329080625, 42.588670919375]","[65.14616651875001, 34.85383348125]","[331.4930330625003, -331.49303306250005]",False
0.15027379989624023,"[61.24844022369969, 38.75155977630031]","[70.20169955754062, 29.798300442459375]","[383.71111430746856, -383.7111143074687]",False
0.20028901100158691,"[65.45347882107907, 34.546521178920926]","[75.26523554829762, 24.734764451702368]","[420.5038597379381, -420.5038597379383]",False
0.25023913383483887,"[69.91772183865011, 30.08227816134989]","[80.3342888796492, 19.665711120350814]","[446.4243017571036, -446.42430175710336]",False
0.30127882957458496,"[74.56453775493128, 25.435462245068717]","[85.40710822625402, 14.59289177374598]","[464.6815916281174, -464.68159162811736]",False
0.3512883186340332,"[79.33991437099958, 22.18258562900042]","[90.48245980849227, 14.592540191507737]","[477.5376616068296, -325.2876616068294]",False
0.40117454528808594,"[84.20578244859152, 21.413116301408476]","[95.5594746296394, 19.617687870360605]","[486.58680775919447, -76.94693275919448]",False
0.45130157470703125,"[89.13530995484842, 22.372417875776573]","[100.63754080278119, 24.6107882159688]","[492.95275062569004, 95.93015743680972]",False
0.5011882781982422,"[94.10958526600999, 24.550184038314697]","[105.71622765872031, 29.63163841757032]","[497.42753111615673, 217.77661625381234]",False
0.5513260364532471,"[99.11527936250936, 27.5866396822694]","[110.79523225434122, 34.671702851497045]","[500.56940964993686, 303.64556439547044]",False
0.6013369560241699,"[104.14299805465913, 31.228202605070038]","[115.87434166967529, 39.72518275827153]","[502.771869214978, 364.1562922800639]",False
0.6513478755950928,"[109.18612056829504, 35.296139025286344]","[120.95340643344548, 44.787990672457724]","[504.31225136359046, 406.7936420216306]",False
0.7012903690338135,"[114.23998093552328, 39.66447119040758]","[126.03232179238915, 49.857246242357135]","[505.3860367228235, 436.8332165121237]",False
0.751373291015625,"[119.30129100761899, 44.24440581197212]","[131.11101450917562, 54.930919928956044]","[506.1310072095702, 457.99346215645386]",False
0.8023297786712646,"[124.36773377245994, 48.97335863098001]","[136.18943355708885, 60.00758187533175]","[506.6442764840958, 472.8952819007889]",False
0.8533470630645752,"[129.43767670911168, 53.80721851174673]","[141.26754356129908, 65.08622490020242]","[506.99429366517404, 483.38598807667245]",False
0.9032931327819824,"[134.5099697491888, 58.714894879330544]","[146.34532017603541, 70.1661397370261]","[507.2293040077119, 490.767636758381]",False
0.9531896114349365,"[139.58380287230872, 63.67447454485976]","[151.42274682625523, 75.24682709776127]","[507.3833123119931, 495.9579665529218]",False
1.003286361694336,"[144.65860573393508, 68.6705128890191]","[156.49981241106326, 80.32793569205752]","[507.4802861626361, 499.6038344159328]",False
1.0542817115783691,"[149.73397691925712, 73.6921245845612]","[161.57650968500852, 85.40921854082612]","[507.53711853220324, 502.1611695542107]",False
1.1032688617706299,"[154.80963407863257, 78.7316378645097]","[166.65283411717527, 90.4905021843895]","[507.5657159375447, 503.95132799484895]",False
1.1532127857208252,"[159.88537878115528, 83.78364599892365]","[171.72878308704156, 95.57166497922287]","[507.5744702522698, 505.20081344139544]",False
1.203176736831665,"[164.96107174212, 88.84433873945163]","[176.80435531770433, 100.6526218006836]","[507.5692960964716, 506.06927405279873]",False
1.253251552581787,"[170.0366153624068, 93.9110310958937]","[181.8795504764093, 105.7333132609252]","[507.55436202867884, 506.6692356442071]",False
1.3043084144592285,"[175.11194142158598, 98.98183119991157]","[186.95436889300404, 110.8136981092866]","[507.5326059179176, 507.08001040178704]",False
1.3541967868804932,"[180.18700240356236, 104.05540620268148]","[192.0288113615072, 115.89374787581129]","[507.5060981976364, 507.3575002769916]",False
1.4042909145355225,"[185.2617653825721, 109.13081727062014]","[197.10287900026142, 120.97344309581035]","[507.47629790097193, 507.5411067938661]",False
1.4543418884277344,"[190.00157256852586, 112.62223687529375]","[197.1015731533782, 126.05277064880556]","[473.98071859537777, 349.1419604673607]",False
1.5042154788970947,"[194.7515296021517, 117.01762595559397]","[202.20491484846616, 131.15549937906175]","[474.99570336258193, 439.53890803002207]",False
1.554232120513916,"[198.53064907463533, 121.47679315247832]","[202.18105570197866, 136.23637155452752]","[377.91194724836487, 445.9167196884349]",False
1.6043035984039307,"[202.11401486509394, 126.78384028016524]","[207.2731108322169, 141.32834980759927]","[358.3365790458611, 530.7047127686907]",False
1.6551897525787354,"[205.17415989397927, 132.6719737381828]","[212.31449829471168, 146.41095180689044]","[306.01450288853243, 588.813345801756]",False
1.7053329944610596,"[208.83256983664273, 138.3179159391968]","[217.36885970285752, 151.4917810748962]","[365.84099426634765, 564.5942201014022]",False
1.7562789916992188,"[212.9084131470109, 143.79582517976885]","[222.41871420453654, 156.57761340777026]","[407.58433103681426, 547.7909240572035]",False
1.8071928024291992,"[217.27838854444497, 149.15517200928096]","[227.47499780512445, 161.66031461147583]","[436.99753974340666, 535.9346829512092]",False
1.8572900295257568,"[221.85557134357094, 154.4308377191587]","[232.53566454153156, 166.74072437554003]","[457.71827991259784, 527.5665709877719]",False
1.9083061218261719,"[226.5786943237387, 159.64740850285327]","[237.59931461079677, 171.81940699814058]","[472.3122980167747, 521.6570783694567]",False
1.958294153213501,"[231.4045745478274, 164.82221422346373]","[242.66496173736766, 176.89676090488814]","[482.5880224088692, 517.4805720610461]",False
2.0094146728515625,"[236.30277557113598, 169.9674702017451]","[247.73191129218932, 181.97306748440167]","[489.8201023308579, 514.5255978281381]",False
2.0602853298187256,"[241.25184516169762, 175.09178683046645]","[252.79967420634145, 187.04852563081624]","[494.90695905616406, 512.4316628721342]",False
2.1102871894836426,"[246.23666350164646, 180.20123360837437]","[257.8679062948604, 192.1232760901595]","[498.48183399488363, 510.9446777907914]",False
2.1613359451293945,"[251.24657409811002, 185.3000891120498]","[262.9363654898583, 197.19741862062577]","[500.99105964635527, 509.88555036754207]",False
2.2123119831085205,"[256.2740663777178, 190.3913696047772]","[268.0048816968026, 202.27102408780783]","[502.7492279607779, 509.12804927274124]",False
2.2632901668548584,"[261.31384712882726, 195.47720162031206]","[273.0733355480826, 207.34414298989344]","[503.978075110943, 508.58320155348736]",False
2.3152658939361572,"[266.3621860184961, 200.55908457418758]","[278.14164342772347, 212.4168114665638]","[504.8338889668861, 508.1882953875518]",False
2.3662757873535156,"[271.4164542878209, 205.63807586222413]","[283.20974691624536, 217.48905553430944]","[505.4268269324774, 507.8991288036559]",False
2.4173367023468018,"[276.47479960677754, 210.7149213250539]","[288.2776053510097, 222.56089407165672]","[505.834531895664, 507.68454628297775]",False
2.4682695865631104,"[281.53591689948814, 215.79014720452278]","[293.3451905824795, 227.63234092328352]","[506.1117292710594, 507.52258794688885]",False
2.5192885398864746,"[286.59888681311503, 220.8641249580943]","[298.4124832782445, 232.70340638309452]","[506.29699136269096, 507.39777535715206]",False
2.5702693462371826,"[291.66306186457143, 225.9371169425349]","[303.4794703179698, 237.77409823956302]","[506.4175051456431, 507.2991984440617]",False
2.621182441711426,"[296.72798619238057, 231.00930861353694]","[308.5461429572686, 242.84442251254166]","[506.49243278091546, 507.21916710020224]",False
2.6712703704833984,"[301.79333899472937, 236.08083122125836]","[313.6124955335432, 247.91438397260836]","[506.5352802348792, 507.15226077214254]",False
2.7221903800964355,"[306.8588946624578, 241.15177780702132]","[318.67852455382416, 252.98398650713486]","[506.5555667728438, 507.0946585762948]",False
2.7723965644836426,"[311.92449467927787, 246.22221447841073]","[323.74422805185804, 258.05323337831936]","[506.5600016820065, 507.0436671389413]",False
2.823295831680298,"[316.99002781598574, 251.29218835640881]","[328.80960513497075, 263.122127405071]","[506.55331367078645, 506.99738779980834]",False
2.8742945194244385,"[322.0554161705976, 256.361733176853]","[333.87465566469194, 268.1906710912229]","[506.53883546118607, 506.95448204442243]",False
2.9251880645751953,"[327.1206053289163, 261.4308732385714]","[338.93938003165994, 273.25886671591417]","[506.51891583187023, 506.91400617183433]",False
2.975276231765747,"[332.1855574293349, 266.49962618619253]","[344.00377899697827, 278.3267163973086]","[506.4952100418583, 506.8752947621158]",False
3.0263233184814453,"[337.2502462746576, 271.5680049715903]","[349.0678535804106, 283.39422213751857]","[506.4688845322712, 506.8378785397812]",False
3.077288866043091,"[342.31465388673683, 276.63601923639806]","[354.1316049815883, 288.46138585428287]","[506.44076120791965, 506.8014264807766]",False
3.127234697341919,"[348.13416134435056, 280.6069172692552]","[359.195034524487, 293.5282094033068]","[581.950745761371, 397.08980328571175]",False
