timestamp,particle_position,user_goal,velocity,collision
0.0003452301025390625,"[48.4775, 51.5225]","[44.925, 55.075]","[-152.25000000000009, 152.25000000000009]",False
0.05087161064147949,"[45.90360125, 54.09639875]","[39.8978375, 60.1021625]","[-257.38987499999996, 257.38987499999996]",False
0.10082721710205078,"[45.633670919375, 57.411329080625]","[45.00383348125, 65.14616651875001]","[-26.99303306250009, 331.4930330625003]",False
0.15087151527404785,"[46.944357276300316, 61.24844022369969]","[50.002625442459376, 70.20169955754062]","[131.0686356925313, 383.71111430746856]",False
0.2007453441619873,"[49.36917934017093, 65.45347882107907]","[55.02709748920237, 75.26523554829762]","[242.48220638706158, 420.5038597379381]",False
0.25085949897766113,"[52.57915860874927, 69.91772183865011]","[60.06911023543206, 80.3342888796492]","[320.997926857834, 446.4243017571036]",False
0.3018651008605957,"[56.34241988722686, 74.56453775493128]","[65.12336287034124, 85.40710822625402]","[376.32612784775915, 464.6815916281174]",False
0.35177135467529297,"[60.49552930630063, 79.33991437099958]","[70.1861179508061, 90.48245980849227]","[415.3109419073774, 477.5376616068296]",False
0.40186119079589844,"[64.92329306127104, 84.20578244859152]","[75.25474182286865, 95.5594746296394]","[442.7763754970406, 486.58680775919447]",False
0.45183706283569336,"[69.54451878715072, 89.13530995484842]","[80.32737881420333, 100.63754080278119]","[462.12257258796865, 492.95275062569004]",False
0.5017709732055664,"[74.30197963117305, 94.10958526600999]","[85.40272160055848, 105.71622765872031]","[475.7460844022327, 497.42753111615673]",False
0.5518250465393066,"[79.15534054718749, 99.11527936250936]","[90.47984935122119, 110.79523225434122]","[485.3360916014441, 500.56940964993686]",False
0.6018857955932617,"[84.07617247736084, 104.14299805465913]","[95.55811364776532, 115.87434166967529]","[492.08319301733496, 502.771869214978]",False
0.6517462730407715,"[89.04443815672367, 109.18612056829504]","[100.63705807523694, 120.95340643344548]","[496.8265679362828, 504.31225136359046]",False
0.7017762660980225,"[94.046015173795, 114.23998093552328]","[105.71636154696142, 126.03232179238915]","[500.15770170713256, 505.3860367228235]",False
0.7517702579498291,"[99.0709501289711, 119.30129100761899]","[110.79579835771537, 131.11101450917562]","[502.4934955176111, 506.1310072095702]",False
0.8018968105316162,"[104.11222809858661, 124.36773377245994]","[115.87521002768946, 136.18943355708885]","[504.1277969615507, 506.6442764840958]",False
0.8517799377441406,"[108.06391329270652, 130.19607802888535]","[120.95448545705213, 141.26754356129908]","[395.1685194119897, 582.8344256425421]",False
0.9017958641052246,"[112.10804537877978, 134.73257691150266]","[126.05006181834355, 141.2589441562388]","[404.41320860732554, 453.649888261732]",False
0.9518847465515137,"[117.02351073069654, 139.11862190874882]","[131.13859712253011, 146.3731997254194]","[491.5465351916764, 438.60449972461464]",False
1.0018517971038818,"[122.78238738235305, 141.289268682543]","[136.21976623621822, 146.35411115472937]","[575.8876651656503, 217.06467737941637]",False
1.0517630577087402,"[127.70060797221103, 143.99895322868005]","[141.29742018630904, 146.39481879355117]","[491.8220589857988, 270.968454613705]",False
1.101761817932129,"[132.7322961376169, 146.11235509164382]","[146.39232370706597, 146.39443364968432]","[503.1688165405868, 211.3401862963778]",False
1.1517658233642578,"[137.90931311520316, 147.68632607408404]","[151.4775275506224, 146.39483470105785]","[517.7016977586253, 157.39709824402047]",False
1.201848030090332,"[143.22548655511147, 148.73044781619288]","[156.5615276969246, 146.38679737949266]","[531.6173439908322, 104.4121742108851]",False
1.2517471313476562,"[148.75104319843578, 148.02334656117952]","[161.6440086995258, 146.373443632815]","[552.5556643324302, -70.71012550133645]",False
1.3027997016906738,"[154.14588933309267, 148.02490693281771]","[166.7231596514995, 146.37583912998033]","[539.4846134656892, 0.15603716381961164]",False
1.3527634143829346,"[159.59914813308188, 147.4707383792009]","[171.80373730992068, 141.27862797904973]","[545.3258799989206, -55.41685536168137]",False
1.402904987335205,"[164.9396883833734, 146.3664890325474]","[176.88015744260196, 141.29683157640628]","[534.0540250291515, -110.42493466534853]",False
1.4539201259613037,"[170.044757724216, 146.36019230453536]","[181.95658618618205, 146.3454999391739]","[510.5069340842593, -0.6296728012054587]",False
1.5047729015350342,"[175.14144553894783, 147.8579504486142]","[187.03371710665547, 151.35271945146482]","[509.66878147318425, 149.77581440788384]",False
1.5548672676086426,"[180.23143998553005, 150.41258205918018]","[192.10809369422185, 156.37338915050083]","[508.99944465822045, 255.46316105659912]",False
1.6058342456817627,"[185.31660901826373, 153.71203469308816]","[197.18200342797567, 161.41075750554006]","[508.5169032733688, 329.9452633907964]",False
1.6568481922149658,"[190.39826690389148, 157.53634902171407]","[202.25546863702286, 166.45974912184118]","[508.16578856277374, 382.43143286259084]",False
1.7078354358673096,"[195.47734055691637, 161.7304899431355]","[207.32851241397447, 171.51681875978545]","[507.9073653024895, 419.4140921421413]",False
1.7588615417480469,"[200.55448385589622, 166.18518337343738]","[212.4011515535159, 176.5794680441418]","[507.7143298979854, 445.4693430301893]",False
1.8097434043884277,"[205.6301582304604, 170.82340934206192]","[217.47339843777686, 181.64593660218583]","[507.56743745641927, 463.82259686245334]",False
1.8588199615478516,"[210.7046894620829, 175.59088180847104]","[222.54526233586873, 186.71498423009228]","[507.45312316224954, 476.7472466409109]",False
1.9088952541351318,"[215.77830771945435, 180.44933847275135]","[227.61675031998772, 191.78573735607208]","[507.36182573714416, 485.8456664280311]",False
1.9589097499847412,"[220.85117577695794, 185.37181117744484]","[232.68786791113297, 196.8575808217296]","[507.28680575035867, 492.2472704693479]",False
2.009749174118042,"[225.92340890414462, 190.33929230584286]","[237.75861953424686, 201.93008160543826]","[507.2233127186675, 496.7481128398026]",False
2.0597798824310303,"[230.99508888461003, 195.3383851319916]","[242.8290088390293, 207.002935059672]","[507.16799804654073, 499.90928261487454]",False
2.1098248958587646,"[236.06627389704906, 200.35964769750447]","[247.89903892607347, 212.07592701703453]","[507.1185012439034, 502.1262565512879]",False
2.16074538230896,"[241.1370054798149, 205.39642551259914]","[252.96871250626847, 217.14890708115337]","[507.0731582765825, 503.6777815094669]",False
2.210897445678711,"[246.20731343982027, 210.44402879914776]","[258.0380320131661, 222.22176980109455]","[507.03079600053684, 504.76032865486246]",False
2.2618420124053955,"[251.2772193125326, 215.4991525801187]","[263.10699968219467, 227.29444140238428]","[506.990587271232, 505.5123780970956]",False
2.312762975692749,"[256.34673880072427, 220.55946793644495]","[268.1756176065049, 232.36687043453946]","[506.95194881916876, 506.0315356326228]",False
2.362900733947754,"[261.41588349341094, 225.62333390924258]","[273.24388777634647, 237.4390211791037]","[506.91446926866604, 506.3865972797623]",False
2.413774251937866,"[266.48466207743803, 230.68959443748764]","[278.3118121068345, 242.51086900339277]","[506.8778584027069, 506.62605282450585]",False
2.463747978210449,"[271.5530811914668, 235.7574352319366]","[283.37939245753387, 247.58239708565085]","[506.8419114028751, 506.78407944489635]",False
2.513838291168213,"[276.62114602790973, 240.82628289440436]","[288.44663064627656, 252.65359410682913]","[506.80648364429317, 506.88476624677605]",False
2.5648353099823,"[281.68886075721065, 245.89573381318613]","[293.51352845891284, 257.72445262367694]","[506.7714729300934, 506.94509187817744]",False
2.615837812423706,"[286.7562288269069, 250.96550404584463]","[298.5800876561982, 262.7949679220478]","[506.7368069696266, 506.97702326585073]",False
2.666888952255249,"[291.82325317243277, 256.0353939946952]","[303.64630997865976, 267.86513720867987]","[506.70243455258515, 506.9889948850573]",False
2.717836380004883,"[296.88993636571473, 261.10526350875]","[308.7121971500393, 272.93495904154446]","[506.6683193281955, 506.98695140547784]",False
2.7687602043151855,"[301.95628071992024, 266.1750143346296]","[313.77775087973316, 278.00443292834865]","[506.6344354205529, 506.9750825879595]",False
2.8188705444335938,"[307.02228836330147, 271.2445777473079]","[318.8429728645243, 283.0735590435573]","[506.6007643381221, 506.95634126782977]",False
