timestamp,particle_position,user_goal,velocity,collision
0.0003223419189453125,"[50.10334878984432, 51.48697024951198]","[50.34449596614774, 54.956567498373246]","[10.334878984432194, 148.6970249511974]",False
0.05122113227844238,"[50.712880831228986, 53.67834676116255]","[52.135122261126554, 58.79155862168055]","[60.95320413846707, 219.1376511650572]",False
0.10119390487670898,"[52.09117314533178, 56.06977912606323]","[55.30718854490496, 61.64978797749815]","[137.82923141027922, 239.14323649006798]",False
0.15112853050231934,"[54.44738352086513, 58.07443601950069]","[59.94520773044296, 62.75196877085476]","[235.62103755333538, 200.46568934374585]",False
0.20122385025024414,"[57.37493962157785, 60.15287491429807]","[64.20590385657421, 65.0025656688253]","[292.7556100712724, 207.84388947973832]",False
0.2512779235839844,"[60.38724514246982, 62.26090822073549]","[67.41595802455109, 67.1796526024228]","[301.2305520891971, 210.80333064374216]",False
0.3021838665008545,"[63.75719646810797, 64.5121526184507]","[71.62041622793032, 69.76505621311951]","[336.99513256381493, 225.1244397715206]",False
0.3521847724914551,"[66.87860452096699, 67.34091320408659]","[74.16188997763804, 73.94135457057033]","[312.1408052859021, 282.8760585635888]",False
0.40218091011047363,"[70.4007696102257, 70.00789106630388]","[78.61915481849601, 76.23083941147758]","[352.2165089258708, 266.69778622172953]",False
0.45211124420166016,"[73.63179628993429, 73.12971326370594]","[81.17085854258767, 80.41396505764405]","[323.10266797085916, 312.1822197402049]",False
0.5021252632141113,"[76.77569114868595, 76.47998684535092]","[84.11144581910652, 84.29729186918921]","[314.38948587516705, 335.02735816449814]",False
0.5522019863128662,"[79.91037875325806, 79.30244644410365]","[87.224649830593, 85.88818550786]","[313.4687604572113, 282.2459598752724]",False
0.6021203994750977,"[82.91039007765444, 82.53705586187363]","[89.91041650124599, 90.08447783667025]","[300.00113243963796, 323.46094177699786]",False
0.652193546295166,"[86.1231931872917, 85.19832906768373]","[93.61973377644533, 91.40796654790731]","[321.28031096372666, 266.12732058101045]",False
0.7031209468841553,"[89.50541924787305, 88.0785021664748]","[97.39728005589619, 94.79890606365397]","[338.22260605813455, 288.0173098791073]",False
0.75309157371521,"[92.78349516101993, 91.30243867700888]","[100.43233895836265, 98.8249572015884]","[327.807591314688, 322.39365105340795]",False
0.8032162189483643,"[96.31207100005595, 94.44884098994119]","[104.54541462447334, 101.79044638678323]","[352.8575839036023, 314.6402312932305]",False
0.8531355857849121,"[99.26924476069885, 97.97030271241586]","[106.16931686886562, 106.1870467315234]","[295.7173760642901, 352.1461722474662]",False
0.9032027721405029,"[102.6734152642722, 101.16622174435814]","[110.61647977260998, 108.62336615222344]","[340.4170503573337, 319.5919031942275]",False
0.9520962238311768,"[105.61349995611336, 104.64745179864236]","[112.47369757040943, 112.77032192530555]","[294.008469184117, 348.1230054284224]",False
1.0020942687988281,"[108.35392574916725, 108.15516225742748]","[114.7482525996263, 116.33981999459273]","[274.0425793053882, 350.77104587851096]",False
1.0522191524505615,"[111.42780592543575, 111.60359023850349]","[118.60019300339557, 119.64992219434748]","[307.3880176268499, 344.8427981076002]",False
1.1032068729400635,"[113.86800374659718, 115.47553114285955]","[119.56179866264053, 124.51005991969035]","[244.01978211614335, 387.19409043560586]",False
1.153191089630127,"[116.26739192032505, 119.44660696739821]","[121.8659643256901, 128.7124505579884]","[239.93881737278755, 397.1075824538656]",False
1.2031745910644531,"[118.94241049938434, 123.25014092769864]","[125.18412051718934, 132.12505350173296]","[267.50185790592866, 380.35339603004263]",False
1.2532591819763184,"[121.62844402902549, 126.97956494031102]","[127.89585559818816, 135.68155430307326]","[268.6033529641148, 372.9424012612385]",False
1.3031160831451416,"[124.75245308386363, 130.43798972777867]","[132.04180754515264, 138.5076475652032]","[312.4009054838144, 345.8424787467653]",False
1.3530888557434082,"[128.38867683972583, 133.21516468658027]","[136.87319893673765, 139.69523959045068]","[363.6223755862207, 277.71749588016036]",False
1.403125286102295,"[132.12798031467145, 135.2744090798429]","[140.85302175621126, 140.07931266412245]","[373.9303474945629, 205.92443932626566]",False
1.453092098236084,"[136.2141110890201, 136.48591053522344]","[145.74841622916693, 139.31274726444465]","[408.61307743486464, 121.15014553805224]",False
1.5031154155731201,"[140.42864252087023, 136.67252774664018]","[150.2625491951872, 137.10796790661263]","[421.45314318501335, 18.661721141675685]",False
1.5531761646270752,"[144.3399715773516, 135.81729129214008]","[153.4664060424748, 133.82173956497317]","[391.13290564813724, -85.5236454500104]",False
1.6031622886657715,"[148.55660362034712, 134.92213744334194]","[158.39541172067, 132.83344512947957]","[421.6632042995522, -89.51538487981537]",False
1.654191493988037,"[152.51640635365783, 133.50806565433146]","[161.75594606471617, 130.20856481330702]","[395.98027333107154, -141.40717890104753]",False
1.7062976360321045,"[156.6422708424639, 133.94422624508127]","[166.81241621126094, 129.73388076401716]","[412.5864488806056, 43.61605907498145]",False
1.7570958137512207,"[161.2025251208976, 132.70891871866027]","[171.8431184372429, 129.82653449034464]","[456.0254278433706, -123.53075264209878]",False
1.8072378635406494,"[165.94184110813435, 132.49235141785854]","[176.82998138001625, 128.95538120339828]","[473.9315987236755, -21.656730080173176]",False
1.8581016063690186,"[170.72195840897874, 131.8392668556773]","[181.5459517920264, 128.04086816448716]","[478.01173008443675, -65.30845621812448]",False
1.9081394672393799,"[175.53193838275791, 130.72871836423982]","[186.37767451028628, 126.54503442592006]","[480.9979973779175, -111.05484914374713]",False
1.957106351852417,"[180.26269217210597, 129.1630044803179]","[191.08596309958946, 124.86758521012074]","[473.07537893480514, -156.57138839219272]",False
2.007199764251709,"[184.97631031323147, 127.57103419094192]","[195.97475264252432, 123.8564368490646]","[471.3618141125505, -159.19702893759947]",False
2.0571846961975098,"[189.70259472621063, 125.9779628278109]","[200.7305916898287, 122.26079631383854]","[472.62844129791745, -159.30713631310127]",False
2.108185291290283,"[194.4070923551539, 125.2621795584782]","[205.3842534893549, 123.59201859670188]","[470.4497628943281, -71.57832693327066]",False
2.159214496612549,"[199.1337193302109, 124.32122069160876]","[210.16251560534394, 122.12565000224674]","[472.66269750570103, -94.09588668694354]",False
2.2101852893829346,"[203.81054534730205, 123.87748196492734]","[214.72313938718136, 122.84209160267068]","[467.6826017091136, -44.37387266814241]",False
2.261185884475708,"[208.5328361117757, 123.16178916836994]","[219.5515145622142, 121.49183930973598]","[472.22907644736466, -71.56927965574084]",False
2.3121042251586914,"[213.16583622215924, 121.98342735797388]","[223.97616981305416, 119.23391646704977]","[463.30001103835343, -117.83618103960507]",False
2.3622260093688965,"[217.79205444138597, 121.16275595465923]","[228.58656361958168, 119.24785601359171]","[462.6218219226732, -82.06714033146497]",False
2.4131853580474854,"[222.37683910582345, 119.99160597904167]","[233.0746699895109, 117.25892270260066]","[458.4784664437481, -117.11499756175726]",False
2.463219404220581,"[226.9849592500685, 119.21329806080374]","[237.7372395866403, 117.39724625158189]","[460.8120144245055, -77.83079182379325]",False
2.5143320560455322,"[231.6867192848387, 118.31552959811755]","[242.65749269930242, 116.22073651851646]","[470.17600347701773, -89.7768462686183]",False
2.5650930404663086,"[236.29530961035542, 117.86133952689215]","[247.04868703656115, 116.80156269403291]","[460.8590325516738, -45.4190071225392]",False
2.61531138420105,"[240.46492109964376, 118.03629406015682]","[250.19401457464988, 118.44452130444107]","[416.961148928834, 17.49545332646747]",False
2.6662535667419434,"[244.71136076629747, 118.86900646708527]","[254.6197199884895, 120.81200208325167]","[424.643966665372, 83.27124069284551]",False
2.7181904315948486,"[248.57732860396854, 120.52082485542078]","[257.597920225201, 124.375067761537]","[386.5967837671056, 165.18183883355178]",False
2.76918888092041,"[252.26753118332365, 122.64492910056279]","[260.87800386848556, 127.60117233922749]","[369.02025793551076, 212.41042451420114]",False
2.820183038711548,"[256.0835519959445, 124.99386178861923]","[264.98760055872646, 130.4747047274176]","[381.602081262084, 234.8932688056439]",False
2.8711235523223877,"[259.7146736149897, 127.03736123757555]","[268.1872907260951, 131.80552661847366]","[363.1121619045183, 204.3499448956331]",False
2.922227144241333,"[263.4869353991679, 129.3419202008551]","[272.28887956225054, 134.71922444850736]","[377.2261784178255, 230.45589632795426]",False
2.972151041030884,"[267.579688105908, 130.64923299843076]","[277.12944442163484, 133.6996295261073]","[409.27527067400774, 130.73127975756563]",False
3.0230958461761475,"[271.62666988735253, 132.48780166117697]","[281.0696273773897, 136.77779520758477]","[404.6981781444498, 183.85686627462036]",False
3.0742175579071045,"[275.8180896769526, 133.30751163826798]","[285.59806918601936, 135.22016825148032]","[419.14197896000474, 81.97099770910029]",False
3.1251776218414307,"[279.8756168020993, 134.90165804080337]","[289.3431800941083, 138.62133298005259]","[405.75271251467086, 159.4146402535381]",False
3.1761815547943115,"[283.65445829883083, 136.22096947090353]","[292.4717551245377, 139.29936280780393]","[377.88414967315305, 131.93114301001685]",False
3.2272698879241943,"[286.99723676651837, 138.35159447609857]","[294.79705319112264, 143.32305282155363]","[334.27784676875433, 213.06250051950315]",False
3.2782182693481445,"[290.13687209393237, 141.12324616793993]","[297.46268785789835, 147.59043344890307]","[313.96353274139926, 277.16516918413504]",False
3.3290956020355225,"[292.63635044245177, 144.5421004442099]","[298.4684665889971, 152.51942708883982]","[249.94783485194205, 341.88542762699683]",False
3.3793139457702637,"[295.4615182852258, 147.98557675495823]","[302.0535765850318, 156.020354813371]","[282.51678427740103, 344.3476310748332]",False
3.430246353149414,"[298.38339583682705, 151.33722969369754]","[305.20111012389657, 159.1577532174226]","[292.1877551601233, 335.1652938739309]",False
3.4810945987701416,"[301.71372291140676, 154.48514626207108]","[309.48448608542617, 161.83028492160932]","[333.03270745797363, 314.79165683735346]",False
3.5312225818634033,"[305.1527563165343, 157.56023543123092]","[313.17716759516514, 164.7354434926039]","[343.90334051275147, 307.5089169159847]",False
3.5820932388305664,"[308.8337435438941, 160.52930471278097]","[317.42271374106707, 167.45713303639778]","[368.0987227359833, 296.9069281550057]",False
