timestamp,particle_position,user_goal,velocity,collision
0.00037217140197753906,"[51.5225, 51.5225]","[55.075, 55.075]","[152.25000000000009, 152.25000000000009]",False
0.050745487213134766,"[54.09639875, 54.09639875]","[60.1021625, 60.1021625]","[257.38987499999996, 257.38987499999996]",False
0.10072469711303711,"[57.411329080625, 57.411329080625]","[65.14616651875001, 65.14616651875001]","[331.4930330625003, 331.4930330625003]",False
0.15063738822937012,"[61.24844022369969, 61.24844022369969]","[70.20169955754062, 70.20169955754062]","[383.71111430746856, 383.71111430746856]",False
0.19982457160949707,"[65.45347882107907, 65.45347882107907]","[75.26523554829762, 75.26523554829762]","[420.5038597379381, 420.5038597379381]",False
0.24972081184387207,"[69.91772183865011, 69.91772183865011]","[80.3342888796492, 80.3342888796492]","[446.4243017571036, 446.4243017571036]",False
0.29972004890441895,"[74.56453775493128, 74.56453775493128]","[85.40710822625402, 85.40710822625402]","[464.6815916281174, 464.6815916281174]",False
0.3497602939605713,"[79.33991437099958, 79.33991437099958]","[90.48245980849227, 90.48245980849227]","[477.5376616068296, 477.5376616068296]",False
0.399644136428833,"[84.20578244859152, 84.20578244859152]","[95.5594746296394, 95.5594746296394]","[486.58680775919447, 486.58680775919447]",False
0.4496328830718994,"[89.13530995484842, 89.13530995484842]","[100.63754080278119, 100.63754080278119]","[492.95275062569004, 492.95275062569004]",False
0.49973440170288086,"[94.10958526600999, 94.10958526600999]","[105.71622765872031, 105.71622765872031]","[497.42753111615673, 497.42753111615673]",False
0.549635648727417,"[99.11527936250936, 99.11527936250936]","[110.79523225434122, 110.79523225434122]","[500.56940964993686, 500.56940964993686]",False
0.5997273921966553,"[104.14299805465913, 104.14299805465913]","[115.87434166967529, 115.87434166967529]","[502.771869214978, 502.771869214978]",False
0.6498615741729736,"[109.18612056829504, 109.18612056829504]","[120.95340643344548, 120.95340643344548]","[504.31225136359046, 504.31225136359046]",False
0.7006545066833496,"[114.23998093552328, 114.23998093552328]","[126.03232179238915, 126.03232179238915]","[505.3860367228235, 505.3860367228235]",False
0.7507083415985107,"[119.30129100761899, 119.30129100761899]","[131.11101450917562, 131.11101450917562]","[506.1310072095702, 506.1310072095702]",False
0.8007221221923828,"[124.36773377245994, 124.36773377245994]","[136.18943355708885, 136.18943355708885]","[506.6442764840958, 506.6442764840958]",False
0.850783109664917,"[127.91517670911169, 129.43767670911168]","[136.1925435612991, 141.26754356129908]","[354.7442936651744, 506.99429366517404]",False
0.9007506370544434,"[131.93607099918881, 134.5099697491888]","[141.3181576760354, 146.34532017603541]","[402.0894290077116, 507.2293040077119]",False
0.950678825378418,"[134.64251590088284, 140.35518161312308]","[146.37874280750523, 151.42274682625523]","[270.64449016940205, 584.5211863934272]",False
1.0016515254974365,"[138.22569119862942, 146.11816077328035]","[151.46867472188464, 156.48824172995103]","[358.3175297746576, 576.2979160157263]",False
1.0517544746398926,"[142.69113907126942, 151.5954218650583]","[156.54377896193097, 161.5584732531224]","[446.5447872640009, 547.7261091777975]",False
1.1017851829528809,"[147.95484157121845, 156.5469688517106]","[161.62150054082568, 166.6283533244809]","[526.3702499949027, 495.15469866522824]",False
1.1517539024353027,"[153.57801223586188, 161.09314088257952]","[166.6987437866965, 171.7008756212736]","[562.3170664643413, 454.61720308689024]",False
1.2007489204406738,"[159.03778627826438, 165.79753771773122]","[171.77725904387026, 176.77446366641854]","[545.9774042402514, 470.43968351517066]",False
1.2507827281951904,"[164.38406161839546, 170.61144452134798]","[176.85870407870135, 181.84389372978706]","[534.6275340131092, 481.39068036167515]",False
1.3007135391235352,"[169.65021876016644, 173.97993358719228]","[181.93791875763208, 181.83974140749567]","[526.6157141770984, 336.84890658443067]",False
1.3508110046386719,"[174.85979378586094, 176.35124228611582]","[187.01546884581484, 181.88429591693745]","[520.9575025694519, 237.13086989235507]",False
1.4016356468200684,"[180.02937635951656, 178.01962305303388]","[192.0917356980463, 181.91251150917606]","[516.9582573655609, 166.8380766918071]",False
1.4516866207122803,"[185.17066007389232, 179.192568939093]","[197.1669887407691, 181.92944267323094]","[514.1283714375766, 117.29458860591166]",False
1.5017199516296387,"[190.29188758042235, 180.01632851056831]","[202.24141842899246, 181.93843417734408]","[512.1227506530042, 82.37595714753212]",False
1.5526931285858154,"[195.3988691722463, 180.59398327677894]","[207.3151595531688, 181.94184439793707]","[510.6981591823933, 57.76547662106282]",False
1.6029112339019775,"[200.4957007205088, 180.998188952627]","[212.38830766645464, 181.94133552960582]","[509.6831548262503, 40.420567584806406]",False
1.6536848545074463,"[205.58526970334248, 181.2801559895628]","[217.46093066328768, 181.93807907574632]","[508.9568982833663, 28.196703693579366]",False
1.7036375999450684,"[210.6696118744673, 181.47597939735024]","[222.53307694042527, 181.9329006821876]","[508.43421711248396, 19.58234077874465]",False
1.7537493705749512,"[215.4976840278305, 180.40622435496797]","[227.60478114917, 181.92638222149236]","[482.80721533631964, -106.97550423822774]",False
1.8046536445617676,"[220.52732589074787, 179.7810121185196]","[232.6798554292085, 181.93700688421922]","[502.96418629173615, -62.52122364483614]",False
1.8546786308288574,"[225.64525786841696, 179.63872464278262]","[237.7502031026592, 187.00865639556727]","[511.79319776690744, -14.228747573699849]",False
1.9047958850860596,"[230.932321620099, 180.00210982587384]","[242.8210939121696, 186.98063352474625]","[528.7063751682042, 36.33851830912127]",False
1.9557461738586426,"[236.22571340509003, 180.89906252267778]","[247.88974098632897, 187.0005662490286]","[529.339178499102, 89.69526968039385]",False
2.006725549697876,"[241.24556412525416, 184.25656434425787]","[252.95854913897045, 192.09073526127807]","[501.98507201641263, 335.75018215800867]",False
2.0566506385803223,"[246.94497997664547, 186.42767953783252]","[258.03005672899246, 197.11984694830903]","[569.941585139131, 217.1115193574652]",False
2.1067771911621094,"[252.70518183685925, 189.4327203546081]","[263.0885361777969, 202.1995724168999]","[576.0201860213771, 300.50408167755927]",False
2.1577882766723633,"[258.35253666413, 193.3271747458083]","[268.1494024085244, 207.26906955889487]","[564.7354827270744, 389.4454391200197]",False
2.2077441215515137,"[263.65526049778936, 198.09412291493553]","[273.2087681955332, 212.3435395494216]","[530.2723833659325, 476.69481691272443]",False
2.2587788105010986,"[268.0393638093467, 203.89168923957516]","[278.2689382029804, 217.41934399706764]","[438.4103311557311, 579.7566324639636]",False
2.3097550868988037,"[272.6289329432891, 209.471056278497]","[283.3379275891547, 222.48957936931464]","[458.95691339423934, 557.9367038921845]",False
2.3608038425445557,"[277.35957154016666, 214.9005612191817]","[288.39772826621436, 227.56940608077932]","[473.0638596877577, 542.9504940684694]",False
2.4119462966918945,"[282.1895559922819, 220.22431342212693]","[293.45951971388416, 232.6464018956658]","[482.9984452115252, 532.3752202945232]",False
2.46272873878479,"[287.08946273720846, 225.47342075226862]","[298.5225784753704, 237.72133785593255]","[489.99067449265453, 524.9107330141686]",False
2.513780117034912,"[290.5160534976728, 230.6698096868578]","[298.51143193875623, 242.79471720089924]","[342.65907604643303, 519.6388934589186]",False
2.5647332668304443,"[292.9258128977047, 235.8289353817266]","[298.54858483111246, 247.8668953364205]","[240.97594000319077, 515.9125694868808]",False
2.6157279014587402,"[296.1413062524618, 240.96169175478136]","[303.64412408022827, 252.93812329190905]","[321.5493354757069, 513.2756373054733]",False
2.6667699813842773,"[296.94782933356544, 246.31826532221302]","[303.60536020941873, 258.0085785263533]","[80.65230811036375, 535.6573567431658]",False
2.717778444290161,"[298.4160336346012, 251.91516161105898]","[308.71971076548743, 263.0747490277985]","[146.82043010357518, 559.6896288845965]",False
2.7688212394714355,"[300.6570206289542, 257.7199625409376]","[313.7710137851151, 268.137769992529]","[224.09869943530148, 580.4800929878616]",False
2.819854259490967,"[303.7780634441883, 263.6156110325199]","[318.83500085503715, 273.197091133414]","[312.10428152341086, 589.5648491582306]",False
2.870743989944458,"[307.8433395075604, 269.4022449038093]","[323.9073099796074, 278.2531046026344]","[406.52760633720874, 578.6633871289382]",False
2.9216299057006836,"[314.18543294016877, 273.573726489962]","[328.98365094958825, 283.30718352431825]","[634.2093432608351, 417.14815861526915]",False
2.9717824459075928,"[319.87946040008273, 278.33437078367245]","[334.039955611195, 288.3804664147198]","[569.4027459913985, 476.06442937104936]",False
