delta_t,time_steps,timestamp,particle_position,user_goal,velocity,collision,key_pressed,success
0.01,0.24000000000000007,1.2571372985839844,"[53.9, 54.05]","[53.9, 54.05]","[60.0, 65.0]",False,DOWN,True
0.01,0.25000000000000006,1.308751106262207,"[54.55, 54.75]","[54.55, 54.75]","[65.0, 70.0]",False,DOWN,True
0.01,0.26000000000000006,1.364901065826416,"[55.25, 55.5]","[55.25, 55.5]","[70.0, 75.0]",False,DOWN,True
0.01,0.2700000000000001,1.4164690971374512,"[56.0, 56.3]","[56.0, 56.3]","[75.0, 80.0]",False,DOWN,True
0.01,0.2800000000000001,1.4698560237884521,"[56.8, 57.15]","[56.8, 57.15]","[80.0, 85.0]",False,DOWN,True
0.01,0.2900000000000001,1.5263001918792725,"[57.65, 58.05]","[57.65, 58.05]","[85.0, 90.0]",False,DOWN,True
0.01,0.3000000000000001,1.5782661437988281,"[58.55, 59.0]","[58.55, 59.0]","[90.0, 95.0]",False,DOWN,True
0.01,0.3100000000000001,1.6323721408843994,"[59.5, 60.0]","[59.5, 60.0]","[95.0, 100.0]",False,DOWN,True
0.01,0.3200000000000001,1.686190128326416,"[60.5, 61.05]","[60.5, 61.05]","[100.0, 105.0]",False,DOWN,True
0.01,0.3300000000000001,1.737842321395874,"[61.55, 62.15]","[61.55, 62.15]","[105.0, 110.0]",False,DOWN,True
0.01,0.34000000000000014,1.7909550666809082,"[62.599999999999994, 63.3]","[62.599999999999994, 63.3]","[105.0, 115.0]",False,DOWN,True
0.01,0.35000000000000014,1.8466300964355469,"[63.699999999999996, 64.5]","[63.699999999999996, 64.5]","[110.0, 120.0]",False,DOWN,True
0.01,0.36000000000000015,1.8985271453857422,"[64.8, 65.75]","[64.8, 65.75]","[110.0, 125.0]",False,DOWN,True
0.01,0.37000000000000016,1.9561331272125244,"[65.85, 67.05]","[65.85, 67.05]","[105.0, 130.0]",False,DOWN,True
0.01,0.38000000000000017,2.008181095123291,"[66.85, 68.39999999999999]","[66.85, 68.39999999999999]","[100.0, 135.0]",False,DOWN,True
0.01,0.3900000000000002,2.0610549449920654,"[67.8, 69.8]","[67.8, 69.8]","[95.0, 140.0]",False,DOWN,True
0.01,0.4000000000000002,2.112542152404785,"[68.7, 71.25]","[68.7, 71.25]","[90.0, 145.0]",False,DOWN,True
0.01,0.4100000000000002,2.1635189056396484,"[69.55, 72.75]","[69.55, 72.75]","[85.0, 150.0]",False,DOWN,True
0.01,0.4200000000000002,2.215085029602051,"[70.35, 74.3]","[70.35, 74.3]","[80.0, 155.0]",False,DOWN,True
0.01,0.4300000000000002,2.2680580615997314,"[71.1, 75.89999999999999]","[71.1, 75.89999999999999]","[75.0, 160.0]",False,DOWN,True
0.01,0.4400000000000002,2.320574998855591,"[71.8, 77.55]","[71.8, 77.55]","[70.0, 165.0]",False,DOWN,True
0.01,0.45000000000000023,2.3718740940093994,"[72.45, 79.25]","[72.45, 79.25]","[65.0, 170.0]",False,DOWN,True
0.01,0.46000000000000024,2.428413152694702,"[73.05, 81.0]","[73.05, 81.0]","[60.0, 175.0]",False,DOWN,True
0.01,0.47000000000000025,2.4800093173980713,"[73.6, 82.8]","[73.6, 82.8]","[55.0, 180.0]",False,DOWN,True
0.01,0.48000000000000026,2.5377631187438965,"[74.19999999999999, 84.64999999999999]","[74.19999999999999, 84.64999999999999]","[60.0, 185.0]",False,DOWN,True
0.01,0.49000000000000027,2.5884289741516113,"[74.85, 86.55]","[74.85, 86.55]","[65.0, 190.0]",False,DOWN,True
0.01,0.5000000000000002,2.639547109603882,"[75.55, 88.5]","[75.55, 88.5]","[70.0, 195.0]",False,DOWN,True
0.01,0.5100000000000002,2.690441131591797,"[76.3, 90.5]","[76.3, 90.5]","[75.0, 200.0]",False,DOWN,True
0.01,0.5200000000000002,2.741394281387329,"[77.1, 92.55]","[77.1, 92.55]","[80.0, 205.0]",False,DOWN,True
0.01,0.5300000000000002,2.7926831245422363,"[77.94999999999999, 94.64999999999999]","[77.94999999999999, 94.64999999999999]","[85.0, 210.0]",False,DOWN,True
0.01,0.5400000000000003,2.844085931777954,"[78.85, 96.8]","[78.85, 96.8]","[90.0, 215.0]",False,DOWN,True
0.01,0.5500000000000003,2.8970930576324463,"[79.8, 99.0]","[79.8, 99.0]","[95.0, 220.0]",False,DOWN,True
0.01,0.5600000000000003,2.9495251178741455,"[80.8, 101.25]","[80.8, 101.25]","[100.0, 225.0]",False,DOWN,True
0.01,0.5700000000000003,3.0022671222686768,"[81.85, 103.55]","[81.85, 103.55]","[105.0, 230.0]",False,DOWN,True
0.01,0.5800000000000003,3.0536341667175293,"[82.94999999999999, 105.89999999999999]","[82.94999999999999, 105.89999999999999]","[110.0, 235.0]",False,DOWN,True
0.01,0.5900000000000003,3.1086950302124023,"[84.1, 108.3]","[84.1, 108.3]","[115.0, 240.0]",False,DOWN,True
0.01,0.6000000000000003,3.165266275405884,"[85.3, 110.75]","[85.3, 110.75]","[120.0, 245.0]",False,DOWN,True
0.01,0.6100000000000003,3.2157480716705322,"[86.55, 113.25]","[86.55, 113.25]","[125.0, 250.0]",False,DOWN,True
0.01,0.6200000000000003,3.271757125854492,"[87.85, 115.8]","[87.85, 115.8]","[130.0, 255.0]",False,DOWN,True
0.01,0.6300000000000003,3.3259119987487793,"[89.19999999999999, 118.39999999999999]","[89.19999999999999, 118.39999999999999]","[135.0, 260.0]",False,DOWN,True
0.01,0.6400000000000003,3.3765151500701904,"[90.6, 121.05]","[90.6, 121.05]","[140.0, 265.0]",False,DOWN,True
0.01,0.6500000000000004,3.437256336212158,"[92.05, 123.75]","[92.05, 123.75]","[145.0, 270.0]",False,DOWN,True
0.01,0.6600000000000004,3.4915273189544678,"[93.55, 126.5]","[93.55, 126.5]","[150.0, 275.0]",False,DOWN,True
0.01,0.6700000000000004,3.543661117553711,"[95.1, 129.3]","[95.1, 129.3]","[155.0, 280.0]",False,DOWN,True
0.01,0.6800000000000004,3.598134994506836,"[96.69999999999999, 132.15]","[96.69999999999999, 132.15]","[160.0, 285.0]",False,DOWN,True
0.01,0.6900000000000004,3.6501941680908203,"[98.35, 135.05]","[98.35, 135.05]","[165.0, 290.0]",False,DOWN,True
0.01,0.7000000000000004,3.7066149711608887,"[100.05, 138.0]","[100.05, 138.0]","[170.0, 295.0]",False,DOWN,True
0.01,0.7100000000000004,3.760867118835449,"[101.8, 141.0]","[101.8, 141.0]","[175.0, 300.0]",False,DOWN,True
0.01,0.7200000000000004,3.8115110397338867,"[103.6, 144.05]","[103.6, 144.05]","[180.0, 305.0]",False,DOWN,True
0.01,0.7300000000000004,3.8691320419311523,"[105.44999999999999, 147.15]","[105.44999999999999, 147.15]","[185.0, 310.0]",False,DOWN,True
0.01,0.7400000000000004,3.9237382411956787,"[107.35, 150.3]","[107.35, 150.3]","[190.0, 315.0]",False,DOWN,True
0.01,0.7500000000000004,3.9765260219573975,"[106.45764067210814, 151.66581061531298]","[109.3, 153.5]","[195.0, 320.0]",False,DOWN,True
0.01,0.7600000000000005,4.030027151107788,"[105.5465242711807, 153.15172508998074]","[108.45764067210814, 154.91581061531298]","[200.0, 325.0]",False,DOWN,True
0.01,0.7700000000000005,4.083545207977295,"[104.6214225551866, 154.76943716148693]","[107.5965242711807, 156.45172508998076]","[205.0, 330.0]",False,DOWN,True
0.01,0.7800000000000005,4.135185241699219,"[103.68875003298442, 156.5313664333395]","[106.72142255518659, 158.11943716148693]","[210.0, 335.0]",False,DOWN,True
0.01,0.7900000000000005,4.191307067871094,"[102.75689068800783, 158.4505338248381]","[105.83875003298442, 159.93136643333952]","[215.0, 340.0]",False,DOWN,True
0.01,0.8000000000000005,4.2462053298950195,"[101.83655925194115, 160.54036109943235]","[104.95689068800783, 161.90053382483808]","[220.0, 345.0]",False,DOWN,True
0.01,0.8100000000000005,4.297691106796265,"[100.94118809430287, 162.81437270928353]","[104.08655925194115, 164.04036109943235]","[225.0, 350.0]",False,DOWN,True
0.01,0.8200000000000005,4.354525327682495,"[100.08732338596043, 165.28577566162184]","[103.24118809430287, 166.36437270928354]","[230.0, 355.0]",False,DOWN,True
0.01,0.8300000000000005,4.407354116439819,"[99.29500421860354, 167.96689216156418]","[102.43732338596043, 168.88577566162184]","[235.0, 360.0]",False,DOWN,True
0.01,0.8400000000000005,4.458518981933594,"[98.58808568055262, 170.86842173304026]","[101.69500421860354, 171.61689216156418]","[240.0, 365.0]",False,DOWN,True
0.01,0.8500000000000005,4.520395994186401,"[97.99445185633311, 173.99851611592445]","[101.03808568055263, 174.56842173304025]","[245.0, 370.0]",False,DOWN,True
0.01,0.8600000000000005,4.576013088226318,"[97.54604853117591, 177.36166357427416]","[100.49445185633311, 177.74851611592445]","[250.0, 375.0]",False,DOWN,True
0.01,0.8700000000000006,4.628644227981567,"[97.27865049687004, 180.95740144654047]","[100.09604853117591, 181.16166357427417]","[255.0, 380.0]",False,DOWN,True
0.01,0.8800000000000006,4.68718409538269,"[97.23180692539847, 184.72891412693463]","[99.87865049687004, 184.75740144654048]","[260.0, 380.0]",False,RIGHT,True
0.01,0.8900000000000006,4.738955974578857,"[97.43674696750733, 188.65997575269992]","[99.88180692539848, 188.52891412693464]","[265.0, 380.0]",False,RIGHT,True
0.01,0.9000000000000006,4.795429229736328,"[97.92412998169775, 192.72793570249434]","[100.13674696750734, 192.45997575269993]","[270.0, 380.0]",False,RIGHT,True
0.01,0.9100000000000006,4.849876165390015,"[98.72262878006563, 196.90334570080543]","[100.67412998169775, 196.52793570249435]","[275.0, 380.0]",False,RIGHT,True
0.01,0.9200000000000006,4.903638124465942,"[99.84479021974455, 201.10328844915037]","[101.52262878006563, 200.65334570080543]","[280.0, 375.0]",False,UP,True
0.01,0.9300000000000006,4.954524278640747,"[101.30036723267533, 205.289321297017]","[102.69479021974455, 204.80328844915036]","[285.0, 370.0]",False,UP,True
0.01,0.9400000000000006,5.005748987197876,"[103.09309755257829, 209.42055974864493]","[104.20036723267533, 208.93932129701702]","[290.0, 365.0]",False,UP,True
0.01,0.9500000000000006,5.057618141174316,"[105.22009593422952, 213.45487370505975]","[106.04309755257829, 213.02055974864493]","[295.0, 360.0]",False,UP,True
0.01,0.9600000000000006,5.109683275222778,"[107.67153670057017, 217.35024765137086]","[108.22009593422952, 217.00487370505977]","[300.0, 355.0]",False,UP,True
0.01,0.9700000000000006,5.161635160446167,"[110.43067423575827, 221.06622053483926]","[110.72153670057017, 220.85024765137086]","[305.0, 350.0]",False,UP,True
0.01,0.9800000000000006,5.212358236312866,"[113.53067423575827, 224.51622053483925]","[113.53067423575827, 224.51622053483925]","[310.0, 345.0]",False,UP,True
0.01,0.9900000000000007,5.264575004577637,"[116.68067423575827, 227.96622053483924]","[116.68067423575827, 227.96622053483924]","[315.0, 345.0]",False,RIGHT,True
0.01,1.0000000000000007,5.315536260604858,"[119.88067423575828, 231.41622053483923]","[119.88067423575828, 231.41622053483923]","[320.0, 345.0]",False,RIGHT,True
0.01,1.0100000000000007,5.36776328086853,"[123.13067423575828, 234.86622053483921]","[123.13067423575828, 234.86622053483921]","[325.0, 345.0]",False,RIGHT,True
0.01,1.0200000000000007,5.419770240783691,"[126.43067423575827, 238.3162205348392]","[126.43067423575827, 238.3162205348392]","[330.0, 345.0]",False,RIGHT,True
0.01,1.0300000000000007,5.472750186920166,"[129.78067423575828, 241.7662205348392]","[129.78067423575828, 241.7662205348392]","[335.0, 345.0]",False,RIGHT,True
0.01,1.0400000000000007,5.524424314498901,"[133.1806742357583, 245.21622053483918]","[133.1806742357583, 245.21622053483918]","[340.0, 345.0]",False,RIGHT,True
0.01,1.0500000000000007,5.575405120849609,"[136.63067423575828, 248.66622053483917]","[136.63067423575828, 248.66622053483917]","[345.0, 345.0]",False,RIGHT,True
0.01,1.0600000000000007,5.631566047668457,"[140.13067423575828, 252.06622053483918]","[140.13067423575828, 252.06622053483918]","[350.0, 340.0]",False,UP,True
0.01,1.0700000000000007,5.683573961257935,"[143.6806742357583, 255.41622053483917]","[143.6806742357583, 255.41622053483917]","[355.0, 335.0]",False,UP,True
0.01,1.0800000000000007,5.734296083450317,"[147.28067423575828, 258.7162205348392]","[147.28067423575828, 258.7162205348392]","[360.0, 330.0]",False,UP,True
0.01,1.0900000000000007,5.785376071929932,"[150.9306742357583, 261.9662205348392]","[150.9306742357583, 261.9662205348392]","[365.0, 325.0]",False,UP,True
0.01,1.1000000000000008,5.836751222610474,"[154.63067423575828, 265.16622053483917]","[154.63067423575828, 265.16622053483917]","[370.0, 320.0]",False,UP,True
0.01,1.1100000000000008,5.8896870613098145,"[158.38067423575828, 268.31622053483915]","[158.38067423575828, 268.31622053483915]","[375.0, 315.0]",False,UP,True
0.01,1.1200000000000008,5.940413236618042,"[162.1806742357583, 271.41622053483917]","[162.1806742357583, 271.41622053483917]","[380.0, 310.0]",False,UP,True
0.01,1.1300000000000008,5.991330146789551,"[166.03067423575828, 274.4662205348392]","[166.03067423575828, 274.4662205348392]","[385.0, 305.0]",False,UP,True
0.01,1.1400000000000008,6.042697191238403,"[169.9306742357583, 277.4662205348392]","[169.9306742357583, 277.4662205348392]","[390.0, 300.0]",False,UP,True
0.01,1.1500000000000008,6.098151206970215,"[173.88067423575828, 280.41622053483917]","[173.88067423575828, 280.41622053483917]","[395.0, 295.0]",False,UP,True
0.01,1.1600000000000008,6.149481296539307,"[177.88067423575828, 283.31622053483915]","[177.88067423575828, 283.31622053483915]","[400.0, 290.0]",False,UP,True
0.01,1.1700000000000008,6.20605206489563,"[181.9306742357583, 286.16622053483917]","[181.9306742357583, 286.16622053483917]","[405.0, 285.0]",False,UP,True
0.01,1.1800000000000008,6.262258291244507,"[186.03067423575828, 288.9662205348392]","[186.03067423575828, 288.9662205348392]","[410.0, 280.0]",False,UP,True
0.01,1.1900000000000008,6.314367055892944,"[190.1806742357583, 291.7162205348392]","[190.1806742357583, 291.7162205348392]","[415.0, 275.0]",False,UP,True
0.01,1.2000000000000008,6.369439363479614,"[194.38067423575828, 294.41622053483917]","[194.38067423575828, 294.41622053483917]","[420.0, 270.0]",False,UP,True
0.01,1.2100000000000009,6.428524971008301,"[194.24708785390408, 294.63705851675525]","[198.63067423575828, 297.06622053483915]","[425.0, 265.0]",False,UP,True
0.01,1.2200000000000009,6.480554103851318,"[194.13637963172908, 294.81864484361824]","[198.5470878539041, 297.23705851675527]","[430.0, 260.0]",False,UP,True
0.01,1.2300000000000009,6.5360941886901855,"[194.049901984181, 294.9573602747437]","[198.48637963172908, 297.36864484361826]","[435.0, 255.0]",False,UP,True
0.01,1.2400000000000009,6.590580224990845,"[193.9892439125462, 295.04928917686806]","[198.449901984181, 297.4573602747437]","[440.0, 250.0]",False,UP,True
0.01,1.2500000000000009,6.642529010772705,"[193.95627733384924, 295.0901965696312]","[198.43924391254617, 297.49928917686805]","[445.0, 245.0]",False,UP,True
0.01,1.260000000000001,6.6999101638793945,"[193.953212356518, 295.0755056564619]","[198.45627733384924, 297.49019656963117]","[450.0, 240.0]",False,UP,True
0.01,1.270000000000001,6.7547430992126465,"[193.98266320214358, 295.0002768819781]","[198.50321235651802, 297.42550565646195]","[455.0, 235.0]",False,UP,True
0.01,1.280000000000001,6.8055579662323,"[194.0477267406997, 294.85918998978974]","[198.58266320214358, 297.3002768819781]","[460.0, 230.0]",False,UP,True
0.01,1.290000000000001,6.860094308853149,"[194.15207588311694, 294.64653113413954]","[198.6977267406997, 297.10918998978974]","[465.0, 225.0]",False,UP,True
0.01,1.300000000000001,6.912113189697266,"[194.30007033907876, 294.3561878688155]","[198.85207588311692, 296.8465311341395]","[470.0, 220.0]",False,UP,True
0.01,1.310000000000001,6.967455148696899,"[194.4968874623364, 293.98165585094694]","[199.05007033907876, 296.50618786881546]","[475.0, 215.0]",False,UP,True
0.01,1.320000000000001,7.021304130554199,"[194.748676010524, 293.516062419594]","[199.2968874623364, 296.08165585094696]","[480.0, 210.0]",False,UP,True
0.01,1.330000000000001,7.072638273239136,"[195.06273554698743, 292.95221391193274]","[199.598676010524, 295.566062419594]","[485.0, 205.0]",False,UP,True
0.01,1.340000000000001,7.128643035888672,"[195.44772376496806, 292.2826757389483]","[199.96273554698743, 294.95221391193274]","[490.0, 200.0]",False,UP,True
0.01,1.350000000000001,7.183593988418579,"[195.91389300735324, 291.49989692473514]","[200.39772376496805, 294.2326757389483]","[495.0, 195.0]",False,UP,True
0.01,1.360000000000001,7.234528064727783,"[196.47335538307013, 290.59639405395035]","[200.91389300735324, 293.3998969247351]","[500.0, 190.0]",False,UP,True
0.01,1.370000000000001,7.289273023605347,"[197.12528460208765, 289.5879644682733]","[201.47335538307013, 292.44639405395037]","[500.0, 185.0]",False,UP,True
0.01,1.380000000000001,7.343592166900635,"[197.8825088665051, 288.47060090395684]","[202.12528460208765, 291.3879644682733]","[500.0, 180.0]",False,UP,True
0.01,1.390000000000001,7.396169185638428,"[198.75956881388782, 287.24138413976084]","[202.8825088665051, 290.22060090395684]","[500.0, 175.0]",False,UP,True
0.01,1.400000000000001,7.451343059539795,"[199.77281449186827, 285.8989026837254]","[203.75956881388782, 288.9413841397608]","[500.0, 170.0]",False,UP,True
0.01,1.410000000000001,7.505885124206543,"[200.94044442956164, 284.4437618136303]","[204.77281449186827, 287.5489026837254]","[500.0, 165.0]",False,UP,True
0.01,1.420000000000001,7.558420181274414,"[202.25771534152472, 282.90778375196885]","[205.94044442956164, 286.0937618136303]","[500.0, 165.0]",False,RIGHT,True
0.01,1.430000000000001,7.609454154968262,"[203.74267359506715, 281.29528409259933]","[207.25771534152472, 284.5577837519688]","[500.0, 165.0]",False,RIGHT,True
0.01,1.440000000000001,7.660617351531982,"[205.41467683029904, 279.613373610477]","[208.74267359506715, 282.9452840925993]","[500.0, 165.0]",False,RIGHT,True
0.01,1.450000000000001,7.716306209564209,"[207.269200744552, 277.8954996932263]","[210.41467683029904, 281.313373610477]","[500.0, 170.0]",False,DOWN,True
0.01,1.460000000000001,7.767941236495972,"[209.3247261762774, 276.1523772677466]","[212.269200744552, 279.6454996932263]","[500.0, 175.0]",False,DOWN,True
0.01,1.470000000000001,7.82037615776062,"[211.6003088246732, 274.3982638140723]","[214.3247261762774, 277.9523772677466]","[500.0, 180.0]",False,DOWN,True
0.01,1.480000000000001,7.871470212936401,"[214.1150567752506, 272.6515494097275]","[216.6003088246732, 276.24826381407235]","[500.0, 185.0]",False,DOWN,True
0.01,1.490000000000001,7.92231822013855,"[216.887400050197, 270.9353310672869]","[219.1150567752506, 274.5515494097275]","[500.0, 190.0]",False,DOWN,True
0.01,1.500000000000001,7.973976135253906,"[219.93411862425972, 269.27791409400174]","[221.887400050197, 272.88533106728687]","[500.0, 195.0]",False,DOWN,True
0.01,1.5100000000000011,8.027085065841675,"[223.26910658373717, 267.7131610999027]","[224.93411862425972, 271.27791409400174]","[500.0, 200.0]",False,DOWN,True
0.01,1.5200000000000011,8.078352212905884,"[226.9018719856235, 266.28058654688783]","[228.26910658373717, 269.76316109990273]","[500.0, 205.0]",False,DOWN,True
0.01,1.5300000000000011,8.12932014465332,"[230.83580720541, 265.0250758232916]","[231.9018719856235, 268.38058654688786]","[500.0, 210.0]",False,DOWN,True
0.01,1.5400000000000011,8.180988073348999,"[235.06631427771993, 263.99609960126793]","[235.83580720541, 267.1750758232916]","[500.0, 215.0]",False,DOWN,True
0.01,1.5500000000000012,8.237971305847168,"[239.57893176101297, 263.24630561679]","[240.06631427771993, 266.1960996012679]","[500.0, 220.0]",False,DOWN,True
0.01,1.5600000000000012,8.291689157485962,"[244.34767659712483, 262.8294105102724]","[244.57893176101297, 265.49630561679]","[500.0, 225.0]",False,DOWN,True
0.01,1.5700000000000012,8.342526912689209,"[249.33387233693577, 262.79739100182917]","[249.34767659712483, 265.1294105102724]","[500.0, 230.0]",False,DOWN,True
0.01,1.5800000000000012,8.398309230804443,"[254.33387233693577, 263.1970865058921]","[254.33387233693577, 265.1473910018292]","[500.0, 235.0]",False,DOWN,True
0.01,1.5900000000000012,8.45386528968811,"[259.33387233693577, 264.05256773705116]","[259.33387233693577, 265.5970865058921]","[500.0, 240.0]",False,DOWN,True
0.01,1.6000000000000012,8.506620168685913,"[264.33387233693577, 266.50256773705115]","[264.33387233693577, 266.50256773705115]","[500.0, 245.0]",False,DOWN,True
0.01,1.6100000000000012,8.560404300689697,"[269.33387233693577, 268.3398861967129]","[269.33387233693577, 269.00256773705115]","[500.0, 250.0]",False,DOWN,True
0.01,1.6200000000000012,8.616152048110962,"[274.33387233693577, 270.64682028405014]","[274.28387233693576, 270.8898861967129]","[495.0, 255.0]",False,DOWN,True
0.01,1.6300000000000012,8.66841435432434,"[279.23387233693575, 273.24682028405016]","[279.23387233693575, 273.24682028405016]","[490.0, 260.0]",False,DOWN,True
0.01,1.6400000000000012,8.721339225769043,"[284.08387233693577, 275.89682028405014]","[284.08387233693577, 275.89682028405014]","[485.0, 265.0]",False,DOWN,True
0.01,1.6500000000000012,8.772274255752563,"[288.8838723369358, 278.5968202840501]","[288.8838723369358, 278.5968202840501]","[480.0, 270.0]",False,DOWN,True
0.01,1.6600000000000013,8.823264122009277,"[293.6338723369358, 281.3468202840501]","[293.6338723369358, 281.3468202840501]","[475.0, 275.0]",False,DOWN,True
0.01,1.6700000000000013,8.87486720085144,"[298.33387233693577, 284.14682028405014]","[298.33387233693577, 284.14682028405014]","[470.0, 280.0]",False,DOWN,True
0.01,1.6800000000000013,8.926679134368896,"[302.98387233693575, 286.99682028405016]","[302.98387233693575, 286.99682028405016]","[465.0, 285.0]",False,DOWN,True
0.01,1.6900000000000013,8.979363203048706,"[307.58387233693577, 289.89682028405014]","[307.58387233693577, 289.89682028405014]","[460.0, 290.0]",False,DOWN,True
0.01,1.7000000000000013,9.03043818473816,"[312.1338723369358, 292.8468202840501]","[312.1338723369358, 292.8468202840501]","[455.0, 295.0]",False,DOWN,True
0.01,1.7100000000000013,9.082766056060791,"[316.6338723369358, 295.8468202840501]","[316.6338723369358, 295.8468202840501]","[450.0, 300.0]",False,DOWN,True
0.01,1.7200000000000013,9.13965106010437,"[321.08387233693577, 298.89682028405014]","[321.08387233693577, 298.89682028405014]","[445.0, 305.0]",False,DOWN,True
0.01,1.7300000000000013,9.194729328155518,"[325.48387233693575, 301.99682028405016]","[325.48387233693575, 301.99682028405016]","[440.0, 310.0]",False,DOWN,True
0.01,1.7400000000000013,9.246592044830322,"[329.83387233693577, 305.14682028405014]","[329.83387233693577, 305.14682028405014]","[435.0, 315.0]",False,DOWN,True
0.01,1.7500000000000013,9.302623987197876,"[334.1338723369358, 308.3468202840501]","[334.1338723369358, 308.3468202840501]","[430.0, 320.0]",False,DOWN,True
0.01,1.7600000000000013,9.356890201568604,"[338.3838723369358, 311.5968202840501]","[338.3838723369358, 311.5968202840501]","[425.0, 325.0]",False,DOWN,True
0.01,1.7700000000000014,9.408308267593384,"[342.58387233693577, 314.89682028405014]","[342.58387233693577, 314.89682028405014]","[420.0, 330.0]",False,DOWN,True
0.01,1.7800000000000014,9.464479207992554,"[346.73387233693575, 318.24682028405016]","[346.73387233693575, 318.24682028405016]","[415.0, 335.0]",False,DOWN,True
0.01,1.7900000000000014,9.519052028656006,"[350.83387233693577, 321.64682028405014]","[350.83387233693577, 321.64682028405014]","[410.0, 340.0]",False,DOWN,True
0.01,1.8000000000000014,9.570464134216309,"[354.8838723369358, 325.0968202840501]","[354.8838723369358, 325.0968202840501]","[405.0, 345.0]",False,DOWN,True
0.01,1.8100000000000014,9.624799251556396,"[358.8838723369358, 328.5968202840501]","[358.8838723369358, 328.5968202840501]","[400.0, 350.0]",False,DOWN,True
0.01,1.8200000000000014,9.678019046783447,"[362.83387233693577, 332.14682028405014]","[362.83387233693577, 332.14682028405014]","[395.0, 355.0]",False,DOWN,True
0.01,1.8300000000000014,9.730040073394775,"[366.73387233693575, 335.74682028405016]","[366.73387233693575, 335.74682028405016]","[390.0, 360.0]",False,DOWN,True
0.01,1.8400000000000014,9.785107135772705,"[370.58387233693577, 339.39682028405014]","[370.58387233693577, 339.39682028405014]","[385.0, 365.0]",False,DOWN,True
0.01,1.8500000000000014,9.83635401725769,"[374.3838723369358, 343.0968202840501]","[374.3838723369358, 343.0968202840501]","[380.0, 370.0]",False,DOWN,True
0.01,1.8600000000000014,9.891440153121948,"[378.1338723369358, 346.8468202840501]","[378.1338723369358, 346.8468202840501]","[375.0, 375.0]",False,DOWN,True
0.01,1.8700000000000014,9.947054147720337,"[381.83387233693577, 350.64682028405014]","[381.83387233693577, 350.64682028405014]","[370.0, 380.0]",False,DOWN,True
0.01,1.8800000000000014,9.999473094940186,"[385.48387233693575, 354.49682028405016]","[385.48387233693575, 354.49682028405016]","[365.0, 385.0]",False,DOWN,True
