delta_t,time_steps,timestamp,particle_position,user_goal,velocity,collision,key_pressed,success
0.01,0.47000000000000025,2.4605140686035156,"[95.14999999999999, 97.35]","[95.14999999999999, 97.35]","[210.0, 215.0]",False,DOWN,True
0.01,0.48000000000000026,2.513329029083252,"[97.3, 99.55]","[97.3, 99.55]","[215.0, 220.0]",False,DOWN,True
0.01,0.49000000000000027,2.5665411949157715,"[99.5, 101.8]","[99.5, 101.8]","[220.0, 225.0]",False,DOWN,True
0.01,0.5000000000000002,2.6184473037719727,"[101.75, 104.1]","[101.75, 104.1]","[225.0, 230.0]",False,DOWN,True
0.01,0.5100000000000002,2.671182155609131,"[104.05, 106.44999999999999]","[104.05, 106.44999999999999]","[230.0, 235.0]",False,DOWN,True
0.01,0.5200000000000002,2.7225050926208496,"[106.39999999999999, 108.85]","[106.39999999999999, 108.85]","[235.0, 240.0]",False,DOWN,True
0.01,0.5300000000000002,2.777107000350952,"[108.8, 111.3]","[108.8, 111.3]","[240.0, 245.0]",False,DOWN,True
0.01,0.5400000000000003,2.8306682109832764,"[111.25, 113.8]","[111.25, 113.8]","[245.0, 250.0]",False,DOWN,True
0.01,0.5500000000000003,2.8827362060546875,"[113.75, 116.35]","[113.75, 116.35]","[250.0, 255.0]",False,DOWN,True
0.01,0.5600000000000003,2.9347872734069824,"[116.3, 118.94999999999999]","[116.3, 118.94999999999999]","[255.0, 260.0]",False,DOWN,True
0.01,0.5700000000000003,2.9876930713653564,"[118.89999999999999, 121.6]","[118.89999999999999, 121.6]","[260.0, 265.0]",False,DOWN,True
0.01,0.5800000000000003,3.0401570796966553,"[121.55, 124.3]","[121.55, 124.3]","[265.0, 270.0]",False,DOWN,True
0.01,0.5900000000000003,3.094877004623413,"[124.25, 127.05]","[124.25, 127.05]","[270.0, 275.0]",False,DOWN,True
0.01,0.6000000000000003,3.147357940673828,"[127.0, 129.85]","[127.0, 129.85]","[275.0, 280.0]",False,DOWN,True
0.01,0.6100000000000003,3.198979139328003,"[129.8, 132.7]","[129.8, 132.7]","[280.0, 285.0]",False,DOWN,True
0.01,0.6200000000000003,3.251955032348633,"[132.65, 135.6]","[132.65, 135.6]","[285.0, 290.0]",False,DOWN,True
0.01,0.6300000000000003,3.304279088973999,"[135.55, 138.54999999999998]","[135.55, 138.54999999999998]","[290.0, 295.0]",False,DOWN,True
0.01,0.6400000000000003,3.355635166168213,"[138.5, 141.54999999999998]","[138.5, 141.54999999999998]","[295.0, 300.0]",False,DOWN,True
0.01,0.6500000000000004,3.408461093902588,"[141.5, 144.6]","[141.5, 144.6]","[300.0, 305.0]",False,DOWN,True
0.01,0.6600000000000004,3.459984302520752,"[144.55, 147.7]","[144.55, 147.7]","[305.0, 310.0]",False,DOWN,True
0.01,0.6700000000000004,3.5154051780700684,"[147.65, 150.85]","[147.65, 150.85]","[310.0, 315.0]",False,DOWN,True
0.01,0.6800000000000004,3.567169189453125,"[150.8, 154.04999999999998]","[150.8, 154.04999999999998]","[315.0, 320.0]",False,DOWN,True
0.01,0.6900000000000004,3.617732286453247,"[154.0, 157.29999999999998]","[154.0, 157.29999999999998]","[320.0, 325.0]",False,DOWN,True
0.01,0.7000000000000004,3.670922040939331,"[157.25, 160.6]","[157.25, 160.6]","[325.0, 330.0]",False,DOWN,True
0.01,0.7100000000000004,3.724165201187134,"[160.55, 163.95]","[160.55, 163.95]","[330.0, 335.0]",False,DOWN,True
0.01,0.7200000000000004,3.7754502296447754,"[163.9, 167.35]","[163.9, 167.35]","[335.0, 340.0]",False,DOWN,True
0.01,0.7300000000000004,3.833051919937134,"[167.3, 170.79999999999998]","[167.3, 170.79999999999998]","[340.0, 345.0]",False,DOWN,True
0.01,0.7400000000000004,3.885047197341919,"[170.75, 174.29999999999998]","[170.75, 174.29999999999998]","[345.0, 350.0]",False,DOWN,True
0.01,0.7500000000000004,3.938723087310791,"[174.25, 177.85]","[174.25, 177.85]","[350.0, 355.0]",False,DOWN,True
0.01,0.7600000000000005,3.991650104522705,"[177.8, 181.45]","[177.8, 181.45]","[355.0, 360.0]",False,DOWN,True
