timestamp,particle_position,user_goal,velocity,collision,key_pressed
0.05304288864135742,"[50.0, 50.0]","[50.0, 50.0]","[0.0, 0.0]",False,
0.17479705810546875,"[50.100000000000016, 50.0]","[50.02, 50.0]","[2.0, 0.0]",False,RIGHT
0.2770578861236572,"[50.30000000000001, 50.0]","[50.140000000000015, 50.0]","[4.0, 0.0]",False,RIGHT
0.38170886039733887,"[50.60000000000002, 50.100000000000016]","[50.360000000000014, 50.02]","[6.0, 2.0]",False,DOWN
0.4986910820007324,"[51.000000000000014, 50.30000000000001]","[50.68000000000002, 50.140000000000015]","[8.0, 4.0]",False,DOWN
0.6006608009338379,"[51.50000000000002, 50.60000000000002]","[51.100000000000016, 50.360000000000014]","[10.0, 6.0]",False,DOWN
0.701469898223877,"[52.10000000000001, 51.000000000000014]","[51.62000000000002, 50.68000000000002]","[12.0, 8.0]",False,DOWN
0.802217960357666,"[52.80000000000001, 51.50000000000002]","[52.24000000000001, 51.100000000000016]","[14.0, 10.0]",False,DOWN
0.9063987731933594,"[53.599999999999994, 52.10000000000001]","[52.96000000000001, 51.62000000000002]","[16.0, 12.0]",False,DOWN
1.0082638263702393,"[54.49999999999999, 52.80000000000001]","[53.779999999999994, 52.24000000000001]","[18.0, 14.0]",False,DOWN
1.1099939346313477,"[55.50000000000001, 53.599999999999994]","[54.699999999999996, 52.96000000000001]","[20.0, 16.0]",False,DOWN
1.2181968688964844,"[56.6, 54.49999999999999]","[55.720000000000006, 53.779999999999994]","[22.0, 18.0]",False,DOWN
1.3225939273834229,"[57.80000000000001, 55.50000000000001]","[56.84, 54.699999999999996]","[24.0, 20.0]",False,DOWN
1.4243929386138916,"[59.1, 56.6]","[58.06000000000001, 55.720000000000006]","[26.0, 22.0]",False,DOWN
1.5274207592010498,"[60.50000000000001, 57.80000000000001]","[59.38, 56.84]","[28.0, 24.0]",False,DOWN
1.6316447257995605,"[61.99999999999999, 59.1]","[60.800000000000004, 58.06000000000001]","[30.0, 26.0]",False,DOWN
1.7339460849761963,"[63.599999999999994, 60.50000000000001]","[62.31999999999999, 59.38]","[32.0, 28.0]",False,DOWN
1.837122917175293,"[65.30000000000001, 61.99999999999999]","[63.94, 60.800000000000004]","[34.0, 30.0]",False,DOWN
1.939410924911499,"[67.10000000000001, 63.599999999999994]","[65.66000000000001, 62.31999999999999]","[36.0, 32.0]",False,DOWN
2.042942762374878,"[68.99999999999999, 65.30000000000001]","[67.48, 63.94]","[38.0, 34.0]",False,DOWN
2.1441659927368164,"[71.00000000000001, 67.10000000000001]","[69.39999999999999, 65.66000000000001]","[40.0, 36.0]",False,DOWN
2.247238874435425,"[73.10000000000002, 68.99999999999999]","[71.42000000000002, 67.48]","[42.0, 38.0]",False,DOWN
2.3507399559020996,"[75.30000000000001, 71.00000000000001]","[73.54000000000002, 69.39999999999999]","[44.0, 40.0]",False,DOWN
2.4527900218963623,"[77.59999999999998, 73.10000000000002]","[75.76, 71.42000000000002]","[46.0, 42.0]",False,DOWN
2.5542078018188477,"[80.0, 75.30000000000001]","[78.07999999999998, 73.54000000000002]","[48.0, 44.0]",False,DOWN
2.6562719345092773,"[82.5, 77.59999999999998]","[80.5, 75.76]","[50.0, 46.0]",False,DOWN
2.7580530643463135,"[85.09999999999998, 80.0]","[83.02, 78.07999999999998]","[52.0, 48.0]",False,DOWN
2.859736919403076,"[87.80000000000001, 82.5]","[85.63999999999999, 80.5]","[54.0, 50.0]",False,DOWN
2.965009927749634,"[90.60000000000002, 85.09999999999998]","[88.36000000000001, 83.02]","[56.0, 52.0]",False,DOWN
3.066239833831787,"[93.50000000000001, 87.80000000000001]","[91.18000000000002, 85.63999999999999]","[58.0, 54.0]",False,DOWN
3.1685900688171387,"[96.49999999999999, 90.60000000000002]","[94.10000000000001, 88.36000000000001]","[60.0, 56.0]",False,DOWN
3.2716128826141357,"[99.60000000000001, 93.50000000000001]","[97.11999999999999, 91.18000000000002]","[62.0, 58.0]",False,DOWN
3.373291015625,"[102.80000000000001, 96.49999999999999]","[100.24000000000001, 94.10000000000001]","[64.0, 60.0]",False,DOWN
3.4752469062805176,"[106.1, 99.60000000000001]","[103.46000000000001, 97.11999999999999]","[66.0, 62.0]",False,DOWN
3.58604097366333,"[109.50000000000003, 102.80000000000001]","[106.78, 100.24000000000001]","[68.0, 64.0]",False,DOWN
3.6880979537963867,"[113.00000000000004, 106.1]","[110.20000000000003, 103.46000000000001]","[70.0, 66.0]",False,DOWN
3.790226936340332,"[116.60000000000004, 109.50000000000003]","[113.72000000000004, 106.78]","[72.0, 68.0]",False,DOWN
3.891819953918457,"[120.30000000000001, 113.00000000000004]","[117.34000000000003, 110.20000000000003]","[74.0, 70.0]",False,DOWN
3.9931719303131104,"[124.10000000000004, 116.60000000000004]","[121.06000000000002, 113.72000000000004]","[76.0, 72.0]",False,DOWN
4.095584869384766,"[128.00000000000006, 120.30000000000001]","[124.88000000000004, 117.34000000000003]","[78.0, 74.0]",False,DOWN
4.196920871734619,"[132.0000000000001, 124.10000000000004]","[128.80000000000007, 121.06000000000002]","[80.0, 76.0]",False,DOWN
4.299710988998413,"[136.10000000000008, 128.00000000000006]","[132.8200000000001, 124.88000000000004]","[82.0, 78.0]",False,DOWN
4.402609825134277,"[140.3000000000001, 132.0000000000001]","[136.94000000000008, 128.80000000000007]","[84.0, 80.0]",False,DOWN
