timestamp,particle_position,user_goal,velocity,collision,key_pressed
0.04587578773498535,"[50.0, 50.0]","[50.0, 50.0]","[0.0, 0.0]",False,
0.14654898643493652,"[50.0, 50.0]","[50.0, 50.0]","[0.0, 0.0]",False,
0.25306081771850586,"[50.0, 50.0]","[50.0, 50.0]","[0.0, 0.0]",False,
0.3534729480743408,"[50.0, 50.0]","[50.0, 50.0]","[0.0, 0.0]",False,
0.4548659324645996,"[50.0, 50.0]","[50.0, 50.0]","[0.0, 0.0]",False,
0.5557129383087158,"[50.0, 50.0]","[50.0, 50.0]","[0.0, 0.0]",False,
0.656404972076416,"[50.0, 50.0]","[50.0, 50.0]","[0.0, 0.0]",False,
0.7901089191436768,"[50.100000000000016, 50.0]","[50.02, 50.0]","[2.0, 0.0]",False,RIGHT
0.8912889957427979,"[50.30000000000001, 50.100000000000016]","[50.140000000000015, 50.02]","[4.0, 2.0]",False,DOWN
0.9915568828582764,"[50.60000000000002, 50.30000000000001]","[50.360000000000014, 50.140000000000015]","[6.0, 4.0]",False,DOWN
1.0924458503723145,"[51.000000000000014, 50.60000000000002]","[50.68000000000002, 50.360000000000014]","[8.0, 6.0]",False,DOWN
1.1936047077178955,"[51.50000000000002, 51.000000000000014]","[51.100000000000016, 50.68000000000002]","[10.0, 8.0]",False,DOWN
1.2945709228515625,"[52.10000000000001, 51.50000000000002]","[51.62000000000002, 51.100000000000016]","[12.0, 10.0]",False,DOWN
1.396759033203125,"[52.80000000000001, 52.10000000000001]","[52.24000000000001, 51.62000000000002]","[14.0, 12.0]",False,DOWN
1.5090458393096924,"[53.599999999999994, 52.80000000000001]","[52.96000000000001, 52.24000000000001]","[16.0, 14.0]",False,DOWN
1.6130900382995605,"[54.49999999999999, 53.599999999999994]","[53.779999999999994, 52.96000000000001]","[18.0, 16.0]",False,DOWN
1.7232439517974854,"[55.50000000000001, 54.49999999999999]","[54.699999999999996, 53.779999999999994]","[20.0, 18.0]",False,DOWN
1.8258888721466064,"[56.6, 55.50000000000001]","[55.720000000000006, 54.699999999999996]","[22.0, 20.0]",False,DOWN
1.929326057434082,"[57.80000000000001, 56.6]","[56.84, 55.720000000000006]","[24.0, 22.0]",False,DOWN
2.0334420204162598,"[59.1, 57.80000000000001]","[58.06000000000001, 56.84]","[26.0, 24.0]",False,DOWN
2.1442039012908936,"[60.50000000000001, 59.1]","[59.38, 58.06000000000001]","[28.0, 26.0]",False,DOWN
2.246424913406372,"[61.99999999999999, 60.50000000000001]","[60.800000000000004, 59.38]","[30.0, 28.0]",False,DOWN
2.349416971206665,"[63.599999999999994, 61.99999999999999]","[62.31999999999999, 60.800000000000004]","[32.0, 30.0]",False,DOWN
2.4518661499023438,"[65.30000000000001, 63.599999999999994]","[63.94, 62.31999999999999]","[34.0, 32.0]",False,DOWN
2.555928945541382,"[67.10000000000001, 65.30000000000001]","[65.66000000000001, 63.94]","[36.0, 34.0]",False,DOWN
2.658728837966919,"[68.99999999999999, 67.10000000000001]","[67.48, 65.66000000000001]","[38.0, 36.0]",False,DOWN
2.7599480152130127,"[71.00000000000001, 68.99999999999999]","[69.39999999999999, 67.48]","[40.0, 38.0]",False,DOWN
2.8638699054718018,"[73.10000000000002, 71.00000000000001]","[71.42000000000002, 69.39999999999999]","[42.0, 40.0]",False,DOWN
2.9654948711395264,"[75.30000000000001, 73.10000000000002]","[73.54000000000002, 71.42000000000002]","[44.0, 42.0]",False,DOWN
3.0674490928649902,"[77.59999999999998, 75.30000000000001]","[75.76, 73.54000000000002]","[46.0, 44.0]",False,DOWN
3.1697070598602295,"[80.0, 77.59999999999998]","[78.07999999999998, 75.76]","[48.0, 46.0]",False,DOWN
3.272602081298828,"[82.5, 80.0]","[80.5, 78.07999999999998]","[50.0, 48.0]",False,DOWN
3.374541997909546,"[85.09999999999998, 82.5]","[83.02, 80.5]","[52.0, 50.0]",False,DOWN
3.477174997329712,"[87.80000000000001, 85.09999999999998]","[85.63999999999999, 83.02]","[54.0, 52.0]",False,DOWN
3.579936981201172,"[90.60000000000002, 87.80000000000001]","[88.36000000000001, 85.63999999999999]","[56.0, 54.0]",False,DOWN
3.6816298961639404,"[93.50000000000001, 90.60000000000002]","[91.18000000000002, 88.36000000000001]","[58.0, 56.0]",False,DOWN
3.7833080291748047,"[96.49999999999999, 93.50000000000001]","[94.10000000000001, 91.18000000000002]","[60.0, 58.0]",False,DOWN
3.8852930068969727,"[99.60000000000001, 96.49999999999999]","[97.11999999999999, 94.10000000000001]","[62.0, 60.0]",False,DOWN
3.9872570037841797,"[102.80000000000001, 99.60000000000001]","[100.24000000000001, 97.11999999999999]","[64.0, 62.0]",False,DOWN
4.089634895324707,"[106.1, 102.80000000000001]","[103.46000000000001, 100.24000000000001]","[66.0, 64.0]",False,DOWN
4.1932127475738525,"[109.50000000000003, 106.1]","[106.78, 103.46000000000001]","[68.0, 66.0]",False,DOWN
4.294911861419678,"[113.00000000000004, 109.50000000000003]","[110.20000000000003, 106.78]","[70.0, 68.0]",False,DOWN
4.397168874740601,"[116.60000000000004, 113.00000000000004]","[113.72000000000004, 110.20000000000003]","[72.0, 70.0]",False,DOWN
4.499444961547852,"[120.30000000000001, 116.60000000000004]","[117.34000000000003, 113.72000000000004]","[74.0, 72.0]",False,DOWN
4.6039228439331055,"[124.10000000000004, 120.30000000000001]","[121.06000000000002, 117.34000000000003]","[76.0, 74.0]",False,DOWN
4.706169843673706,"[128.00000000000006, 124.10000000000004]","[124.88000000000004, 121.06000000000002]","[78.0, 76.0]",False,DOWN
4.817322015762329,"[132.0000000000001, 128.00000000000006]","[128.80000000000007, 124.88000000000004]","[80.0, 78.0]",False,DOWN
4.919817924499512,"[136.10000000000008, 132.0000000000001]","[132.8200000000001, 128.80000000000007]","[82.0, 80.0]",False,DOWN
5.022606134414673,"[140.3000000000001, 136.10000000000008]","[136.94000000000008, 132.8200000000001]","[84.0, 82.0]",False,DOWN
5.125091075897217,"[144.60000000000016, 140.3000000000001]","[141.1600000000001, 136.94000000000008]","[86.0, 84.0]",False,DOWN
5.227452754974365,"[149.00000000000014, 144.60000000000016]","[145.48000000000016, 141.1600000000001]","[88.0, 86.0]",False,DOWN
5.329088926315308,"[153.50000000000017, 149.00000000000014]","[149.90000000000015, 145.48000000000016]","[90.0, 88.0]",False,DOWN
5.429948806762695,"[158.1000000000001, 153.50000000000017]","[154.42000000000016, 149.90000000000015]","[92.0, 90.0]",False,DOWN
5.5308239459991455,"[162.8000000000001, 158.1000000000001]","[159.0400000000001, 154.42000000000016]","[94.0, 92.0]",False,DOWN
5.6320319175720215,"[167.60000000000014, 162.8000000000001]","[163.7600000000001, 159.0400000000001]","[96.0, 94.0]",False,DOWN
5.737778902053833,"[172.50000000000009, 167.60000000000014]","[168.58000000000013, 163.7600000000001]","[98.0, 96.0]",False,DOWN
5.839934825897217,"[177.50000000000009, 172.50000000000009]","[173.50000000000009, 168.58000000000013]","[100.0, 98.0]",False,DOWN
5.9479570388793945,"[182.50000000000009, 177.50000000000009]","[178.50000000000009, 173.50000000000009]","[100.0, 100.0]",False,DOWN
6.050407886505127,"[187.50000000000009, 182.50000000000009]","[183.50000000000009, 178.50000000000009]","[100.0, 100.0]",False,DOWN
6.152413845062256,"[192.50000000000009, 187.50000000000009]","[188.50000000000009, 183.50000000000009]","[100.0, 100.0]",False,DOWN
6.254082918167114,"[197.50000000000009, 192.50000000000009]","[193.50000000000009, 188.50000000000009]","[100.0, 100.0]",False,DOWN
6.3552350997924805,"[202.50000000000009, 197.50000000000009]","[198.50000000000009, 193.50000000000009]","[100.0, 100.0]",False,DOWN
6.4605958461761475,"[207.50000000000009, 202.50000000000009]","[203.50000000000009, 198.50000000000009]","[100.0, 100.0]",False,DOWN
6.5626349449157715,"[212.50000000000009, 207.50000000000009]","[208.50000000000009, 203.50000000000009]","[100.0, 100.0]",False,DOWN
6.664236068725586,"[217.50000000000009, 212.50000000000009]","[213.50000000000009, 208.50000000000009]","[100.0, 100.0]",False,DOWN
6.766905069351196,"[222.50000000000009, 217.50000000000009]","[218.50000000000009, 213.50000000000009]","[100.0, 100.0]",False,DOWN
6.875471115112305,"[227.50000000000009, 222.50000000000009]","[223.50000000000009, 218.50000000000009]","[100.0, 100.0]",False,DOWN
6.977370023727417,"[232.50000000000009, 227.50000000000009]","[228.50000000000009, 223.50000000000009]","[100.0, 100.0]",False,DOWN
7.079078912734985,"[237.50000000000009, 232.50000000000009]","[233.50000000000009, 228.50000000000009]","[100.0, 100.0]",False,DOWN
7.180349826812744,"[242.50000000000009, 237.50000000000009]","[238.50000000000009, 233.50000000000009]","[100.0, 100.0]",False,DOWN
7.287952899932861,"[247.50000000000009, 242.50000000000009]","[243.50000000000009, 238.50000000000009]","[100.0, 100.0]",False,DOWN
7.389433145523071,"[252.50000000000009, 247.50000000000009]","[248.50000000000009, 243.50000000000009]","[100.0, 100.0]",False,DOWN
7.491430759429932,"[257.5000000000001, 252.50000000000009]","[253.50000000000009, 248.50000000000009]","[100.0, 100.0]",False,DOWN
7.594404697418213,"[262.5000000000001, 257.5000000000001]","[258.5000000000001, 253.50000000000009]","[100.0, 100.0]",False,DOWN
7.69637393951416,"[267.5198494674151, 258.41598146535057]","[263.5000000000001, 258.5000000000001]","[100.0, 100.0]",False,DOWN
7.798365831375122,"[272.85682134572653, 259.58932268930636]","[268.5198494674151, 259.41598146535057]","[100.0, 100.0]",False,DOWN
7.900804042816162,"[278.46589357047134, 261.2042979187198]","[273.85682134572653, 260.58932268930636]","[100.0, 100.0]",False,DOWN
8.001875877380371,"[284.25934947740586, 263.3941573785491]","[279.46589357047134, 262.2042979187198]","[100.0, 100.0]",False,DOWN
8.10277509689331,"[290.11076211651937, 266.25529289920877]","[285.25934947740586, 264.3941573785491]","[100.0, 100.0]",False,DOWN
8.204164028167725,"[295.86141405148595, 269.8418770205576]","[291.11076211651937, 267.25529289920877]","[100.0, 100.0]",False,DOWN
8.307423830032349,"[301.332496671927, 274.15660777674844]","[296.86141405148595, 270.8418770205576]","[100.0, 100.0]",False,DOWN
8.40959095954895,"[306.3431736682505, 279.1444251429679]","[302.332496671927, 275.15660777674844]","[100.0, 100.0]",False,DOWN
8.5123131275177,"[311.3431736682505, 284.1444251429679]","[307.3431736682505, 280.1444251429679]","[100.0, 100.0]",False,DOWN
8.616631031036377,"[316.3431736682505, 289.1444251429679]","[312.3431736682505, 285.1444251429679]","[100.0, 100.0]",False,DOWN
8.719754934310913,"[321.3431736682505, 294.1444251429679]","[317.3431736682505, 290.1444251429679]","[100.0, 100.0]",False,DOWN
8.82255482673645,"[326.3431736682505, 299.1444251429679]","[322.3431736682505, 295.1444251429679]","[100.0, 100.0]",False,DOWN
8.924799919128418,"[331.3431736682505, 304.1444251429679]","[327.3431736682505, 300.1444251429679]","[100.0, 100.0]",False,DOWN
9.027540922164917,"[336.3431736682505, 309.1444251429679]","[332.3431736682505, 305.1444251429679]","[100.0, 100.0]",False,DOWN
9.130590915679932,"[341.3431736682505, 314.1444251429679]","[337.3431736682505, 310.1444251429679]","[100.0, 100.0]",False,DOWN
9.233068943023682,"[346.3431736682505, 319.1444251429679]","[342.3431736682505, 315.1444251429679]","[100.0, 100.0]",False,DOWN
9.34272575378418,"[351.3431736682505, 324.1444251429679]","[347.3431736682505, 320.1444251429679]","[100.0, 100.0]",False,DOWN
9.445605754852295,"[356.3431736682505, 329.1444251429679]","[352.3431736682505, 325.1444251429679]","[100.0, 100.0]",False,DOWN
9.549919843673706,"[361.3431736682505, 334.1444251429679]","[357.3431736682505, 330.1444251429679]","[100.0, 100.0]",False,DOWN
9.655214071273804,"[366.3431736682505, 339.1444251429679]","[362.3431736682505, 335.1444251429679]","[100.0, 100.0]",False,DOWN
9.761044025421143,"[371.3431736682505, 344.1444251429679]","[367.3431736682505, 340.1444251429679]","[100.0, 100.0]",False,DOWN
9.863565921783447,"[376.3431736682505, 349.1444251429679]","[372.3431736682505, 345.1444251429679]","[100.0, 100.0]",False,DOWN
9.968047857284546,"[381.3431736682505, 354.1444251429679]","[377.3431736682505, 350.1444251429679]","[100.0, 100.0]",False,DOWN
10.070088863372803,"[386.3431736682505, 359.1444251429679]","[382.3431736682505, 355.1444251429679]","[100.0, 100.0]",False,DOWN
10.17505407333374,"[391.3431736682505, 364.1444251429679]","[387.3431736682505, 360.1444251429679]","[100.0, 100.0]",False,DOWN
10.277394771575928,"[396.3431736682505, 369.1444251429679]","[392.3431736682505, 365.1444251429679]","[100.0, 100.0]",False,DOWN
