timestamp,particle_position,user_goal,velocity,collision,key_pressed
0.047728776931762695,"[50.0, 50.0]","[50.0, 50.0]","[0.0, 0.0]",False,
0.14890480041503906,"[50.0, 50.0]","[50.0, 50.0]","[0.0, 0.0]",False,
0.25093889236450195,"[50.0, 50.0]","[50.0, 50.0]","[0.0, 0.0]",False,
0.3831360340118408,"[50.0, 50.100000000000016]","[50.0, 50.02]","[0.0, 2.0]",False,DOWN
0.4956498146057129,"[50.0, 50.30000000000001]","[50.0, 50.140000000000015]","[0.0, 4.0]",False,DOWN
0.5983288288116455,"[50.0, 50.60000000000002]","[50.0, 50.360000000000014]","[0.0, 6.0]",False,DOWN
0.700160026550293,"[50.0, 51.000000000000014]","[50.0, 50.68000000000002]","[0.0, 8.0]",False,DOWN
0.8028600215911865,"[50.0, 51.50000000000002]","[50.0, 51.100000000000016]","[0.0, 10.0]",False,DOWN
0.9062316417694092,"[50.0, 52.10000000000001]","[50.0, 51.62000000000002]","[0.0, 12.0]",False,DOWN
1.009450912475586,"[50.0, 52.80000000000001]","[50.0, 52.24000000000001]","[0.0, 14.0]",False,DOWN
1.1162469387054443,"[50.0, 53.599999999999994]","[50.0, 52.96000000000001]","[0.0, 16.0]",False,DOWN
1.2181990146636963,"[50.0, 54.49999999999999]","[50.0, 53.779999999999994]","[0.0, 18.0]",False,DOWN
1.3204607963562012,"[50.0, 55.50000000000001]","[50.0, 54.699999999999996]","[0.0, 20.0]",False,DOWN
1.4218299388885498,"[50.16235769655972, 56.39932919764745]","[50.0, 55.720000000000006]","[0.0, 22.0]",False,DOWN
1.5240159034729004,"[50.443523092876234, 57.25995155562798]","[50.16235769655972, 56.63932919764745]","[0.0, 24.0]",False,DOWN
1.6255548000335693,"[50.821335996772675, 58.11575708448256]","[50.443523092876234, 57.519951555627976]","[0.0, 26.0]",False,DOWN
1.7279527187347412,"[51.28319890060125, 58.988272655762536]","[50.821335996772675, 58.39575708448256]","[0.0, 28.0]",False,DOWN
1.8318347930908203,"[51.82106116719539, 59.89323463840784]","[51.28319890060125, 59.28827265576253]","[0.0, 30.0]",False,DOWN
1.9338469505310059,"[52.429213684434046, 60.84343110558826]","[51.82106116719539, 60.21323463840784]","[0.0, 32.0]",False,DOWN
2.0363998413085938,"[53.103146046343426, 61.85011522100187]","[52.429213684434046, 61.18343110558826]","[0.0, 34.0]",False,DOWN
2.1387758255004883,"[53.83886634058096, 62.92377709392752]","[53.103146046343426, 62.21011522100187]","[0.0, 36.0]",False,DOWN
2.241001844406128,"[54.63244023558183, 64.07458996912554]","[53.83886634058096, 63.30377709392752]","[0.0, 38.0]",False,DOWN
2.343132972717285,"[55.479638317371965, 65.31267132515391]","[54.63244023558183, 64.47458996912555]","[0.0, 40.0]",False,DOWN
2.444521903991699,"[56.3756366057412, 66.64822515636936]","[55.479638317371965, 65.73267132515392]","[0.0, 42.0]",False,DOWN
2.5464468002319336,"[57.314741761145356, 68.09159671257463]","[56.3756366057412, 67.08822515636936]","[0.0, 44.0]",False,DOWN
2.6475629806518555,"[58.290126772307474, 69.65325292505689]","[57.314741761145356, 68.55159671257462]","[0.0, 46.0]",False,DOWN
2.7514097690582275,"[59.2935718648025, 71.34369174731737]","[58.290126772307474, 70.1332529250569]","[0.0, 48.0]",False,DOWN
2.8531248569488525,"[60.31521211384854, 73.17327792582596]","[59.2935718648025, 71.84369174731737]","[0.0, 50.0]",False,DOWN
2.954737901687622,"[61.343299266678116, 75.15199973237407]","[60.31521211384854, 73.69327792582595]","[0.0, 52.0]",False,DOWN
3.0564396381378174,"[62.36399126948709, 77.28914041844163]","[61.343299266678116, 75.69199973237407]","[0.0, 54.0]",False,DOWN
3.1590309143066406,"[63.361189149836235, 79.59285961685735]","[62.36399126948709, 77.84914041844164]","[0.0, 56.0]",False,DOWN
3.260859727859497,"[64.3164470256972, 82.06968391883541]","[63.361189149836235, 80.17285961685735]","[0.0, 58.0]",False,DOWN
3.363027811050415,"[65.20898649189536, 84.72391278335625]","[64.3164470256972, 82.6696839188354]","[0.0, 60.0]",False,DOWN
3.4661407470703125,"[66.01585044245145, 87.55695606353841]","[65.20898649189536, 85.34391278335626]","[0.0, 62.0]",False,DOWN
3.573211908340454,"[66.71223208447259, 90.56663267434148]","[66.01585044245145, 88.19695606353841]","[0.0, 64.0]",False,DOWN
3.675071954727173,"[67.2720107605398, 93.74647554924078]","[66.71223208447259, 91.22663267434147]","[0.0, 66.0]",False,DOWN
3.780198812484741,"[67.66851549435816, 97.08510439820938]","[67.2720107605398, 94.42647554924079]","[0.0, 68.0]",False,DOWN
3.882044792175293,"[67.87551866034406, 100.56574216573367]","[67.66851549435816, 97.78510439820938]","[0.0, 70.0]",False,DOWN
3.9854207038879395,"[67.87551866034406, 104.16574216573366]","[67.87551866034406, 101.28574216573367]","[0.0, 72.0]",False,DOWN
4.087774991989136,"[67.87551866034406, 107.86574216573364]","[67.87551866034406, 104.90574216573366]","[0.0, 74.0]",False,DOWN
4.189499855041504,"[67.87551866034406, 107.86574216573364]","[67.87551866034406, 107.86574216573364]","[0.0, 0.0]",False,
4.290866851806641,"[67.87551866034406, 107.86574216573364]","[67.87551866034406, 107.86574216573364]","[0.0, 0.0]",False,
4.39249587059021,"[67.97551866034404, 107.86574216573364]","[67.89551866034405, 107.86574216573364]","[2.0, 0.0]",False,RIGHT
4.4928576946258545,"[68.17551866034407, 107.86574216573364]","[68.01551866034404, 107.86574216573364]","[4.0, 0.0]",False,RIGHT
4.596138000488281,"[68.47551866034408, 107.96574216573362]","[68.23551866034407, 107.88574216573363]","[6.0, 2.0]",False,DOWN
4.697974920272827,"[68.87551866034407, 108.16574216573365]","[68.55551866034408, 108.00574216573362]","[8.0, 4.0]",False,DOWN
4.799876689910889,"[69.37551866034404, 108.46574216573366]","[68.97551866034406, 108.22574216573365]","[10.0, 6.0]",False,DOWN
4.90130090713501,"[69.97551866034406, 108.86574216573365]","[69.49551866034405, 108.54574216573366]","[12.0, 8.0]",False,DOWN
5.0029637813568115,"[70.67551866034407, 109.36574216573362]","[70.11551866034407, 108.96574216573364]","[14.0, 10.0]",False,DOWN
5.105000972747803,"[71.47551866034405, 109.96574216573364]","[70.83551866034406, 109.48574216573363]","[16.0, 12.0]",False,DOWN
5.206830739974976,"[72.37551866034408, 110.66574216573365]","[71.65551866034406, 110.10574216573364]","[18.0, 14.0]",False,DOWN
5.309762001037598,"[73.3755186603441, 111.46574216573363]","[72.57551866034409, 110.82574216573364]","[20.0, 16.0]",False,DOWN
5.415508985519409,"[74.4755186603441, 112.36574216573366]","[73.5955186603441, 111.64574216573364]","[22.0, 18.0]",False,DOWN
5.517513990402222,"[75.67551866034407, 113.36574216573368]","[74.71551866034409, 112.56574216573367]","[24.0, 20.0]",False,DOWN
5.620245933532715,"[76.9755186603441, 114.46574216573367]","[75.93551866034407, 113.58574216573368]","[26.0, 22.0]",False,DOWN
5.722628831863403,"[78.3755186603441, 115.66574216573365]","[77.2555186603441, 114.70574216573367]","[28.0, 24.0]",False,DOWN
5.83122992515564,"[79.87551866034408, 116.96574216573367]","[78.6755186603441, 115.92574216573365]","[30.0, 26.0]",False,DOWN
5.93391489982605,"[81.47551866034405, 118.36574216573368]","[80.19551866034408, 117.24574216573367]","[32.0, 28.0]",False,DOWN
6.038399934768677,"[83.17551866034407, 119.86574216573366]","[81.81551866034405, 118.66574216573368]","[34.0, 30.0]",False,DOWN
6.141031980514526,"[84.97551866034406, 121.46574216573363]","[83.53551866034407, 120.18574216573366]","[36.0, 32.0]",False,DOWN
6.24858283996582,"[86.87551866034404, 123.16574216573365]","[85.35551866034406, 121.80574216573363]","[38.0, 34.0]",False,DOWN
6.35183572769165,"[88.87551866034407, 124.96574216573364]","[87.27551866034405, 123.52574216573365]","[40.0, 36.0]",False,DOWN
6.455822706222534,"[90.97551866034408, 126.86574216573362]","[89.29551866034407, 125.34574216573364]","[42.0, 38.0]",False,DOWN
6.561908960342407,"[93.17551866034407, 128.86574216573365]","[91.41551866034408, 127.26574216573363]","[44.0, 40.0]",False,DOWN
6.664906024932861,"[95.47551866034404, 130.9657421657336]","[93.63551866034406, 129.28574216573364]","[46.0, 42.0]",False,DOWN
6.7665698528289795,"[97.87551866034406, 133.16574216573358]","[95.95551866034404, 131.40574216573359]","[48.0, 44.0]",False,DOWN
6.870844841003418,"[100.37551866034406, 135.46574216573362]","[98.37551866034406, 133.62574216573358]","[50.0, 46.0]",False,DOWN
6.972810983657837,"[102.97551866034404, 137.86574216573356]","[100.89551866034405, 135.9457421657336]","[52.0, 48.0]",False,DOWN
7.075629711151123,"[105.67551866034407, 140.36574216573356]","[103.51551866034404, 138.36574216573356]","[54.0, 50.0]",False,DOWN
7.177004814147949,"[108.47551866034408, 142.96574216573362]","[106.23551866034407, 140.88574216573357]","[56.0, 52.0]",False,DOWN
7.2784998416900635,"[111.37551866034407, 145.66574216573358]","[109.05551866034408, 143.5057421657336]","[58.0, 54.0]",False,DOWN
7.3811469078063965,"[114.37551866034404, 148.4657421657336]","[111.97551866034406, 146.22574216573358]","[60.0, 56.0]",False,DOWN
7.483834743499756,"[117.47551866034406, 151.36574216573365]","[114.99551866034405, 149.0457421657336]","[62.0, 58.0]",False,DOWN
7.585230827331543,"[120.67551866034407, 154.36574216573362]","[118.11551866034407, 151.96574216573364]","[64.0, 60.0]",False,DOWN
7.686462879180908,"[123.97551866034405, 157.46574216573364]","[121.33551866034406, 154.98574216573363]","[66.0, 62.0]",False,DOWN
7.787998914718628,"[127.37551866034408, 160.66574216573358]","[124.65551866034406, 158.10574216573363]","[68.0, 64.0]",False,DOWN
7.88946795463562,"[130.87551866034403, 163.96574216573356]","[128.07551866034407, 161.32574216573357]","[70.0, 66.0]",False,DOWN
7.991427659988403,"[134.47551866034402, 167.3657421657336]","[131.59551866034403, 164.64574216573357]","[72.0, 68.0]",False,DOWN
8.094052791595459,"[138.17551866034407, 170.86574216573354]","[135.21551866034403, 168.06574216573358]","[74.0, 70.0]",False,DOWN
8.19753885269165,"[141.97551866034402, 174.46574216573353]","[138.93551866034406, 171.58574216573354]","[76.0, 72.0]",False,DOWN
8.300907850265503,"[145.87551866034403, 178.16574216573358]","[142.75551866034402, 175.20574216573354]","[78.0, 74.0]",False,DOWN
8.403799772262573,"[149.87551866034408, 181.96574216573353]","[146.67551866034404, 178.92574216573357]","[80.0, 76.0]",False,DOWN
8.505252838134766,"[153.97551866034405, 185.86574216573354]","[150.69551866034408, 182.74574216573353]","[82.0, 78.0]",False,DOWN
8.606159687042236,"[158.17551866034407, 189.8657421657336]","[154.81551866034405, 186.66574216573355]","[84.0, 80.0]",False,DOWN
8.708961725234985,"[162.47551866034414, 193.96574216573356]","[159.03551866034408, 190.6857421657336]","[86.0, 82.0]",False,DOWN
8.810813903808594,"[166.8755186603441, 198.16574216573358]","[163.35551866034413, 194.80574216573356]","[88.0, 84.0]",False,DOWN
