timestamp,particle_position,user_goal,velocity,collision
0.34111595153808594,"[50.0, 50.0]","[50, 50]","[0.0, 0.0]",False
0.3925800323486328,"[51.41421356237309, 48.58578643762691]","[60, 40]","[1.414213562373095, -1.414213562373095]",False
0.4431729316711426,"[52.828427124746185, 47.171572875253815]","[60, 40]","[1.414213562373095, -1.414213562373095]",False
0.4947829246520996,"[54.24264068711928, 45.75735931288072]","[60, 40]","[1.4142135623730951, -1.4142135623730951]",False
0.5484049320220947,"[55.65685424949237, 44.34314575050763]","[60, 40]","[1.4142135623730951, -1.4142135623730951]",False
0.6005849838256836,"[57.07106781186546, 42.92893218813454]","[60, 40]","[1.4142135623730951, -1.4142135623730951]",False
0.6529531478881836,"[57.07106781186546, 42.92893218813454]","[60, 40]","[2.9289321881345387, -2.9289321881345387]",False
0.7041778564453125,"[58.485281374238554, 41.514718625761446]","[70, 30]","[1.4142135623730951, -1.4142135623730951]",False
0.756201982498169,"[59.899494936611646, 40.100505063388354]","[70, 30]","[1.4142135623730951, -1.4142135623730951]",False
0.8080718517303467,"[61.31370849898474, 38.68629150101526]","[70, 30]","[1.4142135623730951, -1.4142135623730951]",False
0.8592410087585449,"[62.72792206135783, 37.27207793864217]","[70, 30]","[1.4142135623730951, -1.4142135623730951]",False
0.9112539291381836,"[64.14213562373092, 35.85786437626908]","[70, 30]","[1.4142135623730951, -1.4142135623730951]",False
0.9632267951965332,"[65.55634918610401, 34.443650813895985]","[70, 30]","[1.414213562373095, -1.414213562373095]",False
1.0142180919647217,"[66.97056274847711, 33.02943725152289]","[70, 30]","[1.414213562373095, -1.414213562373095]",False
1.0661461353302002,"[66.97056274847711, 33.02943725152289]","[70, 30]","[3.029437251522893, -3.029437251522893]",False
1.1175029277801514,"[68.73405722444106, 33.97288159712291]","[80, 40]","[1.7634944759639488, 0.9434443456000137]",False
1.170186996459961,"[70.49755170040501, 34.91632594272292]","[80, 40]","[1.7634944759639484, 0.943444345600014]",False
1.2214179039001465,"[72.26104617636896, 35.859770288322935]","[80, 40]","[1.7634944759639484, 0.9434443456000142]",False
1.2731919288635254,"[74.02454065233292, 36.80321463392295]","[80, 40]","[1.7634944759639481, 0.9434443456000148]",False
1.3254659175872803,"[75.78803512829687, 37.74665897952296]","[80, 40]","[1.763494475963948, 0.9434443456000154]",False
1.378345012664795,"[75.78803512829687, 37.74665897952296]","[80, 40]","[4.211964871703131, 2.2533410204770377]",False
1.4313321113586426,"[77.3027682274508, 39.052638932787005]","[90, 50]","[1.5147330991539227, 1.3059799532640428]",False
1.4830710887908936,"[78.81750132660473, 40.35861888605105]","[90, 50]","[1.5147330991539227, 1.3059799532640435]",False
1.5344159603118896,"[80.33223442575866, 41.66459883931509]","[90, 50]","[1.5147330991539223, 1.3059799532640441]",False
1.5874600410461426,"[81.84696752491257, 42.97057879257913]","[90, 50]","[1.5147330991539216, 1.3059799532640446]",False
1.6403090953826904,"[83.36170062406649, 44.276558745843175]","[90, 50]","[1.5147330991539218, 1.3059799532640441]",False
1.6911821365356445,"[84.87643372322042, 45.58253869910722]","[90, 50]","[1.5147330991539227, 1.3059799532640435]",False
1.7423679828643799,"[86.39116682237433, 46.88851865237126]","[90, 50]","[1.5147330991539216, 1.3059799532640446]",False
1.7943899631500244,"[86.39116682237433, 46.88851865237126]","[90, 50]","[3.6088331776256695, 3.1114813476287395]",False
1.8473420143127441,"[87.83145401763818, 48.27616875061614]","[100, 60]","[1.4402871952638427, 1.3876500982448758]",False
1.900212049484253,"[89.27174121290203, 49.66381884886101]","[100, 60]","[1.4402871952638427, 1.3876500982448763]",False
1.952181100845337,"[90.71202840816586, 51.05146894710589]","[100, 60]","[1.4402871952638419, 1.3876500982448767]",False
2.004210948944092,"[92.15231560342971, 52.439119045350765]","[100, 60]","[1.4402871952638423, 1.3876500982448763]",False
2.056283950805664,"[93.59260279869355, 53.82676914359564]","[100, 60]","[1.4402871952638419, 1.387650098244877]",False
2.110388994216919,"[95.0328899939574, 55.21441924184052]","[100, 60]","[1.4402871952638423, 1.387650098244876]",False
2.1614720821380615,"[96.47317718922123, 56.60206934008539]","[100, 60]","[1.4402871952638416, 1.387650098244877]",False
2.2132840156555176,"[96.47317718922123, 56.60206934008539]","[100, 60]","[3.526822810778768, 3.397930659914607]",False
2.2657649517059326,"[97.89414448644061, 58.00949675925593]","[110, 70]","[1.4209672972193819, 1.4074274191705396]",False
2.3194150924682617,"[99.31511178365999, 59.41692417842647]","[110, 70]","[1.4209672972193819, 1.4074274191705394]",False
2.372204065322876,"[100.73607908087936, 60.82435159759701]","[110, 70]","[1.420967297219382, 1.4074274191705392]",False
2.424010992050171,"[102.15704637809874, 62.23177901676755]","[110, 70]","[1.4209672972193823, 1.4074274191705387]",False
2.474005937576294,"[103.57801367531812, 63.639206435938085]","[110, 70]","[1.420967297219383, 1.4074274191705383]",False
2.5250561237335205,"[104.9989809725375, 65.04663385510862]","[110, 70]","[1.4209672972193834, 1.4074274191705376]",False
2.576099157333374,"[106.41994826975689, 66.45406127427916]","[110, 70]","[1.4209672972193845, 1.4074274191705367]",False
2.6272099018096924,"[107.84091556697626, 67.8614886934497]","[110, 70]","[1.4209672972193819, 1.4074274191705392]",False
2.678205966949463,"[107.84091556697626, 67.8614886934497]","[110, 70]","[2.159084433023736, 2.138511306550299]",False
2.729192018508911,"[109.25632605709794, 69.2745043141891]","[120, 80]","[1.4154104901216675, 1.413015620739396]",False
2.7801568508148193,"[110.67173654721961, 70.6875199349285]","[120, 80]","[1.4154104901216675, 1.4130156207393965]",False
2.832469940185547,"[112.08714703734128, 72.1005355556679]","[120, 80]","[1.4154104901216675, 1.413015620739396]",False
2.884399890899658,"[113.50255752746295, 73.5135511764073]","[120, 80]","[1.4154104901216673, 1.413015620739396]",False
2.937591075897217,"[114.91796801758463, 74.9265667971467]","[120, 80]","[1.4154104901216673, 1.413015620739396]",False
