timestamp,particle_position,user_goal,velocity,collision
0.34501099586486816,"[50.0, 50.0]","[50, 50]","[0.0, 0.0]",False
0.39653491973876953,"[48.58578643762691, 51.41421356237309]","[40, 60]","[-1.414213562373095, 1.414213562373095]",False
0.4480738639831543,"[47.171572875253815, 52.828427124746185]","[40, 60]","[-1.414213562373095, 1.414213562373095]",False
0.4990661144256592,"[45.75735931288072, 54.24264068711928]","[40, 60]","[-1.4142135623730951, 1.4142135623730951]",False
0.5508010387420654,"[44.34314575050763, 55.65685424949237]","[40, 60]","[-1.4142135623730951, 1.4142135623730951]",False
0.6019902229309082,"[42.92893218813454, 57.07106781186546]","[40, 60]","[-1.4142135623730951, 1.4142135623730951]",False
0.6529479026794434,"[42.92893218813454, 57.07106781186546]","[40, 60]","[-2.9289321881345387, 2.9289321881345387]",False
0.7039070129394531,"[43.888615170395205, 58.82577820778818]","[50, 70]","[0.9596829822606651, 1.7547103959227222]",False
0.7552189826965332,"[44.84829815265587, 60.580488603710904]","[50, 70]","[0.9596829822606648, 1.7547103959227222]",False
0.8079719543457031,"[45.80798113491654, 62.335198999633626]","[50, 70]","[0.9596829822606645, 1.7547103959227224]",False
0.8590519428253174,"[46.767664117177205, 64.08990939555635]","[50, 70]","[0.9596829822606641, 1.7547103959227226]",False
0.9110078811645508,"[47.72734709943787, 65.84461979147908]","[50, 70]","[0.9596829822606634, 1.754710395922723]",False
0.9630599021911621,"[47.72734709943787, 65.84461979147908]","[50, 70]","[2.2726529005621288, 4.155380208520924]",False
1.0149409770965576,"[49.03749204133971, 67.35575189398006]","[60, 80]","[1.3101449419018427, 1.5111321025009752]",False
1.0662131309509277,"[50.34763698324156, 68.86688399648104]","[60, 80]","[1.3101449419018432, 1.5111321025009745]",False
1.118377923965454,"[51.657781925143404, 70.37801609898202]","[60, 80]","[1.3101449419018432, 1.5111321025009745]",False
1.1722910404205322,"[52.96792686704525, 71.889148201483]","[60, 80]","[1.3101449419018434, 1.5111321025009745]",False
